名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
穆庆磊,铜牌会员,手机已经收到了，下单后第二天送到，优惠后购买的，购买之前在荣耀7x、5x之间纠结了，后来等到红米5p发布后，又有买5p的想法，但最终还是选择了5x，看到后感觉挺好的，手感不错，还送了手机壳和屏保，但是看到有米粉卡赠品，到现在还没收到，有点美中不足，询问客服说激活手机后七天系统推送信息，按提示操作就行了，现在只有静待米粉卡的到来，总之本次购物，满意，支持京东，支持小米！,2017-12-18 09:28:58,9,2,5
杨***财,金牌会员,"刚开始看的时候觉得指纹不再前面，犹豫了好久还是买了。买了后感觉外观，做工都非常好，超出了预期，使用非常满意。真机比图片好看，现在裸奔手感很棒，系统运行很流畅。感觉除了下面三个按键，很像苹果plus。试了下王者，运行很流畅，不发热，电量比较耐用，一天下来基本大部分时间都在用，剩个百分之三四十这样。总结下这台机特点：
1做工好，好看
2系统流畅，一般游戏都能满足
3高通625确实比较省电
以下跟oppo r9s对比
5x比r9s略厚，色彩没那么鲜艳，没快充，不是前面指纹，比较便宜。
缺点：没有送膜，外壳，耳机",2017-08-03 21:28:24,276,149,5
屌***宁,银牌会员,手机收到了，非常不错，重新信赖小米,2017-10-11 13:48:31,4,4,5
a***0,金牌会员,宝贝挺好的，看着好漂亮，双十二买的，还便宜，我是米粉，从小米三开始，每部都买了，都是被孩子给摔坏了，看到5X感觉挺便宜，还好看，就剁手了。快递员服务特好。,2017-12-15 14:28:30,13,7,5
轻盈的羽毛,金牌会员,母亲的魅蓝买菜弄丢了，一直忍到双十一才挑新机，选了好久千元级别的选来选去只有这款性价比最高了，小米其它东西我不敢评价，但是手机我是真心赞赏的，不管别人怎么黑但是我买的第一代手机小米1s到现在还做备用机。第二部是小米note顶配版，到现在依然服役中，除了被810坑电池不耐用其它无可挑剔。技能没有什么旗舰看得上的了，看看明年再换新机了。希望老妈这部比我的第一代还耐用~,2017-12-24 23:23:31,5,0,5
秦***远,PLUS会员,用着感觉还可以，值这个价，就是相机不理想，前后像素和质量都不行，外观漂亮，给母亲买的，希望耐用。,2017-11-05 14:57:17,5,2,5
A***叙,金牌会员,一直信赖京东，物流很快，第二天就到货了。手机颜值很高，红色很骚气。正面指纹就完美了！！！,2018-03-09 14:05:25,1,0,5
j***℡,银牌会员,之前实体店买的移动全网通版，后来给家人用了，这里又买了个，感觉这个价钱还不错，主要之前使用过了，手机也挺好，就是感觉这个充电慢点，带耳机会有沙沙沙的声音，就是比如你插上耳机，然后放歌，然后声音关到静音就能听见，如果还听不见就后台直接退出播放器，那沙沙沙的声音立马就没了，不过再放歌还是会有。其他流畅度还是挺棒的，续航的话，重度使用（手机一天不离手一直玩，早上到下午）大概了两充的样子。另外我这个左边屏幕边框缝隙比右边宽，运气不太好?，总体来说还是不错，其他有问题再追评。,2018-03-06 21:39:31,0,1,4
拾***代,金牌会员,一直都用小米手机千元价位这配置满意，老婆平时看看电视剧够她用的，,2018-03-08 19:35:16,0,0,5
w***9,金牌会员,双十一买的小米5x，便宜300，发货极速，最喜欢他的双摄像头了，背景虚化拍出来的效果非常好，手机运行速度也快，屏幕够大够清晰~,2017-11-21 17:04:12,3,5,5
j***c,银牌会员,看了好久，最终觉得这款是自己想要的机子，首先1299的价位比实体店便宜了好几百，其次前段时间在京东上给老公买了一款小米的机子，真的不错，速度很快，物流也很快，另外最喜欢这个机子的地方是拍照这个价位的机子拍出单反的效果真心太满意了！喜欢的朋友不用犹豫了哈！,2018-03-09 16:50:41,0,0,5
我***生,钻石会员,首先外观一脉相承，中规中矩还是很好看的，指纹解锁的速度非常快，已经不输苹果。做工方面，见仁见智，还是很精细的。照相方面还没仔细研究，简单拍了两张效果还是可圈可点的。性能上，一代神U骁龙625不是盖的，参考红米note4x，值得表扬的是用了type c接口，没有选择同样625的红米note4x也是因为没有type c。上一款手机是小米4c，用了两年了一点毛病都没有，小米的质量还是很过硬的。,2017-08-09 23:20:18,33,25,5
农***工,PLUS会员,首先，居然没有发票！小米没什么好评论的！大家都知道！后摄像头有一个手指盖住没反应，有一个盖住就看不到！不知道是不是假双摄！,2018-03-08 20:11:21,0,0,5
开***呗,银牌会员,今天早上下单的下午六点多到的货，快递员的态度哎服了you，手机刚打开就发现上边有一个明显的指纹，像是别人留下的。给老公的生日礼物?！心情超郁闷,2018-03-07 18:40:46,0,0,5
j***代,金牌会员,很好看，一下子买了两个，准备送给两位妈妈做新年礼物！！！,2018-02-04 18:51:30,2,0,5
别***1,钻石会员,手机给我老爸买的  刷头条用的  64G希望够用总是推荐下载软件内存小不够用,2018-03-07 10:45:23,0,0,5
简***样,金牌会员,手机还是不错，现在国产小米还是可以的呃，买了第二部的了，这个价位性价比也确实不错,2018-03-09 13:17:45,0,0,5
鱼***2,PLUS会员,喜欢小米手机，支持国产。,2018-03-09 21:09:25,0,0,5
j***9,PLUS会员[试用],不错，给老婆买的，老婆很喜欢，手感也不错,2018-02-01 20:31:56,3,1,5
阳***T,PLUS会员,解锁速度蛮快的，用起来不发热，黑色感觉百搭比较好，推荐买，1199入，供参考,2018-01-14 18:20:24,17,6,5
1***糊,PLUS会员,京东快递就是那么6666！早上十点下单下午六点就到了，整个下午就一直在期待手机快点拿到手，打开快递就是个惊喜，手机外观很漂亮也挺轻薄的！小米手机一直都看好，下图也是小米系列的手机拍摄的照片，想必这款5x会更完美，目前手机把玩着没什么问题，相信以后小米系列会越做越棒,2018-01-07 00:57:21,2,1,5
啊***嘟,银牌会员,"真心不要买这个手机，真是一颗星都不想给，双十一前几天买的，买贵了不说，在买了两个月不到，在观看完本机录制的时候居然闪屏了，还一直维持闪屏，不能强制关机。
打电话给客服说只能维修，我这一个多月的时间真是尴尬极了，呵呵哒。
其他不说了，至于二手货什么的，好吧，我承认没有证据，亲们，你们一定要在这平台上买东西的话，到货了要是看到不像新机的证据时一定要拍照留念，免得到时候人家说你没证据，我就是太相信这个“”自营”的概念了，所以就收货时自动忽略了证据。",2017-12-27 13:50:19,92,30,1
3***宙,钻石会员,同价位里面对比了一下配置，感觉应该是算高的，使用了一天，拍照柔光很软糯，玩游戏也没有热宝宝现象。但是玩大话略卡，不能点星的。王者还没试，作为备用机，觉得很轻巧很好看。女生用可以了。长相跟我的7P很像，比7P薄。比7p边框小一些，整体满意，京东物流给五百个赞。,2018-01-24 15:48:22,1,3,5
j***_,铜牌会员,手机收到了京东物流神速！三八节给媳妇儿的礼物?昨天下单今天上午就收到了，一直用小米，为发烧而生，值得拥有！,2018-03-09 15:59:53,0,0,5
張***沫,PLUS会员,给妈妈买的，拍照不错，指纹开锁也很方便，屏幕很大，妈妈很稀饭。对于妈妈级别的人用各项功能已经很够用，上个微信，买个东西，不玩游戏，存储容量也够大。性价比很高，1000多能买到这样的产品很满意了。,2018-03-06 01:13:36,1,0,5
嗜***少,PLUS会员,手机到手一个多月，开始一两天充满电不用很快就没了，出现过两回，联系客服，怎么说的不记得了，后来一直正常就没在意了，然后用了一个月多点左侧的菜单按键跟发疯似得自己不停的触发，然后申请售后，这才发现京东的售后就是一个摆设，约的周一，等了两天没来，提前一天和客服说第二天没人在了，然后第二天就有人跑过来取件，快递员态度就不说了，反正人没在，快递员让我改地址或者联系人，联系客服说不能修改，只能备注，那就算了，问什么时间能来，不知道，意思还得继续等着呗，售后支持预约取件时间，快递员说不可能按照那个时间，按他们的备注一到三天，那为什么还要让人预约！预约完之后让客户干等三天？我知道你什么时候过来？你来了我没在就打回去接着等？这就是你们京东的服务态度！我这个手机是工作用的，已经耽误我好几天的事，没办法只能自己去修算了！,2017-11-15 15:04:55,141,41,1
忘***g,金牌会员,小米这款5x在刚开始出来的时候我就关注了，性价比非常高！再10月份买了一部用着还行，在双十一又买了一部送给母亲用，但是拿回来之后发现wifi不仅不能自动连接，而且手动都连不上。说不上什么时候它心情好就能连上了，而小米第一部在本地万达小米店买的，手机左右下角有时候不大灵敏。想买这款手机的可以考虑一下换别的，毕竟除了我家这两部5x连wifi不好使，剩下的魅族，苹果，小米note和努比亚连wifi都没问题。这个应该是技术问题，小米有一个499的路由器可别听店员忽悠你可以覆盖300平穿墙啥的，分干啥，如果看电子书没问题，如果看视频一道墙隔3米左右就一顿卡。小米除了个别手机做的好其他的东西也就那样。小米最开始出活塞耳机的时候看着特别好就买了回来没咋用就开胶了用不了了，联系客服被告知要邮回去还检测云云的，一想百十来块的就算了。但是小米的营销做的真不赖！,2017-11-19 09:54:52,36,6,1
北***子,PLUS会员,这送货速度，中午买的，下午六点就送到了。。。先不说手机怎么样，京东简直太快了。。这个手机就缺了NFC。。。。。。,2018-03-02 19:57:28,2,0,4
二***-,金牌会员,给媳妇买的，她用肯定没问题。回来之后果断升级miui9了，正在试用,2017-09-29 15:01:17,9,4,5
j***l,铜牌会员,非常好的一次购物东西真的不错，值得拥有。,2018-03-08 12:53:29,0,0,5
小***水,PLUS会员,京东送货实在是太快了。昨天买，今天都送到了。京东多快好屎品质？京东的品质我放心,2017-12-03 19:51:14,6,1,5
木***L,铜牌会员,外观很好看，手机很薄，感觉很不错，就是物流太让我失望了，京东配送袋上也写了第二天就到，可是这都三天了才到，不过手机很棒棒哦,2018-03-09 12:28:47,0,0,5
w***1,PLUS会员,商品很喜欢，给力，喜欢的朋友可以购买，红色，希望我2018年红红火火,2018-01-02 17:21:27,4,3,5
jd_153943kld,PLUS会员[试用],物流非常棒！物流小哥人也很好！东西包装严实，手机很好看，配置也好！拿在手里很舒服，很满意这次购物！,2018-03-09 12:07:44,0,0,5
j***j,PLUS会员,物流是超快的，上午买的，中午就到,2018-03-08 19:19:58,0,0,5
c***7,PLUS会员,没有试，不过样子挺漂亮的,2018-03-09 08:17:02,0,0,5
袁恩少,金牌会员,京东就是速度快不错的服务，机子收到了非常满意我已经买了4台了？呵呵个个都说太好用了。价格又便宜值得购买，用起来方便速度很快比其他机子好用,2018-03-08 11:52:04,0,0,5
y***5,钻石会员,东东收到了！辛苦啦快递小哥，这么晚了还在工作！给老人买的的！老人喜欢即可！买了京东自营的商品放心、安心、省心的多了！无的挑！全五分好评！,2018-03-08 00:45:24,0,0,5
半***梦,钻石会员,外观没，颜值高，性能好。值得入手。用着很流畅。支持小米，支持国产。,2018-03-07 13:11:08,0,0,5
文***r,PLUS会员,挺好的，给妈妈,2018-03-09 14:19:50,0,0,5
j***。,金牌会员,"手机切换app很快，
但是无论wifi还是4g打开网页有停顿，app加载也会停顿。
这手机在我心目中最多值700块钱，后壳容易沾指纹。送的膜是垃圾中的垃圾，沾指纹比后壳还厉害。
第二没有快充功能，想玩游戏的千万别买。拍照更是垃圾模糊。卡托好像是塑料的。
可能我是用华为mate9习惯了，但是对不起这价位。
运行内存4g打开个短信运行内存1.8g，就这运行内存你还想王者融耀?更别提cpu了gpu了。
华为4g运行内存还有2.3
你要问我为啥还买?只因父母说一千多块钱也是坏，不如一年玩俩个，其二只是感觉1399这个价位应该还靠谱。
不听企业情怀，只看实际产品与售后。
告诉京东一下:小米售后对我说不行就找你们退换货。",2018-02-25 21:30:39,11,5,1
南***人,PLUS会员[试用],"用了一个星期才来评价的，头一回用小米，感觉还可以。先说说优点吧：1.系统是MIUI9，优化很好，非常流畅2.屏幕是1080p的，颜色看上去还算舒服，亮度调节范围大，可以调的很暗，也可以调的很亮3.625的芯片，功耗低，手机温度到现在都没有发热的现象，日常中度使用不玩游戏，不用一天一充4.指纹解锁快，非常灵敏5.手机外壳是金属的，手感好6.红外功能很好用，用米家可以控制家里的电视机和空调，很实用的功能，再来说说缺点：1.摄像头突出，后背突出了一块，感觉不舒服，不太喜欢这样的设计2.625芯片的游戏性能一般，对于游戏党而言建议再加几百买小米6，但是不玩游戏的倒是够用3.前置摄像头只有500万像素，自拍不行4.系统优化虽然好，但是使用的主题有时会占用很多内存，试了多个主题，有些主题同样是50m，但是用了以后内存剩余空间一个还有1.2g,一个还有1.6g，不知道是为什么，建议各位挑个好用的主题，不然你开了其它软件的时候可能会因为内存不足卡顿5.手机外放音质不怎么样。 这些是我用了一周后的体验，总体来说这个价位能买到4+64，625芯片，还没有什么大毛病的手机，性价比还是比较高的",2018-03-07 12:15:48,0,0,5
蚂蚁何为,金牌会员,手机不错，作为米粉，赞一个。轻巧，电板也经用。,2017-08-10 19:54:57,2,0,5
李***7,PLUS会员,相信小米手机的颜值 还没拆封能 上班没时间 双十一京东的物流还是很快的 果断好评,2017-11-13 09:47:01,1,0,5
j***6,铜牌会员,快递神速,2018-03-07 16:02:49,0,0,5
瑨***儿,银牌会员,"购物时间：双十二1399入手，附送耳机和软贴膜。在魅蓝E2和小米5X对比良久，最后选了5X，毕竟是小米第一个主打线下的，算是良心作品。
物流：很快，京东自营物流确实快，12号下午下单，13号下午送到，虽然是小购物节，但是速度依旧给力。
外观：Nice，拿出来装个逼足够。
尺寸：以前用惯了小屏幕的手机，咋一开始用不大适应，不过用了3天就适应了。
系统：小米MIUI系统反应还是挺快的，开启软件基本是秒启，高通625处理速度确实不错。
发热：我不玩游戏，不好说手机玩游戏发热情况，不过同时开几个软件，比如今日头条，微信，微博，QQ，后盖轻微变热，这是正常的情况。
存储：4+64G，安卓还是比较吃硬件的，而且现在的应用功能越来越强，占内存越来越大。不开启任何应用时，我的运行内存能剩余1.9G-2.4G，正常使用没有问题；机身存储被系统占了10G左右，自带应用占了3G，剩余在51G，本人足够用。
个人建议：我拿到手机后，把不需要的应用全部关闭或者卸载，更新和软件也改为只提醒而不自动下载。建议大家拿到手机后不要上来就用，看看哪些用不着的就关闭。这样加快反应速度，也增加电池续航和寿命",2018-01-31 21:49:43,0,1,5
bobbill,钻石会员,今年是本命年，所以趁着过年前活动，果断买个中国红颜色，过年也喜庆。京东配送快，所以没在官网买，但优惠活动最终价都一样。还自带一张高清膜，不错。插卡槽还能放一个sd卡，可以扩大存储容量。,2018-01-31 05:22:50,2,2,5
蜘***猪,钻石会员,"双十一熬夜到三点，抢卷购买了两台手机，黑色和玫瑰金。同时还买了膜跟壳子。去镇上贴膜，剪卡装卡。才知道实体店才卖我抢购的价格，还送贴膜和壳子。真是费劲，还熬夜在网上买。
两个机子黑色打开的正常开机模式，要设置语言啥的，但贴了三张膜都贴不好，还是专业人士贴的，不知道屏幕是不是有问题。暂时先用着。
玫瑰金的开机就是正常模式，也就是说不是新机子，被别人激活过的。第一次在京东购买这样的机子。换货处理中。售后操作一般。作为京东这么多年的老会员，很是失望。
还有最近实行的京享值，刚开始40000，突然就26000了，现在又33000了",2017-12-02 09:15:04,21,4,1
刘***逼,金牌会员,手机真好，简直是太结实了，不到两天，从不到半米高的地方掉下来就摔得稀巴烂，只摔了一下！就只摔了一下！ 这叫什么玩意？ 这是手机？ 我用十多年手机就没用过这样的！,2017-10-19 18:48:07,213,135,1
t***1,银牌会员,一直很信任小米手机。小米5x外型美观大方屏幕适中，很适合老年人使用。屏幕清晰，画面颜色漂亮，而且有护眼功能。前后相机也非常好，照相效果逼真。京东物流很快，师傅送到楼上，帮助我们检查核对，非常感谢京东和快递师傅及商家。,2018-03-06 17:14:33,0,0,5
w***n,PLUS会员,京东物流就是快 收到宝贝 还没时间用 等用用再请假,2018-03-09 09:23:04,0,0,5
j***n,铜牌会员,运行速度很快，电池也很耐用，外形好看啊，握着手感超赞的,2018-03-09 07:42:50,0,0,5
j***o,银牌会员,坑比的货。说好当天买，当天到的结果没有到。还有的就是内存不足够64GB只有55.94GB真坑。还有就是后面摄像头一个一样的。好像有一个安装少了个圈。现在手机目前还没有问题，不知道会不会用一段时间乱七八糟的问题就出来了。,2017-12-16 21:11:59,34,81,1
d***1,银牌会员,拍照很不错，外观大气，手感很好，性价比很高,2018-03-07 11:19:17,0,0,5
还***顶,PLUS会员,"老婆的红米NOTE3摔坏了，换一个。其实是我一直关注这个手机，一直想要一部双摄手机给娃拍照片，先给老婆配上吧。
从红米1开始一家人都一直用小米品牌手机，手机这里就不作评论了，希望就用，就这样。",2018-03-03 16:53:55,1,0,5
j***r,铜牌会员,第一天拍，第二天就收到了，快递小哥态度好，送到家！宝贝薄，手感好，图片清晰！转换快！小米质量杠杠的！赞！,2018-02-22 06:59:51,1,0,5
j***e,钻石会员,这款商品买的很遗憾。1.商品介绍的后置摄像头是2个1200万，但是拍照效果根本不行，原来用的OPPOA57单摄像头的都比这款好很多，现在用的是华为V9，同样的摄像头，但照片效果很好，由此可以判断，此商品涉及不真实宣传2.买后第二天申请售后，京东上门取件人员没有发现划痕，与京东相关部门沟通可以达到退货标准，但仍然没有取走，借口是没有发现肉眼可见划痕，（这完全是工作的不负责任，这完全是对消费者的不负责任，上述过程有京东内部通话录音为证），更可恨的是，这个取件人员竟然以产品有划痕作为终止退货的理由。以我本人的经历建议：小米手机的商品介绍不可相信，虽然是京东网站的商品；这个取件人员人品有问题，广大消费者与之合作应该慎重。在送货时以件多为借口阻挠我开箱验货，为慎重起见我没有同意，原因是他车内货物都是乱堆的码放方式，且找件过程没有轻拿轻放，我怕手机由于暴力操作而受到认为损坏，但现在突然想起来，收货好像没有我本人的亲笔签名，这与以往京东送货不一样啊，原来的快递员不这样啊，难道京东的程序改变了吗？,2017-12-29 12:34:43,20,14,1
w***爱,PLUS会员,手机手感很好反应蛮快的，去了几家手机配件店都没有小米5x的手机套、是不是这款手机保有量太少,2018-03-07 22:06:00,0,0,5
乾***雪,PLUS会员[试用],5X很漂亮，之所以没买6，性能要求不用太高，另外主要是考虑玻璃壳不耐摔，可以扩充存储卡。,2018-03-09 08:30:58,0,0,5
l***7,PLUS会员,不错这个手机，送给爸用的，适合年龄大的，性价比高，不玩游戏，基本功能很流畅,2018-03-07 18:20:18,0,0,5
小***8,银牌会员,评论之一：2017.11.11购买于京东商城，真机打开后，发现两处细小划痕（肉眼可看见，后镜头+卡侧边框），耳机有拔插痕迹，手机盒日期显示2017.09（双十一购买，前后将近2月），显然为二次销售商品，希望京东以后将质检把关好，不然很容易伤了我们这些忠实粉丝的心，此次京东购物之旅不完美，中评，毕竟京东发货送货快，京东快递员也挺辛苦的（点个赞）！评论之二：手机上手体验，最新MIUI9确实很好用，广告还是有，不过少了很多，大部分都能屏蔽，算得上是国产里数一数二的系统；3080mAh基本一天没问题，虽不支持快充，但充满仅120分钟矣；500万前置摄像对于爱自拍的还是感到有压力，1200万后置双摄效果惊人（夜拍欠缺），毕竟价格摆在这，不能拿自行车的跟四个轮跑的相提并论，因为它们就不在一水平线上；指纹后置（因人而异，个人觉得5.5寸以下的，指纹前置好看些），千元机的屏幕算是不错了，双频wifi不阉割，配红外，实属良心；外观符合审美观。虽说小米现在还是有许多问题没解决，但确不失为一良心企业，期望小米继续秉承“性价比+质量硬+黑科技”发展理念，不忘初心，做大众心中的小米！满意！,2017-11-18 10:09:30,2,1,3
j***q,铜牌会员,拍照效果还不错，比想象中的要好，很喜欢黑色的外观，今天第一天用，很流畅，很满意的购物，第一次在网上买手机，客服给了很多建议，最重要的是客服服务态度太好了，真的太好了，很喜欢这家店，还会再来的。,2018-03-08 16:48:31,0,0,5
z***n,钻石会员,外观漂亮，屏幕清晰，手感合适，运行流畅，价格适合，值得入手！,2018-03-08 11:49:32,0,1,5
阿***9,PLUS会员,自从放弃苹果 就开始用小米了,2018-03-09 17:02:36,0,0,5
狂***旧,PLUS会员,不得不说小米手机了，从上大学的时候就开始用，那时候没钱就买了个用，后来发现质量和性价比都很高，一直用小米的，平板也买了小米的,2018-03-06 23:39:59,0,0,5
新***晨,钻石会员,手机流畅，屏幕分辨率高，色彩一般。上午用神券下单，下午就到了。,2018-03-08 11:01:17,0,0,5
f***9,银牌会员,宝贝外观精致，速度很快，而且很人性化设计，总体来说，物超所值，很值得拥有，希望小米能够继续一如既往的制造好手机。,2018-02-21 07:41:24,1,0,5
j***假,PLUS会员,12月26日买的！今天是1月20号还没来的晒单就坏了。突然重启然后一直黑屏，大家可以看视频，太不靠谱了！还不到一个月，这样的质量叫人情何以堪。说是超过日期不给退，不知道后续怎么处理。还好原来的苹果还能用，就是充电比较麻烦……,2018-01-20 22:49:55,14,2,1
我***3,金牌会员,买来刷机折腾半天，终于弄好了，运行速度可以，指纹解锁也挺快，拍照受限于自己水平不知道好坏，总的来说还是值得买的,2018-03-09 14:02:34,0,0,5
