名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
青***侯,金牌会员,用了几天了，很好没有任何问题，之前买的荣耀8，这个给妈妈买的 ，荣耀8用了一年半了，没有然后问题，所以这次还是选择了荣耀的。包装比之前好，打有密封袋。送有一个四边的手机壳。希望一如既往的好用。音量也够大。录屏才是60%音量。足够满足妈妈用了，喜欢，刚开始拿到内存可用到3G，我的荣耀8平时是2到2.8。之前陪朋友去实体店，别的机子新机才是2.5左右,2018-02-26 05:50:53,1,0,5
j***d,金牌会员,很喜欢?手机都是上京东买的，价格比店里的要好,2018-02-26 19:27:31,0,0,5
r***o,PLUS会员,帮朋友买的第二台了，主要运行快，手感好，外观时尚，做工精致。,2018-03-02 10:21:13,1,0,5
H***涵,金牌会员,给婆婆买的，都挺好的，要是能送个全包边的外壳就好了,2018-02-04 11:16:57,4,0,5
j***z,银牌会员,给老婆买的，手机反应挺快的！就是waifi信号不是太好，总体来说还可以吧！了一天有些槽不得不吐: 第一，之前用5.5的手机，屏有点大，单手不好握，所以这次选了个5.2。问题是你才5.2还这么大的额头和下巴，是想显脸长吗？玩游戏感觉画面效果都不是一个档次的，唉，还是怪自己太天真。 第二.触屏有偏移。写评价的时候发现的，我点3星总是往4星上碰，试了下大概50%的几率，呵呵呵呵我换个手机评！！ 第三.本来就有个大下巴又搞个虚拟home键，操作界面更小了……虚拟键还不好点……实际操作的屏幕占比简直……唉…… 优点也是有的吧，机子漂亮（但是怕摔怕摔怕摔），一个手能握住（我可以不要大额头和大下巴么），便宜…… 其他的也就那样吧，之前一直用三星，目前还没感觉出荣耀比三星好在哪儿，操作习惯差很大，别扭了一天了，捆绑软件太多，想卸都卸不掉，短信和通知放一起，看个短信都得点两级进去，简单点不好吗？都得慢慢适应……烦躁。 哦对了，照相不错，比我那个三星的好。 自己入的坑，哭着也要适,2017-07-01 03:56:09,46,9,5
向***n,银牌会员,买来当公司手机用的，不错，用了一个多星期了，没有任何问题，只是刚收到货就看见掉价，心疼了一下，其他都满意，比实体店便宜一百多块钱,2017-11-15 15:54:53,6,5,5
2***n,银牌会员,真棒，国产华为现在做的是真的好，1000块钱还买啥，配置赶上三星2000得了。跟苹果4差不多厚。屏占比可以。手机手感很好，塑料外壳。轻。性价比高。适合我这种穷人。,2018-01-18 04:59:29,3,2,5
j***y,金牌会员,快递给力，服务态度好，手机很快，已帮别人够第五部了,2018-03-08 21:42:02,0,0,5
j***y,铜牌会员,京东自营华为荣耀手机，发货快速，第二天就到货，好用运行快，款式颜色喜欢。,2018-02-08 08:01:39,2,0,5
l***4,银牌会员,昨天买今天就到货了，京东速度是很快的，主要给儿子学习用，刚才看了一下里面还有学生模式，这样可以有效控制他玩游戏时间。真的挺不错，买的时候还在想会不会买了后悔，小孩子没有控制力，就怕玩了手机不要学习了。,2018-02-18 12:43:50,0,0,5
j***7,铜牌会员,不错很好，手机又轻又好看。屏幕还好不知道电池续航怎么样。流畅度可以。,2018-02-09 15:13:36,1,0,5
郭***0,金牌会员,宝贝收到，京东商城的手机，一如既往的好，发货很快。,2018-02-20 02:17:14,1,0,5
下***雨,金牌会员,用了一段时间了，暂时没有发现问题，家人用的，毕竟用的少，就接接电话啥的，应该没问题，希望质量杠杠滴??,2018-03-04 11:08:49,1,0,5
j***z,银牌会员,非常好用的手机，一直信赖华为，第二次购买了~,2018-02-20 15:30:20,0,0,5
j***e,铜牌会员,是正品，真货，值得购买！五星好评,2018-02-12 14:50:32,0,0,5
不***蕊,铜牌会员,不错  给老爸买的   外观很好看也很轻薄要是能送我一张钢化膜就更好了  ?,2018-02-25 15:31:04,1,2,5
晓***哥,银牌会员,用了今天才来评价，手机很好，下了很多东西也很流畅，重要的是直播王者特效全开都不卡。想买的赶紧下单吧！！！,2017-10-03 12:00:19,7,6,5
j***i,PLUS会员,不错，很省电。目前用起来非常流畅，功能也很人性化。还送了一个背壳。等3个月后再追评。握感和大小都很合适，做工不错。作为千元机很超预期。收到货以后猴急地把膜贴上了，照片里的不是原机的样子。,2017-09-30 16:16:24,6,2,5
A***2,银牌会员,第二次买了，这次是买给家人的！非常好用！而且晚上下单第二天中午就到了！很棒！！！,2018-02-10 12:28:16,2,0,5
北***星,PLUS会员,头天晚上拍的，二天下午就到手了，很好用运行很快，款式颜色很喜欢，好评。,2018-01-29 11:55:40,1,2,5
雪***深,金牌会员,特别漂亮，买给我爸用的，手感很棒，触摸屏也很灵敏，反应速度都很快，拍照很清晰。看他老人家爱不释手呢！,2017-12-21 20:31:52,2,2,5
_***子,银牌会员,真的很不错 华为手机很良心 这么便宜 性价比很高 给父亲买的 以后给父母买手机认准华为了 赞一个,2018-02-17 19:52:23,0,0,5
d***6,PLUS会员,感觉还挺不错，物流也很快4个小时不到就收到了,2018-02-22 15:46:28,3,0,5
j***n,金牌会员,给老妈买的，这手机颜值很高，屏幕也不错，配置也很不错，系统反应也很快，待机也很好，手机拿在手里很温润，我都有点爱不释手，可能是用久了苹果和不变的外观，一下被这手机吸引了，虽然是青春版但老妈用足够了，支持华为......,2017-12-04 22:46:09,2,0,5
yuan02110217,金牌会员,"用了一天后的评价，可能不是很客观，不是很深刻，但是是这一天我最直接的感受！
优点：1，外观漂亮，尤其黑色熄屏的情况下，浑然一体，有    种惊艳的感觉；
2，配置虽不及旗舰版荣耀8，但就这个价位也算是良心了，我不是超级游戏党，一般程序和不大的游戏运行流畅！开多个程序也无卡顿；
3，发热小，相比之前我用的某米，发热真的可以忽略。
缺点：1，木有陀螺仪，看不成vr，这个有点遗憾；
2，木有快充功能，充电时间较长，但可能是软件方面的优化，待机时间还是很理想。",2017-04-11 21:59:21,12,3,5
j***g,银牌会员,看错屏幕尺寸了，不过5.2也够用了，看视频也高清。得赶紧贴膜上保护套看着很怕摔的样子。,2018-03-02 16:48:43,0,0,5
二***子,钻石会员,这是帮亲戚买的，自己用的手机还是荣耀6，推荐给其他亲戚用的手机都是华为或者荣耀的，身边用华为荣耀手机的人也越来越多。越来越觉得华为的手机越来越好了，是整体越来越好了，特别是外观设计真的进步很大。这款荣耀8青春版真的非常非常漂亮，实物图比效果图好看很多倍啊！双镜面玻璃的设计真的太漂亮了，一看到这部手机就喜欢上这部手机了，完全无法自拔！外观给满分！说到性能，其实也足够用了，4G全网通，想用什么卡就用什么卡。处理器是麒麟6系列，足够我用了，反正不是游戏党，完全够用。3+32的配置才是完美组合，也足够用了。屏幕看起来很舒服，1080p的显示效果确实很好。之前纠结V9play，最终还是买了荣耀8青春版，主要就是因为外观和麒麟芯。京东还是一样给力，物流速度超快！支持华为！支持京东！,2017-10-17 16:54:10,4,0,5
暴***a,PLUS会员,手机指纹解锁很快，外观也精美，京东购买放心实惠，手机解锁速度比苹果还快，希望以后不会卡机，新手机暂时没有发现毛病,2018-03-02 09:29:20,1,1,5
三***忍,铜牌会员,用了一段时间，手机不错，第一次买华为，性价比很高，京东小哥服务态度就是好，速度快,2018-02-23 14:36:24,0,0,5
王***福,金牌会员,物流确实快，昨天晚上10点多买的，今天上午不到十点就到了，现在刚拆，确实比较不错,2018-02-21 10:32:10,0,0,5
j***r,铜牌会员,不错！买给爸爸用的，希望好用，物流速度快，好评！等用几天再看看吧,2018-01-27 17:24:22,1,0,5
g***6,PLUS会员,昨晚下单，今天就到货了。速度快，买给家人的。,2018-02-22 13:35:28,0,0,5
j***0,银牌会员,京东快递必须给赞，商品跟描述的一样一样的，用起来也很好。,2018-03-01 20:50:48,0,0,5
j***8,金牌会员,给别人买的，用的还可以，符合千元机的标准，这个价位华为是首选之前买了完这个又买了个1099的白色的，运存比这个小一点，总体来说还不错，一共买了两台，手机电子设备都在京东买，品质有保障，光手机就在京东买了7，8个了,2017-08-15 13:39:34,1,0,5
乘***c,PLUS会员,试用中，具体还要等下一段时间看看,2018-02-27 22:19:41,0,0,5
j***你,铜牌会员,在用了 还可以 给家人买的 颜色好看,2018-02-19 11:16:47,1,0,5
a***6,铜牌会员,很喜欢，快递速度很快，用一段时间在评价,2018-02-09 16:51:29,0,0,5
想***闹,铜牌会员,手机收到了，这款好喜欢,2018-03-05 21:43:09,0,0,5
n***t,铜牌会员,充电速度溜溜得没话说,2018-02-21 09:40:32,0,0,5
j***G,银牌会员,手机用了一个多月了，物超所值！第一次在京东买手机。不错，是正品。反应速度超快，拍照很清晰，电池能用好几天，比我的苹果5S强多了。??????,2017-08-07 21:52:55,4,0,5
j***i,PLUS会员,还可以   流畅  先用用看  过后再评价,2018-03-03 22:15:07,0,0,5
j***c,银牌会员,很好，手机也可以,2018-02-25 14:35:46,0,1,5
j***b,铜牌会员,还好还好，挺OK,2018-02-13 20:22:48,0,0,5
l***6,PLUS会员,手机非常不错，很好用，和逾期一样，这个价格买到这个手机真的可以了，好看的外观，好的手感，还挺流畅的系统，日常使用没问题，都挺好的，我这个手机是买来送人的自己看了都喜欢上了，特别是指纹解锁比我的6spuls快多了，出汗也能解锁，完全是属于秒杀，着实是震惊到我了，要知道这手机可不贵啊，手机的流畅程度说实话也让我非常意外，你说800元的新手机能做到这样的流畅，系统优化的也还行，还好用，真的没有什么不满意的，价位摆在这了，要的就是性价比，华为良心厂商，支持国货！！特别轻巧使用也灵巧的手机,2018-02-08 10:39:19,0,0,5
z***4,银牌会员,机子很漂亮，手感也很好，送给家人，很喜欢。,2018-03-01 13:03:31,0,0,5
h***8,PLUS会员,昨天下单，今天上午就到了，京东给力！手机不错，手感很好！支持华为！,2017-03-23 11:06:06,19,5,5
l***3,金牌会员,手感特别好，很轻巧，总体来说蛮不错,2018-03-04 13:34:37,0,0,5
1***p,银牌会员,还是可以，给老爸买的,2018-02-03 10:50:12,1,0,5
jd_137516nnk,银牌会员,"京东的物流除了618太慢，其它日子真的是没得说，昨天傍晚拍的，今天早上就到了。
宝贝包装很好，一点磕碰都没有，而且还送手机壳，反应也很快。对了，还送了暴风影音的3D眼镜！这次购物真的很愉快。
手机买给我老婆的，看她用得怎么样再追加评论！",2017-07-07 23:51:57,6,3,5
蓝凌勇,金牌会员,"OPPO  vivo  魅族  都用过，上台机子是小米note。第一次接触华为是几年前的华为荣耀4A。这次入手荣耀8 青春版看重的就是颜值。
真心觉得这款机子漂亮，手感很不错
4+64GB全网通 配置也算可以，整体来说这机子在千元机里还算是亮点蛮多的，配置中规中矩，但是毕竟华为的品控和稳定性比小米 魅族和乐视之流好点，同等价位配置的话完虐OV",2017-09-22 10:26:02,5,2,5
乖***7,银牌会员,不错 可以 掂靓 买 劲,2017-10-03 12:44:01,5,0,5
j***2,金牌会员,一次买了两部，都是最高配置的，老婆一步幻海蓝，我一部黑色，对京东的自营手机一直很信赖，希望京东越做越好！。。。耳机还没拆，不过这款耳机看着比较中性，我和老婆都比较喜欢。。。反正京东上自营的华为很让人信得过，现在我们全家四个人全部都是用华为机。。。,2017-06-17 21:05:36,6,4,5
沐***a,银牌会员,挺好的，颜色什么的都很精致，主要是想show一下我的骚当,2018-02-27 22:44:50,1,0,5
可***j,铜牌会员,初次使用华为荣耀手机，先试用了还可以，只是不知道可以用多久…我希望是很多年??,2018-02-11 22:19:14,0,0,5
走***9,PLUS会员,双11大促期间为同事下单抢购，荣耀8青春版是2017年年初问世的一款机器，现在购买性价比是蛮强滴，颜值又好看，手感又强，功能实用，关键是到手价格实惠，虽然处理器比起荣耀8有所降低，但是够用，物超所值！先给好评，后期用用再追评，谢谢辛苦服务派件的京东物流快递小哥的热情服务，点赞！,2017-11-21 01:01:43,2,0,5
j***x,铜牌会员,很不错，手感很棒，滑的时候很是顺畅，第一次用华为手机，还在体验的过程中，慢慢感受与体验吧?。同时，送配员很可爱，服务态度很不错，非常感谢他大过年的还给我送货，?,2018-02-18 10:35:01,0,0,5
j***d,铜牌会员,现在用着还行，试用中，以追加,2018-03-02 12:40:11,1,0,5
j***n,银牌会员,很溜，爸爸很喜欢～手机真的很漂亮。,2018-02-13 19:38:29,0,0,5
莳***琉,铜牌会员,"手感很不错，滑滑的一体机，但是就是颜色没以为的那么深，还是白色比较好看叭。可惜那时白色没货了。下单下的不是时候，本来预计25到的，结果26晚上才到。拍照的话不知道怎么说，因为还没出门拍过，也不清楚效果，不过2976×3968也是挺好的了。内存很大，运行也顺畅，但是如果设成默认SD卡而SD卡太小的话就会卡。然后什么也没有送，除了一个硬邦邦（没错）的手机壳。
说真的，在手机还没到之前看评论看得我莫名恐慌，但是到了后检查并没有评论中的种种情况才心安了的，当然还是建议“货到付款”，到了后拆外箱检查一下手机盒子是否有损的好。不评论了，太糟糕了京东",2017-06-28 10:58:41,20,5,3
j***m,钻石会员,不错，性价比高，值得购买,2018-02-09 20:55:02,0,0,5
好***紧,PLUS会员,用了两天，还不错的样子，速度都不错，样子也很好看，颜色也很喜欢，不错不错还配了保护壳,2017-10-12 22:56:52,1,0,5
D***4,金牌会员,故意用了一段时间才来评价的，运行速度很快，内存刚好够我用，比实体店便宜，物流很给力，派送的物流人员服务很到位，十个赞，支持国产???,2018-03-04 10:31:09,0,0,5
j***1,银牌会员,宝贝收到了，比我想象的漂亮我很喜欢，快递速度快，昨天晚上10点多下的单，今天下午1点多就收到了，快递小哥太度也好，买手机下次我还会到京东。,2018-03-01 13:57:56,0,0,5
I***木,铜牌会员,总体来说还是挺不错的，外观时尚，帮朋友买的，很喜欢荣耀的产品，希望未来的产品能更加的有突破，快递速度也很快，总之对于这次购物体验我很满意。,2018-03-07 07:43:14,0,0,5
爱***物,钻石会员,京东的铁粉，天天在京东买东西 比超市还方便，省时省力又放心。东西有保障，喜欢喜欢满意满意。还不错 刚收到 给爸爸买的 用用再说吧,2018-02-11 16:34:10,0,0,5
j***f,银牌会员,给妈妈买的，手机不错，很好用！反应还是比较快的，支持国产，支持华为手机，国人骄傲！比苹果?好用！下次还会继续购买,2018-02-19 22:44:02,0,0,5
n***6,银牌会员,给爸爸买的，他很喜欢，今天刚收到，我又给自己买了个9青春版当备用机。第一次买荣耀，具体好不好用过段时间再来评价,2018-02-20 18:07:06,0,0,5
j***n,银牌会员,买给爸爸的，爸爸看到后很开心，这款手机的性能够爸爸用了。喜欢京东的送货到家门口，很方便，给快递小哥点个赞赞?,2018-02-20 20:30:49,0,0,5
布***t,铜牌会员,速度贼快，我刚下单立马就出货了，今天买的第二天就到了，而且手机很流畅啊，人装逼，苹果X的即视感，玩着很顺手,2018-03-01 13:42:30,0,0,5
不***话,铜牌会员,特意用了一段时间，才来评价的，手机手感不错，就是没有快充，充电是真的慢，说实话，没有荣耀小7实用～～,2018-02-12 20:21:43,0,0,5
y***g,PLUS会员,很好用，自己买了之后，又给我爸妈一人买了一部，我妈天天拿着看电视，速度杠杠的,2018-03-06 19:21:13,0,0,5
冷***泪,银牌会员,一直是华为的忠实拥护者，临近过年，老爸说手机坏了，赶紧上京东，选了这款，当天就送到了，在很多快递都停运的情况下，京东还能保持这样的时效，真的很赞！打开手机，颜色，音效，界面，老人家都还挺满意的，就是看到这是青春款，说这不是年轻人用的嘛，我个老人家用是不是有点浪费了，哈哈,2018-02-18 11:42:30,1,0,5
p***3,银牌会员,京东物流超快，这手机清晰度完美挺好用的，下次继续京买.只是我现在用的手机拍的像素不行,2018-02-11 16:58:59,1,0,5
柔***7,PLUS会员,手机收到了，质量很好，反应很快，价格比较实惠，好评，有需要还来买,2018-03-04 11:21:48,0,0,5
h***m,金牌会员,这个价格，还好吧，像素什么的很一般了，日常用可以，给妈妈买的，功能要求不高，蓝色很漂亮,2018-02-11 19:21:44,0,0,5
j***6,PLUS会员,拍照可以够清，机形够酷，价钱可以，此机对得起这个价钱,2018-02-22 18:30:43,0,0,5
友***谊,银牌会员,不错啊，我一直都是用大华，支持,2017-06-09 18:30:03,3,0,5
j***b,PLUS会员,包装挺好的拆了半天，手机挺漂亮的，系统有点不适应。,2018-02-24 11:33:21,0,0,5
h***-,PLUS会员,全家都用的华为，都是京东买的，给力，便宜也连保。,2018-02-19 13:49:16,0,0,5
大***馒,PLUS会员,送给爸爸的，还没有使用。应该很不错的哈。相信京东,2018-02-09 01:07:39,0,0,5
j***静,钻石会员,东西真的好，支持国货，快递很快，因为地方太过偏远能理解没有送到附近,2018-02-20 15:51:05,0,0,5
结***生,银牌会员,做工不错，不过感觉比我之前的荣耀6x要轻好多。机子很漂亮，还赠送了手机壳，习惯好评。至于流畅程度和电池续航用段时间再补充,2018-02-18 23:52:31,0,0,5
j***w,银牌会员,京东真的是送货快，过年期间也是次日达。手机还不错，运行流畅。自带的的软件有些多。一些购物软件都是来了就有。32G的内存用了近10G。像素一般吧。分辨率不高。外观还可以，深蓝色挺好看的。一分钱一分货吧。,2018-02-26 05:15:43,0,0,4
阳***遇,金牌会员,手机运行很流畅，内存大就是不一样，拍照也是很清晰，挺好用的,2018-02-27 20:49:14,0,0,5
j***0,金牌会员,速度快，老牌子。热爱国产手机，现在华为市场上也挺热销的，,2018-03-09 14:13:57,0,0,5
新***司,钻石会员,屏幕不大 适合女生 运行速度不是很快 一般般,2018-02-04 14:23:59,1,0,5
吴***2,银牌会员,很好的一款手机，手感不错，分辨率高，电池续航时间长。,2018-02-13 21:55:54,0,0,5
余***明,PLUS会员,买第二个了，价格公道，性能强大,2018-02-26 20:33:12,0,0,5
y***8,金牌会员,买给父母的，感觉不错，很流畅，新年礼物，好评。,2018-02-15 14:31:47,0,0,5
j***d,金牌会员,今天刚拿到，还不知道怎么样，电是挺够用的～～～～,2018-01-22 23:44:21,0,0,5
j***7,铜牌会员,手机挺好用，但是什么东西都没有送有点失望,2018-02-22 19:20:11,0,0,5
陆***0,PLUS会员,还不错，老人用蛮好的,2018-02-09 20:10:47,0,0,5
U***波,银牌会员,手机很好，物流超级快，但是没有耳机，,2018-02-21 10:39:15,0,0,5
宝***好,银牌会员,宝贝乙收到很好，快递很快很给力啊，华为荣耀8青春版的手机?很好。,2017-11-04 12:40:11,0,0,5
白***5,金牌会员,好用，速度快，非常喜欢，,2018-02-28 13:46:26,0,0,5
运***业,钻石会员,好东西 赞一个 家人喜欢,2018-02-27 20:32:40,0,0,5
小***5,银牌会员,挺好的，买第二个啦，喜欢。,2018-02-10 15:06:46,0,0,5
j***h,金牌会员,手机真的很不错，父亲节给老爸买的特别喜欢，还赠送原装耳机音质也特别的好，手机手感很好，早晨买的下午就到了，这个价钱挺值的。,2017-06-18 22:34:42,1,1,5
林***恒,金牌会员,收到好多天了现在才有时间好快超级快,2017-11-01 07:52:53,2,0,5
李***6,金牌会员,挺好的，很适合老人用。,2018-02-18 19:16:11,0,0,5
