名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
爱***啊,铜牌会员,手机买给我爸用的，上手有三四天了，手机做工很好，质量不错，魅族手机值得拥有。京东的快递就是快，前天晚上十点多下的单，第二天就到了，我们是农村的也这么快，为京东点赞！！,2018-02-16 07:47:15,2,0,5
经典对白123,钻石会员,还行啊帮人家买的,2018-03-09 12:13:15,0,0,5
j***果,银牌会员,"颜值可以说是相当高了  拍照美颜也是给力  给老妈买的三八节礼物
应该说是比较满意的（除了裸机我有点没想到?）物流虽然是次日达但是还是有点慢这是我挺想吐槽的。总体来说，不愧是和NOTE4X抗衡的机子，还行吧。",2018-03-09 03:42:03,0,0,5
b***7,银牌会员,"10.1早上抢的黑色3+32，期望很高，失望也很高。没有想象的那么好。各自说下优缺点（根据之前使用两款红米的经历来比较，红米note3,4x）:优点:1.魅蓝的做工比小米还是强不少2.系统＋mback玩了一会,感觉不错比小米感觉好不少。 缺点:1，拍照没有那么厉害，中规中矩，从红米note4x跳过来，并没有感觉质的飞跃，很失望，特别微距，感觉4x的微距更强。不过拍红色和夜景，note6会强不少。2，又说回到系统，虽说系统体验操作感觉比红米顺手，但内存消耗也大，3gb肯定不够，几个应用几乎就卡的很。感觉小米这方面做的就好很多，note4x的系统来回切应用，开应用，会比魅族流畅不少。总结:为了情怀换了魅族，手机做工不错，但感觉没有想象那么好，中规中矩。",2017-10-19 06:07:31,18,10,3
j***5,铜牌会员,手机很好感觉京东自营品质和售后都比tb强继续支持京东，手机电池中度使用可以用两天拍照清晰魅族加油第一次在京东上买东西感觉不错但是包装就一个袋子不怕手机摔坏呀还有就是手机有时候感觉有点卡可能第一用高通吧希望优化好点，屏幕有弧度贴钢化膜有白边需要特殊的膜整体感觉不错,2018-03-09 10:51:57,0,0,5
宇***6,金牌会员,给老公用的，暂且还可以，就是送来时包装太简陋且还变形了，不是急用都退货了，希望质量不要出问题，也希望京东可以改善。,2017-11-06 16:15:12,5,1,2
j***m,铜牌会员,看了评价有点怕怕的，收到了手机的时候还挺惊喜，居然晚上下单，第二天中午就到了，屏幕大小刚好，双摄像头拍出来的照片还挺好看，拍了32G的，收到手机的时候只有22G，不过感觉还够用，手机太快到了，钢化膜和手机套都没来的及买，所以没敢怎么动。希望用过一段时间不会发现什么问题,2018-03-08 17:01:23,0,1,5
秋天不相遇,PLUS会员,手机外观不错，但和之前的红米note4系列有点像，不过要比它好看一些。双摄的拍摄效果还可以，具体的可以看图片。游戏性能中等效果，比我的iPhone6sp和SE差一些，但也能接受。必须要说一下续航和充电速度，真的不错，625真的是一代神U，充电一个小时多就充满了，一般待机能用3天，中等使用程度能用两天，重度使用也能用一天多。我是米粉，也是果粉，但我也喜欢用魅族。对比了一下iPhone，国产手机的进步越来越大了，继续加油！,2017-12-02 20:22:07,2,2,5
j***u,银牌会员,手机收到了不错，用起来挺流畅的下次还来光顾谢谢,2018-03-08 10:02:43,1,0,5
c***7,钻石会员,9.1日买的，换了两次货，因为是次品。第三次等了半个月到货了。因为是给老年人买的，老人没说什么我就不找京东的麻烦了。对于我心里还是很不舒服的，抢了大半天的东西，结果是残缺品，耽搁了那么久的时间居然京东能一点都不表示。上个月买的小米5x手感比魅蓝note6好，更上档次。这个机子伤了我的心，绝不会再买魅族！,2017-09-16 19:30:26,60,70,1
j***c,银牌会员,外观很漂亮，很对称，拍照真的好，就喜欢屏幕是黑色的，一体性很好，看着很完美，续航真的牛。手感不错，就喜欢魅族的做工，我是魅友，用了五个魅族手机了。,2018-03-08 09:30:03,0,0,5
j***a,PLUS会员,还不错，毕竟价格摆在眼前，不能过分要求，哈哈,2018-03-08 21:55:04,0,0,5
请***哥,金牌会员,不愧是二2手东  买的东西至少50%都是二手货，这屏幕真**  又黄又黯淡连599的机子的屏幕都不如。,2017-09-22 14:40:47,171,119,1
微***蛋,银牌会员,整体还可以，但是系统需要完善，首先充电没有呼吸灯提示，不知道啥时候充满。其次，需要先点亮屏幕再解锁才进入桌面，再麻烦，简单的方法是按下home键不放，但是我担心哪天非要把它按坏。别的手机指纹一按直接就就去了。别的地方还有待使用后评论。,2018-03-08 19:03:56,0,0,5
j***f,铜牌会员,手机还可以，耳机没有，手机膜手机壳都没有！,2017-10-05 20:02:13,33,29,1
木***8,铜牌会员,拍照体验绝对秒杀同价位，我是魅友 家里好几台魅族充电也支持快充魅族还挺良心的625够用了,2018-03-02 23:42:26,1,0,5
孤***3,金牌会员,感受比较好，很顺畅，爸爸用屏幕大小正好，一千块钱，价钱不贵，可以用几年,2018-03-09 07:48:12,1,0,5
购完物后再吃土,铜牌会员,电池不耐用，手机没有钢化膜，连原贴膜都没有就只有防尘膜。其它占时没发现用两天再来追评一下,2018-01-04 15:55:27,20,8,1
疯***样,金牌会员,嗯，其实我并不看好这个手机，但是拿回来体验了一下后，让我想打人！！因为我觉得，note6的拍照效果比我这pro7的双摄还要好。我真的是搞不懂，这旗舰机。很无语，这手机是我买给我爸的，真的很不错。,2018-03-08 18:56:44,0,0,5
j***f,金牌会员,宝贝挺不错，京东快递很快下单第二天就到货，不错用的很好很满意。,2018-03-08 11:04:07,0,0,5
踏***毅,铜牌会员,魅蓝note6整体感觉这款挺好，做工也很圆润，u处理器也是小龙625的，前置指纹解锁，拍照，感觉特别好，比我之前用的小米的手机好多了这款手机真的是性价比特别高，有需要的可以购买。,2018-03-08 10:20:17,0,0,5
网***物,PLUS会员,手机真不错，外观漂亮，系统运行流畅,2018-03-08 14:39:51,0,0,5
j***U,银牌会员,第一次用魅族手机这个价位做工还可以！不玩游戏，电池耐用，网页看电影微信中度连续使用13/14小时，待机两天没问题，约两个小时充满！说是4+32但是看不到运行内存，有猫腻啊！使用不如华为小米系统优化好！双摄满足日常使用，但是屏幕和拍照自动感光不好，忽明忽暗，拍照水印字太小太靠低而且不能修改标题，这点华为的就很好，双击点亮屏幕很好，但是失败几率十之二三，指纹解锁很快但是也是经常失败，吐槽下指纹解锁必须得在屏幕点亮的情况下！安装了八个日常使用软件，使用一周多已经偶尔出现卡顿情况！退出软件偶尔出现闪屏现象！魅族自带的软件太多不可卸载而且经常发送推送消息，太无赖！而且每个手机基本功能软件想使用都必须同意联网获取手机信息，点取消就无法使用比如计算器.录音机等等！原本打算七天内退货的！不过硬件没什么问题，凑合用吧！希望能用的久！！,2018-03-08 15:17:56,0,0,5
w***南,银牌会员,用了几天感觉一般般吧，系统流畅度还可以，打开软件的速度快也不快，慢也不慢，中等这样子吧！用的来说够用了。,2018-03-07 21:03:18,0,0,5
社***总,铜牌会员,好的没话说，不多说，看图就知道。,2018-03-06 23:03:15,0,0,5
W***0,金牌会员,运行速度比较流畅，很适合那些玩机党，基本上没有什么卡通的情况。电量也够用，基本上如果你玩游戏玩的比较多话，一天一充差不多，如果没有什么玩什么游戏，两天充一次的样子续航时间长，外观也够可以，本来是一个香槟金的，后来怎么发了一个玫瑰金的给我，不过玫瑰金好像更好看一些，音效方面都可以。大概用了一个多月的时间，才做评价，给个五星。,2018-03-03 11:11:55,1,0,5
j***l,铜牌会员,发货速度真的很快  手机刚到手 用了一下还可以吧毕竟千元机 正常用可以了 支持 好评！！,2018-03-09 06:29:32,0,0,5
丨***丨,PLUS会员[试用],特地用了两天才过来评价，手机是正品的新机，而且速度非常快，由于是骁龙625的处理器，所以续航能力特别快；第一次用魅蓝，感觉体验效果特别好，但是相机的功能不足华为手机的拍照功能多，希望能得到改进。最可惜的是晚上在床上看手机的时候突然来瞌睡了，结果手机掉在地上，蓝色的外壳稍微花了。总体来说魅族手机确实是青年良品！,2018-03-08 00:07:12,0,0,5
y***i,金牌会员,2017年性价比最高的手机，没有之一，拍照性能一级棒，还有赠品送，领券再打折，骁龙处理器，长续航，不发热，非常满意。,2018-03-08 20:09:27,0,0,5
l***5,钻石会员,还不错，给老人简单用，应该很不错，但是内存太假了，32g搞得只有21g这样，系统能占去差不多10个g厉害了。,2018-03-07 19:14:25,0,0,5
墨***妙,PLUS会员,看着性价比不错，电池挺大的，拍照效果一般，不过给老人也够用了！魅族这两年新机型推得少了,2018-03-09 14:32:07,0,0,5
j***w,金牌会员,买了好多魅族的手机了，老煤油了，值得信赖，这款手机的拍照没宣传的那么好，不过比我的note5好多了,2018-03-06 18:36:29,1,0,5
j***b,银牌会员,昨天晚上下单，今天下午收到，快递速度很快，试了一下，速度很快，拍照效果比我原来的魅蓝5要好，手机很漂亮，蓝色后壳有点磨砂的感觉，其它方面得用过之后评价。,2018-03-07 19:36:52,0,0,5
j***g,PLUS会员[试用],我在京东买了3个魅蓝note6今天去*自营发现比京东便宜，以后货比三家，价比5家再买！这手机不论多大存储3台都没有贴膜送，服了！拍摄效果就这样再次服了,2018-02-27 23:45:24,5,1,1
暴***酪,金牌会员,京东就是快～隔天就能到了。我第一次接触魅族的时候是朋友欠我钱给了我一台mx4 pro顶数，从此走上不归路，note3.mx6.note5再到note6，黑色看上去比白色的mx6还要有档次，电池比较耐用，一收到货迫不及待下载了绝地求生刺激战场跟王者荣耀来试下，没想到运行的过程中一点卡顿都没有，王者荣耀就是打团的时候会掉一两帧，拍照白天没看出有什么特别之处，到晚上才显得出拍照效果。千元机来说还算可以了。包装真的不敢恭维，就一个包装袋啥也没有，以前还会有一些气泡膜跟盒子装着的。现在越来越低级了？,2018-03-06 08:06:13,1,0,5
风***浪,银牌会员,手机有点重，不错的手机。反应快。指纹识别率很高，速度也很快，达到秒开了。我不玩王者荣耀，但是收获当天下载玩了半天，不卡是真的！照相也很不错。屏幕显示没有他们说的偏黄的感觉，还是比较细嫩的。前置照相太牛，比照镜子都清晰。礼包很烂，不，那叫恶心，一个翻盖套（现在谁还用翻盖套）、一个耳机（音质可以，就是外观还没有十元地摊货好看）加个贴膜（一个染色的普通贴膜美起名防爆膜），这些我抢不到标配我就忍了。但唯一不能忍得的就是京东配送，下午两点多打电话说快递到了，我没在家，他说放快递柜里面，我感觉快递员也不容易，就让他放快递柜里面了，一会就收到个富友快递柜的通知码。晚上六点多快到家时才收到取件码。到家取出快递一看箱子被打开过，气死了，我想问问京东:不在家快递员就帮忙打开验货吗？,2017-09-14 11:24:30,26,8,1
j***8,金牌会员,手机电池很耐用   屏幕感觉不太好  灵敏度不够    日常使用还是可以的    3g运存也是不太够用  推荐买4g的  手机买回来3天   摔了一下碎了  心态崩了,2018-03-07 00:45:05,2,1,5
j***e,银牌会员,太太太太好了，下午下单，第二天就到了，包装精美，买对了，给五星,2018-03-07 08:37:35,0,0,5
冬***辰,金牌会员,都说魅蓝note6才是真旗舰哈哈，手机挺不错的，屏幕挺好，没有网上说的那么不堪，这价位可以的了，相机倒是真的不错，拍照清晰，电池耐用，给妈妈买的很合用，全五星好评给上！,2018-03-05 16:01:14,1,0,5
G***2,金牌会员,前天中午到货，打开后非常惊喜，比想像的好很多，支持魅族，也支持京东，希望可以越做越好！！手机做工非常棒，推荐大家买,2018-03-07 17:40:49,0,0,5
j***b,铜牌会员,"翻新手机！！，非常怀疑！！！以下绝对事实。
01我微信朋友圈视频，录的非常模糊，下面图片就是录的视频截屏，气得想摔手机。
02触屏严重不稳定！屏幕往下滑，要滑2-3次，。不信百度搜索（魅族not6不灵）已经许多人反馈note6这一严重问题。
03自带的浏览器经常死机，点开页面后经常返回不了，一返回就退出了。又得重新打开浏览器！！！
04售后服务，严重落后。其实我不想评论，上周我已经发留言给京东客服，让火速联系我处理此事，到现在鬼影都没有。想想可怕，哪怕我当时收到是个手机壳，我想我现在都没办法联系售后。
05我几乎推测，翻新机99.99%。我本来喜欢其他网络购物，就是怕二手翻新机，没想到还是栽到。下面图片，绝对真实。
一定要在微信朋友录视频时，会出现非常极其模糊现象。
打字，触屏失灵，百度，现在就去搜索。。。
终生不再信魅族。。。。
既然敢评论，就不怕搞事！！！",2018-01-09 22:56:24,9,4,1
j***1,铜牌会员,很不错的一次购物，希望还会有下次,2018-03-04 15:46:30,1,0,5
j***t,银牌会员,东西收到了，蓝色果然帅，很早就看上了，提前买的钢化膜和后膜，已经贴上了，真帅，京东的物流还是很给力的。,2018-03-07 19:04:45,0,0,5
风***七,钻石会员,做工不错，不玩游戏用着还行。,2018-03-06 17:17:46,1,0,5
你***哥,金牌会员,待机挺长的，给老头买的，用着不错！,2018-03-07 10:38:37,0,0,5
j***3,银牌会员,不错很好用，比实体店便宜很多。,2018-03-07 08:21:38,0,0,5
j***9,金牌会员,今天迫不及待打开手机，太美了，手感很好(?▽?)，就是双击亮屏反应慢，过段时间再来评论,2018-03-09 16:16:53,0,0,5
X***一,银牌会员,还不错吧 帮朋友买的。也看了很多的测评视频，这个价位还不错，具体使用感受我也不知道，,2018-03-07 16:51:35,0,0,5
y***1,金牌会员,第次买了，第二次比第一次感觉不是那么好，这次的屏幕有时会闪屏。,2018-03-08 19:39:11,0,0,5
l***r,PLUS会员,蓝色很漂亮，边缘的棱角设计也不会割手，速度挺快的，相机就是千元机的平均水平。不过为什么还是micro usb接口？？？？？,2018-03-08 17:19:26,0,0,4
2***a,银牌会员,快递确实给力，下午下单第二天早上就送到家了，手机用着很不错。,2018-03-07 22:25:36,0,0,5
l***4,金牌会员,看着就得不错，一直都在用魅族的手机，相信自己的眼光。,2018-03-09 17:28:46,0,0,5
I***Q,银牌会员,魅蓝手机确实也不错，电池好用，价钱又不贵，重要的是手机耐摔摔不坏。第一台魅蓝799用两年了只是内存太小16GB，所以再买魅蓝Note6.因为魅蓝手机质量好所以选择用魅蓝手机。,2018-03-08 12:49:52,0,0,5
吕杨贵l,银牌会员,垃圾手机，用了一段时间就出现异常，屏幕有时会点不动，而且升级系统以后还会清理内存突然进微信然后又闪退，用起来卡顿京东页面加载缓慢，一千元的手机不送手机外壳和钢化膜，结果手机就有划痕了，边框密封圈做的也不好感觉有裂缝有灰尘卡在里面。,2018-03-09 22:44:27,0,0,5
j***6,金牌会员,很不错，给弟弟买的，很流畅，非常好。值得购买！,2018-03-01 11:36:08,0,0,5
y***京,银牌会员,性价比极高，外观太漂亮了，送给妈妈非常合适！,2018-03-07 19:18:14,0,0,5
j***a,银牌会员,手机还不错，嗯，用上去还是蛮好的，给弟弟也买了一部，他说也挺好的，用上去不会卡，不懂用久了之后会怎么样,2018-03-08 23:27:00,0,0,5
j***j,PLUS会员,拍照可以说是千元机比较好的了，运行速度也很快，用起来挺流畅，作为不打游戏看看视频还是值得入手的，电池很给力，畅玩一整天无压力，期待魅族后续产品,2018-03-09 08:11:00,0,0,5
j***1,银牌会员,"包装盒里面放三四个手机都行，一点减震措施都木有，也太随意了吧，最多给一星。手机目前总的感觉还算满意，只是电池4000毫安感觉有点虚，还没e2的3400电池耐用。
物流很快，头天下午4点下单，第二天下午2点就到了，必须点赞。",2018-03-08 18:34:53,0,0,5
j***o,银牌会员,手机用了一段时间，非常不错，就是没有贴膜，续航力高，赞赞赞！介绍了几个同事也买了几台，国产大爱！,2018-03-08 11:06:59,0,0,5
Army小猪,铜牌会员,手机挺好的，4000毫安电池，运行快。就是收到快递的是这个京东的盒子包着而已，不过没有损坏，有点不满意魅族的地方是，只有充电器，没有钢化膜和耳机之类的赠品。,2018-03-07 23:23:38,0,0,5
想***海,PLUS会员,买来换下红米手机，手感赞，屏幕分辨率高，系统觉得比miui好用些，没那么花哨的东西，比较简洁，通话记录不区分已拨，未接这是一个缺点。,2018-03-08 23:55:05,0,0,5
g***y,银牌会员,第二天就到货了   手机用着不错,2018-03-07 10:29:21,0,0,5
k***8,PLUS会员,终于有高通芯的魅族手机买了，千年某发科确实对不起魅族的外观，手感，和棒棒的flyme.给老人用的，这个模式非常适合老人家用。一流！,2018-03-05 11:27:12,0,0,5
j***2,金牌会员,速度很快晚上下单第二天下午就到了自营一直挺不错的,2017-11-16 21:02:32,1,0,5
j***5,金牌会员,性价比很高，不愧为千元机玩,2018-03-07 19:40:33,0,0,5
真***丶,银牌会员,3G32G感觉够用了  感觉2/16就是拿来敷衍用户的，拍照也很不错左下角还有logo,2018-03-06 23:03:29,0,0,5
j***4,金牌会员,刚打开手机看到左下角边框有一个磕碰点，背部撕开保护膜有指纹印,2018-02-04 11:30:33,5,1,1
伏***4,金牌会员,从11年底到现在一直使用魅族手机，当初全家就我一个人用魅族，后来和媳妇儿一起用魅族，情侣机，换了几款了。现在连老丈人也一起用魅族，过段时间爸妈换手机也准备用魅族，我算铁粉了撒！真的，我信魅族，喜欢魅族，也希望魅族及产品更好！,2018-03-09 21:55:48,0,0,5
j***d,铜牌会员,各方面都还不错 毕竟只卖这么多 Flyme真的好用 总之值这个价钱 比S6要好一点,2018-01-30 22:54:10,0,0,5
j***1,金牌会员,手机很好，握感舒适，相机秒杀同价位其它选择。相信魅族打磨这么多年的系统，手机并不是随便堆堆硬件就可以做好的，在如今手机性能过剩的时代，软件方面也越加重要。京东物流很给力。魅蓝NOTE6值得拥有。,2018-03-09 15:27:00,0,0,5
小***宗,银牌会员,电池续航能力真心不错，手机拍照也很棒，之前买了一个红米note4x也很棒，不过这个拍照真的好，只是刚开始用Flyme有点不习惯,2018-02-15 07:42:34,1,0,5
萌***白,金牌会员,续航很好，最让我满意的是扬声器外放效果很好。千元机中的战斗机,2018-03-09 12:36:33,1,0,5
j***n,PLUS会员[试用],春节时候买的，物流没的说，很快。总体评价不错。,2018-03-09 13:33:28,0,0,5
