名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***c,银牌会员,手机足够大，很漂亮，性能就很一般了。速度也稍慢一些，相比较原来用的华为，小米还是有许多需要改进的地方，比如设了静音，插耳机还是需要消除静音才会有声音，买这个主要是屏大，上班下班途中看视频好些，一般般的要求是够了，要是对使用的享受有要求的估计还是要慎重哈哈。另外，这次京东的发货和物流都是超级慢，也许因为过年吧,2018-02-05 09:52:08,0,0,5
laiyanfeng001,金牌会员,运行快，屏幕大，我喜欢，给他装了个黑色的屏，很朝气，哈哈,2018-02-11 10:15:46,0,0,5
刘***行,钻石会员,屏幕清晰度不错，大屏看视频好。待机时间长。,2018-01-28 20:14:42,0,0,5
覺***師,钻石会员,不錯，做工挺好，物流挺快，支持京東,2018-02-25 11:17:31,0,0,5
耳***风,银牌会员,索要纸质发票，先是只告诉我年后寄，我后面看客服都不想回我我就怒了，这时才告诉我需要年后再联系他们才给寄，我不联系那岂不是就忘了？我联系你们就是因为看到你们电子发票的二维码，才特意联系索要纸质发票。你说你们不能备注年后邮寄发票，我*怎么知道！我知道我还现在联系你们？！,2018-02-11 12:38:30,0,0,5
j***8,银牌会员,手机是可以  但是送的配件都不行  下单的时候看单上耳机?说是金色的收到货打开看是黑色的 卖家服务太缺德了都是**配件  耳机音质太差,2017-11-29 21:06:54,4,0,1
j***2,铜牌会员,太过分了，在他家买了一个小米手机1500多，送货到手用了发现通话音量太小，不开免提都听不到声音，早也不说换货退货要15到20天，现在告诉我要那么久，我是因为没有手机才在京东上买手机的，20天，我是不是要重新再买一部手机，我们打工的没有那么多闲钱，再说，你们这是手机质量问题，你们自己的问题，到售后检验是应该，但是要20天是不是太过分了，难到你们京东一直都是这种服务态度，怪不得比其他家生意差那么多，退款吧，认倒霉，下次再也不买京东上所谓的正品了，手机连个耳机都没有就算了，拿回来声音都没有，接个电话就跟聋子一样，喂半天，你们这不是坑人吗，我从下单到你们把手机收走都一个礼拜了，现在再加上售后还要20天，我就是从大西洋买个手机一个月也该差不多送到了吧，你们太过分了，退钱。而且，质量有问题回来收手机还要我七块钱运费，你们也真好意思,2018-01-11 18:31:49,5,0,1
r***3,钻石会员,打手机看着就是痛快，给老人买的，字大！续航长！看着不费眼！不易按错！老人要的就是这个！,2018-02-05 11:51:28,1,0,5
小***辉,PLUS会员,性价比很高的手机，用了几天，目前没有发现问题，流畅度很好。,2018-01-27 13:44:16,0,0,5
冰***u,PLUS会员,老公一直嚷着要这手机，说屏幕够大，够帅气，就给他买了一个，快递很到位，手机也不错价格不贵，还很高大上，卖家有送支架，还配了耳机，很棒的一款手机,2018-03-06 21:33:00,0,0,5
j***0,PLUS会员,屏幕大，内存大，好用。,2018-01-31 20:21:23,0,0,5
竹***士,PLUS会员,给儿子购买的，支持国货,2018-01-09 22:55:43,0,0,5
j***w,银牌会员,因为我先买了一个max2我姐拿我手机玩了一天才用一半的电，我姐就说她也想买一个，小米note3也出来了，有钱了换个小米note3?????,2018-02-26 14:40:31,0,0,5
陌***酱,铜牌会员,可能最近快过年了，所以物流有点慢，客服的态度就好像和机器人说话一样，自动回复似的，有点失望。手机用了一下，感觉还不错。,2018-02-09 19:14:55,0,0,5
j***b,银牌会员,2.4号下的单 今天我回家 要不是我这几天天天摧 我估计电话我是那不回家了 然而客服当时跟我说第二天就能到 很无奈,2018-02-09 20:06:11,0,0,5
j***e,铜牌会员,手机收到了 非常喜欢这种大屏手机 运行也很流畅 网上也比实体店便宜很多 店家很好也送了赠品 推荐购买?,2018-03-09 12:57:26,0,0,5
w***_,PLUS会员,用了有一个月了，很不错，中间还重摔了一次，还好背面着地，大屏的很适合我使用,2018-02-14 12:27:21,0,0,5
w***1,金牌会员,第二次购买，第二部，之前买过一步同款用着挺好，电池大可以用的比较久一点，各方面都挺好的,2018-02-03 09:47:52,0,0,5
w***b,铜牌会员,东西很好，赏心悦目，很适合老人用，老年人不要用子女用乘的手机，要有自己合适的干机。,2018-02-28 11:00:38,0,0,5
j***2,铜牌会员,过年快递速度有些慢，可以理解！收到手机很不错，屏幕很大，看电视剧很棒！一直支持小米!,2018-02-12 11:16:44,0,0,5
j***f,金牌会员,手机收到了！运行内存很快不卡！屏幕也很大！挺满意的！还在用！不知道以后会怎么样！,2018-02-10 07:07:24,0,0,5
千***一,PLUS会员,不错，可以，小米的没话说！手机屏幕够大，孩子她奶奶喜欢！,2018-03-06 16:51:32,0,0,5
j***4,PLUS会员[试用],手机比较满意。话筒一直有噪音设计问题？送的东西直接扔了。,2018-03-01 14:10:55,0,0,5
w***8,PLUS会员,速度快，比之前的轻了很多，大爱，就是找不到贴膜的地方?,2018-02-28 20:10:48,0,0,5
c***8,PLUS会员,手机给爸爸买的，屏大看电视剧方便，爸爸用着很开心！,2018-02-08 14:26:41,0,0,5
j***f,银牌会员,手机用了一些时间了，好用，看电视玩游戏都很不错，支持小米，支持国产,2018-02-19 07:31:12,0,0,5
j***g,银牌会员,给老婆买的，感觉很不错，一直都用小米手机，用一段时间再来追加,2018-02-27 09:55:10,0,0,5
j***y,钻石会员,屏幕比我想象中的要大。用起来非常好，看电影打游戏都非常棒。,2018-03-07 20:38:14,0,0,5
j***q,银牌会员,手机很好，电池耐用，是正品，大家可以下个小米鉴定来测手机,2018-02-25 08:14:04,0,0,5
胡***P,银牌会员,新买的小米MAX2很好用，物流又快，卖家又贴心，美滋滋,2018-03-01 21:36:20,0,0,5
灬大爺灬,PLUS会员[试用],此用户未及时评价，系统默认好评。,2018-03-02 18:40:47,0,0,5
d***o,PLUS会员,此用户未及时评价，系统默认好评。,2018-02-25 17:21:09,0,0,5
H***n,铜牌会员,送货速度是相当的快，手机外观屏幕没问题，其他功能还没试,2018-02-02 16:20:55,0,0,5
k***0,PLUS会员,屏幕很大，手感不错，比上一代好,2018-02-06 13:08:27,0,0,5
H***y,PLUS会员,性价比很高，看电视很不错。,2018-02-26 20:04:01,0,0,5
j***x,银牌会员,手机不错，用的还可以，特别是看电视屏幕大，?,2018-02-26 19:58:43,0,0,5
水***庄,PLUS会员,手机不错，就是这次快递慢了。,2018-02-08 10:57:50,0,0,5
恶***9,PLUS会员,物美价廉，物流很快，非常好～,2018-01-31 22:59:48,0,0,5
星***水,铜牌会员,物流很快，商品相符，5星好评,2018-01-31 02:24:55,0,0,5
不***0,PLUS会员[试用],宝贝不错！下次还会再来,2018-03-08 10:23:13,0,0,5
w***H,铜牌会员,用着还行，但是打游戏的时候有点小卡，。。。,2018-03-01 21:25:39,0,0,5
阿***裁,银牌会员,太好啦，快递真快，手机用的挺好颜色也不赖,2018-02-28 14:09:56,0,0,5
h***c,金牌会员,给老人买的很不错小米新机到手越来越不一样了,2018-02-08 12:05:32,0,0,5
w***7,银牌会员,这个手机屏大，手机玩游戏用8小时，充电快。,2018-02-04 21:59:24,0,0,5
j***d,银牌会员,这个手机用起来还是很好的，商品符合度也高。,2018-01-27 13:37:34,0,0,5
展***志,金牌会员,好着呢，手机样式挺霸气，流畅度还可以。,2018-02-11 11:13:00,0,0,5
j***5,铜牌会员,手机真的不错，用起不卡打游戏又爽。,2018-03-01 10:23:08,0,0,5
j***志,金牌会员,手机收到很好用，运行快，没有卡顿,2018-02-27 23:03:49,0,0,5
j***8,银牌会员,给老爸买的，老爸收到货之后很满意,2018-02-14 23:47:00,0,0,5
x***o,金牌会员,给老妈买的，屏幕真大，看着很舒服,2018-02-10 20:10:04,0,0,5
I***q,铜牌会员,很好，不过手机内存只有50几G,2018-02-22 13:55:21,0,0,5
j***1,银牌会员,第二次买这个手机了。感觉还可以。,2018-02-01 10:03:22,0,0,5
酷***生,银牌会员,此用户未及时评价，系统默认好评。,2018-01-29 14:12:48,0,0,5
j***j,金牌会员,用着很好，一直喜欢小米，支持国货,2018-01-29 12:53:58,0,0,5
j***k,银牌会员,挺满意，价格实惠，发货速度快！,2018-02-10 11:06:51,0,0,5
M***B,铜牌会员,手机支架手机支架四十几学计算机,2018-01-28 13:21:08,0,0,5
万***b,银牌会员,小米不错，支持中国品牌,2018-03-09 12:36:15,0,0,5
雨***觉,金牌会员,一直怕太大，玩玩就手顺了……,2018-02-22 09:37:32,0,0,5
匆***8,金牌会员,这款手机性价比很不错。,2018-03-08 11:48:53,0,0,5
n***8,钻石会员,帮朋友买的第六个小米手机！,2018-02-02 20:56:08,0,0,5
将***0,银牌会员,手机正品  用着很好,2018-03-01 10:45:10,0,0,5
爱***米,铜牌会员,满意 快递小哥不容易,2018-02-06 11:58:05,0,0,5
jd_158052igi,铜牌会员,手机拿到了还可以吧，,2018-02-06 05:36:24,0,0,5
更加兴旺djs,银牌会员,物流给力，产品不错,2018-03-04 14:31:14,0,0,5
心***姐,钻石会员,非常喜欢的小米手机,2018-02-28 23:44:02,0,0,5
念***云,钻石会员,给弟弟买的，很好用,2018-02-13 12:35:51,0,0,5
m***2,银牌会员,还不错，屏幕很大,2018-03-07 10:18:45,0,0,5
Y***C,铜牌会员,还可以是正品可以,2018-03-05 22:55:32,0,0,5
t***2,银牌会员,"很好用物流
也快",2018-03-02 15:35:49,0,0,5
2***喂,PLUS会员,东西很好，已经买了第三部了，小米系统真好,2018-02-01 10:47:31,0,0,5
l***u,PLUS会员,屏幕大，老年人用起方便，不错。,2018-03-02 21:07:52,0,0,5
j***o,铜牌会员,爽爽的用着呢。,2018-02-04 08:03:53,0,0,5
j***h,银牌会员,己收货还没试用,2018-01-28 13:11:27,0,0,5
j***司,PLUS会员,手机应该不错，给老公买的，用后再评吧，感觉服务台态度冷谈，好像随便你买不买,2018-02-24 18:13:46,0,0,5
哼***红,银牌会员,屏幕比预想的还要大了点，一手无法掌控，系统用的还是蛮流畅的，还是新机，在用久了看下，总的还是不错的,2018-03-01 13:04:13,0,0,4
j***2,银牌会员,便宜 还可以哦,2018-01-29 16:48:29,0,0,5
o***龙,铜牌会员,看了看可以啊,2018-03-03 14:32:52,0,0,5
j***9,金牌会员,机子很捧，只配了个充电器和取卡针。但价格在那。总之还是比较满意滴,2018-02-28 10:49:54,0,0,5
j***8,铜牌会员,挺好的，不孬,2018-02-25 14:34:36,0,0,5
风***生,铜牌会员,感觉还行吧！,2018-02-10 17:38:58,0,0,5
j***i,铜牌会员,手机内存和说的不符，啥样没有，什么也没有，内存少了9个G,2018-03-01 17:03:57,0,0,5
喵***你,金牌会员,第二台了，买给老妈打麻将用，?,2017-12-25 13:38:27,1,0,5
y***6,金牌会员,手机用起来不错，,2018-02-02 21:20:45,0,0,5
梦***归,金牌会员,东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，，服务也很到位，给老板点个赞，下次还会来购买。,2018-03-02 17:58:19,0,0,5
j***c,银牌会员,手机不错，很好用。以前用的是红米，都没有卡慢，现在换了小米，用了和想象的一样，黑个好评。快递小哥服务态度很好，黑个好评。,2018-01-28 19:03:27,0,0,5
q***6,银牌会员,电池真的很耐用，再也不用一边充电一边玩了，而且充电速度也很快，1个小时差不多能充满，屏幕很大，玩的也比较爽,2018-03-06 14:43:44,0,0,5
j***a,铜牌会员,手机挺好的    就是运行内存4G上面显示最多2G,2017-12-29 18:31:01,0,0,3
1***7,银牌会员,运行速度和续航能力都非常强大，基本上两三天充电一次，电池电量超大，屏幕6.44寸，手感好极了,2018-02-20 18:08:09,0,0,5
j***e,PLUS会员,手机屏幕很大，用起来很舒服，就是因为在过年期间，发货的速度有点慢。,2018-02-24 18:37:03,0,0,5
j***i,PLUS会员,性价比很高,2018-02-01 17:46:47,0,0,5
蓝***申,银牌会员,屏幕真的大，看电影嗖嗖的，不过也没有想象中的那么夸张，手拿着刚刚好！,2018-02-06 23:40:27,0,0,5
甲***凡,钻石会员,又回到大屏，和原来的6吋差不多。关键是两天充一次电，方便了不少。,2018-02-18 18:54:15,0,0,5
k***g,银牌会员,屏幕大，响应快，滑屏流畅，春节给父亲买的礼物，非常满意的手机。,2018-03-05 19:15:51,0,0,5
t***1,银牌会员,手机很不错，很有手感。速度很快。很流畅。玩游戏。非常炫酷。,2018-02-25 11:03:56,0,0,5
x***3,钻石会员,价格实惠，物流给力，品质很好，手感不错，屏幕真的是大。,2018-02-08 10:22:54,0,0,5
h***7,钻石会员,给爸爸买的，屏幕够大，他很喜欢，如果有赠品就更好了~,2018-02-22 14:24:26,0,0,5
z***n,银牌会员,手机屏幕真的很大啊！看到实物，比我想的大太多了！,2018-02-08 13:40:10,0,0,5
第***间,PLUS会员,屏幕大，看电视，打游戏都不错,2018-01-28 10:29:14,0,0,5
j***6,PLUS会员,第一次买小米，非常好。,2018-03-05 08:31:02,0,0,5
j***4,银牌会员,非常可以好这是新年的爸礼物，可以支持小米,2018-02-15 11:33:45,0,0,5
j***9,银牌会员,收到货后试用了一下，非常好额,2018-02-26 21:24:09,0,0,5
朕***婆,金牌会员,好用不上火，老人家很开心了,2018-02-07 19:27:45,0,0,5
z***3,银牌会员,很差劲，很不爽的一次购物。,2018-02-05 18:49:26,0,1,5
c***U,银牌会员,手机不错呦！值得购买,2018-03-05 16:10:43,0,0,5
厂***机,金牌会员,可以不错帮同事买的,2018-01-29 17:11:14,0,0,5
风***漠,金牌会员,非常好，非常喜欢，,2018-01-29 21:11:49,0,0,5
f***e,金牌会员,最满意的小米手机,2018-02-05 13:35:47,0,0,5
x***2,银牌会员,手机很好,2018-02-24 21:05:16,0,0,5
王***茗,银牌会员,可以，用用再说,2018-02-25 10:58:34,0,0,5
j***1,金牌会员,手机显示清晰度流畅度跟几千元的还是有差距，不想要了，结果根本退不了，七天无理由退货就是个笑话，说你手机有划痕就拒收，我通体也找不到手机划痕在哪里，前两张图是啇家拍的，不知拍的什么东西，第三图片是我自己拍的手机背面，大家帮找找看划痕在哪,2018-01-29 11:35:15,10,0,1
j***w,银牌会员,屏大，好爽,2018-02-24 14:43:42,0,0,5
j***8,铜牌会员,手机到手，就算是春节物流还是给力，屏幕大，妈妈喜欢，好评，但是电子发票在哪看啊？,2018-02-21 16:53:24,0,0,4
j***v,铜牌会员,还行吧！,2018-02-26 09:05:17,0,0,5
1***m,钻石会员,好刚好刚,2018-01-28 13:13:53,0,0,5
j***p,铜牌会员,手机挺漂亮的 运行也挺快的 大屏幕,2018-02-09 11:13:28,0,0,4
初***夏,钻石会员,手机收到官网查了下应该是正品，但严重怀疑不是新机，打开包装手机后摄像头连个保护贴都没有，细节地方灰尘较多，用了两天，手机下方三个键偶尔不怎么灵敏，5300毫安电池也不见得耐用，玩游戏话也就半天左右，中度正常使用的话至少也得一天一冲，还有商家服务较差，且不支持价保，介于手机没什么大问题，凑合着能用，一千多块钱的手机，退换麻烦，也懒得折腾！钻石用户真实使用感受，勿喷，，，,2017-12-16 22:39:02,2,1,1
j***3,铜牌会员,首先我很如实的评价这次京东购物，糟糕，愤怒，很差的卖家，为了避开双十一八号下单，卖家扯理由说一到七个工作日，等到十六号卖家电话联系我，说没有黑色建议金色，等到十六号依旧没发货，卖家违约在先，没货干嘛放在上面卖，时间过了也不发货，还电话告诉我叫我按照违约单投诉，说无所谓反正违约单蛮多多我一个无所谓，然后就说我不配合卖家，真的好搞笑，耽误我时间不说，还说我不配合他，不清楚京东为什么让这样的卖家合作，还有在这里不带任何诋毁的话说京东今年真的很差，别的网购买的东西早上买的下午都有收到，我昨天下单下午就发货，今天早上就收到了，服务是什么，我都不清楚京东怎么搞的…很不愉快的一次购物,2017-11-21 11:09:31,8,0,1
j***f,银牌会员,这内存怎么会少了呢，刚拿到还没怎么用呢，过段时间再看看,2018-01-13 19:19:10,1,0,3
我了个嗨,金牌会员,前天入手，帮朋友买的，什么都好，就是刚刚开机的时候打开网业图片卡的要死，半天反应不过来，6M光迁不存在什么网速不好，第二天稍微好了一点点，搞的好像买了个假货一样，希望没什么毛病吧,2017-11-18 21:44:07,0,0,3
f***2,银牌会员,帮同事拍的，反馈手机还可以，运行速度都还好，毕竟4G+128G摆在那。发货慢，催单了。物流更慢，从拍到收，一共8天！,2018-01-13 10:19:39,0,0,3
j***j,钻石会员,过年给老家父母买的，在上海时收到开了下机，日期语言都没设置就带回家了，回家开第一次没问题，也是设置界面(但是没设置)，第二次开时就解不了锁，如图。刚好在购买七天以内，于是申请退货，货寄到商家居然被拒收，交流多次无果，往往是信息不回要第二天再接客服然后转售后，多次都是如此……从没见过此样的卖家，后来烦了叫他修好给我也行，被他推到找小米维修店,2018-03-02 21:01:09,0,0,1
雅***倫,PLUS会员,物流是在京东买东西以来最慢的一次，发货以后显示是京东快递，速度很快，但关键是买了之后一直不发货。,2018-01-24 21:00:24,0,0,1
jd_135762vyu,银牌会员,才用了两天竟然自动关机了，不知道后面会怎样,2017-11-20 20:37:14,1,0,2
j***b,银牌会员,快递太慢了，我在BT买的东西都到了，手机还没到。卖家服务也不咋滴,2018-01-30 18:27:28,0,0,3
j***l,银牌会员,手机还可以，就是服务态度太差，买个手机好像欠他钱一样,2018-02-26 08:47:22,0,0,3
j***p,银牌会员,声音有点沙，不知道是不是质量问题，将就用了,2018-01-31 16:21:03,0,0,3
萧***尘,PLUS会员,手机打荣耀一会儿就烫了，冬天是不愁暖手宝了,2017-11-29 23:31:35,0,0,3
M***P,银牌会员,说实话屏幕够大但是做工一般吧  摄像头就不提了,2017-11-11 15:56:04,1,0,3
j***f,银牌会员,手机还可以物流是用蜗牛背过来的，，下单3天才发货。,2017-12-05 08:13:25,0,0,3
悦***6,铜牌会员,非常好,2018-02-09 11:40:40,0,0,5
s***6,钻石会员,还行吧，就是有点卡，,2018-01-05 10:33:40,0,0,3
千***驹,金牌会员,发货特别慢物流特别慢，其他的缺点就没了,2017-11-17 10:43:30,0,0,3
i***璃,银牌会员,机子还可以，但物流实在是太慢了。,2017-11-10 06:22:07,0,0,3
刘***东,银牌会员,毫无使用体验。硬件配置和上一代max几乎没什么改变，就是软件升级了一下，所谓的全面屏？呵呵了。一直支持国产，小米的性价比一直是国产货里最高的一类。但是，买到的第三天，听个叩叩音乐都能卡死是什么鬼？开关机都无效，屏幕锁死，只得按关机和音量减键强制重启，听说这样会损伤手机硬件的寿命，我也不是太清楚，反正我上一代的米max之前卡死这样操作之后会运行变慢，希望后面的使用过程中能顺心点吧，哎……,2018-01-22 07:09:42,1,1,1
j***9,铜牌会员,非常喜欢,2018-03-07 17:07:16,0,0,5
举***子,铜牌会员,非常ok,2018-02-27 16:41:10,0,0,5
n***B,铜牌会员,手机可能是翻新的，小米的账号没设置过就有，一点安全性都没有，别的手机都是自己设置账号，联系客服也没有一个合理的解释，京东太让人失望了。,2018-02-24 18:48:56,0,0,1
j***a,银牌会员,"昨天下午到手的，正品应该不假，不过确是二手翻新机，不要问我怎么知道，你家新买的手机刚开机就有小米账号？？？
虽然是便宜点，但是还是看你自己怎么想了",2018-01-02 10:24:31,1,0,2
j***7,银牌会员,服务态度不好，像素很差,2017-09-09 15:59:04,11,1,1
j***5,银牌会员,手机一般，所谓的5300 毫安的大电量用了一天不到就没了而且还没有打游戏看视频等，商家发个货就发了2天从发货到收货7天，当时没下单扣款的时候什么都支持，7天无理由退货都支持，下单以后就只有手机有质量问题了才支持退货，问了问商家就不耐烦了，这是我在京东购物最后悔的一次。本来想退货了但是估计退不成所以就没退了。以后不要再他家买了。,2017-11-12 20:54:36,5,2,1
1***p,金牌会员,因为买来当备用机的，一开始试用了一下就放一边了没太注意检查外观，到手第三天准备拿来用才发现手机右下角有一道很宽的缝隙，明显的问题产品，退又退不了，大家小心点吧！,2018-02-27 09:34:34,0,0,1
j***0,银牌会员,尺寸倒是够了，使用很不方便，有时候信号不好，连网断线，机器较滑，不带套很容易摔坏，有时够屏幕触感差，不灵敏，玩游戏很心塞，加载慢,2017-10-23 12:03:33,4,1,1
j***7,铜牌会员,4G信号一点都不稳定，总是需要重才行,2017-11-27 10:37:29,0,0,2
千***月,金牌会员,经常出现死机的问题,2017-11-23 08:46:34,0,0,2
VowJiqpjZrZX,铜牌会员,未收到手机，联系店家，店家说签收了，可我没有签收，给快递员打电话，快递员说报警，那我的手机呢？我就不明白，不是本人也可以签收！,2017-12-08 14:19:29,1,0,1
v***2,银牌会员,很难用，屏幕特别容易碎，无线信号非常差，像素也差的让人发指，好就好在小米的操作系统吧，很失望的一次购物。,2018-02-05 22:22:55,0,0,1
g***3,PLUS会员,好的,2018-02-23 19:35:13,0,0,5
j***9,银牌会员,还行,2018-03-08 10:26:00,0,0,5
N***飒,铜牌会员,挺好,2018-03-04 21:34:55,0,0,5
J***头,银牌会员,客服不负责，自己不知道活动规则还信誓旦旦的给别人瞎bb，耽误事，白白浪费我50块钱?,2018-01-19 17:41:15,0,1,1
l***p,金牌会员,很好,2018-02-01 11:43:55,0,0,5
j***e,铜牌会员,抠逼，说好的支架呢？联结无线网像蜗牛一样。除了长了个傻大个子，别的都是废物,2018-02-08 01:36:51,0,0,1
京***号,钻石会员,手机店铺真**，11天才收到手机，收到手机之后盒子是坏的，手机边缘都是毛毛，旧手机，卖家还不给换货,2017-11-25 14:35:44,0,0,1
感***乐,金牌会员,"这才几天怎么又掉价了，前天前减121,现在又减141了，好坑人啊。",2017-12-19 22:57:14,1,0,1
j***a,铜牌会员,谁用谁知道！哈哈,2018-02-27 11:31:12,0,0,1
j***r,银牌会员,不错,2018-03-04 13:51:28,0,0,5
j***v,银牌会员,发货太慢,2017-11-25 15:57:36,0,0,2
错***啊,银牌会员,好,2018-01-29 17:12:18,0,0,5
思***e,PLUS会员,好,2018-02-25 19:05:49,0,0,5
败***大,铜牌会员,还行,2017-11-18 09:50:57,0,0,3
A***0,银牌会员,才用一天手机背面全都 刮花了自认为没有接触过不知道为什么连侧面便便上都是刮花的痕迹差评不喜欢很气愤,2017-11-14 00:28:48,2,0,1
w***5,银牌会员,一般,2017-11-10 17:14:40,0,0,2
j***q,银牌会员,差劲,2017-11-30 11:22:59,0,0,1
1***9,PLUS会员,好,2017-11-18 20:04:37,1,0,1
j***i,铜牌会员,手机质量还不知道，客服服务太差，问什么都不知道，只会用微笑什么的来敷衍你，后来换的一个客服还可以，耳机也是坏的，不过客服答应再发一个，两星是给后面那个客服的，总体来说，差评，刚买的手机就降价，而且不补差价，朋友们想买看看我把，谨慎购买,2017-12-25 12:51:00,1,0,2
老***算,金牌会员,售前客服态度差，态度不够端正，差评,2017-12-25 09:28:37,0,1,1
冷***风,金牌会员,商家不靠谱，差评，极差,2017-11-30 18:11:06,0,0,1
老***义,银牌会员,差评,2017-12-16 10:13:40,0,0,1
世***颜,金牌会员,商品收到了，物流很快，第二天就到了，很好屏幕大清晰,2018-01-17 08:16:40,0,0,5
j***t,金牌会员,第二次买了，这次是帮别人买的，看视频很好，像素也好，总之很喜欢，支持国产,2018-01-16 13:51:43,0,0,5
苏***丶,银牌会员,很好用,2018-01-16 01:40:04,0,0,5
h***a,PLUS会员,虽然现在流行大屏手机，但是6寸以上的还是少，小米max用着流畅。,2018-01-15 18:15:10,0,0,5
j***e,银牌会员,买给男朋友的，男朋友目前还没说不满意的地方，就是说大了点,2018-01-14 21:00:38,0,0,5
焕***君,银牌会员,好用,2018-01-14 20:15:06,0,0,5
j***2,铜牌会员,用了一段时间了，还真的不错比想象的要好小米，值得信赖加油把，品牌做成中国第一品牌，我挺你,2018-01-14 19:01:54,0,0,5
g***8,钻石会员,很好用，帮朋友买的，推荐很多人用了,2018-01-14 15:58:22,0,0,5
j***v,银牌会员,收到手机? 打开用了屏幕这么大！上网嗖嗖的，嗯很好用！继续支持?,2018-01-14 08:47:13,0,0,5
j***9,铜牌会员,棒棒哒，很大,2018-01-13 22:38:01,0,0,5
期***后,钻石会员,很好用，已经买第二个了。,2018-01-13 20:43:00,0,0,5
j***f,银牌会员,这内存怎么会少了呢，刚拿到还没怎么用呢，过段时间再看看,2018-01-13 19:19:10,1,0,3
R***8,金牌会员,小米手机不错,2018-01-13 16:14:41,0,0,5
黑***o,钻石会员,"不错，希望能用个 3,4年",2018-01-13 14:41:56,0,0,5
A***x,银牌会员,现在还没有发现什么问题。期待以后的表现吧！,2018-01-13 13:07:09,0,0,5
f***2,银牌会员,帮同事拍的，反馈手机还可以，运行速度都还好，毕竟4G+128G摆在那。发货慢，催单了。物流更慢，从拍到收，一共8天！,2018-01-13 10:19:39,0,0,3
j***9,银牌会员,手机不错屏幕大6.多的，看电影打游戏特爽，电池也够大的5300，客服服务热情，京东快递也速度，要是商家再送我一点啥礼品就更好了，给个满满的好评。,2018-01-13 09:49:50,0,0,5
j***n,银牌会员,手机好，很适合我用,2018-01-13 08:01:44,0,0,5
