名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
M***n,银牌会员,产品很好。。。,2018-02-27 11:42:57,0,0,5
讯***色,金牌会员,手机用到现在没有异常,2018-02-25 21:14:09,0,0,5
O***U,PLUS会员,性价比高，比官网好买，优惠，标配性价比更好，难买到1299。你懂的，少钱赚！商家发货挺快，省内一天到，为京东快递点赞！要知道电商也竞争大的！,2017-11-10 11:52:11,1,2,5
L***k,银牌会员,很满意，薄款机身挺不错,2018-02-05 23:21:58,0,1,5
B***a,铜牌会员,这个手机主要是长， 不是那种又宽又长的 ，手感很好，不会觉得太大。性价比很高。就是手机膜不大好贴，毕竟有弧度，不过可以忽略不计。,2017-11-10 16:08:50,4,0,5
j***e,铜牌会员,速度快，服务好,2018-01-30 17:45:44,0,0,5
j***3,银牌会员,没耳塞是个遗憾,2018-01-30 11:59:26,0,0,5
一***哦,金牌会员,呢具体怎么操作,2018-01-29 20:46:25,0,0,5
j***2,银牌会员,送的钢化膜贴合度不是很理想，四边都起边了,2017-12-24 21:49:37,0,0,5
c***0,金牌会员,期盼已久的手机终于收到了，孩子非常满意。,2017-12-02 19:14:12,0,0,5
颜***号,PLUS会员,拍照效果不错啊,2017-11-22 21:10:24,0,0,5
j***d,银牌会员,我很没想！ 还有买一个 !,2017-12-07 15:27:01,1,0,5
辛***8,银牌会员,用了好几天才评价，总体很好...,2017-12-28 20:27:50,0,0,5
九***流,PLUS会员,我一直以来都在京东买手机，服务一流，物流超级棒，质量放心，刚收到宝贝，非常喜欢，内部的东西只能用过一段时间才能追评，反正都给满分评价！,2017-12-05 14:08:25,0,0,5
j***p,银牌会员,外观可以，品质可以，服务好，,2017-10-30 01:49:29,1,0,5
j***r,金牌会员,很好，物有所值。。。。。。。。。,2017-12-12 13:58:27,0,0,5
j***d,金牌会员,非常满意，千元机的全面屏,2017-11-09 13:23:26,1,2,5
180*****732_p,金牌会员,反应很快，非常好用，很喜欢,2017-12-31 19:52:06,0,0,5
w***5,银牌会员,手机观感还是相当不错的，性能只有用一段时间再来评价吧！另：送的礼品不咋的（保护壳薄是薄，但质次有毛边，而钢化膜，尺寸左右两边及上下差点尺寸，虽可用，但估计谁个也不用吧），建议商家还是换点好货吧，本来购物的好心情，让送的礼品给破坏掉了。,2017-11-13 10:51:57,2,0,5
j***i,银牌会员,物流快，外观很好看，喜欢。,2017-12-24 13:42:37,0,0,5
5***7,银牌会员,当时我不在家，手机用着不错,2017-12-23 18:05:01,0,0,5
火***弘,金牌会员,物流很快机子好不好用了再评,2017-12-14 15:29:12,0,1,5
三***爸,PLUS会员,"运气特别好，不用抢，用1699元居然可以买到128G的。
操作系统容易上手，儿子表示挺好用的。
唯一不能满意的是勾选了纸质发票，可是没有看到！",2017-10-25 21:41:04,11,3,5
爱***l,银牌会员,黑色全面屏很炫，弟弟很喜欢,2017-12-06 08:45:18,0,0,5
j***s,铜牌会员,给我爹买的，不错，棒棒哒,2017-12-16 12:31:03,0,0,5
饮***鹅,PLUS会员,性价比很高，屏幕大，很好。,2017-11-26 22:13:37,0,1,5
j***1,银牌会员,很好，快递很快,2017-12-29 09:41:28,0,0,5
j***f,银牌会员,一般般，还行吧,2017-12-27 08:19:52,0,0,5
j***3,金牌会员,不错，蛮漂亮的,2017-12-22 09:51:35,0,0,5
j***z,铜牌会员,还可以这个手机,2017-12-20 17:46:05,0,0,5
圣***n,钻石会员,性价比超高，希望耐用吧,2017-11-25 10:26:35,0,0,5
杨***人,金牌会员,挺好的，很喜欢,2017-12-01 11:30:14,0,0,5
佩***9,银牌会员,一部很好的手机,2017-11-27 12:49:32,0,0,5
h***6,银牌会员,很好用，没毛病,2017-11-17 16:17:38,0,0,5
n***A,PLUS会员,真不错，机子太值了，千元机性价比最高，机子质量没的说，加上京东的速度，简直 停不下来。,2018-01-01 17:15:41,1,0,5
雷***A,钻石会员,华为（HUAWEI） 荣耀7x 畅玩7x 手机 极光蓝 全网通尊享版(4G RAM+128G ROM)，新手机是帮，朋友买，特别好用，电池也很好用，不用天天充电，一般都能用上，两天到三天，128G大内存，朋友不是特别发烧，手机是够用！拍照也特别清晰，够用！,2017-11-24 02:51:17,0,0,5
南***g,铜牌会员,手机还不错，拍照帮帮哒，物流速度是这样的，我2月28的晚上下的单，3月5号到的，刷新了我对京东快递的认知！,2018-03-05 15:35:04,0,0,5
高***0,铜牌会员,"垃圾，不要在这家买，买了就后悔，发货慢不说，刚到货两天就降价60块钱，京东保价在这里也没用，客服回复慢态度差，服务比别家
差远了，第一次在京东买东西，也是最后一次。开个发票也是够费劲的开不出来。谁买谁后悔，退货盒子里面的纸坏了还要扣钱，大家擦亮眼再买。",2017-12-05 16:08:17,0,0,5
黄***聪,银牌会员,手机还可以反应挺快的，不知道用久了会怎么样，快递也快，昨天下午下单今天早上到了，就是手机两黑边有点大，这个价格买到这样的手机也是超值的。,2017-11-04 12:16:47,0,1,5
j***e,银牌会员,这个价位的手机真的满意。手机的像素能和三四千的pk，照片上很小的字看得一清二楚。电池也耐用，好像找不出什么不足之处。,2017-11-01 10:06:02,2,1,5
B***p,银牌会员,手机用了几天啦，这几天太忙。不好意思，才来评价。手机性能很好用。屏也很大很喜欢。。卖家服务态度很好，很贴心。,2018-01-07 06:51:17,0,0,5
l***6,PLUS会员,非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。,2017-11-30 01:41:59,0,0,5
h***P,银牌会员,昨天下单，今天收到手机物流好快，手机外观不错，反应挺快的。送给老婆的三八礼物，她好开心。?,2018-03-08 19:03:36,0,0,5
华***阳,银牌会员,"昨晚11点下单，今早10点就收到了，京东快递果然速度，手机该有的都有，手机是买给老婆的平时她都是上微信，优酷，拍照，平时从来都不关后台软件的，4G运行内存够用。以前的2G的老是提示没内存。
用段日子再来追评。|",2018-03-06 19:51:54,0,0,5
晓***3,金牌会员,正在使用，,2017-11-06 09:26:26,0,0,5
她***光,银牌会员,手机总体来说还是不错的 运行比较快电池用一天左右正常看电影 玩游戏也就一天 买了32G的内存有点小 机身软件就占了8G 整体感觉手机不错,2017-12-05 18:57:11,0,0,4
j***q,PLUS会员,不错，物流速度很快，价格实惠，下次再买，就是价格浮动上去了，不然再买一台,2018-01-08 11:21:02,0,0,5
北***6,PLUS会员,东西非常好，京东一如既往的给力，希望京东价格不要老变，越来越好，,2018-03-07 11:18:37,0,0,5
北***6,PLUS会员,东西非常好，京东一如既往的给力，希望京东价格不要老变，越来越好，,2018-03-07 11:17:54,0,0,5
站***杏,钻石会员,昨天上手的手机！针对千元机来说，性价比比较高！外观无可挑剔！运行速度还行！能满足平时需要！（本人不玩网游）本次购物唯一的不足：上个礼拜六下单！昨天（礼拜四）收到的，中途有申请退货，因为已经在路上，没退掉！希望店主在物流速度上面下点功夫！,2017-11-03 11:28:20,0,2,5
x***色,钻石会员,很漂亮，超喜欢,2018-01-05 18:31:47,1,0,5
j***w,金牌会员,总体感觉不错，就是颜色没选好，如果换成黑色就好了，相信华为，用一段时间再追加评价。,2018-01-14 16:19:51,0,0,5
如***识,PLUS会员,非常喜欢，手机非常漂亮，全面屏，也很流畅，物流速度也很快，充电也快，也经用。,2017-11-10 13:27:23,1,0,5
j***i,银牌会员,手机挺好的  非常漂亮  真心喜欢  千元是全面屏手机这款是性价比最高的,2017-12-06 13:41:45,3,0,5
来***3,PLUS会员,手机漂亮，大小合适，很有手感，已经是第二个了，性价比很高！,2018-01-05 15:39:30,0,0,5
j***8,金牌会员,手机很棒，系统很流畅，老爸很喜欢啊，哈哈，我都想用我的mate和他的手机换换，哈哈哈，很不错,2017-12-16 09:43:57,0,0,5
j***p,银牌会员,宝贝已收到，给老公买的很好用，后来又买了一台红色自己用，很愉快的一次网购,2018-01-11 10:32:05,0,0,5
4***春,银牌会员,手机用几天了还可以，就是触屏不灵，好像是增的钢化膜太厚，这款手机屏很大很好，好评,2017-12-18 18:00:40,1,0,5
熊***_,PLUS会员,不错不错，全面屏用着就是舒服，比之前的看着好多了,2018-01-30 15:09:28,0,0,5
小***1,银牌会员,爸爸用的还行,2018-01-27 09:50:42,0,0,5
林***0,银牌会员,手机很好用，速度很快像素很好，一千多块钱的手机可以了，我身边好几个朋友都买了,2017-12-14 11:41:55,1,0,5
9***l,铜牌会员,总体感觉还是很不错的，做为千元档的手机，能够做到这样很好。,2018-03-07 22:09:43,0,0,5
枫***爸,PLUS会员,这个品牌第三次买了，儿子很喜欢，性价比高。,2018-02-03 16:27:02,0,0,5
j***u,银牌会员,手机昨天送到了，拿到手里很漂亮喜欢，等用了一段时间再看看，具体质量、功能怎样。,2017-11-16 10:31:44,1,0,5
时***7,PLUS会员,给姑姑买的，体验还不错。用一段后再来评价。,2018-01-15 19:56:01,0,1,5
j***y,银牌会员,宝贝儿很好，闺女用了说反映挺好的，也没卡顿。给好评。,2018-01-05 12:54:53,1,1,5
j***!,PLUS会员,好评的赞赞赞,2017-11-13 20:10:04,0,0,5
海***淼,银牌会员,用了一段时间了，挺好的，以后这种大件设备京东购买比较安心！,2018-01-24 19:29:19,0,0,5
w***g,银牌会员,非常满意，反应很快，不比苹果慢！客服很好说话，快递员态度好！,2018-01-06 10:45:54,0,0,5
a***U,银牌会员,不错还可以，用着看看，半年后如果可以，以后就买这个品牌了,2018-02-04 10:19:45,0,0,5
n***Z,银牌会员,手机非常好，电量充足，看了两个电影，玩了一上午游戏。流畅不卡顿。。,2017-12-30 11:47:06,1,0,5
有***耀,铜牌会员,机子很好！运行很流畅！玩游戏不卡！店家服务也很好！物流也很快！支持华为支持国货！,2017-11-24 15:21:13,0,0,5
B***9,金牌会员,"手机刚收到！看起来还不错。用还不知道
照相机很清晰。网络上没得说就一个字【快】",2017-11-30 16:13:31,0,2,5
梦***t,银牌会员,外观好，手感也不错，性能个人需求一般般够用，千元机的价位，算中上吧,2017-12-11 20:55:52,1,0,5
j***b,铜牌会员,货已收到啦！很快两天就收到哦！很喜欢，京东好样的，在此为东哥的京东点个赞！,2017-12-23 12:55:38,0,0,5
李***1,银牌会员,手机真心不错，1399价格真心值，速度快，感觉十分流畅，给店家点赞。接下来说点不足吧，物流慢了，深圳发货到深圳三天，其实也正常，但没以前京东快如闪电的感觉了，第二，赠品不行，送还不如不送，直接丢了,2017-12-01 14:13:45,0,0,5
梦断情,金牌会员,还可以吧 不错的东西 去年买的6X屏幕碎了 正好换一个,2018-01-10 09:54:28,0,0,5
j***w,银牌会员,屏幕不错，好大好大好大，色彩也不错，平时上上微信，看一下视频也够用了,2017-10-29 14:44:03,1,0,5
j***x,钻石会员,这个手机非常好，主要是上个月刚出来的，性价比高，低端机中的高端机。,2017-11-11 18:08:40,1,0,5
j***m,银牌会员,给老公买的，他非常满意，价格便宜又实用，,2018-01-13 20:03:49,1,0,5
x***荣,银牌会员,手机按订单时的时间准时收到货，上手感觉舒服。手机品质有保证。十分满意！,2017-12-13 12:23:08,0,0,5
婷***立,钻石会员,给老妈买的，特意用了一段时间才来，性价比高，可以满足一般应用！,2017-11-26 09:24:04,1,0,5
j***j,银牌会员,第一次在京东上卖。外观看着还可以。用用看吧,2018-03-06 13:26:15,0,0,5
杨***i,PLUS会员,手机很好看，非常满意，店主售后也很好，赞一个?,2017-12-23 10:52:27,0,0,5
j***u,金牌会员,物流快.快递员服务非常好.手机质量好.上网速度快,2018-01-17 21:16:09,0,0,5
健***c,PLUS会员,外观漂亮，手感不错，速度快。,2018-01-14 12:42:34,0,0,5
史***9,钻石会员,很快就收到了。物流超快！手机很nice！以后还会再来这里买的,2017-11-27 13:51:17,1,0,5
j***g,PLUS会员,手机性价比很高，不错值得拥有,2018-01-07 10:30:33,0,0,5
最***反,PLUS会员,电话性价比很高，很不错。,2018-01-30 02:23:00,0,0,5
j***n,金牌会员,手机不错，华为的显示手感都非常的好，性价比高,2018-01-28 14:54:42,0,0,5
Z***9,金牌会员,东西拿到不错,2017-12-29 18:38:58,0,0,5
j***g,铜牌会员,意外的惊喜，上网很流畅，手感挺好的。值得购买。喜欢！,2017-10-27 12:32:49,2,1,5
好***想,银牌会员,很好，很好用，买给男朋友妈妈，挺喜欢，很开心。,2018-01-10 08:32:56,0,0,5
b***Y,银牌会员,很好 又便宜666下次还会光顾的,2017-10-25 18:00:41,4,0,5
眼***哥,银牌会员,试用了两天，运行正常，没什么毛病，电池充满正常使用应该可以用一天，应该是正品吧，只是送的钢化膜，有点小，肯定不是原装的，晕，将就吧，过一段时间再换了就是啦，总的来说还是挺满意的,2017-12-19 11:01:45,1,0,5
jd_188201ede,PLUS会员[试用],送的东西不要也罢，特别是那膜小一圈。屏幕有点苍白，看久会有点晕，有些桑心。给老妈用的，过段时间再评。全面屏没什么惊喜，去过实体店金色黑边显得点粗要买金色的注意了哦。1000多的手机要求没那么高，物流快和客服聊得很开心！,2017-12-03 10:44:16,1,1,3
I***t,银牌会员,很不错666,2017-12-13 08:52:40,0,0,5
w***1,金牌会员,喜欢，很好用,2017-12-12 09:27:12,0,0,5
阳***乐,金牌会员,还行吧，凑合吧，也就那样吧，符合价位，挺实用,2018-01-07 06:54:53,0,0,5
选我所爱丶,银牌会员,物流出了点问题，收到后，试用了下，还可以，有待观察,2017-10-23 14:26:45,2,0,5
QUOTPboifbyw,银牌会员,服务周到，质量好，没得说，点赞！！！,2018-03-05 08:26:23,0,0,5
j***道,金牌会员,还可以。满意,2017-12-04 05:38:35,0,0,5
j***8,铜牌会员,可以可以不错,2017-11-28 20:42:42,0,0,5
j***h,银牌会员,记住，什么东西都是一分钱一分货，这是我买的最烂的一次手机，买了一个月，用微信居然死机，还没有我淘汰的手机好，二年内，也没死机，华为营销做的好，华为荣耀7X，128G内存，这手机太烂了,2017-12-24 16:25:59,0,1,5
w***9,银牌会员,还不错,2017-12-24 10:44:02,2,0,5
铄***钺,银牌会员,手机不错很好用打算在帮朋友订一台,2018-01-06 09:33:16,1,0,5
j***4,金牌会员,屏幕很大，边缘很薄！握感很好,2018-01-27 22:43:36,1,0,5
落***8,金牌会员,荣耀7X手机很漂亮很实惠，赠品也很好?,2018-01-11 12:46:43,0,0,5
j***下,铜牌会员,蛮不错的机子,2017-11-10 23:38:07,0,0,5
G***荣,PLUS会员,机器蛮好，这个价位还是可以的。不过华为官方商城也是，不能买的时候加价100块，能买了又降回去。京东的物流也靠谱。手机屏幕与原5.5寸的MATE8相比，长度一样，宽度变窄。习惯就好。,2017-11-29 09:18:33,0,0,5
拍***o,PLUS会员,还行吧，毕竟就一千多，也就备用,2017-11-20 15:56:38,1,0,5
w***0,PLUS会员,给别人买的，应该还可以用用再评价,2017-10-30 13:00:34,1,1,5
v***9,PLUS会员,送货快，是正品，全五分好评！,2017-11-26 11:21:12,1,0,5
j***l,银牌会员,用了一天，感觉非常好，反应挺快,2018-02-21 07:26:03,0,0,5
亦***i,PLUS会员,嗯嗯  看起来还不错   蓝色还不错了,2017-11-12 16:51:10,0,0,5
心***京,钻石会员,还不错哈，确实挺好的。屏幕挺大,2017-10-23 09:04:18,3,0,5
j***8,银牌会员,东西收到了，用着还算可以就是怕用时间长了变得运行速度慢,2017-12-08 15:18:47,0,0,5
嘴***到,钻石会员,可以可以可以可以可以，一次买了两个,2018-01-19 21:36:28,0,0,5
j***f,铜牌会员,荣耀7Ⅹ太不好了，用了几天wⅰFⅰ都连接不起，蓝牙设备也不好，连不起，来电闪光灯也没有，连接蓝牙耳机也不带自动接听功能，这是电话吗？？？\我的天啊，，还比不了用了几年的手机,2017-12-26 13:24:55,0,0,5
刘***恩,金牌会员,手机手感好，内存大，非常强大,2018-02-12 21:34:38,0,0,5
北鼻你爷,PLUS会员[试用],手机还不错 在用 好了会追评分,2018-01-26 16:40:35,0,0,5
l***i,金牌会员,用了两天才来评价，感觉很好。,2017-10-25 18:29:23,3,0,5
j***a,银牌会员,拍照效果一般般，毕竟才一千多的手机，最满意的就是机子外观漂亮，机身也很薄，有时候会卡顿，不知道是不是网速问题，京东小哥送货服务非常棒，值得夸赞?,2018-02-23 19:34:50,0,0,5
j***u,金牌会员,用了两天看过五小时视频现在还有36电，电池非常给力,2017-12-26 19:15:59,0,0,5
j***4,金牌会员,帮别人买的，非常喜欢,2018-01-22 09:38:06,1,0,5
走***市,钻石会员,好好好好好好好好好好，手机很好用,2018-01-11 12:50:45,0,0,5
宝***帅,银牌会员,手机挺好，外观也挺漂亮，值得购买,2018-01-04 19:08:45,0,0,5
j***9,银牌会员,还可以，缺点是没带耳机线。,2018-02-12 12:16:02,0,0,5
j***t,银牌会员,刚那到手呀看起来还不错,2018-03-07 13:02:21,0,0,5
j***e,PLUS会员,东西很不错，京东值得信赖,2017-12-23 22:44:09,0,0,5
j***梅,钻石会员,刚拿到手，用了一下还行0。,2018-01-05 20:54:38,0,0,5
i***y,银牌会员,快递值得点赞，手机质量可以,2018-01-05 13:59:30,0,0,5
小***E,PLUS会员,东东收到，非常好，继续给力！,2017-11-13 17:50:21,0,0,5
j***b,铜牌会员,物流很快，收到宝贝还可以，颜色也好看很满意,2017-12-27 18:38:28,0,5,5
j***s,银牌会员,"好,运行算不错，就是快",2018-01-23 21:19:51,0,0,5
jd_151944npc,铜牌会员,手机反应很快，唯一缺点就是不能玩，还没怎么去玩电量消耗的快，后盖打不开看不到电池，反正总体还好，反应很快,2018-01-08 19:56:54,0,0,4
j***a,PLUS会员,手机还可以，早就想买荣耀了,2017-11-21 19:17:44,0,1,5
c***s,金牌会员,喜欢华为手机，真不错,2018-01-31 18:00:07,0,1,5
j***k,铜牌会员,用了几天，感觉还不错。,2018-01-11 16:49:26,0,0,5
冬***0,银牌会员,用了一阶段手机?的灵敏度和手感都不错?,2017-12-12 08:31:38,0,0,5
j***3,金牌会员,同事说很好用，反应快，新机啊，待过段时间追评,2017-11-14 09:03:06,0,1,5
岁***6,金牌会员,手机不错  是正品       快递慢了,2017-12-09 15:25:50,0,1,5
l***j,钻石会员,款式漂亮，蓝色也很好看，性价比高,2017-11-21 15:53:23,1,0,5
未***6,PLUS会员,还行不玩游戏够用,2018-01-03 16:35:07,0,0,5
京***8,PLUS会员,谢谢！华为手机，强。,2017-12-03 02:09:17,0,0,5
j***w,金牌会员,假货全网通只有2G,2018-01-03 12:34:27,0,0,5
l***荡,银牌会员,手机上网页还可以，电池容量再大些就好了，手机屏幕没感觉变大，只是按键变成了触摸按键，是占屏幕空间的。为原厂赠送的透明手机壳点个赞，质量做工真的不错。,2017-11-24 17:15:09,1,0,5
m***4,银牌会员,刚开始用，不错，看看以后是不是流畅,2017-12-17 16:28:38,0,0,5
N***n,PLUS会员,唯一的缺点就是手机分辨率，真是一分钱一分货呀，还不错，用着没问题！！！！！！！！！！！！！！！！！！！！！！！！！,2018-01-08 23:36:51,0,0,5
g***6,银牌会员,上网查了，手机是正品。外观不错，但用了一天，电池不太耐用，不看视频，不玩游戏，只是刷微信，上网，下载使用频率高，电池不太耐用。,2018-03-07 16:52:10,0,0,5
j***6,铜牌会员,一直是花粉！一年的荣耀粉丝了！感觉荣耀很好用，但玩买了4+128的，那个处理器不怎么好，大家如果想要用全面屏的，我玩玩玩支持荣耀7x。把荣耀的销量带上去。,2017-12-20 09:32:08,0,0,5
l***-,银牌会员,手机挺好的，买给公公用的，他很喜欢，能放两个卡，屏幕很大，速度很流畅，一点也不卡。用了一段时间各方面都挺不错的。这个价钱真是超值了。,2018-01-20 10:13:16,0,0,5
j***j,银牌会员,现在满意，过一段时间就不知道了?,2017-12-02 13:00:08,0,0,5
滚***值,银牌会员,一分钱一分货，总体来说还是可以的。,2017-12-02 21:25:12,0,0,5
Q***V,银牌会员,用了一个多月才来BB，发现它的1300万摄像头拍照效果，怎么没有我用了三年多的5S800万摄像头好呀 ！放音乐的声音听着沙沙的感觉。,2018-01-15 23:41:02,0,0,5
N***U,银牌会员,犹豫很久，苹果6P刚丢，买国产还是苹果，早闻国产华为手机不错，以前都是用苹果的，原对国产的不认可，现在用起来不比苹果差，有些功能便捷、更人性化，支持国产。,2017-12-05 13:07:40,0,0,5
1***p,银牌会员,手机不错。也是华为的老用户了。当然目前学生党。不能用特别贵的手机。所以这款手机正适合，全面屏。内存也可以。反应也行。拍照还是双摄。完美。这个价格来说。,2017-12-25 09:00:27,0,0,5
青***焰,金牌会员,手机真的不错，发货快，因为是第三方卖家，开始有点担心，收到货真的很好，店家送了很多东西，耳机，充电宝，还有电信电话卡，还有手机支架！不错的一次购物！,2017-10-22 10:46:21,1,1,5
j***4,铜牌会员,可以，物流速度稍微有点慢,2018-03-02 11:17:25,0,0,4
J***威,金牌会员,刚刚打开看，跟想象中一样，没有色差，太好看了，卖家服务不错，快递也很好，非常给力，性价也很高，朋友都说好看，物价廉美，非常满意，祝卖家生意兴隆！,2017-11-14 14:34:57,1,1,5
1***P,金牌会员,手机很漂亮，送的手机壳很好，不错,2017-11-24 13:29:19,0,0,5
劲***鹰,银牌会员,5.93吋全面2k屏，5.5吋手感，双摄，拿在手上不比某果差分毫！超赞?！,2017-10-23 12:11:14,8,2,5
I***n,银牌会员,手机收到已用七八天了，昨晚看电视剧，不知信号不好还是咋的，卡了，一两分钟，没反应，返回键按了七八下都没反应。最后关闭视频，才好了。总体而言还行。,2017-11-11 11:51:06,1,0,5
半***江,铜牌会员,我同学买的 还不错 很开心哦,2017-12-17 23:12:16,0,0,5
j***f,铜牌会员,拿来后体验了两天，感觉还不错，毕竟千元的全面屏能做到这样也很好了。虽然没什么性价比。就是用着的时候偶尔会有一张卡自动关了，不知道你们有没有遇到过这种情况？,2017-10-30 23:25:32,0,0,5
j***静,PLUS会员,我也熄火，淡定的拿出早餐开吃，后面的人死命按喇叭，我都不理，后面人出来一看，都在那死命骂，我早餐吃完了，那人也被骂出来牵车退出去了,2017-11-28 11:13:09,0,0,5
嘘***鱼,银牌会员,还可以。不错拿的很舒服值了。,2017-12-04 16:29:11,0,0,5
b***b,银牌会员,"非常不错，样
子很好看。",2017-12-29 19:18:52,0,0,5
j***f,银牌会员,东西收到了还没试用过几天才追评,2017-11-05 10:16:48,0,0,5
j***0,银牌会员,外形好看，音质一般。性能可以。后背设计有点难看,2017-12-01 17:54:15,0,0,4
j***f,铜牌会员,不错，物流很快，隔天到，流程畅，顺通，触感号好，现在用着很顺，就是打字啥的一下子比较难从苹果换过来的用户习惯。慢慢适应吧，双卡双待就是好！,2017-11-15 09:14:22,1,0,5
j***H,铜牌会员,可能春运的原因，有点忙乃属正常，不过客服态度不错，有耐心，虽然路途中一直催客服，但是客服美女态度很好，不错，今天用了不错,2018-02-10 22:26:44,0,0,5
a***9,PLUS会员,看了下， 真不像是5.93寸的，感觉比我的iphone还小，   不过屏幕确实比较大， 运行速度还不错，  正在用中,2017-11-22 13:46:29,1,0,5
1***6,金牌会员,手机外观漂亮，运行速度很快。一般使用电池能坚持两天。双十一抢购的还有优惠。快递虽然有点慢还是值得等待的。送了保护膜和套。实用。支持国货。支持华为。,2017-11-23 21:56:35,0,0,5
m***8,金牌会员,挺好的，屏幕很薄，值得购买,2017-11-15 07:46:28,0,0,5
j***b,银牌会员,挺好的，等了3天就到了，打游戏也不卡，急余帖膜，膜搞坏了，，还要从新买。就是摄像头太突出了。其他都可以。比较喜欢。老板人也好，快递小哥人也热情。,2017-12-06 23:25:12,0,0,5
j***2,金牌会员,帮同事买得，没说有问题，一年应该可以用到,2017-12-26 13:33:27,0,0,4
j***b,铜牌会员,物流是真的慢，其他还好,2018-01-08 09:06:13,0,0,4
j***3,金牌会员,还没用 用几天才来评价,2017-12-03 16:49:27,0,0,5
j***t,银牌会员,说句心里话，手机不错，就是充电线头不行，和客服沟通一大堆理由，你们就直接说不给换或者不了我就得了，说了半天什么都没解决，还浪费我时间。,2017-11-15 22:28:44,1,0,5
j***d,铜牌会员,手机还行，就是物流慢，四天才收到，同样的手机，别的店铺送那么多东西，这只送一个皮套，一个钢化膜，充电宝，耳机自拍杆都没有。快递员服务态度还好,2017-12-11 10:43:37,0,0,5
l***s,PLUS会员,商品发货很快，手机原封包装，全网通公开版，裸机，双11促销购买，商品性价比非常高，商品低于官网价格，商家很诚信，必须好评。,2017-11-16 09:04:11,0,0,5
j***5,银牌会员,目前还是挺好用的,2017-11-20 13:36:48,2,0,5
等***苦,PLUS会员,这个手机性价比高，运行还可以，后悔前几个月买的MEIZU了，可怜我的钱，配置差了一大截，价格还老贵…………,2018-01-04 20:41:26,0,0,5
羊***子,PLUS会员,手机不错！！！！,2017-11-08 21:39:35,0,0,5
温***哥,钻石会员,买了两三天就降价一百，心里不平衡，,2017-12-22 15:21:48,0,0,4
我***j,PLUS会员,手机不错，屏幕很大,2017-11-18 08:10:19,0,0,5
l***0,PLUS会员,包装还行，摇晃了一下，听到盒内有声音，不像以前荣耀8那么严密。商家很贴心，用了充气垫包裹。手机还未试用。用后再追评。,2017-11-16 11:48:56,0,0,5
j***1,金牌会员,还行吧，买给朋友的,2017-11-14 22:13:00,0,0,5
L***K,银牌会员,连个卡针都没有配置有点太简单了吧,2017-12-04 11:25:06,0,0,4
h***9,银牌会员,该机整体是满意的，中度玩可以用一天，全面屏感觉屏幕大了不少，过可以分享wifi，这个功能很强大，适用！,2018-03-07 17:04:50,0,0,5
爷***云,银牌会员,手感超好                          就是买错了颜色  唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉,2018-01-12 20:25:19,0,0,5
東***貝,铜牌会员,手机挺好的 挺喜欢的 唯一的缺点就是续航不怎么长，一般是一天一充要不就是半天一充 有时会出现一点小小的卡顿,2018-02-02 16:56:58,0,0,5
j***a,铜牌会员,手机还可以，外形也挺漂亮是喜欢的类型，只是钢化膜送的有点次?得重新买才行！建议钢化膜能否送全屏膜啊！?,2018-01-18 13:40:23,0,0,5
j***l,银牌会员,挺好的，目前没有任何问题，比较轻薄，给父母用的，也没用上其他功能，就接听电话。,2018-03-02 08:30:31,0,0,5
远***8,金牌会员,手机使用运行流畅，物流很给力，头天下单第二天就到了，非常棒，电池电量也挺耐用，非常好，很愉快的一次购物。,2018-01-14 13:24:22,0,0,5
新***k,PLUS会员,好用，系统非常流畅，屏幕够大，够霸气，电池非常省电。非常适合年轻打工仔使用。商家老板发货也挺快。,2017-11-13 20:00:38,1,0,5
不***周,铜牌会员,手机还不错，电量的话不怎么用可以用一天，要是打游戏啊啥的话不到一天，其它方面都很好，手机很漂亮,2018-03-07 16:51:25,0,0,5
机***图,银牌会员,很好，颜色很喜欢，质量也不错，用的来说一分钱一分货。在这个价格有这个质量已经不错了，华为确实可以,2018-02-07 19:35:18,0,0,5
j***1,PLUS会员,哎，东西不错，就是屏幕有问题，刚换了一个，又出问题了。看来又要找售后了，很漂亮,2018-01-23 14:55:06,0,0,5
3***6,金牌会员,价格适合。。系统流畅~~~~,2018-01-02 10:58:00,0,0,5
啭***哖,银牌会员,给爸爸买的，他非常喜欢爱不释手，外观非常漂亮，操作流畅度和拍照的效果也都非常好，自己也一直用华为，感觉是安卓机里最好用的了~,2017-11-21 08:48:11,0,0,5
大***糖,PLUS会员,京东物流比某丰快多了，京东越来越厉害，模式很好，看好京东，哈哈，加油，以后都在京东上买东西了,2017-11-23 13:18:04,1,0,5
龙***0,银牌会员,买给我舅舅的，比万达广场的还要好，主要是千元机有4G运行内存真的太好了，起码两三年内不用换机了！最棒的机子外观太漂亮了……,2017-12-24 12:10:51,0,0,5
j***b,银牌会员,使用几天手机，速度和系统都达到预期效果，价格也很亲民，华为手机非常不错。感谢京东和快递小哥的服务。,2018-01-12 08:54:16,0,0,5
