名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***o,金牌会员,"手感舒适，外观漂亮 后置双摄 像素不错 拍照很好看 米柚系统运行很流畅 相比于之前买的一个vivo手机来说 前置500万照出来的照片像素更清晰一点 屏幕色彩很饱满 很清晰 系统里一个小细节的东西做的也很贴心 用着不错的 这款手机在千元机里性价比还是不错的 系统运行流畅 双摄很吸引人 小米手机相比于一些小的品牌来说 更值得信赖 所以还是推荐购买的啦,小米5x在如今性价比手机越来越多的情况下可能不是性价比最高的 但是却是很全面很平均的 骁龙625对于对性能要求不高的学生党来说 够用了 打王者是不会卡的 后置双摄索尼摄像头是很不错的",2017-11-24 10:45:55,0,0,5
0***0,PLUS会员,买来给妈妈用的，这个配置足够了，玩了一会感觉不错，玩游戏也不卡，稍微有点热，能够接受。虽然是移动版的，也没看出啥差别，其他功能有待研究。没想到双十一又降价了，多花了几十块钱，最后说一下快递，不是自营的难道是后妈养的，慢好多。,2017-11-11 20:20:07,2,0,5
小***猪,PLUS会员,第一次买小米，作为国内大品牌，质量应该值得信赖。快递蛮快的，包装很好，三层保护，打开里面拿出来看了一下，手感不错。还没用过后再评。送的东西还可以吧。下次再买。,2017-10-23 18:16:31,2,0,5
林中之堡,金牌会员,昨天收到手机后把玩了一天，说一说感受，首先这个价格非常良心，我买的这台高配红色限量版比在小米专卖店买便宜了两百，而且还多送了很多配件，两个屏幕贴一个支架一个保护套还有一年的保修，这在专卖店是要另外加钱才有的，说回手机本身，红色5x比想像中骚气上手很舒服，用安安兔检查过分能跑接近5万，屏幕也没发现有坏点的地方，其他功能摄像头我本身不太用，就不多说了够用就行，游戏运行崩坏3和王者荣耀还有吃鸡都没有问题很流畅，总的来说是一次愉快的购物体验，以后换手机会优先考虑这家店的。,2018-02-24 14:31:40,0,0,5
j***2,银牌会员,手机收到了，特别满意，以前用的小米3，很好用，现在换小米5用，支持国产货。,2017-10-07 13:06:40,0,1,5
E***睿,银牌会员,帮老妈买的，尽管我讨厌这个停航母的黑边，但系统优化确实还行，比op*o和vi*o良心多了……而且MIUI9的强大也不用多说了。五星！！！,2018-02-06 16:39:08,1,0,5
走***8,PLUS会员,"这是买的小米的第二部5x了,第一部是自己用，用的相当好，深深的被小米系统所吸引了，自从小米手机除了5x主打线下，再也不用抢了，你老板真是做了一件大好事儿，其实早就应该攻打线下了。最近准备给爸爸买一部手机一直在犹豫，是买红米not4x还是小米5x。其实我心里一直有这样的想法，小米手机再次也比红米手机强，毕竟是本部的，但是考虑到300元的价格差，还是有点小纠结。双11真是给了我一个大大的惊喜，晚上突然发现5x降价了，这会果断出手，买了小米5x.小米5x的优点很多，首先，他的外观很漂亮很符合大众的审美观，无论是尺寸，手感与苹果手机很相像。其次它的性能也很好，王者荣耀一点也不卡，而且摄像头是双射，效果很好。自从换了mui9，手机速度刷刷的,所以这会回手机一拿到手果断升级系统，真的太值了，系统好用，速度快，照相惊艳，千值万值。",2018-01-16 10:20:29,0,0,5
文***影,PLUS会员,"同时买了两部手机，一部小米Note3 6G+128G，一部小米5X 4G+64G。刚好赶上了闪购活动，所以每个手机的价格都比正常官网报价便宜200-300。之前的小米都是从官网上买的，所以不用担心正品问题。这次买的价格比较便宜，而且不是自营店，刚开始有点担心，拿到手机后第一时间去官网上鉴定，结果无论是IMEI/SN码查询，还是小米鉴定APP，都可以通过鉴定，而且是第一次网上鉴定，说明是正品全新手机，一下子就放心啦！
经过查询，5X是9月份的机器，稍稍有点不爽。Note3是12月底的机器，很新，开心呢~
优点：价格便宜，官方全新正品
缺点：手机盒子不知道是店家还是快递的原因，有点点挤压，如果是买来送人的可能不太好看，不过自用的话，完全没有影响，快递包的还是很严实的。也有可能是个别情况，供参考。
小米Note3比5X感觉更轻薄一点，小一点。Note3买了128G，是因为不支持扩展卡，担心空间不够，老人也不太会自己清理之类的，这样用起来更方便。买5X因为自己也在用这款，性价比很高，手感也不错。两款手机买到以后就贴上了钢化膜，用上了送的透明软套，现在收拾的差不多了，就等过年回家带给爸妈啦。希望他们能喜欢：D
哦对了，Note3还送了个原厂的硅胶软套，手感不错。",2018-01-13 20:01:44,0,0,5
A***爵,银牌会员,"第一次买小米手机，觉得应该靠谱，在看发布会视屏的时候感受到那种反射光影，流光溢彩的美。实机的美是照片无法表达的，视频是动态的还算可以展现一些感觉，要实际拿在手里才能感觉到那种温润的手感和光影细腻的变化。

这种整体的美来自小米手机对于极致的追求。

所以我选择了小米。",2017-09-16 09:59:40,5,0,5
j***2,银牌会员,昨天收到了。双十一果然让人天天戳物流啊?_?终于盼到了。手机颜值好高手感很棒！本人很喜欢！运作也很快，玩游戏不卡。棒棒哒。视频光线问题，颜值真的不错女生粉。希望好用下去。笔芯,2017-11-16 12:37:40,0,0,5
w***子,银牌会员,首先说一下这款手机，小米5X的机身在我看来有些过于圆润，虽然拿在手中握持感很舒服。指纹识别模块在背部中央，用起来还算顺手，整体背部偏向素雅干净，配合细腻的喷涂工艺，确实是属于大众主流审美。小米5X正面覆盖了2.5D玻璃，完全是小米家族化的设计，整体很漂亮没得挑。客服服务也很周到，非常满意的一次购物！对于这次购物非常满意！,2017-08-22 21:22:36,4,2,5
j***f,银牌会员,去年在贵阳买了个一样的也是4搭64    1499在这里买便宜了很多很多。都一样的机子下次就在这家买手机吧。。物流呢也还不错，，正常的发货正常的运输。。客服态度也不错的，。。很愉快的一次购物哦。。推荐在这家买手机吧。。。     王立山 评价哦，。。。。。,2018-02-28 12:32:44,0,0,5
j***e,银牌会员,从北京到揭阳，快递很快三天就到了，手机验收是正品，运行很快，4G+64G，适合日常拿来聊天，玩游戏,2018-02-27 10:59:41,0,0,5
牧***人,PLUS会员,评价么 行吧我现在说说手机性能 跟我之前的魅蓝note5 4+64g版本的比 运行速度小米5x非常之给力拉了魅蓝note5不知道多少条街 然后说说电池和充电速度 小米5x 3000毫安电池 确实比不上魅蓝note5 40000多毫安的电池 小米5轻度使用一天下来剩下百分之二十多 魅蓝note5 一天得剩下百分之四十 电池方面魅蓝note5确实比5x给力 快充方面 小米5x 一小时50分钟 魅蓝note5一小时30分钟 魅蓝给力 颜值方面 小米5x给力没毛病 照相方便小米5x变焦双摄非常给力 **完美 手感5x爆表 堪比7p手感 别的不多说 支持小米 没毛病 希望好快升级米9 大大好评,2017-10-07 07:15:51,1,1,5
S***_,铜牌会员,你好，客服姐姐。我是一位忠实的米粉，用小米已经好几年的，也非常支持小米手机。在你在您这买的手机快递又快又快还又省心，非常的不错，棒棒哒，属实没毛病的！支持小米。支持国产！！,2017-09-16 14:52:22,0,0,5
j***n,银牌会员,给老妈买的，手机非常漂亮，速度也很快，像素也够用。物有所值！超赞。,2018-02-23 23:50:58,0,0,5
j***6,金牌会员,20号下单，北京到广西，25号到手，不错?上手用了下满意！,2018-01-25 16:00:04,0,1,5
w***8,钻石会员,非常实惠！小米5X不错的选择！4G+64G才1300多点！非常好,2017-11-04 17:12:53,2,0,5
w***3,钻石会员,手机已经收到，我前，感觉还不错，但是这里我要说一下快递啊，感觉还是有点问题，15号，我的手机摔坏了，然后下单买个手机，哎呀，到19号，才到，我看了一下，实际上卖家，当天，就已经发货，所以希望，京东快递以后能做得更好，另外我说一下，卖家的服务还是相当不错的，有问必答，收到的赠品有损坏，卖家也答应给予补偿，真是不错的卖家,2017-10-20 10:34:44,7,6,5
4***f,金牌会员,手机来的特别快 客服非常的好说话 我问得问题比较多 他都十分耐心的解答 作为一个米粉 我觉得虽然这款小米5x是个千元机但是其颜值爆表 相当好看(??ω??)??  手机的拍照效果也十分的棒 等换手机我一定还来这家店买,2018-01-23 17:20:12,1,0,5
高***A,银牌会员,"刚开始看的时候觉得指纹不再前面，犹豫了好久还是买了。买了后感觉外观，做工都非常好，超出了预期，使用非常满意。真机比图片好看，现在裸奔手感很棒，系统运行很流畅。感觉除了下面三个按键，很像苹果plus。试了下王者，运行很流畅，不发热，电量比较耐用，一天下来基本大部分时间都在用，剩个百分之三四十这样。总结下这台机特点：
1做工好，好看
2系统流畅，一般游戏都能满足
3高通625确实比较省电
双摄像头，大内存，都是亮点，还是黑色好看，这次是纸质发票。",2017-10-04 09:00:50,0,1,5
鸡***口,金牌会员,给老婆买的非常好用，买了两台小米5X了,2018-02-26 10:09:52,0,0,5
流***2,PLUS会员,小米5x这款手机很漂亮。很适合女性用。同样的配置比其他牌子的便宜多了。很喜欢这款手机。又好看又便宜还好用。收到手机就迫不及待的打开试用了。京东的物流也很不错很棒。虽然我的地址有点远还是很快就到了。在家也挺不错的。好评给起来。。,2017-12-24 11:02:25,0,0,5
j***q,银牌会员,很喜欢，一直用小米，感觉小米手机性价比高，而且超爱米柚系统，并且米柚系统一直在努力更新，越更新越好用，店家发货挺快的，在双十一期间三天拿到手已经是很不容易了，大家都能体会到快递迟迟不发货的心情，在这里，不用担心这个问题，给店主点赞！！！！！！,2017-11-18 22:47:18,0,0,5
泛***白,金牌会员,性价比太高了，赠品也特别多，简直买赚了，因为先的手机屏幕坏了用的时间太长了用起来一直都很难过，最近终于等到可以买5x了！绝对五星好评！运行起来很流畅！,2018-01-06 17:05:52,0,0,5
T***v,金牌会员,"这是买的小米的第二部5x了,第一部是自己用，用的相当好，深深的被小米系统所吸引了，自从小米手机除了5x主打线下，再也不用抢了，你老板真是做了一件大好事儿，其实早就应该攻打线下了。最近准备给爸爸买一部手机一直在犹豫，是买红米not4x还是小米5x。其实我心里一直有这样的想法，小米手机再次也比红米手机强，毕竟是本部的，但是考虑到300元的价格差，还是有点小纠结。双11真是给了我一个大大的惊喜，晚上突然发现5x降价了，这会果断出手，买了小米5x.小米5x的优点很多，首先，他的外观很漂亮很符合大众的审美观，无论是尺寸，手感与苹果手机很相像。其次它的性能也很好，王者荣耀一点也不卡，而且摄像头是双射，效果很好。自从换了mui9，手机速度刷刷的,所以这会回手机一拿到手果断升级系统，真的太值了，这次。还要说一下京东的配送，真是给力，凌晨一点下的单，十点就送到手了，真是令我惊喜",2017-11-25 21:04:15,0,1,5
炸***水,铜牌会员,这个价位来说还不错，买了给妈妈用，日常用足够了,2017-12-01 21:47:19,0,0,5
0***l,PLUS会员,先说一下，京东物流就是快，从北京到青岛就用了2天，本来害怕出差钱收不到，没想到今天下午3点之前就到了。再说一下手机，小米5x中档，够用，长得也很帅，价格也很合适，双摄像拍照清晰，并且还有并景虚化，确实很不错值得5?。。很喜欢，照片是用原来的手机拍的，真机要比照片漂亮多了，物超所值,2017-11-05 19:38:06,0,0,5
陈***8,银牌会员,各方面都不错，就是屏幕太大了,2017-11-06 06:46:15,1,0,5
jd574908,金牌会员,"刚开始看的时候觉得指纹不再前面，犹豫了好久还是买了有点纠结。买了后感觉外观，做工都非还可以，超出了预期，使用非常满意。真机比图片好看，现在裸奔手感很棒，系统运行很流畅。感觉除了下面三个按键。试了下王者，运行很流畅，不发热，电量比较耐用，一天下来基本大部分时间都在用，剩个百分之三四十这样。
做工好，好看小米系统流畅，一般游戏都能满足高通625确实比较省电双摄像头，大内存，都是亮点，还是黑色好看。",2017-11-11 16:51:53,0,0,5
f***t,金牌会员,屏幕大小合适，正好五点五寸，拿着非常的舒服，也不割手，反应非常的块，不愧是骁龙处理器，就是强，拍照很清楚，双摄就是比单摄强太多了。。。。非常之，外观特别的漂亮，金色非常好。。。。。用一段时间在继续评价。。。。。。。。。。。。。希望大家赶快入手，超值哦。。。。。。。。,2017-12-10 14:35:10,0,0,5
c***8,银牌会员,首先说一下这款手机，小米5X的机身在我看来有些过于圆润，虽然拿在手中握持感很舒服。指纹识别模块在背部中央，用起来还算顺手，整体背部偏向素雅干净，配合细腻的喷涂工艺，确实是属于大众主流审美。小米5X正面覆盖了2.5D玻璃，完全是小米家族化的设计，整体很漂亮没得挑。客服服务也很周到，非常满意的一次购物！对于这次购物非常满意！,2017-12-14 17:09:32,0,0,5
c***n,银牌会员,手机未拆封，送的礼品透明保护套，360度指环支架，透明钢化膜可以用，但钢化膜是直板与手机的曲面不匹配，边看上去不太美观，建议送的钢化膜要匹配一下 。手机运行速度快，其它优点用一段时间再发表评价。京东快递送货。,2017-10-22 10:21:19,0,0,5
m***u,PLUS会员,我老公是米粉，家里很多都是小米的，对于小米产品还是很满意的。5x手机还不错，使用感挺好的，跟note一样大，这是给婆婆买的，各个方面都调试好给她用很满意，她也觉得挺好。,2017-12-19 21:32:49,0,0,5
9***刚,钻石会员,一直在京东购物，放心。挑来挑去买小米5X吧，价格实惠配置也好，后双摄像头，64G内存，5.5寸大屏。下单后卖家发货速度快，从北京到宝鸡陈仓区周原镇3天收到，京东送货员王晓送货快服务非常好，打开快递袋，包装严实完好防摔防碰，还有购物清单票，商家还送了钢化膜，手机软套，支架，谢谢老板，安装移动卡试了一下反应快速信号好，很满意喜欢的一次购物！感谢京东，感谢商家,2017-12-29 22:32:24,0,0,5
j***g,银牌会员,我的手机终于到了，好漫长的等待，还没等派送员送货，我自己就打电话联系自己去取件了。上个星期给妈妈买了个，自己的手机前几天突然烂了，所以又买了个一模一样的！手机大小正好合适！电池也非常耐用，摄像头是双的，拍照更清晰！一直都用的小米手机，真心好用！最可惜的就是手机还在路上就降了49元！,2018-02-04 21:31:31,0,0,5
jd_131552tfz,银牌会员,"手机非常好看的。做工精细,手感不错。我喜欢,全新未开封原装正品。款式非常漂亮。颜色很好看。充电速度很快。反应速度不错，系统很好。作为这个价位的手机还是不错的。京东工作人员态度很好，物流也很快，手机大小也很满意。下载了多软件也不卡，主要是性价比高，这个价钱还是蛮可以的买来是给爸爸用，他也很喜欢。",2017-11-04 12:56:11,0,0,5
罗***5,银牌会员,"手机挺好的。做工精细,手感不错。我喜欢,全新未开封原装正品。款式非常漂亮。颜色很好看。充电速度很快。反应速度不错，系统很好。作为这个价位的手机还是不错的。京东工作人员态度很好，物流也很快，手机大小也很满意。下载了很多软件也不卡，主要是性价比高，这个价钱还是蛮可以的买来是给爸爸用，他也很喜欢。",2017-10-30 16:33:40,0,0,5
c***2,PLUS会员,".质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物2.质量很好，希望更多的朋友信赖．店主态度特好，我会再次光顾的，推荐大家购买！",2018-02-23 09:06:27,0,0,5
j***w,铜牌会员,手机不错，打王者荣耀一点也不卡，手机分屏要刷miui9这个研究一会儿。卖家服务态度很好，回复很及时。店家还赠送了手机膜，手机支架和手机软胶壳。总体来说还是不错的。,2017-10-22 17:34:53,1,1,5
潶***毛,银牌会员,这是我第二次购买小米手机了 这次看中了5x就想买来体验一下 无奈官方旗舰店抢购一空 每次放货都那么几台 太难抢了 无意中看到这家有卖 还搞活动 就是运输时间上太久了 物流是京东的 不过总算到手了 手感很好 运行也挺流畅的 不过用惯5寸屏的我来说5.5寸还是不太习惯 等用短时间再看看吧,2017-09-11 10:37:04,1,0,5
海***A,PLUS会员,小米忠实粉丝，在这里购买第二部了，质量好，价格公道，版本说明清晰不像其它卖家只发移动版本。手机是正品，这个性价比很高，对拍照的朋友最合适。,2017-11-26 21:54:03,0,0,5
苏***吖,铜牌会员,评价么 行吧我现在说说手机性能 跟我之前的魅蓝note5 4+64g版本的比 运行速度小米5x非常之给力拉了魅蓝note5不知道多少条街 然后说说电池和充电速度 小米5x 3000毫安电池 确实比不上魅蓝note5 40000多毫安的电池 小米5轻度使用一天下来剩下百分之二十多 魅蓝note5 一天得剩下百分之四十 电池方面魅蓝note5确实比5x给力 快充方面 小米5x 一小时50分钟 魅蓝note5一小时30分钟 魅蓝给力 颜值方面 小米5x给力没毛病 照相方便小米5x变焦双摄非常给力 **完美 手感5x爆表 堪比7p手感 别的不多说 支持小米 没毛病 希望好快升级米9 大大好评,2017-11-12 12:57:10,1,0,5
j***c,铜牌会员,宝贝收到了，非常喜欢，质量很好，卖家热情，物流给力，非常愉快的一次购物，好评！外表看着美观大气上档次。一直信任京东。质量不错，送货很快，服务很好！太漂亮，大气，档次高，超喜欢。,2017-11-14 17:49:54,2,0,5
j***恙,金牌会员,首先为什么要买这款机子呢，因为看过大部分这个价位段的机子都有某些地方不太满意，但小米5x的话就差不多该有的都有了，双摄，4+64G，骁龙625，type c接口，这几个因素加在一起就有足够吸引力了。但也因此，除此之外就都是些不大不小的缺点，不支持快充，差强人意的前置摄像头，非大容量电池，甚至包括略微偏高的价格（这当然是按小米以往的定价规则来看），所以遭到不少人诟病。但对于米黑来说，这次供货量没得黑了，就只好找别的地方黑了，也是没办法。虽然不算忠实的米粉（这篇评论就是用某安全厂商的手机发的，但感觉真的没有miui系统好用），还是非常支持这款手机的。,2018-03-02 00:27:50,0,0,5
j***9,PLUS会员[试用],"小米手机旗舰级产品每一代之间再设计上似乎都没有太大的连续性，从小米3到小米5，除了依旧保持发烧的硬件配置外，在外观方面，你很难将这几款产品联系到一起。
而经历过去年小米Note双面玻璃的试水，到了今年的小米5这个阶段，人们终于可以讲美型这个词语与小米手机结合起来了。无论从那个角度来开，小米5在外形的美观程度上，都可以堪称历代小米手机之最。尤其是采用了陶瓷后壳的小米5尊享版，即便是近一年时间之后，都敢说可以与亮黑色的iPhone 7掰掰手腕。
也正因为如此，人们对于小米5s的期待更大。配置层面上，小米5s毫无疑问将超越小米5成为新一代的小米机皇，但在外观设计上，延续小米5出众的设计水平，甚至更上一层楼，简直是消费者对于小米新机的最低标准。",2018-01-21 18:08:56,0,0,5
j***n,金牌会员,"第一次买小米手机，之前就听说不错到手后感觉没有买错，典型的线下机风格啊，轻薄全金属，U型一刀切注塑天线，正面边缘CNC切削高光倒角，2.5D弧面玻璃，拥有与小米6一样良好的模拟景深效果。

支持双色温闪光灯，相比其他线下机型来说是相当良心的。再说一下配置，SoC为骁龙625，14nmLPP工艺，CPU为8×A53@2.0GHz，GPU为Adreno506，这颗SoC久经考验，具有非常良好的功耗表现，深受手机厂商的青睐，也广受用户好评。参考售价来看，算是无功无过。总的来说很满意。",2017-10-10 19:32:08,5,0,5
有***称,钻石会员,包装完好，很快收到了，好评。第一次用小米的手机，感觉还是挺满意的，小米5X性价比不错。整体外观比较精致，比想象的大一些，但是很轻很薄，金属磨砂的机身，手感也不错，挺舒服的。开机速度和程序运行速度都挺快。内置app不少，用处不大，很好删除。,2017-11-18 09:35:12,0,0,5
a***3,银牌会员,必须要给五星好评。太惊艳了，薄大重，男人就应该用这样的机嘛，我这是纯黑版的。发热问题目前还比较满意，没有发现严重的发热问题。照相也比较清晰，毕竟是千元机，也不能和OPPO啥的比。总之还不错，MIUI9系统也是很好用的。,2017-08-20 14:20:28,1,0,5
j***4,金牌会员,入手小米5X半天时间写几点上手体会，首先吐槽一下物流，确实慢了点，其次就是显示的是白条六期免息可还是被收了手续费，再次就是商家可能没有注意导致发来的贴膜是破的，贴膜自身质量也还差了点，最后就是小米这款手机了，反应比较慢经常出现应用无响应，目前还不知道什么情况，再玩一段时间研究透了再追评。,2017-11-10 21:01:07,0,0,5
真***天,银牌会员,下单才发现是北京发货的，但物流真的很快两天就到广东佛山了，店家送的赠品很多有实用，贴膜手机保护套都不用买的！原来用的红米note3性能虽然很好就是16G完全不够用，索性买台新的，小米品牌屏幕都是比红米系列要好的！果然是不错，手机反应很快再也不用担心烦人的“空间严重不足”！64G够用了！,2018-01-18 15:37:50,0,0,5
j***7,银牌会员,第一次买小米手机，京东物流服务超棒，昆明到广州这边24小时就到货了，小米5X性价比高很多朋友都说好用所以我也来试试，到货就爱不释手，64GB超大内存和4G高速内存加上晓龙处理器简直太完美了，外观也美观总而言之非常满意。,2017-10-24 22:41:39,0,0,5
g***8,钻石会员,"收到手机迫不及待打开眼前一亮真的很漂亮，
那比想象中的要薄很多。而且速度也非常的快，其中小米的黑科技真的很实用，内存还有一点七G左右剩余。从昨天到今天充了一回电，基本上一天轻度使用电量够使了。最让我惊艳的是像素，照相非常清楚。双摄像头果然名不虚传。外放声音也很大。希望能够使用长久以后不卡。手机有一张自带的贴膜遗憾的就是没有手机壳还要自己单独购买。最重要的是内存足够大。完全够用。值得拥有。",2017-11-16 18:15:57,1,0,5
j***b,铜牌会员,嗯，这个手机也很好，外观也挺美，第一次光顾着小米，嗯，怎么说呢？嗯，还是非常满意的，嗯，以后，店家也木有耶，挺好，嗯，挺快，店家耶，嗯很有服务那些，回来包装都挺好，物流也挺快，所以，以后，躲在，这，看看，小米。,2017-09-20 15:32:28,1,0,5
j***9,银牌会员,小米5x手机还可以的.很好用β18号买了一个，我现在又买一个。全是金色的.，就是送的礼品没有什么？希望可以多送点什么小礼品那。指纹开锁还是挺快的.。就是发货有点儿慢。希望老板发货快一点.。,2017-09-26 13:22:18,0,1,5
j***1,金牌会员,我是个米粉，从红米2A到米6，都是米品，小米手机很好用，系统也非常流畅，后置指纹解锁我用着特别方便，所以我这次选择了这款米5×手机，手机非常漂亮，很轻巧，真是爱不释手。,2017-10-20 13:39:22,0,0,5
j***8,银牌会员,小米5x 是一款大屏全金属双摄手机。5.5寸经典大屏尺寸，流行的外观，轻薄圆润，手感绝佳。拍照方面使用两颗1200万像素摄像头，与小米6一脉相承的变焦双摄，实现单反般的背景虚化。同时支持多种人像滤镜，针对不同肤色进行调校，使皮肤自然通透，白皙红润。又使用了骁龙八核处理器，性能稳定，功耗低，玩游戏不卡不热不掉帧， 3080mAh大电量，让小米5x 妥妥用一天。再加上4GB+64GB的大存储等特点让小米5x 成为一部性价比很高的一部手机，物流配送也很好,2018-02-11 10:51:14,0,0,5
1***7,银牌会员,双十一后几天买的，现在便宜了10块钱左右，回来就查了是正品，用着手感也不错，以前用的小米4C，用了两年打算换个新的，手机还是挺有分量的，比之前的手机重点，拍照也挺清楚的，很喜欢。,2017-11-20 10:21:19,0,0,5
j***b,铜牌会员,今天手机刚刚到，物流还不错，手机到手质感很好，送的小礼品也很喜欢，不过美中不足的是手机外套有点不好，其他都可以，手机运行66的，玩着特别舒服，嗯，虽然不是抢到的，但值了，卖家很贴心的，?。,2017-08-21 22:08:05,0,0,5
j***4,铜牌会员,刚收到，手机外观还不错，做工精美，系统运行怎么样还要用过了才知道，挻满意的。要是能送赠品包装好一点就更好了。京东物流也挺快的。希望这个手机质量能杠杠的。商家越来越好生意兴旺。,2017-11-18 20:33:24,0,0,5
猫豆i,银牌会员,用了5年的小米手机 红米note 到现在 每一款用着都很舒服 无论手感 还是质量 或是性能 价格什么的 都很贴心  这个用坏了  下次还买小米(红米)  作为国人必须支持国货  小米没毛病  五星好评 接稳了,2017-10-18 16:09:02,3,0,5
w***恒,PLUS会员[试用],这是第二次来买了 手机很不错！价格实惠。4+64的内存也够用了，手机双摄也很棒！画面很清晰！就是这次买什么赠品也没有，当然手机好就行！赠品也不是天天有的！玩游戏也挺流畅。,2017-11-20 09:50:22,0,0,5
j***0,金牌会员,物流快，机子很满意，一直都是忠实米粉，还会继续支持下去，屏幕5.5超大屏，便宜实惠，还在忧郁的不用忧郁了，买下就赚到，比小米官网还优惠。,2018-01-21 19:24:35,0,0,5
j***x,银牌会员,"总结总效果不错点个赞，用了一天没问题
优点：价格便宜，处理器不错，屏幕大 
缺点：电池容量小，续航一般，成像效果差，
优点：外观漂亮，手感舒适，性价比高，价格便宜 
优点：双摄+4100电池+5.5&quot,1080屏 
缺点：与去年的红米4同配置，只是有了4G运存和屏幕大了",2017-10-14 20:54:57,0,0,5
