名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
品高为雅,PLUS会员,"已购入pro7，能不能用两三年我不敢说，但是装配工艺比小米靠谱多了。

预算允许的话可以考虑x30的版本，p25的优势在于续航和发热控制，打游戏是不行，还有emmc可能不太舒服，不过需要高速读写的场景我是不会去用手机。

关于系统流畅性两三年很难坚持，我自己的iPhone6s感觉已经炸了，魅族我不抱太大希望，钱够的话两年一换是个不错的节奏，关于系统流畅性的问题我建议你问问魅族pro6的用户。

续航的话魅族没什么问题，至少我手上那台pro6s续航我很满意，不排除不作为主力机的缘故，如果续航炸裂请你找我，我帮你去撕魅族。

额头带下巴你觉得可能淘汰，这个我赞同，全面屏成为主流也是可能的，我对全面屏的疑问是跌落测试是否及格，以及交互体验，因为很多非全面屏的手机防误触做的都不及格，全面屏的交互优化是个问题，我的建议是不管什么手机，题主去买自己最想要的那一台。",2018-03-01 01:27:01,6,2,5
度***爷,PLUS会员,"认真写个评价，京东的E卡快来给我
1、包装，高端大气上档次，设计感十足
2、外观，第一回买的是静谧黑64G的，买回来发现颜色并不好看，而且其CPU也不是X30，立马联系退货，最后就买的是128G曜影黑，这个曜影黑才配得上pro7背部的2.5D打磨啊，看上去流光溢彩，和正面的2.5D屏幕交相辉映，完美！亮面不用保护套拿在手中非常稳当，单手操控基本可以，手感完美！
3、画屏，买pro7就必须买黑色的，这样你的画屏才能低调地藏在整片黑色之中，画屏功能目前只有用后置相机拍照才用的上，平时只能用于装装逼啦。
4、处理器和系统，买魅族你还想要性能？联发科与骁龙差距是实际存在的，但我不玩游戏，又喜欢Flyme系统，所以，这完完全全够用了！
5、拍照和屏幕，双摄调教还不好，抠图做的一般，所以我也懒得用，相机对焦比不上魅蓝真旗舰note6。屏幕用的是三星的A屏，颜色丰富浓郁，喜欢！
6、电池与续航，没去测时间，总之很不错啊，快充很快，电池还行！
7、总结，喜欢就买，别跟风，我喜欢小屏幕和Flyme系统，而又受不了魅蓝6的超低配置，就选了这台手机，基本满意！",2017-10-07 20:00:06,4,4,5
I***Z,PLUS会员,可以有，后面屏幕是个亮点。前置摄像头一般，相机这次的美颜不太好，还是用第三方美颜好点，后置双摄像头是亮点，放了几张图样可以供大家参考。性价比来说，不算高。没有HiFi，没有NFC。不过CPU给了我惊喜，没想到联发科这个CPU性能还真不错。,2017-11-17 14:07:44,12,5,5
幸***y,金牌会员,手机很漂亮，女生一只手拿也很合适，背后小屏幕也能拍照，太方便了。速度很快，充电也神速，第一次购买魅族，没想到太满意了。,2017-11-10 13:13:26,26,1,5
洪***X,PLUS会员,追求源于热爱，这款手机如果支持NFC就完美了，对于一个不爱玩游戏的我，手机够用了，后边的屏幕。很惊艳，喜欢。外放音质不错。,2017-11-16 22:06:08,5,0,5
l***1,金牌会员,很好，很好看，老婆很喜欢，用了这么久没卡顿现象！,2018-01-09 12:42:49,8,4,5
B***r,钻石会员,非常好，有个性的手机了，人群中回头率很高，，再便宜点打算入手pro plus的，愿魅族能够继续带出更有辨识度的产品，普遍流行高屏占比的大趋势下这款若是配备高屏占比还带画屏的话肯定大卖了。,2017-11-04 00:24:37,11,1,5
黑***-,PLUS会员,初次见面，请多关照！整体和预期的遐想差不多。感受的话，首先肯定是正版，这个可以验证。其次用小米惯了。清理内存的小图标希望加一个。然后把电话和联系人分开成两个小图标。还有里面主题的更换。免费的多点好不？都收费，没意思啊。虽然几块钱。等我后期追评吧。目前没啥问题。,2017-12-11 13:40:13,13,12,5
毒***鱼,钻石会员,＃创新设计＃……可以说最大的亮点就是这个画屏了，很有个性，真机比图片漂亮的多，logo的移位以及整体背部设计非常和谐！如果是骁龙835+套娃般的外观，请问你来年还会为升级处理器买单吗？至少我不会！缺乏创新不叫真旗舰！手机是拿来用的，神马跑分不差多少情况下无所谓，关键谁能创新我就为谁买单！在我手里还留有m8(魅族里程碑产品)、mx2(小圆点的开始)、魅蓝note(纪念小圆点的结束)、魅蓝note2(mback的开始)，现在轮到你……pro7~画屏！如果画屏失败，这同样也是一款值得纪念的好手机！希望魅族勇敢做自己，我们需要创新的魅族！祝越来越好！,2017-08-06 21:23:40,757,246,5
雷***y,PLUS会员,"pro7   经过这十几天的使用感想:到目前为止还没出现过卡顿的现象，我就非常喜欢屏幕的调较，非常人性化，定时启动护眼模式、调色温等。 副屏也够玩一段时间的了?！我不玩游戏的，农药运行的怎么样也不是很清楚，我朋友用的也是pro7,说运行的还可以！！总得来说64Gb还有其他配置已经足够我使用了，非常满意！",2017-10-25 08:00:05,29,7,5
嘟***友,PLUS会员,必须好评，拿到很满意，包装大气，开机体验也很棒，不多说了，直接上图！,2017-12-15 11:56:00,9,0,5
单***q,金牌会员,非常好，到手感觉并没有贴吧说的差，很好看，我买pro7的原因之一就是她的颜值，联发科x30并没有贴吧说的差，反正使用流畅度吊打我的小米5高配，就可以说x30简直吊打骁龙820，pro7称得上是旗舰，有些人就是跟风狗，到手用过才知道x30原来这么强，联发科进步快啊，到手32的电，安装完几十个软件，然后把玩几局荣耀，大约一个半小时没电关机，充电0～100花了1小时20分钟，就这样，续航比我的米5强多了,2017-12-25 16:16:44,2,5,5
a***殇,金牌会员,这是第三台魅族了，用习惯了，上一部mx5用了两年了，反应还是很快，只是16G内存太小了。这次选了太64，应该够用了，很满意！,2017-11-06 12:14:45,6,2,5
j***o,PLUS会员,看了很久还是选着了魅族这款 已经用了快两个月了 各方面真不错 升级新春稳定版后电量很省 中间摔地上两次 一次从冰箱上一次从床上 给我吓够呛 捡起来啥事儿没有 硬件杠杠滴 以前用着MX4从不高掉地上外放就坏了 系统操作方便没的说 支持魅族 大爱魅族 魅友飘过！我的外套用的哈博皮套 前后屏都贴膜了 前屏幕贴的高清膜 之前用着全套钢化膜有大白边 还爱进灰 ~~,2018-02-27 10:41:45,2,0,5
1***0,PLUS会员,昨晚下单，今天送到，赶紧拍一个分享一下，看着挺喜欢的，等用一段时间在来分享！！,2018-03-07 11:39:22,0,0,5
y***x,金牌会员,屏幕小点，手感不错，没有钢化膜，新机，运行速度快，包装不错，物流快。功能研究中……,2018-03-09 20:11:16,0,0,5
秋***焰,金牌会员,怎么说呢，我在P7发布之前很早就开始关注了，不过因为评论和非议，我一直在犹豫不决，考虑了好久，不过我觉得魅族应该不会坑我，先买来试试吧，没问题就一直用。,2017-08-12 20:07:25,8,3,5
帅***h,银牌会员,发货很快，真货，很不错，手机手感还是很不错的，后面的屏幕也挺好玩的,2018-01-12 20:25:18,1,1,5
j***1,银牌会员,很好很好。，首先的话，包装不错。然后的话，我之前用的是note3，pro7拿在手里第一感觉是小而且密度比较大。不过，整体挺圆滑。还是熟悉的系统，直接转移数据。系统非常流畅，画屏的话，可以好好把玩一段时间了。,2017-12-15 00:25:41,1,1,5
j***a,金牌会员,对于这部手机，我给予高度好评！无论是画屏还是Mp3模式，绝对是装逼首选！手机自身的性能也不错，流畅度很高，是我自上一部Pro5之后的另一最佳选择！,2017-12-30 13:41:25,6,0,5
j***x,银牌会员,魅族的一直信赖者,2018-03-07 11:48:12,1,0,5
l***6,PLUS会员,很好的一款手机，用三部魅族了，一直很喜欢，这一款大小适中，屏幕是弧度的，最爱画外屏~,2018-02-01 20:53:54,2,0,5
V***Y,金牌会员,"一直在用MX3,MX4,MX5,MX6，到现在pro7plus,pro7plus的能耗控制非常好，手机用起来凉凉的温度不高，手机非常流畅，冲flyme来的，别的手机用不惯，手机手感比上一代非强了一些，平时手机主要是商务用的不玩游戏，电池很给力，快充很给力5V5A，一下子就满了，京东快递上午9:30下单，下午16点派送，非常满意。",2017-08-14 13:26:21,4,0,5
n***i,PLUS会员,后面这个屏挺新鲜，感觉不错，辨识度高。,2018-01-02 16:47:16,1,1,5
海***宙,PLUS会员,看了很多手机终于买了一个比较喜欢的，魅族手机设计很前卫，很漂亮，后背还有一块小屏幕，非常使用，从拆包装盒开始就感觉这手机设计很好，很用心，值得表扬购买！,2018-03-06 15:25:08,0,0,5
j***k,金牌会员,"一次失败的京东购物，和大家交流分享
因pro6刚碎屏，当晚就在京东定了pro7，到货之后我发现听筒上方有小划痕，我想不碍事就懒得走售后。10天后在非人为情况下屏幕上裂了一条口子，和往常摔碎的完全不一样，我回头一想为什么我每一个魅族的手机都会坏屏幕，我觉得是产品的质量问题，于是我在网上咨询商家，无奈商家半天不理我，然后就申请了售后，20号申请的，30号才把手机给我返回来，然而并没解决一下问题：1、手机是双卡双待，插两个卡为什么只能读一个2、我手机听筒上面的小划痕怎么解释3、我的手机炸裂为什么不是质量问题
京东25号收到手机给我打了4个电话，第1次告诉我非手机质量问题无法解决，第2次告诉我向领导申请了50元什么补足，第3次告诉我申请了100，第4次告诉我手机问题无法解决。（我还能怎样，只有让他们发给我咯，买个手机就是为了用，10天时间就给我这个答案，我估计要不是规定了1-10天必须解决问题，都还不会把手机给我邮寄回来吧）。
最气愤的是京东今天给我打的电话解释说碎屏这个怎么区分人为和非人为；手机出现一条裂痕的情况为非人为，说我的手机有两条裂痕，所以就是人为的。我等下拍下我的手机你们看看，帮我评理。
追评发以前的魅族手机碎屏照片",2017-11-30 23:19:09,60,64,1
冥***狐,金牌会员,总之，很不错的手机，用起来很流畅,2017-08-20 17:31:37,3,1,5
z***e,PLUS会员,周围的朋友单位的同时基本都让我换成了魅族。用过都说好。这台给老妈用，p25也够她用了老年人顶多玩个微信。游戏党肯定是不行。不过颜值才是王道。个性比烂大街强。,2017-08-18 18:45:40,24,0,5
j***1,PLUS会员,显示效果: 机子确实可以，正品 运行速度: 4g运行内存你说呢 拍照效果: 拍照一般 魅族都很垃圾 电池续航: 电池还可以 3000ma 加快充 总结: 总体来说，这款机子还不错，然后反正。日综合性价比来说，这款机子都还是挺棒的。,2018-03-03 18:26:56,1,0,5
Y***f,PLUS会员,喜欢，流畅，拍照特别美,2017-08-07 23:44:00,3,0,5
m***4,PLUS会员,一般吧 性价比不高,2017-08-06 11:54:58,2,0,5
阳***心,金牌会员,全新未拆封的手机，我真的搞不明白为什么有充电头而没有线！是生产的时候人员睡着了吧！客服也一直让找售后，找售后，，，希望售后回来的是原装充电线。不然就直接投诉,2018-03-08 14:13:48,0,1,3
简***嘞,金牌会员,这是我买的滴四个魅族手机了，一直很喜欢。这次多了一个背面屏设计很独特，也很喜欢。鼓掌?,2018-03-05 19:18:18,0,0,5
派***-,PLUS会员,眨一眼，拿到手机的时候被它的包装美与新颖惊呆，迫不及待拆开手机，看到很霸气的手机，拿在手上撑手，薄，手机背面的小屏幕科技感满满，十足，让有着魅族手机情节的我，在等待新手机开售焦急的中终于拿到了倾慕已久的它，手机依然是配备有快冲功能的充电器，手机外形流线完美，超级喜欢。,2017-08-05 17:50:03,24,11,5
jd_352882216,钻石会员,平常全都是默认的匿名评价，我这款手机故意留名字。手机其实用着很好，绝对五星！别人反映的那些问题都没有。但是最最让人生气的是客服的售后服务！买了这款手机附带送的有手机后壳，但没有钢化膜，因为担心在第三方买钢化膜后手机后壳带不上了。就这个问题我联系魅族官方旗舰店的客服，但是他的回答五花八门，就是不告诉我买了钢化膜后壳带不带的上！什么你可以申请售后维修，什么我们店里没有这个钢化膜。就是不回答我提问的问题！大家自己想想你一遍一遍的打字问同样的问题，但他就是不给你回答。来气不！我已经投诉了！但愿以后服务态度能好起来！,2017-10-04 01:23:43,350,183,1
l***n,钻石会员,还不错，挺惊艳的。画屏很有创意。用起来挺流畅的，不卡。我买红的，期待新的一年红红火火，旺起来,2018-03-08 01:54:16,0,0,5
j***t,金牌会员,手机做工比较精致，细节也十分注重，手感很好。运行多个应用也无卡顿，值得入手,2018-02-12 18:50:20,1,1,5
新***界,钻石会员,帮一个同学买的，外观真的不错，高大上的包装,2018-02-04 20:57:19,4,0,5
c***e,PLUS会员,给宿舍同学买的分期 免手续费 机子包装太过了吧  那么重全是包装 刚拿到整体感觉不错 用段时间看,2018-03-08 13:04:50,2,0,5
j***4,钻石会员,原先买了一个Pro7plus，自己感觉用起来还挺不错的，并且双屏手机市场上还是不太多的，然后又给丈人买了个Pro7，发现比plus手感更好，运行速度什么的都挺好的，唯一的不足就是拍照反应很慢，抓拍的机会基本都会错过，不过基本手机拍照的功能用的比较少，凑合了,2018-02-28 08:29:32,1,0,5
梦***蓝,金牌会员,第二次买魅族了，魅族的系统还是很喜欢的，画屏的创新精神值得鼓励，但是实用性和设计的位置感觉有点鸡肋了。总体还是不错的！,2018-03-08 13:42:25,1,0,5
奢***多,银牌会员,要不是女朋友推荐我都不打算试，买回来第三天就卡黑屏，用了一个月多了，总体还是可以，要是同样的性价比，我选华为。,2018-03-03 15:38:08,1,0,5
j***6,银牌会员,大爱魅族...关于画屏，别听网上那么多人的冷嘲热讽，因为他们大半是没用过的人。没用过何来资格？画屏功能是少了点，但我就挺魅族。拿着手机拍别人，尤其横着拍时手机别人能看到画屏，给人一种相机的感觉。画屏的名片蛮好的。画屏缺点目前就是:躺着玩背朝上的时候会亮起来，这点挺难适配的。。。。手机大小有点意外，我以为很大屏，原来挺小巧的，比mx5窄，打字有点点点不习惯。送的蓝牙耳机也很棒，带着稳，没有听诊器，很意外。2149元入手，4+128，我就问问现在市面上还有sei还有谁？上一部MX5用了两年有余，依旧顺畅，只是16G内存很羞涩。我不知道魅族还能走多远，未来能达到怎样的高度，但就MX5和Pro7，我必挺，在这个国产手机傻傻分不清的时代，我选择了有画屏的Pro7....祝福魅族。,2018-03-07 20:40:18,0,2,5
j***c,PLUS会员,本人是魅族粉，用过三部魅族手机，7P手感超薄，外观太漂亮了，电池不重用可以一天一冲，画屏很清晰，三星屏色彩艳丽，买对了,2018-03-09 15:47:30,0,0,5
z***航,PLUS会员,京东自营的不用多说，物流给力，先用几天再来追加评论！,2018-03-06 13:33:58,0,0,5
J***1,钻石会员,刚刚入手，手感不错 ，系统流畅。电池续航有待观察。,2018-03-07 21:18:20,0,0,5
d***n,PLUS会员,一直用这个牌子,2018-03-09 09:47:53,0,0,5
y***g,金牌会员,这花瓶很不错，x30和128g很爽啊5.2的屏幕手感和做过完全可以媲美华为和苹果了,2018-02-17 21:56:27,2,0,5
j***y,铜牌会员,一直感觉魅族手机比较好用，性能比较好，性价比如果再低一点会更好了，不过并没有给我失望，用起来特别顺手好用，准备还会再购置一台的！,2018-03-09 08:49:35,0,0,5
S***k,钻石会员,#灵犀相通 妙不可言#最早的mx1，2，3，一直都很喜欢魅族，魅族的系统可能是我用过安卓手机里最好的了吧，简约，美观，一直到现在的pro7，网上对这款手机的评价褒贬不一，其实自己喜欢买就是了，本人不玩游戏，对手机要求不高。,2017-08-12 13:38:16,1,0,5
A北回归线a,PLUS会员,"京东一直是我购物的首选，虽然在物流过程中我有点着急。
魅族，五年前用过魅族MX，感觉还不错。就是充电有点想小火炉。现在用回魅族7，希望我没选错。",2018-03-08 15:38:02,0,0,5
方***8,PLUS会员[试用],老公喜欢的，果断在京东买，果然没错，手机保证正品。新机。这一点可以放心购买。送到家老公很喜欢。连妈妈看了也说喜欢，下次也换这款。给京东大力支持,2018-03-08 10:06:57,0,0,5
1***p,银牌会员,物流很快很给力 手机手感包括性能都在预料之中比较到位了 por7的极致黑白也很好用,2018-02-10 13:19:10,2,0,5
运***玩,金牌会员,真心对魅族失望大了，说好的副屏游戏呢，说好的信息显示在哪呢？就一个铃铛跟呼吸灯有什么区别？这副屏就是个废物，说好的1200万像素变成了900万，3380的价格，真心比我现在的pro5高配贵，配置自我感觉不如pro5，给老婆买的，感觉唯一的作用就是自拍了，但是、重要的事情说三遍：后面的双摄不如前摄像头拍的好！后面双摄不如前摄像头拍的好！后面的双摄不如前面摄像头拍的好！再说说魅族商城，我5号在魅族商城买的pls付钱的时候说没货，我想问几个买到pls的？没有就没有吧，买个pro7高配凑合吧，但是5号买的！我6号京东买的都评价了，还没发货！真心对魅族失望了，魅族魅蓝没分开的时候我这京东号买了10台！最后再强调一下：副屏是废的！副屏是废的！副屏是废的！,2017-08-07 21:41:04,344,266,1
j***f,银牌会员,手机一天就拿到了，物流很快，手机不错。但并不是象商家晒的赠品那样，少了自拍杆和取卡针，也没耳.机。,2017-12-17 10:19:57,2,0,5
费***鸣,银牌会员,特地用了几天，感觉还行     价位不高，性价比好   第一次用魅族,2018-03-06 10:42:01,0,0,5
可***吗,金牌会员,"喜欢就好，好坏别人说不清，自己心里有答案。
音质很好，颜值挺高，ta是魅族，这就行了。",2017-09-10 20:14:27,1,0,5
j***2,金牌会员,物流很快，手机也很满意,2018-03-07 14:15:44,2,0,5
东***燕,金牌会员,手机在网上看图片感觉背面特丑拿到实机感觉比竞争对手荣耀9和小米6好看了，尤其是做工比这两都好，但性能真不如这两个，这价格感觉还是性价比不怎么样，还有就是这屏幕分辨率还是屏幕本身不行？看着好模糊的样子啊，屏幕比之前的iPhone6还差，拍照也是很魅族一直都挺垃圾的，系统倒真是好用,2018-03-07 22:53:33,0,0,5
j***5,钻石会员,昨天用了2年多的pro5被雨淋了想尽办法都无法开机，只好买个新的。本人不玩游戏，仅仅接打电话，社交软件，邮件，购物，新闻等，所以体会不到一些发烧友提的缺点，个人感觉非常不错，不论手感还是流畅度，画屏让人有眼前一亮的感觉，我要的就是个性，至于功能无所谓。另外我们全家都是用魅族。,2018-03-07 18:32:37,0,0,5
j***5,银牌会员,手机收到了，手机很漂亮，用起来很舒服，挺酷的，电耗确实有些高，不过充电非常快，物流也很给力,2017-11-05 18:50:08,1,0,5
j***4,PLUS会员,用了两个星期，现在才评论，挺不错的，手机速度挺快的，也挺便宜挺好用，还送耳机，不错！,2018-03-08 12:39:17,0,0,5
j***R,金牌会员,很美很喜欢，就是几大无比极端的缺陷，不能装内存扩展卡，性能超低比起(联发科)，续航一般般，画屏没法贴膜。不过看在那么多的那么大的缺点就是他的颜值跟音质让我还是很欣慰,2018-03-06 20:01:25,0,0,5
j***3,金牌会员,手机是可以，我还特意用了一天在评论，就是京东服务这会不怎样样！显示的是3.5号收到！结果6号下午才拿到！更气人的是我那天买还没有京东优惠券！今天一看领了劵差一百五十元！京东你卖东西开始有点坑人了！京东现在开始玩套路了,2018-03-08 01:45:06,0,0,5
j***2,银牌会员,给亲爱的媳妇买的，她灰常喜欢，拍照清晰美颜效果不错，运行速度快，还送个美美耳机，三八节快乐。,2018-03-07 17:52:10,0,0,5
逆***n,钻石会员,看到同事的黑色觉得很独特，就开始关注了。最后入手了红色，和同事搭档情侣款，超级美的红，做工也很有质感。再来说使用感，第一次用魅族的系统，虽然有些功能还没开发，但日常用绝对可以满足的，之前看到有些关于手机的负面评价，其实也都是大家咬文嚼字去说参数，但是这些参数在体验感上，并没有给我带来任何不愉悦啊。总而言之，很满意，市面上手机基本都是同款了，大同小异，功能界面都一个样，但这款手机的创新能给我带来独特和新鲜感，这也是我选择一款手机的理由，当然，如果有买家特别追求所谓性能，那就去研究参数吧。,2017-10-25 21:45:20,6,0,5
且***稱,金牌会员,感觉很棒的，手感和外观很好,2018-01-01 22:36:03,0,0,5
W***了,银牌会员,"电池续航：刚拿到手机84个电，一上午30多，中度使用，就是下载一些应用，解压.......
性能：也不错，p25比625的好
唯一缺点：没赠送手机钢化膜，我用了一上午都没敢撕保护膜",2018-02-20 11:52:16,0,0,5
海***-,PLUS会员,不错。买手机还送了个蓝牙耳机。,2018-03-06 08:53:51,0,0,5
j***0,银牌会员,真的一颗心都不想给，今天到的手机，第一次买魅族，以前用的华为.OPPO.VIVO都会送膜，他这不送膜，也不提醒没有膜，手机从口袋里掉到地上屏就碎了，真心的用都不想用了，继续用我的华为nova吧，和客服说了一点用都没有，估计有了膜摔了，那个屏也好不到哪里去。。。。这辈子都不会再买魅族了，第一次的体验真的是刻骨铭心，本来就是冲着他那个副屏去的，现在发现副屏就是个摆设，没什么用，就是看起比别的手机高级点，没什么大用，体验起来和我用了大半年的华为nova青春版，没什么区别，没什么特别的地方,2018-02-22 20:46:13,3,12,1
j***d,铜牌会员,"外观很漂亮，手感很好，价格也还可以接受，运行流畅，玩游戏也还可以。
第一次手机出现问题，商家也马上同意换新，服务态度满分，物流有待提升，希望不要再出问题，总体好评。",2018-03-09 08:05:35,0,0,5
d***i,PLUS会员,不错，速度很快，机子反应很灵敏，之前就用过魅族系统，非常好用，机子也比较漂亮！,2018-03-07 09:24:52,0,0,5
兰***芳,银牌会员,pro作为魅族的旗舰机，做过是不需要质疑的，pro7的缺点很明显，就是因为用了联发科，不过现在降价到这么低了，正好赶上需要换手机，果断出手了，东西很赞,2018-03-06 00:03:12,0,0,5
j***k,钻石会员,外观很好，主要是屏幕很喜欢，特别是后面的小屏幕，点睛之笔！推荐一下！,2018-02-10 17:09:38,2,0,5
面***S,PLUS会员,挺好的机子，正反双屏是两点，用着挺好，性价比比较高，值得推荐,2018-01-22 12:40:54,1,0,5
爬***猪,PLUS会员,京东自营 值得信赖 品质有保障 送货速度快 售后服务更好！,2018-03-09 14:59:37,0,0,5
一***漃,PLUS会员,很炫酷的手机，特别是后置拍照功能，特别试用。赞。,2018-01-10 14:20:28,1,0,5
jd_151846exp,银牌会员,很精致的国货，比想像的好多了，希望后续产品把漂亮的大黑边消去。还在适用中，期望更多惊喜。,2017-11-19 20:59:03,1,0,5
j***t,钻石会员,目前用着非常不错，男士用有点小，女士的优选，手感还是功能都不错，不失体面，特别是后面小屏高大尚，物流也很快，支持京东。,2018-03-07 20:43:30,0,0,5
o尘渊o,金牌会员,买来专门玩游戏，哈哈。我不回告诉你们我玩终结者2,2018-03-08 23:44:35,0,0,5
個***揚,钻石会员,现在用起还不错。等多用几天再说，现在存在的问题主要是电池不经用，有时候打开应用时无反应，其它都还不错。,2018-03-08 11:42:24,0,0,5
j***j,PLUS会员,"首先表扬一下包装盒，取出手机后我可以拿来当笔筒了。
手机刚用了几个小时，简单说一下感受吧
1，外观还是延续魅族的精致，后盖有玻璃质感。
2，系统流畅
3，拍照还可以，和oppo对比的，感觉差不多
4，外放音质很好
5，cpu性能不好评价，因为没用多久，不过玩王者荣耀比不上我之前苹果6p，但是帧率还行，50左右，单就这一款游戏来说，这个芯片还需要努力吧
6，通话音量不错
7，画屏……说实话我感觉用处不大，自拍了一下，但是感觉还不如前置摄像头。
总的来说魅族的旗舰机真的没有性价比的，性能只能说中上，离顶级还差点，但是做工系统又很好，希望以后的手机能综合一下，颜值性能都无解才叫真旗舰啊",2018-03-09 23:28:11,0,0,5
P***X,PLUS会员[试用],非常中规中矩的手机，甚至跟上一代PRO6比起来还砍掉了一些硬件功能，比如屏幕的压力感应，气压计，这两个硬件。看在这个价格的份上12期免息性价比还差不多。至于这个画屏实际使用起来功能非常鸡肋，可以设置的东西或者用法非常少，而且当初没看副屏详细数据认为水平肯定和主屏一致，可是效果极差720p的水平用起来没有多大意思，说实话这个也叫功能创新总感觉自己买了单跟个睿智一样。估计PRO8发布时画屏就要被砍掉了，然后又会“创新”出什么鸡肋玩累了继续下一代继续砍掉。说实话这样会让一个忠实魅族粉丝很失望的，我确实是喜欢魅族这个品牌。即使在现在这个全面屏盛行的时期，我作为一个学生党，省下来的这3000来块，最后还是买了这个差不多已经过时的PRO7，因为我想再试着相信一次魅族带给我的惊喜。,2018-02-26 22:32:11,1,1,3
阿***湖,金牌会员,现在刚到货，用过后再来评价。,2018-02-26 10:46:35,1,0,5
j***m,银牌会员,晚上拍的，第二天就到了，京东真快！用了一段时间再评的，魅族还是一如既往的好，还便宜，手感真好,2018-03-08 09:15:34,0,0,5
林***桂,银牌会员,外观很漂亮刚开始用还不觉得会卡顿。用几天后看看会不会卡顿。现在感觉很好就是包装不是很好嗯,2018-03-09 11:06:45,0,0,5
w***y,PLUS会员,此用户未及时评价，系统默认好评。,2017-12-19 01:40:34,6,0,5
j***h,银牌会员,感觉手机反应快，包装精巧，外观精美，创新独造，妙不可言。,2017-08-07 15:35:37,1,0,5
j***d,PLUS会员[试用],"手机非常棒，还有一个小屏拍照，超级方便。
界面及系统也非常的时尚。
另外需要安利产品的，可以加上我的伟信c111999",2018-03-08 19:31:06,0,0,5
