名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***2,金牌会员,不错，这是家里第五个华为手机！这款感觉性价比，很高！商家服务也很好！推荐给大家……华为手机，一直很棒！商家还送了很多实用的礼物，手机原厂带着屏幕膜，商家送的可以留着以后用！,2016-12-09 18:01:34,17,5,5
l***2,银牌会员,非常棒，皓月银的颜色很高端大气上档次，6.18当天购买，物美价廉，超值！屏幕分辨率很高，后置的双摄像头比单个1300万像素的还高。5.5英寸的屏幕，看电影很棒，有两个扬声器，很有立体效果。店家给的配件，指环扣很好，耳机和钢化屏都是普通的，钢化屏没有用，以后打算入手品质更好的耳机。总体来说，非常棒！,2017-06-21 11:26:29,1,0,5
j***x,铜牌会员,价廉物美，是正品，物流快，客观态度很好有问必答很耐心。,2017-08-13 20:48:26,0,1,5
世***1,银牌会员,手感不错，女孩子用也可以，收到货自己下载软件试机没有问题。卖家送了耳机，手机膜，指环，手机壳，有问题问卖家，卖家一一解答，态度也可以。快递是发京东快递，到广州地区两天到。,2017-08-27 15:55:40,0,0,5
飞***C,银牌会员,11月12日下单，经过3天的漫长等待终于发货了，京东快递还是挺速度的，即便是双十一，还是在16日晚上18点送到了！手机经过检验是正品行货，还送了很多必备的手机配件，重要是和官网一样的价格！真的很值！正在体验新机中！估计不玩游戏这个配置还是很值得推荐的！用了一天暂时没发现什么问题！,2016-11-17 18:42:54,6,2,5
_***8,钻石会员,"很喜欢在东东上网购 真的不错的 比其他网店实在 服务好 好喜欢 还会介绍朋友来
非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。
Thank you very much for the excellent service provided by Jingdong mall, and it is very good to do in warehouse management, logistics, distribution and so on. Delivery in a timely manner, distribution staff is also very enthusiastic, and sometimes inconvenient to receive the time, but also arranged for time to be delivered. At the same t",2018-01-06 11:20:35,0,0,5
天***云,银牌会员,宝贝已收到，包装完好，拆包检查手机及赠品完好；贵店客客服服务态度好。手机款式好看，开机运行流畅，相机不错?，非常喜欢，介绍朋友购买！,2016-11-21 11:15:40,8,1,5
j***s,铜牌会员,商家太度好，产品好，物流特快，值得购买，成信好，值得五星。老板生意兴隆。,2016-12-16 20:34:12,1,1,5
b***1,金牌会员,不错，还送很多东西，上次买了一个3G+32G的，这次买了一个4G+64G的，不用担心内存不够了，很愉快的一次购物，商家很好已关注，下次还来你家买，,2017-09-14 16:59:03,1,0,5
j***b,铜牌会员,因为手机收到20来天一直没用，没时间评价，今天终于用上这部新手机了，还行手机像素凊晰，内存运行很快，很好用，快递也很快，态度很好！,2017-12-25 00:17:46,1,0,5
刚***丫,银牌会员,第一次购买的时候还不敢太相信，纠结了很久才下单买下，手机拿到手之后非常开心，手机很好，品牌值得信赖，而且手感非常的好，速度也很快，星期天不上班在宿舍玩了一天王者荣耀，手机都不怎么发热，以前的手机才没多久就感觉被煮过就怕炸咯，电也很赖用，也很实惠漂亮，我很喜欢,2017-09-13 11:06:48,0,0,5
w***u,钻石会员,京东配送在春节期间很有优势，机器很流畅，反应快，老爸喜欢，客服服务好，下次还在这个店买手机,2017-01-25 16:35:40,5,1,5
昵***性,PLUS会员,手机试用了几天了。很不错，比较满意，是官方正品！！！手感不错，都说华为手机质量好！！！使用效果就知道了，推荐大家买这一款！！！,2016-12-03 08:42:56,3,1,5
j***4,银牌会员,手机到货很快，客服态度很好，手机运行速度也很快，电池容量也很大，待机时间很长，我很喜欢，挺不错的一次购物，,2017-06-17 17:15:50,1,0,5
j***l,银牌会员,物流很快，手机很流畅，玩游戏也不卡，耗电慢。,2017-02-10 19:10:19,3,3,5
踏***飛,钻石会员,手机是个好手机  送了我一个mate8的贴膜  不知道是啥意思,2016-12-05 11:28:17,2,3,5
小***园,金牌会员,手机非常好，买之前做了功课说是这个待机时间不错就选了这个。拿到手后也很满意，比较薄手感不错，然后就是指纹锁很灵活，个人觉得在后面也非常方便啊。也谢谢店家送了超多赠品。双摄像头拍照像素也不错，作为千元机性价比已经非常高了，就这一次彻底对国产机改观不少。,2017-09-10 20:12:53,0,0,5
C***H,钻石会员,6x手机全网价钱最底，功能强大，机子比图片好看。拍照清晰，运动快。总之算是性价比超高的一款。赠品和配件很满意,2017-07-31 11:11:14,1,1,5
若***5,铜牌会员,我自己用的同款手机，感觉还挺好的，这个买来送人的，打开试用了，还不错，配件赠送的也很实用！,2017-11-16 09:05:21,1,0,5
j***u,银牌会员,华为荣耀畅玩X6手机质量确实很不错，包装完好是正品手机，通话音质清楚，浏览网页快速无卡顿，内存和运行内存也足够大，唯一缺点就是拍的照片质量不太好，已经是第二次购买了，卖家还送了钢化膜，耳机，手机套，指环,2017-08-27 13:31:27,0,0,5
1***p,PLUS会员,手机不错，昨天收到，今天刚顾上评论,2017-06-29 20:47:15,2,0,5
j***人,钻石会员,全新，4+32正品，好评,2017-08-05 14:01:11,0,0,5
宿***0,银牌会员,用了好几个华为和荣耀的手机了，6X以前给爸买过，这次推荐给同学。作为千元双摄机还不错吧，销量也很好的一款机子。延续了荣耀4X的传奇吧。,2017-06-15 19:29:30,1,0,5
孔***坤,钻石会员,好评不返现，没什么好说的。,2017-11-29 12:11:14,2,1,5
h***0,银牌会员,"货物包装这不错，送的东西也很全，送货速度也够快，送货员服务点赞，至于手机还没用，用了再来评价
只看包装这商家绝对给力
给满分了",2018-01-23 16:16:15,1,2,5
杨***Q,银牌会员,发货速度快，包装挺用心，赠品很多，喜欢外壳和支架。卖家还挺细心的，送的跟手机同色的。必须好评。手机没什么说的，大华为，我信赖，正品,2016-12-01 14:39:26,1,1,5
j***u,PLUS会员,宝贝收到，晚上开机试用，挺好的，满足预期效果。使用一段时间再做祥评。,2017-08-10 09:45:24,0,0,5
c***k,PLUS会员[试用],手机非常漂亮耳机的质量也非常好.，刚好这是我也是买给我姐的。这个颜色也非常的适合他。,2017-08-05 15:41:08,0,0,5
l***4,银牌会员,还是第一次在京东商城购物，货真价实，手机是正品，很好，下次需要，还会买,2017-06-03 13:55:33,2,1,5
p***8,金牌会员,快递服务不错，手机用起来不错，是正品，赠品较为丰富，性价比很高。,2017-08-11 18:43:41,0,0,5
2***2,钻石会员,超值正品，值得购买。,2017-10-31 12:14:18,3,0,5
杜***K,银牌会员,总体来说还可以。不过已经出厂很久了。建议看下别的新产品，我主要是看好性价比。,2018-02-27 20:39:23,0,0,5
h***0,铜牌会员,手机是正品，可是没有手机支架和正品呢？我家都用这个牌子的手机，真心好用！,2018-03-06 10:36:29,0,0,5
j***s,银牌会员,由于前一部使用的感觉好，这次又买了一部外观大方，漂亮。,2018-01-05 22:28:08,2,0,5
j***1,银牌会员,手机收到了，使用还可以！速度还是比较快的，照相的像素还行。声音大小也还行，给老爸买的，操作比较简单，实用性挺好！就是手机卡不能直接用，剪卡之后不识别，折腾了一下，去营业厅换了卡，才能使用！总体还不错，谢谢卖家赠品，手机配件基本齐全，不用再买啦！,2017-08-02 10:57:38,0,0,4
s***白,银牌会员,用了半个月来评价 说下大体感受 没有home键开始让我不太适应 但是时间久了感觉还是挺方便的 4g运存感觉一点也不卡 畅玩确实运行游戏是可以的 王者荣耀开局的加载速度和ios系统的速度不相上下 缺点就是像素低 虽然后面双摄 但像素还是很差 前置就更不用说了 其它都很好 整体还是很喜欢的,2017-05-07 17:39:45,1,0,5
1***A,PLUS会员,是正品，不是新版本，质量用用再评。,2018-03-08 07:46:44,0,0,5
j***b,铜牌会员,手机好好，喜欢，物流很快，电子收据也收到了，满意，好评,2018-03-01 09:30:34,0,0,5
j***h,金牌会员,手机已经在使用，感觉还可以！,2017-08-23 12:43:43,0,0,5
机***懂,PLUS会员,京东的产品不用说，京东的服务不用说，京东的物流我跟你说啊，那就更不用说了，一个字爽，两个字舒服，三个字体验好，四个字数我京东。,2017-09-13 00:19:04,0,0,5
y***s,PLUS会员,手机可以，系统流畅，运用内存够大,2016-12-15 09:22:04,1,1,5
罗***下,银牌会员,手机刚拿到手时，仔细检查了下，外部基本没有问题，感觉像新的。使用了几天，整体上功能还是可以的，偶尔app运行起来有点卡，无线网用起来也不太顺畅，用4g还没遇到困难，就是网速有点慢。我才打开，这部手机的硬件检测就显示了，开机已经使用了15个小时，可能是测试用的吧？？？现在暂时还没有发现什么太大问题，能用，毕竟这个价位在这儿。内核还是不太跟得上，有待改进。送的东西特别不满意，尤其是碎了的钢化膜，都碎成渣了，耳机也不太行。总体4星，已经够对得起国产机了，也对得起这价位了。,2017-08-23 23:04:10,0,0,4
雪***0,银牌会员,是正品，手机同实体店比，便宜200元，支持国货华为，信号强，反应快，手感好，很划算！送了贴膜，指环扣，胶套！服务也好！,2017-12-18 12:58:07,0,0,5
j***a,铜牌会员,物流很快，两天就到，手机也很好,2018-03-08 19:50:45,0,0,5
拳***石,钻石会员,玫瑰金颜色漂亮，指纹解锁很快，可以说是极速。手机运行流畅，emui相比以前版本改进不少，可惜wifi的5G信号不能使用。,2017-08-15 12:10:01,0,0,5
2***4,钻石会员,这款手机是给老公买，非常满意，运行速度快，商家服务态度好，祝商家生意兴隆！下次有需要在光顾你家哦！一次非常满意的购物！,2017-08-22 13:58:12,0,0,5
jd_wba梅子,铜牌会员,和我在专卖店买的一模一样我专门对比了是正品，太好了，第一次在京东上买东西真的很不错，很开心，谢谢送的小礼物，这个玫瑰金我们这的店里没有卖的在京东买上了太喜欢了，有需要还来，家里现在人手一个已经四个了，谢谢店家送的礼物?,2017-08-29 19:54:52,1,0,5
j***9,金牌会员,手机刚收到，现在已经打开，我试了试不错，就是切莫把送的钢化膜给弄破了，现在老婆去买了，手机老婆很喜欢，,2017-09-20 16:54:57,0,0,5
r***9,PLUS会员,手机真的很好，性价比很高。双摄像头，真的很喜欢。手机大小正符合我的心意。内存也够用了。下次还会再来后来。,2017-08-18 13:31:45,0,0,5
温***2,金牌会员,首先呢，包装很给力。打开后所有东西都完好无损，商家很细心。就是送的塑料手机套不怎么样，其它的都还不错。,2017-08-06 11:20:23,0,0,5
j***飞,PLUS会员,用了好几天才来评价的，双十一活动买的，价格便宜，这是第一次买华为荣耀手机，手机反应速度快，充电40多分钟就充满了，外观也很漂亮，还送了赠品，就是看电影有点踪影，后面看质量，用的好下次再来。,2017-11-22 18:41:30,0,0,5
t***1,银牌会员,该手机功能齐全，性价比高，能够满足日常的使用，值得购买。,2017-08-28 17:00:54,0,0,5
r***0,银牌会员,手机不错，我入手了2个，老公我俩的一样。大家可以放心购买，真心不错，是正品，而且是原装未拆封的。,2017-06-20 14:13:22,0,0,5
jd_137365zqg,铜牌会员,手机绝对正品，比别家还便宜，第一次京东买东西就是听说京东没假货，非常开心?,2017-08-27 16:49:03,0,1,5
b***8,金牌会员,东西不错，一直使用华为，第二次在这家店买手机，质量杠杠的，送的东西我也喜欢！,2017-08-23 21:34:11,0,0,5
j***z,银牌会员,想买这手机很久了，终于拿到手了感觉挺大的，只是有些不习惯华为的系统啦，很好用其实,2017-06-19 17:58:18,0,0,5
张***0,银牌会员,挺好的，给我弟弟买的，十月一号给他的礼物，快递很给力。,2017-09-19 13:16:06,1,0,5
t***n,PLUS会员,京东还是快！第二天就能送到，不错！！！,2017-10-15 09:53:54,0,0,5
月***蕙,银牌会员,看起来还不错，物流挺快的，用了几天，也没有出什么问题，挺不错的,2018-02-07 16:15:12,2,0,5
被***光,PLUS会员,手机是好手机，荣耀的手机一如既往的靠谱。但是吧配套服务有点坑，首先快递没有写明的那样次日达，其次京东的快递柜放不了，快递员也不肯晚点送。然后是送的钢化膜碎了，没啥用。,2017-12-06 17:40:06,0,0,5
j***6,银牌会员,手机不错网速快手感也很好是双卡双待第一感觉也很好点一百个赞,2017-07-19 12:50:20,0,0,5
j***y,银牌会员,周围好多朋友都用这款手机，好评如潮！信任华为质量，送货速度杠杠的！,2018-01-16 11:41:15,1,0,5
j***u,银牌会员,假的吧！现在就不能用了！屏幕直接触摸就没反应了！刚买了几天！！,2018-01-26 21:57:28,3,1,1
j***4,银牌会员,很好是正品，还送了东西，京东物流很快1天就到了,2017-08-31 19:48:24,0,0,5
j***9,银牌会员,华为国产货，放心用，中国好手机。,2017-12-15 12:00:46,0,0,5
遥***佳,银牌会员,手机刚刚收到，看上去不错挺好，很满意。,2017-10-28 14:30:44,0,0,5
0***斌,钻石会员,京东快递，多，快，好，省……,2017-11-22 17:24:59,1,0,5
j***a,银牌会员,手机很棒，与描述一致，值得拥有，下次还会再卖,2017-08-25 22:20:37,0,0,5
j***4,金牌会员,东西送到了，本来是打算在京东自营那里买的，但由于到货时间太久了，就在这里买了！送的东西是挺多的，但个人感觉很一般，正常手机应该都培优自己本身的耳机，但是这个不知道为什么没有，而是商家另外送的耳机，送的这个耳机我觉得外面10都不用就可以买到了，估计就能用10次左右吧！机子刚收到，毕竟是买给老人家用，所以要求也不高了，好不好要用过才知道，我也不知道怎么检查才可以知道是不是新机，希望不要出太多问题就好了！??,2017-09-09 09:14:42,0,0,5
h***x,PLUS会员,手机很好，是正品。比官网便宜，反应很快。很喜欢,2017-07-23 10:13:53,0,0,5
j***f,铜牌会员,速度快，打开很喜欢，希望手机不会让我失望,2017-08-25 13:05:28,0,0,5
j***3,银牌会员,自己现在用的就是这款手机，也是在京东买的，感觉蛮不错的，这不就又给老婆买了一款这样的手机，像我们这年纪不玩啥大型游戏，这款手机够用了！感觉不错吧，下次购物还来京东！,2017-08-05 09:11:54,0,0,5
j***v,银牌会员,这个手机真不难真的挺好的，啊,2017-11-02 21:21:52,0,0,5
富***7,金牌会员,质量还可以，价格一般，用了一下非常不错，谢谢.老板。,2018-02-18 22:06:57,0,0,5
j***3,银牌会员,手机刚刚今天收到，给老婆买的,2017-06-21 20:32:23,1,0,5
j***生,PLUS会员,虽然是16的机，还是比之前14年的机快多了4*64g的存储已经足够使用(之前的是2*16g)，老人家用，指纹用不上，倒是摄像头如果分辨率更好一点就更棒了。,2018-01-21 23:39:48,0,0,5
j***3,铜牌会员,刚拿回来就没电，快递服务态度很好,2018-02-23 12:59:40,1,0,5
流***1,银牌会员,不要来这买手机了，我买的是荣耀6x全网通，给我发了一个移动版的，非常坑人，联系客服和京东都不给换！中国商家的信用唉?！可怜我攒了2年的血汗钱，换我钱！还我钱！换我钱！还我钱！还我钱！还我钱！还我钱！还我钱！还我钱！还我钱！还我钱！还我钱！,2017-04-19 11:16:48,76,17,1
j***k,银牌会员,性价比高，用着很流畅,2017-07-31 09:11:23,0,0,5
j***q,铜牌会员,手机已经收到了，对比了好久才选的这一家，既便宜赠品也多了耳机，手机挺满意很耐电，具体的待用久了在评价，不发烫真的轻微   祝老板生意兴隆！,2017-08-23 15:41:18,0,0,5
j***x,银牌会员,才收到货，还不知道是不是正品，用了在评价！,2018-01-14 19:42:05,0,1,5
幺***A,金牌会员,东西不错，送货快，包装很好,2018-02-07 12:17:00,1,0,5
j***l,PLUS会员,还不错 挺快的 就是内存消耗大 再优化一下吧,2017-07-23 12:59:07,1,0,5
花***8,PLUS会员,手机还不错哦，很适合学生用，性价比不错哦。。。。。。。。。。。。。。。,2018-01-07 16:23:57,0,0,5
jd_138806xaao,铜牌会员,"物流很快，上海到成都两干公里，从下单到拿到货两天多一点，包装结实，一点也不用担心坏掉，东西正品，内存大开机后还有50个G可用,原来想退单，看来没有必要！就是买的时候没点发票，最后才发现已来不及了，客服说可以补发，不用我掏钱，我就放心啦！",2017-10-07 21:57:16,0,0,5
平***6,钻石会员,手机很棒，开机后运行完全正常，速度快，操作顺手，一直用华为，这是第三个了，以后会继续支持，卖家发货快，商品正品，非常满意！,2017-08-07 11:54:58,0,0,5
马***帅,银牌会员,屏幕大小正好，看电影，玩游戏等都非常的舒服，性价比非常高，用起来不错，没有失望！,2017-08-07 19:59:06,0,0,5
z***6,金牌会员,华为手机国产名牌，品质正常，好用。摄像头效果一般，毕竟像素1200与200，显现不出双摄像头的优势。,2017-07-29 11:32:29,0,0,5
刂***灬,金牌会员,帮朋友买的！华为依旧气度不凡！我喜欢的品牌！用了都说好！如有需要还会光临！遗憾的是物流的速度！就扶它了！,2017-10-26 16:35:21,0,0,5
j***5,铜牌会员,收到几天了，货真价实，是正品，原包装，不好意思，才评价，挺好的，网速快，用了几天一点也不卡，值得购买,2017-11-19 13:18:42,0,0,5
Mok1ng,铜牌会员,第一次买华为手机，操作可以，并不麻烦，系统也很便捷，很容易摸透整部手机的操作，本人拿到手机各种下载软件更新系统验证帐号摸索手机长达3小时，（只是其中有2个小时在玩手机(￣o￣) . z Z）但是流畅性不是很好，一般般的样子，比我用了一年的VIVOX7强了很多但和去年刚到手时的X7相比流畅性完全没法比啊！不过我打算于年前再买一个，这只是个过度机凑合着用，给不怎么懂手机或者不喜欢摸索手机系统的人还是挺不错的，不过那个学生模式什么鬼？很鸡肋啊！(´?д?｀)学生党专用手机？！,2017-07-02 13:03:26,0,0,5
k***e,铜牌会员,很好，第一次在京东上买手机，第二天就到了。手机的手感很好，使用也很流畅，店家服务态度也很好，总体体验很不错,2017-09-04 11:08:57,0,0,5
j***a,铜牌会员,手机首先说是正品！大家可以放心购买！这款我认为真的是一款性价比比较高的手机！用起来也非常的好用！特别大七,2017-08-08 11:55:05,0,0,5
j***d,金牌会员,手机不错反应很快，第三方买的还怕不放心现在用着还不错，以后用用看除了物流慢点没有什么了,2017-12-10 22:46:07,0,0,5
品***8,银牌会员,宝贝质量好，不卡，我很喜欢，也非常好看，商家态度很好，我非常满意,2018-01-12 01:29:00,0,0,5
被***影,金牌会员,已经是第二次购买了，这一次是给同学买的，荣耀6x是真的不错，质量好，电池电量耐用，拍照像素也不错！千元机里不错的选择,2018-03-05 19:10:06,0,0,5
j***a,铜牌会员,家人手机平板都是华为，支持国货，再次选华为，手机还不错，性价比可以，经济实用，好评！,2017-12-03 10:25:59,0,0,5
a***r,银牌会员,挺好看的，手机版型好看，超级喜欢? ！手机挺流畅，特喜欢荣耀。总的来说大大的好评！！！！！,2017-09-23 22:12:18,0,0,5
菜鸟高手中,银牌会员,宝贝收到，邮递快速，包装牢靠，服务热诚，手机美观，试了一下，速度流畅，赠品丰富，下次需要是首选,2017-08-26 15:47:00,0,0,5
j***5,铜牌会员,这是我第一次在京东上买东西，值得信赖，手机是正品，比实体店便宜200多，快递非常快，亲们赶快下手吧大赞,2017-06-19 21:14:21,0,0,5
午***镇,银牌会员,用了半个多月才来晒图评价，真心说用着还不错，挺好用的。给华为点赞?，给京东点赞?加油！,2017-09-11 23:06:21,0,0,5
j***2,银牌会员,第一次在京东购买手机，没想到出乎意料，货真价实很满意。物流应该提升仔细加倍！祝卖家生意兴隆！,2017-08-25 19:15:17,0,0,5
达***人,PLUS会员,手机还不错，尤其是照相效果很明显,2018-02-20 10:01:50,0,0,5
阿***1,金牌会员,给老爸买的，刚教会使用，外观漂亮，尺寸大小合适，系统非常流畅。同时物流超快，给京东物流点赞，商家贴心，已将手机膜贴好了，还赠了手机套，不过这种防摔手机壳不好看。总之十分满意，现在一家全部该改用华为手机，必须支持国货！,2017-07-10 21:53:02,0,0,5
j***8,银牌会员,全网通的，客服人员态度非常好，手机很大气，没有出现问题，大内存的 ，不用再烦内存不足了！,2017-06-11 14:48:41,1,0,5
海阔1111天空,银牌会员,啥也不说啦，手机觉对正品，包装很贴心，物流很快，卖家还送了保护壳指环钢化膜，嬷嬷哒,2017-10-08 17:05:59,0,0,5
j***1,金牌会员,我只能说，京东的快递师傅实在太给力了。我收货地址不知咋的变成北京，当我看到的时候快递员已经送货完成。我们通了电话，第二天一早就帮我找回来了，告知我包装完好，然后给我送到了家。京东快递责任心强，让我放心。,2017-07-05 19:38:57,1,0,5
技***O,钻石会员,性价比确实不错！也比较流畅，电池还可以，备用机适合！我特价买的！很喜欢,2017-12-14 08:02:27,0,0,5
不凡的道路,银牌会员,手机收到了，手机个方面性能可以够测日常使用的了，老板很热情！就认准这家店了！,2017-10-17 12:36:55,0,0,5
芽***菌,银牌会员,屏幕大小合适，清晰，反应速度快，电池给力，主要是长时间使用不发热，国产机子质量现在确实已经超过了所谓的外国货机，支持民族产业！！赞~\(≧▽≦)/~,2017-08-08 10:28:42,0,0,5
唯***珍,银牌会员,东西很好用，目前为止没有什么问题，跟网上描述一样，赠品多，物流快，服务态度也很好 很愉快的一次购物…给五星吧.,2017-01-06 17:51:49,1,1,5
j***b,PLUS会员,京东服务很好 速度很快?…,2018-01-04 20:57:05,0,0,5
zCIpMfdENwLL,铜牌会员,华为手机还是杠杠的，拿去教室同学们都是稳稳的好评，期待效果，不过就是现在感觉手机屏幕触感不太好,2018-03-09 16:56:17,0,0,5
Q***凯,钻石会员,京东商城购物，很好！非常满意！货真价实！物流快！快递态度很好，给100个赞！,2017-08-06 21:00:31,0,0,5
j***枫,银牌会员,手机给公公买的，公公很喜欢！物流也挺快，快递员很负责任，送货上门，货真价实！,2017-08-06 12:58:39,0,0,5
j***8,银牌会员,喜欢在京东买东西，靠谱速度又快，手机很漂亮，以后还会继续关顾,2017-08-30 11:09:36,1,0,5
z***Y,银牌会员,不是说有耳机吗？又被骗了。钢化膜外壳还是坏的，太坑了吧。,2017-12-13 22:59:30,0,0,5
5***强,企业会员,京东服务很好 速度很快 大品牌就是好,2018-01-04 21:09:03,0,0,5
j***z,铜牌会员,好像屏幕偶尔会出来一闪一闪的，总体还行吧！刚用不知道咋样啦,2017-11-12 22:44:27,0,0,5
c***t,铜牌会员,手机真的很好，性价比很高。双摄像头，真的很喜欢。,2017-08-25 07:30:33,0,0,5
H***K,铜牌会员,我很不满意 什么都没送 我看别人的都有送  我还留言，希望能送东西 买家什么都没送，太坑了,2018-02-01 13:07:15,0,0,5
j***t,银牌会员,给老妈买的，物流很快，看过去还行就是后面有个移动制定很难看。,2017-10-12 11:09:37,0,0,5
邱***虫,银牌会员,一直用华为手机，质量杠杠的，国货中的精品。快递小哥服务好，赞一个。,2017-08-14 08:48:00,0,0,5
海***8,银牌会员,手机还不错，价格也不错。是正品。老婆很喜欢。下次我也要换一个。,2017-08-27 11:38:31,0,0,5
j***7,银牌会员,各方面还行吧，给我老爸买的当老年机用.如果电池大点就好了。说真的我不在乎手机的厚薄,2018-02-27 17:18:55,0,0,5
落***西,PLUS会员,手感很好，颜值高，价廉物美，希望可以用得长久一些，第二个华为了。,2017-08-08 20:50:38,0,0,5
天***G,银牌会员,物流很快，手机很棒，这次是帮同事买的很满意，愉快的一次购物。,2017-08-26 12:47:12,0,0,5
a***8,金牌会员,手机很好，价格实惠，赠品合用，苏州发到广州前后三天，还算挺快,2017-08-03 20:04:42,0,0,5
春***醉,金牌会员,发货很快，手机也不错，系统流畅，送了一些小礼物，感觉不错,2017-08-21 07:33:08,0,0,5
j***p,银牌会员,老板  太用心了  用缓冲材把手机包的严严实实的  刚拿到的时候还在想怎么会那么大  手机上手很好  体验了一下  系统也还不错  做的很好  手机跑起来也很流畅  不大不小刚好,2017-08-12 13:38:01,0,0,5
姑***风,PLUS会员,非常不错，我的好到同事都让我帮忙买了，持续更换ing。,2018-03-03 07:16:01,0,0,5
j***1,铜牌会员,还不错，手机没有瑕疵，拍照不错，用着很流畅，值得购买！,2017-08-24 11:58:30,0,1,5
东***物,金牌会员,给姨爹买的，物流挺快，屏幕又大，像素很清晰，还不错！,2017-08-29 18:27:23,0,0,5
2***机,银牌会员,质量不错，价格优惠，物流迅速，送货及时，总体十分满意!,2017-08-11 19:10:24,0,0,5
陈***8,铜牌会员,手机收到了，这是买的第二个手机，手机质量还不错，快递小哥也不错，速度挺快。,2018-02-12 13:02:40,0,0,5
jd_493507916,银牌会员,好棒的产品，反应超快。值得拥有，推荐朋友买,2017-11-10 21:27:38,0,0,5
曼***榛,铜牌会员,不错的华为荣耀，京东购物，值得信赖，好评!五分!,2017-09-22 19:04:09,0,0,5
j***m,银牌会员,很满意的一次购物，物流超快，客服态度很好，宝贝也好用。,2017-08-04 10:51:31,0,0,5
P***z,金牌会员,首先物流快递很快，然后很快的就送到了手上，然后接下来拿到手机的那一刻也是很惊喜的，然后也送了很多东西，包括手机壳手机膜以及指环，用起来觉得挺好的，而且手机挺好看的。,2017-10-13 17:11:02,0,0,5
