名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***i,银牌会员,非常不错，比想像中好，第一次使用vivo 希望不会失望。,2018-02-26 15:52:11,0,0,5
诱***贝,钻石会员,给我妈妈买的，她很喜欢，全屏很漂亮，手感不错的几个手机都在京东买的，是正品，质量也很好的，下次还来,2018-02-13 20:50:27,2,1,5
j***y,钻石会员,初步体验了一下，面部解锁的成功率和速度都很好，外观漂亮,2018-03-01 10:17:15,0,0,5
乖***咚,银牌会员,屏幕很棒  用起来也很顺溜   老妹很喜欢   内存关于手机系统的各个版本下图可见   信任vivo,2018-03-02 11:11:38,1,0,5
暗***柔,银牌会员,物流快  服务好  东西很好  不错   满意,2018-03-08 12:20:29,0,0,5
R***华,金牌会员,商品不错，挺好的，手机也不错，送的东西也挺好。,2018-03-03 16:54:39,0,1,5
v***g,银牌会员,还可以吧，一直用OPPO第一次用vivo手机,2018-03-04 08:50:48,0,0,5
j***l,钻石会员,还行吧 平常打打电话什么的还可以,2018-03-08 13:13:00,0,0,5
伊***吖,铜牌会员,非常好.运行速度也很快建议入手,2018-03-01 18:53:37,0,0,5
j***h,银牌会员,新款手机，双卡双待，速度玩阴阳师还可以，面部解锁速度也不错，照相功能，前镜头比较清晰，和它的价格相符，感觉唯一缺陷就是外放音质真的很垃圾，不挑音质的可以用！以上,2017-12-27 11:37:56,7,0,5
爱***蛇,PLUS会员,首先要说的就是外观，真的不像是一千多的手机，和我之前买的3，4千的没差别，自拍也是非常棒，把我拍的很帅，电池续航完全够一天的使用。,2018-02-24 23:39:21,0,1,5
j***z,银牌会员,手机很好，已经用上了，屏幕大而清晰，机身却薄而修长，很适合女式用。再一个送货员服务真心好，我知道年前货太多就合配送站联系想自己去取，没想到下午送货员就送来了，还礼貌的说您去取也找不到货，货太多了，我多跑几趟没事，说完急匆匆就赶去下一家了，太感动了大风天的谢谢您啦！祝新年好运！,2018-02-10 08:23:02,2,0,5
南***人,银牌会员,看上去还可以，价格与我们的实体店一样的，相信京东的货都是正品，送货还是快昨天11点钟下单今天下午3点收到货，,2018-03-06 20:57:38,0,0,5
方***聪,银牌会员,比较轻便手机还可以希望不要卡,2018-02-21 14:26:21,1,1,5
N***y,铜牌会员,不得不感叹京东快递系统，手机买给妈妈用，妈妈用很合适，粉色也很漂亮。,2018-02-27 19:40:40,0,0,5
孙***彬,PLUS会员,电池耐用外观漂亮，京东自营购物物流很快，在京东卖东西ok,2018-03-08 09:43:08,1,0,5
j***i,PLUS会员[试用],"头一次在京东买电子商品，感觉不错！京东很给力！赞！快递小哥服务态度很好！下次还来！京东加油！
就是赠品还没发货？",2018-03-03 20:10:00,1,0,5
n***H,铜牌会员,手机轻薄，很适合女生用，平常就听听歌，玩玩王者荣耀，不怎么看电视剧,2018-02-21 17:49:11,1,0,5
j***7,银牌会员,昨天晚上七点多买的，今天下午三点多就到了，对于京东一直很喜欢，手机拿到了也很满意，还没用呢，具体好不好以后才能知道,2018-02-12 19:22:22,2,0,5
珍***恋,金牌会员,给女儿买的，用了几天才来评价，目前没什么问题，也挺快的，先给个好评吧！,2018-03-01 09:44:30,0,0,5
z***0,PLUS会员,拿到手试了下，颜色与照片略有不同，总体来说还行,2018-03-03 21:55:12,0,0,5
曹***6,银牌会员,手机还不错   反应快  不卡   物流也很快   快递员也蛮好的,2018-03-02 16:38:07,0,1,5
强***哥,金牌会员,颜色好看，手感不错，物有所值，总体来说还是不错的，一分钱一分货嘛，,2018-03-03 06:02:16,0,0,5
j***s,银牌会员,用了一下午，感觉挺好用的，反应也挺快的，就是不知道后面好不好用,2018-03-05 17:55:03,0,0,5
j***4,铜牌会员,手机好看，指纹跟人脸识别挺快的，唯一缺点就是应用锁不可以指纹,2018-02-24 19:48:00,0,1,5
中***侠,钻石会员,屏幕清晰，功能多，拍照清晰。运行程序多时会有点卡，满意，,2018-03-06 16:41:14,0,0,5
hJh633338,金牌会员,物流太快了，买了个红壳也挺好的，送货小哥，服务热情,2018-03-08 16:32:16,0,0,5
j***t,银牌会员,挺好的，一直信赖这个品牌,2018-01-15 23:14:29,3,0,5
石***银,PLUS会员,很好，看起来很大气,2018-03-01 17:33:36,1,0,5
L***6,金牌会员,手机很好，值得信赖，手感很轻的，照片非常清楚,2018-03-01 13:59:59,0,0,5
j***u,铜牌会员,用了两天，一切正常，妈妈很喜欢！,2018-03-02 09:10:32,1,0,5
要***福,钻石会员,VIVO Y75手机颜值不错，机器超薄，速度很快，帮朋友买的，朋友很满意！VIVO Y75手机颜值不错，机器超薄，速度很快，帮朋友买的，朋友很满意！VIVO Y75手机颜值不错，机器超薄，速度很快，帮朋友买的，朋友很满意！,2018-03-03 18:54:11,0,0,5
姚***兴,银牌会员,我给朋友买的手机，快递还没邮到的时候，我就准备取消了订单，客服说，货已发，到时候拒收就行了。我朋友也拒收了，货原路返回。京东客服打来电话说要核对，过几天又来一电话，说是核对成功了，问我是用什么支付的，退款只能返回原来的支付账号，退款将在7个工作日到账，我说我用的是京东白条，如今已经过了10多天了，退款还没有到账。我1月31号下的订单，2月6号左右申请的退款，到现在都快20多天了，就是一直没有消息。由于我是用京东白条支付的，现在白条催着我还款，可是退款也只能退回原来的支付账号，即京东白条，不能退回***其他的。所以，我现在还白条也不是，不还也不是，关乎我的信用还有利息，客服能不能快点啊，效率啊，大哥,2018-02-23 17:19:45,1,0,5
j***p,金牌会员,好 非常喜欢。感觉物有所值，性价比很高这个是我妹买的 我都想再换一个了。,2018-02-22 20:04:54,1,0,5
p***t,银牌会员,大家别忘了买钢化膜，手机自带的膜一点用不管，别像我的一样都不知道屏什么时候裂的,2018-03-05 16:22:12,0,0,5
陌***陈,银牌会员,挺好的,2018-02-12 19:02:14,2,0,5
行***4,金牌会员,送货速度依旧很快，不愧是京东，在京东买了好几部手机了，之前那部魅族光荣退役了，然后找找看觉得vivo还不错，然后果断下单了，到手后，手机还是很漂亮的，挺薄的，体验了一下，觉得之前中了魅族Mback键的毒，感觉好不习惯?，试了一下面部解锁功能，速度真的快，666，系统的话，还是觉得flyme好用点，可能是习惯了吧，换换口味，希望很快能习惯它，缺点嘛，就是感觉前置镜头比后置的高，还真的是拍照手机啊?，好吧，先用一下，后期再评吧，全五分！！！,2018-02-25 20:08:42,1,0,5
j***b,钻石会员,很好用，小孩很喜欢,2018-02-27 09:38:48,0,0,5
浪***计,PLUS会员,手机运行很流畅，性价比很高，送给妈妈，超赞！,2018-02-17 09:46:24,1,0,5
愚***才,PLUS会员,包装很好，快递很给力！！手机不错，杠杠的！,2018-02-27 11:37:30,1,0,5
j***9,钻石会员,给孩子用的，挺好,2018-02-26 17:18:09,0,1,5
Wang_涛,银牌会员,给妈妈买的，拍完第二天就收到了，试用玩了俩小时，用着手感很好，机子也很灵敏，很不错的一款手机，等用几天看看再追评！,2018-02-25 18:53:55,0,0,5
一***8,铜牌会员,手机像素很好，给媳妇买的，大小很合适，她很喜欢,2018-03-04 08:45:19,0,0,5
j***m,银牌会员,像素很好，物流很快，和实体店一样,2018-02-22 13:11:27,1,0,5
中***金,PLUS会员,老婆很喜欢快递很负责，有责任心，因下雨没去拿，还特意打了几次电话，赞赞赞赞,2018-03-07 19:38:59,0,0,5
j***5,铜牌会员,昨晚10点多下单今天中午快递就到了，京东的物流确实快。以后买手机就买vivo这牌子的了。,2018-03-08 19:56:47,0,0,5
j***m,金牌会员,送货速度快  上午订 下午就到了  这两年一直在京东买手机   相信京东  品质保证,2018-03-08 21:24:34,0,0,5
尹***2,PLUS会员,很薄很轻，颜值高！屏幕看着舒服，够大！像素还行，但肯定不如苹果了，价格在这里。总体来说，性价比还可以！刷脸，指纹，功能强大！,2018-03-04 19:02:15,0,0,5
1***m,PLUS会员,妈妈用起来说很好，外观简单大气，操作不复杂，很流畅，屏很好，够薄,2018-03-03 10:29:49,0,0,5
真***0,PLUS会员,手机不错，，挺好的，买给我妈妈的，老年人不需要多大的配置，所以就买3g32g的，一切都挺好的，一家人用这个牌子，希望越做越好吧,2018-02-28 23:00:50,0,0,5
阿***啦,铜牌会员,手机超薄，手感也很好，不耗电打游戏也不怎么卡小哥也很用心只是把名字读错了QAQ,2018-03-03 23:34:54,0,0,5
张***3,银牌会员,终于拿到了我喜欢的，也是我攒了一学期的钱买的，不错哦，手机轻薄，用过后追评,2018-03-01 13:51:50,0,0,5
j***s,铜牌会员,我这个手机明明是三月三号买的，却有一些一月的照片，手机内存一开始就被占用了将近20G，这是怎么回事，希望客服给个答案，不然只能退货了,2018-03-04 09:40:46,0,0,5
再***牙,银牌会员,挺好   等红色有货了通知下我再买个  这个是给妈妈的  谢谢亲,2018-03-05 18:50:16,0,0,5
j***j,铜牌会员,效果很好就是可能是我选的存储空间太小的事情，感觉不太够用的,2018-02-18 20:20:37,0,0,5
燕***缘,银牌会员,快递很给为，手机很好用，性价比很高，非常愉快的一次购物哦,2018-02-26 18:26:06,0,0,5
r***2,金牌会员,拍照效果非常好！不得不说拍照还是ov！电池正常使用可以！大小合适再大点拿不方便，4G内存是杠杠的够用，还有赠品可以！,2018-02-28 08:06:35,0,0,5
j***6,银牌会员,送货很快，不到24小时，物流小哥不错。产品与描述相符，屏占比很高，感觉手机小巧一点，就是卡槽一点不习惯。包装还可以。,2018-02-27 19:50:47,0,0,5
j***y,金牌会员,外观漂亮，给我妈妈买的，很喜欢，用一段时间看看了追评。,2018-02-25 17:00:48,0,0,5
j***6,铜牌会员,特别漂亮   拆包装的心情就跟中彩票似的?爱不释手,2018-03-04 18:43:45,0,0,5
j***c,铜牌会员,外观是不错的，比较轻薄，希望也能好用，待我用几天来评,2018-02-25 22:15:21,0,0,5
j***v,银牌会员,还是厂家发的货好，在店里买的，有的都是水货，不耐用！,2018-02-25 13:21:35,0,0,5
日***啧,银牌会员,手机特别好用，适合学生党，物美价廉而且大屏幕像素高,2018-03-09 13:51:09,0,0,5
我***望,银牌会员,不错，挺满意的！换手机之后，感觉网速都是溜溜的！,2018-03-08 18:34:52,0,0,5
j***H,金牌会员,很好，之前一直也在京东买电脑手机，一直都事挺好的,2018-03-07 14:14:29,0,0,5
6***m,银牌会员,宝贝很好，很喜欢，卖家服务好发货快，快递送的很惊喜,2018-02-18 10:53:57,0,0,5
勤***朝,PLUS会员,还不错，老婆还好些继续继续就,2018-03-03 20:20:36,0,0,5
T***j,银牌会员,刚刚收到，还没使用，外包装很新颖，以后再做评论。,2018-02-26 20:58:49,0,0,5
j***g,银牌会员,还没用呢！不知道质量怎么样，手机不大，也挺轻的,2018-02-08 10:14:52,0,0,5
Y***E,PLUS会员,手感超好，屏幕大小合适，对于我单手可以超作。下面是我夜间和白天拍的照片，以供参考。,2018-03-06 13:37:02,0,0,5
毛***师,铜牌会员,物流挺快的，手机超棒。妈妈很喜欢,2018-02-28 22:07:55,1,0,5
小***4,银牌会员,买这个手机，有点后悔了，里面的小功能没有小手机的多，而且还很耗电，我看电量3000是有点虚的，比我那个小米2000多的手机耗电还要快，后悔了，早知道就买回小米手机了,2018-02-27 13:29:04,0,0,5
o***j,银牌会员,昨天才收到手机的，原本很喜欢的，才用了一天，打电话通免提都是无声了，不是免提是无声了，才用了一天就这样了，不知道退不退掉好了，电池用了一天就要充电了，，真是无语了，怎么办好!,2018-03-04 22:47:07,0,0,5
j***d,金牌会员,手机运速度可以，像素也行，可以推荐！,2018-03-04 20:09:03,0,0,5
j***活,金牌会员,"手机
不错
马上用看看
帮忙朋友买的",2018-03-03 20:11:56,0,0,5
d***i,金牌会员,很好用。。。。。。。。。。。好评。。,2018-02-28 20:04:36,0,0,5
s***i,PLUS会员,外观很好，全面屏的呢，价格也不贵，建议买内存4G的，3G的开多了应用会卡,2018-03-09 10:57:28,0,0,5
赵***崇,银牌会员,手机不错，买来给老妈用，挺适合的，回来时下载了一个游戏，有点卡，可能是3G的运行内存吧。,2018-03-07 17:27:41,0,0,5
陈***3,PLUS会员,不错，很喜欢，很漂亮，屏幕很清晰，，，运行速度很快，，人脸识别很快，,2018-02-27 13:49:00,0,0,5
乐***y,钻石会员,手机外观造型不错，很薄，看上去挺高大上，屏幕分辨率高，侄子用了几天说还不错，看能用多久吧，之前在京东上给家人买了好几部华为手机，用了一年手机就卡的很，这次换个牌子看看，京东物流一如既往的快，第二天上午都收到了,2018-03-08 21:45:16,0,0,5
a***q,PLUS会员,刚收到货，表面还满意，物流也很快，用几天再追评论,2018-02-22 16:59:09,2,0,5
j***3,金牌会员,给女儿买的，他很喜欢，好好,2018-02-26 21:43:33,0,0,5
唯***2,银牌会员,服务态度好，物流很快好评,2018-02-28 20:24:54,0,0,5
莫***殇,PLUS会员[试用],用了一段时间才来评价，手机不错，挺好用，指纹解锁和面部识别特别灵敏。用起来挺流畅，没有卡屏现象，不错，京东还是一如既往的好！,2018-03-01 00:18:22,0,0,5
妖***缘,金牌会员,屏幕分辨率有点低，还有这个手机按键只是包括到屏幕里了而已，并不像其他全屏手机按键可以隐形，我最好奇的就是不是32个G吗，怎么到手只剩一半了呢？？？？这系统是有多大，还有一联网就有近十个需要更新的程序了！！！,2018-02-10 16:47:29,2,0,4
x***5,银牌会员,手机刚到，感觉手感挺好，运行也挺快，详细要等使用后才知道。还有自拍杆送。,2018-02-25 14:30:34,1,0,5
1***Y,银牌会员,外观很好看，速度很快,2018-02-27 15:19:01,0,0,5
j***7,钻石会员,京东的服务真的是越来越差了，2月28下单，3月6号才送到，给客服发电话就会忽悠人，真不知道怎么说，只能用两个字形容京东的服务就是la，ji,2018-03-06 12:03:26,0,0,5
俊***客,钻石会员,一直都是用的vivo品牌的手机，值得信赖，京东正品，包装很好，送货快，很不错,2018-03-09 14:26:59,0,0,5
天***倪,银牌会员,很好用，非常满意，,2018-03-07 10:54:14,0,0,5
爱***了,银牌会员,手机看起来还不错呦,2018-03-05 12:25:36,0,0,5
j***c,金牌会员,手机不错，和实体店一样，但是价钱便宜，不错，直接有贴上钢化膜，不错,2018-02-24 14:44:05,1,0,5
清***陵,银牌会员,前置摄像头棒棒的  但是后置就一般了   续航能力中等    手机很流畅   用一段时间再来追评  第一次用vivo 希望不要让我失望,2018-03-05 10:37:20,0,0,5
时***逝,钻石会员,手机很好看，画质非常清晰！现在全家人都用的vivo了哈哈,2018-02-09 22:36:03,2,0,5
j***8,PLUS会员[试用],物流很快，手感也超级棒，本来是想买红色的，可惜一直没有货，这个颜色也挺好看的，希望。不会出什么问题，总的来说，今天刚拿到货，都挺满意,2018-02-28 19:54:57,0,0,5
路***9,金牌会员,昨天晚上下的单，今天就到货了，手机很不错，像素特别高，手机也很薄，颜色之类的都非常喜欢，希望以后可以用一阵子，后续再评价电池电量！,2018-03-01 19:18:38,0,0,5
心***水,钻石会员,京东物流很给力，在农村也是第二天就到货，而且还是送货上门?，手机也很好，拆开包装后仔细检查了一下也没问题，装上卡试用一下也OK,2018-02-28 18:47:48,0,0,5
l***0,银牌会员,快递挺给力，当天下单当天到。手机也不错，待机时间长，拍照效果好。,2018-02-26 15:59:20,0,0,5
敏***0,PLUS会员,帮朋友买的，听说还可以，质感也不错，支持京东,2018-02-25 08:35:51,0,0,5
康***利,PLUS会员[试用],手机很好，机身很薄，像素很好，反应很灵敏，还可以面部解锁，只是包装不是很好，就一手机盒外边套了一个袋子,2018-03-10 07:31:40,0,0,5
h***u,PLUS会员[试用],收到产品不错，有送自拍杆，软壳，赞！,2018-02-28 09:22:11,0,0,5
j***f,银牌会员,手机收到了，照相挺清的，样子也不错，至于其它用了再说。,2018-03-02 20:56:23,0,0,5
j***e,PLUS会员,手机还好，京东买的，相信京东商城,2018-03-06 17:43:52,0,0,5
j***z,银牌会员,"买给妈妈用的，妈妈非常喜欢！一直支持VIVO
赠品质量也是非常好的",2017-12-30 12:56:25,1,0,5
带***疯,银牌会员,超喜欢，而且充电还特别快，耗电慢。充一小时就80%的电了，耗电好像是一小时百分之二十吧,2018-01-26 17:17:39,3,5,5
j***i,PLUS会员,非常满意！外观好看，使用顺畅！,2018-03-09 08:31:47,0,0,5
梓***j,铜牌会员,昨天下的单今天中午就到了，手机收到了也很满意，手机不卡很舒服，送的自拍杆质量也很好跟普通的不一样，总之很满意。,2018-02-28 11:50:34,0,0,5
jd_159287agu,金牌会员,手机不错 给女朋友那个  功能实在就好,2018-02-14 10:46:19,1,0,5
御***石,PLUS会员[试用],"这款手机外观不错，很薄，分辨率虽然不是1080，显示的效果也还行
但是不适合给有老花眼的父母用，字体调节只能改变短信和通讯录的字体大小，改了后通讯录的界面很丑，app里的字体不会发生改变，这一点就不如小米手机
还有不知道为什么这部手机sim卡接触还有点问题，父母不会退货，就先这么用着吧",2018-03-09 10:13:25,0,0,4
小***6,银牌会员,挺好的，屏幕特别好看，试了一下挺好用的！很值,2018-02-24 18:41:38,0,0,5
j***c,PLUS会员,手机很漂亮，纤薄，屏幕大小刚刚好，显示清晰，反应速度快，送货速度也快，下单?天到,2018-03-01 07:33:53,0,0,5
j***8,银牌会员,宝贝收到，外观漂亮，感觉男士用体积有点娇小，适合女人用比较好，5.7全屏跟其它品牌比变得娇小玲珑。,2018-03-05 13:49:02,0,0,5
j***c,银牌会员,外观设计很好，屏幕分辨率很高，最重要的是像素还这么高，太好了，还有赠品，一直用这个品牌，支持国产,2018-03-07 12:37:48,0,0,5
j***m,银牌会员,用过了才来评价  手机确实好  大气 手感好  主要还是好用 京东快递就是发货快服务好 给好评,2018-03-10 07:14:08,0,0,5
s***n,金牌会员,不错，图片看不出来，我以为很大，很适合女孩子，送给妈妈的，我也喜欢，妈妈也喜欢，指纹开机很赞！,2018-03-06 11:26:01,0,0,5
h***3,银牌会员,给老妈买的，经济实惠，用着合适,2018-03-05 18:33:02,0,0,5
V***A,铜牌会员,不错的一款手机，老婆很喜欢。,2018-03-03 15:19:32,0,0,5
八十八夜的茶摘_,PLUS会员,送的音响声音蛮大的，音质一般，手机看起来蛮好看的，给老人用都够用了的,2018-03-02 10:56:28,0,0,5
薄***6,银牌会员,物流很给力，第二天上午就送到了，送了自拍杆，手机续航能力很好，充一次电可以用一天，很棒,2018-03-07 23:34:19,0,0,5
j***d,PLUS会员,物流超快，下单第二天就收到，神速啊！特地用了几天才来评价，挺好用的,2018-02-27 21:28:20,0,0,5
吟***生,钻石会员,本以为不怎么样的，拿到手后发现手感超好，系统也蛮流畅的，双卡支持lte+w，主卡4G副卡联通3g，官方竟然没说，拍照也挺好的。,2018-03-02 09:37:32,0,0,5
d***Y,银牌会员,手机刚用几天，感觉还可以吧，手机稍微有点小，有点轻，其他还可以。,2018-03-04 21:48:54,0,0,3
