名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***p,银牌会员,给父母买的手机，很不错。老人挺喜欢，把字体调整为最大，看的很不错。机子很精质，5.2寸的屏幕，给人一种清楚爽快的感觉，极快的上网速度，用起来很方便。半天老人就能玩微信了。下次又来买！,2018-02-27 00:49:06,0,0,5
囧***p,PLUS会员,"买回来给父母用的，手机收到，外观看起来很好看，很薄。
这个价格做成这个样子挺不错的，性价比高，流畅度还可以用起来没卡顿没发现什么问题。后续用用再来评价。",2018-02-06 13:43:41,0,0,5
j***8,铜牌会员,"屏幕大看电视很好，用起来速度也还不错，外放声音有点偏小，拍照像素也可以，很清晰，要看光线条件，在千元内手机里面还是挺不错的，新电池也还挺耐用。

      手机很好，外观漂亮，很轻，大小合适，反应很快，上网也好，越看越喜欢，价廉物美，性价比太高了，十分满意！ 发货速度一般，就是服务不怎么好",2017-12-26 18:50:58,1,0,5
c***o,金牌会员,给家里老人买的手机，首先讲究的就是性价比，千元左右这款的性价比应该是很高的了，颜值不错，手机的厚度也控制的很好，拿到手是全新未激活，手机自带很多软件，大部分要用到的软件都有了，屏幕适中，不会大到手握不住，也不至于小的看字吃力，运行速度不错，华为的系统也优化的不错，整体来说非常满意，值得购买,2018-02-08 22:14:25,1,0,5
唔***哉,PLUS会员,华为手机真的很好，在我预期之中，像素也很好，并且反应也不错，手感也很好，真的很不错! 拍照效果不错，不玩游戏待机也挺长的，手感不错，音色也好，性价比超高，值得拥有外观很漂亮，品质不错，很满意，做工非常精细，运行流畅，非常满意。充电很快.电量足.信号强。,2018-02-01 00:30:19,0,0,5
j***2,银牌会员,"手机是下午六点才拿到的，到今天才使用。
反应很快，颜值也高，感觉很满意。
快递小哥服务态度非常好。
总之一句话，这是一次非常满意的一次购物！",2018-02-12 11:43:44,0,0,5
花***客,钻石会员,可能是北方天气和快过年的原因 拿到手已经是好几天后了 不过京东的快递服务没话说 拿到盒子感觉包装很正规 撕开胶带还有华为的标志 手机客服态度很好 查询了真伪 是正品 机身很薄 手感很好 送的手机后壳和钢化膜正好用的上 总之很满意 年前用上新手机很高兴,2018-02-05 11:21:17,1,0,5
j***3,铜牌会员,货比三家  选择了这家东西  收到货后手机呆在手中  就感到质量真不错  手感好的很  手机屏幕明亮  不卡顿  不多说了 手机真好  商品好的很  大家看图  希望大家都来买  质量没说的  物流也很快的  下次我还会在买的  给个大大的赞  物有所值  美美的,2018-02-05 20:55:20,0,0,5
早***g,PLUS会员,机子是正品，非常不错！发货速度也是蛮快的，希望以后机子一切好，别出问题！快递，简直是太快了！！！卖家很好，服务那真的没话说，一个字，好！宝贝也非常好，特意使用了几天才确认的！发的顺丰也非常给力！这次网上购物是我最满意的一次，推荐大家购买！,2018-02-04 19:43:36,0,0,5
j***x,PLUS会员,京东快递，非常快，第三天就收到了。在京东购物已经是我的一种生活方式了。说一下手机，挺好用，千元手机里算是比较实惠好用的了。速度快，品控好，手感也不错。用了些优惠券，优惠力度真的可以说是新年价。要说缺点就是后壳容易粘手指印。戴上手机壳就避免了。总之，给个大赞。,2018-02-05 13:14:16,0,0,5
j***o,银牌会员,货收到了，送了钢化膜和透明手机壳，先说机子吧，刚打开手机有好多软件，让我一个一个把没用得全都删除了，手机反应很快，主要是给我老妈用的，错错有余，装微信和qq就行了，内存足够用的，整体机身很薄，很有金属感，华为的牌子，质量有保证。物超所值，值得购买。,2018-01-18 19:40:03,0,0,5
大***m,PLUS会员,首先，外观挺不错的设计比较有时尚感，材质也不错，作为一款千元级别的手机可以说是非常到位了，屏幕感觉也不错色彩看着比较舒服，暂时没发现什么问题，华为品质还是很相信的，支持国货的同时也兼顾性能外观以及价格，可以说是非常满意了。,2018-02-27 19:21:40,0,0,5
p***e,PLUS会员,第一次用国产华为手机，最初在犹豫买荣耀9还是荣耀v9。经过一周的犹豫和性能对比，最终选择了荣耀v9play。大年初四下的单，初六就送到家里了。为京东送货速度点赞。没想到过年也不休息。当打开包装的时候，被华为手机的做工给征服。手机做功不比国外大品牌手机差。算是国内一线水准。手机很惊艳非常漂亮，握感好。商家发货也快，手机是正品行货。期待后续使用。,2018-02-21 19:26:02,0,0,5
j***1,PLUS会员,手机已经拿到并开始使用中，因为给朋友孩子购买。所以到手以后特意下载王者荣耀玩了半天，效果不错，运行平稳，没有出现卡顿，完美运行游戏，听歌音质也不错，手机像素很好！比起以前的手机我觉得这款手机战三年没问题！值得推荐一下！,2018-02-23 10:12:16,0,0,5
J***明,银牌会员,发货快，价格太实惠了，还送了塑料壳和钢化膜，性价比高，赞赞赞。包装盒没有开封，手机是正品，外观好看，机身薄，配置高，4G+32G，比以前的2G+16G好太多了，能装很多软件，玩游戏也够用，不卡，华为的，质量不错，物超所值，一次满意的购物。,2018-02-11 09:46:26,0,0,5
华***瑞,金牌会员,整体来说，荣耀手机在千元级别做得还不错，有点当年诺基亚的质量感觉，现在家里人都是荣耀，这款v9play有点小遗憾就是充电慢，也不知道后期能不能换个快充头弥补一下。另外，建议稍微年轻的朋友买金色和蓝色的，我这是给父母买，选了黑色。,2018-02-08 12:03:53,0,0,5
璇璇不是璇璇,银牌会员,很开心的一次购物，爸爸特别喜欢，他开心我就开心，而且手机的质量很棒哦，值得购买，配置也是可以的，华为的质量很棒，而且还是高配版本，最重要的是老爸很喜欢，黑色很大气，客服也很棒，我写错地址，她也及时联系修改了，总而言之，值得！,2018-02-13 20:43:54,0,0,5
z***6,金牌会员,手机是买个老妈用的，之前的手机已经卡了，对比了一下1000左右的手机，这个手机的性价比相对比较高，刚刚收到货，去剪卡后赶紧装起来试了一下，还不错，目前给满分，唯一不足的就是，贴膜的时候没送一个擦的布，只有纸，擦不干净,2018-03-03 17:59:51,0,0,5
j***e,钻石会员,一大早就收到了心仪的手机，包装非常精美！物流小哥非常给力，跟实体店看的一模一样，手感很好，手续很齐全，玩王者荣耀，QQ飞车等游戏试了下没有出现任何卡顿！像素也非常高，美颜效果不错，感谢商家赠送的小礼品！,2018-02-05 11:59:36,0,0,5
李***1,银牌会员,手机看着不错，还没有怎么用，但是感觉应该不能有问题，希望以后不能出现质量问题,2018-02-26 11:39:47,0,0,5
j***1,银牌会员,手机今天收到了，拿回来迫不及待拆开看看，手机很漂亮，时尚美观，触摸感很好，简单试了下，很好用，搞活动899元买的，特别划算，物流很快，第二天就到货了，包装精美，商家很帖心，送了软壳和防爆膜，很满意,2018-01-30 19:39:33,0,0,5
蓝***c,金牌会员,手机很轻盈 很有质感   用起来也挺流畅的，这个价位的手机里算得上性价比比较高的了。用过的手机里这个是比较满意了，希望能用的住，支持国产 支持华为荣耀！想买千元以下手机的不用犹豫了这个值得出手！,2018-02-12 22:08:27,0,0,5
j***b,银牌会员,宝贝已到手，物流很快，掌柜的服务态度也很好，收到后迫不及待的打开了，首先，包装很用心，还用了防摔泡泡袋，其次主要的来了，手机很有质感，薄厚试中，开机看了下，游戏应该没什么问题,2018-02-04 14:52:30,0,0,5
j***l,铜牌会员,非常喜欢这款手机，买来送给老公做生日礼物的他很高兴，手机外观也特别漂亮挺薄的，拍照像素好很清晰。听歌也很好音质也不错，手机反应特别快！有喜欢的快下手吧。祝卖家生意兴隆！,2018-02-05 11:52:32,0,0,5
白***-,铜牌会员,手机收到了！炒鸡喜欢！拿在手非常舒服，屏幕非常大，感觉非常好！无论是发货速度还是客服态度都挺好的！里面还有好多小礼品，价格炒鸡实惠。祝卖家生意兴隆，财源广进！,2018-03-01 12:28:30,0,0,5
j***i,银牌会员,反应有点慢,2018-01-30 19:34:28,0,0,4
jd-only18,银牌会员,刚到手，暂时还不错，特别指纹解锁特别快，配置也可以，希望也能用住，京东商城一直都不错，物流很快，服务也好，希望京东以后越来越好，商品把控更严格，更值得信赖！,2018-03-03 20:51:33,0,0,5
j***q,铜牌会员,用了一段时间感觉还是不错的，使用上也很顺畅，希望一直保持下去，这个价位也是很实惠的，特别是京东物流非常快，本来以为年前会不会送是个问题，结果准时送到很满意。,2018-03-02 10:22:49,0,0,5
j***4,铜牌会员,外观时尚，机身内存10个G左右还有20个G完全够用，送蓝光膜和手机壳，千元机里面算可以的了，顶配下来还不到900块。物流给力，没开封过后面的软件都是我自己下的。,2018-01-30 20:47:13,0,0,5
小***-,银牌会员,买给老爸的?他一下班回来就找新手机  珍爱的不得了啊！手机反应还不错哦好看又好拿就是照相机我用得不是很习惯?还是蛮清晰的总的来说好看又便宜,2018-02-28 22:57:56,0,0,5
J***肝,金牌会员,手机收到了，包装完好，拿在手里手感很好，一直用华为荣耀系列的，4g运存32g内存，给爸爸足够用了，手机运行很流畅，指纹解锁很方便，快递很快,2018-03-06 20:31:17,0,0,5
j***i,银牌会员,手机挺好的，下单的当天下午就发货了，现在京东年货节快递量很大的情况下，还可以这么快到手，真的是挺赞的，客服也特别棒，态度很好！推荐！！！,2018-02-12 10:45:30,0,0,5
青春--不老,银牌会员,一家人不用两家手机，手机颜值没得说，运行速度也很快，只不过不得不承认华为的插件太多了，父母用的话好多都用不上，还占内存，32G的内存固件就占到了8.3G，其它占4.4G。CPU是联发科的，不玩游戏这个也没有什么大问题。总体来说这款手机的性价比还是比较高的。,2018-02-03 18:52:16,0,0,5
p***o,钻石会员,我是华为的老用户，全家人用的都是华为手机，手机拿在手上，非常顺手，速度也非常快，作为备用机，真的是物有所值,2018-02-01 15:42:54,0,0,5
超***哒,铜牌会员,手机不错哦，音质不错，手感好，尺寸给力，唯一就是没有耳机线，颜色很棒，大气上档次，非常满意的一次网购，以后有需要还回来的，哈哈哈哈啊哈哈,2018-02-03 18:57:14,0,0,5
木***行,钻石会员,千元机，配置还是不错。,2018-01-14 00:10:56,1,0,5
g***5,金牌会员,不错，和预期的一样！,2018-01-31 20:53:56,0,0,5
大***海,银牌会员,买之前看了有一些负面评价，但还是剁手了，公正的说：我拿到的手机各方面都还满意，商家附带纸质发票，已验证串号手机、盒子、内部系统三者相符。,2018-01-24 11:34:20,0,0,5
l***y,银牌会员,给爸爸买的，之前买的3g的，没有货得采购，等了几天看到还没发货，于是退单重新买了4g这款。收到货后包装很好，打开一看，是爸爸喜欢的蓝色，给他下载了音乐，安装了微信，等以后可以视频。爸爸很喜欢。,2018-02-01 20:40:56,0,0,5
j***o,铜牌会员,手机已收到，是正品，老板还送钢化膜，手机套，还有一年的延保，到手迫不及待的打开，运行暂时很流畅，用几天再来评价！只不过我2月24日下单，28日才收到，京东有点慢，可能是过年京东快递忙吧！,2018-02-28 10:32:29,0,0,5
l***1,PLUS会员,已经收到物品，由于暴风雪晚了一点点，完全可以理解。这是很满意的一次购物，手机性价比高，对于他的价钱来说完全超值。你值得拥有。店铺优惠也很给力！,2018-01-31 22:37:01,0,0,5
真***3,金牌会员,宝贝收到了，虽然等了好几天，但是收到货后觉得还是值得的，很不错的手机，看起来很高大上。很给力。,2018-02-07 22:58:19,0,0,5
j***l,PLUS会员,手机很好用，质量非常好，京东买东西就是放心，物流特别快好评,2018-02-07 19:01:06,0,0,5
j***加,金牌会员,"产品已经收到了，刚过完春节这个物流速度还算比较快的，东西的包装也非常扎实，收到之后看外观看产品，外观还可以，还送了手机贴膜和护套。
稍后装上卡，开机使用一段时间试试看，回头再来追加评论。",2018-03-03 09:35:22,0,0,5
z***5,银牌会员,手机很棒很灵敏，物美价廉值得拥有。最后晒下自己的最后买的价格909,2018-02-07 12:39:08,0,0,5
战***1,铜牌会员,第二次在京东网上买东西了，没让我失望，手机是原版机，还没入网，比实体店实惠多了，很愉快的一次购物，如果需要还会再来的！好评！,2018-02-08 18:35:59,0,0,5
独***y,银牌会员,颜色很正是我喜欢的颜色，给妈妈买的，她很喜欢。在同等价位的手机就它性价比最高了，而且4G加64G的配置，棒的很，买的超划算。而且快递也很快，这么大的雪这么快就送到了。再给快递小哥点个赞，主要是物超所值。屏幕刚刚好，不大不小，一只手拿刚刚好。给个赞,2018-01-28 13:39:36,0,0,5
r***k,金牌会员,收到这手机，用三天才来评价。   首先要感谢京东的送货员，货到了第一时间就给我们送来了，在正月里也有这样的服务，这样的效率。谢谢!再说这款手机的大小，非常的合适，拿在手上的感觉非常舒服，相对一千元左右的机子来说，已经是物超所值了。店家各种配套赠品非常实用。服务态度也很好。?,2018-02-24 22:52:22,0,0,5
x***贝,银牌会员,手机收到了，是正品，给老公买的，特别满意，物流挺快的，客服态度好，下次还会光顾的！,2018-02-13 16:54:56,0,0,5
j***z,银牌会员,下单两天手机收到！,2018-02-24 16:41:11,0,0,5
拥抱木头人,铜牌会员,第一次在京东网上买东西，而且买的是手机，但是没让我失望，手机是原版机，还没入网，比实体店实惠多了，给父母买的，都说用着很不错，店家服务态度很好，不明白的地方解释的很细心，很愉快的一次购物，如果需要还会再来的！好评！,2017-12-18 21:16:46,1,0,5
j***j,银牌会员,手机和描述一致。买的黑色的，撕去后膜后会有印，用湿巾和干巾擦过就好了。带手机套照的照片，手机本身很薄，很满意，运行速度也很快。,2018-01-30 14:40:49,0,0,5
w***6,金牌会员,今天收到手机，手机手感还不错，金属感很强。也很薄。今天刚到手，还未开始使用。总的来说手机外观还是不错的.  赠品也都有收到。,2018-02-02 20:32:59,0,1,5
s***F,铜牌会员,华为荣耀Ⅴ9pLay手机幻夜黑全网通(4G+32G)高配用着很好，我支持国产。就是物流有点慢，27号订的货2号晚上才收到,2018-02-03 14:57:48,0,0,5
w***3,银牌会员,外观还可以，很轻薄，就是内置了很多垃圾软件，删了好半天??运行速度还可以，但是很明显没有荣耀8那么流畅，不过给妈妈用，对运行要求也不是很高了。。。毕竟价格便宜,2018-01-30 14:42:27,0,0,5
小***风,银牌会员,手机收到了，快递挺快的，没想到大过年的快递小哥依然在线，点个赞，手机是全新的，外观很不错，高大上，打算先送给老爸一台，随后再购入，支持华为，不错的购物体验,2018-02-22 23:13:34,0,0,5
j***l,PLUS会员,这次值了，3+32的价钱买个4+32的，虽然有坎坷，但是发货了。卖家还可以。,2018-01-29 09:31:07,0,0,5
j***f,铜牌会员,手机收到了，感觉很高大上，使用了一天，感觉棒棒哒，机身很薄，屏幕很大，玩游戏爽爆了，充电挺快的，喜欢的朋友们抓紧时间放心购买吧，华为的手机挺不错的。,2018-03-05 19:53:12,0,0,5
j***3,银牌会员,手机不错很好，媳妇很喜欢，买家也好，物流到位，延保一年，正规发票，感谢店家的赠品，谢谢,2018-03-09 13:50:06,0,0,5
K***z,银牌会员,华为国内外知名大品牌值得信赖，希望买的安心用的放心！先用段时间看看再追加声优，总体商家综合态度不错，就是物流太慢希望商家今后有待跟踪改正！,2018-02-23 09:58:50,0,0,5
A***1,银牌会员,买给老爸的。还可以哦。给妈妈买过一个。觉得可以，爸妈用还不错，整体外形，手感都挺好的，唯一为什么送的是个平面膜，醉了，一贴上全是气泡。。。自己又在网上定了个钢化膜，不过手机是真的可以。,2018-03-03 18:27:45,0,0,5
j***h,金牌会员,过年前买的，还以为年前收不到了，没想到快递很给力，手机也好用，性价比高，爸爸很喜欢，美中不足的是配件就只有充电器……,2018-02-27 20:34:51,0,0,5
j***2,铜牌会员,手机很好用，速度挺快，挺喜欢的，非常合适。买的挺开心的。强烈推荐嗯嗯嗯额????????,2018-03-09 15:46:51,0,0,5
l***9,钻石会员,发货速度快；手机反应速度快，自己挺喜欢的,2018-02-21 22:35:11,0,0,5
j***h,铜牌会员,明明是十一月份的，为什么电池使用了184天？不明白。。。电池不怎么经用，刚开机显示百分之七十，没有玩游戏，也没有听音乐用了三个小时就剩三十了，也许是新的的事？,2018-01-17 18:16:30,0,0,5
j***d,银牌会员,手机收到，手感不错，值得推荐,2018-02-05 22:53:37,0,0,5
j***b,铜牌会员,手机挺好的，外行美关大方,2018-02-03 19:31:16,0,0,5
f***n,PLUS会员,送给老人的，很喜欢,2018-02-06 08:26:40,0,0,5
h***4,铜牌会员,手机用了很久才来评价的！非常好哦！性能好不卡机 ，看电视玩游戏都很好用！,2018-02-23 20:53:12,0,0,5
h***p,金牌会员,这手机其他还好，就是感觉耗电，又不是苹果手机，放一夜竟然会没电，是不是电板问题,2018-02-23 09:02:08,0,0,4
晓***觉,银牌会员,万万没想到京东的物流这么给力！大赞！给妈妈买的手机，妈妈很满意！送的贴膜和手机套都很贴心！很满意的一次网购！,2018-02-02 19:01:24,0,0,5
王***8,银牌会员,华为电池非常耐用，质量不错，照相也清楚，满意,2018-02-20 00:28:00,0,0,5
左***尹,金牌会员,和手机就一起看着不错，用起来手感好，，外观不粗，商品符合度很高，我喜欢，今后还会再买。,2018-01-17 11:27:06,1,0,5
昨***2,金牌会员,手机收到了，包装很完美，这种颜色很好看，查了下手机是3g32g的，新手机，价位值，性价比高，是新手机。商家还送了手机壳跟防爆膜，很高级，老人家用足够了。,2018-02-26 20:19:40,0,0,5
一***风,PLUS会员,"帮朋友买的，这台第三台。首先，华为荣耀v9play这款手机价格大概在1100-1300，这款手机cpu为联发科。
其次，屏幕分辨率为720＊1280，接下来说说性能，运行速度一般，总体还行。
荣耀v9play这款手机各方面表现良好，颜值还行，很漂亮。手感也不错。电耗可以。
电量比较耐用。这样的价格也比较合理。",2018-02-10 13:07:01,0,0,5
j***z,金牌会员,手机看起来非常不错，好漂亮，用起来也不错下次还会买华为手机。,2018-02-06 08:52:33,0,0,5
蜡笔画啊画,银牌会员,手机拿到手因为疏忽没有当着快递员的面签收，拿到后发现手机是开机的，而且后壳有个小坑。明显我拿到的应该是二手机 ，二手到什么程度我不知道，也许是人一拿到货就退货谁知道呢？现在我退货客服也不让，说实话，手机5.2寸不适合父母用，字实在有点小了，系统调节字体大小也只应用在短信这一类上。其实是二手的我也没在意，毕竟我妈用也没什么，但是屏幕亮度不是很好我妈不喜欢，所以我想问一下如果我要退货怎么办？很不舒服，我都没想到过原来手机收到要当场拆开再开机？还是自己没工作上学周末赚的钱不多，只买了这个不到1000的机子，所以以后再也不会用华为了。我也希望大家看到，在只是因为钱而不能给父母好一点的生活 体验，退而求其次只会一退再退，等毕业工作再给父母换个好的，就这些，希望大家都身体健康父母健康。,2017-12-23 18:53:32,4,1,1
涿***鹰,金牌会员,京东物流很快，第二天就到了！赞！手机是给老妈买的，也很不错！,2018-03-05 09:32:00,0,0,5
j***6,银牌会员,华为的手机还不错，是我喜欢颜色，拿到手机迫不及待的打开，运行很流畅，不比其他的手机差，相信华为，值得信赖，祝老板生意兴隆！,2018-02-02 12:31:21,0,0,5
n***p,PLUS会员,物流飞快，机器飞快，非常满意。,2018-03-07 16:51:58,0,0,5
j***p,银牌会员,这款手机高端大气，我喜欢这款手机网购放心购，质量超好。,2018-01-19 20:46:43,0,0,5
j***y,金牌会员,手机收到了，物流快，包装精美，帮同事买的。手感不错。,2018-01-30 22:01:52,0,0,5
1***d,PLUS会员,手机用着不错，给老人玩儿满足使用,2018-01-27 02:36:57,0,0,5
r***3,钻石会员,首先不得不说速度非常快，间隔一天到家，棒棒哒！手机机身很轻很薄，手感不错，很适合年轻人使用。运行速度很快，触屏手感也灵敏，拍照也清晰得很，性价比很高！开机后待机时间还挺长的，然后很多自带软件都可以删除，不像别的手机删不掉占内存，很好！给爸妈之前也是买的荣耀，支持华为，支持荣耀！,2018-02-04 10:34:55,1,1,5
一***画,银牌会员,很好，性价比很高，用了也很流畅。,2018-03-02 13:28:39,0,0,5
j***l,金牌会员,"一直都在用华为，给小孩买的过年礼物。性能不错,4个运行速度可以,够用了。相机像素不错，拍照也还行。价格也十分亲民，不贵。",2018-02-13 18:25:12,0,0,5
lrVJcuAhiInp,铜牌会员,手机取了很不错了，性价比较高，以后慢慢用再看吧，感觉还可以，卖家服务态度也很好，以后会再回购的。只拍了一张?,2018-03-01 19:20:06,0,0,5
杨***9,钻石会员,手机收到，完整无缺，手机感觉很好，目前在使用中……,2018-02-14 17:30:01,0,1,5
绿***7,钻石会员,手机收到，一打开包装超级满意，谢谢送的手机屏保和保护壳，手机很好，给爸爸买的，试了手机照相，指纹解锁都特别好用，手感也OK，挺轻的，还很薄，爸爸很满意，最OK?的就是价格也很合适。准备给公公也买一个，过年了好事成双吗。,2018-02-11 01:52:16,0,0,5
M***A,铜牌会员,不错，不错，手机质量不错，运行速度快。,2018-01-13 10:15:31,0,0,5
j***k,银牌会员,华为卖家发货和快递速度都杠杠的，二天就拿到手了，全家一直用的华为和荣耀，这次荣耀v9play超过期望，通话和视频音质很好没杂音挺清楚，照相和摄影也很清晰，支持华为荣耀，支持国产。这部手机买给爸爸的，希望爸爸喜欢！！,2018-01-31 20:39:32,0,0,5
坤***子,银牌会员,感觉续航时间比苹果多多了，续航很好，重度使用一天一充 刚收到百分之三十的电用了一晚上。充电充到90两小时左右，我觉得挺快的，原来的手机即使中午充电也坚持不到晚上。 相机是平的挺不错。整体感觉性价比很高很不错?,2018-02-03 19:25:53,0,0,5
沟***1,银牌会员,还可以吧，刚开始手机里装了二十个软件，感觉特别费电，恢复出厂设置后，电池还是可以的,2018-03-08 23:17:18,0,0,5
j***j,钻石会员,终于收到货了，先是在京东自营下单，给果缺货，买来送同事的，没有拆包装，相信华为的品质！,2018-01-31 12:12:03,0,0,5
Y***霖,银牌会员,物流很快，即使在现在这个时间段。收到包裹之后立即就打开了，有未使用过的手机，确定是新机，还送了蓝光钢化膜和一个软壳透明手机壳。手机买的是黑色的，非常炫酷，手感很好，很薄。运行也很快，十分给力。,2018-02-05 23:51:01,0,0,5
j***c,银牌会员,货到好几天了，商品很好，拿在手里很上手，手感也不错，使用随心，赞?,2018-02-07 19:22:46,0,0,5
敏***浩,银牌会员,非常喜欢，一直在用华为手机，从来没有让我失望过，家里人都在用华为，一样华为越来越强大，荣耀越来越强大，支持国货，国货当自强！！！同时也感谢商家和快递的服务，大家辛苦了！！！,2018-02-11 10:10:20,1,0,5
A***1,PLUS会员,手机到了发现比图片漂亮多了，很喜欢！,2018-02-27 19:57:16,0,0,5
1***2,PLUS会员,看着还不错，先用一段时间再评价?,2018-03-04 13:48:46,0,0,5
j***敏,金牌会员,给我老爸买的，他说还可以，很喜欢不知道用久了怎么样,2018-02-28 22:46:59,0,0,5
2***3,金牌会员,手机很快送到，开机设置速度很快，给老爸买的，配置够用,2018-02-07 13:55:32,0,0,5
j***1,铜牌会员,给老爸买的手机，用着手感大小刚好，反应速度也很快，外观漂亮，手机的颜色也很好看，卖家还给送了手机壳和钢化膜，非常的贴心，京东的快递挺快，推荐大家购买这一款性价比较高的手机.,2018-02-28 15:11:06,0,0,5
今***阳,金牌会员,已经买了好几个华为了，品质有保障，支持国产,2018-02-21 14:58:21,0,0,5
梦***8,银牌会员,手机还好，就是物流太慢，要五六天才到,2018-03-02 17:41:16,0,0,5
j***f,铜牌会员,宝贝收到了，给老爸买的当礼物，老爸很喜欢，外观也很美观。主要是操作方便，适合老年人用，运行速度也相当快。另外还送的手机壳和保护膜，服务很周到，很是满意的一次购物,2018-02-02 12:20:08,0,0,5
爱***a,铜牌会员,手机收到了，感觉还不错，希望好用哦！,2018-02-22 20:56:01,0,0,5
j***9,铜牌会员,手机非常好   也很快   很不错的选择,2018-01-22 12:15:20,0,0,5
半***灬,金牌会员,给弟弟买来打游戏的，看起来很漂亮，弟弟很喜欢。物流很快，服务态度很好，感觉在千元机里性价比挺高的,2018-02-05 16:22:31,0,0,5
j***夜,银牌会员,新机到了。非常满意。和想象的一样。,2018-02-09 20:22:28,0,0,5
h***n,金牌会员,垃圾程序安装的太多，其他的还都可以。,2018-01-24 19:27:35,0,0,5
M***9,金牌会员,收到的是全新手机，但是不知道是不是因为价格优惠很多，所以自带许多用不到的软件而且不能卸载，占到了手机一半的内存，可能是天气比较冷，导致手机反应有点迟钝,2018-02-02 20:55:56,0,0,5
注***了,PLUS会员,手机收到了，价格美丽，系统流畅，玩游戏很好，尤其是全面屏的，看电影太爽了,2018-01-08 17:33:10,0,0,5
j***q,铜牌会员,看我全给的五星就知道很满意,2018-02-19 15:32:03,0,0,5
j***c,银牌会员,我老公呢，他喜欢这款手机,2018-02-20 12:49:08,0,0,5
x***6,金牌会员,手机性价比高，一直都喜欢用,2018-02-05 19:08:55,0,0,5
c***8,金牌会员,不知道是什么问题，刚买的手机，一开始很卡，然后直接卡死？到底是什么问题，至今无解！,2018-03-01 08:16:47,0,0,5
jd_138711poo,铜牌会员,没耳机么？ 物流很差,2018-02-27 15:25:24,0,0,5
B***l,铜牌会员,手机挺好的，也挺好看！,2018-02-12 10:22:09,0,0,5
w***a,金牌会员,非常棒！非常棒！非常棒！！,2018-01-09 23:46:43,0,0,5
1***p,银牌会员,手机既好看又好用，性价比也很高，物流也很快，客服态度也很好。华为手机值得信赖！,2018-03-04 18:31:08,0,0,5
j***c,银牌会员,用着很流畅，玩阴阳师也不卡，就是我不喜欢全屏的手机，比较习惯返回键在屏幕之外。,2018-02-25 16:43:35,0,0,5
j***p,钻石会员,支持国产，都买了好几款了,2018-01-11 09:56:01,0,0,5
