名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
1***3,金牌会员,用了很长一段时间才来评价，原因就是想使用一段时间看一下真实表现，结果真的很赞?其实刚收到时就忍不住要赞的，因为外观超炫，个人感觉甩iphone几条街（真心不是因为买不起，实在是对苹果没感觉，主要是觉着用的人太装B，一点独立判断都没有），各方面性能都很赞，界面用着很舒服，相机表现也很不错，不说了，附上图片自己品吧,2017-05-19 15:05:28,54,22,5
哈***生,钻石会员,手机很好！还在体验中！这台机打算用三年以上！因为部xplay3s已用28个月！只是觉得空间总是不够用！所以才决入手xplay6！,2017-06-04 21:49:05,18,1,5
1***5,金牌会员,很满意，感觉好好看啊，一直很喜欢，这次狠了一把买了，特别好，支持京东,2017-07-30 17:11:54,10,8,5
地***递,PLUS会员,本来我对蓝绿大厂的东西不感冒！一个2017年品牌旗舰，对于城市人实用的NFC，都没有，更实用快捷的Type接口更没有，充个电还得看准了再插，唯一拿得出手的就是音质和屏幕。话又说回来，吐槽这么多又还是买了，我是看在5折卷的份上，以1749的价格拿下的，对于这一点还是爽歪歪的，用了两天，感觉没之前的一加3T好用，现又在激活电子保修卡时购买的碎屏保，想出手，有接盘的吗？,2017-11-17 00:00:36,13,17,5
j***3,金牌会员,"收到外箱是开的呢，还有就是居然有2016年的下载歌曲记录，包装上写的出厂是2017,6,8，这是返新的呢，还是全新的？？一直都支持京东，这次真的让我失望了",2018-01-05 18:49:19,1,5,5
灿***笑,金牌会员,非常满意！手机外观好看，曲屏?  运行速度也是杠杠滴！京东上买的第三部手机。,2018-01-02 10:02:36,2,0,5
b***j,金牌会员,瞅了好久了，是冲着2K的板砖去的，价一直太高，双11，领了520的券，果断出手，用了几天，感觉还行，还要配个好耳机，没拍借老刘的图一用，,2017-11-15 08:53:42,10,3,5
j***w,银牌会员,手机不错  挺好的  犹豫了很久   最终还是买下了    曲屏的就是霸气??,2018-01-03 22:48:46,0,0,5
浩***哲,金牌会员,手机还可以，3D玻璃的比我想象的要好些，指纹解锁比我的三星要快很多，6g运行内存非常快，唯一一点不好就是熄屏时钟的时候在晚上，屏幕的中间有个针眼大小的绿点，白天看不见黑屏待机的时候也看不见，就是熄屏时钟开启时和手机锁屏的那一瞬间，周围光线非常黑的时候就能看到，很闹心，当天买的当天晚上就发现了，后来去vivo售后检测直接给换的新机器，希望京东发货能把好质量关，虽然可以换机器可依然很不舒服，太折腾,2018-01-08 08:14:09,1,0,5
j***0,金牌会员,宝贝收到了，手机不错灵敏很好和描述相符，包装也很好，物流给力。,2018-01-25 22:16:49,0,0,5
杨浩林,金牌会员,美美美重要的事情说三遍，体验中，虽说系统功能方面有待完善，但是还是要给个大赞！毕竟这款手机正是我想要的！话不多说直接看图吧！,2017-06-16 11:03:25,21,4,5
h***8,PLUS会员,宝贝已收到，非常满意，物流给力，产品质量棒棒哒！值得放心。,2017-07-17 09:21:47,13,0,5
j***1,钻石会员,手机很流畅，赠品很不错，曲面屏还是很好看的,2018-02-19 18:01:54,0,0,5
j***m,金牌会员,挺好的 运行的速度还可以   就是运存占用的太多了   运存6GB   原机程序占了有3GB还多一点   剩余将将3GB  所以我只能给四星了  这是我删到  删无可删才剩下来的,2017-12-18 22:05:48,9,3,4
j***f,银牌会员,拍照很清晰，手感不错音质也很清晰,2018-02-11 17:08:53,1,2,5
g***l,钻石会员,手机今天收到，刚刚用，回头再评价,2018-01-02 22:22:42,1,0,5
橙***9,金牌会员,一直犹豫不决今天终于忍不住下单了，手机比想象中的漂亮，外观设计高端大气上档次，曲面屏比三星的好看。充电快，游戏不卡，拍照清晰，还有美颜功能，vivo旗舰机越做好了，支持vivo支持国产。,2017-07-26 22:56:25,25,9,5
邯***强,银牌会员,物流速度快，包装完美…,2018-01-29 15:28:58,0,0,5
枫***樵,PLUS会员,送了很多礼品 不愧是旗舰 性能和设计都非常完美 哈哈 很不错的产品 一直喜欢京东 一直喜欢好快省 哈哈哈哈哈。 。。nice,2017-11-29 17:17:19,2,0,5
用***后,金牌会员,懂得人自然不用多说，不懂得小白一直在喷的品牌。只能说国产里面vivo把移动HiFi做的这么好的没有第二家，这手机真的值！,2018-01-01 22:27:14,2,5,5
l***8,银牌会员,手机是正品没电了错，很好用个人感觉不比苹果手机差，使用很流畅，送的U盘很不错哦！一直支持京东商品。下次买手机还来京东。,2018-03-05 11:08:43,0,0,5
妳***o,钻石会员,上午下的单，下午就到了，一个大大的包裹，立马就拆开看到心爱的手机，还有那么多的礼品，试了几个小时了，反应非常的快手机外观很美也很贴手，有些不懂的问了京东售后，很耐心的教会我了。,2017-04-25 21:43:43,53,31,5
X***D,金牌会员,手机不吹不黑，确实很好，毕竟这个配置，我是v粉，之前用的X3L用了三年了一直没问题，现在手机内存太小，加上也要毕业了，就选择了xplay6 ，说实话最想我震惊的是它的指纹解锁，速度惊人，分辨率还可以选择，像素也挺好，很多拍照模式，想要它很久了。,2017-06-06 11:01:39,10,12,5
jd_138034fwm,PLUS会员,不错已经收到了，就看后续用的如何了，希望价钱再便宜点,2018-01-26 14:35:31,3,1,5
p***t,钻石会员,手感不错，曲屏设计很酷。磨砂黑也不错。东西很全。,2017-06-02 18:45:50,10,1,5
C***J,PLUS会员,"手机到手之后第一件事就是暴力测试 王者荣耀 ，系统没有更新前特效全开 高帧率模式打开 居然不流畅，很是懊恼？这是kpl专用机？带着疑问我更新了系统，下有截图，最新版居然对王者荣耀有优化，我的天哪!   继续深度测试，两种分辨率都测试了一下，高分辨率模式下对游戏优化明显更好，帧率平均50以上，画质手感以无限接近
iOS系统，不得不承认ios系统确实流弊，但是xplay让我已泪崩，居然在安卓手机上找到了原来只在苹果手机上的手感 666 ，其实爱玩机的人都知道安卓机光看配置是不够I的，就算用上835，系统和应用优化跟不上体验值为负数，旗舰用了820买的时候我也很犹豫，但是用过之后体验很棒，基本上性能过剩，绝对够用，曲面屏果真显示效果更出众，浏览网页 ，安卓里的游戏机，非常不错。外放音质不如xplay3 ,但也不俗，声音够大不失真，一副好耳机才能领略到它的功力，拍照其他的还没测试。不要瞧不起蓝绿厂出品，OPPO绿厂 vivo蓝厂   在xplay系列里我看到了国货当自强，不说了，上分去了",2017-06-07 22:38:12,27,6,5
香***6,银牌会员,"客观的来评价一下这款手机，先说一下不足之处。
1:金属后盖与机身拼接处棱角明显，过渡不自然，下图可以看出。
2:石器时代的USB接口，影响美观（这里我不得不说一下，你有钱打广告，连换type——C接口的费用都交不起？）
3:作为绿厂的旗舰机，不说830了，起码要配825吧！
4:后置摄像头拍远景涂抹感严重，树叶模糊一片，还不如1600万像素的千元机。近景和暗光下拍照有点优势。
5:赠送的什么鬼东西，还被人拆开过。那个什么鸡蛋般大的音箱是什么鬼？LJ的要死！
6:外放差，不如室友两年前买的OPPO find7（可能是双扬声器的缘故吧）
还有好多小毛病这里就不一一列举了。下面说一下优点，
在我看来此款手机毫无优点（这仅是个人观点），各位准备买OV的机友首先要准备好*广告费，这是蓝绿厂的规矩。
当然也有人认为其有很多优点，所喜即所优。这个因人而异，不做多解释。
有人也许想知道拍照效果到底如何，这里上传的均为压缩后的图片。总之一般。自拍的话还可以，黑炭也能拍成白馒头lol…
说真的，把一半的广告费投入到研发创新上去，我想机友们也不会怨声载道！",2017-08-01 09:03:09,72,46,3
李***鑫,钻石会员,我呢，是颜值控，所以果断选择xplay6。这次来评价呢，只是因为我选手机的时候，从没看到过让我能清晰的认识一款手机的评价，今天我就自己来评一评 .1、手机颜值高没的说，拿货的时候心里那个鸡冻啊，打开盒子，更是控制不住我记己。2、相机真心的强大，自带美颜。3、关于发热的问题，手机发热是正常，而且发热的温度是可以接受的温度！4、关于耗电:重度使用基本1天1充。5、关于系统：VIVO自家优化的UI很人性化，也很方便使用，但升级节奏希望后续能加快，6、误触问题，目前并没发现。一切正常。7、小细节：双击亮屏，息屏时钟，颜值很高。8、重点是音质，单独去买了款好耳机，满足挑剔的耳朵。总的来说，我对这部手机的好感度90%，个别时候会出现轻微的卡顿，几乎不出现。诚心评价，不喜勿喷。,2017-08-12 10:48:59,11,5,5
j***3,银牌会员,特意用了几天才来评价  感觉还不错  外观挺好看的  送的赠品也挺多的  声音也挺大的 只是运行内存没有6G使劲运行内存只有2G多  总体来说还不错吧 快递也挺快的,2017-11-17 22:49:57,2,0,5
Y***0,PLUS会员,手机很不错，虽然不是全面屏，可是曲面的显示效果非常棒。,2017-12-09 11:19:32,3,0,5
1***7,金牌会员,大家看图片，使用有点小卡顿，充电方面热的厉害！没有疏油层，其它方面，拍照，音乐，手感还是很不错的。使用一段时间在看，追评。,2017-06-05 15:42:11,6,8,5
陌***t,金牌会员,vivo铁粉 没说的 我本来想等7的 实在等不住了 就买6了 颜值超高  京东的物流速度真心的快这就不用多说了  喜欢就下手吧,2017-09-07 21:23:14,15,3,5
1***5,金牌会员,手机不错，第一次买曲面屏的，送的礼品也不错，好评,2017-07-30 07:43:11,5,1,5
j***f,金牌会员,手机用着还可以，感觉看着也挺好看，送的东西也挺多的。反正挺好的，唯一不好的就是哪个头盔缺货了，,2018-01-05 08:49:25,2,1,5
j***g,钻石会员,"为了给这个商品好评,我走了几十公里的山路来到镇上,脚上磨起了许多豆大的水泡,鞋子也开胶了。本来想把家里的苞谷卖掉几十斤,在镇上坐车到城里的网吧给这个商品好评,无奈
天公不作美,今年收成不好,种的粮食只够家里吃,所以我只好在镇上的砖窑里打工,挣足路费。从砖窑搬一块砖到车上只给一分钱,为了100块的车费,我搬了一万块砖,十个手指头
都磨出了鲜血,为了省下车费,我没贴云南白药创可贴,让血液自然凝结。之后拿到搬砖钱,我坐上了从镇上开往城里的汽车。来到网吧,一摸兜里,没有三块钱的上网费了,少搬了300砖。我只好在大街上四处奔走,守望着那些喝矿泉水的人们,当他们将矿泉水瓶从手中抛出的那一刹那,我就像守门员扑球般扑去了,生怕矿泉水瓶被别人抢去了,历尽千辛万苦,我终于收集到60个珍贵的矿泉水瓶子,拿到废品收购站换了3块钱的网费,迫不及待来到网吧,打开京东网站的第一件事就是点五星好评。",2017-11-13 10:21:23,5,2,5
j***3,金牌会员,买给女儿的毕业礼物，特意用了几天再来评价，优缺点如下:1:手机颜值较高，曲屏的看上去很舒服，线条流畅，大小也合适，女生用还是比较秀气的2:手机运行较流畅，暂时没发现卡机的问题。3:照相也清晰。其他问题暂时还没发现。缺点是1:屏幕容易沾灰。2:手机自带贴膜没有贴合完整，4个角上都留有很大空隙。(有图)3:价格偏贵，个人认为此手机价格3000元比较合理。以上是用了几天的心得，但愿手机质量能过关，不要让我们失望。,2017-05-31 09:46:07,6,11,5
G***O,银牌会员,手机很不错，希望耐用。,2018-01-27 13:14:23,3,2,5
k***r,PLUS会员,之前用的X6，用了两年了其他毛病没有就是最近电池很不耐用了，所以这次依然选择了vivo.闪充一如既往的快，指纹解屏一如既往的快，送的东西也挺好，不过价格摆在那里，这么久了都没降，荣耀一款曲屏的都直降1000,2018-01-01 22:44:56,0,1,5
1***p,银牌会员,今天上午买的，下午就到了。还在熟悉中，打游戏蛮流畅的（就是为了打游戏才狠下心买的）赠品还行，虽然很多没啥用,2018-01-21 01:02:10,2,0,5
沧***粟,PLUS会员,京东商城一直信赖的购物平台，手机物有所值，特地用了一段时间才来评价，电池也耐用，拍照清晰！,2018-02-04 19:01:53,1,0,5
j***4,PLUS会员,这款手机关注已经很久了，这次帮同事买，无论颜值还是系统都非常不错。希望国产手机越来越强大。,2018-01-06 12:15:00,0,0,5
j***b,银牌会员,xplay6的做工非常好，手机的音质也很好，曲面屏很漂亮，2k的屏幕分辨率，屏幕根细腻，双摄像头，拍照效果特别好，外放的音质也很好，整体感觉很漂亮，电池也很给力！,2017-05-26 21:40:55,5,0,5
沒有茹果,银牌会员,"拍照技术比较烂，只拍正反面2张哈哈，用之前用的的小米拍的 像素略渣
回归正题，特意用了几天才来评价，京东自营的不用说肯定是正品啦，附赠的vr，蓝牙音箱，充电宝，VR很有意思，另外2个很实用。手机本身也挺好用的，曲面屏颜值加分很多，自带的磨砂黑手机套很赞，不得不说的是音质没有让我失望，等国庆或者双11再买一条ckr10 体验一下嘻嘻",2017-09-24 12:23:05,5,2,5
L***斯,银牌会员,"喜欢vivo xp6 这款，但是说句真心话哈，

这个手机的配置，跟它的价格比起来，价格较贵，像素还比较好，用手机听音乐 音质也不错，但是用哪个vivo小音箱听，就很多杂音。自拍杆和充电宝不错，赠送的宝贝比较多。

手机说实在的，不知道为啥，手机反应的速度虽然也不慢。但是作为一个新手机，还是有点卡顿， 感觉用一段时间就会卡。",2017-07-28 11:00:50,11,0,5
1***h,PLUS会员,刚拿到手机！手感不错！用用看看性能怎么样了！,2017-06-02 20:19:18,1,0,5
t***1,金牌会员,手机不错，前几年用过某国产安卓机，卡的要死，做工也差。所以对国产一直心存芥蒂。后来一直用苹果，但是用了几年感觉有些腻了。从6s换了这部vivo神机，一下感觉国产现在太强大了，让我对国产有了重新的认识。说说手机吧，整体感觉不错，主要用来听歌，给我的初步感觉就是不耐听，给人一种急躁的感觉，人声突出，靠前。低音微弱，并没有给我耳然一新的感觉，送的耳机感觉就是街边10元一条的水准，只是质量可能比较好。当然我不是专业的，也不算发烧友。只是喜欢听歌。这些都是我个人感觉。没有苹果耐听，当然苹果细节表现不行。再说说京东服务，还是一级棒，大件选京东自营没错。售前售后绝对是国内最棒的，这点无可否认。,2018-01-13 16:24:04,0,0,5
三***水,PLUS会员,帮朋友买的，感觉很不错。看上面的评价。支持大京东！,2018-02-20 08:53:51,0,0,5
x***u,PLUS会员,做工精良，手感非常好，可以很好的单手握。音乐和拍照比较突出，待机时间也很好！国产手机的精品,2017-08-28 11:19:31,11,3,5
戴***少,金牌会员,后置摄像头偏位通病,2017-09-11 18:49:53,7,0,5
j***l,银牌会员,很nb！ 买这手机主要玩荒野行动，不用伏地魔 站撸吃鸡没毛病。手机屏幕尺寸正适合打游戏 之前用vivox7荒野行动有些卡 vivo很强大！ 啥也不说支持vivo,2017-11-17 14:36:02,3,0,5
唐***史,银牌会员,很胖很好用。非常好用。很喜欢,2018-02-05 09:11:34,1,0,5
j***b,金牌会员,男朋友说很喜欢  加了一块晚上送  结果有代送点? 手机还是不错的 是有一点大  很喜欢熄屏这个 好看得很 遗憾的是没有手环了,2018-01-31 21:52:01,3,0,5
疯***姜,金牌会员,很不错，跟去实体店一样的体验，应有尽有,2017-12-19 20:49:58,2,0,5
e***3,PLUS会员,外观漂亮，曲幕屏，弧线比较美观，大小合适。而且送了运动手腕，手环，还有VR，感觉非常划算，服务态度很好,2018-01-07 10:22:14,2,1,5
j***3,PLUS会员,不错好评,2017-11-09 12:03:30,2,2,5
风***x,钻石会员,这是我买的第二部，同事总是看不起我一个大男人买这个牌子做什么，其实之前我也一直是买几百块的中兴和HTC这些，因为我有单反，所以非常不注重手机的拍照。只是上次给老婆买了一部VIVO之后，发现产品做得非常棒，所以现在自己也买一部。不过有一个很大的问题是，我记得明明可以设置返回键和任务键的切换的，为什么我这一部怎么也找不到呢？我习惯用左手来打字，平时按返回非常不习惯，因为这部手机返回键是在右边的。。。。如果有朋友知道如何设置，请告诉我，谢谢。其他都还好！,2018-02-04 13:14:48,2,0,5
杰***锐,PLUS会员[试用],到了。用了一天，手感和速度都是我考察的目标，很满意。vivo系统没出现越用越慢的情况,2018-02-10 11:35:48,0,1,5
范***K,金牌会员,这手机就是水货，经常黑屏,2017-12-23 13:03:26,37,5,1
木梓嘉逸,银牌会员,还不错，拿起来手感蛮好，就是有点厚。两颗星给客服妹子态度很好！一颗星给快递小哥，感觉蛮辛苦，手机就，一般般啦！,2017-09-01 00:26:34,2,1,5
j***n,银牌会员,外观挺好的！以前也用的vivo手机，现在又买一个！刚拿到手用后再来评价，手感也不错！,2018-01-24 22:07:40,1,0,5
j***s,钻石会员,速度快，一直支持京东,2017-08-08 12:30:31,5,0,5
o***t,钻石会员,买来就是想评论下，这个手机很垃圾，有这钱为什么不买三星s7，傻吗？为什么不买苹果？买这国产垃圾货，脑子烧坏了吧！,2017-12-16 12:15:52,4,6,5
j***3,银牌会员,用了快一个月了，感觉就跟二手手机一样，没磕碰过，旁边漆就掉了，真感觉恶心，,2017-11-18 13:02:46,2,0,5
海***明,PLUS会员,非常漂亮 而且好用 打王者 真溜,2017-08-30 22:28:56,5,0,5
G***白,银牌会员,非常好 高颜值的手机 另外音质真的是超级棒啊 支持vivo,2017-04-20 07:48:48,18,6,5
影***晷,金牌会员,弧面屏幕抓起来很有手感，机身要厚点，屏幕也很大，新系统很流畅。相机拍照功能强大。赠品很多很丰富，也很实用。VR可以看爱奇艺的剧院模式，很逼真。,2017-08-29 20:04:32,2,0,5
榴***8,PLUS会员,外表看起来超好看，物流也很给力，手机运行速度很快，很喜欢。,2017-12-13 20:41:09,3,0,5
丫***总,PLUS会员,机器漂亮，运行速度快，非常喜欢，使用观察中。,2017-12-18 15:37:21,2,1,5
i***s,PLUS会员,外观十分惊艳，指纹解锁快，系统操作有某水果的风格，十分便捷,2017-11-10 07:31:56,1,0,5
j***1,银牌会员,手感不错，虽然不是很高大上，性比价也不高，自己喜欢就好，一直都在京东买东西物流杠杠的！,2017-08-11 08:59:22,1,1,5
j***v,钻石会员,"�此次孩子感冒爆发，是不是很剧烈？潜伏期5～10天，发病在鼻咽部位，高烧，扁桃体增大
建议各位爸爸妈妈们在给孩子及时看病的同时，提高免疫力才是硬道理?
1? 初乳片：迅速提高免疫力，1小时开始起效抑制病毒细菌繁殖
2? vc：起到消炎，抗病毒，解毒，提高免疫力作用，
3? 益生菌：提高免疫力，针对呼吸道  消化道  和肠道  非常有效。
? 治疗+营养素＝快速痊愈
�妈妈懂营养，宝贝少受罪���***18953438644",2017-12-28 22:24:08,1,1,5
x***3,银牌会员,送货还是蛮快的东西收到了很不错正品。,2018-01-06 22:48:20,2,1,5
j***5,银牌会员,物流快，外观好看，手感不错！,2018-01-22 11:57:01,2,0,5
jd_152938sxx,银牌会员,用了差不多一个月吧，电量不打王者的话可以用一天，一天一充没问题，看你怎么用了，有少许卡顿现象，可能我后台太多功能吧，但这个问题不管你卖任何机子都是有的，其他都是可以的呦，价钱我是3400到手的！反正我觉得任何安卓的都一样，颜值高就行！,2017-12-12 10:31:22,1,3,5
小***瑟,银牌会员,同样是820，小米5高配版真的不好用（我追了3年的性价比，红米note，小米3，小米note顶配版，小米5高配版）无论是日常优化还是游戏优化，差的太多了。性价比这东西，也就是个嗜头，一分钱一分货，厂商也不傻，一个东西，如果价钱只有这些，某个配置突出，其他的配置肯定会缩水，成本在这了。这手机和小米5比，完全是碾压，无论是散热还是做工，还有音质和照相，以及各方面的细节（钱到位了，什么都到位了）赠送的手环一般般，不太灵敏。,2017-12-21 10:21:53,1,0,5
陈***4,金牌会员,挺好的，手机，很不错，,2018-01-06 18:50:55,2,0,5
