名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
f***n,PLUS会员,"今天下午刚收到。感觉第一个字快，好用。特别要赞一下指纹键的多功能，识指纹快到离谱，多功能只需霸气一扫即可获得。相机对比手中的7plus，要相素高且优化效果好。对比s8不仅是屏幕大，而且使用方便。强调一遍，不是托，大家没有拿到手机的勿喷，很快你们的手机也会到的。视频与照片用的是7plus，效果自己看。其它功能摸索中...
对了，特别适合电信卡用户，家里信号差，用7plus经常性无信号，这才转过来用华为的，使用效果很好。",2017-10-29 20:39:15,3,0,5
天***客,钻石会员,之前一直认为国产手机不好用，但是从两年多前使用第一部Mate8以后，发现华为手机并不比三星那些外国品牌差，除了内存和电池以外，其他都非常好。因为电池的原因，决定入手一台新手机，考虑过换一部苹果，但是X的售价要八、九千，性价比不高。思来想去还是决定选华为手机，Mate10作为华为当下的旗舰机型，价格和配置自己都挺满意，所以果断入手一台。挑选了很多店铺，发现华为Mate10的价格非常坚挺，各家店铺的售价一致，相比之下这家店额外赠送手机皮套、蓝牙耳机、自拍杆、钢化膜和充电宝，都是非常实用的东西。收到新手机挺满意，原封未拆包装，屏幕分辨率和运行速度都很OK，而且比前两代机型增加了不少实用功能。电池方面，快充速度很快，正常使用频率下，用了一个白天还剩余40%多电量，电池续航能力属于正常表现。这款手机支持双卡双待单通，同时移动电信均支持4G网络，加上自带128G内存，可以轻松应对各类用户需求。整体非常满意，华为手机品质值得信赖，还在观望的朋友请果断入手，非常不错的店家哦！,2018-03-05 01:19:32,0,0,5
剃刀毕加索,金牌会员,头一次用到这么好的手机?，超级流畅，完美的流线全玻璃机身简直亮瞎了我的眼，堪称完美！第一次拿着去KTV，让所有人的手机都黯然失色～??,2017-11-11 01:21:34,1,0,5
i***1,钻石会员,昨天收到，特意用了一天才评价，手机操作机真的快，用得满意，下次还来这问购买。,2017-11-19 14:26:58,1,0,5
j***o,PLUS会员,快递很快东西也特别满意不愧是京东下次还会来,2017-10-28 16:32:33,2,0,5
-***_,PLUS会员,快递很快东西也特别满意不愧是京东下次还会来,2017-10-28 16:22:43,1,0,5
季***璇,PLUS会员,手机终于收到了，系统流畅，反应速度很快，拍照清晰，第二次用华为手机，进步很大。,2017-11-17 18:22:33,3,0,5
w***者,PLUS会员,手机非常的漂亮，高端大气上档次，屏幕分辨率真的是太好了，系统运行平稳，速度反应很快，是一部很完美的手机，电商服务态度非常的好，发货及时，推荐这家店铺购买还会继续关注,2017-10-31 12:59:06,0,0,5
j***e,金牌会员,"刚收到。感觉第一个字快，好用。特别要赞一下指纹键的多功能，识指纹快到离谱，多功能只需霸气一扫即可获得。相机对比手中的7plus，要相素高且优化效果好。对比s8不仅是屏幕大，而且使用方便。强调一遍，不是托，大家没有拿到手机的勿喷，很快你们的手机也会到的。视频与照片用的是7plus，效果自己看。其它功能摸索中...
对了，特别适合电信卡用户，家里信号差，用7plus经常性无信号，这才转过来用华为的，使用效果很好",2017-11-01 16:37:23,6,1,5
汪***吁,PLUS会员,手机收到了  正在使用中  肯定很酷????,2017-11-09 12:35:38,1,0,5
j***5,银牌会员,手机是全新手机，包装完整自己手动激活，速度很快，快递也给力，五星！,2017-11-24 20:45:10,0,0,5
1***童,银牌会员,mate10真心不错，麒麟970系统就是牛！下次还在你们店里买手机！,2017-11-01 10:52:59,0,0,5
秦***鼠,钻石会员,用了两天才来评价，国产神机，确实没让我失望，速度够快，操作简单，和苹果的相似度很高，从ios换回安卓系统，不会感觉生涩，用起来蛮顺手的。支持国产！！！真机比图片更漂亮,2017-11-27 07:20:54,1,0,5
黄***行,PLUS会员,宝贝收到了。谢谢商家。,2017-11-07 15:09:54,1,0,5
飞***头,PLUS会员,刚收到。感觉第一个字快，好用。Mate10绝对是Mate 系列做工最为惊艳的一款。前脸的边框和黑边大大大幅度收窄，黑边 几乎看不到了! 额头和下巴也收窄不少，整体紧 凑了 很多。前脸亮屏后。麒麟970运行app毫无压力，平时不大玩游戏，相信4000毫安的电池能有更久的续航，指纹键的多功能，识指纹快到离谱，多功能只需霸气一扫即可获得。双摄莱卡大光圈摄像头性能强悍，照片明显比8清晰，特别是在室内或者是夜拍，效果明显。,2017-11-01 17:45:39,1,2,5
旒***1,钻石会员,华为手机买了好多部了，从mate2  mate8 到现在这部，质量真是没说的，mate10从手感到颜值比前几代又提高了好多，支持国产，不错,2017-11-29 16:43:23,0,0,5
7***榄,PLUS会员,非常好的一次购物体验。快递也快，商家服务很好，华为大品牌，值得信赖，m系列一直是旗舰，非常喜欢这款机器，漂亮，手感好，Mate10外观很大气，系统也很流畅，拍照配合莱卡强无敌,2017-10-31 13:08:23,0,0,5
m***8,银牌会员,首先得说香槟金真的很好看。手机比图片好看百倍。收货开箱仔细检查了，干干净净，没有脏，手印等痕迹，全新未开封。关于电池，关机充电1小时30充满，快充很快我也忘了计时，机不离手，看视频刷微博，微信反正几乎没闲着满电应该差不多10小时左右，不知道这样算不算重度玩家。数据线太短，手机本身还有好多细节还需完善吧，就酱!,2017-11-23 15:43:44,0,0,5
肉***子,PLUS会员,华为品质没得说，店家发货速度也快，看到配置超级心动只有加价够了，店家相比其他店性价比算高的！,2017-12-02 10:28:38,1,0,5
****P,注册会员,顺丰快递，包装精美，手机盒子外面有层塑料膜，弄得像镜子似的，拍个照片成自拍了。手机很漂亮，摩卡金色男孩女孩都能用。手机速度快的出奇，字体清晰。给孩子买的，替他拆了看看，没毛病。他肯定喜欢。支持国产，越来越牛?！,2017-10-30 13:19:58,2,0,5
未***_,PLUS会员,手机特别好，很完美，发货也很快,2017-10-30 13:07:12,0,0,5
张***妮,企业会员,"非常漂亮，高端大气,拿到后，迫不及待的打开，绝对的全新未拆封，配置都有，机子反应很快！支持国产!",2017-11-13 15:27:49,1,0,5
j***0,PLUS会员,手感不错，适合男士使用，屏幕改进不小，比p9强很多。运行速度值得点赞！支持你……华为！,2017-11-14 05:58:30,0,0,5
华***3,PLUS会员,好东西总是让人心服口服！ 华为国产手机自主CPU 华为电信业务智造世界第一 从打赢思科光纤产量世界第一 他打赢思科开始，我已经持续关注他十几年了！ 华为智能机从来没有出现过质量问题，，感觉特别好，没有想象中的那么宽，窄边框，手感不错，双摄特别好，推荐购买。,2017-11-09 17:33:14,0,0,5
r***哒,PLUS会员,手机终于收到了，非常开心能在这里买到了梦寐以求的黑色64G，因为在官网买不到，店家还是很好的，客服回复的也比较及时等待派送的过程可以用迫不及待来形容，手拿mate9跟10比较了一下手感差别不大，感觉屏幕色彩更加丰富，前置指纹也很快没有很突兀，之前想等pro的后置指纹来着，可还是按耐不住心中的鸡冻抢了10，麒麟970运行app毫无压力，平时不大玩游戏，相信4000毫安的电池能有更久的续航，总体来说这个手机对我是没有短板，希望华为继续加油研发出更好的手机，希望我们的国产品牌都能像华为一样棒棒哒，希望店家生意越来越好！,2017-10-29 09:40:26,0,0,5
j***8,PLUS会员,手机不错!内存还有3G可用的，照相也可以哦，声音真的不错?,2017-12-26 10:45:38,0,1,5
归***语,金牌会员,上手感觉不错，边框比起P9窄了很多，运行起来也很流畅，是真品。以后换手机还来这一家。,2017-11-15 15:44:57,0,0,5
jd_138856pxrk,银牌会员,手机收到啦！！！好开心！！好激动！！！手机屏幕好大！！跑分也很快！！一收到就赶紧打开用了，挺快的，去验证了是正品！！开心！！看着挺高端的！～不错～第一次用华为，很开心！电池特耐用，像我要玩游戏，充满电用一天半左右是够的,2017-11-03 13:47:27,1,2,5
c***9,钻石会员,"实际用了3天，总结一下供参考。
1.mate10质感很好，对比之前的三星A9，HTCE8，更显高端。工艺有瑕疵，比苹果还是差点。我的手机背面右下角有漏胶，和边框贴合不严。总体来说属上乘。
2.屏幕，用过A9后用mate10，色彩以及屏幕均匀度开始无法接受。我的底边泛黄，通病。同事的荣耀V9就没有。分辨率高，细腻度比A9好，但是背光屏费电确实厉害。总体来说mate10这款屏幕是拉后腿了。
3.因为习惯前置指纹，很好用，解锁迅速，可设置5组，很够用。顺带说华为支付，没有三星便捷，无法像三星那样直接上滑呼出支付码。而且绑定***后貌似无法再绑微信。用起来必须设定额外一个指纹锁屏呼出。指纹键两旁没有按键，减少误触，不错。
4.续航，重度使用肯定不足一天，比A9差。尤其是屏幕耗电大户。ai、待机耗电感觉也多些，希望以后软件优化。
5.系统安卓8，正常使用感觉不到与其它版本太大区别，这个档次的手机流畅是肯定的了。
6.音质、这个没法评论，木耳，但是比三星好点，估计赶不上大厂的。
7.拍照，莱卡加持，但没机会出景，估计按评论差不了。
8.店家服务很好，双十一保障时效。",2017-11-19 10:41:32,0,0,5
洗***阳,PLUS会员,手机感觉有点宽，适合男孩子，先说优点，1.配置高970处理器绝对厉害?2.照相功能黑夜拍照确实秒杀苹果3.屏幕分辨率可以在不同的场合自动切换，这个很满意4.指纹解锁确实很快，湿手也一样的秒解5.充电相当快，真给力6.电池4000毫安确实很实在，接下来再说下不足之处，1.价格偏贵，4+64 配置， 3899的价格有些贵，2.手机输入法，在微信聊天的时候输入法能占一半多点的屏幕，这个很不爽，还是我自己有这个问题？3.手机外放音乐，音质一般，其它的暂时没发现，总之mate10还是可以购买的，反正也就用个两三年！，设置还是很人性化的，这个必须点赞！估计和这个ai有关系吧！,2017-10-28 14:22:20,2,2,5
t***7,PLUS会员,发货很快，包装完整很好防震防摔，手机正品，值得拥有，商家值得信赖,2018-02-22 22:18:00,0,0,5
jd_176033izg,金牌会员,快递速度真快，手机太好使了，像素挺高,2017-11-13 14:26:37,1,0,5
L***0,PLUS会员,华为手机质量真的不错，这款mate10运行流畅，拍照特别清晰，用了两天，感觉满意。,2017-11-09 14:57:31,0,0,5
j***v,金牌会员,手机相当可以，不错的一款好手机还很便宜,2017-12-06 11:21:50,0,1,5
两***兵,PLUS会员,发货很快，包装完整，华为Mate10，第一次用华为，感觉特别好，没有想象中的那么宽，窄边框，手感不错，双摄特别好，推荐购买。支持国货没毛病，用着也特别顺手，反应也特别快，神机啊！尤其是像素太给力了，！,2017-11-09 17:24:57,0,0,5
3***屁,PLUS会员,"发货还可以，
说是48小时左右发货，24内就发货了，三天左右就拿到了。手机实物真的比图片好看多了，亮黑色
的外观很不错，看上去也并没有显的特别宽，可以接受，
手机运行很流畅，软件打开速度很快，就是耗电挺快，这
应该是系统的原因，期待后续的更新，相机不错，夜拍不
错，不过画质偏白，需要后续优化，总体还是不错的
LEICA",2017-11-09 14:24:47,0,0,5
C***y,PLUS会员,东西挺好的物流也挺快  华为970处理器玩游戏很流畅    支持华为支持国产,2017-10-30 12:06:05,0,1,5
木***妹,PLUS会员,华为的质量和做工就不多言了（很好）！这款手机给带来的新亮点是手机拍照的效果，出乎意料的好?！完全可以替代一般的数码相机了，这技术若用来单独出款数码相机肯定也会很棒！手机的待机时间也比较长，不足之处就是这款手机好像比以前的反而更厚了。人工智能方面还没有玩明白，目前只是看到在最新的更新后，多了个微软翻译的App，用着还不错。,2017-10-30 15:38:41,0,0,5
j***妈,钻石会员,"背面非常漂亮，幸好黑色没抢到，选了摩卡金，太意外了背面如此漂亮。屏幕占比大，5.9寸屏竟然比我的HTC U11还短。
系统运行流畅，触摸顺滑，毫无迟滞。
华为的数据迁移工具很方便实用，我直接把原来u11的应用都克隆过来了。
重量两者差不多，揣裤兜无压力。
自带的充电头要配自带的线才能进入快充模式，有4.3A大电流！我用一加3T的头或者华为头配3T线都只能去到1.8A.
出厂有贴膜，而且还送了和透明硅胶套。
总体很满意，手上还有mate7。当年7到手就有种种不爽，而10却是各种满意！
特别说下后摄。表现出众，人像模式拍出的照片挺自然，达到了可用程度，应急时顶单反成为可能。还是第一次在国产品牌摄像头上看到惊喜。对于上一代三星s7，mate10可说全面超越了。",2018-01-18 23:38:12,0,0,5
j***l,PLUS会员,从从mate7开始，到刚刚拿到货的10，我一直很喜欢这个系列的手机。拿到10，的确给我很惊艳的外观，屏占比很高，没有黑边框，前置指纹很方便，后背让人耳目一新很时尚，玩了一个小时，爱不释手，里面的功能很强大，很赞，会一如既往的支持mate这系列下去。特别表扬客服的耐心指导，商家的服务也非常好。很满意的一次购物,2017-10-29 10:59:36,0,0,5
j***b,PLUS会员,"拿到货的10，我一直很喜欢这个系列的手机。拿到10，的确给我很惊艳的外观，屏占比很高，没有黑边框，前置指纹很方便，后背让人耳目一新很时尚，玩了一个小时，爱不释手，里面的功能很强大，很赞，会一如既往的支持mate这系列下去。特别表扬客服的耐心指导，商家的服务也非常好。很满意的一次购物,赞一个！",2017-11-13 08:48:11,1,0,5
z***g,PLUS会员,华为的手机做的真的很不错了，速度飞起，外观大气稳重,2017-11-03 16:03:47,0,0,5
等***雪,PLUS会员,刚拿到手机，感觉很不错，屏幕正合适，手感也不错，让儿子在网上查了是真机，在京东自营店一直没抢到，在这家店就买了，呵呵，和京东自营店一样值得信赖！,2017-11-08 11:55:16,2,0,5
凤***姐,PLUS会员,京东自营抢不上只能在这加价买了，顺丰发货就是快，两天就到了，拿到手从包装开始检查，开机试用，一切都没啥问题，是正品没错，这用了几天了才来评价。这手机新功能太多了，现在好多还没玩转还没完全适应，系统运行确实快一点不卡，配置就更不用说了，国产最强了，其他优点我就不评了，网上点评的太多了。,2017-11-22 20:18:20,1,1,5
r***8,PLUS会员,手机收到啦！！！好开心！！好激动！！！手机屏幕好大！！跑分也很快！！一收到就赶紧打开用了，挺快的，去验证了是正品！！开心！！看着挺高端的！支持华为！,2017-11-12 11:38:26,1,0,5
斗***活,PLUS会员,信号超强的，我这里别人的手机4G信号都没有，我这个都快满格的 操作运行速度很快，一打开显示出来了，比我们苹果手机还快了些，浏览网页也超快的。 电池很耐用，充一次得用一天半才充，充一次一个多钟头就满了，很快的 播放歌曲还可以吧，带个耳机效果比较好。 拍照效果很不错，前置的好像有自动带美容效果的，很不错。 非常满意，这手机确实不错，色彩很漂亮，拿在手非常上档次，一点不输给苹果手机，值得入手，价格还可以接受。。,2017-10-31 16:28:41,0,1,5
j***s,PLUS会员,大小合适，物流快，服务好，赠品多，很值,2017-11-01 02:30:35,0,0,5
炫***6,银牌会员,东西很好是正品，物流很快2天就到了！手机收到就用上了。,2017-12-02 17:33:45,0,0,5
小***5,PLUS会员,感觉这代的华为做工提升很多，质感一下就出来了，设计方面没得说，至于系统当面想必大家买华为手机都清楚吧优化的好自不必多说了，给我的感觉我是十分满意的。,2017-12-03 12:29:38,0,1,5
用***啊,PLUS会员,真的是良心国产啊，没想到，可以匹敌苹果，很顺畅，夜间拍摄，给力，超级省电，比苹果好太多，发货速度也快，总之，支持国产机，杠杠滴！,2017-11-06 00:34:31,1,0,5
j***a,PLUS会员,"今天下午刚收到。感觉第一个字快，好用。特别要赞一下指纹键的多功能，识指纹快到离谱，多功能只需霸气一扫即可获得。相机对比手中的7plus，要相素高且优化效果好。对比s8不仅是屏幕大，而且使用方便。强调一遍，不是托，大家没有拿到手机的勿喷，很快你们的手机也会到的。其它功能摸索中...
对了，特别适合电信卡用户，家里信号差，用7plus经常性无信号，这才转过来用华为的，使用效果很好。",2017-11-02 12:44:20,0,0,5
k***u,金牌会员,物流很快，两天就收到了。第一次用华为的手机，而且也是间隔很多年后又一次用ios以外的系统，开始还是有些不适应，毕竟用惯了苹果的操作方式，而且我都不用plus，太大，单手不好操作。mate10外形很惊艳，尺寸方面属于短粗型的，适合男士。系统十分流畅，就是不知道能不能保持下去。我就是因为用了两年的苹果6实在是太卡了，没办法才换的。先用着看了，实话说苹果手机还确实很保值。照相的效果没得说，不愧是徕卡出品。,2017-11-22 11:33:29,0,1,5
世***再,PLUS会员,东西特别棒啊！发货速度可以，发货后第二天就到。手机真的太漂亮了。华为不亏国产老大。这视觉效果。而且还送了超划算的配件。 满意满意！,2017-10-30 09:34:50,0,0,5
贺靓靓呀,PLUS会员,商家发货速度很快，包装很好。手机是全新未拆封的正品mate10手机，手机确实很惊艳，外观我很喜欢，运行速度也很快。支持国产。,2017-11-06 15:49:53,0,0,5
j***7,PLUS会员,手机很不错，是正装原封不未拆的手机，性价比很高！值得推荐！之前用的荣耀8青春版的手机可以用来当备用机了,2017-11-01 16:35:22,2,0,5
阿***0,PLUS会员,试用了一下，各方面都不错，特别是指纹解锁，几乎没延迟，我最看重的照相还可以，没给我惊艳的表现，拍照速度挺快的，可能用惯了三星魔丽屏，总觉得这个照片颜色和细节放大不如我的note4好，还得花时间习惯，总的来说值3899这个价，其他的还得深入使用了解才清楚，慢慢发现新功能才是享受，第一次用华为，我还是比较满意的，喷子的言论我从来不看，注重自己使用感受就行了。,2017-11-02 12:38:03,1,0,5
N***枫,金牌会员,很喜欢，支持国产，期望这款手机很久了,2018-02-26 00:33:30,0,0,5
七-_-夜,钻石会员,这次买手机选对商家啦，服务好，快递够速度，最最主要的是手机非常好，绝对原装没有开封哦！！本来是通过别的渠道订购的，等了一个月没货，郁闷死了，还好找到这，28号下的单子29号下午就收到，非常赞！！！以后有需要还会来这里。。。。,2017-11-30 13:24:08,2,1,5
钟***唐,PLUS会员,这次是华为的突破性进步，不仅有特别适合商务人士使用的电脑模式，而且并没有废除3.5mm耳机接口，最大程度人性化了我们的用户体验，而且机身自带保护壳，有一种很高端的感觉，拍照也是突破性的进步，国产4000价格级别机皇，当之无愧！,2017-11-19 12:44:11,0,0,5
芹***傅,PLUS会员,手机收到快递很快，1整体做工非常好，玻璃机身个人认为比金属质感高多了2全面屏有待加强虽然屏占比已经达到我满意的程度但是对比三星s8还是有待提升3系统运行非常流畅安卓8.0麒麟970手机卡暂时是不会出现了4超级快充真的是非常快,2017-11-22 18:00:45,0,1,5
S***i,钻石会员,显示效果: 屏幕分辨率非常高，颜色搭配也很好 运行速度: 速度相当快，原来用三星s7，感觉华为更好用，系统很流畅，尤其是指纹解锁，比原来的那款快多了，真的是秒开。总结: 外形我不在乎，关键屏幕够大，性能强劲，看片玩游戏超过瘾,2017-11-02 22:21:27,0,0,5
j***j,银牌会员,给男朋友的生日礼物，他非常非常喜欢啊?尽管有点小贵，但是他开心就好?没有发现什么问题，香槟色很漂亮！好评好评,2017-12-11 09:50:35,0,1,5
j***p,银牌会员,东西不错  是正品    运行速度很快  没有菜单和返回键感觉有点不太适应    正在开发手机新功能   赞一个,2017-11-06 09:25:45,0,0,5
