名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
x***0,银牌会员,买到手第三四天就有毛病出来了，开机键时好时坏，有的时候按下去，屏幕都不亮。由于人当时在外地出差，就错过了七天无理由退货。然后就给客服说给我换货，换一个手机算了。谁知道他们说15天内无激活才肯换货，我跟他们讲有质量问题，他们就说寄回去厂家检测。最后我同意厂家检测。苦等了一个多礼拜，厂家检测出来说没问题。  那我就请大家看看视频，看看手机有没有问题！！！      唉，我请你们换位思考下，你们要是买手机 才买了几天就有这种问题， 你烦不烦。  打电话给京东，京东也不会管的。  折腾来折腾去的，没意思！！！      再也不到网上买手机了  ~~~,2017-11-01 22:30:16,45,12,1
1***7,钻石会员,支持国产，支持魅族，手机性价比高！不错的选择！,2017-10-08 12:55:21,5,3,5
j***v,铜牌会员,拍照十分清晰，电池很耐用，几乎一天都不用充电，太好了这手机,2018-02-11 16:24:32,0,0,5
霍***月,钻石会员,手机收到了，配件齐全，很不错，不知道以后用着怎么样。总体非常满意，物流也很不错。,2017-11-14 11:17:10,0,0,5
j***a,银牌会员,发货挺快，收到货试用了整体都很满意。,2017-09-29 10:37:16,4,1,5
W***Y,铜牌会员,好  可以    上京东很实惠,2018-02-15 02:16:47,1,0,5
j***o,PLUS会员,是新手机，送的东西就不说了，暂时用的还可以。,2018-01-04 12:02:19,0,0,5
s***n,PLUS会员,一直是魅族的粉丝，不光自己用，给同事朋友买了10几个魅族了，都说好用，系统流畅，外观一直颜值高，精益求精，note6继承了魅族优良的设计和做工，双摄骁龙处理器，千元机王者,2017-10-15 21:11:44,6,0,5
1***礼,PLUS会员,东西看起来不错，还没用，不知道好不好用,2017-12-17 10:11:25,0,0,5
j***7,钻石会员,手机不错！挺好看的！一直用魅族，支持魅族！,2017-11-03 20:24:19,1,1,5
凤***9,银牌会员,这款手机太酷了，我超级喜欢！！！,2017-10-28 18:16:11,0,0,5
j***x,PLUS会员,一直喜欢魅族手机的做工，手感炒鸡好！系统也用着很舒服，还会继续用下去～一样越做越好！,2017-12-19 10:40:05,2,0,5
牵***开,银牌会员,手机还是不错的鲁大师测了下分也可以的，我用的是旧手机拍的，手机像素还是不错的,2017-12-02 15:26:25,4,0,5
j***3,金牌会员,用了几天了过来评价一下，总体使用感受还不错的，从外观上耀石黑的真的很漂亮，不过确实会留下很多指纹印，没强迫症的话还可以接受，性能的话算是符合这个价位的吧。不足之处是感觉屏幕偏暗（网上说是偏绿，我对颜色不敏感我觉得是偏暗）即使亮度调到最高还是偏暗 和其他手机放一起一对比亮度很明显更暗一点，不过用了几天习惯了就好。还有充电速度第一次没更新系统版本之前很慢，半小时充不到1%，系统版本更新后速度就正常了，不过偶尔也会慢的 不知道是不是充电线的问题，续航能力上我的使用感受是和我之前的note3差不多，还有一个小问题是我收到的这个音量键和锁屏键是有点松动的手指轻触（不按压）会有些撞击声，我之前看的一些测评是说这款机的键都很紧致的不会有撞击声的，不知道我这个是不是个例，虽不影响使用但不知道会不会影响使用寿命。,2017-09-15 22:54:28,10,5,5
h***6,PLUS会员,不错的手机，比我想象的要好点，拿到手暂时没发现什么问题，除了屏幕确实有点不尽人意之外，都还不错，毕竟价位摆在这里，要求不能太高，第一次用魅族，之前的三星的电池不行了，懒得换了，到年底了，也没等到心水的旗舰，魅蓝NOTE6不算高配，但是日常使用应该没问题，坐等心水旗舰,2017-12-11 10:53:05,1,0,5
N***b,金牌会员,手机超好看，,2017-10-09 11:39:53,2,0,5
j***w,金牌会员,手机一刚拿到还不知道则么样，给带的耳机就是地摊上卖的十来块的耳机，听音乐滋滋的响，这样的耳机白给都没人要还好意思说是赠品。上面还宣传是高清耳机，确实是欺骗消费者。我以为魅族耳机质量好真是给京东丢脸。带的手机壳有点大。,2017-10-22 14:47:59,4,4,4
j***4,银牌会员,魅蓝手机 值得信赖，这部手机是替我老婆买的。她很喜欢，也很满意，我这已经是第九次买魅蓝的手机了，非常好用，照相清晰，价格也合理！,2017-11-11 17:32:41,0,0,5
g***3,银牌会员,手机真的很不错这是我用的第四个魅族手机了希望魅族继续加油做世界第一,2017-09-17 11:56:09,9,4,5
j***5,银牌会员,手感都不错质量，资料速度都还可以,2017-09-10 09:35:05,5,2,5
万***哟,银牌会员,手机一点卡顿，而且买来的时候是1188，可现在跟我同款的，只要999。叫我客服给我，他不给我退。但我想叫他把差价补给我，我也就知足了。他们都不理我,2017-12-09 20:05:21,2,1,3
j***w,银牌会员,还好，就是内存有点差的多，屏幕还是没有偏绿的，这个价格可以了。,2017-11-19 18:09:38,0,0,5
j***d,铜牌会员,手机收到了很喜欢，下次还会选择魅族，选择京东,2017-09-22 09:06:44,8,5,5
忧***迹,金牌会员,手感很好，一开始看到价格比官网低100左右，还有点不放心，买来以后查询真伪，在官网查不到，不知道怎么回事，不知道是不是翻新机，,2017-11-04 14:07:44,11,1,5
_***_,金牌会员,屏幕显示效果没有我现在用的魅蓝note5好，同样亮度下色彩暗淡偏黄，生产日期是11.30的，别的还没发现什么问题。,2018-01-20 20:30:53,0,1,3
我***葱,PLUS会员,用了一天，感觉还可以，就是触摸屏有时候有点不太灵敏，不知道是不是贴了钢化膜的缘故，手机应该是正品，第二部魅族手机，赞一个！,2018-02-11 12:37:47,0,1,4
j***g,银牌会员,第一次购买魅族的手机，说实话很让人惊喜，之前一直用华为和小米，这次给老妈买的note6 也是在经过对比后选择的。说说真机的感受吧，外观大气时尚，绝对上档次，手感极佳，孔雀蓝很骚气。运行流畅度不错，没用过Flyme的系统，初始感觉很好，毫无违和感。最让人感动的是电池的设置，超长耐用，充电速度也快，4G+64G的组合 真的可以聘美2000+的手机。说实话这个系统做的真的很贴合用户，流畅度和人性化点都会让你用起来很简单很舒服，特别适合女性使用。拍照还没评测暂不评价。,2017-10-29 10:50:02,1,0,5
p***8,钻石会员,"买了不下六部魅族手机了，从mx3开始买起，pro6s、note3高中低档全都用过。note6相比note3外形、做工几乎无差别。系统一如既往顺流，拍照正在研究中！
需要吐槽的就是送的膜、套、耳机都太**了，膜小得连手机屏幕黑色的部分都盖不住，套有点大，耳机音质不如10块钱一根的耳机，真得建议卖家这么**的东西索性不要送了。或者买家加点钱给配一套平均水平的配件！",2017-09-10 12:04:57,16,5,5
孤***洋,银牌会员,给老婆买的礼物，1220入手的，手机很漂亮。已经是第二部魅族手机了，魅族系统非常人性化。屏幕没有网上评论的那么差，千元机水平，纠结的去实体店看看再下手不要人云亦云。,2018-01-28 10:04:07,0,0,5
jd_975922613,PLUS会员,屏幕清晰，色彩艳丽，中规中矩吧！照相非常好。续航不错，性能够用。,2018-03-03 02:30:02,0,0,5
j***m,金牌会员,好手机，高性价比，魅族终于继p6p后出了一款真旗舰，出厂系统很流畅，不建议升级6.2，等后续版本，手机正品没商量，送了壳和耳机，1299到手还有赠品,2017-10-07 14:20:22,3,2,5
黄***4,PLUS会员,买家超懒的，什么都没有留下，只是说可以入手推荐好评,2017-09-07 17:27:37,9,1,5
q***s,铜牌会员,还是京东给力。我还是不怎么适应用这个手机。我很多朋友说这个手机还可以，就是有点重其他还可以哦。我不怎么喜欢用这个耳机，,2018-01-16 19:43:21,0,0,5
P***e,PLUS会员,看到降价一千两百多成交。第一次用魅族，无论外观做工和系统流畅度，都很满意。主按键轻按返回功能很便利，微信可以指纹支付，响应快，感觉比苹果6sp好。待机时间长，充电快，可惜不是tc口。开机就做了最新更新，有应用分身了，这个很好。送的钢化玻璃小了点不太匹配，硅胶保护壳感觉一般。手机是挺好，很满意。比之前用的z9mini好太多。,2018-02-03 11:03:49,0,0,5
爱***o,银牌会员,手机性价比超高，买的孔雀青非常漂亮，刚好送的透明壳，丝毫没有阻挡美美哒的外观。使用起来没有出现任何卡顿，flyme系统非常好用。总之一次非常满意的购物，已经安利给朋友，以后有需要还会再来！,2018-02-06 11:41:50,0,0,5
夹***8,银牌会员,魅族noet6虽然是5的升级版……但是相机对比5来说还是差，居然没有5好，就是其它确实比5运行快了很多……,2017-10-13 10:44:26,4,1,5
j***五,银牌会员,"电池有点虚标,4000的电池掉电很快.赠送的壳非常薄,几块块钱的东西,钢化屏还可以,不是全覆盖的",2018-02-09 19:43:13,1,0,5
j***1,铜牌会员,手机不错，成像效果千元机之内没有对手，买来做备用机，不错的选择,2017-11-20 12:47:26,0,0,5
灰***罗,PLUS会员,快递很快！第二台了，运行速度很快，没有试过卡顿，拍照很清晰，高通625的中端机芯片，这个价位，是最好的一台手机了！正品很好很赞！,2018-02-11 20:19:52,0,0,5
七***6,金牌会员,手机是正品，这个不用担心。用了将近一个月，这款手机续航可以，重度使用一天没问题，拍照是亮点，屏幕显示有点素，但没有网上说的那么夸张，还是能接受的。,2018-02-19 08:47:44,0,0,5
jd_谢军我行,钻石会员,"本来冲着魅族双摄、大电池、全网通来买的，第一次试一下照相机，调到自动闪光状态，竟然出现死机和闪退，试了几次，还有此类情况，对这款号称比肩三星S7edge 照相效果的手机失望透顶，再比比我自用的三星S7edge,note6在正常情况下照相效果也不好，画面灰白，不清晰，根本没法和单摄像头的三星比，再说说是全网通，发过来是移动版，客服说都一样的，结果装上联通4G卡，怎么调都是联通2G信号，真是无语了，愚弄消费者，再说待机时间，不打游戏、用的不多时候也就俩天，并不是很好",2017-11-09 09:27:31,1,1,5
l***痕,钻石会员,物流还可以 四天就到了 外观不用多说 魅族一向颜值担当 手机充电很快 待机也好 玩了几把腾讯穿越火线 625整体比较稳定就是不怎么流畅  另外WiFi接收能力不怎么好 没我的红米note4X好 手机不怎么发热 相机中规中矩但比以往的魅蓝好太多,2017-10-14 14:19:22,5,2,5
半***月,PLUS会员,第二次回购啦，包装的很好，很精致，服务态度很好，物流速度也很快，非常满意的一次购物，值得购买^_^,2018-01-07 17:37:53,2,0,5
j***c,银牌会员,物流快，昨晚下的单今天早上就到了，手机也很漂亮，相素很清晰，不错,2017-11-10 23:04:04,3,0,5
玉***好,PLUS会员,手机太棒了，非常喜欢，客服妹子解答也很热心，物流是京东物流，速度超快，以后还会购买的！,2017-09-17 18:31:55,5,0,5
胜***华,PLUS会员,帮朋友买的，说是挺好用给好评吧！,2018-01-31 20:46:50,1,0,5
j***r,PLUS会员,非常好用，不错的手机，魅族手机就是好用，恩，不错，会继续关注，希望价格低点,2017-09-24 07:56:24,6,2,5
青***风,银牌会员,手机真的是很好，非常流畅，手感也不错，就是那系统占空间太多了，这个有点不高兴，但是总体上还可以的，像素也很好，高清，指纹解锁也非常快，玩起游戏来一点也不卡，最重要的是手机充电很快，用电持久，这个是我最满意的，用了几天才来评价的，真心不错，你值得拥有！,2017-09-17 10:06:09,2,2,5
馨***光,PLUS会员,宝贝已经收到俩月了，外观漂亮，功能齐全。各种游戏尽情下载。通话音质好，商家配送了许多小配件。客服热情周到，快递送货棒棒哒。,2017-10-14 15:00:06,0,0,5
J***龙,PLUS会员,手机反应有点慢，还没有装软件呢，开机体验了一下，运行速度用久了回卡，手机缺点就是屏幕不怎么好，没有type-c充电接口，还是第三代内存，速度回慢点，店铺不支持！！七天退货，一买就降价不支持保价！比较少见了，以前都是自营买的比较多，所以没注意这个，硬生生的买下了！开机连上网咯，没有问题就必须买！以前在别的第三方店铺也是支持七天无理由退货退款的，所以下次买东西了要注意了！！！,2018-01-20 15:57:23,4,2,1
D***Y,银牌会员,"手机收到用了一个星期，感觉不错，应该是正版，没出现卡顿
分期付款挺值的。",2017-10-02 13:07:28,0,1,5
伯***东,PLUS会员,非常喜欢，性价比高，拍照非常好。电池一天一冲，重度可能二冲，！！！！！！！！！！,2018-01-29 16:52:32,0,0,5
y***1,银牌会员,"以前用的魅蓝metal，因为习惯了魅族的操作，觉得挺方便的。所以想提高运行速度和容量就买了note6，价格合适。一比较，很满意。目前发现最大的区别是，夜间可以拍照，不会被路灯灯光闪花，当然分辨率也有所提高。
我再玩玩吧，发现更多优点。
不满意的是，也许是用户太少吧，保护壳和钢化膜很多店都没得。只好网上买了。
建议商家送一个保护壳，和几张钢化膜。因为这些都不值钱，且让人觉得厂家和
商家考虑很周到。",2018-03-07 11:23:36,0,0,5
林***子,PLUS会员,客服一般 本来好好一件小事，膜坏了客服说赔付，那好我等，一直不到账还一直说已经赔付了。就是你一开始说不赔我也就算了，既然说赔了这又是什么情况。历时12天，下午打电话说抱歉是他们财务忘记了。呵呵哒。手机本身没毛病，打电话的客服也态度可以。就是网上的客服不咋地。,2018-02-12 21:49:43,0,0,5
陌***殇,银牌会员,挺满意的一款手机，就是物流慢了些，一周了才拿到手,2017-12-21 10:40:24,1,0,5
j***o,金牌会员,性价比特别高，用起来确实不错。,2018-01-19 15:40:59,0,0,5
孤***洋,银牌会员,手机是帮同事买的，千元机里推荐红米和魅蓝系列，因为我自己就在用魅族手机所以推荐给了同事。魅族的系统挺好用很容易上手！发货挺快的，京东物流还可以。,2018-01-22 22:26:25,0,0,5
工***夫,银牌会员,京东快递就是快呀 昨晚下单的 今早就到啦,2017-10-29 10:04:04,0,0,5
林***阿,银牌会员,手机性价比高，拍照不差于3000元以上的手机，电池容量大，早上可以用到晚上。支持魅族，五星好评！,2017-10-26 12:55:23,0,2,5
x***3,银牌会员,总体感觉不错，深圳到徐州，30号晚上买的，2号下午到的，两天多一点时间，速度是可以的，手机拆开验机了，正品无疑，比官网便宜了200多元，还送了钢化膜，耳机和手机套等，总体来说物超所值，手机具体的用过之后再来评论！,2017-12-02 22:13:13,0,0,5
桃***你,铜牌会员,"*三家电商，我都买过手机，都是挑某一型号最便宜的店铺买，7部手机了，全都正品。
魅蓝note6，千元机最强拍照，18瓦快充，4000毫安时大电池，前置指纹，流水灯，一代神u骁龙625。16:9时代的最后一个王者。无愧“青年良品”的广告语。
看到刚出的魅蓝s6，魅蓝Note6呵呵一笑：“哥疯起来，连自家旗舰都打！”",2018-02-06 16:53:23,0,0,5
jd_1322542,银牌会员,商品收到了，很喜欢，关注了很久…终于下手了…商家发货很快…头天下单第二天就收到货了…跟快递哥都快成熟人了…,2017-10-08 11:43:55,0,0,5
jd_151829ieq,银牌会员,手机收到了，用了一段时间感觉很好用，下载了两个大游戏，还有这应用，使用一般不会出现卡顿，够平时使用，电池非常厉害?，充电速度比较快，用点很慢，最好不要每次都充满了再取，充到80~90都就够用一天了，拍照也很给力，,2018-02-24 11:40:13,0,0,5
天***m,金牌会员,手机己收到，孔雀青真的很漂亮。买家还送了移动电源，保护膜，耳机和保护套。很喜欢。,2017-10-02 18:59:47,1,1,5
k***0,银牌会员,京东买东西就是快，第一次在网上买手机，希望耐用，送了两个小礼物，值得拥有,2017-11-07 21:00:21,7,1,5
j***z,银牌会员,魅族粉，一家人都用，新旧不免要对比下，其它的还在慢慢适应，就是图库编辑里戳屏没有老手机灵敏，有的点击好费力啊，为了内存才换的手机，经常需编辑图片，这方面比较闹心。送的贴膜小了一圈，不能用，还需重贴，这个note6尺寸比较难找；软壳包边浅了点，所以就稍显松。商家和物流都不错，包装结实完好！,2018-01-22 16:21:13,0,0,5
j***o,铜牌会员,手机刚拿到手，颜值还可以，还送了一些配套的东西，具体怎么样还需要用些日子，总体还行。,2018-02-01 13:13:19,2,0,5
j***t,银牌会员,手机很好！是正品！??感觉很满意！,2018-02-07 19:10:22,0,0,5
r***男,银牌会员,买给老婆的新年礼物，不玩游戏性能够用，性价比还可以，拍照确实比坚果pro好很多，机子暂时没问题,2018-01-30 22:37:00,0,0,5
最***6,银牌会员,"到手后第一时间查询sn,正品无误。
就是物流速度不是很快，估计商家仓库不多",2018-01-24 14:38:19,1,0,5
陌路离殇123369,银牌会员,"手机不错，黑色的没黑边，感觉不错,用几天试试",2017-11-04 20:19:47,0,0,5
j***丶,铜牌会员,手机运行顺畅，拍照还可以，电池测试中，好用会推荐给朋友,2018-01-26 08:01:40,2,0,5
h***r,钻石会员,刚到手，感觉不错。千元机标杆！,2017-11-29 20:40:41,0,0,5
j***u,PLUS会员,关注很久了，帮家人买的，网速快，外形好看。,2018-02-25 00:22:43,0,0,5
M***徐,金牌会员,给亲戚买的，主要看中拍照，实际测试也确实对焦快成像好，在所谓千元机里真是一股清流。楠上任后终于要在魅族的痛点上下功夫了，市场需求来做产品会让魅蓝走的更好。,2017-10-28 09:16:12,0,1,5
徐***召,银牌会员,给媳妇买个手机，不知道为什么说好送的东西没送，但是还显示送了，卖家还不回复我。难道就对我自己如此？因为这还被我媳妇揍了一顿，非说我和店主有一腿，不然怎么对我这样轻薄。我说店主可能是男的，我媳妇就说我太不要脸了，男的也不放过。唉不说了要不是腿被媳妇打折我定去店主哪里好好评评理为什么这样欺负阳光帅气的我,2018-01-02 14:58:47,0,1,5
j***u,金牌会员,"挺满意的，买的64G魅蓝note6,后盖不是金属的，以前买的note插孔针有Flyme标志，这个没有。充电两小时，特快。充电头是白色的，但是充电线偏灰色，感觉不搭配，而且充电线摸起来不光滑。快递从深圳到杭州2天，算很快了。拍照白天偏黄，晚上正常，接电话声音还够大",2017-10-31 21:18:09,0,0,5
c***p,铜牌会员,还是很满意的，第一次用魅蓝手机，手感舒适，机子漂亮，物流给力，下次再购买。,2017-11-05 10:45:29,0,0,5
j***4,铜牌会员,"手机很好，可是物流真的太慢了，虽然是春节期间，但是明明已经在派送了结果又过了一天才送到。但还是五星好评

我之前的魅蓝note3×2＝魅蓝note6了",2018-02-23 14:36:50,0,0,5
j***l,银牌会员,"照像开了闪光就是一层雾！浏览网页设置了护眼就是得了近视眼！前几天买的32+3的，感觉挺好，才想买这个送人的。这个打开箱以后，后悔啊！不知道是魅族产品的问题，还是你们二手呢！980元买了个心满意足的！想送人多花了几百买了个垃圾！大过年的懊恼过了个不痛快！000000000000000分！……

…",2018-02-24 22:34:11,0,0,5
驿***1,金牌会员,我自己用的是魅族手机，这个note6是帮朋友买的，店家服务好，还送了手机外套钢化膜耳机等礼品！非常感谢！推荐大家购买！！！,2017-10-20 10:16:59,1,1,5
j***3,银牌会员,到手的机子很好，运行速度很快，双摄像头拍照也很清晰，不过买的是32G到手的只有22G了，系统内存占了好大。以前用的是note现在换了还能云备份桌面，换起来障碍也没有，物流很快，隔天就到了，感谢店家,2017-10-16 06:45:30,4,1,5
j***f,银牌会员,我买的送给我老公的，挺好用的，你值得拥有！,2017-11-28 08:40:36,0,0,5
小***长,金牌会员,这是买的二台魅蓝note6，第一台是首发时京东自营店买的，很好用。所以这次再买一台给家人。这次虽然双11但快递很快第二天就到了，不过赠品还不如不送，非常的劣质，那个耳机和图片的不一样，但也赠品咱也不能要求啥了对吧，况且价格这么便宜还要啥自行车。但我打开耳机时尴尬了，耳机线被胶水牢牢的粘住了，且耳机插头上也有硬了的胶水，以至于我开始怀疑是不是被掉包了……还好手机盒封装完好，4000毫安开机电量91%，下了一个qq就掉但85%，和第一台续航好的状态不一样，我谨慎的查了序列号，得知是真机且第一次被查询才稍微放心。我使用一段时间再来追评。我希望卖家能改善下赠品的品质，赠品是用来促销，但不能差到拉低手机印象的地步奥！,2017-11-12 17:03:52,0,1,5
j***b,金牌会员,手机很好，很实惠，非常好用，很流畅。,2017-12-18 19:57:14,0,0,5
娜***得,银牌会员,正品，官网验证首次查询没问题，机器原封。手机挺好的，刚出的时候专卖店买了一台，这次活动合适，在京东买了一台。拍照强无敌，手机在这个价位算是唯一选择了。反正喜欢的朋友买买买就是了。魅族的手机用了也5年了，从mx，到mx3，再到Pro6s，身边的朋友、家人也全是魅族。眼看着Flyme从一个不成熟的系统一点点走向成熟，真的很欣慰。魅族，你值得拥有。,2017-11-13 12:47:21,0,0,5
Z***C,金牌会员,帮朋友买的，他说挺满意的。好评吧,2017-11-14 17:12:27,0,0,5
j***f,铜牌会员,送的手机套是烂的，物流是走路送来的吗？等了快半个月了，真的渣,2018-02-21 13:33:21,0,0,5
j***6,银牌会员,还不错 挺好用的，才1200我这个4+64挺值了，比官网便宜一些，值得买，1200买不到什么性价比比较好 内存大的了,2018-03-09 12:57:36,0,0,5
姑***鸟,钻石会员,东西外观手感都不错，就是充电有点慢啊，都4个小时了给没充满,2018-02-16 12:31:17,0,0,5
c***0,金牌会员,外觀漂亮，運行速度挺快。看wifi高清視頻畫面挺清晰，流暢。拍照聚焦挺快，但分辨率和色彩好像不如三星的。前攝像頭比后攝像頭清晰。播放音樂音質也不錯，比note2提高不少，低音更丰富。送的鋼化膜有點窄，不能把屏幕全遮蓋。總体來説還不錯。国産机邁幾年進步很快，支持国産！,2017-10-26 13:21:51,0,0,5
j***3,铜牌会员,手机非常的好用在，很好看样式,2017-10-02 20:27:27,0,0,5
何***权,金牌会员,我朋友用过现在，再买,2017-11-15 12:17:48,0,1,5
j***i,银牌会员,手机真实评论，我人在南山这边，物流这块4天到的，手机的话第一天很正常充电很快，到了第二天不知道为什么几天充不快了，还卡过一次屏，其他方面还可以，我买这手机是应为他比其他地方少200有些小问题我也不后悔。,2017-11-02 08:58:06,0,3,5
z***5,PLUS会员,性能好，续航时间久，手感十足，物美价廉，值得购买！,2017-10-18 18:18:47,1,0,5
1***0,金牌会员,网上评价那么好，拍照这么好的手机，到手了试试之后，感觉有点失望，拍照效果不是很好，曝光了点，但是1099的价钱是王道，综合总体还是不错的，魅族的返回键感觉很奇怪，用惯了安卓三大按键，要用的时间适应,2017-09-12 12:41:27,1,5,5
起***读,PLUS会员,卖家发货速度很快、卖家??问必答；手机不错,2018-01-11 17:11:32,0,2,5
t***j,银牌会员,包装不错，百分之七十多的电，一天了还有百分之三十多，电池续航挺好，查了一下，应该是正品。可能是春季的原因，物流有点慢，一周才到。有58G多空间，照相也挺好的。,2018-02-11 21:32:34,0,1,5
j***l,PLUS会员,老魅友了，专属价购买的，相机比原来的MX5好太多，物有所值。,2017-11-28 12:52:26,0,0,5
腾***宇,金牌会员,手机非常不错，魅蓝note6不只一次购买了，非常好的一款手机！性价比超高，家人都用这款哦。,2018-03-06 21:33:11,0,0,5
茹***茹,PLUS会员,老魅友了，这是给亲戚买的手机，自己现在用的是note3还没有坏，我夫人用的是note5，说实话不谈什么cpu感觉比note3强很多，比note5的拍照强，手感我也更喜欢，待机一晚电池也没有少多少电！我在考虑是不是又要换note6了，个人认为16g的版本够用了！,2017-09-04 19:30:25,23,5,5
j***2,铜牌会员,非常喜欢，第一次用魅族，太喜欢了，就是快递有点慢，不过也没关系，因为我得到一个好货，谢谢京东，,2017-09-08 17:00:26,3,5,5
就***y,金牌会员,"商家发货超级慢。
数据线有点脏。。
查了一下是正品。。",2017-11-11 17:01:37,0,0,5
m***a,PLUS会员,漂亮 ，美观，魅族好,2017-09-18 12:59:33,0,1,5
魔***瞎,钻石会员,发货快但是路程远吧，三四天才到，手机做工无可挑剔，这么是喜欢魅族的原因，系统简单明了，操作顺手，手机流畅，发热控制很好，音质比上代有提升，搭配骁龙625提供影音娱乐保障，网上说屏幕发黄暗淡，经过对比测试关掉自动亮度完美解决，可能是控制功耗厂家做的亮度限制，搭配4000毫安电池待机给力，有人和小米5x纠结，其实这东西没必要纠结，小米轻薄但待机短，喜欢小米系统就5x，喜欢魅族就6，见仁见智，赠品就不谈了，其实真的没必要送这些**，还不如送一个能用的东西，或者别送店主还能节省点成本，真的没人说什么，这样更讨厌,2017-10-22 16:11:14,3,2,5
素***笑,银牌会员,新买的魅族not6，正常打电话没有问题，自打用过蓝牙以后，系统自带的歌音乐播放器有时会自己暂停！！其他都还挺好，我一直用的魅族的，价格实惠，虽然有些小问题亟待改进，但的确不负青年良品的称号。但是我刚买就被偷了。小偷太可恶,2017-11-09 22:46:52,1,0,5
j***c,银牌会员,手机样子挺好看的，电池也耐用，充电速度也快，但是有时会出现白屏的现象，锁屏后就没有了，手机像素也好，最后一张为我用魅族拍的大家可以看看效果，但是有个缺点就是Wifi信号不是很好，有时链接不上，夜间拍照效果不好，手机运行内存和机身内存都有差异，总体来说挺满意的。,2018-02-08 08:52:27,0,0,5
