名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
莎***份,PLUS会员,和此卖家交流，**，**，我在**买了这么多年，所谓阅商无数，但与卖家您交流，我只想说，老板你实在是太好了，你的高尚情操太让人感动了，本人对此卖家之仰慕如滔滔江水连绵不绝，海枯石烂，天崩地裂，永不变心。交易成功后，我的心情是久久不能平静，自古英雄出少年，卖家年纪轻轻，就有经天纬地之才，**，而今，**，沧海桑田5000年，神州平地一声雷，飞沙走石，大雾迷天，朦胧中，只见顶天立地一**立于天地间，花见花开，人见人爱，这位英雄手持双斧，二目如电，一斧下去，混沌初开，二斧下去，女娲造人，三斧下去，小生倾倒。**，实乃国之幸也，民之福，人之初也，怎不叫人喜极而泣……看着交易成功，我竟产生出一种**——啊，这么好的卖家，如果将来我再也遇不到了，那我该怎么办？直到我毫不犹豫地把卖家的店收藏了，我内心的那种激动才逐渐平静下来，可是我立刻想到，这么好的卖家，倘若别人看不到，那么不是浪费心血吗？经过痛苦的思想斗争，我终于下定决心，牺牲小我，奉献大我。我要以此评价奉献给世人赏阅，我要给好评……评到所有人都看到为止！,2018-01-11 11:36:45,0,0,5
离***-,金牌会员,手机收到了，我五号就要走，卖家发的顺丰快递，挺好的，手机看了也不错，但是送的自拍杆不咋的，其他也挺好的,2018-01-04 10:48:11,1,0,5
J***t,PLUS会员,"到手感觉比在网上看的要好，整体把握感觉不错，适合我的手型。就是音量键和锁屏键手感比较硬，感觉不太好。系统当年开机速度还算快，预装东西不算太多，120G版到手还有116G可用，这点好评。轻微试了下拍照，感觉还好，足够让本人满意。硬件性能方面没装什么东西，测不出什么东西。指纹开机灵敏度很好，就是这位置平时拿机的姿势会很容易碰到，容易误操作。声音方面没什么特别好说的。
总体比较满意",2017-11-06 22:26:44,3,0,5
看***闹,金牌会员,一直在用小米的手机而且用惯了，这次换的MIX2全面屏。很好地改进了小米手机一贯的发热问题，全面屏看起来也不错，卡顿也少了很多。感觉唯一的缺点就是前摄像头在右下角，太反人类了，其它地方都不错，我还会继续支持小米支持国产的！,2018-01-06 10:47:35,1,0,5
烟***8,PLUS会员,1.屏幕够大，手机实际面积不大，携带方便。外观漂亮，做工扎实。   2.miui9系统足够流畅，基本不会出现卡顿现象。并且非常符合本人的使用需求。3.音质较好，无论是外放还是配合耳机，小米自带的“米音”能够有效的提高耳机的音质。,2017-12-30 10:18:55,0,0,5
h***1,银牌会员,昨日收到，物流顺丰花了四天，内包装好。手机是在小米体验店里由工作人员帮忙安装的。打开已经没电，快充效果不错，不到一小时能充到90%，旧的小米和新小米资料置换非常方便，全部都能到过去。耳机孔没有了，用充电的插口转换，手机的膜和壳都是厂家送的，质量不错。卖家也送了膜和指环架。满意。,2018-02-08 15:35:20,0,1,5
r***5,金牌会员,绝对正品。还送数据线和钢化膜，绝对超值啊！,2017-11-09 17:38:17,1,0,5
重***头,PLUS会员,终于收到了，等了两天，总体还是比较满意的，客服比较耐心，手机打开看了，应该是新机，没什么问题。好评,2018-02-03 10:07:09,0,1,5
j***3,金牌会员,收到手机很高兴，包装精美，小巧精致，给媳妇买的,2017-11-25 15:10:05,1,0,5
o***o,PLUS会员,手感不错，就是预装软件太多了，双十一能那么快送到，很赞?,2017-11-14 22:42:50,3,0,5
大***佬,钻石会员,外观很漂亮，拿起来有点缀手，用起来很快，系统流畅，全面屏，不错。,2018-02-09 22:02:21,0,1,5
j***e,银牌会员,这款手机挺好用的，全面屏的，买家服务好，物流也快两天就到了。,2018-01-15 17:34:59,0,0,5
拉***2,银牌会员,东西不错没的说，客服服务态度也好，拿在手里感觉棒棒哒！,2018-01-08 13:06:53,0,0,5
姜十七,PLUS会员,手机很好，是正品，送了一些小礼品也还算实用,2017-12-02 11:51:25,1,0,5
f***勇,银牌会员,很赞的一款手机，用起来不错，手感各方面可以的。,2018-02-04 11:17:26,0,1,5
j***o,银牌会员,第二次买小米这次买还送了一个钢化膜。,2018-01-18 13:14:39,0,1,5
大***哥,银牌会员,mix2作为今年小米的旗舰机还不错，性价比很高。,2017-11-09 15:04:19,1,0,5
亮***啊,银牌会员,还不错，用着很好，打王者荣耀全特效超流畅。,2017-11-03 20:02:41,1,0,5
l***n,金牌会员,不知道怎么说，用起来还是挺流畅的 。,2017-11-06 03:24:05,1,0,5
j***j,银牌会员,说实在的就是为它买的  一打开被彻底震撼 烫金字 优雅 厚重的外包装 太赞啦  就是 物流有点慢  也许因为雨雪天吧 但是也应该告知一声吧,2018-01-07 20:04:08,0,0,5
j***m,PLUS会员,物流速度超快，隔天就到，货物已经收到了，是正品，造型很漂亮，手感超好，开机速度很快，运转很流畅，这家店很靠谱，绝对物美价廉，年底了准备推荐家人同事再来入手几部,2018-01-21 22:41:06,0,1,5
黑***车,PLUS会员,兔兔评测19万多，小米验证防伪通过，全新无瑕疵，无划痕，带了发票，手机换代快，还没坏自己就不想要了。,2018-01-25 22:56:40,0,1,5
j***6,银牌会员,店家发货很快，手机性能很快非常适合游戏党，手感也不错          安兔兔跑分情况,2018-01-02 13:05:07,0,0,5
a***0,PLUS会员,商品跟网上符合，顺丰快递就是快，隔天到达,2018-01-25 10:48:16,0,1,5
水墨灬江南,钻石会员,手机是正品中度使用一天续航无压力，刚到手点亮屏幕确实挺惊艳,2018-02-04 09:45:40,0,1,5
J***5,银牌会员,手机很棒，小米做得确实很精致，价格也很能让人接受，总体满意。,2018-01-03 13:10:25,0,0,5
j***b,银牌会员,总体来说比较满意吧，运行速度一级棒，内存的话，实际上是118，也差不多够用；外观也很好看，可以从图中看到，真的是很像镜子；充电速度也蛮快的；就是不太适应摄像头的位置在下面。,2017-12-25 20:17:54,0,0,5
j***9,银牌会员,很不错，惊艳的外观，比想像的还好,2018-01-08 14:03:37,0,0,5
s***伟,银牌会员,还不错，商家服务态度也很好,2018-02-07 21:50:55,0,2,5
J***b,金牌会员,"第一次用小米的手机，上一部是iPhone7p，受不了苹果的电池，两天前就给换成mix2了，用了两天写个评论
屏幕真的很惊艳，挑一个搭的壁纸会让你感觉正面都是屏幕，不过屏幕的防触控还是会差了点，
听筒没有别人所说的声音过小什么的，很清晰，外放确实是听筒和扬声器都有声音，只是听筒的声音小的可怜
前置摄像头确实有点反人类，使用都得把手机倒个个，要不都是把下班展示给别人，幸好很少自拍什么的，后置摄像头怎么说，还可以了，拍照要求不高，清晰就行
最头疼的一点来了，光感设置在底部指示灯的左边，屏幕亮度如果设置为自动的话，经常性因手在操作的时候挡住光感，会让屏幕亮度不足，这是需要改进的地方，接电话和语音之类的时候偶尔屏幕不会自动熄屏，
总的来说非常不错了，",2018-02-09 11:23:03,0,1,5
m***0,PLUS会员,国产机也做的越来越棒啦，支持国货，啦啦啦,2018-01-30 18:40:42,1,0,5
H***N,金牌会员,等了快一周了才收到，不过很不错，很好玩，拍照的问题我觉得挺好的，没有大家担心的那么渣，运行很流畅，下了好多东西也没问题。,2018-01-08 09:52:12,1,1,5
j***e,钻石会员,缺点，摄像头，真的对不起这个价钱，差的很，注重照相的不要选！其他没什么问题，速度快，用起来舒服，手感也很好，玩王者也不怎么发热！我是第一次在京东的第三方买手机，是正品，发货也快，就是发票说了要跟手机一齐寄过来，结果还是没有，要另外找客服才会补寄，这点非常不舒服！,2017-12-27 11:56:06,0,0,5
m***1,金牌会员,外观不错，手感良好。可以购买,2018-02-04 16:55:49,1,1,5
魏***皖,银牌会员,手机收到了，感觉非常满意，特别好,2018-02-05 18:05:12,0,1,5
j***о,PLUS会员,拿到手居然花了两天才把电用光！耐用！外观大方，摄像头像素太好了！,2018-02-21 22:31:24,0,0,5
j***d,银牌会员,手机我基本比较满意，但是不知道为什么只要有消息就会振动。明明我设置的不振动，来个消息声音特别大，明明我把声音降为零的，真的挺苦恼的，还有就是只要别人给我打电话。它一准黑屏，起码两分钟，,2018-01-17 18:17:50,0,1,5
j***b,银牌会员,手机挺好的，吃鸡不卡顿。背面也漂亮。物流有点小慢。,2018-03-05 15:59:49,0,1,5
安***平,钻石会员,16年3月份买的小米5，当时感觉很快，几乎接近完美，但是近半年电池不耐用，一天充三回电。小米3也用过，一年半以后电池就不耐用，这次购买此款手机对电池耐用很是担扰，但愿能经久耐用,2018-01-24 06:22:07,0,1,5
j***a,PLUS会员,很好。小米的忠实粉丝。超级还用。,2018-02-03 22:55:08,0,1,5
j***森,PLUS会员,哈哈哈还好还好，就是送的不是钢化膜,2018-01-10 12:49:27,0,0,5
j***8,银牌会员,物美价廉，物流也很快，小米正品，外观看起来很漂亮。,2018-01-02 19:24:28,0,0,5
j***垚,PLUS会员,太好了，磨砂外壳太有魅力了,2018-01-30 17:59:46,0,1,5
z***2,银牌会员,不错不错，整体流畅！外观也是我喜欢的类型！有点不说了！缺点就是没有耳机装置，只有蓝牙！再就是机身比较沉！其它的很优秀，总的来说以这个价格能买到这样配置的手机，我很满意！,2018-01-09 15:57:30,0,0,5
r***7,金牌会员,旗舰机用着就是爽，流畅。续航能力一般吧,2018-03-01 23:25:51,0,1,5
j***m,银牌会员,喜欢，这外观很棒，性能就看用了怎么样再说吧,2018-01-04 14:22:35,0,0,5
j***y,PLUS会员,服务很暖心，因自己操作有误打不开屏，商家及时告知如何操作并打电话询问结果，让寒冷的冬意立显温暖，为你们全心全意对客户服务的这种精神，点个赞！,2018-01-06 10:38:17,0,0,5
j***9,银牌会员,东西是正品，物流很快，手感也很好。,2018-02-08 19:31:34,0,1,5
阿***7,金牌会员,很不错，手感很流畅，以后就用小米了,2018-02-01 21:24:10,0,1,5
j***4,银牌会员,手机非常赞只不过就是快递有点儿慢,2018-01-29 17:23:54,0,1,5
j***3,银牌会员,X手感很好，值得拥有,2018-02-10 10:40:42,1,1,5
j***3,银牌会员,宝贝收到了  黑色的  很酷奥,2018-02-04 15:37:21,0,1,5
j***1,金牌会员,一直用小米手机，小米Mix2更是尽显黑科技，手机用着性能非常好，电池很耐用性价比非常高，客服服务也非常棒，买了一直盼着快递送达，5星好评???,2018-02-11 12:13:10,0,1,5
j***0,钻石会员,快递两天到货了，速度还挺快的，女儿用了说挺好的，用段时间再来评论吧，我还买了三年全保，保险还没有收到，就是不明白是不是要确认收货后才能保险发货吗？,2018-02-06 15:46:49,0,3,5
f***y,银牌会员,这手机可以，手感好好！！！,2018-01-06 13:13:51,0,0,5
我***A,金牌会员,第一次用小米，感觉还不错，反应很快，全面屏看着很爽，就是物流有些慢，等的着急，好评,2018-01-27 17:49:43,0,1,5
沫***家,PLUS会员,手机收到了，正品行货，小米依旧那么好，很是喜欢这款mix2，唯一就是底下的全屏并不是太好，希望下一款能能有所改进,2018-01-23 09:12:30,0,0,5
A***裤,PLUS会员,新买的手机到了，价格还挺划算的。先用起来了。。。。。,2018-01-23 15:20:15,0,1,5
猪***跑,银牌会员,不错可以的，用了段时间再来追评,2017-12-29 17:53:02,0,0,5
p***a,钻石会员,手机很漂亮，让人眼前一亮，全屏的就是好看，大小合适，手感好，触摸屏灵敏，高大上，很满意，继续用段时间再追评，卖家还送了赠品，棒棒的。,2017-11-14 22:44:54,2,0,5
j***a,PLUS会员,机器非常好，速度快 手感好 显示清晰。系统还是有缺陷吧，我看新闻客户端的视频，总是竖屏横屏切换，很困扰。,2018-01-31 18:42:17,0,0,5
小***年,PLUS会员,使用起来还是很流畅的，全面屏比我现在用的手机也好，就是相机怎么拍出来不好，一放大就模糊的厉害。,2018-03-01 10:40:37,0,0,5
j***7,PLUS会员,手机很好用 也很满意 比官网还便宜几百块钱 就是顺丰这次有点慢了 下单到手机到手用了5天时间,2018-02-03 21:37:55,0,1,5
晓***峰,钻石会员,送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。给予我们非常好的购物体验。顺商祺！,2018-02-23 22:42:57,0,0,5
j***8,金牌会员,"确实是原包装！卖家非常不错，解释也很有耐心。所以申明满意度绝对不是针对卖家。是这手机本身的问题。首先说结论，建议预算不是很紧的应该直接买mate10. 相比华为，小米的整体设计能力和软件能力，生态环境，支持经费都有很大问题的。
然后说原因:
1. 硬件上我并不在乎相机，所以单摄并不是我要喷的地方。我要喷的是typec-c没法扩展，不能外接HDMI变成双屏显示
2. 小米安全性很差。为什么这么讲呢，因为小米应用里面基本都是过期版本的软件，除非你只是玩国内的游戏，看片，工作上只打电话，没有什么别的应用。所以你不得不用很多来路不明的安装包，这个我非常反对，小米官方说因为他们检查严。再严能有华为直接从goole play拿包后人工检测严？全是过期版本，本来就极为不安全了，其实就是没有实力做生态，以前依赖于谷歌服务框架，不让用以后就完蛋了。
别的MIUI所坚持的奇怪东西，比如滚屏，抽屉这些style不给用户足够选择权之类，我认为就是不同品味的问题了，不是能够拿来喷的东西。",2017-11-05 19:59:31,1,0,3
j***i,金牌会员,终于收到了，第一次买小米手机，全面屏外观非常漂亮，速度也很快……国产机越来越强大了，非常棒！其他的用段时间再说吧……,2017-11-03 12:43:31,3,0,5
w***2,PLUS会员,用着还行，暂时没出什么问题，不知道时间久了会不会坚持，小米笔记本大家千万不要买，坑货！,2018-02-28 17:20:51,0,1,5
j***u,PLUS会员,手机整体性能不错，但玩王者荣耀会卡，延迟太高，玩荒野求生，穿越火线可以，手机款式好看！,2018-01-27 15:08:16,0,0,5
j***2,银牌会员,手机挺好，就是再有个耳机的话会更好哦  嘿嘿！不好的就是物流很慢  非常慢  超级慢。希望以后物流能快点,2018-01-21 09:29:54,0,1,5
j***g,银牌会员,手机拿到了，已经用了一个星期了。和想象的一样，质量没得说。客服也很好！只是物流慢了点。总体给个好评。,2018-01-13 19:50:45,0,0,5
不***战,钻石会员,手机使用了一段时间，感觉很不错，屏幕很清晰，就是有点儿重，手感不错，很喜欢，店家也很负责！,2018-03-05 13:35:53,0,1,5
黄***成,PLUS会员,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我**购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,2017-12-28 17:26:19,1,0,5
j***a,银牌会员,很好，颜值高，手机运行速度快！给老爸买的，非常赞，爸爸也很喜欢，全面屏幕很爽呀用着！！,2018-03-07 22:43:32,0,0,5
y***l,银牌会员,超好用，电池续航能力很强，关键是帅。就是拍照比较尴尬，由于摄像头的设置，不过无伤大雅。,2018-03-02 22:18:01,0,0,5
小***石,银牌会员,手机到货了，和想象的一样好，虽然邮寄时间比较长，但是从广州到北京也可以理解，使用几天再评价,2018-01-29 13:52:25,0,1,5
j***s,银牌会员,"送货的师傅真的没话说，因为下班了不在送货地址，师傅下大雪
送到我临时改的地址，给他个?。",2018-01-26 20:08:59,0,1,5
c***4,PLUS会员,用了半个月了，速度快，反应灵敏，除了前置摄像头不太好用，其他挺好的,2018-02-17 21:57:28,0,0,5
晓***年,PLUS会员,手机很好用，第一次用小米，但是感觉上外边框还是有点大，期待下一代全面屏,2018-01-05 11:11:43,0,0,5
tuzki泡泡,金牌会员,给我兄弟，买的他很喜欢。手机手感很好，没话说，速度也很快。不愧为旗舰机。很喜欢，满意,2018-02-11 09:47:17,0,0,5
r***9,钻石会员,试用两天感觉真不错，屏幕大，电量够用一天。速度也杠杠的。第一次用小米感觉值得支持。,2018-02-02 11:38:33,0,1,5
混***爷,银牌会员,"用了一段时间过来评论的，本来就是如果机子不好，直接退货。但是店家说实话没让我失望，机子第一眼非常惊艳，外观漂亮，手机运行流畅没什么问题，美中不足就是摄像头，视频前置摄像头简直不忍直视，买过的老铁应该有同样的体会。
手机没问题。正品。质量也好。五星好评。跑分近20万这是让我觉得厉害的地方，喜欢的人可以入手，毕竟男生对前置摄像头要求不高，这个价格也超级合理，所以喜欢的可以不用犹豫。就这些。",2018-01-11 09:31:29,0,0,5
葑***郞,银牌会员,听男朋友的话买了小米，果然还是没有失望…最主要的就是物流太慢！整整等了一个星期…,2018-03-02 21:58:32,0,1,5
龍闊,钻石会员,整体手机性能是不错，还可以吧，就是用了一个多星期后，屏幕出现了裂纹，有点影响美观,2018-01-28 15:39:19,0,0,5
焦***科,银牌会员,用了几天了感觉不错！唯一遗憾的就是没有耳机……电池还可以，玩游戏也不卡，反应很快……,2018-02-25 14:50:05,0,0,5
w***0,银牌会员,基本还可以吧！就是物流慢的没话说，机子刚用我也还行，目测  电不怎么经用。,2018-03-08 17:32:17,0,1,5
jd_玩具火,钻石会员,手机挺好的，速度快，续航时间长，开始寄错物品了，不过店家很快又给我寄过来了。,2018-02-22 16:16:13,0,1,5
j***q,PLUS会员,东西很好，配送很快，服务超级好，会员还有反豆，绝对超值,2018-03-03 18:44:42,0,0,5
j***a,金牌会员,拍照效果跟之前的小米都是一样的 运行速度非常快 就想买款这样的手机 贼漂亮,2018-03-03 21:33:34,0,1,5
j***0,钻石会员,非常不错，当初的担心都不见了，包装完好无损，京东就是放心，手机更是没的说，相当完美，真正的享受着全面屏的feeling～,2018-01-12 10:42:46,2,0,5
t***t,钻石会员,不错，很好用，送给小伙伴的新年礼物，小伙伴打开包装盒的时候开心到快哭了！！?,2018-01-19 09:27:43,0,0,5
华***9,银牌会员,虽然买的时候下雪，但是还是很快就收到了，手感非常不错，一直用的都是小米，给力！,2018-01-10 10:04:43,0,0,5
j***8,银牌会员,很不错，用起来比较爽，整体还算满意，虽没有想象中的那么好，但至少够我用了,2018-02-12 16:16:07,0,1,5
j***s,PLUS会员,客服还是不错的，第一台有问题，和客服联系后换了一台,2018-02-26 13:36:53,0,0,5
j***b,PLUS会员,拿在手里特别有感觉，用惯了华为突然换成小米有点不习惯,2018-02-05 21:08:29,0,1,5
j***s,银牌会员,东西特别好，还送了一个特别精致的钢化膜，送给女票的礼物。她非常喜欢，所以也是一次完美的购物体验,2017-12-27 12:34:19,0,0,5
孔***晔,PLUS会员,其余还是不错的，拍照好像底色偏白！坚决支持国货！,2018-02-22 22:02:50,0,1,5
l***6,银牌会员,手机很漂亮，性能很好，感觉物有所值，过年发货速度都很快，服务很好。,2018-03-01 17:16:28,0,1,5
J***2,PLUS会员,很好的手机，回头率很高。指纹要是正面就好了。,2018-03-06 13:16:16,0,0,5
j***6,银牌会员,不错，非常满意，??????????????,2018-01-03 17:57:25,0,0,5
菠***Y,银牌会员,外观很喜欢，截图也是长图，看起来很舒服，作为米粉的忠实粉丝，很喜欢！,2018-01-30 09:26:58,0,1,5
j***梦,银牌会员,手机运行很快，手感外观都不错，值得购买，京东元旦活动优惠够，很划算。,2018-01-19 17:54:59,0,0,5
大***舟,PLUS会员,手机巳收到了，手感很棒，样子也不错。上网速度快，,2018-01-09 18:09:41,0,0,5
喵***7,钻石会员,不错， 挺好的手机，配置高。模样好看，最喜欢京东的物流，超级棒。,2018-02-04 21:41:10,0,0,5
J***F,银牌会员,手机收到了，外观很好，很真实，反应很快，只是没有耳机，有点小失落!,2018-01-13 21:12:45,0,0,5
T***c,银牌会员,从一出来就盯上的手机 ，现在终于实现梦想了,2018-02-04 13:29:53,0,1,5
j***t,PLUS会员[试用],东西非常不错，老板人也挺好的，快递三天就到了，祝你们生意兴隆。,2018-01-19 17:46:59,0,1,5
k***g,银牌会员,"全面屏，手感很好，之前用的5s plus,性价比高，所以又来了",2018-01-12 16:58:50,0,0,5
小***华,金牌会员,小米MIX2的确名不虚传，速度外观均符合要求，非常满意。,2018-02-22 10:55:33,0,1,5
j***u,金牌会员,高大上，新款就是美，外观好看，实用，电池持久，待机时间长,2018-02-11 11:07:01,0,0,5
g***1,PLUS会员,手机很好用，系统很流畅，全面屏看着就很漂亮，很值得的手机。,2017-12-29 14:20:19,0,0,5
开***果,PLUS会员,拍照清晰，好看，运行速度快。手感很好。,2018-01-24 10:24:13,0,0,5
略***l,银牌会员,运行速度非常快，内存也大，正品，体验非常好，玩游戏也不卡,2018-02-08 11:20:08,0,1,5
j***v,金牌会员,手机用了一段时间了，运行也可以就是指纹解锁有时不是特别灵敏,2018-01-22 14:15:51,0,0,5
j***4,银牌会员,这也太厉害了，不知道是不是我弄的，总之这屏幕太脆弱了，才能回来一个晚上，又没有磕磕碰碰的，我指甲也没有这么厉害吧，这么深的痕，这屏幕不敢惹啊,2018-01-02 23:57:22,0,0,4
花***妞,钻石会员,质量很好速度与激情，很流畅，设计美观大方，值得信赖的京东？,2018-01-11 09:40:03,0,0,5
j***b,银牌会员,现在比小米商城还便宜一点，用起来特别快，很喜欢，好评,2018-02-23 10:55:05,0,1,5
j***w,银牌会员,货已收到，感觉不错。赠品也到位。就是物流有点慢了。,2018-03-07 18:30:51,0,1,5
俊***3,PLUS会员,东西还不错，没有人脸识别，有点遗憾。,2018-01-19 21:30:06,0,0,5
c***6,PLUS会员[试用],非常好，很漂亮，本来想等mix2s的，可是等不及了！,2018-02-16 11:31:38,0,1,5
油***井,PLUS会员,还可以 手机用了半个月了 没什么问题,2018-01-14 00:09:46,0,0,5
百***子,银牌会员,速度很快，高大上，手机有质感。运行速度强，非常喜欢,2018-02-25 19:37:54,0,0,5
a***3,PLUS会员,旗舰配置没得说，做工很精细，手感爆棚,2018-01-09 16:54:03,0,0,5
1***p,银牌会员,给弟弟买的，本人没使用过，无法给予评价的好坏，给个好评,2018-01-21 07:58:52,0,0,5
m***k,钻石会员,配件齐全，有充电器数据线手机壳，原装不带耳机。送的贴膜刚好，加上我手气不错，完美贴合。其他送的就没用上了。能给五星,2018-01-18 22:14:56,0,0,5
z***2,钻石会员,真心惊艳 太拉风了 手感也非常棒 用起来非常流畅度也很好,2018-01-01 09:36:25,0,0,5
刀***伟,金牌会员,用很长时间写的感受，东西非常好，运行各种游戏无压力。,2018-01-25 20:54:46,0,0,5
小***见,银牌会员,快递还算给力，看起来还不错，用过一段时间后再详细评价。,2018-01-01 19:25:43,0,0,5
就***万,金牌会员,目前使用良好，感觉挺好的。不过有点担心小米的电池,2018-02-14 21:21:54,0,0,5
水***君,PLUS会员,东西很好哦，以后还会再买，很喜欢~,2018-01-14 19:52:01,0,0,5
a***n,PLUS会员,手机性价比很高，颜值也好看,2018-02-23 12:11:59,0,0,5
j***g,银牌会员,屏幕大小还好，手机在大一点就好了，其他的都还不错,2018-02-07 14:00:44,0,1,5
A***8,钻石会员,手机非常完美，漂亮，速度也非常快，值得拥有，5分好评,2018-01-04 21:58:40,0,0,5
j***q,钻石会员,物流蛮快的，手机很流畅，手感非常好。送的膜也不错。,2018-01-04 16:46:04,0,0,5
j***6,银牌会员,很惊艳，性价比超高。传统的小米粉，信赖小米,2018-03-03 15:15:13,0,1,5
d***2,银牌会员,给爸爸买的老人机，轻便，可以把字调大，非常好,2018-02-14 22:50:50,0,1,5
j***n,银牌会员,手机好看，速度流畅、快，很值得购买的一部手机,2018-02-07 18:51:34,0,1,5
罗***f,金牌会员,速度快系统好，终于把老华为扔了，以后就是米粉了,2018-01-19 18:58:40,0,0,5
时***萌,钻石会员,手机收到了，不错，外表漂亮，性能用几天在评,2018-02-13 03:13:52,0,1,5
j***b,银牌会员,非常满意，各方面都非常随心就差一个耳机。,2018-02-25 11:49:16,0,1,5
与***京,钻石会员,非常好用，高端大气上档次，我很喜欢，手感也不错，物流也很快，给力,2017-12-27 16:28:08,0,0,5
厚***晕,企业会员,还不错  用用再说吧 别到时候一年又卡死了,2018-02-04 09:26:17,0,0,5
j***1,银牌会员,手机是正品，用了全面屏就回不去了。谁用谁知道。,2018-01-05 20:58:05,0,0,5
j***1,PLUS会员,给老爹用的，他感觉还可以,2018-01-19 23:36:38,0,0,5
甲***子,银牌会员,非常满意，值得信任，希望下次有更大优惠哦,2018-02-15 11:24:31,0,1,5
j***4,银牌会员,东西一般，，店家不错，小米我就不说了都懂的,2018-01-31 17:08:11,0,1,5
吴***乐,PLUS会员,产品不错的，好用好用好用,2018-01-16 12:33:36,0,0,5
1***0,金牌会员,此用户未及时评价，系统默认好评。,2018-01-30 10:29:34,1,0,5
三***精,金牌会员,手机很漂亮，手感也好。为小米点赞。6G够用了,2018-01-11 10:06:17,0,0,5
f***k,PLUS会员,外观漂亮，允许顺畅。,2018-02-08 07:26:48,0,1,5
j***b,PLUS会员,相信京东，相信产品。,2018-02-08 16:55:48,0,0,5
f***8,银牌会员,美呆了，买给爸爸用的，但是都想自己用了,2018-02-10 15:49:57,0,1,5
1***1,银牌会员,手机可以的，支持国货，用几天再来评价,2018-02-10 10:24:43,0,1,5
1***7,金牌会员,用着不错，老公很喜欢！！！！！！,2018-03-07 18:44:22,0,1,5
缺***科,金牌会员,手机很好，一直用的小米，不错的！,2018-03-06 15:26:24,0,1,5
m***3,金牌会员,非常赞 到货很快用起来手感非常不错,2018-02-11 17:46:36,0,1,5
w***t,金牌会员,质量不错，的确是正品，服务也很好。,2018-02-09 17:07:52,0,1,5
金***生,金牌会员,手机非常好，客服也挺负责!谢谢?,2018-02-08 15:43:19,0,1,5
j***u,银牌会员,手机很漂亮，充电很快，用起来很流畅,2018-02-02 22:18:08,0,1,5
w***2,银牌会员,货送到了，质量不错，外观设计也挺漂亮的,2018-01-02 22:00:26,0,0,5
j***c,金牌会员,手机包装很好，手机很赞值得购买,2018-02-28 14:25:20,0,1,5
W***C,钻石会员,运行速度快，外观漂亮轻薄，非常满意。,2018-01-14 21:57:53,0,0,5
j***h,银牌会员,运行快，续航能力一般网络信号好,2018-02-23 23:32:44,0,1,5
羊***爹,PLUS会员,速度一流，而且非常流畅，价格也实惠,2017-12-28 18:21:31,0,0,5
w***2,PLUS会员,已收到，正在熟悉～,2018-01-05 22:38:04,0,0,5
j***1,银牌会员,手机很好看，配送、物流很快。很满意。,2018-01-03 19:26:39,0,0,5
j***p,钻石会员,一如既往相信京东，果然不错！！,2018-02-14 00:13:52,0,1,5
指***-,银牌会员,还行，就忘记买屏幕意外保险。,2018-02-24 18:29:55,0,0,5
