名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
黄***人,银牌会员,机子很ok，非常薄手感也很好。本来想买个骚蓝的，后来是给隔壁奶奶买的还是买金色的了。做工没得说，因为双十一搞活动，价格非常实惠。比同价位的小米5x强太多，有快充，屏幕也比千元机强（还送了耳机）。店家也送了好多小礼物和一年的报修。快递也还算快，本来以为第三方会有小问题，没想到竟是稳如老狗,2017-11-05 19:10:42,0,0,5
k***8,钻石会员,放羊的青春 优点先说外观：之所以取胜不仅仅只因为系统，还有它的高颜值确实吸睛，采用前后材质为玻璃的样式，尽管玻璃很易碎，但是它真的很漂亮，第二握持在手里感觉个人觉得比金属的好一点，哈哈（不要喷，个人感觉）而四边仍是老样子，铝合金的边框加四角的白线；系统方面：体验的时间有限，除了上拉显示的UI及布局有调整，其他方面暂未发现。欢迎大家来补充哦。 到了女生最看重的拍摄功能了：像素一直都不是最高的，但拍摄出来的东西却还是很值得肯定的，前后像素数值一样没有任何变动，传感器小小更换，另外我细心的发现,2018-01-26 10:33:31,0,0,5
古***8,金牌会员,昨天到的货，买来送夫人的，夫人表示很喜欢，手机真心不错，全新的未拆封，有料有颜值商家服务态度友好，便宜还送礼，下次有需要还会再来，就是从北京发货来广州要好几天，不过不影响夫人使用心情，最重要的是夫人喜欢,2017-11-01 21:10:22,0,0,5
q***6,铜牌会员,双11为老婆选了好久才选到这一款性价比高的手机，就是双11这档期等货时候有点长，还好店家态度很好都耐心解答，收到后这4G+64G的确给力，后台开很多软件用来起一点都不卡。老婆高兴极了，现在手机还原装了外壳和玻璃膜，真心好，摄像头也很清晰。,2017-11-15 12:40:31,1,0,5
j***z,钻石会员,这个价位的手机的手机真的是太多了，很难选，选到了华为，之前也用过华为，这款手机手感好，做工也够好，很有感觉，运行也很流畅，国产机不输合资的品牌，而且华为是手机里做的比较好的，推荐大家买这款，不会后悔，就是不知道是不是快递野蛮的丢快递了，送的钢化膜烂了一个角，这点不太完美,2017-11-05 21:47:21,0,0,5
j***5,银牌会员,这款我在实体店看了，当时1999不打折，京东上找找看发现刚好搞活动，赶紧入手一台。没有让我失望，实物非常漂亮，64G内存速度也杠杠滴。就是自带系统里面东西太多了，占了十几个G的内存还无法删除。还有这个膜贴的怎么感觉周围一圈白边啊，是屏幕弧度问题吗？,2017-10-10 16:15:28,1,0,5
买***o,银牌会员,本来想看看别的手机，一对比还是选择华为，手机很好，屏幕大，反应快，不卡顿，外观帅气，做工精致，不愧是华为，还送了很多小礼品，给亲戚买的，亲戚很满意，店家服务态度也很好，什么问题都及时回答，快递也给力，送的快，服务态度好。,2018-01-30 10:17:12,0,0,5
e***n,银牌会员,昨天晚上拿到的手机，可惜电池没电，一直没有评论。手机非常好，比想像中速度要快！外观很漂亮，屏幕显示也很清晰。唯一不足的是手机上居然没有原厂膜，老板也忘记送膜了，还得裸奔几天??,2017-10-06 10:48:24,1,0,5
j***j,银牌会员,颜值爆表的一款手机送人的，不出下次继续光临,2017-12-09 11:42:29,0,0,5
j***e,银牌会员,几个月前看见这款手机，非常喜欢它的颜色和四周的金属质感，和后面的玻璃面板，很有档次。颜色也特别好看，但苦于价格太贵，一直没下手。看到这家店铺的价格后觉得蛮合理的，是一款好手机，很多性能比较有特色，界面清晰，真的很高大上，感觉不是1000多能买到的机子，指纹解锁反应也快，美中不足，就是电池不耐用。店家还送了一年的延保，很nice.颜控的不二选择。,2017-11-04 11:44:14,0,0,5
牛***2,PLUS会员,我真的咩想到转天就收到货了 优惠幅度超大 还可以用券 蓝色机身非常漂亮 大小也合适 机器反应快 屏幕分辨率清晰 还送了手机壳和手机膜 虽然手机膜裂了 但是客服很快就答应给重新发一个新的 因此服务也非常到位 我是给爸爸买的 老头很喜欢 华为的做工不愧是国内最好的 这是一次非常令人愉快的购物,2017-11-02 20:45:40,1,0,5
S***Z,PLUS会员,终于收到了，京东的物流十分放心的！一直对这款手机十分期盼，近几年都是用5.5寸以上的手机，这次选这款5.2寸的，感觉十分合适十分喜欢，携带方便，使用也十分方案，手机屏幕好，系统流畅，颜值很高，华为的手机越来越好了，物美价廉，完全可以和国外的任何一个品牌相媲美！,2018-03-09 00:38:32,0,0,5
X***x,银牌会员,各种配件都了，有手机环，钢化贴膜，手机壳，很喜欢的魅海蓝，已经在多个网站找了好久，一直对比，挑价格，挑评价，挑颜色，对比配置，处理器，摄像头像素，运行内存，最后挑定了这家，喜欢！,2017-10-11 22:18:43,1,1,5
9***乐,银牌会员,手机外观，像素，音质，手机灵敏度，运行速度，都很满意，这个价值真的超值，已经试用了，感觉很不错，店家还送了自拍杆，和支架，很开心！收到时未拆封，查了下是正品。支持华为！值得入手！,2017-10-06 14:03:41,0,0,5
l***l,银牌会员,第一次网上买手机，感觉还是不错的，比实体店便宜二百元，还送了赠品，是全新的正品机子，原装未拆的，拿到手自己就放心了，原来真担心是旧的，自己贴膜，蓝色的这款我很喜欢，所以就下单了，原来用VIVO的，手机卡不兼容，还得拿营业厅去换卡，问题不大。用起来速度很快，不卡，不过也有点发热，这个性价比还是算高的，给赞,2017-09-24 23:17:54,0,0,5
j***9,铜牌会员,手机收到了，用了几个小时觉得不卡，内存大，屏幕清晰，，相素也可以，物超所值，屏幕能在大一点就好了，还送了两个手机套，还有一个钢化膜，挺好的，想买的朋友可以入手，值得购买！,2017-11-23 11:56:41,0,0,5
醉***方,银牌会员,手机不错，做工精致。照相清晰，充电快，不发热。小地方偏远，5天手机到的，快递员服务挺好的。预装的软件大部分可以正常卸载掉。手机反应快，不打游戏，还不清楚效果。,2017-11-08 06:15:12,1,0,5
闻***7,银牌会员,晚上家里拍的还可以这个价位算性价比高的，手感好比较薄这个尺寸拿起来正合适手机太大也不方便，这个是移动全网通但也不影响使用，因为比全网通的便宜其实这个更划算用起来都是一样的，手机都是一样的便宜了几百块还是力度挺大的，用起来不卡顿很流畅，大家不用担心这个价位会是假货因为移动全网通大概就是便宜些,2017-11-18 22:21:22,0,0,5
j***5,铜牌会员,手机收到了，颜值真的高，做工很精细，越看越喜欢，把以前的应用都安装之后运行速度很快，没有丝毫卡顿。选了很久的手机，最终选择了这一款，真的很不错。店家送的东西也很不错，,2017-10-16 19:44:01,0,0,5
j***h,PLUS会员,等了三天终于收到货了，宝贝是一如既往的好，非常满意！这已经是第二个华为手机了，国产的品牌真的很不错，外观好看，手机很薄，手感一个赞，用起来也很顺手，特别是微信里的语音功能，比苹果手机好用。京东搞活动买的这个手机真是性价比很高啊，网上购物比实体店划算哦！,2017-11-24 08:19:00,0,0,5
嘎***脆,金牌会员,手机收到了，很漂亮，蓝色的手机看着稳重又不失活跃，速度也挺快，就是没有玩游戏，以后追评。。。照相机也还好吧，没有对比，还算是很好了,2017-11-05 12:50:54,0,0,5
千***阳,PLUS会员[试用],整体不错！用起来真的很舒服。运行速度挺快，像素还可以接受，手机是正品，不错，老板发货快。手机收到后特意用了再来评价，外观漂亮。,2017-10-09 22:26:43,0,0,5
j***c,银牌会员,"被外观惊艳到了 很漂亮 用了一天才来评论 说说这一天的感受吧 优点.  外观很漂亮 性能好 反应快 屏幕有点小曲 看起来很舒服
缺点  手机续航好像不是很好 充电需要两个多小时  自带软件比较多 
总之这个价钱买到这样的手机确实很满意",2017-08-26 20:53:44,1,1,5
j***b,金牌会员,新的nova青春版4+64g的，收到了，还是全网通的，价格挺便宜刚开机用了一下，反应挺快的，快过年了，正好能用上，买了三台，给媳妇一台，老丈人一台，自己留一台，不知道媳妇喜不喜欢，晚上回去给她个惊喜！！！不错,2018-02-09 15:13:14,0,0,5
j***r,银牌会员,手机用起来手感特别好，薄薄的，屏的大小也合适，使用起来特别舒服。手机的性价比高，送了耳机，还送了钢化玻璃膜，一直用的华为的手机，挑着对比了好几款，最终选择了这款，确实也没有让我失望，用起来赞赞的，特别喜欢。,2017-10-17 21:08:06,2,0,5
dental_t,金牌会员,双十一给糖果奶奶买的一款手机，价格够实惠，今天下午收到的货，打开一看非常漂亮的黑色青春版本手机，让老公给安装好，给奶奶用上了，她很喜欢，自己一直说比原来的手机速度快，而且非常漂亮精致，喜欢的朋友可以考虑入手啦，强烈推荐哦,2017-11-14 19:29:48,0,0,5
君***6,银牌会员,发货速度非常的快，收到货老爸满意的不得了，简直就是爱不释手啦，黑色的非常大气，好看，手机反应也是非常快的，拍照很清晰，充电快速，支持国产，信赖华为，谢谢店家送了很多礼品，太会做生意了，以后买手机还会再来的.,2017-12-20 13:20:18,0,0,5
艾尔波特,金牌会员,东西还不错，有质感，冬天得戴套不然太凉。刚入手速度方面也快。,2018-01-28 14:04:43,0,0,5
小***4,钻石会员,本人是京东的钻石会员，一直以来都是在京东的自营店购买各种商品。这次怀着忐忑的心情想在三方店铺试试看，整个过程其实还是有点不安的，但是每次和客服咨询问题，他们都能耐心的解答，慢慢消除了疑虑，25号购买当天发货28号收到。收到时候发现没电了，我也是等着充满3小时后开始使用才来写的评价，感觉挺不错的。店铺还送了两样赠品和一年延保服务。延保挺好，让顾虑用着安心，赠品就先收着啦，等需要时候再用。,2017-09-28 15:40:46,1,0,5
j***3,金牌会员,给老婆买的，蓝色感觉很漂亮，拿到实物也很喜欢，物美价廉，还送手机外壳。物流包装也很用心，避免磕碰，就是物流时间稍微有的长，周日下单，周三才收到，不过物有所值，等等也还行。,2018-03-07 16:13:24,0,0,5
a***0,银牌会员,手机用了几天 感觉超值了！说实话真的没想到这个价位能买到让我这么满意的手机！我真的咩想到转天就收到货了 优惠幅度超大 还可以用券 蓝色机身非常漂亮 大小也合适 机器反应快 屏幕分辨率清晰 还送了手机壳和手机膜 虽然手机膜裂了 但是客服很快就答应给重新发一个新的 因此服务也非常到位 我是给爸爸买的 老头很喜欢 华为的做工不愧是国内最好的 这是一次非常令人愉快的购物,2018-02-06 20:34:36,0,0,5
一***极,金牌会员,东西特别好，包装完整让人看了很放心。手机盒子的封签是完整的，能保证是新手机。上网站进行防伪鉴定也证明是真的。简直是物美价廉！手机很漂亮很好用，尤其是后壳的光泽很美丽。客服人也特别好！点赞！,2017-09-10 12:24:37,2,0,5
胤臃挚,金牌会员,这个手机是挺实用而且机身漂亮的一款性价比比较高的手机，手机背面的水波纹很漂亮，画质清楚。先买的送媳妇，觉得好，自己又买了这款，所以现在用的情侣手机，手机反应快，内存大，价格也不高，总得来说就是，建议入手!,2017-09-30 22:43:41,0,0,5
刘***6,银牌会员,华为的手机，第一次尝试，感觉还挺不错的，拿到包裹之后拆开，后背的设计，真的很漂亮，同事们都说很好看，价格也很实惠，店家送了很多实用的东西，快递也非常快，以后需要的话还会继续来他们家的。,2017-10-27 14:19:28,1,0,5
网***购,金牌会员,蛮好，收货很快，没有拆封，手机也不错，礼品很实用，还有全国联保保修专用票。手机打开反应蛮快，操作方便，照相清。截图快捷键很实用，内存也是很大，不卡机，使用了再做其他评价。,2017-10-16 13:09:25,2,0,5
厵***爺,PLUS会员,评价：1，发货或者叫物流速度慢，正常第二天或者当天即可到，这就是京东自营和京东外商的区别，买这个手机楞是等了4天。2、手机没有想象的好，比前两天给父母买的华为荣耀8青春版要卡点。没那个流畅。3、送的手机膜真是无力吐槽。贴完了比屏幕还窄一块。4、送的后壳保护也只是个透明的软塑料壳，基本就是扔货。,2017-10-06 19:48:33,2,1,4
5***g,银牌会员,机器是正品，外观和想象的一样漂亮。机器反应很快。物有所值，卖家服务很好，及时解答我的问题。还送了外后壳，橡胶手机套，支架，正品钢化膜，卖家想的很到位。很满意的一次购物，决定再入手一台送人！,2017-10-08 12:49:54,0,1,5
這***丿,金牌会员,非常满意  价格比官网便宜很多  一直想要这一款  蓝色尤其有感觉  看着这家店价格合适就下手了  还有礼品送 有了这个手机我的电信流量卡 终于有着落了 下次介绍朋友来买,2017-09-05 13:33:10,2,0,5
j***e,银牌会员,一直很喜欢华为手机，价格很优惠，提前过了双十一，而且服务很好当天就发货了，很快收到，包装很好，还送了手机壳，和贴膜，很贴心，手机盒有标贴，没有拆封过，开机试了一下也没有毛病，很好，不错,2017-10-28 15:37:43,0,0,5
jd_176052jdi,铜牌会员,"手机质量非常好，价格还便宜，还赠送了小礼品，客服态度也好，回复快，非常满意,真的很喜欢这手机，超出我原想的，快递速度也可以，包装非常好，物流公司服务态度也不错，很满意的一次购物。",2017-09-14 18:24:09,1,0,5
j***7,铜牌会员,手机运行速度快之前也用过HUAWEI手机手机质量不错，分辨率也挺高 玩游戏挺好的 充电速度比较快而且续航时间还挺长的，不打游戏的话，电池能用两天左右，华为手机值得信赖,2017-11-21 13:45:57,1,0,5
j***f,银牌会员,手机已收到，快递非常给力，真没想到会这么快女神节这天到的货是送给老婆的，她还夸我长进了，懂得浪漫了。手机很好，像素高，音质也很好，老婆爱不释手！,2018-03-09 10:21:15,0,0,5
小***猪,PLUS会员,客服态度很好，有问必答，礼品很丰富，就是物流速度有点跟不上，不过考虑北京到广州，这个速度不算慢了。机器确定是正品，运行速度挺快的，包装很严实，机器拆封很好看，配件也齐全，礼品的话都能用得上，服务很好，可以推荐，给五个心,2017-10-14 23:37:01,0,0,5
姑***笑,银牌会员,很不错，帮叔叔买的手机，对比魅族，小米，性比价最高的手机，看了好几家店，这家评论好，还送东西，发货也快，原谅我的灵魂照相技术，手机用了几天才来的评论的，都没有问题，各方面性能都不错,2017-10-05 18:01:02,0,0,5
M***4,银牌会员,手机收到了，很好看，真心不错，推荐购买，要比别家便宜，颜值赞一个，卖家服务态度很好，发货超快，感觉一次很满意，不错的购物，用后回继续评价,2018-03-09 13:34:09,0,0,5
瑞***Y,银牌会员,帮家里人买的.这机型挺好看.蓝色的很好看.用了一下 挺快的 还不错.整体来说挺喜欢的.蓝色的背景反光很好.应该是正品来的.还想再买一步呢.这里的价格比较优惠 挺好的哈哈哈哈哈哈哈,2017-11-06 20:19:15,0,0,5
嗳***9,铜牌会员,首先对快递不是很满意，也不会查是不是正品，手机看起来很漂亮，大小拿着刚刚好，解锁很快，，就是自带的软件有些多，还没咋用，不知道具体咋样,2018-03-07 14:52:55,0,0,5
j***b,钻石会员,手机用着不错，是正品，挺好用特别流畅也不卡顿，外观挺大气上档次，手感摸起来挺顺手的，价格便宜比实体店卖的便宜多了，还有还多赠品，物流速度特别快昨天买的今天就能到，,2017-12-07 22:07:47,0,0,5
j***手,银牌会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2017-12-01 11:30:46,0,1,5
j***讷,PLUS会员,很好很美的，自己的移动版1999买的，一模一样的手机这个这么便宜，强烈推荐给朋友果断下单。不错，一模一样的！还送了不少实用的配件，太划算了。,2017-11-22 16:34:51,0,0,5
j***w,银牌会员,客服很好，我不懂的东西问了好几遍，他们还是很耐心的给我讲解，给客服点个赞，手机手感很好，音质很好，耳机音质很棒，总体来说，还是不错的??,2017-11-19 22:58:59,0,0,5
j***g,银牌会员,手机看视频清晰，音质效果很不错，上网速度流畅，触屏灵敏好，手感好，颜色是我喜欢的，物流速度很快，服务不错，赞一个，满意好评五分。,2017-11-04 14:35:50,0,0,5
j***2,银牌会员,手机特别漂亮，真的很好看，是我特别喜欢的颜色！赠品也送的很多哦！价格真的特别实惠！手机手感滑滑的，真的超爱呢嘿嘿！总之是我喜欢的款！,2017-10-03 10:21:54,0,1,5
雨***君,金牌会员,真的很不错，一次满意的购物，老板态度非常好，耐心的回答问题，手机外观颜值超高，自带软件也不错，运行速度很流畅，下的游戏运行起来也不卡，相机的像素也不错，美颜功能很好用，效果好，非常棒，给的正品也非常好，都能用上。嗯   很满意,2017-11-05 20:27:37,0,0,5
j***z,铜牌会员,手机很好。外观很好看 质感不错 用起来也很舒服 4+64完全够用 卖家态度也很好。总得来说 很好,2017-12-06 16:37:55,0,0,5
s***h,银牌会员,很好的卖家哦！,2017-09-06 19:53:38,2,0,5
小***e,银牌会员,手机很漂亮   妈妈很喜欢    手机系统流畅    色彩鲜艳  图片清晰  手感舒服   快递给力   买了这么多手机   这个算是好的     毕竟价格低   相信华为   支持国产    加油  加油  加油  加油    以后在追评,2018-01-20 16:46:46,0,0,5
j***h,金牌会员,没有让我失望，比想象中的好太多了，下次还会光顾这家店的。,2017-10-14 15:57:56,0,0,5
s***1,金牌会员,手机收到后迫不及待拆开看看，黑色高端大气上档次，尺寸适合男性，手机用起来很流畅，反应速度很快，全家人用的都是华为手机，相信品牌的力量，支持国产手机，毕竟华为也是500强啊！值得购买，重点是价格又实惠！还送了手机壳和指环扣还有膜！,2017-10-10 19:00:50,1,0,5
e***e,金牌会员,"手机是一月二十四号下单，一月二十六号晚上收到，东西是从北京发出的，用了3天送到上海，期间华东大雪，一直担心物流受天气影响，但最终结果还是满意的，虽然不如自营，但京东快递总体给力。
手机是给妈妈买的，她一直想要一个粉红色的手机，拿到手机后她开心的像个孩子，手机颜值挺高，运行起来也挺流畅，满足妈妈要求绰绰有余，满意的一次购物。",2018-01-26 20:44:23,0,0,5
j***s,铜牌会员,手机性能不错 很满意 很便宜！,2017-11-14 19:41:53,1,0,5
1***h,金牌会员,打开包装很惊喜原装正品，外型高大尚，非常完美。昨天到的货的，帮朋友买的的，朋友表示很喜欢，手机真心不错，全新的未拆封，商家服务态度友好，便宜还送礼，下次有需要还会再来，就是从北京发货来杭州要好几天，不过不影响朋友使用心情，最重要的是朋友非常喜欢,2018-01-23 19:57:35,0,0,5
j***吗,银牌会员,刚买回来，试了试，真的很不错，物美价廉，全家都用的华为，华为是中国的荣耀，支持国产，用的放心，手机也不卡，打王者荣耀也没问题，客服也是为耐心的解答我的问题，希望华为手机越越好。,2018-01-22 14:07:21,0,0,5
顺***6,铜牌会员,手机用起来手感特别好，薄薄的，屏的大小也合适，使用起来特别舒服。手机的性价比高，送了耳机，还送了钢化玻璃膜，一直用的华为的手机，挑着对比了好几款，最终选择了这款，确实也没有让我失望，用起来赞赞的，特别喜欢。,2017-10-02 16:45:00,0,0,5
陶***亮,银牌会员,今天下午才收到手机！3号买的！物流一般般！但是快递小哥想的还是想的周到！开始我怀疑这个手机是假的！最后问了客服！买了！今天收到了！感觉担心是多余的！手机很好！是正规的！感觉很划算！比实体店便宜600！店家送了几样东西！超级好！下次还到你家买！,2017-12-08 20:18:23,0,0,5
1***拟,PLUS会员,非常不错 只是为什么充电接口变了。和nove不一样,2018-03-02 14:04:51,0,0,5
a***李,金牌会员,"手机很赞很漂亮，麒麟653的cpu用起来也不算卡。黑色背面调奢华正面浑然一体，只是竟然要比蓝色的贵。。。
手机送了耳机，摄像头在这个价位算是可以的了，虽然性价比肯定比不过小米但是本人颜控，这个比同价位的小米好看太多了。总之手机很不错，赞。后续有问题的话会追评",2017-09-13 13:58:45,2,0,5
Mr__Daniel,银牌会员,包装严实，包裹没有一点儿损坏。玻璃镜面，光滑如玉，手感极佳，原装耳机立体感超棒，机子很流畅，原装应用挺实在的，拍照还行吧，送的钢化膜还行，总之挺满意的。,2017-10-05 13:43:46,0,0,5
传***人,钻石会员,外观漂亮 物流快 反应快,2017-09-05 09:46:31,1,0,5
J***明,银牌会员,实力派，第一次看到这个手机是一个好朋友用的，感觉特别大气，如今，正赶上母亲生日，再加上又是新年的到来，再加上母亲业务的需要，就毫不犹豫的买下送给了母亲！?,2018-01-04 01:12:59,0,0,5
j***y,铜牌会员,买到这款手机感觉真心不错，手机款式新颖，颜色靓丽，是一款不错的手机。信号还不错，内存空间大，给京东点赞。以后还会继续支持！软件运行速度挺快，手机不用再卡机了，希望以后都能买到物有所值的产品。,2017-11-10 13:03:45,0,0,5
x***n,金牌会员,"之前看朋友用过挺好看的，老公的华为P9丢在了台湾的火车上，这次说要个便宜点的，就买了。
用了几个小时，感觉还可以吧，毕竟是新手机。
速度没有之前的手机快，有点卡，别的还没用出来什么感受。
送的钢化膜和后壳太鸡肋了
还有就是我刚买两天就便宜就五块钱?",2017-10-29 19:10:16,0,0,5
内***1,银牌会员,快递挺快，手机是帮我朋友买的，觉得性价比非常高。等了2天，手机终于收到了。打开的时候觉得手机很漂亮，这个价格非常适合，而且还是64g的。觉得手机真的没有买错。朋友也很喜欢,2017-12-11 19:40:28,0,0,5
0***利,PLUS会员,大品牌商品，质感不错外型挺棒，触摸反应灵敏、像素还行.一般用户续行待机一天以上没问题。质量不错，价位合理值得购买,2018-03-03 08:48:48,0,0,5
鱼***6,金牌会员,手机已经收到了。之前老妈用的手机卡的要死，重新买了个华为手机。价格很优惠。4g内存，64g存储给父母已经够用了。外表挺漂亮。使用起来系统也很流畅。最意外的是春节期间物流也这么快，三天左右就收到了。,2018-02-14 15:01:33,0,0,5
jd_177093uqw,银牌会员,第一次在京东买手机，还是第三方，心里多少有些不安，但收货后，心里多少有些惊喜，手机比我想象中好的多，送老婆的，老婆超喜欢，期待下次购物。对了快递也挺快,2017-10-11 14:33:17,1,0,5
b***8,钻石会员,华为nova青春版一直是我喜欢的型号，一直想买，今天终于实现了！打开看了一下，非常喜欢，不负众望，希望在使用中也不让我失望！,2018-02-17 11:04:32,0,0,5
你***笑,银牌会员,相较于P系列和Mate系列的风生水起，Nova略显尴尬，知名度认可度不够，像个拖油瓶，刚发布不久就降价，可能是为了对抗OV赶工出来的产品，但是各方面性能都ok，特别是颜值，流畅度也够日常使用，好评！,2017-09-28 17:50:17,1,0,5
j***z,铜牌会员,今天刚收到货，物流挺快，手机颜值挺高的，用起来手感挺好的，外观超级漂亮，用起来非常流畅，像素挺好的，特别清晰，运行快，分辨率清晰，手机一看就是正品，很满意的一次购物，下次需要，还会再来的！！！！！,2017-10-10 19:12:40,0,0,5
0411东宝,铜牌会员,手机是正品，全新无瑕疵，运行流畅，无卡顿现象，像素音质及通话质量佳，对得起这个价格。相信华为才来购买。没有让我失望，赠品也不错送的自拍杆质量很好，在此也感谢客服耐心解答。相信华为，相信中国品牌！,2017-09-17 20:35:03,0,0,5
郭***超,银牌会员,很好，非常喜欢，店家服务态度十分到位，而且赠品也十分超值，非常满意！,2017-10-27 12:57:41,0,0,5
s***3,钻石会员,商品外观看起来比图片更有质感，所以选择了，蓝色金属外观。开机很漂亮，滑动屏幕速度很快，里面有很多功能没有来得及使用。选择华为是因为支持国货，价格不贵真得实惠。,2017-11-30 18:26:47,1,1,5
m***S,银牌会员,自我感觉还可以，就是发货慢了点，这手机打游戏速度有点慢其他效果还可以，手机是正品,2018-02-22 14:01:06,0,0,5
txyycs,金牌会员,"手机丢了，在最近新出的手机里选了下，华为的几款样式好看，与众不同。青春版价格更实惠，样式也不错。nova相比荣耀8，更倾向于nova。内存4G，应该够用。其他配置也在合理范围。周三下单，周五就收到，京东快递物流快。东西收到后包装完好，赠品齐全，检查后开机，都正常。更新系统包后重启，预装软件过多。浏览器有6个，有uc,qq,360,还有3个就写浏览器，新闻类也45个，腾讯，搜狐，今日头条，快报，视频软件有西瓜，火山，腾讯等等。手机质量好。商家服务周到。",2017-10-06 21:47:34,0,0,5
白***哒,金牌会员,手机今天就收到了，物流的速度非常快，包装很严实。今天试用了一下，很不错，几年来一直用华为手机，安卓系统很习惯，华为手机值得信赖。值得推荐大家来购买。,2017-10-11 16:34:15,0,0,5
h***5,金牌会员,手机很好，这个价格物有所值。送了钢化膜、手机套，还延保一年，而且这款手机这带耳机，真是不错。包装完整，应该是正品。,2018-01-25 22:51:49,0,0,5
j***7,银牌会员,给妈妈买的手机，原来那个用不了了，过年打折就买了一个新的，因为我用的也是华为给我买也买了一个，手机外观看起来很好看，老妈很喜欢，手机续航也不错，可能因为是新电池，客服态度也很好，就是快递等了有五天多，总之还是很愉快的一次购物,2018-02-26 14:05:29,0,0,5
苏***京,PLUS会员,俺两口儿都是花粉，这应该是家里第五只HUAWEI手机了。,2017-09-30 09:56:43,0,0,5
j***g,铜牌会员,给老哥买的   他很喜欢  爱不释手,2018-03-04 13:29:29,0,0,5
诠***丶,铜牌会员,比较不错，看着很精致！非常好，希望用的一样好！,2017-11-18 17:50:37,0,0,5
东***灭,铜牌会员,首先，我想知道，有谁随机发的是公开全网通的？机子内装软件太多，大多不让卸载，而且还有一些是重复功能的。如，搜索、浏览器、天气等等。不知道有没有什么办法讲重复功能的软件强制卸载了。另外，机子在路上就已经降价了。手机卡也插不上，可能要换卡了。总之，稍微有些不爽，不过机子应该还可以吧？不知道这个能不能追评，如果可以用段时间再来评价。,2017-11-06 13:18:18,0,1,4
j***5,PLUS会员,手感和画面感都非常好，母上大人非常满意,2017-10-26 11:22:42,0,0,5
T***N,银牌会员,这款手机，我非常喜欢，是大家首选的一款机型，外观很美。,2017-10-19 22:09:31,0,0,5
m***9,金牌会员,一直信赖华为品质，信赖京东的东西，物流快，服务好。,2017-10-28 19:21:13,0,0,5
