名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
阿Q_先生,金牌会员,这个手机收到了，感觉还是很不错的，至少比v9play感觉好很多，当然，一分价钱一分货，感觉还是很不错的。,2018-03-08 18:14:49,0,1,5
j***p,PLUS会员[试用],今天刚收到货，还没有用，等明天换上卡再看看运行情况，先给个好评以后再评价吧,2018-03-01 21:07:04,0,1,5
j***f,PLUS会员,我用这款手机，因为好用所以朋友让我给他购买，收到后送过去了。相信性能！,2018-03-03 15:03:41,0,1,5
g***s,银牌会员,手机手感挺好的，原包装，绝对正品，拍照挺清晰啊，外观大气，后续评价等用段时间再追加,2018-03-03 12:28:53,0,1,5
s***O,银牌会员,给儿子买的，完美，颜色酷（极光蓝），手机系统流畅，快！拍照清晰，儿子十分喜欢,2018-02-25 19:49:45,0,1,5
y***k,PLUS会员,机子很不错，性能杠杠的，性价比很高，值的赞！,2018-03-08 16:16:49,1,1,5
夏***致,银牌会员,今天中午收到了，等了好久。客服态度很好，手机刚用了一下也还挺好的，没毛病~,2018-03-03 13:32:47,0,1,5
归***无,银牌会员,第二次购买了，质量很好，物流也很快，店家态度也很好，就喜欢华为,2018-03-09 17:43:38,0,1,5
5***4,银牌会员,手机挺好的！今天刚收到！用了再来追评！暂时用一会，速度还可以,2018-03-09 18:35:18,0,1,5
d***x,PLUS会员,一直都是买这款的，价格合理，用的也算好！,2018-03-08 18:05:55,0,1,5
j***6,银牌会员,手机总体还不错，手感也还可以，用了几天，没发现什么大问题！！,2018-03-06 17:18:46,0,1,5
我***个,金牌会员,运行速度非常快  蓝色很靓   系统顺畅 而且很顺手  舒服,2018-03-05 13:45:22,0,1,5
j***f,PLUS会员[试用],手机到挺好  就是太慢了  七天才邮到,2018-03-02 17:03:34,0,1,5
j***5,银牌会员,商品收到了，用起来不错，性能很好，客服也很热心???,2018-02-27 17:48:53,0,1,5
j***h,银牌会员,挺不错的，很满意，电量足够，玩游戏流畅，非常好。很满意！,2018-03-08 10:32:21,0,0,5
j***6,银牌会员,手机好用，上网快，这是在京东第二次买手机，新是不送耳机？,2018-03-06 17:14:02,0,0,5
j***0,银牌会员,手机很好用，外观很漂亮，续航也不错，希望华为越来越好,2018-03-01 19:42:15,0,1,5
j***b,钻石会员,很棒的一款手机，可惜只用了4天就被偷了！！！,2018-02-25 16:32:47,0,0,5
j***e,银牌会员,手机挺值得，送的也很快，不卡，好评！！！,2018-03-06 15:32:10,0,1,5
w***3,PLUS会员,超级清楚，超级炫酷。,2018-03-03 20:36:16,0,1,5
j***7,银牌会员,手机不错，电池耐用，外观也很酷，性价比高,2018-03-02 21:16:01,0,1,5
q***7,银牌会员,手机收到了，还没来得及开封。测试后追评……包装很不错,2018-02-27 15:17:32,0,1,5
j***a,金牌会员,不错，朋友很喜欢。运行速度也很快。,2018-03-08 21:16:45,0,1,5
1***p,金牌会员,帮同学买的  一直说挺好  挺不错,2018-02-27 11:40:45,0,1,5
冬***度,银牌会员,这发货快递速度也是没得说了，一周,2018-03-05 17:54:28,0,1,5
j***r,银牌会员,运行速度很快。拍照方面很清楚。,2018-03-09 21:59:02,0,1,5
j***9,银牌会员,运行没得说，就是快6g，很给力,2018-03-07 12:26:18,0,1,5
j***r,银牌会员,今天刚收到，还没用，先给个好评,2018-03-06 20:31:56,0,1,5
1***0,银牌会员,手机收到了，包装的很好，而且还有很多的赠品，比专柜还要便宜，而且是正品 大家可以放心购买哦,2018-03-05 13:46:51,0,1,5
j***e,银牌会员,手机很好，就是送的东西不怎么样,2018-03-02 16:30:27,0,1,5
陇***客,金牌会员,还在使用中，过一段在评价一下,2018-03-09 08:06:36,0,1,5
美***天,钻石会员,把手机卡上课了算了算了到啦,2018-03-09 23:17:58,0,1,5
j***r,金牌会员,屏幕清晰，电量大，系统流畅,2018-03-06 08:48:04,0,1,5
l***7,金牌会员,漂亮，大气，速度快，不卡顿,2018-02-24 18:51:42,0,0,5
j***f,金牌会员,拍照很清晰 物流很快,2018-03-02 22:09:50,0,1,5
_***_,金牌会员,是正品，老爸很喜欢！,2018-03-01 09:42:01,0,0,5
j***j,银牌会员,手机用了我很满意喜欢,2018-02-24 16:50:43,0,0,5
j***j,银牌会员,第二次购买了，好评,2018-03-02 16:31:16,0,1,5
X***w,银牌会员,手感很好，喜欢，就是有点贵,2018-03-05 20:20:07,0,1,4
R***v,银牌会员,手机很好用，我用了两个多月了，很流畅，手感也很好，我也会给朋友解绍在买的,2018-02-25 23:24:08,0,0,5
j***9,银牌会员,很好很喜欢,2018-03-09 11:19:13,0,1,5
j***3,钻石会员,好用给五星,2018-03-07 09:55:54,0,1,5
Y***g,金牌会员,用了半年了，感觉真心不错?的,2018-03-06 17:44:20,0,0,5
刘***3,钻石会员,就喜欢华为，怎么看都好看！,2018-03-09 21:27:18,0,0,5
j***b,银牌会员,手机很棒 反应超好,2018-03-04 22:03:41,0,1,5
j***c,银牌会员,挺好的    不错,2018-03-01 16:27:55,0,1,5
大***森,银牌会员,用了几个月，不错,2018-02-24 11:00:26,0,0,5
2***6,钻石会员,非常一般，屏幕暗，信号差，充电慢，华为钱包还不支持退钱,2017-08-21 08:53:30,0,0,3
果***行,银牌会员,不错?,2018-03-09 14:08:45,0,1,5
j***0,银牌会员,手机很好,2018-03-07 16:40:51,0,1,5
j***0,钻石会员,质量不错,2018-03-07 13:03:59,0,1,5
j***4,钻石会员,手机埏好，用了一天还行，快递有点慢，支持国货，问了客服耳机怎么没有，客服说出厂就沒有耳机，有点失望，那我只能另外在花钱买吧！,2017-08-14 23:20:40,0,0,2
呦***5,银牌会员,手机没有问题，就是当时下单的时候说赠送蓝牙耳机，保护套，等等什么都没有见到，也没有正规发票，找到售后直接强行没有就是没有，可惜当时下单没有截图。本来想给五星但是就是这些问题让人很郁闷,2018-03-01 10:33:04,0,1,3
j***2,银牌会员,屏幕感觉有点大，耗电有点多。4K的电池也不咋样。,2017-12-20 20:05:49,0,1,3
j***i,银牌会员,颜值挺高，开机速度快，本人不打游戏，只是办公，真的很棒，节省很多时间，值得入手。唯一一点不好的就是快递太慢，等了好几天，但卖家服务态度还不错,2018-03-09 17:31:16,0,1,3
z***8,银牌会员,应该是正品吧，测了一下，内存应该是EMMC的，读取速度不是太快。送的东西就比较垃圾了。,2018-02-06 08:54:08,0,1,3
瀚翔0013,金牌会员,V9竟然只有这么点改进，居然只是内存大点，CPU好那么一点点。。。屏幕和分辨率居然没变，太失望了。。。,2017-08-11 21:05:55,0,0,3
j***3,银牌会员,怀疑自己买了一个假的v9就聊了一下微信    手机就发热的不行   咳，，，，，下单慎重,2017-08-25 12:46:37,0,0,3
j***e,银牌会员,荣耀v9名不符实，承蒙华为水军的功劳，我买了荣耀v9顶配版，拍照惨不忍睹、信号一般，讨厌的虚拟键尽管能隐藏，看起来就是千元机的模样，再也不买华为.,2017-08-08 08:05:27,2,0,2
a***3,PLUS会员[试用],很满意,2018-02-28 12:27:06,0,1,5
j***5,银牌会员,下载了几个软件后运行有时有点卡,2018-01-14 08:55:58,1,0,3
闫***9,银牌会员,系统流畅，显示效果出众，就是有时会自动重启，不知道是系统还是硬件问题,2017-10-07 16:04:43,0,0,3
受***吗,PLUS会员,开机有点慢，用了一个月就有点卡了，感觉被骗了,2017-09-12 08:27:52,0,0,3
a***H,银牌会员,有点卡.重启之后会好点,2018-02-26 22:42:25,0,0,3
青***燕,银牌会员,很喜欢,2018-02-28 10:58:23,0,1,5
似***生,金牌会员,性能上只能说有好有坏。再用一段时间再给与评价吧。,2017-11-09 09:36:35,0,0,3
j***g,银牌会员,手机看起来不错，就是物流有点慢,2017-11-07 18:03:27,0,0,3
j***q,金牌会员,除了快递满意 产品不满意 反应慢了,2017-09-04 11:49:38,0,0,3
j***2,银牌会员,手机很好,2018-03-05 19:30:27,0,1,5
苏***宇,银牌会员,物流太慢 下单时显示的是两天到 结果五天才收到 物流太垃圾了 手机可以 手机可以 没问题很棒 手感很好 之前买了一个v10感觉不如v9好,2017-12-20 08:36:02,0,0,2
j***y,银牌会员,没有想象的那么好。但是实际也不是很好。不知道是不是买到假货了。尤其是下载东西那叫一个慢，下载东西的时候，其他程序基本不能用。卡得不要不要的。,2017-09-26 21:18:07,4,1,1
黯***声,钻石会员,买了几天才评论，别的都还可以，但是屏幕有点问题，触摸不灵敏。,2017-11-20 09:23:52,0,0,2
j***0,钻石会员,什么破手机那回来就有问题三千多的手机没有我己前一仟元的手机好用！,2017-08-09 12:37:21,0,0,2
j***m,银牌会员,不算满意电量百分之十玩什么都会卡顿不知道我这是不是真品,2017-09-23 18:06:25,0,0,2
夕***g,PLUS会员,颜色和网上挂卖的完全不一样！,2017-11-02 15:25:33,0,0,2
j***k,银牌会员,才买了一个多星期，手机明显变慢了，更可气的是屏幕偶尔会失灵，点这着没有用，联系大家还是去华为直营或者京东自营去买，毕竟质量能有保证。,2017-07-26 16:45:18,3,0,1
李***双,PLUS会员,最差劲的一次购物体验！快递慢得要死。货到了也不打电话，直接放保安室就走了～～,2017-11-14 21:33:41,5,0,1
x***8,金牌会员,"送的膜里面是空的，说补发不了了之！
订单是开票的，经沟通开了，给一张发票图片，但模糊不清！
总之最差的一次购物",2018-02-04 17:51:06,0,0,1
大***唐,银牌会员,过年过节换钱的好机，果断出手8百，养了一个星期的好机，可以安心过元宵了，请慎重购机,2018-03-02 14:58:40,0,1,1
j***1,银牌会员,很棒,2018-03-05 17:47:13,0,1,5
j***y,银牌会员,还行,2018-02-26 08:21:51,0,1,5
j***a,银牌会员,机子是正品，不过像这种卡死的情况出现好多次，必须要重启，难道海思处理器就这个样子么，对华为很失望。,2017-11-06 19:36:49,1,1,1
j***4,银牌会员,手机样子看起来还不错但是中看不中用  不是很好 新买的就有点卡估计不是真品建议小可爱们不要买，,2017-12-07 15:45:19,0,0,1
刘***权,银牌会员,物流慢  赠送品就一个透明壳子 还是硬塑料的一碰就碎 非常不顺心的一次购物,2018-01-05 21:52:51,0,0,1
休***情,银牌会员,买的全网通版得却发了移动定制版的，就是故意发错的，物流超级慢，多余的不想说了，,2017-07-07 19:07:57,3,0,1
荆***迪,银牌会员,1手机描述的电池容量很大其实不耐用，2玩一会就是发烫.不知道产品就这样还是运气不好,2017-07-28 23:00:52,2,1,1
丿***泊,金牌会员,用了12天，手机屏幕校准差。有时候充电的时候手机根本不用玩，新手机，屏幕校准用12天就出问题。,2017-08-23 22:34:08,0,0,1
Q***W,银牌会员,手机不怎么好，买后悔了，卡机卡的厉害，电池最多用12个小时,2017-08-18 15:15:49,2,0,1
y***f,金牌会员,手机刚到，但是赠品屏膜发来了个空盒子。卧槽,2018-01-12 10:51:35,0,0,1
l***5,银牌会员,原封的手机没有耳机？扯淡吗？苹果那么贵都送耳机，C,2017-11-23 22:04:54,1,1,1
j***2,银牌会员,手机不是很好包装非常不好。,2017-06-29 00:13:13,3,0,1
有***业,银牌会员,一般吧！还好不是水货！,2017-12-23 09:47:11,0,0,1
y***n,金牌会员,一颗星都不给，刚买就跌价，,2017-08-01 12:25:03,0,2,1
泰***君,银牌会员,看视频机身会发热,2017-08-19 12:35:52,0,0,1
j***f,银牌会员,好,2018-02-28 14:48:19,0,1,5
j***k,银牌会员,坑我钱,2017-12-16 17:48:26,0,0,1
末***油,银牌会员,"真的好无语，手机听筒有问题，中奖了，跟客服沟通后就开车一个小时去到官方店，然后被告知有问题也不能马上换机，要等一个星期，大哥，我是地球人没有手机会死的！不知道是为什么要因为你们的质量问题我来买单，最后又买多了一部替用，等新手机到就把这台退货，希望不会再次中奖吧，看有些评论说后面的机子是正品但是有次货，我不信然后买了，但事实可以证明好多东西，也不知是否存在店大欺客，且行且珍惜吧！
                           （一个什么都不懂又矮又穷又挫的小白字）",2017-07-16 22:56:31,3,0,1
j***c,金牌会员,很满意！,2018-02-05 14:21:15,1,1,5
w***v,银牌会员,手机很好,2018-02-05 12:44:11,0,1,5
花径不曾缘客至,金牌会员,手机不晓得怎么样，看样子差不多吧，毕竟也不贵。性价比还在那里吧！,2018-02-05 10:17:32,0,1,4
j***6,银牌会员,手机用了，目前感觉还不错。第一次用华为手机，相信，支持国产手机。,2018-02-05 08:24:51,0,1,5
j***f,银牌会员,电池续航能力超强，原来的手机一天一充，这个两天一充，外观也很大气，老公超喜欢，尤其是运行速度特别快，没有卡顿现象，卖家还赠送了几个小礼物，非常满意的一次购物，祝卖家生意兴隆！,2018-02-04 20:14:53,0,1,5
改***憾,金牌会员,荣耀V9全网通高配版6GB+64GB极光蓝 移动联通电信手机 双卡双待 。初步试用完好，速度快 顺滑 手感好 屏幕棒 大屏特别适合，目前没发现任何瑕疵！,2018-02-04 18:46:10,3,1,5
C***X,PLUS会员[试用],运行流畅，黑色的颜值非常满意,2018-02-04 18:10:36,0,1,5
x***8,金牌会员,"送的膜里面是空的，说补发不了了之！
订单是开票的，经沟通开了，给一张发票图片，但模糊不清！
总之最差的一次购物",2018-02-04 17:51:06,0,0,1
梁***文,金牌会员,手机合适，第一感觉还不错，卖家送了好多东西，态度很好，顺丰不到都给我免费转中通了，很感谢，等待使用后追评吧,2018-02-04 15:38:08,0,1,5
j***d,银牌会员,很流畅，使用很好很满意,2018-02-04 15:14:47,0,1,5
t***淘,金牌会员,手机挺好的，正品。价位也合适，喜欢荣耀v系列。性价比超高的一款手机。以后还会光顾。好用实惠，大内存。运行快。,2018-02-04 10:07:40,1,1,5
j***v,银牌会员,系统流畅  手机外观漂亮   值得购买。,2018-02-04 08:27:07,1,1,5
j***r,银牌会员,货收到了，很薄还挺满意。刚刚在玩感觉还满意。,2018-02-03 18:21:38,0,1,5
唐***啊,银牌会员,手机正品 好看 用起来不错,2018-02-03 16:42:17,0,1,5
糖***w,金牌会员,好,2018-02-02 18:04:27,0,0,5
j***8,金牌会员,很好，一直用华为,2018-02-02 12:26:40,0,2,5
jd_chuanshu,金牌会员,现在看着感觉还行，,2018-02-01 23:20:00,0,1,4
草***心,PLUS会员,特的用了几天才来评价的，手机不错，很超薄，手感好，运行流畅，玩王者一点儿都不卡帧。看来之前自己还是多虑了。,2018-02-01 16:08:35,0,1,5
j***k,金牌会员,手机收到，感觉很好很满意,2018-02-01 10:21:24,0,1,5
张***5,金牌会员,刚收到货，还没用看起来很不错。,2018-01-30 16:20:47,0,1,5
j***.,金牌会员,华为的品质不错，之前没有买到V8，买了个V9，我觉得够用了，本人是为了能够快捷支付有NFC功能才买的荣耀V9，屏幕尺寸还可以，比V8轻了，但是屏幕大了。,2018-01-30 12:42:07,0,1,5
w***q,钻石会员,"这款手机性价比比较高，还不错，挺好用的,买完之后，过几天就开始涨价了。",2018-01-30 07:57:59,0,1,5
1***1,银牌会员,物有所值  表示还是不错的O(∩_∩)O哈哈~,2018-01-29 23:19:06,0,0,5
1***i,金牌会员,物有所值，喜欢的不得了，看上去很有档次，觉得用起来很有面子，我往后会继续用华为手机。,2018-01-29 17:50:40,0,1,5
j***5,银牌会员,看起来还可以，用用更健康。看起来还可以，用用更健康。,2018-01-29 10:38:14,0,1,5
正***为,金牌会员,暂时还没用，过年送礼的，希望用的开心,2018-01-29 09:07:49,0,0,5
东***绒,银牌会员,用起来大气，很不错，支持,2018-01-28 20:51:12,0,1,5
j***8,银牌会员,手机挺好,2018-01-28 17:02:26,0,1,5
j***w,银牌会员,很满意的一次购物,2018-01-28 11:08:21,0,1,5
随***游,钻石会员,使用比较满意，唯一不足有点小贵。,2018-01-28 09:35:46,0,1,5
j***1,金牌会员,高，大，上，很是喜欢，手感很好，目前没有发现问题，之前用的v8，但送的东西就不值一提了，呵呵,2018-01-28 09:34:51,0,1,5
胡***圈,银牌会员,好,2018-01-28 09:23:50,0,0,5
蓝***特,银牌会员,真机比图片漂亮多了，手感那是杠杠的，第一次觉得华为手机做的真漂亮。,2018-01-28 07:08:39,0,1,5
j***7,金牌会员,产品对于我来说不比苹果体验差 干净系统,2018-01-27 12:15:02,0,1,5
a***b,银牌会员,手机还行，但是送的东西就不怎么样了,2018-01-26 22:49:10,0,1,5
j***c,银牌会员,正品，比想象大，挺满意的一次购物！！！,2018-01-26 21:33:11,0,0,5
5***9,PLUS会员,信任京东，各方面很好,2018-01-26 10:58:34,0,1,5
湮***敛,银牌会员,谢谢卖家的贴心小礼品，麻麻很喜欢，过段时间来给自己买个！……,2018-01-26 02:14:18,0,1,5
坤***玉,银牌会员,很好,2018-01-25 23:35:57,0,0,5
y***6,PLUS会员,给老爹的生日礼物，卖家很用心，专门挑了快一点的物流。赠送的手机壳也很棒，点赞,2018-01-25 19:34:54,0,0,5
g***o,银牌会员,还可以，使用中，暂时没有发现什么问题,2018-01-25 17:40:04,1,0,5
j***v,银牌会员,手机是真品，用起来流畅，微信内容半个月不删除都不卡。,2018-01-25 12:27:20,0,0,5
爱***时,银牌会员,手机是好机，目前来看挺满意的，毕竟是尊享版,2018-01-25 00:31:38,0,1,5
刘***2,PLUS会员,不错是正品，帮别人买的已是第二部了。第一个刚出新品2999元买的，现在第二个便宜了几百入手正合适。,2018-01-23 20:20:51,0,1,5
寂***8,金牌会员,手机是正品，性能不错?送的手机壳质量好，顺丰快递快，手机膜垃圾,2018-01-23 19:01:44,0,1,5
j***3,PLUS会员,对比荣耀了9，这款性价比稍好。全网通版非移动定制这点攒一下！开封后屏幕塑料袋有少许橡皮擦类似的颗粒，屏幕完好。用过十多天后没发现异常。服务很好，包装里的防爆膜盒子是空的，店家补发了两个过来！,2018-01-22 13:44:45,4,0,5
j***9,银牌会员,太贵了,2018-01-22 09:36:16,0,0,5
j***1,PLUS会员,很好，是正品。送的保护膜没收到，商家免费邮寄过来！点赞（?ò ∀ ó?）,2018-01-22 06:45:44,0,0,5
s***8,金牌会员,"刚买了9,V10就发布了",2018-01-21 22:56:14,0,0,5
j***i,金牌会员,很不错的手机    比较满意,2018-01-21 21:04:39,0,0,5
来***晓,金牌会员,质量很好，是正品，卖家服务态度很好很好,2018-01-20 09:40:05,0,0,5
jd_156077tev,银牌会员,手机很好值得购买的，不卡。,2018-01-18 16:07:06,0,1,5
j***5,银牌会员,售后非常到位，很有耐心，机子也在售后中心查过，是正品，非常感谢,2018-01-18 14:37:15,0,0,5
s***4,金牌会员,哎  没有想象中的好   去贴钢化膜  人家一看就怀疑是翻新机 一边和缝有毛边   孔有切割的痕迹   屏幕边上有一点瑕疵   把我气的心里不舒服  不过回家查了是正品   那就是做工粗糙吧   哎  先用着吧,2018-01-18 05:39:00,0,0,4
j***b,银牌会员,不错，好用,2018-01-15 20:15:39,0,0,5
j***c,银牌会员,喜欢京东   喜欢荣耀  手机性价比高  手感不错  物流很快的 很满意,2018-01-15 18:05:00,0,0,5
莫***祎,银牌会员,一直都喜欢华为的手机，支持国产，外观好看，性能也不错，还有运行速度也很好，好评，打游戏一点都不卡,2018-01-15 11:17:53,0,1,5
j***7,钻石会员,产品可以。速度很快。也送了很实用的膜，不错！,2018-01-14 22:31:15,0,0,5
Y***8,金牌会员,很好，很不错，值得购满已经有好几台，想要的朋友继续购买吧。,2018-01-14 12:37:43,0,0,5
j***5,银牌会员,下载了几个软件后运行有时有点卡,2018-01-14 08:55:58,1,0,3
j***l,银牌会员,手机用十几天质量就出现问题：闪屏，失灵，最坏一次网购。不是正品,2018-01-13 21:13:09,1,0,5
j***h,银牌会员,电话很不错很喜欢,2018-01-13 18:20:16,0,0,5
z***0,金牌会员,已经收到货了，目前还没有发现任何问题，,2018-01-13 13:38:53,0,0,5
y***f,金牌会员,手机刚到，但是赠品屏膜发来了个空盒子。卧槽,2018-01-12 10:51:35,0,0,1
张***旭,钻石会员,儿子挺喜欢的，用着也不错,2018-01-12 09:32:16,0,0,5
j***b,银牌会员,还不错 很流畅  就是玩跳一跳 感觉有点不流畅,2018-01-11 21:36:29,0,0,5
j***f,银牌会员,现用着还可以啊！颜色我也很喜欢，以后追加评论,2018-01-11 18:48:34,0,0,5
我***爸,金牌会员,之前也买了一部同样的手机，感觉用着挺好的，就有买了一部。,2018-01-11 18:26:12,0,0,5
c***r,PLUS会员,东西很好很给力，使用下来不错。以后继续购买,2018-01-11 16:11:22,0,0,5
j***y,银牌会员,是行货。,2018-01-11 15:22:30,0,0,5
廖***0,银牌会员,不错，用的挺畅通，不卡,2018-01-10 21:06:08,0,0,5
j***6,PLUS会员,好好好,2018-01-10 11:10:30,0,0,5
j***5,银牌会员,手机后盖掉漆,2018-01-10 10:53:41,0,0,5
j***d,PLUS会员,手机样式比想象中的漂亮，运行速度非常快，反应灵敏，屏幕清晰。总之非常满意，全分好评！,2018-01-10 09:19:01,0,0,5
z***影,金牌会员,手机很不错，是正品，送的手机套也很好,2018-01-10 09:06:00,0,0,5
j***j,银牌会员,正品   就是快递的外包装保护层没什么被拆过,2018-01-09 20:55:46,0,0,5
U***h,银牌会员,手机不是很好信号不稳定，打电话有回音,2018-01-09 09:29:48,0,0,5
j***e,金牌会员,这次购物很愉快，卖家按规定的时间送达了，非常开心，老爷子很喜欢。赞一个。,2018-01-08 21:22:39,0,0,5
j***g,钻石会员,很好的一款手机，买了2部了，反应快，用起来顺手，相信华为,2018-01-08 17:51:01,0,0,5
安***爸,PLUS会员,手机真心不错，非常流畅，续航也长，充电也快，满意满意，华为手机真心可以啊，为啥网易那么多喷子喷华为呢……奇怪……,2018-01-08 15:29:20,0,1,5
j***4,PLUS会员,手机收到，感觉很好。待使用后，看看,2018-01-08 15:18:46,0,0,5
j***b,金牌会员,快递有点慢,2018-01-07 14:19:57,0,0,5
M***n,钻石会员,内存是有问题的。反应目前巨慢………,2018-01-07 14:04:31,0,0,5
N***l,银牌会员,手机收到了，和图片一样！就是用腾讯视频会卡顿！不知道什么原因！其他的都很好,2018-01-07 09:11:11,0,0,5
j***1,金牌会员,屏大美观，性价比可以，支持一下华为荣耀！！,2018-01-07 07:27:48,0,0,5
j***9,金牌会员,刚收到货，感觉还不错，值得购买,2018-01-06 17:04:07,0,0,5
j***7,银牌会员,个人感觉还可以并没有传说中的那么神，不过骚蓝我喜欢,2018-01-06 02:03:49,0,0,5
刘***权,银牌会员,物流慢  赠送品就一个透明壳子 还是硬塑料的一碰就碎 非常不顺心的一次购物,2018-01-05 21:52:51,0,0,1
j***t,银牌会员,荣耀v9手机真的很不错，反应超快，这是我买的第2部华为手机，,2018-01-05 21:22:34,0,0,5
硕***x,银牌会员,东西很好，物流也很快，给5星好评！,2018-01-05 21:18:44,0,0,5
HyoRan,银牌会员,宝蓝色手机很漂亮，送了支架，贴膜，手机壳，手机看着特别高端大气上档次，同事看着都想买，已经共享链接啦。,2018-01-05 16:54:20,3,0,5
j***m,银牌会员,手机还不错，之前买了一个丢了，这是第二个V9了，跑分17万多…,2018-01-05 09:49:51,0,0,5
j***a,银牌会员,手机很好用,2018-01-04 20:53:23,0,0,5
3***伟,钻石会员,一切都好！都很好！！！唯一的就是没有自带钢化膜！！！,2018-01-04 18:14:19,0,0,5
j***a,银牌会员,手机质量不错，放心购买,2018-01-04 17:30:44,0,0,5
j***d,银牌会员,屏幕大小正合适，极光蓝我也喜欢。用了几天也没什么毛病，给个赞,2018-01-03 22:52:10,2,0,5
小***7,金牌会员,手机没毛病，未激活的，拿着很舒服,2018-01-03 19:53:11,0,0,5
j***a,金牌会员,感觉屏幕太大了 如果有小点的就好了 我平时都是用的是小屏的 慢慢适应吧 只能说 手机总体感觉还是不错,2018-01-03 18:51:40,0,0,5
j***e,银牌会员,好用,2018-01-02 22:12:29,0,0,5
掌***涼,银牌会员,手机很好，用了用一天才来评论，手机速度很快！快递速度很快！总体来说两个赞！,2018-01-02 18:19:47,0,0,5
j***c,银牌会员,华为手机可以我从荣耀6p9麦芒p10√9都可以没有问题！点赞！,2018-01-02 16:42:54,0,0,5
j***s,银牌会员,整体还行，颜值舒服。拍照一般，充电很慢。,2018-01-02 11:49:51,0,0,5
j***f,银牌会员,手机到货了，非常好用超赞，一点也不卡机,2018-01-02 11:19:02,0,0,5
j***念,银牌会员,用了一段时间，暂时没发现问题，只是感觉最近电耗得有点快，关键是我都没怎么玩游戏～～～,2018-01-01 20:51:43,0,0,4
吴***闹,银牌会员,手机还不错，挺喜欢的。,2018-01-01 20:14:44,0,0,5
j***0,PLUS会员,手机型号都对，颜色也不错，就是送的钢化膜不好，是软膜不好,2018-01-01 16:47:33,0,0,5
只***-,银牌会员,手机不错，用了几天！挺好的！应该是原封的，没开包装！,2018-01-01 13:54:24,0,0,5
j***g,银牌会员,宝贝收到了物流很快的。,2018-01-01 11:23:39,0,0,5
j***1,银牌会员,物流快，手机现在来看还是好好，用一段时间再来追评,2018-01-01 09:10:17,2,0,5
h***e,银牌会员,东西看着还行，今天刚到，也没怎么用，用段时间在追加评论。,2018-01-01 00:19:57,0,0,5
j***s,金牌会员,产品ok,2017-12-31 19:36:50,0,0,5
x***k,银牌会员,手机不错的，是自己喜欢的,2017-12-31 10:49:31,0,0,5
是***分,钻石会员,很喜欢,2017-12-31 09:50:19,0,0,5
g***3,钻石会员,好,2017-12-30 20:32:10,0,0,5
