名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
H***Z,银牌会员,总体来说可以，推荐大家买，快递小哥态度也很好，以前用的苹果5s，4寸，还是支持国产手机，力挺雷总，红米5plus.你值得拥有,2018-02-22 17:25:23,0,0,5
f***i,PLUS会员,不错不错，已经调试好了，大屏，好使,2018-02-15 15:36:05,1,0,5
j***l,银牌会员,刚收到手机，快递哥很给力！包装得很仔细，用的防震棉，一直在京东商城购红米手机，这是第九台了，还没有开机，就评价了，前面八部手机还用的可以，相信小米手机质量，低价高配。支持国货！,2018-03-05 16:59:27,0,0,5
B***S,铜牌会员,手机很好，快递也很快！支持商家,2018-01-11 18:37:22,3,0,5
j***g,铜牌会员,手机不错，反应很快，老婆非常喜欢，,2018-01-19 21:40:39,1,0,5
j***q,金牌会员,东西挺好，质量不错，东西真的，唯一一点就是发票没邮过来，,2018-02-24 13:22:29,0,0,4
j***r,银牌会员,运速还可以。配置可以，很好看，不错的购物体验。,2018-02-06 15:15:27,0,0,5
手插裤兜79,银牌会员,京东我信赖的商城。说好25号送到。提前了一天送到。手机很好，还送好多赠品。快递小哥也很给力。,2018-02-23 14:37:22,0,0,5
j***d,金牌会员,速度挺快的，就是内存还没用呢就剩一半了，看着也挺精致的，值得购买。,2018-02-19 15:47:44,0,0,5
四***浩,银牌会员,用着可以 之前买的note4X 用了半年 放家里用了 本来准备再买一个4X 看到这个5plus 运行4G 64G内存 应该比之前那个好 不犹豫 直接买  玩王者和阴阳师 双开也不卡,2018-02-24 01:28:28,0,0,5
j***1,银牌会员,触摸屏挺好的，手机耐用上网速度非常快。,2018-02-24 08:29:33,0,0,5
j***6,银牌会员,质量看起来不错，现在使用网速可以快速,2018-02-12 18:59:28,0,0,5
M***w,铜牌会员,手机质量还可以，大小刚刚好。,2018-02-10 15:31:50,0,0,5
j***g,银牌会员,手机够大 屏幕够清晰很满意,2018-02-24 11:04:30,0,0,5
f***2,银牌会员,很满意，不错的产品。,2018-03-09 12:02:57,0,0,5
b***p,金牌会员,屏幕感觉比以前的小米要细长一些，上下的边比较窄，可能就是所谓的全面屏吧。全家仔细都在用小米，已经更新过好几轮了，继续支持小米。,2018-02-13 21:52:32,0,0,5
w***2,银牌会员,其他的都还可以，只是刚开始充电的时候显示预计可用30多小时，现在才用了一个月就显示能用10多小时了。,2018-02-23 09:32:24,0,0,5
j***l,金牌会员,很漂亮的外观，又大屏还是全面屏太棒啦！然后上手使用真是超赞运行很好有阳光屏还不刺眼。支持京东,2018-02-19 17:31:17,0,0,5
j***b,PLUS会员,是买来送人的。但是相信这个品牌一定不会让我失望的。非常喜欢！,2018-02-12 14:10:41,0,0,5
j***a,银牌会员,货已收到，用了几天速度刚刚的，拍照还行吧，千元机这就可以了！,2018-03-05 10:24:06,0,0,5
S***e,PLUS会员,是原封全新正品，发货急速，价格合适，使用非常满意。红米5PLUS的屏幕很大，效果很棒，续航很满意。,2018-03-05 12:23:40,0,0,5
最***3,金牌会员,都还不错嘛！手感，画质也都还行。就是希望以后能配上原装耳机,2018-02-17 09:22:37,0,0,5
蓝***0,银牌会员,手机速度很快，拍照清晰，新曾了图片滤镜功能了，操控方便。,2018-02-24 10:04:39,0,0,5
a***m,PLUS会员,手机性价比很高，功能强大，值得购买,2018-03-06 17:46:50,0,0,5
d***4,金牌会员,手机年前及时到货，实用了感觉非常满意，性价比高相当高！,2018-02-17 13:45:20,0,0,5
x***0,铜牌会员,手机用了非常好，我很满意可是厂家和物流我很不满意。,2018-03-02 20:02:48,0,0,5
j***t,银牌会员,手机外观与商家描述一直，刚用，不知道啊以后怎么。,2018-03-06 11:11:34,0,0,5
j***u,铜牌会员,速度很快，反应也快，电池可以用很久，非常满意。,2018-03-09 23:10:48,0,0,5
周***9,PLUS会员,手机收到 五星好评，物有所值。,2018-02-08 16:17:20,0,0,5
天***天,PLUS会员,这个手机还是不错的，很好用,2018-03-05 17:30:31,0,0,5
j***2,铜牌会员,电池很厉害，可以用一天，除了像素低点以外没毛病,2018-02-21 10:05:52,0,0,5
j***c,PLUS会员,商品好。商家服务态度好。,2018-03-04 11:33:18,0,0,5
V***J,金牌会员,手机拍照效果杠杠的，外观漂亮性价比高，很喜欢,2018-03-01 16:58:48,0,0,5
j***1,铜牌会员,手机用了几天了，还不错，下次还是选择这里,2018-03-09 23:02:29,0,0,5
j***9,铜牌会员,手机收到还可以，就是播音器有一个坏的,2018-02-28 23:01:24,0,0,5
完***愿,金牌会员,刚回来，还没拆开看呢，看着不错给好评,2018-02-27 16:54:42,0,0,5
j***i,银牌会员,非常好非常大气的一款手机给我家人买的,2018-02-24 20:33:49,0,0,5
z***Y,铜牌会员,第一次使用小米手机感觉还不错,2018-02-23 06:53:08,0,0,5
j***0,钻石会员,京东快递，过年送货，辛苦了！,2018-02-18 19:10:50,0,0,5
J***N,金牌会员,还不错  挺漂亮  送老妈,2018-03-02 12:05:48,0,0,5
x***2,银牌会员,希望卖家尽快把发票寄来!,2018-03-06 15:38:16,0,0,5
j***雨,银牌会员,超爱超喜欢。跟实体店一样,2018-03-03 01:53:57,0,0,5
j***e,铜牌会员,没有送东西，因该是送完了。,2018-02-13 18:25:37,0,0,5
j***b,铜牌会员,买了老弟的，用着不错,2018-03-04 11:17:41,0,0,5
c***8,PLUS会员[试用],很好！性价比非常好！,2018-02-24 14:02:33,0,0,5
Z***r,铜牌会员,不错，物美价廉,2018-02-14 17:11:56,0,0,5
j***0,铜牌会员,商品可以，很好用。,2018-03-09 12:13:36,0,0,5
s***k,银牌会员,速度快，东西也不错,2018-02-22 08:01:31,0,0,5
j***u,钻石会员,不错！屏幕大，清晰,2018-02-18 11:09:20,0,0,5
S***W,银牌会员,这款手机还可以的,2018-02-25 08:27:43,0,0,5
j***5,铜牌会员,昨天到货，今天测试。反应速度挺快的,2018-02-10 11:56:49,0,0,5
花***的,铜牌会员,不错，很喜欢。,2018-03-09 23:01:18,0,0,5
j***b,铜牌会员,给个五星吧！没跟店家沟通一句 昨天下单 今天收货 就这样，东西挺好,2018-03-07 18:15:04,0,0,5
男***森,钻石会员,ok的，蓝色的很漂亮，屏幕也够大，家里人蛮喜欢的。,2018-02-09 16:34:14,0,0,5
休***8,铜牌会员,京东物流快，也是送到家里去了，物流快，确实不错,2018-02-23 08:32:23,0,0,5
原***迅,金牌会员,运行很流畅，也很喜欢小米,2018-02-21 09:37:20,0,0,5
j***i,银牌会员,不错，挺快的，坚信小米,2018-02-23 21:17:36,0,0,5
j***w,铜牌会员,宝贝非常非常好?非常喜欢，手机质量特别好，物流也非常给力，包装赠品也都超赞，一次非常棒的购物体验??特别喜欢??另外，卖家很赞哦?,2018-02-11 18:36:55,0,0,5
j***1,铜牌会员,收到宝贝，非常好！,2018-02-21 17:52:06,0,0,5
湛***薇,金牌会员,给我妈买的 看了许多中端机 也就这个性价比最高了  不是不支持华为  华为的全面屏中端机要1700 买小米就赚了??,2018-02-18 20:23:42,0,0,5
j***b,铜牌会员,很流畅，就是刚开始得时候指纹有点小毛病，但是无伤大雅，整体来说很好，玩游戏也很流畅,2018-03-03 10:05:42,0,0,5
j***十,金牌会员,手机挺好的，买给老爸用。挺有面子的。屏幕大，新机用着不错，不知道后面用着怎么样！,2018-03-08 14:26:19,0,0,5
x***n,PLUS会员,小米商品质量很好，很满意，配送速度快啊，而且配送员态度也非常好,2018-02-17 22:38:38,0,0,5
j***?,银牌会员,晚上拍的，第二天早上就到，京东的速度没得说，快过年应该是单多人少吧，跟客服聊不起来……也体谅吧,2018-02-12 11:30:33,0,0,5
南***m,钻石会员,5plus还行，一年换一部给老爸，屏幕再大点更好，MAX2也不错，下次换。,2018-02-27 12:45:12,0,0,5
r***V,金牌会员,手机反应不错，毕竟是8核，今天下午刚刚拿到手。还在使用中就是一句话反映很快,2018-02-16 20:54:09,0,0,5
c***新,PLUS会员,小米手机挺好用的，不过还要继续加油，国产手机up。,2018-02-26 20:00:48,0,0,5
j***7,铜牌会员,对手机很满意，屏幕清晰度高！反应特别快，以后有需要还会来选手机的！,2018-02-09 15:11:38,0,0,5
j***6,银牌会员,手机指纹解锁不咋滴，有时候好几次都解不开，好在还有密码锁，要不然……,2018-02-21 13:58:00,0,0,5
m***j,钻石会员,手机不错，送给老爸的，屏幕够大够清晰，通话质量也很好，真的很值！,2018-02-10 20:24:49,0,0,5
b***n,PLUS会员,手机真的不错，家里人很喜欢，电池也耐用。,2018-02-28 23:32:19,0,0,5
j***8,铜牌会员,比较满意！,2018-02-21 13:35:49,0,0,5
淡***猪,金牌会员,感觉还可以,2018-02-11 14:04:54,0,0,5
大***8,银牌会员,不错的手机老爸很喜欢非常棒的一次购物 没有泡泡纸手痒好烦,2018-02-21 12:31:10,0,0,5
j***a,银牌会员,刚到的新手机，感觉还不错，用一段时间再回来评价，物流满分,2018-02-20 00:13:06,0,0,5
a***i,金牌会员,物超所值  屏幕很清晰  喇叭质量有待提高 声音有碎音,2018-02-28 10:09:36,0,0,5
悲***郁,铜牌会员,续航没问题，每天一充，因为游戏玩的比较多，手机也很好看,2018-02-25 22:26:20,0,0,5
浅***梦,银牌会员,手机很流畅，运行很快，总体来说，性价比挺高，表示非常满意,2018-02-06 11:37:32,0,0,5
菜***龙,钻石会员,非常好，包装安全，加了包酒瓶的气囊。手机也很有登次,2018-03-01 12:49:30,0,0,5
j***f,金牌会员,儿子觉得外型还好，用后再来评价各个功能是否正常?,2018-02-25 12:04:03,0,0,5
j***i,铜牌会员,手机刚用感觉还可以喔，用一段时间过后再来评价一下哈,2018-02-22 15:18:08,0,0,5
jd_157686tzk,铜牌会员,给老爸买的手机，老爸很喜欢，目前没有发现什么问题,2018-03-05 15:55:34,0,0,5
j***k,银牌会员,之前用过两部小米手机，这部是给儿子买的，蛮好用的,2018-02-12 15:13:21,0,0,5
赢***0,银牌会员,老爸挺喜欢的，使用起来运行速度快，照相清晰！,2018-02-27 13:45:23,0,0,5
g***9,钻石会员,很好，速度快服务态度很好！不错价格实惠好用！,2018-02-23 11:59:16,0,0,5
L***帅,PLUS会员,还没使用，使用后再来追评……,2018-02-23 17:24:51,0,0,5
j***7,铜牌会员,东西很好，还送了防爆膜，物流也很快。很满意,2018-03-04 03:00:54,0,0,5
金***幻,PLUS会员,发货速度很快，手机很满意,2018-02-13 14:25:34,0,0,5
陶***0,PLUS会员[试用],手机还行吧？运行流畅,2018-02-22 16:02:57,0,0,5
j***9,银牌会员,手机拿到了，真的好用，跟描述一样的好！,2018-03-06 00:06:00,0,0,5
j***g,银牌会员,货巳收到，包装完好，与描述一致，我喜欢,2018-03-02 10:07:05,0,0,5
j***c,铜牌会员,手机很不错，很喜欢，配送也快!赞一个!,2018-03-01 22:54:09,0,0,5
张***生,铜牌会员,还不错，我是忠实的米粉，很大气,2018-01-23 16:59:12,1,1,5
j***8,PLUS会员,非常满意，性价比高,2018-02-12 14:08:10,0,0,5
润***l,银牌会员,用了一段时间。感觉还可以。。。。。,2018-02-24 16:13:31,0,0,5
j***z,银牌会员,真心的不错  上网快  外形大气,2018-03-01 12:57:55,0,0,5
L***Z,铜牌会员,手感非常好，值得拥有，性价比很高。,2018-02-13 13:51:06,0,0,5
雨***4,金牌会员,手机很好 操作方便 物流也给力,2018-03-07 22:50:43,0,0,5
w***Y,银牌会员,信号没别的手机强.网络不怎么好,2018-03-01 10:10:33,0,0,5
去***糗,金牌会员,很好的手机，运存在大点就好了。,2018-02-24 19:16:17,0,0,5
w***8,PLUS会员,手机还没用，外环好看，手感好。,2018-02-10 21:39:06,0,0,5
l***4,金牌会员,手机全面屏，目前使用良好，,2018-03-03 15:48:20,0,0,5
侧耳倾听559,铜牌会员,还不错  就是快递有点慢,2018-02-28 13:16:59,0,0,5
柳***帅,银牌会员,给妈买的，屏够大，很漂亮,2018-02-24 23:24:17,0,0,5
Q***4,金牌会员,超级好玩，可以玩王者荣耀，,2018-02-08 22:06:42,0,0,5
f***q,铜牌会员,不错，就是物流态度不行,2018-03-03 17:45:34,0,0,5
无***腐,金牌会员,用起来不错，妈妈很喜欢,2018-02-16 20:28:33,0,0,5
Z***I,铜牌会员,客服不错，手机也可以,2018-02-26 17:29:04,0,0,5
j***e,银牌会员,性价比很高，物流很快,2018-02-10 12:59:46,0,0,5
j***u,银牌会员,挺好的，这个价格值了,2018-02-07 21:49:18,0,0,5
泽***D,银牌会员,喜欢惨了！一见钟情,2018-03-04 12:16:33,0,0,5
我***1,铜牌会员,很好啊。物美价廉，,2018-03-03 11:14:02,0,0,5
j***t,银牌会员,感觉不错，反应很快,2018-03-01 05:15:01,0,0,5
j***6,铜牌会员,物流准时，挺不错的,2018-02-22 10:33:42,0,0,5
j***8,铜牌会员,可以，性价比很高,2018-02-24 20:17:17,0,0,5
j***s,铜牌会员,屏幕有点大。,2018-03-09 10:15:27,0,0,4
浅***敏,银牌会员,目前使用还可以,2018-03-06 12:38:27,0,0,5
晴***语,铜牌会员,手机挺实用的,2018-03-08 16:19:31,0,0,5
j***d,银牌会员,手机真心不错,2018-02-24 19:53:22,0,0,5
北***-,银牌会员,手机到货第六天，屏幕碎了，买时说的七天任何情况包换，结果不给处理，问包不包换，直接一句，不包    离地面20cm掉地上屏幕全碎，买手机时贴的都应该有钢化膜，而这手机并没有，加钱送的一个钢化膜是一个特别普通的市面上19.9包邮四张的那种，手机掉地上，上面贴着加钱送的钢化膜，带着送的手机壳，然后钢化膜中间炸条缝，手机屏幕全碎,2018-03-01 10:50:43,2,1,1
被***c,PLUS会员[试用],可以啊,2018-02-11 10:06:57,0,0,5
j***b,铜牌会员,不错！,2018-02-23 09:58:18,0,0,5
j***b,银牌会员,快递好快,2018-02-20 18:32:28,0,0,5
j***y,金牌会员,性价比高,2018-02-20 00:06:18,0,0,5
j***b,银牌会员,手机可以,2018-02-17 22:07:46,0,0,5
j***d,铜牌会员,手机没耳机，还会时不时闪屏。什么原因？,2018-02-08 19:18:05,0,1,2
K***w,金牌会员,续航能力没得说就屏幕老是有点失灵,2018-03-08 11:47:07,0,0,2
Z***k,铜牌会员,手机，只能说手感很好,2018-03-08 19:39:34,0,0,2
1***2,PLUS会员,在使用,2018-03-01 20:39:14,0,0,5
j***b,银牌会员,还可以,2018-03-03 14:35:53,0,0,5
桑***日,铜牌会员,特别好,2018-02-27 15:45:12,0,0,5
兵***旧,银牌会员,很好用,2018-02-25 19:14:33,0,0,5
z***8,PLUS会员,很好,2018-02-22 11:55:30,0,0,5
阿***吖,铜牌会员,退款！！！！,2018-02-20 00:09:30,0,2,1
j***q,银牌会员,手机大方得体，屏幕很大，挺适合妈妈看电视的，就是物流差了点，快递放假？不给配送？到家门口了不给送，自己开车去的，物流差评，说好春节不休呢？,2018-02-23 13:19:06,0,0,5
幽***强,钻石会员,钢化玻璃膜到手是裂的，由于正当过年时间说补寄的话需要到年后了，商家说给我返现5元，没想到是一张满100减5元的优惠券，实在太坑，只能给差评了。,2018-02-26 09:49:00,3,1,1
j***f,银牌会员,差评，没有耳机，联系卖家也不回,2018-02-25 08:18:54,1,1,1
孩***怕,铜牌会员,第一次用这个牌子的手机，感觉还可以，支持！！！,2018-02-04 18:58:49,0,1,5
j***i,银牌会员,还,2018-02-03 18:33:27,0,0,5
j***6,银牌会员,手机拿到了今天我是帮朋友买的他很喜欢,2018-02-03 16:23:27,0,0,5
j***6,铜牌会员,货收到，体验了一下，很不错，给宣传一下我的朋友都来购买,2018-02-03 16:07:32,1,0,5
c***7,PLUS会员,"满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。",2018-02-03 10:22:22,0,0,5
j***g,铜牌会员,卖家发货很快，顺丰快递也很快，第二天就收到了。手机是正品，很喜欢，miui9系统很好用，好评！,2018-02-01 22:08:36,0,0,5
咪***5,银牌会员,宝贝非常好，哈哈，很喜欢，也不卡，非常流畅呢，手机颜色也很漂亮哦，用起来真方便呢,2018-02-01 13:43:56,0,0,5
安***4,铜牌会员,手机入手挺不错的，感觉还可以。就是钢化膜有点那个啥。。其余手机挺漂亮，性能暂时没有测试。,2018-02-01 12:40:43,0,0,5
j***d,铜牌会员,手机还可以,2018-02-01 09:24:15,0,0,5
x***2,金牌会员,屏幕大，适合玩游戏，拿到手就下了游戏，玩得很带劲，用电也很省，满意,2018-01-31 20:58:50,1,0,5
l***8,PLUS会员,很好的选择……很好的选择……,2018-01-31 19:56:32,0,0,5
j***2,银牌会员,拍的时候出现些问题，店家客服热情帮忙解决，真的不错！！！手机到手也非常不错，快递也很快，良心商家还送了一些小配件，真的不错，良心推荐！,2018-01-31 15:14:25,0,0,5
放***人,铜牌会员,可以,2018-01-31 11:02:57,0,0,5
f***h,PLUS会员,到货装上常用软件，给老婆用的，平时只看看新闻买买东西，这机子够用了，很好,2018-01-31 09:22:50,0,0,5
j***9,PLUS会员,很喜欢，都是在京东买东西。,2018-01-31 05:07:06,0,0,5
j***8,PLUS会员,产品很满意，快递也很满意。,2018-01-31 04:59:13,0,0,5
l***h,PLUS会员[试用],用了几天总体感觉不错，待机时间长，速度也可以，完全对得起这个价格了,2018-01-30 22:51:13,0,0,5
无***东,铜牌会员,嗯，真的很不错，值得买，物美价廉，很耐用,2018-01-30 15:31:55,0,0,5
l***1,钻石会员,机器未拆封，是正品，性价比高，卖家送的赠品不错,2018-01-30 14:03:29,0,0,5
牵***灬,银牌会员,手机收到了，顺丰物流非常给力，一天半从北京到济南。手机用了半天才来评价的，感觉非常不错的千元机，小米有心！,2018-01-30 02:52:55,0,0,5
j***d,铜牌会员,膜与平机不一个型号,2018-01-29 20:57:13,0,0,5
j***d,银牌会员,不错，物美价廉，,2018-01-29 09:32:17,0,0,5
j***n,金牌会员,这款手机性价比比较高，值得购买！,2018-01-29 08:18:22,0,0,5
j***l,银牌会员,货已经收到了，先用几天再来看看评论吧。,2018-01-28 16:04:30,0,0,5
任***6,银牌会员,手机收到是未拆封正品的，屏幕大，非常好。,2018-01-28 13:49:17,0,0,5
j***0,金牌会员,真不错手机，待机时间长，也不卡，大大地好！,2018-01-27 21:38:07,0,0,5
贪***纹,铜牌会员,东西很不错，包装特别到位，一开始发票没有给寄过来，和客服一说很快就发过来了，很好！,2018-01-27 20:42:10,0,0,5
z***8,PLUS会员,很不错的手机，手感很好,2018-01-27 15:45:51,0,0,5
防***5,银牌会员,运行速度快，红米系列手机新款外型很适合我。,2018-01-27 14:20:17,0,0,5
j***v,银牌会员,昨天货就收到了，宝贝很好用。物流也很快，只不过是送的钢化膜破碎了。那也只是赠品，店家的心意。总体来说东西还是不错的，值得信赖。,2018-01-27 09:21:43,0,1,5
j***y,金牌会员,买个老爸用的，他喜欢看视频听音乐，这个不管是音质还是画面都很好！就当过年礼物了非常棒，值得推荐大家购买。全五星好评。,2018-01-26 21:44:30,1,0,5
HkSMHJbOZcIT,铜牌会员,中啊，手机能用,2018-01-26 20:49:21,0,0,5
j***a,铜牌会员,东西不错哦，是正品，店家态度很好。有需要的赶快买吧。。。,2018-01-26 19:43:17,0,0,5
沙***游,银牌会员,给妈妈买的，妈妈很喜欢，外观大气，运行速度快，客服人员也非常热情,2018-01-26 17:13:23,0,0,5
l***3,金牌会员,客服态度好，值得点赞，物流快，手机质量好，值得给个好评。,2018-01-26 12:46:41,0,0,5
只***9,铜牌会员,蛮好的下次还早购买,2018-01-26 12:28:53,0,0,5
爱***5,银牌会员,刚刚收到，用了在评,2018-01-26 10:43:53,0,0,5
j***y,铜牌会员,手机不错性能比大，卖家挺好的！大大推荐一下！不是拖,2018-01-25 17:34:39,0,0,5
j***f,银牌会员,不错，手机反应挺快的，质量也不可以，,2018-01-25 12:01:03,0,0,5
j***4,铜牌会员,手机很好，物流很快手机跟描述的一样非常漂亮,2018-01-24 12:11:06,0,0,5
y***n,PLUS会员,价格便宜，颜值爆表，手感好，赠品很实用，玩了两把王者荣耀～可以，物流速度快，没毛病！妥妥滴老铁！,2018-01-24 11:17:18,0,0,5
j***7,银牌会员,手拉环呢？我没找到,2018-01-23 18:06:15,0,0,5
张***生,铜牌会员,还不错，我是忠实的米粉，很大气,2018-01-23 16:59:12,1,1,5
x***3,银牌会员,用了一天，很好用。,2018-01-23 16:09:24,0,0,5
j***b,银牌会员,屏幕5.99寸平太小了，看来得买8.99的,2018-01-23 14:06:41,0,0,5
t***6,银牌会员,物流快，包装完好，客服周到。,2018-01-23 11:53:29,0,0,5
j***a,银牌会员,手机回来了，整体看着不错，点个赞,2018-01-22 14:42:49,0,0,5
郭***子,银牌会员,物流真心慢，无语,2018-01-22 13:09:49,0,0,5
冰***王,银牌会员,非常不错，值得购买！,2018-01-21 15:03:48,0,0,5
j***4,银牌会员,不错,2018-01-20 19:40:59,0,0,5
-***-,铜牌会员,东西已收到，体验了几天还行,2018-01-20 09:49:26,0,0,5
j***g,铜牌会员,手机不错，反应很快，老婆非常喜欢，,2018-01-19 21:40:39,1,0,5
j***m,银牌会员,服务好，手机看着大气，等用一段时间再追评,2018-01-19 21:01:59,0,0,5
萤***L,银牌会员,物流超级快，包装也很安全，赠品都收到了，买的玫瑰金很漂亮，第一次用小米，收到感觉是很不错的，希望接下来用着更不错。,2018-01-18 20:11:26,0,0,5
Q***t,银牌会员,对该产品很满意，看起来很好看,2018-01-18 18:10:24,0,0,5
K***Y,铜牌会员,手机真的是很好用款式很漂亮很流畅价格也不贵，值得拥有。,2018-01-18 17:19:49,0,0,5
P***P,铜牌会员,买这个手机没毛病，便宜还显得大气，好看，屏幕挺大的，拿到手机感觉没那么大，非常合适，送的东西挺好的，卖家服务真周到，特别是快递，真给力，晚上七点下的单，第二天早上还没九点就到手了，顺丰的快递就是一个字，快！！！！,2018-01-18 15:52:56,0,0,5
C***Z,PLUS会员,"全面屏作为主要卖点，体验和手感算不错。相比于note4x握持感很适！屏幕色温正常，但不是很艳丽！相机和note4x一样都不是很好。
充电速度一般！电池很惊喜，很经用！因为是16年的神u 625，所以游戏体验一般！ 充电接口是普通安卓充电口。实际体验看视频，微信，聊天，轻度使用很不错。拍照和625略弱。",2018-01-18 14:39:51,1,0,5
j***b,铜牌会员,很好值得信賴小米忠实粉絲,2018-01-18 14:34:34,0,0,5
j***9,PLUS会员,头一天下单，第二天就收到了这个物流的速度是很快的。收到商品真的很惊喜，第一次用全面屏的手机。屏幕真的太惊艳了，外观也漂亮，以前用过一次小米这次用真的感觉很好。主要是小米手机真的太超值了，这个价位几乎找不到别的牌子的全面屏手机了，真的性价比很高。卖家态度也非常好，发货很及时，还有好多赠品如果下次需要手机还找这家。,2018-01-16 19:08:14,0,0,5
目***s,钻石会员,送给客户的，很满意，还不错?,2018-01-16 09:21:54,0,0,5
j***u,铜牌会员,手机收到了，和店里看的一样，很漂亮，价格也比店里便宜，愉快的一次购物,2018-01-15 10:21:29,0,0,5
j***a,银牌会员,不錯,2018-01-13 14:44:24,0,0,5
A***生,铜牌会员,手机手感不错   外观也漂亮大气   我先用了几天才来评价的  感觉对得起这个价格  像素一般 赠送品质量太差,2018-01-13 10:42:45,0,0,5
j***p,银牌会员,很满意的一次购物，卖家服务非常好，物流速度也快俩天就到了，手机运行流畅，很好的新年礼物！！,2018-01-12 16:58:27,1,0,5
哒***e,PLUS会员,不错的,2018-01-12 13:06:20,0,0,5
l***9,PLUS会员,京东的东西就是好，下次就在京东买了,2018-01-11 22:28:56,0,0,5
B***S,铜牌会员,手机很好，快递也很快！支持商家,2018-01-11 18:37:22,3,0,5
j***9,金牌会员,刚买的手机，里面设置了闹钟，怀疑被使用过，,2018-01-11 08:45:15,0,2,5
一***1,PLUS会员,手机收到了，快递给力 价格也便宜,2018-01-10 19:01:49,0,0,5
o***n,PLUS会员,快递速度快，客服态度好，满意的购物。,2018-01-10 17:39:17,0,0,5
t***s,PLUS会员,非常可靠的卖家！十分好！！服务及时！下次再来了！你好我好大家好才是真的好嘛！,2018-01-09 21:46:35,0,0,5
H***5,金牌会员,好,2018-01-09 21:24:20,0,0,5
j***0,PLUS会员,好,2018-01-09 00:49:41,0,0,5
五***n,PLUS会员,手机很不错，卖家也很给力,2018-01-08 23:46:56,0,0,5
j***a,钻石会员,红米手机已经收到，总体使用心得物超所值，屏幕大，电池够用，大内存。支持小米。,2018-01-08 23:00:20,0,0,5
j***b,PLUS会员,系统很好很流畅不卡，屏幕很大，玩游戏很爽。卖家服务态度很好。,2018-01-08 22:02:56,0,0,5
j***p,PLUS会员,好好好……………………,2018-01-08 20:33:27,0,0,5
j***d,铜牌会员,物品今天收到，对物品很满意。,2018-01-08 20:27:03,0,0,5
D***g,PLUS会员,好,2018-01-07 23:30:55,0,0,5
徐***洪,PLUS会员,是正品，手机很漂亮，反应快，很喜欢，快递服务到家，赞一个！好评！,2018-01-07 23:03:37,0,0,5
蹦***3,PLUS会员,用的时候很流畅，整体上来说色泽，外观，性能都很优秀，电池也很耐用，一天以上没问题，全面屏很漂亮很大气。,2018-01-07 22:50:54,0,0,5
j***p,PLUS会员,非常好用的一款手机。全面屏看电视非常爽，一点也不卡很顺畅，很满意。,2018-01-07 22:36:22,0,0,5
徐***3,PLUS会员,手机真不错，很流畅性价比非常高，指纹识别很灵敏，电池也挺耐用的，推荐。,2018-01-07 22:29:09,0,0,5
j***s,PLUS会员,一直用的小米，现在又出全面屏了，蛮喜欢的。,2018-01-07 19:55:22,0,0,5
j***s,PLUS会员,体验一下全面屏，实惠又好用，物流也够快的。,2018-01-07 19:46:57,0,0,5
R***q,铜牌会员,以前用小米3坏了，现在用红米4X手机被偷了，觉得小米手机不错，所以叉买了红米5，支持小米？,2018-01-07 19:18:39,0,0,5
