名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
g***p,PLUS会员,挺不错的...我算是成功被老罗忽悠的苹果用户转化成安卓用户的人...提前一直用苹果手机.没买过任何安卓手机用..今天算是正式加入安卓阵营..确实手机做的很不错..但是作为苹果用户..安卓的输入法习惯很不适应.,2017-11-08 11:19:30,92,42,5
美***为,金牌会员,"手感不错，支持老罗！
屏幕黑边还是比较严重，不过这个价位已经很满足了。
人脸识别还要把按一下侧边按钮，多此一举吧，按下的功夫可以指纹识别了。建议加一些手势操作。",2017-11-14 13:46:58,56,47,5
j***f,金牌会员,看了多年的相声，第一次使用老罗出的手机。使用了一晚上近4个小时只用了百分之十几的电。就这一块是完全没有问题的。当初买手机时也是考虑到它的系统，还有外观。外观的话当然没话说了，大家也能看得见，确实很漂亮。（其实男的用红色也挺好的） 他这个系统对于偏极客用户来说是非常有吸引力的，有很多新颖的点，而且确实很多地方很实用的。我昨天手机到了拿着琢磨了一晚上，确实还是蛮有趣的，相比于其他一些，不管说是苹果也好，还是其他安卓手机有趣的多。Good job 老罗！,2017-11-18 11:47:49,11,1,5
jd小呆珠,PLUS会员,"说以下几个方面吧
1.手机外观真的很漂亮，很薄，有金线后更好看了
2.性价比很好，属于那种高配低价的手机。这种配置这个价位还是不多的
3.锤子对系统的优化可见一斑，低耗能，很流畅，几个特色的应用都很好用。
4.购买建议吧，对于那种对手机要求极大高的，可以考虑再加些人民币，毕竟一分价钱一分货。没有两毛钱的钻石。
5.手机系统还需要进一步优化，可能是新系统，还有需要向别人学习的地方。总之，已从果粉转为锤子粉，加油，我们的情怀。",2017-11-10 15:10:22,23,5,5
h***1,PLUS会员,#漂亮得不像实力派#，双十一晚上十一点多才下的单，买的128G版的，之前用的苹果5s用了三年了，是该换换了，性价比最高的应该是64G版本，不过应该还得抢，深受5s 16G版内存不够用的困扰，这次直接上手128G版，可以存些小姐姐的视频了，哈哈?，第一次用锤科手机，本人对手机没什么很高的要求，更是很少拍照，相信这款机子会令我满意。,2017-11-14 14:09:17,33,6,5
K***8,金牌会员,已经很久没有为一款手机冲动消费了，这次我光看宣传海报就有购买的欲望。4+64暂时是最有性价比的版本，推荐大家购买。骁龙660加持的pro2安兔兔跑了波分115562，玩了把荒野行动没什么压力，王者荣耀也支持高帧率，很流畅。很喜欢人脸识别功能，很实用。开始看别家评测还觉得中款。部分的细红线挺丑的，拿到真机后还能接受，还蛮有特色的。反正上手把玩后这个价位各方面无敌。最后祝老罗大卖,2017-11-08 21:10:50,20,11,5
赵***_,金牌会员,面部识别挺快的，用惯了苹果，偶尔换一下好久没用的安卓挺好的，主要是电池啊，全面屏啊，本来想买酒红色的，没货，送货速度真的特别快，早晨五点多下单，下午三点多就到了，好久没在京东买东西了，算是给自己的生日礼物吧。,2017-12-09 19:01:41,12,5,5
M***L,PLUS会员,一这几天忙，忽然发现pro2发布。赶紧去京东。前几次都买不到。一直提交订单。终于成功ing。第二天到货。看了网上的发布会。确认很用心！手感和上一代比有很大提升。一个摄像头和上一代比确实美观了。希望照相短板补齐。配置我选择6GB 64的。绝对够用。屏幕接近全面屏。指纹logo合二为一。支持老罗，必大卖！,2017-11-11 12:07:54,6,0,5
承***i,银牌会员,perfect！完美！真是漂亮！之前看上了坚果Pro想买的，但是要出新品了就忍着等着Pro2出来，现在出来了大量缺货！想买别的都没有，想死的心都有了！第一次使用锤子坚果Pro手机，感觉挺不错的！手机我还得慢慢研究！喜欢得不得了，我老妹说好漂亮，她也好想买！,2017-11-10 14:32:38,13,16,5
j***4,金牌会员,外观不错，手感也很好。运行速度很快很流畅，玩农药和吃鸡无压力。指纹解锁也很快，唯一觉得显示效果还差那么一点，毕竟一分钱一分货吧。支持锤子手机，期待下一代T3，希望带给我们惊喜！,2018-03-09 17:12:46,0,0,5
j***m,银牌会员,买手机的朋友们！千万注意了！我买了，倒霉死了！后面松动！前面贴膜是用了液！进液了！他叫我换屏要钱！800！我买了碎屏保险2年的！居然说不行！还有后面摄像头角落松动！我昨天下午才开封的手机！这么倒霉！看照片！看视频吧！,2018-03-08 10:40:35,1,0,5
喜***得,银牌会员,#漂亮的不像实力派#今天早上拿到的，下午开机看了会，总体来说，这款手机很不错，罗老师，太厉害了，你们的研发团队niu66哒，配置上我用安兔兔只测了10万多分，不算满意，还好我不玩大型游戏。给你们点个赞。?,2017-11-16 16:46:24,7,4,5
范***吽,PLUS会员,在光线良好的条件下，Pro2面部解锁和iphonex有的一拼。也试了一下，在较暗的环境下也能解锁。但是在全黑的环境下就无能为力啦。手机刚上手，流畅度还不错。手机四周的金线是内凹的，时间久了不知道会不会积灰。相比较手里的小米mix一代和iPhonex的话，pro2握在手里的感觉会比较轻飘飘，总体来说还是不错的。,2017-11-08 12:01:43,47,20,5
夏***铖,PLUS会员,"不得不说坚果PRO2是锤子完成度最好的一部手机，之前纠结了很久要不要等T3,最终还是没忍住啊，相比坚果PRO手感好的不是一点，这次锤子可能真的要成了。",2017-12-05 19:32:02,7,3,5
Z***I,金牌会员,物流很给力，晚上十点半下单第二天早上就收到了，外观颜值很高，玻璃质感很滑腻，拿着不重挺舒服的。但是，“但是”还是来了，我之所以没给五星，是因为扣掉的一星是屏幕，屏幕在斜对角倾斜看会泛白，使用过程中也觉得屏幕有拖影，长时间用着真的有点晕车的感觉，我两年前的pro5这种屏都不会这样，不知是个案还是因为这个天马屏的素质就这样，反正激活也不能退了，外观啥的也挺满意的，试着用用吧，毕竟颜值即正义。,2017-11-23 08:23:44,9,2,4
爱***8,钻石会员,先说缺点，指纹识别反应不是很灵敏，没有荣耀快，但是可以接受，指纹键做的偏了，后背是玻璃的，盲解的时候会有按不准地方的情况，其它都不错，最好的地方是后盖的缝隙，比荣耀9做的强，最大的优点感觉就是屏幕够大，机身够窄，第一次用锤子，感觉不错。顺便说下菜单栏的任务键好小…,2017-11-12 13:54:55,9,3,5
s***a,金牌会员,"双11买买买！买了1999红色版真心漂亮！
1,全面屏颜值很高！指纹和标志合一的设计，正面隐藏感应器等设计赞！摄像头有突起，不过隐藏小摄像头设计也值得赞！指纹收集器！
2,后盖不肯定是不是玻璃，也比较收集指纹。单手握持还ok可以接受。由于设计多棱角，还是有轻微割手。屏幕到边框过渡还算自然，割手感其实来源于轻微比屏幕宽一点的边框。有点滑，不戴套比较危险。
3,屏幕显示效果还不错，显示细腻。18.9真心长，看视频一流。外放声音够大，没明显破音。界面滑动流畅顺滑，不知道660用起来怎样？
4,虽说同价位上配置并不有太大优势，不过胜在颜值！系统也值得期待一下下。
5,配件快冲加数据线，快冲最快高12v,1.5a。还有5v,3a。9v,2a。以上就是开箱感受。",2017-11-13 20:26:16,10,7,5
骑拖拉机上华山,金牌会员,物流速度非常快，手机没什么新意，像苹果4的加长版，自带软件太多了，占用了很多内存，流畅度敏感度都不好，新机就流畅度这么差，用三两个月还不卡死，总体评价**手机一部，建议不要这款，而且我拍的是运行内存6的都这么卡，,2017-11-11 18:37:52,288,380,1
s***0,PLUS会员,摄像头上方好大一条缝，充电发热，屏幕与边框结合处缝隙较大，做工和i7p还是没法比的。不过这手机让我改变了对国产手机的看法，还是小小的惊艳了一下下，备用机足够了，使用一段时间之后再来评价,2017-11-26 16:25:58,10,14,5
匿***凯,银牌会员,给女朋友买的，物流很快，第一次入手坚果，入手的第一感觉很惊艳，外观是用过的手机中目前最完美的手机，运行比较流畅，因为刚拿到，还有很多功能不知道怎么用，总体来说红色比较适合女孩子，满分,2018-02-27 15:51:05,3,0,5
高***谦,银牌会员,第一次买坚果，朋友说好用就买来试试，真的挺好用，面部解锁很快，背后的这种屏简直是指纹收集器，拿了两三分钟后面已经花的不成样子了，明天贴个膜去，总得来说挺好的，便宜，学生党的我也买得起。,2018-03-09 15:26:34,0,0,5
JD-L-xu,银牌会员,"作为一个纯白色的pro2买家，我放弃了但是红色和黑色赠耳机和手机壳的诱惑，毅然决然地选择了这一款纯白色。
的确，纯白色漂亮的不像实力派。从3月2号，开始用了一周，直到今天倒水的时候不小心弄上了吓一跳，但是即使擦干后却安然无恙，我觉得是时候可以评价了。
手机的速度比较快，大屏也给人很好的视觉感官。关于有些人说的屏幕漏光，进水，手机断裂的问题都没有，而且觉得达到这种目的也不容易，极大程度是人品问题，或者人为因素。京东方的屏。大爆炸，一步也比较好用。主要特点还是美，纯洁美要成为老罗的粉丝啦?
但是手机也存在一些问题。第一，用电真的很费，而且后台也不怎么彻底的关，关了还在运行。第二，有的时候wifi连上用不了，要多连几次才行，不知道别人是不是。第三，就是太美了，诱人犯罪的美感。万一哪天因为太美走丢了，你们锤子是不是要负责任呀！?",2018-03-08 13:09:49,1,0,5
四***黑,银牌会员,给姐姐买的，续航据说不怎么样，掉电快，不过快充充电也很快。自己把玩了一两天，说说感受。首先手机确实很漂亮，颜值满分，指纹和logo融为一体这个想法非常棒。其次系统相对于其他国产定制系统真的好用很多，闪念胶囊，大爆炸，一步真的领先别的厂商很多，工匠精神的表现。拍照方面在同价位也算中规中矩，前摄像头面部识别使手机使用效率更高。最后说说比较大的缺点，手机激活前屏幕底部两端有两个小黑点，不过激活后会消失。还有就是屏幕圆角给人的感觉不是很圆润，仔细看总有点瑕疵。pro2给我一种当年乔帮主在iPhone上的工匠精神！看好即将更名的锤子科技。,2018-01-23 21:16:48,4,2,5
摇***羽,钻石会员,我买了这个手机以后就被老婆抢走了，只能给她先用着吧。,2018-03-09 15:45:15,0,0,5
轻***丶,金牌会员,运行流畅，分辨率高，质感不错，第一次用锤子，系统摸索中。性价比高，外观好看，漂亮的不像实力派！?,2017-12-07 21:11:13,10,1,5
ohoho777,钻石会员,#漂亮的不像实力派#虽然以前从来没有用过锤子科技的手机，但是一直有关注老罗和他的产品，这次看了坚果pro2的发布会后心中长草，后来又去线下体验店体验和把玩了真机，终于决定入手。京东物流一如既往的迅速，到手之后已经使用了近半个月，不得不说，坚果pro2是锤子科技有史以来最均衡的手机，不仅解决了上一代产品令人诟病的短板，各方面的实力也在同价位的手机中出类拔萃，再加上出色的外观设计，以及简洁却易用的系统，罗哥这次要成！这个朋友交得值！,2017-12-07 21:46:25,14,2,5
bryanvae,PLUS会员,"颜值不用说了，网上舆论基本能给到8-9分（满分10分）。优点:太多了，主要是指纹和锤子logo完美的结合到了一起，正面边框控制得比x和mix2窄，本来以为6寸屏会很大，和m1比了一下发现差不多，刚到手的机子不要太流畅。缺点:只有6+256g版本有nfc,不支持扩展,logo稍微有点大,拍照估计还是一个硬伤，不过会好起来的,虚拟键，正因为你是锤子科技，这一点我不能接受，希望后续版本有一个更好的方案",2017-11-08 15:01:21,8,7,5
吃***儿,PLUS会员,#漂亮得不像实力派#今天终于拿到了这台坚果pro2，一代的时候当时没买到红色很遗憾，这次终于买到了红色，前面板也是红色，非常好看，不同光线下不同的颜色，这次的坚果外观设计也是一流的，非常简洁，除了摄像头，别的硬件都隐藏了，指纹也是别具一格，融合logo形成一体，面部识别速度也是挺快的，识别率也高，虽然安全度不如指纹，但是日常使用足够保护隐私了，处理器660对目前app和游戏来说非常足够，只是不能达到富余的水平，而且14纳米功耗可以控制的很好，3500毫安电池一天半使用完全没问题，4g运存对我来说足够了，总的来说，这款机非常超值，各方面比较均衡，加上爆表的颜值和超越第一代的手感，基本挑不出缺点来！,2017-11-26 20:10:56,1,0,5
j***s,银牌会员,不错吧。还没开机。。看着很帅。。嘿嘿。,2018-03-07 13:21:59,0,0,5
1***0,PLUS会员[试用],心心念念了很久，前段时间才终于下单了。用了半个月左右来分享一下心得。这是第一次用锤子手机。说实话和其他的安卓系统有点不一样。需要付出一定的学习成本来适应SOS，个人没有发现其他的什么大缺点，性价比很高，拍照够用，作为不玩大型游戏的我骁龙660处理器也绝对够用，屏幕如果滑的特别快的话好像稍微有一点拖影。我感觉唯一的一个缺点就是没有NFC，但256G的又太贵了买不起（摊手.JPG）。之前也没有用过什么四五千、五六千的苹果、三星、华为等高端旗舰机，感觉这个已经够好了。,2018-02-11 17:14:00,6,2,5
j***6,银牌会员,质感很好。玩了一下午，没咋耗电。京东快递无敌！农村都给送！！！一万个赞,2018-03-09 18:10:42,0,0,5
西***主,金牌会员,说实话，自从有了小孩，真的是没有闲钱卖手机的，PRO2发布的时候就说要支持老罗，可以囊中羞涩，一直没出手，知道老婆说她手机屏幕破了，我才找到一个难得的理由，果断的买了PRO2。京东神速，头天下单，第二天中午就收到了。废话不多说，直接上图！！,2018-01-21 23:30:51,19,10,5
o***8,金牌会员,老罗的这个作品给中国制造提气,2017-11-17 15:37:13,52,7,5
C***_,银牌会员,全新没有用过，本来买给爸爸的，他不要，还是用回他那个索爱，低价转出，低价出售！,2018-03-04 14:07:39,3,2,5
B***e,银牌会员,很好用，买了半个多月了，一点也不卡，我算是锤子的新用户，红色好惊艳啊，喜欢！希望老罗越来越好！,2018-03-07 21:09:49,0,0,5
e***w,PLUS会员,买过坚果，虽然卡，但是很喜欢系统；刚买了畅呼吸，非常满意，所以买个Pro2玩玩，可惜浅金色没有256G的，黑色也好看，但还是喜欢浅金色啊，系统一如既往好用，但是安卓的APP质量和版本更新速度真的是差IOS太远了,2017-12-13 22:37:53,13,1,5
s***0,金牌会员,手感很好，外观非常惊艳，超出了想像，非常值得购买，锤科有史以来最完美的手机了，还在体验中，京东很给力。,2017-11-08 16:11:58,3,1,5
青蛙no泡温泉,银牌会员,双十一买的，等了整整8天才发货！也是醉醉的了！用了一个星期了，感觉还可以，电池比较耐用，手机有点轻，没有厚重感，其他都挺满意的。,2017-11-25 08:31:11,0,0,5
J***强,PLUS会员,总体来说中规中矩的手机流畅速度没的说，就是拍照美颜不太专业， 插耳机听不了3D环绕音乐，,2018-02-23 07:50:19,4,1,5
h***c,银牌会员,系统的贴心是个亮点，颜值略高，用完三天，觉得有时系统运转不够流畅，有待改进的空间。作为这个价位的机子，性价比还不错，拍照色彩不如苹果，音质效果也不够好。提高这些细节，提高价格，完全能接受。我是一个想出坑的果粉，一个月换了三个国产机，由于他的颜值，我选择留下他。,2018-03-07 09:34:24,0,0,5
及时雨8006,银牌会员,#漂亮得不像实力派#   首先给京东物流点赞，虽然出现一点小失误，其次来说这款手机第一感觉真的很惊艳，外观和颜色漂亮，我选的浅金色，大小合适，系统运行很流畅，连续打开二十多个应用都是秒开，正如老罗所说:野蛮性能，腼腆功耗，给锤子手机打99分，多一分怕你骄傲。,2017-11-13 22:26:15,9,4,5
j***9,银牌会员,快递小哥大晚上冒雨送来了罗老师的骄傲和喜悦，系统确实做出了安卓系的一股清流，体验很棒。作为主力机或者备用机都是妥妥的，流畅度新机来说跟水果机不相上下，而且相同机身尺寸做出了更大的屏幕，almost全面屏效果挺赞。缺点就是手感不太好，重量很轻，拿到手第一感觉我以为没按电池[捂脸][捂脸]边角也有点硌手，其他都很棒[强],2017-11-14 10:12:38,9,0,5
华***月,PLUS会员,2018年2月20号收到的，今天就不行了，联系客服说15天以上质量有问题的，只维修，不换机，今天刚好17天，所以完美的错过了，我信了你的情怀，这就是给我的回报，但是，还是会按程序维权，为我中国制造打call，坚决不会为低质量产品买单,2018-03-09 21:14:21,0,1,5
我***你,PLUS会员,物流真的特别快，要知道这可是新疆呀！乌鲁木齐发货，隔天就到了，京东物流好评一百分，诚意满满。手机壳特别好，是我推荐给哥们的，我在店里试了一下，感觉锤子很有新意，也许是我第一次体验吧！不卡的手机，神奇的手机。,2018-01-29 09:54:46,1,0,5
小***2,银牌会员,特意用了几天再来评价，对于一直没使用过安卓系统的表示还不算很习惯，但作为备用机，个人认为待机时间还是很不错的，也许新机子吧。手机很流畅，指纹解锁和人脸识别响应速度快，屏幕显示细腻，拍照也是不错的，试了一张夜景，和7P对比，明亮一些。机身较轻，做工也算不错，突然觉得手机单从日常使用角度，这个价位，这样的机子足以满足。支持国产，希望能越做越好！,2017-11-27 10:30:36,2,0,5
j***4,银牌会员,讲真的最开始我还是满心欢喜的等着快递，结果一个星期才给我送来，还没有耳机，他这耳机口和充电器是一样的的口，我去了。我这自己还要再买个耳机是吗，买的手机膜我更是醉了，贴完老难看了，让我扔了，而且手机超厚了,2017-11-15 13:08:50,151,173,1
j***w,银牌会员,感觉非常好，和我用了一年半的荣耀八比起来流畅多了，可能是新机的原因，人脸解锁有点慢，不过还不错了，习惯了无理由退货，这种激活后不支持退货的有点不理解，其他都还不错。,2018-01-13 18:40:32,3,2,5
y***l,钻石会员,嗯，用了几天。认真评价一下，首先，手感甩pro十几条街，当然，夥奔有点滑。其次，屏幕冲击力不错，屏占比摆在那里，亮度不错，但光线不足的地方有点刺眼，即使调到极低亮度，但阳光下的通透度还是欠佳。最后，系统流畅度不错，软件方面比较遗憾的是浏览器太弱，自适应时字体无敌小，最后一张图大家感受下。总体来讲，这档位，设计满分，做工优良，系统流鼻。,2018-02-21 19:12:09,3,4,5
X***r,PLUS会员,"#漂亮得不像实力派#
从坚果pro用到现在，迫不及待的买了256G坚果pro2，真心好用。能让我这个iPhone用户跑来支持锤子，可见老罗的功力。非常喜欢看老罗的发布会，以后不再用苹果手机了，坚果pro2能充分说明锤子科技越来越成熟了。圆润的外观，不那么割手了（就是因为这点把用了几个月的坚果pro1代换了^_^ ）。4.0的OS确实比之前的系统好用了不少。希望锤子越来越好，做好了年年支持。",2017-11-21 15:19:29,6,1,5
s***u,PLUS会员,等不了明年的T3了，就入手Pro2了，整体感觉还不错，有些功能还需适应，比预想的要大很多，我的手完全不能单手操作了?，中框略显粗糙，插口左右有轻微晃动，不知时间长了怎样。还没找到合适的外壳和钢化膜，感觉现在卖的都太糙了，裸奔中。。。,2017-12-26 07:11:53,4,0,5
彬***U,金牌会员,看了老罗的相声，这次有优惠，买回来试试，系统在适应中，用过苹果，魅族，小米，看看那个系统好用。,2018-01-27 22:09:36,5,0,5
j***6,银牌会员,8号下的单9号就到手了京东的速度还是蛮快的，关注锤子手机起步到现在已经好几个年头了，这次终于下手体验一下老罗的情怀，之前用的 iPhone7。开箱第一眼还是蛮精致的，优点屏占比高也没黑边，发现几个问题：边框的 喷砂工艺很粗糙不够细腻看起来像柏油马路一样，特别是摄像头边缘老感觉不干净，如果是金属圈好一点，老罗的工匠精神怎么不把摄像头做平？因为你是锤子！还有屏幕边缘的位置触摸不灵敏比如微信朋友圈的评论项那里经常点击没反应，要靠屏幕中央一点才行，还有王者荣耀里换召唤师技能的时候老点不出来。还有一个信号的问题，我这里联通的信号不怎么好，经常只有一两格信号可是屏幕上显示差不多满格信号，打电话就打不通，网页打不开，信号显示不正准确。还有字体偏小不能调，设置里调到最大也只是设置界面的字体大了，桌面和其他的界面的字还是偏小。,2017-11-10 17:21:01,90,96,1
懵***生,金牌会员,首先呢，外观在这个套娃时代显得特立独行，不过我还是挺喜欢的。做工方面没有问题，严丝合缝，日出我还挺担心屏幕有漏光的，不过开机之后顾虑就消除了。系统挺流畅，毕竟是新手机。买的4+64的版本，估计坚持两年没问题。现在手机更新换代这么快，没打算用很长的时间，说不定过几个月锤子T3出来了，被惊艳到了，就入手新的了。说几点不足，首先是系统层面的，调节屏幕亮度这么简单的设置，为什么还非得放在二级菜单里，每次调节亮度都得按左键，在长按亮度进入二级菜单，手指再移到上边拖动亮度调节，太繁琐了。其次呢，官方应该出厂把正面和背面都给贴上膜，用一层黑黑的膜贴上，显得很神秘，但有什么特别的用处吗？况且这两张黑纸成本肯定比普通贴膜贵，还不如直接赠送背膜和屏幕膜，省去了后期自己贴膜的成本，这点应该学学蓝绿大厂。再顺便吐槽一下赠送的耳机，那音质官方卖*一个音质，不过聊胜于无。各方面其实还是挺满意的。,2018-02-27 17:26:26,0,0,5
