名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***k,PLUS会员[试用],手机各方面没得说，安兔兔跑分18000，本人非常满意，一直信赖京东，希望以后没有问题。,2018-03-08 18:46:01,0,0,5
周***胖,金牌会员,这是第2个在京东买，第3个也在京东买，在收到第3个的时候包装明显已经被过了，收到的时候包装如下。,2018-03-08 11:51:40,0,0,5
搞***咯,钻石会员,"这是京东自营的第四部手机，一直信赖京东自营！
没问题，是国行正品！！！",2018-03-02 20:56:45,1,0,5
hemomo_125,银牌会员,买之前hin担心的 因为没有在网上买过手机毕竟价格也不低 物流是很快了 二号买的三号就到了 以为是从京东总销商发货其实是往长沙分销商发的货 我跟朋友一人一台绝对是正品了用了五天了也没啥毛病都挺好的,2018-03-07 09:02:19,0,0,5
j***2,钻石会员,拍照很清晰，很柔和，磨砂黑真的很靓，系统也蛮好的。,2018-01-31 16:25:47,1,0,5
A***g,银牌会员,昨天618买的，今天上6.19号午收到货，查了是全新未激活的，一直都相信京东的质量，然后马上激活，到现在才4个小时不到，然后安装软件等，然后下载了PP助手检测了一下，居然没有振动，我的妈呀*又成了现实？居然被我遇到了？由于已经激活了，客户叫我申请售后，只能换货了，如果后面换货还是不行的话，不知道如何搞了。平时买东西很少评论，这是几仟大洋的手机啊，不是一百几十元。,2017-06-19 15:13:58,80,26,1
爱***云,金牌会员,手机很棒，全新未激活，很喜欢这个手机。,2018-03-04 17:12:32,0,0,5
j***t,银牌会员,第一次在京东买手机，年前一直在关注，看到便宜200元，果断下手，运行暂时没问题，也是新机，就是总感觉电量还是撑的时间不长，希望是我的错觉，以后还会追评,2018-03-08 19:31:01,0,0,5
a***3,PLUS会员,宝贝真的很棒，价格便宜，质量也有保证，物流也很给力，购物就选京东,2018-02-25 22:14:32,0,0,5
j***1,银牌会员,从柳州发来，第二天就到了，包装完好，就是开的这种发票不好保留，机子目前没发现什么问题，第一次使用iPhone不是很会用，慢慢研究,2018-03-05 15:40:09,0,0,5
京***垚,PLUS会员,7和7p一起买的，还是苹果的好用，时间久了流程,2018-03-08 13:02:46,0,0,5
h***g,钻石会员,此用户未及时评价，系统默认好评。,2018-02-25 16:45:45,6,1,5
-***-,钻石会员,用了四代苹果 由于用你烦了这个系统和操作 想换了一次华为P10PLUS 128G 玩跳一跳手机重启状态都卡顿。买了没半年就卖出去了 ！安卓太垃圾 ！ 还得是苹果呀 没办法 ！即使用烦了 也离不开这个系统了 太流畅了 我是设计工作 经常看几百张的相册资料。也没有延迟。还得是苹果图像处理 专业 要不影视后期广告怎么都用苹果！就是整合能力好 ！,2018-03-06 12:47:11,0,0,5
b***8,钻石会员,"有什么办法搞搞这个骗丨子？

骗丨子信息： 

真实姓名：吴慧 

手、机号：15113298109 

Q、Q：1394961812 

微、信：WH15113298109 

临近年关，片子横行，如果老哥你曾经被骗过，感同身受，如果你手中恰好有轰炸机，就随手帮帮忙轰炸一下骗、子，打击一下骗、子的嚣张气焰吧，让骗、子得到应有的惩罚！还交易市场一片朗朗晴天

谁有轰丨炸机帮我炸一下。感激不尽",2018-02-12 09:01:28,0,1,5
怎***嘛,金牌会员,机器是全新未激活的，查了下是正品，第一次再京东买苹果手机，相信京东，待用一段时间后再来评价,2018-02-04 22:48:56,0,2,5
社***i,PLUS会员,哎这次运气不好 新机还有刮痕  激活完了才看到 好坑啊5555,2018-03-06 13:21:51,0,0,5
公***7,金牌会员,大家不要在这买手机，这家手机手机发烫的厉害而且手机还有划痕，而且不能退货,2018-03-09 15:50:12,1,0,5
美***子,银牌会员,京东物流一直没话说 快递小哥哥人超好哦 因为我着急出门 所以去找的快递 一直给小哥哥打电话 超级有耐心的 黑色果真是最好看的 大气又稳重 拆之前查了序列号未激活 从5S换到7P 觉得好大哈哈哈 home键好爽 用一段时间再来评价,2017-10-02 17:48:39,1,0,5
非***天,金牌会员,使用了几天，还是挺满意的，就是冲电太慢了，总的来说现在还是值得购买滴,2018-03-08 22:48:15,0,0,5
p***6,金牌会员,正品，值得选购！,2018-03-08 13:52:15,0,0,5
多***柔,PLUS会员,包装完好，还没用，用了再追加。,2018-03-06 11:03:09,1,0,5
张***5,银牌会员,特地用了一个月来评价，机子是正版国行未激活的，京东快递非常快，晚上11点前下单第二天上午12点左右收到货，一直相信京东，，以后还会来京东买东西！,2018-02-23 18:48:59,1,0,5
f***g,PLUS会员,东西不错，运行速度快，像素清晰！画面清楚 支持京东,2018-03-07 20:58:45,0,0,5
陈***y,PLUS会员[试用],物流很快啊，也很准时，手机运行很流畅，之前用的都是安卓所以还要适应，不过流畅度真是没的说,2018-03-06 14:13:05,1,0,5
大红776,金牌会员,非常非常差的购物体验，商品物流，京东承诺购买第二天9:00-15:00送货，联系沟通多次无果，竟然说可能丢了，我要退款说东西找到后返回库房才能退！最后选择不退今日我自己上门取货。东西到手后又是可气，怎么说也是大几千的电子产品，包装简陋，盒子内无一点保护措施，拿出手机包装盒表面划痕无数，各种起边。京东家大业大真是越来越无视消费者。,2016-11-07 09:12:52,369,83,1
红***杉,PLUS会员,大家不要买京东会员，简直巨坑！！欺侮人！！愤怒中！买了以后领不到优惠券，打电电给客服全部统一台词不处理问题，只会和我们说官话，还说因为我以前享受过优惠了，你家京东是一锤子买-卖？老客户不能享受优惠？客服只会反复说领券是概率问题，那么我一张领不到的属于什么概率啊？还说让我原价购买，你199减100的券，别人花100，你意思让我花199？还说以前能领券是新注册用户会给优惠，建议我重新注册！说可以取消这个号的实名认证，你以为我随便换手机号是不是？那我办的会员你给退不？硬是说我的号没被黑，没任何问题，我第一没有代买，第二基本没拒收过，就是拿我家里人号同样抢了优惠券，然后家人号都变黑号，我朋友号随便领优惠券，我的什么都领不了！！谁家没两个手机？我办了两年会员，现在任何优惠券领不到！问客观死不承认京东会黑号，会员就是坑钱的，老客户黑，新客户才能领券，大家以后都别办会员，因为需要总换号！东西大部分都提高价格，只有领券才能真的优惠，很多都是都可以半价！领不到券，不懂的就只能买原价，我直老老实实买东西，结果坑客户，损害消费者权益，已经决定去投诉，投诉到底！别的地方都是老客户有好的待遇，只有你们京东专坑老客户。,2017-06-15 12:00:06,68,7,1
蛋***草,PLUS会员,不错有点大开始不习惯现在好多了,2018-03-07 22:37:38,1,0,5
3***e,金牌会员,为什么视频老是有沙沙沙的声音？这个该怎么办？大家买的都有吗？,2018-03-04 15:58:52,0,0,5
j***s,银牌会员,挺好的。是正品。序列号是在我买来3天后查的,2018-03-07 22:45:16,1,0,5
j***s,金牌会员,买了台手机 满心欢喜 用了一个月 居然掉漆 客服告诉我 外观面不能维修 我真的佩服 我是苹果的忠实粉丝 用了这么多台 没试过掉漆的 赔付了50元补贴我 这点还是我认可的 但是将近7000元购买的手机 这样的解决方法 真的无法接受 我使用的才多久 就出现这样的问题,2017-05-04 12:56:44,157,67,1
不***起,PLUS会员,东西还不错，挺满意，支持京东。,2018-03-06 16:36:57,0,3,5
j***1,PLUS会员,京东的商品好，物流快，真心点赞,2018-03-05 11:58:35,0,0,5
圆***-,银牌会员,手机很好用都是新的，很满意下次还会选择京东。,2018-03-05 20:38:40,0,0,5
黔阳松林人,PLUS会员,帮朋友买的，目前一切正常,2018-03-05 07:04:41,0,0,5
宋***亦,PLUS会员,这次购物是在京东购物有史以来最让人生气的一次，没有之一！六月十五号买的手机，用完卷合下来要6400多！六月十七号下午收到货品，因为有看到货品抢购的信息，想着晚上肯定是要便宜的，我就在想要不要退货重新下单买！虽然说，退货也很方便，上门取货还不要钱，但是毕竟还是麻烦！于是，就此事我咨询了苹果客服，她建议我晚上的时候重新下单不付款，然后给他让他申请价格保护，虽然这样我还是亏了点，但是也算解决的一个办法！然后，我看手机没问题就激活了，再然后到了晚上看见商品降价，就截图咨询她，说忙推到白天，白天咨询她又没信了！现在老子想退也没法退了，T女马的，真是阴沟里翻船，上当受马扁了！白白多花了三百多，只当是花给你女马了！然后联系京东客服，一直忙，打电话也一直占线，最后没办法打了puls专属电话，才商量着返了100元的卷，虽然不多，但这个态度可以，值得肯定！相比之下，苹果供应商的客服真的是爆粗口都没法形容的！这个情况如实反应，希望大家引以为戒，不要相信供应商客服的大话！手机质量只能以后用用再说！客服对话如下，供大家参考：,2017-06-18 10:36:22,26,7,1
说点啥呢嗯,银牌会员,我还能说什么呢，第一次买苹果手机，真的这个系统相当的爽爽啊，手机也是18年生产的，正品未激活，还不错，我可不是托为了128g才买的这个，不然有点想买8p的，哎哎哎,2018-03-06 17:48:52,0,0,5
Z***n,钻石会员,手机收到了 挺好的 特别快 物流也快,2018-03-09 17:24:28,0,0,5
A***i,钻石会员,此用户未及时评价，系统默认好评。,2018-03-08 23:32:59,0,0,5
j***x,PLUS会员,"台★★★★
现在吃的用的都在京东上买特别是牛奶箱装面包一下可以囤五
六件慢慢喝有些都是秒杀价买到的超级合算有了京东都不咋去
超市了跟京东一比觉得超市卖的好贵哈哈
61
凸c
0
说点儿什么呗~",2018-03-07 10:05:32,0,0,5
鹏***派,银牌会员,首先我的评价百分百真实，给要买的一个借鉴，物流很快隔天就到（你那个地区有货）精准达，手机没开封激活的时候查了序列号是全新的正品机器，后来激活后，三码合一，PP助手验证都是全新正品国行手机，这个给满分，没有像其他人说的是翻新机什么的，我总评分给了四分，那一分扣在手机发热和充电慢上面，这个是苹果公司的问题了，总之其他问题还得看日后使用情况 ，会追加评价的！,2018-03-09 19:49:31,0,0,4
丶Vision,钻石会员,没多久就便宜了400元,2018-03-06 22:56:12,0,1,5
L***6,PLUS会员,刚用2个小时手就染成这样，打京东客服还说我手在红色的门福弄的脑残的客服门福的颜色是红色的你家帖黑色的门福嘛？这手机怀疑是出厂没处理好有粉尘才这样垃圾的要死这客服说他掉色还不相信老说我其他地方弄到的，我还怀疑你们卖假货呢……T*M*D脑残的客服,2017-01-21 16:19:38,537,121,1
j***k,银牌会员,物流特别快，包装很好,2018-03-04 19:49:46,0,0,5
天***7,金牌会员,心心念念的手机终于到了，京东一如既往的神速，收到查看了一下是正品，未激活状态，手机卡还没弄好，手机壳也还没到，目前还没使用，之后在做追加！,2018-03-07 09:02:35,0,0,5
zcd_007_01,PLUS会员,手机晚评了，特意用了段时间！系统非常流畅，手感也很好,2018-03-08 00:16:32,0,0,5
丢***y,PLUS会员,在iPhone8跟iPhone7之间比较，性价比很高而且比起玻璃后壳金属的质感我更喜欢，而且用起来也很流畅，完美,2018-03-07 23:49:09,0,0,5
一***哈,PLUS会员,给自家弟弟买的，一直讹着让给买苹果用，收到后很高兴,2018-03-09 09:50:49,0,0,5
黑***者,PLUS会员,京东自营就是快。宝贝很喜欢，验证后是新机，赞一个。个人觉得8和X就是一个败笔，考虑来考虑去，还是入手一个7P吧,2018-03-08 00:05:43,0,0,5
小***砸,金牌会员,一直信赖京东?,2018-03-06 21:36:02,0,0,5
j***q,钻石会员,货早已经收到！好用!先用了几天先来评价!比实体店平少少!依然选择京东，相信京东会把关，严捉质量！！!!,2018-03-08 19:31:11,0,0,5
w***n,金牌会员,可以可以，一直挺相信京东这个平台的质量的，之前考虑二手的，后来都是质量有问题，所以还是选择京东！好评,2018-03-08 09:42:58,0,0,5
火***灬,金牌会员,作为果粉的我还是选择了京东自营入手一个iPhone 7 Plus，宝贝已收到，是自己喜欢的，很满意,2018-03-06 15:57:41,0,0,5
小***h,金牌会员,机子是没问题的，毕竟在京东买了好几个手机，还是值得信赖的 价格其实也跟其他店差不了多少 都能接受,2018-03-08 14:26:38,0,0,5
少***别,金牌会员,手机收到感觉还不错，是正品，一直以来都是在京东购买苹果手机，老公用上觉得很好??，稍后上图吧,2018-03-06 15:49:54,0,0,5
胡***汉,银牌会员,手机电池待机一般吧，也算不错了，手机运行速度很快，京东自营店买东西就是图个放心，开心呀美滋滋！,2018-03-05 16:32:30,0,0,5
3***7,PLUS会员,送货速度很快 也很准时，手机手感不错 感觉跟iphone8没有太大区别。,2018-03-06 12:06:02,0,0,5
灯***晰,银牌会员,目前拿到还没发现什么问题，各方面都还不错，东西也是全新的，就是没送钢化膜?，其他的都还不错,2018-03-04 16:29:08,0,0,5
J***1,PLUS会员,用下来感觉不错，东西很好，使用方便快捷，下次还会购买，一直信任京东！,2018-03-09 11:53:26,0,0,5
b***8,钻石会员,"有什么办法搞搞这个骗丨子？

骗丨子信息： 

真实姓名：吴慧 

手、机号：15113298109 

Q、Q：1394961812 

微、信：WH15113298109 

临近年关，片子横行，如果老哥你曾经被骗过，感同身受，如果你手中恰好有轰炸机，就随手帮帮忙轰炸一下骗、子，打击一下骗、子的嚣张气焰吧，让骗、子得到应有的惩罚！还交易市场一片朗朗晴天

谁有轰丨炸机帮我炸一下。感激不尽",2018-02-12 09:01:41,0,0,5
1***p,金牌会员,送朋友的，快递员也非常的尽责。朋友第一次用苹果连激活都不知道怎么弄，哈哈。2018一起发,2018-03-06 23:11:53,0,0,5
太***y,银牌会员,刚开始开机的时候有点慢不过还好，就是太贵了，买完之后破产了，没钱了手机还行吧可以买买买,2018-03-09 18:19:05,0,0,5
j***y,PLUS会员,买给弟弟的，他很喜欢，黑色我也是比较喜欢的。一如既往的支持京东哈。,2018-03-09 19:54:19,0,0,5
j***l,PLUS会员[试用],用了两年的三星 换成iOS之后爆爽了好吧 主要是这个机身实在好看,2018-03-09 09:38:42,0,0,5
不***y,PLUS会员[试用],等了好久 降价了还有货就下手了 手机用着非常舒服 一直喜欢用苹果,2018-03-04 17:34:26,0,0,5
z***5,银牌会员,京东快递挺迅速，手机用了两天没问题！不知道第几次在京东买手机了，相信京东！必须好评。,2018-03-05 11:39:29,0,0,5
陈***柚,PLUS会员,双十一买过一台大红色的，六千多，这次降价四百，帮嫂子买了一台，,2018-03-09 09:25:46,0,0,5
游***子,PLUS会员,不错，以前买的16g实在太小了，换个内存大的，不然被搞得要吐血,2018-03-07 08:15:43,0,0,5
夏***风,PLUS会员,降价真快，我刚买了十天，降价400多，超过价包，还不给补钱，坑,2018-03-06 08:00:28,0,0,5
T***Y,钻石会员,包装也太随意了吧，其他还好充电有点慢，耗电倒是挺快的，这是苹果的通病了吧,2018-03-05 02:46:45,1,0,5
绍***9,钻石会员,还京准达呢，一点都不准时，选了上午九点到十一点的，下午一点多才送到。也是醉了！,2018-03-09 13:18:16,0,0,5
l***g,钻石会员,物流是一如既往的快，快递小哥态度很好。手机反应挺快，运行流畅，128g足够用了,2018-03-07 09:51:57,0,0,5
5***8,PLUS会员[试用],一如既往的支持京东，可买了一个月就降价 400多，心碎,2018-03-09 14:58:26,0,0,5
s***8,银牌会员,物流很快，京东就是有保障，至于手机还要用一段时间才知道，过段时间再来评论,2018-03-09 18:22:20,0,0,5
E***M,PLUS会员,帮朋友买的。听说东西没问题。我觉得现在买7还不如买8,2018-03-07 14:34:00,0,0,5
黄***2,PLUS会员,快递速度可以，快递员赞。一直都在用的苹果。继续体验。,2018-03-04 18:05:32,0,0,5
j***N,PLUS会员,目前使用没有任何问题，买高端电子产品京东还是靠谱的,2018-03-04 21:52:11,0,0,5
D***瘾,PLUS会员,玩游戏很顺畅，电池续航也还可以，满意的一次购物。,2018-03-06 23:11:41,0,0,5
j***z,钻石会员,蛮好看的，手感不错，纠结了好久才买的，毕竟安卓的太卡了，真心不想买了,2018-03-05 19:49:09,0,0,5
j***m,金牌会员,对产品很满意，很喜欢，给五星好评！配送货、物流、快递速度惊叹不已。,2018-03-07 19:52:21,0,0,5
大***6,金牌会员,需要纸质发票。强迫开电子票 客服脑子是被门夹过了嘛。而且态度那么差,2018-03-06 13:56:54,0,0,5
铁***雨,钻石会员,心怡已久的一款手机，挺好用的，128G容量，下载电影、动漫足够了。,2018-03-05 20:38:15,0,0,5
j***2,金牌会员,年前买的，不知道为什么我的手机有点卡，一闪一闪的，只有我的这样么？,2018-03-05 19:46:17,0,0,5
g***e,PLUS会员,一直相信京东，这次价格也非常合适，果断下手！,2018-03-08 18:03:24,0,0,5
可***_,PLUS会员,之前买的那个发热京东给退货了，重新买的大赞。,2018-03-05 07:42:45,0,0,5
a***m,PLUS会员,此用户未及时评价，系统默认好评。,2018-03-08 22:38:59,1,0,5
p***n,PLUS会员,已入手一周，经查是正品新机，目前使用正常。,2018-03-08 17:24:19,0,0,5
风***离,银牌会员,物流速度快  实物也不错  不过是第一次用苹果  先用用看看,2018-03-09 12:55:58,0,0,5
c***3,PLUS会员,帮朋友买的，应该是正品吧不知道反正是新的,2018-03-09 21:58:39,0,0,5
l***8,PLUS会员,不错的样子，没有后悔买，很不错啊，还想买,2018-03-06 09:29:17,0,0,5
而***i,银牌会员,"手机很不错 就是拿到手的时候已经是ios11
了有点不开心",2018-03-08 10:49:04,0,0,5
小***6,金牌会员,使用几天了，手机运行很平稳。京东物流真心很快，点赞?。,2018-03-08 08:49:57,0,0,5
陨***A,金牌会员,玩了一下游戏手机好热？？？,2018-03-05 22:51:54,1,0,5
温***勇,钻石会员,买了没到10天就降价400元， 对京东已经失望了3次了！,2018-03-05 22:38:27,0,0,5
