名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***p,银牌会员,华为果然是我国制造手机中的黑马，比我想象中还要好好用，一百个赞都不够称赞他的好使，等我有钱了，我要让全家都用上华为手机，华为手机比我之前使的手机都好使,2018-02-07 11:10:00,0,0,5
c***2,金牌会员,很漂亮，这颜色挺好，国产的手机越来越好了。祝祖国更强大,2018-02-01 14:21:42,2,0,5
j***s,银牌会员,拍照效果杠杠的，手机运行速度也很快，整体使用效果蛮好，点赞！,2018-02-28 22:04:59,1,0,5
糊***子,银牌会员,"京东物流就是快，手机手感不错，运行速度快。
赠品实用，给五星",2018-02-24 04:08:49,1,0,5
j***7,银牌会员,手机特别棒，我很喜欢，拍照时特别清晰，最适合我这种爱拍照的了。快递也还可以吧，手机很棒，(? •?_•?)?,2018-02-11 13:41:40,0,0,5
没***佬,银牌会员,挺好用的，好看,2017-12-18 19:47:19,1,1,5
D***y,银牌会员,第一次网购，感觉还好总体是不错的，送的东西也挺多。,2018-01-14 13:50:45,2,1,5
B***p,银牌会员,手机还可以，不卡,2018-03-03 14:45:13,0,0,5
j***d,金牌会员,屏幕很大   但是手感正好   全面屏设计真的很不错    双曲面玻璃机身很有质感     运行速度也非常的快  不错！！！,2018-01-30 15:33:39,0,0,5
j***s,钻石会员,手机特别好用，用了一段时间才来评价，运行流畅不卡顿，卖家赠送的赠品也实惠好用，推荐同事购买，发货用的顺丰快递，物流快,2018-01-30 15:22:45,0,0,5
j***7,金牌会员,手机很不错  拿在手里手感很好   运行也很快  最重要的是脸部识别   大晚上的也能识别   真心赞?,2018-02-23 10:28:13,0,0,5
j***9,银牌会员,给女儿买的，孩子非常喜欢！还送了好多礼物！,2018-01-27 23:39:41,0,0,5
名***情,PLUS会员,手机不错，给家人买的，很喜欢，外观玻璃外壳，性能也不错，家人喜欢就很好啦,2018-02-05 11:21:14,0,0,5
j***b,银牌会员,本来还担心手机好不好现在放学了！,2018-01-19 09:26:43,0,1,5
w***9,银牌会员,第一次用华为，希望不会失望,2018-02-24 09:33:31,0,0,5
6***w,银牌会员,在用看起来不错,2018-01-20 16:19:17,1,0,5
j***4,银牌会员,nice，运行速度满分，电池续航的话一早上差不多40%看了看抖音玩了会游戏，还是阔以的,2018-02-08 11:47:07,0,0,5
总***3,金牌会员,真的非常完美，华为做工精细，手机运行速度快，屏幕分辨率高。送的配件齐全，支持国产！！！,2018-02-05 17:36:40,0,1,5
m***3,银牌会员,物流真慢！为什么不是京东快递而且顺丰？！手机是正品，外观很好看，运行流畅，很不错！,2018-03-05 11:45:09,0,0,5
j***a,银牌会员,买给家人的，质量棒棒哒，外观好看，服务态度也很好，物流也很快，下次还会光顾,2018-02-05 11:39:19,0,0,5
各***1,PLUS会员,送家人的 相机过度美化了，女孩子用还合适点,2018-03-01 19:29:00,0,0,5
7***1,金牌会员,电池续航不错，运行速度快。本人觉得性价比很高，值得推荐,2018-02-26 12:48:59,0,0,5
j***t,银牌会员,哈不错很好用哦可以入手一个多月了,2018-02-08 20:02:15,0,0,5
D***t,银牌会员,用这还可以吧，感觉有会屏幕不管用还是用劲小啦，，，,2018-02-20 14:47:40,0,0,5
y***1,金牌会员,速度很快，内存偏小。最大问题是，电池太不禁用！,2018-02-19 21:08:18,0,0,5
忧***柒,金牌会员,不错不错，还可以，服务也好，总的来说还是比较满意,2018-02-01 11:12:14,0,0,5
不需要联系,PLUS会员,很薄很不错 就是送的软壳质量太差，其他还好开机很快也很实用,2018-01-23 11:58:16,3,1,5
a***苏,PLUS会员,还可以，店家服务态度也好,2018-02-05 12:24:40,0,0,5
领***4,钻石会员,客服垃圾，物流超不给力，客服全是借口，垃圾,2018-02-13 14:44:04,0,0,5
j***g,PLUS会员,东西不错，值得购买！,2018-02-24 09:04:57,0,0,5
D***C,金牌会员,用了一个月了，机器挺好用的，就是有些厚度,2018-02-16 16:17:39,0,0,5
欠***中,银牌会员,手机不知怎么的，打开一些应用会自动弹出,2018-02-24 22:32:27,0,0,5
j***d,银牌会员,很好的手机，华为手机国产还是可以信赖的,2018-02-20 18:13:27,0,0,5
j***9,PLUS会员,发货速度很慢很慢。,2018-02-28 08:19:27,0,0,5
j***天,金牌会员,还好吧，照相的好一点，也没啥吐出的,2018-02-24 18:57:10,0,0,5
j***b,银牌会员,手机真的没话说 正品 值得购买,2018-03-04 23:13:03,0,0,5
于***5,金牌会员,拍照清洗，手机用起来也很流畅,2018-02-23 15:35:06,0,0,5
j***a,银牌会员,手机可以现在过年有点忙也理解,2018-02-10 13:09:45,0,0,5
E***M,银牌会员,跟描述的一样 手机挺好的,2018-03-04 01:19:38,0,0,5
z***0,银牌会员,刚收货，一个月后评论,2018-02-28 11:49:28,0,0,5
茉***头,PLUS会员[试用],宝贝不错 超喜欢,2018-02-28 07:05:11,0,0,5
等***呆,钻石会员,国家品牌越来越让人放心了,2018-01-24 08:16:56,0,0,5
品释设计,金牌会员,手机不错，值得拥有,2018-03-08 13:59:40,0,0,5
j***g,银牌会员,卡槽不满意卡槽是塑料的,2018-01-21 15:39:10,0,0,5
兮***风,银牌会员,手机很好看，因为是晚上拍的，手机颜色有点深，用起来也可以，就是感觉耗电比较快,2018-02-25 22:34:17,0,0,5
冰***冬,金牌会员,这款手机跟符合我的,2018-02-05 12:22:00,0,0,5
j***a,银牌会员,总体来说还不错，颜值太高   也很流畅      目前手机设备还不太懂,2018-02-28 10:29:21,0,0,5
X***B,银牌会员,我一共买了两个华为nova2s手机，一个是浅艾蓝，一个是银钻灰，我用蓝色的，老婆用灰色的，颜色是她选！不过我觉得我的好看? ，手机不错，毕竟是华为的旗舰手机，刚开始我本来想买华为nate10的，一想两个要八千多！有点心痛！现在这种六千，相对来说心里要好受些！毕竟我赚钱也不容易嘛！哟喂功能太多了…,2018-02-20 21:10:51,1,0,5
j***8,银牌会员,好手机，值得购买,2018-02-27 15:21:39,0,0,5
j***x,银牌会员,可以的  很好用,2018-02-25 13:03:24,0,0,5
x***良,银牌会员,手机已经收到，卖家服务很好，发货很快，赠品很多很实用,2018-03-02 18:37:30,0,0,5
n***F,银牌会员,东西收到了，第一次用华为手机，不知道怎么样,2018-02-10 11:35:57,0,0,5
Y***生,银牌会员,不错哦，脸部识别不次于苹果，支持国产,2018-03-02 08:21:45,0,0,5
s***文,金牌会员,收到机子外型很好看?送很多小礼物,2018-02-03 19:52:16,0,0,5
徐***国,银牌会员,还行吧，有时候运行有点卡,2018-03-03 21:14:13,0,0,5
f***n,银牌会员,手机是我想要的,2018-01-22 19:59:37,0,0,5
j***o,银牌会员,手机还是不错的,2018-02-12 21:22:42,0,0,4
E***0,PLUS会员,"老妈喜欢就好，面部识别那叫一个快，无奈之下给关了，不然一不小心就开锁了，，，
赠品很丰富很赞，跑分我记得17w多吧，比我的米6还高，可以说是麒麟960最好的一款手机了，物流也很快，祝店家生意兴隆吧！",2018-02-28 14:01:12,0,0,5
果***马,银牌会员,收到，试机两天感觉不错。跑分15.8万分。有些操作与我的旧小米手机有区别，慢慢适应吧。,2018-02-06 10:11:12,1,2,5
j***4,银牌会员,手机颜值很高，屏幕大，轻薄款，不负期待，也有些正品，一直信赖华为，点个赞,2018-02-04 12:19:38,1,0,5
j***s,注册会员,手机是不错，但钢化膜是什么鬼，完全不是一个型号的的嘛，虽然是赠品，这样也有点不上心了吧,2018-03-09 19:12:44,0,0,4
k***n,银牌会员,物流太差  顺丰都寄了好几天才到 还不如京东物流 送的东西挺多  手机还可以挺流畅,2018-03-09 16:23:30,0,0,4
j***a,银牌会员,手机很好，送的动西也不错，很赞，值得推荐。以后追加用机体验。,2018-02-25 17:24:05,0,0,5
j***7,银牌会员,外观好看，颜色漂亮，反应灵敏，好用，好评,2018-03-02 15:17:40,0,0,5
135*****330_p,银牌会员,第一次用华为那已经是6.7年前的事了，我上个手机是opop的，这次吧华为无线网接受不行，没有oppo的强，截屏也不方便。电量也只用得了一天，其它方面还行,2018-02-11 08:45:54,0,0,5
j***4,银牌会员,本来定的7x老公觉得nova2s价位有点高，可刚好同事定了一部2s 老公说很好看，很喜欢于是就退了7x果断下手nova2s，赠品也很给力大爱！,2018-02-01 18:29:02,1,0,5
凌***步,金牌会员,手机很好用，商家很讲信誉，本来手机贴膜没带上，我也没有追问，但是商家自己又给我邮寄过来，良心商家，祝您2018大卖大发,2018-02-15 10:07:39,1,0,5
上***水,金牌会员,手机非常不错，性能外观没得说，商家送的赠品也很丰富，就是顺丰陆运还是有点慢啊，等了很多天啊…,2018-02-14 11:39:17,1,0,5
古***明,银牌会员,真是一款很不错的手机！！非常喜欢！！对于一个一直使用华为的人来说许多功能都能让你眼前一亮！赞！！,2018-02-24 18:47:05,0,0,5
j***t,银牌会员,这个手机挺好，是给孩子买的，在实体店看完后觉的挺好，还便宜，目前来看还行，就是份量挺轻的，其他还好,2018-02-03 17:08:07,0,0,5
j***头,金牌会员,机子经过验证，是正品，很漂亮，很喜欢，不管是玩游戏还是拍照，都很流畅，而且续航很不错，值得推荐。,2018-02-01 12:15:05,0,0,5
小***s,银牌会员,手机很漂亮是正品，商家贴心送的礼品配件很多，很实用，一次满意的购物，支持?,2018-02-10 20:58:40,1,0,5
彼***境,PLUS会员,手机使用了一天，其他都还好，就是只有一个控制键用不太习惯。,2018-03-03 21:07:06,0,0,5
j***o,银牌会员,年前拿到的手机，用起来还是蛮舒服的，感觉没有选择错误。,2018-03-02 12:07:56,0,0,5
C***安,银牌会员,像素可以，毕竟价格摆在哪里。据现在为止没有发现什么不良的，都很好 。。,2018-03-01 19:08:04,0,0,5
曹***j,银牌会员,还不错，速度挺快的，照相也很好，第一次用华为，然后全面屏的有点不习惯,2018-03-02 22:14:24,0,0,5
j***y,银牌会员,"为什么手机盒子没有塑封膜   让我有种被拆开过的感觉
手机正常没问题",2018-02-22 12:16:59,0,0,5
w***6,钻石会员,手机不错，两面效果，拿着比较上档次，大小也合适，不错，值得拥有！,2018-02-27 21:22:39,0,0,5
1***看,金牌会员,心仪中的一款手机，蓝色绝配，全网通，好！再也不会为换卡烦恼了。,2018-03-04 20:36:42,0,0,5
j***8,银牌会员,东西送的赠品非常齐全，手机也非常不错，就是送货慢了点，给你五星,2018-02-23 19:12:22,0,0,5
d***9,金牌会员,手机不错，很喜欢颜值高，用这很方便，老婆很喜欢?,2018-02-27 12:06:40,1,0,5
a***1,钻石会员,第一天买，隔日到。用了一天，感觉很好，物有所值赞(/≧▽≦/),2018-01-23 08:46:12,0,0,5
l***n,金牌会员,拍照及音乐功能都很强，手感不错，颜色等均非常满意。,2018-02-05 20:56:26,1,0,5
l***n,金牌会员,拍照及音乐功能都很强，手感不错，颜色等均非常满意。,2018-02-05 20:56:26,1,1,5
清***E,PLUS会员,性价比挺高的，选了很久最后选择这款,2018-03-09 19:57:49,0,0,5
我***羁,金牌会员,手机运行速度还算比较快，就是玩个微信跳一跳都感觉卡卡滴,2018-02-27 12:34:02,0,0,5
芝***糕,银牌会员,太棒了，这个拍照挺清的，比我的荣耀八晴太多了，是个女生,2018-02-26 16:52:49,0,0,5
1***9,PLUS会员,骚的很，很厉害的手机，对得起价格,2018-03-04 16:06:07,0,0,5
j***4,金牌会员,手机用了，真心不错，实惠又好用，给个赞?,2018-02-21 15:29:17,1,0,5
j***E,PLUS会员,还可以，谢谢快递小哥，辛苦了！,2018-03-04 13:55:14,0,0,5
j***0,银牌会员,好用，唯一就是新机打游戏电量消耗太大。希望改进。,2018-03-04 22:16:21,0,0,5
孤***翔,银牌会员,挺好的，也挺满意的，就是触摸有点不是特别灵敏,2018-03-08 18:12:44,0,0,5
j***i,银牌会员,手机款式不错，屏幕大小刚好合适，卖家的赠品很丰富。,2018-01-23 15:40:29,0,0,5
V***N,银牌会员,非常喜欢，用起来手感非常好，各方面性能挺不错,2018-03-06 21:04:03,0,0,5
d***7,钻石会员,手机很不错，漂亮美观，物有所值，用一段在来评,2018-03-05 22:52:08,0,0,5
j***u,银牌会员,慢是慢了点，手机还是不错下次要y换一定换华为,2018-02-24 18:33:14,0,0,5
j***w,PLUS会员,信赖京东，信赖华为,2018-02-09 18:33:17,1,0,5
好***子,金牌会员,没有任何问题，非常棒，还有需要会当回头客的,2018-03-01 17:46:27,0,0,5
加***风,PLUS会员,东西还行吧，再试试一点时间,2018-01-28 12:29:43,0,0,5
刘***7,银牌会员,手机很好用，反应也很快，我很喜欢,2018-02-23 07:36:03,1,0,5
周***n,银牌会员,就一点，对物流无话可说。还是顺丰的？！,2018-03-02 22:50:07,0,0,5
j***f,银牌会员,手机真的很不错，赠品也很多，很值得入手,2018-02-13 15:31:08,0,0,5
j***c,银牌会员,东西不错物流很给力的下次还在网上买,2018-02-27 08:48:43,0,0,5
准***1,钻石会员,手机不错，华为这几年一直没让人失望。,2018-02-10 11:55:55,0,0,5
n***k,银牌会员,还可以，新机网速都快，反应也快,2018-03-04 19:59:33,0,0,5
X***2,金牌会员,正在摸索，很喜欢。我的发票呢？,2018-02-28 17:18:14,0,0,5
哥***呗,钻石会员,除了快递不是很满意其他都还好吧,2018-02-24 11:33:42,0,0,5
h***4,金牌会员,这个手机经济耐用，儿子很喜欢,2018-03-09 13:35:24,0,0,5
j***7,银牌会员,宝贝今天终于收到了?很开心,2018-02-07 17:10:06,0,0,5
帥***帥,银牌会员,还过的去。? ? ??,2018-01-27 21:37:36,0,0,5
為***改,银牌会员,手机很好看，用着还不错，,2018-02-08 19:36:18,0,0,5
5***g,金牌会员,太太很喜欢。速度可以！,2018-02-07 07:46:59,0,0,5
j***5,银牌会员,用了几天，感觉还可以,2018-02-07 21:44:24,0,0,5
雷***6,银牌会员,外观时尚，续航一般,2018-02-28 21:35:55,0,0,5
L***r,银牌会员,好用，礼品也不销,2018-03-06 23:10:55,0,0,5
j***c,银牌会员,很喜欢，很有手感,2018-03-04 20:10:57,0,0,5
A***F,金牌会员,很好，宝贝杠杠的,2018-02-25 10:50:08,0,0,5
一***0,金牌会员,非常喜欢这款手机,2018-02-05 18:31:12,0,1,5
j***p,金牌会员,手机很帅气的哦,2018-03-02 17:02:21,0,0,5
a***m,银牌会员,和商家描述一致,2018-02-03 21:37:07,0,0,5
半***0,金牌会员,支持国产，走的小东西没有送,2018-01-28 01:05:04,0,0,4
FoczFVFHsWhc,银牌会员,"手机外观不良:手机左侧非金属壳体存在缺损现象，目测该缺损发生在手机装配前，即原材料本身存在固有缺陷,手机性能良好，暂未出现异常。个人总结:本次网购实情不属于糟糕范畴，勉强可以接受。",2018-01-15 10:13:26,0,3,3
小***狂,金牌会员,真心不错等,2018-02-28 17:20:56,0,0,5
j***h,银牌会员,手机很好用,2018-01-28 20:26:09,0,0,5
帅得惊动挡中央,银牌会员,说实在这款手机在京东买不值得，拼多多上买比这里便宜300块，发票没什么用，有问题可以直接申请华为售后，这款手机WiFi信号不好，同一个地方两个手机。有时候这个都刷新不出来，这是真的，电池可以！,2018-01-23 17:56:20,0,1,2
潇***举,银牌会员,这款手机↑挺好的，可是买了之后连玩个QQ飞车手游都玩不了，退货还不给退，真的是太气人了!!,2018-01-28 15:36:42,1,2,1
g***T,银牌会员,用着挺好的，就是玩个荒野行动或王者荣耀，机子热！别的都挺好,2018-02-27 14:52:21,0,2,3
j***c,银牌会员,手机感觉还可以，但是快递速度太慢了，,2018-02-08 21:45:11,1,1,3
a157*****652,银牌会员,物流速度真的是没的说了，，，很无奈,2018-02-26 08:25:53,0,1,3
木偶心坏小孩,银牌会员,太棒了~这颜值，就是看了测评才选的这个颜色，很nice！物流三天到,2018-01-29 16:53:38,1,0,5
j***v,金牌会员,新机子怎么这么卡，玩个跳一跳都卡  很糟糕,2018-01-15 23:14:41,1,3,1
j***1,银牌会员,两星给客服，两三天就卡卡的，不想说什么，自己走了眼，没办法。,2018-01-28 22:16:32,1,1,2
魏***2,钻石会员,很好,2018-01-31 10:52:13,0,0,5
j***q,银牌会员,手机不是很好用，，用着不是很舒服，刚打开手机，就提示更新系统，用着一卡一卡的感觉，也不知道我的是假的还是翻新的了，感觉不是很好,2018-01-13 21:09:12,4,2,1
j***h,铜牌会员,好用,2018-03-09 23:23:55,0,0,5
丫***h,银牌会员,很好,2018-03-06 14:37:27,0,0,5
羽***殇,银牌会员,华为手机其他我就不评价了，就说说卡槽吧！竟然是塑料做的。真的很失望,2018-03-01 09:39:25,0,1,1
j***h,银牌会员,电池不好，有时有点卡停。,2018-02-17 23:38:38,0,1,1
j***a,金牌会员,优惠我50元，钱没给我,2018-02-13 20:55:36,0,1,1
w***5,金牌会员,还行,2018-02-13 11:50:51,1,0,5
j***b,钻石会员,不错,2018-03-04 11:45:30,0,0,5
鑫***萱,钻石会员,好,2018-01-26 11:30:08,0,0,5
冬***咧,金牌会员,用着手感非常好店家也挺好的，请大家放心购买,2018-01-11 14:08:28,0,0,5
j***x,银牌会员,用了不久感觉也就那样吧，不玩游戏的我拿了什么手机都差不多,2018-01-11 11:57:51,0,0,5
j***a,银牌会员,手机收到了，快递很快，包装很好，再谈谈手机，大小适中，拿着很上档次，国产机器现在真是太好了，触屏反映很敏捷，机器运转也快，值得信赖的京东,2018-01-10 16:52:11,3,0,5
m***8,银牌会员,手机8号上午拍下，物流很快，今上午到手上。原装正品，小礼品也喜欢。???,2018-01-10 16:00:32,1,0,5
小***3,银牌会员,屏幕大小正好合适、个人觉得用着比三星、苹果都好，配件超喜欢。,2018-01-10 10:42:35,0,0,5
j***e,金牌会员,手机挺好，流畅不卡，快充也挺快，屏幕很大，强度高点一天也能坚持，自拍杆质量很好，手环功能不多，还行，王者荣耀视野好像大一点,2018-01-10 10:32:17,1,0,5
j***v,银牌会员,颜值真的超高，因为给媳妇买的还没用。但是我拿到手以后真的挺喜欢的。,2018-01-10 09:26:19,11,0,5
y***u,银牌会员,很好，手机很不错，很喜欢，后期再看看使用情况,2018-01-10 00:42:59,0,0,5
W***T,银牌会员,手机很好，拿到的时候都有点难以置信的感觉，这个手机不论外观还是像素都无可挑剔，建议你们买。,2018-01-09 18:20:55,3,0,5
木***-,PLUS会员,手机还可以，性能比较强，快递给力,2018-01-09 12:54:13,0,0,5
j***s,银牌会员,很好，颜色是我的大爱。9找了很多店家都没有这个颜色呢，性能也很高哟！喜欢的下手,2018-01-09 12:50:12,0,0,5
j***0,PLUS会员,太漂亮了，选了好几家最终决定这买了，没选错。快递很快。手机也查了是正品。反应快，相机也很给力。总之就是喜欢。还有很多赠品呢。,2018-01-09 12:18:15,3,1,5
j***a,银牌会员,货刚刚收到，玩了一会，简直爱不释手，老板送的东西也多，满分。,2018-01-09 10:05:10,0,0,5
j***c,金牌会员,收到了，物流很快，手机也正常用了，不错，给个好评,2018-01-09 06:48:35,0,0,5
h***1,银牌会员,还可以，不错。,2018-01-09 05:50:12,1,0,5
微***i,银牌会员,夜空中最亮的星，个人感觉比之前的苹果好用，真是中华有为！用了一段时间才来评论，总之物超所值，快递也很快，到西北才3天！,2018-01-09 00:08:24,2,0,5
j***p,金牌会员,很不错,2018-01-08 21:53:03,0,0,5
j***f,银牌会员,货到就用了昨天出门了今天刚回来就赶紧来评价感觉用着还挺好就是刷脸太灵敏了容易勿刷,2018-01-08 18:30:50,2,0,5
jd_飘移●青春,银牌会员,流畅狠狠。。。。好想再买一个,2018-01-08 12:03:02,1,0,5
名***情,PLUS会员,首先是快递很6，下单后很快就收到了，拆封后用了几天来评价，手机很漂亮，很喜欢，运行也不错，卡顿啥的基本上没出现，期间有点问题找客服咨询了一下，很耐心，赞一下客服，值得入手,2018-01-08 11:58:34,1,0,5
j***a,银牌会员,东西收到了不错，刚刚用挺满意的，还有送的东西，好评！！,2018-01-07 20:08:17,0,0,5
二***猫,银牌会员,手机挺好的，物有所值，到货也快，店家送的小礼品也挺实用,2018-01-07 18:54:36,2,0,5
I***I,金牌会员,手机挺好用的,2018-01-07 18:53:57,0,0,5
j***r,金牌会员,指纹解锁反应灵敏，面部识别反应也挺灵敏，相当不错！！,2018-01-07 18:09:53,0,0,5
-***g,银牌会员,第一次在网上买这么贵的东西 今天到手了 物流因为雨雪天气耽误了 也是可以理解的 而且卖家客服态度非常好 今天拆了包装 简直美到爆了 高颜值 高配置 手感非常好 室友看了 也说想要买一部 哈哈,2018-01-07 11:34:23,1,0,5
M***琯,银牌会员,手机已收到，用的相当好，功能也多，真是物有所值啊,2018-01-07 10:14:04,1,0,5
j***d,PLUS会员,很不错，是正品，颜值在线，前置双摄照亮你得美,2018-01-06 18:18:57,0,0,5
j***w,钻石会员,好的产品就是不一样  物有所值,2018-01-05 21:27:45,0,0,5
