名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
确***0,PLUS会员,收货以后马上查了，是正品，使用非常流畅，待机也很不错，618商家搞活动，比京东自营的价格都便宜100多块，加上京豆，4400多就买到了，这个价格已经地址冰点，感觉很实惠，还送了几个小东西，但是京东提供给第三方的物流却比自己的慢，需要三到四天才能到，介意物流的朋友自己考虑一下。,2017-06-28 11:43:06,26,16,5
周***芥,PLUS会员,手机不错，很好用到啦,2017-11-15 19:40:34,5,5,5
j***v,钻石会员,东西不错，保护得比较好，官网验证正品。双十一活动就是少点什么?,2017-11-18 14:13:36,4,1,5
a***5,金牌会员,我就喜欢6sP，7没有耳机孔，有点不爽。应该够10个字了吧？,2017-06-02 16:20:08,53,23,5
j***l,银牌会员,妈妈很喜欢 说网速嗖嗖的  快递小哥也特别好,2018-02-10 08:31:07,2,1,5
蒲***定,银牌会员,今天中午才收到的手机，唯一美中不足的是物流有点慢！三天才到！,2018-02-26 00:16:34,0,1,5
张***记,PLUS会员,首先表扬一下合作的京东快递 那个速度 快的 头一天下午2点多下的单 主要是等那个全品类满减券 然后第二天上午9点就到货了 包装特结实 然后快递小哥辛苦了 谢谢纳 其余么手机就是那样了 不好也不坏 用起来挺好,2017-05-28 19:32:15,18,7,5
不***痒,银牌会员,买给老妈用，老妈蛮喜欢的，钢化膜物流途中就裂了。,2018-01-23 07:50:59,1,3,5
赵***1,PLUS会员,昨天下单今天中午就拿到了，京东很给力，拆开来看了下，全新机，买给老妈用的，老妈很喜欢，满意，快递小哥辛苦了,2018-02-13 19:45:38,2,2,5
j***v,银牌会员,挺好的。送来没什么不对的。,2017-12-28 20:18:20,2,1,5
s***3,银牌会员,用了几天了，没出现任何问题。我是11月15号收到的，到手后，去苹果官网查了一下序列号，显示未激活。然后手机激活后，又去官网查了一下，还是显示未激活，搞得心里有点小突突。跑去问了问度娘，有可能是苹果官网有延迟，第二天又查了一次，果然，显示已激活，官网上显示的就是11月15号激活的，保修一年。确认是正品新机无疑！！！要买的小伙伴，激活后等一等再去官网查，官网和你实际激活时间上是有延迟的。再来说一下手机吧，手机边框无磕碰，屏幕无漏光、无损坏。电池很耐用，15号到手，100%电量，截止到今天20号，冲了两次电，每次都剩余差不多一半的电量去充电，正常使用，玩游戏，上网什么的。刚买的时候，心里直打鼓，一直犹豫会不会是假的，现在放心了。正品新机无疑了，很棒，很满意！！！,2017-11-20 20:47:37,0,4,5
c***2,PLUS会员,买来的当天就拆开了，快递小哥是左一个拍照，右一个录视频，搞得我好尴尬??用了十天左右才来评价的，应该不算迟到的评价吧?说说感受吧，我呢第一次用苹果手机，算是小白吧，因为现在还在研究苹果怎么用?当初准备买iPhone6s plus顶配，但是又想了下准备用个好几年，所以就狠狠心买最贵的吧?用起来感觉很不错，不得不说比安卓流畅太多！我都不想用回安卓了！买了那么多安卓手机感觉吃大亏了，当初还不如攒点钱买iPhone?电池充满电光待机的话可以用的至少两天，玩游戏呢一天一充不间断的玩超大型游戏呢一天两充?我买的时候是6598，现在降价到6488，跟客服说了，也帮我退了差价，不过正在处理中，不知道能不能拿到哎??而且缝隙塞得下一张纸简直是胡扯！！充电虽然很慢，但是如果充满了，用的也很慢，除非玩游戏，虽然我不太爱玩游戏??总而言之就是不错不错灰常不错的啦(?ω?) 准备过段时间也帮我家大宝贝丫头买个iPhone7(?ω?) (?ω?)听说我准备要帮她买高兴坏了呢！看来iPhone的吸引力对姑娘们真的很大呀(?ω?) (?ω?) (?ω?) 以后我的再来追评吧！,2017-06-23 08:18:14,13,6,5
j***t,金牌会员,第一次用苹果手机，在（Tmiao）上买十天没到，直接退了上京东，结果第二天就收到了，手机颜值质量流畅度上都是杠杠的，反正现在这个价无所谓，喜欢就好，用起来很舒服，感觉耗电偏快，整体感觉还是不错的,2018-02-11 17:24:49,0,1,5
1***7,PLUS会员,是正品，使用了好几天，才来评的价，  运行流畅，没出现卡顿，就是有一次晚上关机冲了3个小时电没冲满，开机一看满了，应该是系统bug吧，手机系统是10.3.3的，最好别升级系统，11系统费电。,2017-11-21 21:18:19,1,3,5
j***s,PLUS会员,手机是大陆行货，己验证，只是不习惯苹果的系统，还在测试中，感觉没那么神奇，比较安卓系统差不多，没有的时间侯觉得苹果手机特神秘，其实就是一个名而己。,2017-04-22 22:34:51,56,17,5
丽***妞,PLUS会员,"此评价和商品无关，商品质量很好，非常满意． tian猫店铺融资1200万跑路，阿里监管形同虚设 tian猫店铺北极绒楚翔时代专卖店和楚翔时代手表店融资走消费者1200万资金，受pian者在19日赶去湖南当地，pian子人去楼空。经过去工商局查询，注册地址是空的，电话号码是空号，这样的店铺在添猫是过了年审的。因为店铺是tian猫的五年和八年店铺，再加上tian猫有个售后规则是15天内可以申请售后，好多人就投资了对方的店铺。结果发现出事之后，第一时间拨打tian猫售后电话或者咨询阿里小蜜，得到的回复都是钱没有问题，一定会给您退回来的。并且有电话录音和聊天截图。结果到了退款时间tian猫不仅不给退款还让客服介入，强行关闭的订单。在融资的过程当中，pian子说过他的店铺tian猫从来不查，给pian子跑路的时间。异常订单存在两年之久，tian猫都无视, Ma云只关心金融，不管平台，任由pianzi猖獗活动，店铺异常不去监管，一出事就关了店铺处理，不作为只赚钱，唯利是图，没有责任和道义，星星之火，个人能力微不足道．转发让更多人看到．",2017-06-15 21:36:01,17,1,5
万***l,银牌会员,手机昨天收到了，去官网和一些私人得公众号查了一下是新激活的，不是翻新机，就是系统不知道怎么系统是最新版本。总体来说还不错,2017-12-01 14:12:18,0,2,5
月***夜,银牌会员,用着还可以，苹果是正品。就是不知道是不是翻新机。,2017-12-08 13:41:06,1,4,5
X***吖,金牌会员,之前买了一部，现在又买了一部！用着不错！,2018-02-02 08:49:29,1,1,5
迷***i,金牌会员,我也不知是真假，是全新未激活！！！用了几天蛮好用的！就是就是送的东西太差………,2016-11-27 21:11:17,43,17,5
奔***蒙,金牌会员,用了一个礼拜了吧，拿到手第一先去中国电子信息设备网查了入网许可证，显示是真的手机店的人跟我查的。第一次用苹果手机，速度还是蛮流畅的，激活当天接了两个电话没声音，同一个号码打的第二次就有声音了，之后就没出现通话没声音的情况了。再说充电，第一次把电用完，接上充电器充到早上居然没充进去，然后换了个插头，又充进去了，再换回苹果的插头就一切正常就可以充了。其他基本没出现过什么问题，就发热过一次。基本上就这情况吧，我也是第一次用让大家参考下。,2017-06-18 12:56:47,10,4,5
j***d,银牌会员,很好，手感超好，店家还送了手机小配件,2018-01-19 23:18:49,1,1,5
j***l,银牌会员,保证是正品，拿回来用了几天才评价的，真心好用，和实体店买的一样。,2017-11-12 12:00:19,0,1,5
原***1,PLUS会员,批量评价，京东快递速度很快，部分商品当日送达，速度惊人。且品质有保证，相信京东在不远的将来能*,2017-06-18 14:48:35,8,6,5
浅***魂,金牌会员,不错，送的膜有一点点裂了、不过不影响,2017-12-23 18:29:00,0,1,5
j***4,银牌会员,正品没有组装机的痕迹,2017-11-09 21:12:29,2,1,5
f***3,金牌会员,买给老姐的礼物，它很喜欢,2017-12-11 16:56:53,1,1,5
不***说,金牌会员,哈哈哈哈哈哈哈哈酷毙了,2017-10-02 16:49:40,2,1,5
1***0,金牌会员,手感不错，挺好用，到手三天才评论,2017-11-24 02:11:38,0,1,5
周***芥,PLUS会员,手机不错，好用,2017-11-15 19:40:01,0,1,5
j***8,PLUS会员,苹果6s  plus使用习惯了，到使用年限就再换一台同型号的。而现行价格亦优惠多了！相信京东商城的信誉和销售产品质量，所以还是坚持在京东商城购买！在线客服服务态度非常好！?赞一个！全五分好评！,2017-11-30 08:41:10,0,1,5
来***儿,PLUS会员,犹豫三次…最后决定入手，移动版用不了联通4G，亲测了…不过价格摆在那里，一个字：值,2016-09-22 09:24:34,28,12,5
信***容,金牌会员,618买的价格比较合适，很担心买的不是国行正品，收到后验证了，保护膜有规则的打点，包装盒与手机序列号一致，型号是M开头，官网查询的序列号是我当日激活起保修期是一年，全新国行，好评！不过一直用安卓，系统还在适用中，目前是满意的，用段时间再追加！,2017-06-22 12:10:45,16,7,5
人***啥,PLUS会员,感觉东西还不错，感谢商家送的小东西！下次还来购买！！,2017-05-24 10:58:30,7,2,5
晚***己,银牌会员,可以，东西挺好的，用一段时间再追评，顺便臭美一下???,2017-05-13 18:59:31,14,16,5
帕帕柆汀,PLUS会员,包装很心细，还赠送了钢化模和胶套，快递小哥服务也非常好，没开封过，是行货，这个价格已经很实惠了。,2017-08-15 22:08:04,0,1,5
J***N,银牌会员,手机终于到了，外面有气泡的包装，特别好，赠品也不错，总之非常满意。??,2017-11-06 12:00:22,1,1,5
凉薄U,金牌会员,为什么查IMEI 为什么和序列号对不上呢这个大家懂吧换过配件了。手机玩游戏卡 王者荣耀。问售后 反正各种踢皮球 踢给官网  玫瑰金。 这个是我在京东 评论最差的一个。4千块 我还是无所谓的  官网查是正品。但我用起来手机肯定有问题  除了4 7。没有用过 这是我另外一个手机拍的 图片  最核心的玩意动过手脚  翻新机敢拿出来买 官网查肯定没有问题的  提醒一下大家买这手机 需要慎重。我评论完 卖家肯定会说 我们手机支持 苹果官网查询 各种认证。什么什么的,2017-09-01 00:40:35,65,21,1
千***新,钻石会员,收到这宝贝快两天了，今天才来评价，原因是第一次购买苹果的手机不会激活，哈哈特意跑外面让人家专业的帮忙激活去了，终于鼓捣会了。以前都是安卓手机，周围朋友全是苹果，心痒难耐也更换成了个苹果时尚时尚，还需要适应适应系统，不愧为大牌机，进口手机就是与众不同，时尚漂亮，价格比实体店都便宜，全新的正品行货，运行特别流畅，速度很快，安装了几个游戏，玩起来一点儿都不卡，超爱超爱！店家发货很快，快递小哥完好无损的送到了我手里，快递小哥服务态度很好，京东购物就是爽！佳沪客服态度超好，我咨询的每个问题都特详细细致很用心的解答，店家送的小礼物个个都很实用谢谢哦！祝店家生意兴隆通四海，财源茂盛达三江！这次购物万分满意！,2017-08-20 22:19:49,2,3,5
j***3,钻石会员,货收妥已经十几天，今天才打开，真心喜欢，正品，应该的，配件齐全，很漂亮，完美京东购物。,2017-05-23 13:34:26,5,2,5
j***8,银牌会员,京东快递一如既往的神速，上海佳沪手机旗舰店值得信赖。,2017-11-15 23:16:31,0,1,5
j***4,银牌会员,机器不错，用着挺好，是新机。,2017-06-29 16:27:10,0,1,5
枫***V,银牌会员,拿回来好好的，没有任何的破损，开机激活，没问题，网上查了一下，是新机子，屏幕很大，目前都好好的，唯独一点就是信号有气候不太好，可能是我的手机卡的问题，总的来说还是给到满分的！,2017-12-30 17:13:13,0,1,5
南***0,钻石会员,用了几天，很好用，应该是正品行货的，还送了手机壳和手机膜，不过我又新买了壳和膜。,2018-01-10 15:10:35,1,3,5
坑***啊,钻石会员,东东收到了可是家里有急事联系客服说能退，没拆封呢，就冲这售后就一个五星大赞，下月发工资了再来买一个。,2017-06-18 09:48:35,2,1,5
J***1,银牌会员,手机是正品，查过序列号，还没有激活，是全新的，手机电也可以，如果不是一直玩的话，可以用三天都没问题，如果一直在刷手机的话，可能就是一天一充，送的礼物也挺好的，钢化膜不是全屏的,2018-01-15 11:29:30,2,1,5
羚***加,金牌会员,虽说京东信誉高，但是第三方卖家还真没试过，忐忑的试了一把，看来还是可以的，手机用了十来天没有问题出现，手感屏幕各方面都挺好，正常用能用一条多，3码一致，没开封查是未激活的，激活后查是一年质保。唯一有点疑问就是我这台手机背面iphone下边两行小字特别浅啊，比其它的iphone手机都要浅很多，比朋友的的iphone6sp也浅很多，我这个很难看清楚写的字……不知道咋回事,2017-07-04 19:59:58,5,3,5
1***p,金牌会员,包装很完美 物流也很快一直很信任京东很不错的一次购物,2017-11-11 15:14:30,1,1,5
j***e,PLUS会员,手机非常不错的，苹果的系统非常的棒！,2017-11-01 22:03:14,0,1,5
木***物,银牌会员,新手机用了三天了，第一次用苹果手机，之前的国产安卓机发热卡顿，虽然还能用，但实在是不想用了。到货那天快递小哥直接吧包裹放到公司值班室就走了，这么贵重的东西都没让我当面查验。拆开包装，发现手机表面的封膜并没有透气孔（仔细观察了）。17年生产的机器。苹果官网查看包装上的序列号显示未激活，撕下封膜，拿出手机，卡托的序列号，开机（先不激活）显示的序列号和包装序列号均一致。手机外观无磕碰，但主摄像头里有一粒细小灰尘，应该不影响拍照（完美主义者可能不能忍了），手机屏幕显示白色时，屏幕上方有轻微跑马灯，不仔细看是看不出来的，屏幕不发黄，屏幕左侧稍微偏灰。激活后手机序列号是一致的。装app时较发热。后来几天不游戏，运行常用软件，手感温度不显著。续航中度使用绝对可以一天。充电一点都不发热。待机几乎一晚上几乎不掉电。运行非常流畅（只和我的魅族手机比，主观感受）。总之感觉iOS省事，人性，但不个性。送的保护套和钢化膜一般般。手机很可能是全新未开封的，但还是不能百分之百保证是全新未开封的，哪天去店里验机一下。我抽券3780买的。拍的照片比较少，有什么问题大家相互交流。我不黑也不粉。,2017-10-15 13:18:15,1,2,4
王***舟,钻石会员,双十一下的单15号收到，手机很漂亮，之前用的是5s，个人觉得苹果的系统还是蛮好用的，所以选择了6S Plus，这个价格还可以。,2017-11-15 19:09:41,0,1,5
邮***殿,钻石会员,正版新机未激活！放心购买！,2016-11-16 12:37:40,9,5,5
R***-,银牌会员,手机很好，查了是正品行货！包装特别好，给媳妇买的，一直用的都是苹果，觉得6p是苹果这几年性价比最高的一款机子！非常适用，赞一个！就是物流不咋地，一号下的单子四号才发的货，六号拿到的手机，和客服反映了好几次！客服也不咋地，一开始说双十一会补差价，结果八号降价了又说活动不补，几十块钱无所谓，但是影响消费者心情！货品质量没毛病，就希望售后这块在改进一下！推荐此店……,2017-11-10 22:57:41,0,1,5
晨***园,PLUS会员,首先包装就很不错，我很喜欢，从外包装和文字信息看没有人会知道里面会是什么，包装很神秘。到了以后迫不及待的就去官网查了，确定是国行正品，保修日期也都有，不错，非常满意的一次购物，值得大家信任。我的朋友也说好，都说要买了，很不错，真的很不错，物有所值,2017-11-14 17:19:32,1,1,5
j***w,银牌会员,京东的物流比较慢，第三天才到，可手机是正品行货没错，官网验证的，出厂日期也比较近，赠品有钢化膜、透明软套和扣子，就是膜比屏幕小了一圈，第二天看了同事的也一样就踏实了，后面再慢慢找大一点的膜吧。,2017-11-12 19:13:39,2,1,5
镇***导,PLUS会员,国行原封的，确定无疑，手机发票也有，比实体店便宜很多，棒棒的,2017-10-29 20:50:36,1,2,5
5***i,钻石会员,第二次买6sp了，经检验是正品，苹果手机就是流畅！,2018-02-06 10:54:04,1,1,5
叫***y,PLUS会员,"外表看着美观大气上档次。一直信任京东。质量不错，送货很
快，服务很好!
货比三家，
太漂亮，大气，档次高，超喜欢。
选的也好是辛苦啊?现在除了一碗热气腾腾的拉面，在强哥这里
买不到其他的，只有你想不到没有买不到? 上午下单，下午到家
速度啊! 看着还行货品不错，装了实用。质量可以。是值得购
买不错不错不错!! !!! !用了还可以，很干净，
质感也不
错，价位适中，性价比一般吧。不错物流一天就到了整体感觉
很不错，收到就用了，挺喜欢的，这个用的好，还要买多几个。
物美价廉，用着看看吧，免去市场购物之劳，推荐答案我为什
么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每
个商品的评价都一样，因为在京东买的东西太多太多了，导致积
累了很多未评价的订单，所以我统一用段话作为评价内容。京东
购物这么久，有买到很好的产品，也有买到比较坑的产品，如果
我用这段话来评价，
说明这款产品没问题，至少92分以上，宝
贝收到了，非常喜欢，质量很好，卖家热情，物流给力，非常愉
快的一次购物，好评!",2017-11-05 14:55:19,0,1,5
a***y,PLUS会员,物流还是很快，赶到520送到了，已经开始用，还不错，看能用多久。,2017-05-22 11:10:11,2,1,5
1***p,PLUS会员,手机是在正品，值得购买。,2018-01-23 13:05:51,1,3,5
j***3,银牌会员,看起来很不错，应该很好。,2018-02-01 20:41:08,2,2,5
y***h,PLUS会员,不错  手机运行流畅  速度很快  不错 苹果手机就是好,2017-06-21 22:00:55,1,1,5
时尚滴西瓜,PLUS会员,用了有半个月了，整体感觉还不错，也查了下保修期，是正品，有点小疑惑，就是充电状态和我以前用的那个6S怎么不一样呀，谁能解释哈。,2017-09-15 21:41:48,4,1,5
j***7,钻石会员,手机款式颜色都不错，用了几天了才来评论的！但是感觉手机信号不是很强，同样的电话卡在同样的地方，信号比之前用的安桌手机差了那么一两格的信号，还有就是电池太不耐用了，这还是新手机电池一天都用不到！有点让人怀疑内部零件是不是完全新原装,2016-11-20 01:57:52,25,12,5
炊***m,钻石会员,用了那么多品牌的手机，说句老实话，还是苹果的好用,2017-11-16 11:12:41,0,1,5
埃***雨,PLUS会员,东西收到了，检测是正品，非常的完美，做活动买的太划算了，以后还会再继续来买，商家的发货速度也很快，给个大大的赞，全五星好评,2017-07-10 09:16:36,0,1,5
j***8,银牌会员,全新未激活的新机子 快递也快 挺值的一次购物,2017-06-15 17:15:40,2,2,5
漠***狼,PLUS会员,用了两天，查询了是真机新机，17年32周生产的，用着感觉还可以，买给老婆用的，其他的后续用着看有没问题再追评,2018-01-13 01:14:20,0,1,5
j***2,银牌会员,发货还挺快的、全新未激活东西是正品、店家态度好，包装严实非常好，五星好评！,2017-04-27 23:47:43,4,1,5
d***6,金牌会员,手机收到了，包装完好，官网查过序列号，正品，盒子，手机，保修单，三码合一！给媳妇买的，手机还没激活，激活后咋来不评！店家送的小东西也不错！支持店家！,2017-06-20 16:08:07,2,1,5
1***p,银牌会员,全新机器，查了序列号，是新激活的，系统是10.33很流畅，送的手机套钢化膜也很贴合，好评好评~‵O‵~,2018-01-14 18:27:51,2,2,5
觅***辉,银牌会员,包装挺好的，我媳妇很喜欢，用着也挺舒服的,2017-06-20 10:43:38,0,1,5
1***p,PLUS会员,苹果手机系统稳定，不卡机，大家都选他，品牌绝对信赖，物流小哥很给力，现在性价比绝对高，赞一个，不错的购物经历！,2017-11-06 20:04:52,1,1,5
完***福,PLUS会员,非常不满意客服，买之前什么都回答，买来过后你咨询客服就是网络繁忙，要不网络就被小偷抓走了,2018-02-26 13:05:05,0,2,5
走***Q,金牌会员,很好，很不错，刚收到，目前还是非常满意，具体操作等过几天再详细评论,2017-11-08 12:32:38,1,1,5
j***g,PLUS会员,批京东快递速度很快，部分商品当日送达，速度惊人。且品质有保证，相信京东在不远的将来就很好了,2017-11-26 23:22:58,2,3,5
插***炮,金牌会员,没有差异，包装完好,2017-07-14 16:44:35,1,2,5
B***1,钻石会员,我郑重申明，绝对是原装正品。全新国行。那些水军回家洗洗睡了吧？这次运气特别好，还是台积电的cpu。开始的确不太放心第三方店铺。但是这次购物经历后，绝对和京东自营一样放心！！！机器生产日期是2017年底的。安兔兔跑分比我32g要高。难道内存大了，运行更顺畅？？,2017-06-24 23:03:31,1,5,5
ujsLee,PLUS会员,收到货，适用了1天多了，没啥问题，正品保障，客服服务态度也周到，手机也很满意，终于用上了6SP。,2017-10-31 14:50:03,1,1,5
落***下,PLUS会员,手机今天到的，第一次买苹果，花了一上午整手机终于整好了。是正品，就是苹果激活有点麻烦。,2017-10-30 12:46:33,1,1,5
纯***哥,PLUS会员[试用],11号晚上11点下单的，上海到南京，13号收到货，想要ios10之前的机器，客服说随缘，很无奈，开机三码合一，各种检查，是全新未激活，唯一的遗憾是11的系统，但是用着也挺流畅的，相对来说，6s之后已经没有太大变化了，性能佛系升级，能用好久呢吧，送的钢化膜看不出好差，但是送的手机套也太差强人意了，算是一个心意吧。,2018-02-13 14:06:29,0,1,5
习***h,PLUS会员,京东618买的。还不错，中国红。双摄像头拍出来的照片效果很好。一直是果粉。以后会一直继续支持。,2017-06-22 14:27:02,1,3,5
j***g,银牌会员,手机收到了，物流很给力，昨天中午下的单，今天早上就拿到了，手里开机了，还没有激活，是正品，哈哈，心情美滋滋！,2017-10-12 11:26:29,0,1,5
j***m,银牌会员,给弟弟买的，正品，挺好用的，很好，，，，，，，，，，，，，，,2017-06-24 19:12:33,0,1,5
y***b,金牌会员,正品国行，官网以验证,2017-06-17 16:11:54,4,1,5
z***8,金牌会员,帮别人买的，手机非常不错，卖家服务好，忘记选发票，但是给我补了一张发票，不错不错不错！！！,2017-11-19 01:13:30,1,1,5
V***苑,金牌会员,很不错 玫瑰金 是正品国行验机 果然京东一如既往那么满意 很满意支持 支持 支持 溜溜溜溜 哈哈哈?哈哈哈,2017-07-01 09:15:41,1,1,5
都***浪,钻石会员,收到货后验证了，质保期一年，应该是正品吧，送的钢化膜碎了，让人无语！,2018-01-26 13:22:56,0,2,5
2***m,钻石会员,手机很快就送到了，这速度杠杠的！手机包装地也很精致，送了膜和手机套啥的，用了大半个月暂时没发现什么大问题，赞一个?,2018-02-09 09:08:05,1,1,5
一***马,PLUS会员,帮同事买的手机，用优惠券买的，还是蛮便宜的。发票什么的都有。,2017-12-12 20:31:21,1,2,5
吃***籽,PLUS会员,正品。已经用了好几天了，序列号什么的都是对的。支持一下。感谢京东提供的平台！,2017-06-25 23:43:50,1,1,5
丿***灬,金牌会员,不得不说这次购物的物流速度真的是超级慢！！！！京东自营和非自营的区别就在这，本来一天到的东西，搞了整整五天，东西还没用，应该是正品！！,2017-04-08 14:50:21,10,7,5
我***e,PLUS会员,"京东物流还是一样那么快?
东西刚收到，需要使用后追加评价！",2018-01-06 17:09:59,0,1,5
静***i,PLUS会员,发货挺快的，手机喜欢就好，外观，性能，个人经济能力,2017-11-26 12:57:39,1,1,5
诺***薇,银牌会员,正品，而且发货速度超级快，昨天下单，今天就到了，客服很热情。和喜欢玫瑰金很漂亮哦,2017-08-30 17:11:34,1,2,5
有***伤,银牌会员,用了一天了，还是苹果好用，是正品，没有任何问题！,2018-03-06 20:03:50,0,1,5
j***1,PLUS会员,很不错的苹果手机，京东puls会员很棒，可以返几十块京东豆,2017-06-24 22:30:06,1,2,5
莫***顺,PLUS会员,一直信赖京东。。。。,2018-02-27 15:34:02,0,1,5
j***z,银牌会员,快递没有两天就到了   超快   接到快递小哥电话飞奔下楼取件   回家开拆   越看越开心   非常开心  这选择没错,2017-08-19 18:55:55,2,1,5
阿***o,银牌会员,收到货了，是正品行货。送给老婆做生日礼物，她非常喜欢！用得很顺畅。,2017-12-07 18:02:34,0,1,5
踏***月,PLUS会员,买来送给老婆用的，东西是正品，发货速度快，推荐大家购买。,2017-06-21 07:06:11,1,1,5
x***0,PLUS会员,很不错，到时马上激活了，系统流畅，照相清晰，游戏不卡顿，很给力！,2017-06-25 22:06:31,0,1,5
陶***峰,银牌会员,等待了三天我的快递终于到了，第一次在网上买手机说真的有点不放心，当快递到我手里的时候心里是无比的激动拆开一件件的包装，当我把手机拿到手的时候感觉手感特别好特别轻，里面配置的耳机音质不错比之前的K1好多了，总言而之这次购物特别愉快下次还来。,2017-11-10 23:40:33,2,1,5
p***u,银牌会员,拿到快递后，包装很大，打开袋子看到手机后封塑膜是好的，网上查序列号提示需要激活手机才能看到保修日期，拆掉封塑膜后插卡开机提示需要激活，翻新机是不可能的了，机器完全是正版，不错！,2017-08-26 16:05:12,0,1,5
消***1,金牌会员,拍照非常清晰。电池续航时间长。非常满意,2018-02-04 21:57:16,0,1,5
j***2,PLUS会员,非常好啊，618搞活动真的好便宜啊，手机是正品，下次还会买的。,2017-06-21 05:36:11,0,1,5
l***6,PLUS会员,手机不错 物流速度很快，帮朋友买的，下次再来,2017-10-31 09:18:27,0,1,5
昵***了,银牌会员,暂时还在使用中 是正品 手机信号不怎么好不知道是苹果手机的通病还是个别,2017-09-12 11:46:55,0,1,5
j***1,PLUS会员,系统流畅，物流速度快，苹果值得购买！,2017-10-08 09:28:39,1,1,5
NiDan疼,金牌会员,手机是行货正品 。深空灰颜色好看，不过比其他颜色贵点，忍了忍还是买了。个人不喜欢7代，这个时候入手6s  plus 确实性价比最高！,2017-05-13 17:21:06,1,1,5
李***福,金牌会员,帮朋友买的，用后在追加,2018-01-27 12:10:19,1,1,5
舒厶书,银牌会员,东西是假的刷机的东西，大家注意了。找客服客服不理我找京东客服了。128g东西更新完系统变成16g了。,2017-05-12 17:10:37,294,86,1
阿***u,银牌会员,手机很好正品喜欢店家也特别热情推介买性价比挺高,2017-11-01 16:06:18,1,2,5
j***2,银牌会员,赠品挺多，全新的没打开过，号码搞错了客服很有耐心的帮我解决了,2017-06-25 13:40:31,1,1,5
8***帅,金牌会员,手机拿到了，是正品。你们一定想知道是那个系统，告诉你们是ios10.3.3。手机还不错。,2018-01-04 12:24:49,0,1,5
喜从天降668,金牌会员,在这里买了一个小米6白色版的现在在用，然后这次买了6sp，是正品的。非常好，非常信赖。感谢卖家，下一个手机还会来这里买。,2018-02-10 16:48:15,0,1,5
巢***怡,金牌会员,寶貝收到非常滿意，上网查询絕對正貨，謝謝商家！,2017-08-21 08:37:54,1,3,5
欧***范,银牌会员,还是不错的，是正品哦！就是太大了对于我来说，颜色很喜欢,2017-06-14 22:48:42,1,1,5
J***逼,银牌会员,手机昨天刚到的。感觉6s就是只有一个喇叭，看起来不美观。不过还不错，用的挺带感的。,2017-08-24 20:16:29,3,3,5
