名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***o,PLUS会员,"经常网购，总有大量的包裹收，有很多的评语要写！ 但是，总是写评语花掉了我大量的时间和精力！ 回头想想，我花了钱了，还要我花这么多的时间和精力来写评语是不是很不划算？ 所以在一段时间里，我总是不去评价或者随便写写！ 但是，我又总是觉得好像有点对不住那些辛苦工作的卖家客服、仓管、老板。 于是我写下了一小段话，给我觉得能拿到我五星好评的卖家的宝贝评价里面以示感谢和尊敬！ 首先，宝贝是性价比很高的，我每次都会先试用再评价的，虽然宝贝不一定是最好的，但在同等的价位里面绝对是表现最棒的。 其次，在与卖家的沟通中，无论是前期咨询还是后期询问；卖家都能好好解答。 另外，物流的速度也是可以接受的，偶尔有比较慢的物流，也希望大家可以耐心等待，毕竟卖家也不能控制物流的速度啊。 相反，卖家比我们更希望能早日到货，我们能早点付款啊！ 希望卖家能再接再厉。把店铺做得更大更强，提供更多更好的东西给大家。非常感谢你能看完……
商品不错",2017-11-29 10:23:36,0,0,5
木***屋,PLUS会员,金色很时尚，ios系统就是不一样，很爽玩的，游戏也很给力，3D Touch和Live Photo的功能真的是让人爱不释手。方便快捷的操作方式，让人新奇不已。我的拙眼看不出阴阳屏，也没啥瑕疵。玩了半个月剑侠世界，不玩游戏开着微信企鹅电量100到99掉的很快……总之虽然有点肉疼，但是也是在享受状态?就是这么任性！,2017-06-10 10:57:45,2,1,5
红***点,PLUS会员,遇上大活动，手机很便宜，真心满意，手机很好用，速度流畅，发货速度快，第二天就到，好感谢，喜欢大赞！,2018-01-26 09:26:02,0,0,5
豪***壕,金牌会员,当时在纠结去哪家店购买，为了12期5折免息券来了这家店买，当时很忐忑，不知道会不会买到翻新机二手机，最后还是相信了店主，iPhone到了之后拆箱，然后去查询序列号，是全新机，没有翻新机什么之类的，这是我第一次在非自营店买这么贵的东西，相信店主，是一部全新机,2017-08-22 11:38:37,1,0,5
超***桶,PLUS会员,对京东的好感度越来越高了，无论是客服服务还是物流都超越友商几个档次，可能京东对商家太苛刻，这样就是对买家的太宠爱。同是促销，在友商买的东西现在还没发货，客服还振振有词我们24小时加班发货呢。加班她sisters，要不是系统差就是工作流烂。同样的退款处理，这里自动就能完成，友商需要2天，你不找客服店家都会等他到限期自动完成，你撤销退款都是不允许的，那天618，我有一张券的订单急需退款，当天不退就过期，硬是从早上求到晚上，才给处理了，大写一个服字。以后购物就上京东，友商贴钱都不想去搭理的了。,2017-06-22 09:24:57,0,0,5
j***e,PLUS会员,苹果6现在购买性价比超好，32G基本也够用了。想要体验下ios系统的朋友们可以入手了，值得拥有。,2017-08-07 06:20:30,1,1,5
莎***S,PLUS会员,手机是正品全新国行未激活，保修期一年，自己亲自激活，比外边实体店要便宜很多，没有系统卡顿或闪退现象，屏幕大小正好合适，很好很喜欢 店家还送了钢化膜和高清膜一个手机外套，非常满意。后续如果出现什么问题再来评论。好评！,2017-10-27 17:12:50,0,0,5
J***9,PLUS会员,一分钱一分货，运行流畅不卡顿，颜值高，拍照利器，帮朋友买的，价格还可以吧，配送速度倒是挺快的，不错,2017-06-18 20:36:51,0,1,5
lxy木头人,银牌会员,不知道是 6现在不行了 ，所以这么便宜一些   。不过用起来 真是卡。,2017-12-11 21:55:17,0,1,3
木***了,PLUS会员,手机手感很好，买来给爸妈用的。他们和喜欢容易上手，用着流畅。价格便宜了好多,2017-08-06 22:30:23,1,0,5
j***a,PLUS会员,货已收到，没用，但愿是正品。相信京东，支持京东！,2017-12-04 16:46:57,2,0,5
a***0,钻石会员,三码一致，手机外观全新，应该是正品非翻新，用这也不错，妈妈很开心。,2017-12-28 08:46:03,0,0,5
1***p,PLUS会员,这时候入手果6真的很划算，完全满足日常需要，平时也就是看个视频什么的，哈哈哈！手机性能流畅，音质画质都不错，是正品，很满意的一次购物。相信京东，支持京东，赞赞赞！,2017-11-09 23:35:07,1,0,5
红***点,PLUS会员,店家发货速度很快，收到货能够看出店家包装的超级严实，真的很感谢店家，满意，大赞！,2017-06-08 20:51:42,1,0,5
h***0,银牌会员,收到货不开封就查官网序列号，正品，未激活！使用没问题，用一个月再来追评,2017-08-27 19:57:07,0,1,5
j***0,钻石会员,未激活，物流很快。用过先知是不是正品,2017-12-12 18:20:55,2,0,5
j***n,PLUS会员,质量很好，很满意的一次购物，服务态度超级好，是正品呢,2017-07-31 16:17:28,0,1,5
尒***峰,PLUS会员,速度快手机还不错全部包装都没开！！,2017-12-06 14:08:29,0,0,5
家***Q,PLUS会员,全新未激活，质量相当不错，可以信赖的店家,2017-07-17 00:26:16,1,1,5
西***S,PLUS会员,手机挺好用的，应该是正品，现在活动买觉得很划算，非常值,2017-06-09 08:41:06,0,1,5
1***想,金牌会员,特意用了很长时间再来评价的，手机很不错。是全新正品！很满意！,2017-05-17 06:45:52,1,1,5
j***8,金牌会员,收到手机后，第一感觉有点小，费了很大劲才调整好，客服很有耐心的给我讲解了操作步骤。先给客服点赞，手机质量很好，速度还可以。可以说货真价实。,2018-02-09 21:00:30,0,0,5
j***v,金牌会员,虽然是顺丰，但也是三天才到，外观没什么瑕疵，先用用看吧！,2017-08-15 10:52:06,0,0,5
s***e,银牌会员,"1.老板服务态度好：买之前咨询了很久，问了好多问题，老板都一一耐心解答，因为手机弄丢了急切要用，老板说很忙但还是第一时间发货，第二天上午就收到顺丰快递，很暖心
2.价格很到位了（喧张的活动完全只是宣传噱头，看了很久的苹果，回到京东一比较发现京东直减一百后便宜，之前京东的几次购物体验都很好，果断选京东了
3.买苹果最怕的二手翻新机卖的确实新机的价格，入手激活后立马在苹果官网验证序列号，保修期在18年八月，是新机正品未激活的
4.新手机试用几天体验很棒，之前6刚出来四五千买的才16g,这次32g很给力。有人说苹果6的配置完全没法跟6s以后的产品相比。但是6用起来完全没有任何障碍，感觉参数都是虚的，好用才是王道。好多安卓机多少核多少像素的，什么拍星星拍月亮，用之后该卡卡，该模糊还是模糊
写这么多就是想给老板点个赞，十分满意度。祝老板生意越来越好",2017-08-03 13:46:30,2,1,5
j***m,PLUS会员,手机是正品，也是原装的，反应很快,2017-08-05 21:00:19,0,0,5
L***8,PLUS会员,正品，相信京东。东西很好。物流快,2017-05-10 21:35:31,1,0,5
牛***困,钻石会员,很不错的手机 特别喜欢 苹果6实惠了 可以一试 特别不错,2017-06-26 09:50:37,0,0,5
j***z,银牌会员,第一次购买苹果手机，打客服电话说是大陆行货，可以放心使用。以前用的安卓机，一年后卡的不成样子。如果iOS系统真的好用，会再次购买。,2017-05-14 07:41:10,5,0,5
j***d,PLUS会员,在京东买东西就是放心，这家店货正价实，值得推荐。,2017-07-02 10:51:02,0,0,5
2***8,金牌会员,手机今日收到了，而且是全新机，给老婆买的，非常满意！,2017-05-30 12:52:08,0,0,5
一***一,PLUS会员,很不错的手机呢，轻薄，大屏，简洁大方，设计感很强，像素也很高，总体来讲性价比很高。 服务很好，我很满意。,2017-12-19 20:09:55,1,0,5
j***0,PLUS会员,苹果6。32g金典款，选择适合自己的,2017-06-08 19:47:38,0,0,5
j***9,银牌会员,不错，是新机，好用,2017-08-29 14:14:35,0,1,5
含***3,PLUS会员,替同事购买的，手机颜值高。颜色太好看了！工作人员辛苦了！很适合玩游戏！,2018-01-10 09:43:43,0,0,5
阿***丶,钻石会员,发货也很快，第一次京东第三方购买，很棒领券之后性价比高，虽然是6但是日常使用完全没问题，准备再入一台plus。感谢京东的服务。,2017-08-03 00:21:14,0,0,5
范***8,PLUS会员,京东配送就是快,2017-11-21 11:26:23,1,0,5
偏***0,PLUS会员,手机是正品，物流超快，想了好久的收手机，太理想的一次购物,2018-01-07 10:51:36,1,0,5
b***a,PLUS会员,很不错的手机，这个价格性价比还是高于一大批新出的安卓手机。a8的处理器在玩日常的手游是绰绰有余了。,2017-08-20 15:13:04,0,0,5
j***d,PLUS会员,还是苹果手机好用，流畅不会卡，京东发货又快五星好评,2018-01-22 16:15:58,1,0,5
吃***顿,PLUS会员,顺丰快递早上九点多就送来啦。很满意很喜欢。之前还一直担心。现在收到货了很惊喜呢。好评全五分。,2017-06-18 22:10:16,1,1,5
独***瓜,钻石会员,蛮好的手机，不能辨别是否全新，使用还是不错的，虽然是几年前的产品，但很不错，目前，使用一切正常。性价比很高。,2017-10-13 23:16:46,0,0,5
w***t,PLUS会员,一分钱一分货，运行流畅不卡顿，颜值高，拍照利器，帮朋友买的，价格还可以吧，配送速度倒是挺快的，不错,2017-06-18 20:37:12,0,1,5
兔***烹,金牌会员,其他还行查了自己刚刚激活，这系统ios11让我很不爽，送外甥的手机我自己6sp都不敢升级11系统。,2017-11-26 18:11:40,0,1,5
胡***3,金牌会员,刚开始买手机的时候看价格这么低也害怕是翻新机，再三跟店家确认，店家也很有耐心，详细介绍！买回来上官网查了，确实是新机，没有激活过，大家可以放心购买！用了几天也挺好，没有出现卡机的状况，总体来说很好，性价比也很高，买到就是赚到，大爱！,2017-06-20 13:56:19,0,0,5
j***8,钻石会员,京东每次都是完美的购物，服务好，送货快，质量杠杠的，让我实在是忍不住了，继续在京东购物。。。,2017-08-30 14:00:21,1,1,5
j***a,PLUS会员,替同事购买的，手机颜值高。颜色太好看了！工作人员辛苦了！很适合玩游戏！,2017-06-17 12:33:28,2,0,5
jd快了的小马,银牌会员,屏也有问题，而且数据连接不稳定，非常后悔买这个   平时上班忙没时间看  买  到了八天才知道手机屏有问题  后面退货不支持，苹果   **货，  不要在中国卖苹果了  滚蛋有多远滚多远！,2017-11-24 21:19:56,2,1,5
j***w,银牌会员,宝贝已收到，顺风还可以很快。收到迫不及待的验证的真伪，都没问题，是正品。正在使用，暂时没发现什么问题。,2017-08-01 17:14:13,0,1,5
j***龙,PLUS会员,用了快20天了，才来评价！感觉机子很好！是全新未拆封的原装机子！商家还是值得信奈的！,2017-07-03 07:45:59,0,0,5
奥***a,PLUS会员,金色其实是苹果手机里最漂亮的一款了，性能、品质当然就不用说了，一流的。,2017-07-07 14:03:07,1,0,5
顾***平,钻石会员,苹果?6性价比很不错，好评！京东快递速度快啊！,2018-01-24 16:05:43,1,0,5
妍***东,钻石会员,大爱哦，不过也是刚合适我小手，不是我吹，看图说话吧，非常感谢卖家让我拥有它，谢谢啦^O^???,2017-08-21 02:14:05,0,0,5
j***f,金牌会员,正品，已激活，给老人用的，拍照片给老人看了，大小、颜色都很喜欢，收到的贴膜是坏的，商家处理了，第一次在京东非自营买东西.还算愉快,2017-12-21 14:28:23,1,0,5
j***2,金牌会员,上图啦， 只要是正品  不是翻新机子  还是很不错的,2017-02-26 11:11:22,12,7,5
未***惚,PLUS会员,活动便宜实惠，机子是别人买的，不知道怎么样，苹果还是不咋地，没良心的苹果,2017-06-22 06:27:14,0,0,5
小***涩,银牌会员,正品，未拆封的，大小在手里刚刚好，用起来挺好的，价格也可以。挺喜欢的。就是发货快递有些慢啊！,2017-06-14 22:45:44,0,0,5
1***p,PLUS会员,不错不错很不错 一直在京东购买！希望京东越来越好！ 性价比高 货真价实,2017-06-13 21:34:34,0,0,5
j***s,PLUS会员,买家态度不错，手机不错！,2018-01-31 20:39:06,0,0,5
j***i,钻石会员,手机质量很好，喜欢，经常在京东上面买东西，质量很好，喜欢，手机用着很不错，流畅,2017-08-26 13:38:24,0,0,5
1***p,银牌会员,手机已经用了一个星期，比较满意运行也不卡。,2018-01-10 13:58:46,0,0,5
h***e,钻石会员,宝贝刚收到，包装很完好，没有发现有什么毛病，很不错·和介绍完全一致，很好很好,2017-07-10 18:34:19,0,0,5
S***懵,银牌会员,刚收到 老是是密码不正确 怀疑不是正品,2017-11-26 18:54:03,2,0,5
胡***茜,银牌会员,手机到了，查了下，不是翻新机，是正品，可以我很满意，就是还搞不懂，呵呵,2017-08-04 18:45:39,0,0,5
P***1,钻石会员,一如既往，好用，发票也开了，爷爷很高兴,2017-08-15 17:34:06,3,0,5
j***e,PLUS会员,快递速度比较快，东西绝对正品，用的很放心，需要了要来买,2017-06-21 15:00:49,0,0,5
L***1,金牌会员,扫二维码 告诉你苹果手机怎么样！,2018-01-09 09:16:42,0,0,5
帅***7,金牌会员,手机收到了，发票都有，还送了很多礼物，是正品，暂时用起来很好，给个好评！,2017-06-25 15:51:26,0,0,5
一***喉,金牌会员,用了两天，感觉还是很不错的,2017-10-23 22:03:28,1,2,5
j***k,PLUS会员,好的点满意很的吗物流快晓得哦，，，,2017-08-14 10:28:24,1,0,5
扂小壹灬再來一壇氿,钻石会员,还不错，用着感觉挺好的，个人喜欢就好，没其他什么问题！,2017-08-08 21:44:01,1,0,5
花***z,PLUS会员,很喜欢，很不错的手机，送老婆。,2017-11-12 22:50:59,0,0,5
手***笑,银牌会员,用了5天，还不错，没什么问题。外观无损，新机。看不出是不是翻新之类，不过现在没出什么问题，好用就行。算成功的网购。,2017-10-05 23:56:39,0,0,5
y***1,PLUS会员,正品，快递给力，京东购物就是爽！,2017-07-19 09:52:52,1,0,5
j***d,PLUS会员,很好的手机！！！不错，下次再来！！,2017-09-03 19:54:59,0,1,5
书***哥,PLUS会员,终于有钱买苹果手机了???。先买个便宜的用着,2017-06-14 07:43:23,0,0,5
奶***9,金牌会员,手机不错，是正品，大小合适，价格实惠，物流超快啊。，，，，,2017-07-31 18:56:56,0,0,5
m***i,PLUS会员,苹果的东西 放心， 好用， 一切不用担心。,2017-06-26 20:17:56,0,0,5
镜***5,PLUS会员,京东购物真方便物流很给力价格实惠不错的?,2017-06-26 21:10:25,0,0,5
y***9,PLUS会员,苹果6现在入手，性价比高,2017-08-06 14:31:21,1,0,5
风***冲,钻石会员,价格经济实惠，到货很快，老婆非常喜欢！,2017-07-02 18:05:48,0,0,5
京***星,PLUS会员,搞活动买的苹果手机，经典手机还是不错的，送的礼物还很多,2017-08-06 21:04:15,0,0,5
朱***田,PLUS会员,网购还是上京东，让人炒鸡放心。,2017-08-28 23:44:35,0,0,5
开***饭,银牌会员,还可以，用了几天才来评价，反正挺好用的，就是耗电太快了,2017-07-27 16:33:57,0,0,5
j***y,PLUS会员,很好用，一直用的这个牌子的,2017-06-30 12:37:40,1,0,5
j***4,银牌会员,快递给力，宝贝儿完好无损，货真价值,2017-06-08 22:36:03,2,0,5
和***4,银牌会员,应该是正品，不错的一次购物，相信京东,2017-10-06 21:54:07,0,0,5
一***蟹,金牌会员,货已收到，查了一下是正品。等用用再来评价,2017-08-02 22:24:32,0,0,5
j***m,银牌会员,给朋友买的，到了立马使用了，感觉还可以,2017-08-19 18:11:35,0,0,5
g***1,金牌会员,东西太好了，是正品，价格也便宜，真心不错哦,2017-06-10 09:18:22,0,0,5
j***z,PLUS会员,不错，很不错的手机恩恩,2017-06-09 13:54:48,0,0,5
蓉儿198092,金牌会员,手机已经用上了，收到后马上激活了！看起来很不错的样子！等用好了再来追评！感谢卖家送的礼物，很给力！,2018-01-15 12:46:51,0,0,5
h***j,PLUS会员,很好，很不错，速度叶很快，包装也很完好！,2017-06-20 18:00:28,0,0,5
我***购,银牌会员,怎么查询型号 和序列号,2017-11-11 12:33:39,0,0,5
j***g,钻石会员,手机是全新正品没有问题，但是我想问一下你送的钢化膜为啥是个塑料片想咋弯曲咋弯曲，送的支架上面还有广告，橡胶套里面有脏东西扣不出来，送的赠品能不能走心一点！,2017-08-10 15:42:27,0,0,5
5***8,钻石会员,苹果手机大品牌值的拥有，明日手机店不错！,2017-06-10 16:14:53,0,0,5
水***风,钻石会员,手机不错，618活动力度大，很便宜的。,2017-06-22 10:53:22,0,0,5
妈***长,PLUS会员,东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，，服务也很到位，给老板点个赞，下次还会来购买.........,2017-08-08 09:42:36,0,0,5
权***钦,金牌会员,好便宜，好划算，主要商品也很正！！！！,2017-06-10 15:32:46,0,0,5
阿***蛋,钻石会员,32G的6，很适合中年人使用，苹果的系统用惯了还是最顺手，这价钱也实惠，不过还是希望寿命能长点就真的是物美价廉啦！,2018-01-18 21:34:04,0,0,5
G***9,银牌会员,价格还行，刚刚激活，目前是挺好用的…要用一段时间才能见证,2017-07-12 09:32:08,0,0,5
战***仪,钻石会员,OK，完全没问题，激活前后都查了序列号，比激活当天晚一天，这个很正常，数据线耳机上有英文，充电器里面有序列号，东西实惠还送壳膜，全五分好评！推荐,2017-06-17 23:12:57,1,0,5
j***0,钻石会员,苹果落寞了，价格一跌再跌啊！,2017-07-30 09:28:13,0,0,5
l***娜,PLUS会员,我是新客户、习惯性好评。,2017-08-07 15:47:47,0,0,5
j***v,PLUS会员,手机收到了等用了再评,2017-08-09 11:13:00,0,0,5
D***6,PLUS会员,很好！未开封，未激活！国行正品,2017-04-14 13:47:19,6,1,5
jd_411013260,银牌会员,不错 好喜欢，之前用的是iphone5，现在是第3台iphonel,2017-02-27 09:32:38,18,17,5
曾***8,金牌会员,"手机已经收到了，物流很快昨晚十一点多的时候下的单吧,今天早上八点多的时候就已经送到了。现在还在了解中，现在暂时没什么问题。",2017-08-08 16:08:59,0,0,5
P***w,PLUS会员,下午到的`！第一次用！上卡激活花了—个小时！手机用的很好！,2017-10-13 20:39:28,2,0,5
小***梦,PLUS会员,东西收到以后马上查看，发现与图片描述一致，超级喜欢，卖家发货速度很快，服务也很到位，给京东快递点个赞，下次还会来购买.,2017-08-03 19:50:50,0,0,5
A***8,PLUS会员,现在买iPhone6，价格划算，性价比高，京东活动很给力。,2018-01-30 15:54:56,0,0,5
周***6,PLUS会员,很好，价钱便宜，用起来不错，就是内存不大，第一次买水果手机，用起来还不习惯，哈哈哈哈哈……,2017-06-10 19:57:19,1,0,5
东***8,金牌会员,手机是未激活的满保修期。只是买了就就降价了，有点失误买早了。赠品我没用都是自己另外买的壳膜。,2017-04-03 12:31:52,3,6,5
T***a,PLUS会员,还不错，苹果手机是正品无疑。但是激活日期为啥要比我买的日期要早了五天呢？,2017-11-24 07:52:33,0,0,5
g***e,钻石会员,机子比我买的6S 还要好 激活多了好几部步骤 卖家赠送的东西也很多 顺丰发货 相当快 这个价格也是满意的,2017-05-03 14:09:02,1,1,5
j***f,钻石会员,苹果 Apple iPhone 6 (A1586) 移动联通电信4G手机 金色 官方标配 32GB,2017-06-14 13:56:23,1,0,5
l***8,PLUS会员,我发图片给你们想买手机的人看看！谁买谁后悔的,2018-01-06 11:14:19,0,2,5
g***2,PLUS会员,帮同事代购，物流很快不愧是京东,2018-01-19 08:36:58,1,1,5
大***库,银牌会员,用了三天了手机可以  查了下保修日期也是新的  不是翻新机 就是感觉手机有点小卡 其他都还可以,2017-08-29 16:12:42,0,0,5
哪***外,银牌会员,已经在官网查过了，是正行货。手机是蛮不错的，需要的话，还会买的。,2017-04-22 18:53:58,4,0,5
假***女,PLUS会员,性价比非常好的一款手机啊，非常喜欢，一下买了两个，非常满意,2017-11-14 16:11:01,0,0,5
潇***余,银牌会员,是正品！用了一天反应很灵敏。很好的一次购物京东配送就是快前天下单昨天就到了！,2017-11-17 09:48:40,0,0,5
jd_137176pro,银牌会员,下午收到货，咋也联系不到卖家，开免提对方听不到，不知道是不是胎带的缺陷,2017-12-23 18:17:10,0,0,5
韩***6,PLUS会员,是正品，特满意的一次购物，以后买手机还远京东，。。。。。。。。。,2017-06-11 14:35:56,1,0,5
假***子,PLUS会员,挺好的，还不错，习惯性好评,2018-02-06 11:36:49,0,2,5
屋***2,银牌会员,手机应该是正品，上网查了一下是最新激活的..系统也很流畅，物有所值,2017-05-11 06:00:19,3,0,5
c***w,PLUS会员,替同事购买的，手机颜值高。颜色太好看了！工作人员辛苦了！很适合玩游戏！,2017-06-18 01:01:32,0,0,5
j***1,钻石会员,"手机很好,是正品.618的价格也很有诚意,谢谢!",2017-06-25 09:15:43,0,0,5
思***粉,银牌会员,感觉还不错，机子是国行正品。就是快递有点慢，送的手机壳，钢化膜质量有点差，其他都还不错,2017-04-19 13:17:30,1,2,5
千***雪,PLUS会员,"有锁但是也挺好解开的
这次买了这部主要是因为上一部丢了。继续支持！",2017-06-14 22:36:50,0,0,5
j***3,银牌会员,很好！用了几天才来评价，行货，正品！中间有次读不出来SIM卡，关机就好了！总体满意,2017-07-11 11:50:09,0,0,5
x***0,PLUS会员,不错，很喜欢！玩游戏舒服，照相清晰，系统流畅不卡！给力！,2017-08-24 16:51:35,0,0,5
阿***6,PLUS会员,手机活动时候买的、挺好的。很划算。手机没问题、值得购买！,2017-08-07 23:27:05,0,0,5
O***M,银牌会员,这次货我非常满意，正品行货，已前我买苹果5s就是水货。用了半年，就坏了,2017-09-20 14:36:24,0,0,5
雪***1,PLUS会员,苹果 6不错。用起来挺流畅一点也不卡。值得购买。好评,2017-06-12 14:34:24,1,0,5
流***c,钻石会员,已经在京东买了很多手机了，是不是原机还待查询，应该没问题,2017-12-31 12:24:47,0,0,5
爱***丶,金牌会员,官网显示是全新机，配件也仔细检查了，应该是全新正品，送的膜壳质量一般，不过过渡一下也不错，价格确实挺公道。但是拿回来第一天用微信就卡，而且还死机了一次，重启就好了，不知道以后还会不会出现别的毛病。店家是好店家，iPhone已经不是以前那个完美的iPhone了。,2017-06-10 09:56:00,0,0,5
至***侠,PLUS会员,手机到手感觉很惊艳，是正品，也比实体店便宜了不少，好评。,2017-06-30 12:23:08,0,0,5
