名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***q,金牌会员,手机怎么还死机啊，动都动不了,2017-11-26 12:49:36,0,2,5
骆***的,银牌会员,第一次在网上买 很不错,2017-10-23 23:17:01,0,2,5
小***8,银牌会员,太好了这手机，目前没有卡过，随便玩流畅无比。用鲁大师和安兔兔验机100%正品。跑分82000多。王者27——30媜，一般是30不会掉。充电杠杠的，快到没朋友。手机拍照更不用说了6逼。一点都不厚也不重的。简直好好好好好好好好好好的不要不要的，我说的绝对是真的。,2017-09-12 13:53:03,4,8,5
黑***n,银牌会员,手机非常好用，,2017-11-01 13:35:32,0,1,5
好***么,金牌会员,给我妈妈买的还好手机很满意颜色好喜欢没色差，接收信号和接收wifi比我现在用的一加3t强，在不买之前很担心屏幕问题，收到了看没他们说的那么差劲,2017-10-14 20:54:49,3,3,5
j***a,银牌会员,不错，就是物流慢了点，六天才到肇庆市怀集县这里，其他没什么问题，电池又用得久，可以用两天,2018-03-05 17:15:05,0,1,4
诗***7,金牌会员,收到了还不错,2018-01-10 22:34:10,1,1,5
l***t,金牌会员,手机发货速度不错，价格也比官网优惠很多，送的配件只能说凑活吧，手机拍照确实很棒，但是屏幕确实不怎么滴，亮度不够，灵敏度一般，第一次用魅族的系统，呼出后台应用总感觉怪怪的?,2018-02-08 11:11:17,0,1,5
潇***泉,PLUS会员,"非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。
Thank you very much for the excellent service provided by Jingdong mall, and it is very good to do in warehouse management, logistics, distribution and so on. Delivery in a timely manner, distribution staff is also very enthusiastic, and sometimes inconvenient to receive the time, but also arranged for time to be delivered. At the same time in the mall management Jingdong",2017-10-06 15:21:14,1,1,5
j***8,银牌会员,随手照的夜景还可以吧!魅族官网1699在这买才1095这个价格可以，十号下午下单12晚上才收到物流有点慢可能是双十一吧！魅族手机没用过不知道好用吗？,2017-11-14 22:04:00,7,6,5
子***1,金牌会员,性价比很高!双摄很给力!电池待机2天，总的来说很不错!,2017-12-25 00:28:31,1,2,5
1***m,金牌会员,手机也挺漂亮的，速度也很快。本人很喜欢。给盛家，点赞。r,2017-10-20 08:26:06,0,1,5
j***o,银牌会员,本次购物总体满意。首先店家给的价格非常实惠。物流也还比较快，从下单到拿到手三天。拿到手的时候包装基本完好。开机运行联网以后，证明是全新的机器。就目前的初步使用情况来看，机器运行流畅，性能非常好。,2018-01-10 16:38:56,0,0,5
x***k,金牌会员,在买手机前看了各种评测，双十一了活动力度不错，快递挺快的，就是卖家发货的速度太慢了，下单送的东西还行，能用！本来还有耳机的无奈店家也没货了，手机手感略重些，感觉有点不太适合女生！之前用的都是5寸左右屏幕的，5.5感觉大！从魅蓝note1用到现在的6，各方面感觉都不错，系统挺好用的，跑分6万8还挺满意的，也许是新机吧，等用一段时间再看看！,2017-11-05 21:43:30,0,6,5
j***l,银牌会员,手机机身比较薄，厚度刚刚好，然后属于比较窄的那种的，稍微有一点重。女孩子使用的话，其实我觉得刚刚好，不会特别大，然后也不会说很难够点到屏幕上方或者其他地方。就是当我问客服他们送的那个膜是钢化膜还是普通的膜的时候，不知道是机器人回答的还是他们的店员客服，没有正面回答我的问题这一点不是很满意，其他的都还可以。,2018-01-18 18:42:15,0,0,5
jd_137346jzx,金牌会员,宝贝收到了，包装完好，在你店购买好几部了，服务态度没得说，配送速度给力，配送小哥态度很好，赞赞赞！,2018-02-22 17:52:48,0,0,5
臭***雅,PLUS会员,其实一颗星都不想给的！！！！手机刚到手里的时候，屏幕触摸一点都不灵光，所以立即点击了退货。顺丰寄出去的时候，商家以屏幕有划痕为理由拒签。手机退回来又是一趟运费，然后屏幕是完好无损的，立马申请纠纷维权。拍照.电话各种方法上传照片，纠纷处理员答应寄回去了的，结果商家又是拒签。一来一去，顺丰白白花了4趟运费。结果不给退，记住：手机本身没划痕，商家不知道哪弄来张有划痕的照片，就是不给你退！以后买这家店手机的人睁大眼睛看清楚了…自认倒霉…,2018-01-19 11:09:13,10,9,1
j***4,PLUS会员,满怀期待的等了几天，买了16G版本，原本只是想买来做个备用机。但是到手后发现，做主力机都还能凑合。哈哈，其实16G配一张存储卡都还能凑合的。开机后可用内存7.6G，拿来装软件绰绰有余的，其余的个人数据就放存储卡，一切OK。棒棒哒！顺便说一下，到手第一件事先验机跑分，我在南方，室内温度也只是5度，基本就跟冰箱冷藏室一个温度，所以跑了个7.4万。一般情况下625跑个6万出头就正常了,2018-01-04 14:14:40,0,1,5
j***d,铜牌会员,手机用着挺好的   物流也给力    电池也耐用     以后还会在来买的??,2018-02-24 08:15:38,0,0,5
半***月,PLUS会员,第一次购买这款手机哟，包装的很好，很精致，服务态度很好，物流速度也很快，非常满意的一次购物，值得购买^_^,2018-01-07 17:37:07,2,0,5
大***刚,银牌会员,挺好用的！魅族手机又省电又好用！我一直就在用魅族！！我还准备再买台魅族！！魅族手机是我们的最爱。,2017-12-07 10:14:43,1,1,5
k***k,钻石会员,收到，蓝色好看，999还是值的，但音乐效果真是太渣了，非常不满意这点，屏幕也没宣传的那样好，可能是天马屏吧，色彩比较差，电池快充可以，,2018-02-27 10:35:56,0,0,5
暖***窖,金牌会员,运行速度很快！电池用一天没问题！内存也可以各方面都不错！快递也很快！,2018-02-07 16:04:19,0,0,5
唱***歌,铜牌会员,收到手机很开心。用了有一阵子了，终于可以作评价了。外观评分爆表！简约时尚，真的好看，魅族不愧是手机的颜值担当！续航满分，晚上经常忘了充电，但第二天还是很坚挺，而且还有快充。性能98分。骁龙625还是可以够日常使用的，flyme也很流畅。服务满分。提过一些无理的要求，店家也都答应了，很感谢店家的耐心解答。价格满分，这家店真的很便宜，而且还有赠品。摄像满分。虽然比想象的还差一些，但是可以说是这个价位的顶尖了！快递95分，物品完整性可以保证，但要3天才到，不慢，但也不快就对了。总评，满分，手机真的很好看！,2017-11-23 20:25:06,1,1,5
L***来,金牌会员,这一分是给京东物流的，要买手机的请注意了，千万不要在这一家买，他们卖的绝对是二手货，开始没付款不让开箱，付了之后撕开贴膜才知道，屏幕有划伤，然后申请换货，卖家百分之一百二的推诿，还说什么当时没拒收，不给换货。稍微有点常识的人知道，京东物流没付款是不能拆箱的，无良商家就是利用这一点卖二手货，反正一付完款就不关他们的事了。手机还在路上的时候就降价三十元，本来不想收货的，但是牧申客服答应补差价才收货，一收货之后客服就拒不承认，各种推诿，这种商家一点诚信都没有，还做什么生意？买手机还是到京东自营去买，要不然白花钱，血淋淋的教训，希望别的买家看到后，能引起重视，共同抵御这种不讲信用，卖二手货的商家，有图为证…已经向12315投诉了，消费者的合法权益一定要维护,2017-12-17 10:52:24,35,16,1
j***呀,PLUS会员,外表看着美观大气上档次。一直信任京东。质量不错，送货很快，服务很好！ 太漂亮，大气，档次高，超喜欢。 货比三家，选的也好是辛苦啊?现在除了一碗热气腾腾的拉面，在强哥这里买不到其他的，只有你想不到没有买不到? 上午下单，下午到家速度啊！看着还行 货品不错，装了实用。质量可以。是值得购买 不错不错不错！！！！！！用了还可以，刚开始用有点涩。很干净，质感也不错，价位适中，性价比一般吧。 不错 物流一天就到了 整体感觉很不错，收到就用了，挺喜欢的，这个用的好，还要买多几个。 物美价廉，用着看看吧，免去市场购物之劳 ，推荐答案 我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。京东购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用这段话来评价，说明这款产品没问题，至少85分以上， 宝贝收到了，非常喜欢，质量很好，卖家热情，物流给力，非常愉快的一次购物，好评！,2017-11-12 10:13:47,0,1,5
我***s,PLUS会员,"外表看着美观大气上档次。一直信任京东。质量不错，送货很快，服务很好！ 太漂亮，大气，档次高，超喜欢。 货比三家，选的也好是辛苦啊?现在除了一碗热气腾腾的拉面，在强哥这里买不到其他的，只有你想不到没有买不到? 上午下单，下午到家速度啊！看着还行 货品不错，装了实用。质量可以。是值得购买 不错不错不错！！！！！！用了还可以，刚开始用有点涩。很干净，质感也不错，价位适中，性价比一般吧。 不错 物流一天就到了 整体感觉很不错，收到就用了，挺喜欢的，这个用的好，还要买多几个。 物美价廉，用着看看吧，免去市场购物之劳 ，推荐答案 我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。京东购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用这段话来评价，说明这款产品没问题，至少85分以上， 宝贝收到了，非常喜欢，质量很好
0",2017-09-08 11:43:06,4,1,5
j***1,钻石会员,辛苦小哥哥了。大新年的还在送货。 东西查了是正品。应该没事给老爸用的功能也不需要太多,2018-02-17 20:53:36,1,0,5
g***D,PLUS会员,第一次这么慢的京东物流，好失望，看着是京东物流配送的，才下单的，结果，一颗星都不想给，手机应该是正品，但是有点卡，盒子上写的是12月份生产的，充电很快，魅族的快充还是挺厉害的，送了耳机和贴膜和壳子，但是都是赠品不过多说明了！手机64G，总体下来有51G可用内存，电池还是挺厉害的，中度两天一次电，支持魅族，一直用的魅族！！！,2018-01-10 22:26:49,1,1,5
j***s,金牌会员,拍照清晰画质也不错，一下买了两台真心好，推荐购买不会后悔，尤其喜欢没有一个按键的操作,2018-02-15 00:28:51,0,0,5
周***广,金牌会员,物流速度很快很给力，货物已经收到，开始使用，非常非常不错，很喜欢??????，点赞???！,2017-12-19 13:49:29,0,1,5
能***何,银牌会员,手机没问题，新机开箱挺好的手机很人性话，总之好用，谢谢客服很细心，说实在的就是老板送的手机膜不怎么滴！要是送个实用的耳机就好了。,2017-09-11 18:55:38,4,5,5
穆***凌,银牌会员,系统有20多个自带的第三方软件。。关键是其中竟然有10多个是无法卸载的。。而且电量也实在有点差。。刚充满。。放在一边黑屏待机1个小时左右就掉了4%的电。。要是待机一晚上。。第二天怎么用。。。,2018-01-12 21:33:28,0,1,2
土***-,银牌会员,该有的都有，说实话，目前还不错，没有大问题，用用在看吧，就是有点慢。,2017-10-04 19:44:13,3,2,5
步***着,PLUS会员,好好好，买买买，多快好省O(∩_∩)O京东购物，快递有保障，效率一流，价格又实惠，包装还不错。购物上京东，惊喜等着你*^_^*京东商品，值得信奈。总的来说，挺好的,2017-10-31 21:43:40,0,0,5
碳***o,银牌会员,送货等了好久，差点就取消订单了。不过收到测试后还不错，拍照比自己的note2有进步。指纹识别挺快。,2017-09-18 11:21:36,3,2,4
买***呢,钻石会员,2018.3.7晚上下单嘉宝南瓜米粉，3.8号中午第一次给宝宝吃了三勺之后不太舒服，怀疑不消化，给孩子用60毫升的温水冲了胃蛋白喝，孩子喝后大吐，吐完之后孩子精神好起来了，也愿意玩了，然而并没有怀疑米粉有问题。因为昨天孩子胃口不好，3.9号上午特意吸了80毫升母乳给孩子充米粉，神奇的是，三勺米粉加到母乳里面，母乳竟然一点点粘稠状都没有，以为是母乳温度低没有冲开，又开始45度保温了5分钟左右，用母乳冲的米粉更稀了，干脆倒进奶瓶里让孩子喝，孩子不愿意喝倒掉了。到了3.9号晚上六点半左右孩子吃了三勺米粉加80毫升奶，接近八点喂母乳，没吃几口就睡下了，睡下后一直不安稳，抱了好几次，到九点半左右，刚放下床的孩子吐了好多，褥子湿了，透到床垫子上。这两天孩子作息，饮食时间没有丝毫变化唯一变化的就是米粉从贝拉米换到了嘉宝。咨询客服，客服表示他家米粉没有任何问题，而我用母乳冲的米粉为什么没有米粉的粘稠状，客服没有给出解释。现在晚上10.20，吐了之后孩子睡的很安稳，悬着的心稍微好点。从未吐过这么厉害，而这两天只是把贝拉米换了嘉宝，京东的钻石会员，京享值一万多，希望这个平台还有这个品牌给出合理的解释。,2018-03-09 23:04:52,0,0,5
a***5,银牌会员,"手机还可以，就是刚开始用有点卡顿。
 大概是魅族手机第一次使用高通处理器的缘故吧，魅族系统和高通处理器还没有打磨好吧",2017-11-30 22:47:58,0,1,5
j***0,铜牌会员,非常满意！速度挺快的，快递服务态度很好。卖家也很有耐心，用着速度可以，非常满意的一次购物！,2018-02-01 20:43:06,0,0,5
延***子,PLUS会员,宋江，卢俊义，吴用，公孙胜，关胜，林冲，秦明，呼延灼，花荣，柴进，李应，朱仝，鲁智深，武松，董平，张清，杨志，徐宁，索超，戴宗，刘唐，李逵，史进，穆弘，雷横，李俊，阮小二，张横，阮小五，张顺，阮小七，杨雄，石秀，解珍，解宝，燕青，朱武，黄信，孙立，宣赞，郝思文，韩滔，彭玘，单廷珪，魏定国，萧让，裴宣，欧鹏，邓飞，燕顺，杨林，凌振，蒋敬，吕方，郭 盛，安道全，皇甫端， 王英，扈三娘，鲍旭，樊瑞，孔明，孔亮，项充，李衮，金大坚，马麟，童威，童猛，孟康，侯健，陈达，杨春，郑天寿，陶宗旺，宋清，乐和，龚旺，丁得孙，穆春，曹正，宋万，杜迁，薛永，施恩，周通，李忠，杜兴，汤隆，邹渊，邹润，朱富，朱贵，蔡福，蔡庆，李立，李云，焦挺，石勇，孙新，顾大嫂，张青，孙二娘，王定六，郁保四，白胜，时迁，段景柱等108人感觉很赞！,2018-01-06 08:56:51,2,1,5
迷***的,铜牌会员,包装很结实，是正品，手机系统很快，尤其是拍照拍照没得说，非常满意~下次还会光临的,2017-09-06 12:10:43,0,1,5
b***黑,铜牌会员,可以，卖家很良心，就是没泡泡纸。。,2017-10-06 14:09:38,2,1,5
微***辉,PLUS会员,很不错的魅蓝，有点超出预期的小精致，和米6的流畅程度确实稍有差距，但是这个价钱挺值得！,2017-11-03 16:27:20,0,1,5
z***5,PLUS会员,用了三年的魅蓝note终于退休了，新机子果然快，拍照清晰多了，暗处也能看见了，设计也漂亮了。很喜欢魅族的系统，可能是用惯了，安装软件速度惊人，期待再用个四年,2018-01-31 20:25:32,2,0,5
青***0,PLUS会员,非常好用的手机，利用换机助手迅速倒入数据。试用了一下很流畅！双十一购买的，十二号到货，顺丰快递一如既往的快！,2017-11-12 22:13:21,3,1,5
微笑ier,银牌会员,手机用了两天，感觉挺好的，配置均衡，颜值高，速度也挺快的。手机是全新的，不是啥被退换的机子。之前用的一年的魅蓝note 3，联发科的处理器还是不敢恭维。赶上双十一买了，五天才到也是可以理解。还有一个事情，标签贴在手机背部，还挺难撕的，希望可以改进。先用着，以后还会评价的。,2017-11-18 17:58:17,2,2,5
十***机,金牌会员,记得当时是第一次高中的时候买的魅蓝1，当时是第一次知道这个手机品牌，也不知道为什么没有人买，但是我还是买了，599很清楚的价格，后来身边的人用的越来越多，我期间也换了其他手机，不过后来又换了回来，说下这个手机，之前的都是联发科，好处是功耗，缺点是wifi和性能，不过现在一切都有改观,2017-11-03 23:08:13,0,1,5
c***9,金牌会员,帮人买的，1345块领券减五十元旦下单买的，一直到了三号晚上才发货，中途二号联系商家什么时候发货竟然是忽悠我说是物流信息没有更新而已，三号联系京东客服查根本还没有发货这点就不好了，气愤气愤，,2018-01-05 18:56:18,0,1,5
大***兄,银牌会员,现在刚拿回来一天，外观挺好看的，是给姐推荐的！希望能抗用,2018-01-30 08:15:02,0,0,5
w***e,PLUS会员,待机时间长。看着也舒服。挺满意的。,2018-01-31 16:53:30,0,0,5
j***0,银牌会员,第二次买魅族手机了，note6运行很快指纹解锁灵敏,2018-02-22 06:59:40,0,1,5
jd_137346jzx,金牌会员,宝贝收到，包装完好，在牧申买了好几部了，客气话不多说了，相信京东，支持牧申，配送速度给力，配送小哥态度很好，全五星好评。,2017-12-28 09:30:49,0,1,5
M***y,PLUS会员,京东在双十一送货速度如此准时，购物体验极佳。消费者愿意为了更快的物流付出更高的价格，电商的未来属于京东！,2017-11-13 20:54:51,0,1,5
scbzwang,铜牌会员,手机速度挺快了，玩游戏王者荣耀，绝地求生，都不卡，像素很高，跑分就这样，这个价钱值了,2018-02-20 22:59:30,1,0,5
h***3,银牌会员,"先说一下物流和客服。
双12下的单，商家首页写的是“11点之前下单，第二天21点之前绝对发货”，可是发货用了将近三天的时间，最终到货12.19
至于客服，态度真心不好，关于首页说的满1299减150，我买1299的手机结果只减了100，就和客服问，聊了十分钟，客服全程就一句话，“请以付款页面显示为准”，要么就是不说话，发一个微笑表情，显得很不耐烦，真是让人无语。
最后，聊一下手机，本人最近只用到了常用软件（微信、QQ、某付宝、美团、ofo小黄车），所评论的内容也只针对这些软件所涉及的功能。
外观整体满意，有一次不小心倒水到手机上，防水效果也很好。安兔兔跑分64000左右，也对得起这个价位。上一个手机是小米，感觉和魅族的系统类似，用起来倒是没有太多不适应。整体感觉值得上这个价钱。
不过，有一个比较大的问题想说，魅蓝note6的扬声器声音，特别小，我看网上还有说扬声器根本没声音的。想知道具体的，百度关键词“魅蓝note6 扬声器”。
体验大概就这些，希望能对各位有帮助。",2018-01-02 19:47:44,0,1,4
观***小,金牌会员,续航是最想赞的，摄像头也听清楚的，外观也喜欢，价格够实惠，达到了预想的标准，蓝色的挺漂亮，外放比较垃圾，破嗓门，mic必须放嘴边才有声音，这是目前发现的缺点，不过想想，1000多的手机要什么自行车，性价比挺高,2018-02-26 21:42:55,0,0,5
T***听,银牌会员,手机到手两天了充电速度快 续航杠杠滴 系统更新后屏幕也没有之前说的那么谈 就是光线感应不是太稳定，总之还行吧！,2017-11-12 16:07:58,0,1,5
