名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
中***瞎,PLUS会员,购买之前，商品界面显示当天23点前购买，第二天就可以送达。我是21号晚上买的，然后送货时间设置的是24号，可到了24号，订单状态根本没有更新，依旧是缺货或者是送货时间未到。多次沟通客服，可客服那边的回应却是这款手机需要调货，还请我耐心等待。到了24号晚上23点25分，手机终于从衡阳发了出来。,2018-02-26 22:29:16,0,1,5
L***9,PLUS会员,4.7寸续航就这样比6s好一些  iPhone的屏幕观感不错  振动很舒服  双扬声器还可以。,2018-02-10 12:09:23,7,2,5
9***4,PLUS会员,在6p和7之间纠结了好久，但觉6p确实有点大就12期免息选了7，京东的速度自不说。机子到来时就一裸机，除了必须的配件外再无其他赠品，打着灯仔细检查了外观，尚无问题，就是冲电的线感觉颇硬，上面也是光溜溜的没有任何标记，耳机也是如此，只有耳机的转接头上有标记，取卡针就更low了，就是一根铁丝弯成的，唉！难道苹果现在省成本省到了这个地步？查了序列号之类的也显示是新机。国行版保修也对的上。问题来了，个人感觉7在看网页视频时明显不如以前，之前的是4s和华为荣耀4，那两个手机看的都比这个7清晰，不知是何故。感觉触屏也不是很灵敏，尤其是点返回时，常常点不回去，还有就是感觉屏幕偏暖色，在用开机键关闭屏幕，屏幕快灭时明显感到是偏红色的，不知道你们的是不是也这样？还是就我中彩买了个换过屏的二手？还有就是没买几天，现在再看价格就掉了近三百，有点不舒服，只愿手机没啥大问题，耐用点就好。,2018-02-28 11:57:21,0,0,5
j***4,PLUS会员,7，屏幕大小刚好，黑色很赞，低调大方。第一次下APP的时候死了一次机，之后没出过这个问题。建议大家买128的，再也不用担心存储空间不足之类的情况出现了。京东速度值得点赞！,2016-11-29 12:57:38,44,12,5
j***d,银牌会员,真是正品  京东自营值得人信任  无可挑剔,2018-03-07 11:49:32,0,0,5
j***b,银牌会员,物流快速，产品质量有保证，买点的就是放心，京东自营应该是最好的购物平台上了,2018-01-25 21:33:28,9,1,5
j***7,PLUS会员,手机收到一周了，感觉不错.iPhone7就是屏有点小，建议喜欢看电影的选择7plus。这样就完美了，个人感觉不代表全部人的意见！,2017-02-19 14:24:06,83,26,5
L***y,钻石会员,使用了一下，还不错，老公很喜欢！一直支持京东！,2018-01-28 12:37:07,10,0,5
g***3,金牌会员,电池经不住用，这个是我的第一个iPhone，感觉也就那么回事，电池还不如我用了快三年的荣耀六！！开视频摄像头偶尔会模糊。,2017-03-23 11:34:28,571,354,5
1***p,金牌会员,手感很舒服好评,2018-01-31 02:23:52,15,3,5
0***0,金牌会员,机子不错，系统流畅，玩游戏很过瘾，很多自带的应用都能删除，就是有一点通讯录从SIM卡转入到手机会闪退，,2018-03-01 21:39:58,6,1,5
无***L,银牌会员,手机是不是原装不知道 反正配件肯定不是正品 和我之前的配件手感都不一样 特别硬 希望能用久一点,2018-02-26 20:14:52,0,0,5
祺***7,银牌会员,手机收到了  父亲很喜欢   是正品 一天就到了  满意,2018-02-10 17:35:43,4,0,5
沃***嗳,PLUS会员,非常喜欢，京东速度非常快。就是希望以后对电子商品的包装打包有些改善,2017-03-27 14:38:02,664,302,5
小***号,PLUS会员[试用],用了几天iPhone让我感受到了苹果系统的强大远远比安卓号值得好评,2018-03-01 09:57:46,0,0,5
9***m,钻石会员,送我妹的礼物，具体了解不多，我妹有说用着效果挺好，是正货，挺划算京东直接配送的有保障,2017-03-22 08:54:59,44,32,5
逗***手,PLUS会员,还不错，就是屏幕清晰度已经有点低了，其他都很好,2018-02-27 11:04:23,0,2,5
达***尔,金牌会员,备用机，用着还好，32G当备用机还是不够,2018-02-21 14:09:14,2,0,5
霍***M,银牌会员,物流一如既往，包装没有破损之类,2018-02-25 16:51:04,1,0,5
一***0,PLUS会员,还可以吧    查询序列号是未激活的     数码产品还是京东靠谱一点,2018-02-03 09:10:48,1,0,5
i***n,金牌会员,东西是正品国行，流畅度不用说，非常赞，送货时间也很快。值得推荐，但是黑色很难买到。外观太漂亮了，续航也可以。,2016-10-02 07:14:41,25,8,5
涮***象,PLUS会员,帮朋友代买的，貌似很高大上，京东苹果也开始搞饥饿营销，很好抢预订，发货也快，就是十二期免利息分期那个没看到，可以节省。品质一如既往好。开箱的防止拆包的京东贴条文字有歧义，应该说清楚，没有拆的什么样，拆开了什么样。还没激活，貌似必须要手机卡。,2017-03-28 15:46:28,261,69,5
j***0,银牌会员,还没拆，用了再追评,2018-03-01 09:42:56,0,1,5
黑***香,金牌会员,东西很好，喜欢小屏手机，好携带。可是拿在手里感觉真的小，可能还没习惯。大屏还是让老婆买吧。喜欢7，希望能用的久一些吧,2018-03-02 19:07:37,2,5,5
S***色,钻石会员,本来想要磨砂黑的，没想到一直没货，然后就入了闷骚红，用了三年的5S功成身退。个人感觉要是有64G就完美了，128G把差价拉的太大了，另外手机更新换代又快，把128G存满估计iPhone9都出来了。最后还是要夸一下苹果的工艺真的没得说，完美，没毛病！,2017-04-25 23:12:40,106,27,5
l***-,金牌会员,由5s直接换到7 物流很快 晚上下的单 第二天中午就到了 包装没有损坏 未拆封的 外观没得说 很喜欢 磨砂的手感很好 因为5s用很久了 屏幕太小 所以决定换了 5s用到现在四年多了 还是不卡 iOS的系统还是可以的 目测7还是可以用很久的 相机很好 提升的很大 电池也不错 就是充电 有点慢了  查了一下序列号 全新的机器 用了两天 很舒服,2017-09-21 21:12:31,13,1,5
小***9,金牌会员,都是给京东买的手机，全新，查了，第一次激活，电池循环0次，，，。。。非常好！,2018-02-03 18:43:11,3,5,5
党***宾,金牌会员,拍照效果，屏幕效果一直很好，之前的5坏了才又买的水果机，讲真话水果还是良心产品，1200像素比2000更好的效果。价格也实惠，3699绝对够用。,2018-03-05 22:53:08,0,0,5
ikWIodHjJCgP,银牌会员,不错   8买不起买个7用用吧,2018-02-02 11:53:43,11,2,5
黑***S,银牌会员,手机到是正品国行，但是总觉得哪有问题，不太对劲，外包装不怎么样。抓紧改进。,2018-02-28 10:09:16,0,0,5
1***z,金牌会员,手机反应还是可以的。毕竟水果机。电池续航能力一般。充电器有点搓。用惯了oppo的快充。感觉充电很慢。像素没问题。机子是新机。用一段时间再说吧。,2018-02-27 00:04:25,5,7,5
t***3,金牌会员,很爽！中国红很骚，很艳，也很赞！京东送货真心快！,2017-04-19 07:09:23,68,33,5
w***7,金牌会员,整体不错，第一次买回来电流声很大，又换了一次机，京东换机还是很快的，磨砂黑很有质感，机子好评，京东好评。,2016-12-11 21:01:34,12,11,5
j***0,金牌会员,花屏，触控失灵，还有谁，退货半个月过去了还没完事，还处在验证中……,2018-03-08 14:54:47,1,0,5
jd_178306sih,银牌会员,手机根本没有她们说的情况呀 挺好的真的 买之前我也很担心来着 真的  其实蛮好的 快递也很快,2018-01-28 18:31:27,8,2,5
VIP19930,银牌会员,正品没激活，3499入手性价比最高的一款，移动信号不是满格很棒啊,2018-02-17 19:44:22,4,9,5
j***4,银牌会员,速度蛮快，昨天晚上下单今天就到了。一如既往支持京东！,2018-01-23 19:48:45,5,5,5
萧***笙,金牌会员,用了几天才过来评价的，新机的话，卡槽有点紧，但是其他东西用的都很方便，第一次用，感觉很好，自己注册的id一，虽然有些不懂的也是迷迷糊糊的，还是整好了，感觉很满意,2018-02-28 12:47:03,0,0,5
l***4,PLUS会员,应该是正品，特别漂亮，挺有分量的，挺流畅的，就是是11的系统，感觉没有10好。跑分16万，还可以，就是刚开始有几个自带的软件老是闪退，我就给删了，反正也没有用，32的内存，凑合用，3699.挺心疼的，要用他个四五年。总体来说还可以，后续再评价。,2018-03-06 13:42:48,1,0,5
王***儿,PLUS会员,收到之后看着好小呀，家人一直劝我退掉，可是已经激活了不能退了，就用吧，现在觉得还不错，套上手机壳之后就好多了，不是很小了，好用,2018-03-03 14:43:31,0,0,5
奈***良,金牌会员,过年买给爸爸的礼物，爸爸挺喜欢的。内存不大，但是够老爸用了。没有检查机子序列号什么的，相信京东啊???!(?•??•?)??,2018-03-01 10:06:33,0,0,5
红***会,PLUS会员,做了四年的苹果独立游戏，今天换iphone7了，体验很棒！上图！,2017-01-23 16:14:52,31,44,5
荒***井,金牌会员,反应不错！就是自带软件闪退问题，目前没发现其他的毛病，一分钱一分货！别要求太高,2018-01-24 17:21:21,5,3,5
1***p,金牌会员,这是在京东买的第四个苹果了，配送速度快手机质量没问题好评,2018-02-02 15:58:40,7,1,5
z***7,PLUS会员,本来打算买6s，连套和膜都买了，但看到7价格相差不大，就一起下单，手感很好,2017-04-20 20:40:48,13,7,5
D***W,PLUS会员,买的双网通版本，本来也就 不用电信的手机号  感觉还是挺划算的,2018-02-01 21:42:04,3,0,5
j***6,PLUS会员,用着还不错！电池续航很短，充电宝不能停啊，内存三十二买小了，价格太高了，苹果有点秀,2018-03-07 23:28:19,0,0,5
你***了,PLUS会员,还不错，可以，物流快，感觉京东跟苹果有不可描述的py交易,2018-01-24 20:18:58,3,1,5
jd_130375btz,金牌会员,目前一切完美!不用电信没必要全网通。,2018-01-23 09:05:29,7,3,5
j***子,PLUS会员,手机外观很棒，刚收到，正在设置，不知道怎么弄的登陆不上APP，还没有使用，会追加评价的，很少在网上买手机，尤其是这么贵的手机，这是第二次在网上买电子用品，第一次是平板，第二次是手机,2017-09-16 21:49:41,5,3,5
CwXlxKFOegjI,PLUS会员,在“京东自营”刚买回来的iPhone7用了4天。现在手机使用半小时突然发热比手掌烫（若是夏天只怕成烫手山芋）屏幕边缘点按时常不灵敏，需要点触三下以上才反应出来。原本打算继续在京东购买此手机的钢化膜和手机壳的，看来不用了（目前我这iPhone7用的没心情了。质量有问题，也就ios11系统不错）,2018-02-03 08:53:24,1,0,5
j***7,银牌会员,很好的一次购物体验，苹果还可以吧！！！机子是正品！！！支持京东！！！！,2018-03-01 19:41:33,1,0,5
m***8,银牌会员,不错，总的来说是物超所值，用习惯了小手机再用大手机有点不习惯，送货基本是隔天到,2018-03-07 20:51:41,0,0,5
会***鱼,银牌会员,"手机第二天就收到了，全新未激活过 ，快递很快，客服态度也不错,i7大小正合适",2017-10-31 21:50:20,3,3,5
l***-,金牌会员,第一次用苹果啊，，，不怎么熟练，，，还是挺喜欢的，续电量还好。，，，,2018-02-27 09:42:33,0,0,5
j***1,钻石会员,第一次买苹果手机，刚开始用，还不习惯，好多都不懂，慢慢,2018-02-28 12:38:45,1,0,5
小***佑,银牌会员,还是不错的哟哟，希望老妈可以使用的时间长一点，售后可以更好一点,2018-03-09 22:16:31,0,0,5
豫***0,银牌会员,昨天收到查了下三码合一，序列号显示未激活。然后就插卡激活了手机。官网显示质保到明年二月十九号用起来流畅没问题，下载好软件导入通讯录照片后没电了。充完电昨晚一夜待机耗电百分之十左右，今天用了一天偶尔玩玩，感觉电池不如其他安卓手机耐用，以后怕是离不开充电宝了，另外男士用4.7屏稍微有点小了，不过单手操作方便。,2018-02-21 20:45:01,0,0,5
j***5,银牌会员,还是不错吧,2018-03-02 09:06:00,0,0,5
雨***华,PLUS会员,目前还行，倒是新机，好不好留待时间验证,2018-02-27 22:21:40,0,0,5
m***1,金牌会员,是正品，包装没有开封过，然后查了序列号，没有激活过，然后激活了，序列号是，日期是对的是正品，是正品，是正品!重要的事说三遍。我不知道网上那些说有问题的，怀疑不是正品的，或者是有有瑕疵的，那个产品不知道是怎么回事，反正我买手机或者是家电的话，上京东肯定是买自营的，只要不是自营的我都不买，因为自营的，保障相对来说好一点。京东快递小哥都和我们快成朋友了。信赖京东自营。手机目前用着不错，就是不送手机壳和贴膜有点扣门啊！过一段时间再来评价。,2018-03-05 13:59:24,0,0,5
j***f,金牌会员,不错?第一次在网上买手机．用一段看看吧,2018-02-21 16:17:10,1,1,5
j***v,银牌会员,流畅，精致美观，便捷，物流快,2018-03-09 09:10:11,0,0,5
会***e,钻石会员,买的第二个了苹果手机了，感觉外观变化不错，漂亮，摸起来很舒服，电池现在也可以，送货速度也很快，配送员服务态度好，都认得到咯！,2018-02-26 12:32:17,0,0,5
逝***月,金牌会员,续航还可以，包装到的时候有点被打开过的感觉，快递实在慢的不行，在一个地方不知道为啥暂停一天的时间，最不爽的是买完第二天就降价200，实在无语！,2018-03-07 18:47:22,1,0,3
i***i,金牌会员,和一加5T比较：一加是2999，i7是3699，多了一只耳机，屏幕素质，听筒声音，音质i7完胜，全面屏冲击是惊艳，色彩和细腻就完全不如了。拍照自动模式下，i7真实，5T分辨率高。系统各有特色，安卓流畅度已经没有那么不堪了，还是怀念5s时的7系统，那个真舒服，顺滑，11的i7和5T差不多，软件内滑动都有掉帧，苹果已非当年的苹果，安卓也非当年的安卓。总体更喜欢i7。另外担心高通和英特尔基带的同学也可放心了，如图，是高通的，保修完美，才激活。不想折腾的就选苹果吧，但系统只能升级一代，原因你懂的，想刷机就选安卓不会错。,2018-03-01 20:48:34,3,0,5
y***i,钻石会员,京东自营32G的6s降到了*，6splus降到了*，虽然第一次用苹果，但买新不买旧，果断选择了苹果7！花了大半天时间，验货（正品）、贴膜、戴套、转移数据、下载软件... 终于大功告成，不错的选择，秒杀身边朋友的6和6s，哈哈！,2017-04-02 18:41:04,24,6,5
L***头,PLUS会员[试用],手机不错全新未激活国行 系统是11.2除了有点费电其他还好 唯一有疑问的是包装  盒子上没有苹果的塑封而是只有一层京东的塑封  应该是别人买了开了塑封但是没激活又退了 然后京东自己塑封  手机也没什么问题 就不退了 但是下次买手机不会来京东,2018-02-08 15:57:09,29,4,1
mgc清风,金牌会员,苹果就是好用，电量续航不错，充电速度就慢了点，系统非常流畅。在京东购买电子产品就是舒服，还会继续光顾苹果产品，值得拥有和信赖,2017-06-30 12:16:22,2,0,5
j***q,PLUS会员,京东活动很给力，性价比高。春季前物流也超快。银色的很好看，机子是正品。,2018-02-28 15:15:52,0,0,5
黄***4,PLUS会员,相信京东很棒，正品无疑，运行速度快，之前纠结换8p还是7，综合考虑还是换7，性价比比较高，本人黑色控，黑色也比较漂亮，很多人说双网通基带问题应该是高通的，不管是高通还是因特尔，上网还是不错的，之前用过4s之后一直都是用的安卓机，华为三星小米，用到最后系统比较卡，果断一直苹果下去，这款推荐!,2018-02-11 11:42:40,2,3,5
t***2,金牌会员,主要就是看上了系统的流畅性，被安卓系统卡怕了，换了之后感觉果然不一样。又一次买了一对情侣款，特意用了几天才来评价的。收到之后上网查了是未激活的。电池相对来说也还算耐用吧。京东的送货速度也还那么快。赞,2018-01-31 22:31:52,1,0,5
J***2,PLUS会员,手机是好手机，京东自营也值得信赖。iphone7很小巧，拿在手里爱不释手。之前用的安卓机，玩腻了。现在用苹果在用户体验上没有太大的惊喜，目前手机操作虽然已经习惯了，但感觉跟安卓比起来，操作比较反人类，很多需要改进。喜欢安卓的操作，iOS的系统！app方面也是苹果的强项！总体还是不错的。,2018-01-02 20:19:10,1,0,5
咸***7,钻石会员,速度很快，很好，帮同事买的，纠结了很久买了这个，没让人失望，很不错，速度快，好看，苹果这个价位买确实性价比很高了，但是都说这款是因为信号不好召回的一批次产品，不知道好不好，用用试试,2018-03-02 21:26:55,0,0,5
重***y,PLUS会员,这个是给老板乔治购买的。他人很好，希腊老头。我们一起工作好多年。不过他年纪大了，67了，还在造船第一线奋斗，指导我们，关心我们。手机就不用说了，主要想说说我们的经理。永远支持京东哦！,2016-12-28 10:41:00,32,0,5
李大武,钻石会员,2月27号凌晨下的单 28号下午就到了，快递一如既往的快 3699入手，感觉挺实惠的。双4g版本，反正我不用电信。无所谓。主要是便宜。手感不错，说实在的 苹果中应该5c手感是最好的，不过已经老了，留着备用还是不错的。,2018-02-28 18:52:02,1,2,5
p***a,钻石会员,物流晚了一条比较着急，其他很好！快递小哥非常给力！谢谢京东！！谢谢,2018-01-25 19:18:34,4,0,5
Y***0,PLUS会员,物流速度非常的快，十分优惠，配送员服务态度好。,2017-06-04 18:27:40,2,0,5
k***2,钻石会员,挺好不错下次再来很满意购物,2018-01-21 23:53:59,1,0,5
林***L,PLUS会员,东西非常好 速度非常快 对京东满满的喜爱,2017-06-13 15:15:52,2,0,5
居***g,PLUS会员,晚上下的单，一早就送到，还有壳子也送一起送到了。。手机还多送了一个膜。。另外又买了2个膜。知道送膜 就不用另外买了。。。激活 下载软件速度非常快，，帮朋友买的  告诉她不要升级了。。。乔布斯死后 苹果已经不是那个苹果了，现在只看钱了，处处套路，什么时候苹果向诺基亚一样死掉就好了 在出现一次大的改革 革新,2018-02-09 12:28:20,32,0,5
Y***Y,PLUS会员,非常不错的手机，挺棒的，很喜欢这种感觉，支持啦！,2017-02-15 19:04:27,5,1,5
F***3,金牌会员,包装盒太差，都压扁了，手机看着不错，应该是正品。,2018-03-05 12:19:00,0,0,5
j***1,金牌会员,已经用上了，挺好的,2018-02-04 19:36:47,3,1,5
譕***u,PLUS会员,送货很快，查过是全新机尚未激活才开的封，但是京东自己的包装，原来白色那层拆掉了，让人感觉是被拆过的产品，这点感觉京东应该保留原装包装才好点！虽然京东的防拆包装不错，但起初拿到货心里还是不踏实?,2017-03-25 00:26:35,13,11,5
