名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
K***姗,金牌会员,朋友买的其他颜色高配都是联发科的，内置没有运动计步器，在意的朋友购买需要谨慎喔:-O老爸正在慢慢学着用，正式告别用了5年的note2,2018-03-01 17:13:47,1,0,5
幸***8,银牌会员,"采用5.5英寸1080p显示屏，搭载骁龙625处理器，内置3GB内存和32GB机身存储空间，提供一颗1300万像素后置摄像头和一颗500万像素前置摄像头，电池容量4100mAh，支持双卡双待全网通。
高配版搭载联发科Helio X20十核处理器，4GB RAM+64GBROM。其余配置上，高配版和标准版是一样的，还是5.5英寸1080p显示屏，1300万像素后置摄像头和500万像素前置摄像头，电池容量是4100mAh
用起来特别好用 给好评",2018-02-01 19:47:22,0,0,5
d***0,银牌会员,真的挺好的.性价比比较高……物流也快.京东就是好快.?店家的小礼物.谢谢哈.希望店家生意兴农.以后多点好手机更新.谢谢,2018-02-26 13:43:39,0,0,5
落***雪,银牌会员,手机是给老爸买的，看中的是5.5寸屏幕和4000毫安时大电池，昨天买回来体验了一下，整体手感可以，刚开始62%左右的电量，用了一晚上到36%，晚上待机没耗电，下了微信和今日头条等一些软件，用着也很流畅，再用一段时间看看怎么样。美中不足的是送的几个小配件不完美，不过也可以了，毕竟价钱在这里，给店家好评，下次继续在这购买。,2018-01-23 09:59:43,1,0,5
丽***頭,金牌会员,给妈妈买的，实惠，该有的功能都有，至于质量怎样还有待观察。不过这个赠品膜真的是不敢恭维，外包装完好情况下里面的膜竟然是碎的，想不通！商家不要推卸责任给京东快递员。人家知道派送的是手机不可能给你摔来摔去的吧。,2018-02-22 19:49:41,0,0,4
k***i,PLUS会员,第二次来这家买了，在官网上查过了，是正品手机，使用的是京东物流，物流快的起飞，手机用起来还不错，金属外壳用起来手感不错非常好，还有赠品，正在准备再买一台呢，还不错。,2018-02-02 09:38:18,0,0,5
幸***8,银牌会员,"采用5.5英寸1080p显示屏，搭载骁龙625处理器，内置3GB内存和32GB机身存储空间，提供一颗1300万像素后置摄像头和一颗500万像素前置摄像头，电池容量4100mAh，支持双卡双待全网通。
高配版搭载联发科Helio X20十核处理器，4GB RAM+64GBROM。其余配置上，高配版和标准版是一样的，还是5.5英寸1080p显示屏，1300万像素后置摄像头和500万像素前置摄像头，电池容量是4100mAh
用起来特别好用 给好评",2018-02-01 19:45:56,0,0,5
j***p,铜牌会员,骁龙625处理器就非常不错，功耗控制的比较好，所以续航很长，重度使用一天一充。刚收到百分之三十的电用了一晚上。充电充到90两小时左右，我觉得挺快的。我个人觉得续航对于大部分人来说很重要很重要，尤其是我这种每天朝九晚五混日子的大学生。原来的手机即使中午充电也坚持不到下午第二节课。,2017-11-27 08:25:26,1,0,5
特***理,PLUS会员,一直都是用小米手机，这个尺寸老人家用刚好，字体也大一些，金属机身也耐刮，买了十几部了，都能用2，3年。。。3+32日常足够了。。。玩游戏还是远4+64的吧。。整体硬件配置很不错了，入门机器。。值得购买。。。希望还能用2年。。。,2018-01-09 11:53:20,1,0,5
l***0,银牌会员,手机漂亮 老婆喜欢的不得了 配置高价格低 小米的手机就是好用 这家店买了五部了 没出毛病 是正品 赠品很满意 尤其送的 手机壳 比上次的质量好,2018-03-01 15:43:44,0,0,5
沧***运,金牌会员,手机还不错，很好用，赠品太次了，没有可以用的,2017-02-28 07:15:58,9,2,5
z***y,钻石会员,手机非常好，备用手机，反应非常快，不怎么拍照，内存够用。卖家服务非常热情，还送了配件。非常感谢。价格非常优惠，手机也是正品，祝卖家生意兴隆。其他没有发现什么问题，千元机里面的战斗机。,2018-03-09 12:47:27,0,0,5
p***斯,铜牌会员,手机很棒，给妈妈买的，漂亮，实用，屏幕5.5寸也够大，不费眼睛，玩微信，很流畅，完全够用，是京东快递，速度还是很快的，以前也用过小米就很放心的给妈妈买了，妈妈给我点赞，很好，价格也便宜。,2018-01-14 14:15:43,0,0,5
b***d,金牌会员,这次购物，物流等的时间有点长，不知道和下雪有没有关系，联系京东客服很快给予回应，收货后还进行了回访。手机是家人选的，上年纪的人用起来经济实惠。运行速度还行，屏幕也够大，还不错。,2018-01-13 16:44:41,0,0,5
h***0,银牌会员,电池比较耐用，续航不错，看看的就是这点，虽然上市很久，性能依然不输一些新的！经受住了市场考验，没有新出机子的小毛病！就是摄像头传感器不好，拍照比其他机子暗！,2018-02-26 16:27:15,0,0,5
江***0,PLUS会员,给老人买的，老人很喜欢，同时办了个大王卡，看视频聊微信，聊qq，都免流量，老人可高兴了。卖家还送了贴膜和手机支架，保护壳，价格也便宜。,2018-02-08 14:32:24,0,0,5
jd_186520snc,金牌会员,手机非常不错，性价比比较高，高通625的CPU，全高清的分辨率，相交于5A有了很大的提升，操作起来也很舒服，赠品很多，3+32G的内存足够用了，外观也很好看，很满意,2017-12-06 11:20:55,1,0,5
j***w,银牌会员,手机物流快，发货快，红米note4x采用5.5大屏，骁龙625，王者荣耀吃鸡运行流畅，自认为千元机最好的手机，非常值得我们购买，客服服务态度好,2018-01-03 10:39:05,1,0,5
j***1,银牌会员,昨天收到的，买给公公的，很满意。一机双卡，非常好！目前看来没什么问题，性价比挺好的，老人用用最合适不过了。用的好后续追评！祝店家生意兴隆！,2018-01-13 13:50:15,0,0,5
小***了,银牌会员,总共只有25GB？说好的32GB，也没理由，缩水吧？而且缩水得这样，也罢。用一年，换机。再见，红米。,2017-11-19 11:25:58,0,3,3
j***9,银牌会员,非常棒的一款手机，这还是我同学推荐给我的，这款红米note4x对于学生党的我们，性价比非常高，首先，骁龙625的处理器很棒，玩游戏不会卡，下来就是电池了，4000的，玩游戏再也不怕没电了，不过有一点小瑕疵就是，赠品应该再送个耳机，还有(有图)手里保护壳有点质量问题了，那个保护壳几乎没用，太薄了，起不到保护作用，还得自己重新买个，剩下的就看看用一段时间怎么样，总之不错,2017-12-09 13:40:57,5,4,5
从***鈊,银牌会员,买之前犹豫了好久，看了好多家店，很担心不是正品，收到货后，担心是多余的了，用鲁大师检测是正品的，而且这家店优惠力度很大，买的很划算，我是个比较纠结的，客服很认真解答，服务很棒，是浅蓝色4G＋64G高通骁龙处理器的，手机运行很快，完全不是我原先的老年机可比的。五星好评,2017-11-16 19:15:26,1,0,5
j***r,银牌会员,一直用这个牌子的，感觉很不错，价格不高很实用。,2018-01-27 10:37:36,0,0,5
猫***猫,铜牌会员,给妈妈买的，非常满意，我一直喜欢小米手机，很多年了一直用着小米的，给家人每次也买小米手机，性价比确实高，国产机里最喜欢的，客服不错，态度非常好，就是快递可能感觉有点慢，希望以后该记一下，非常满意的一次购物，以后有需要还会来。,2018-01-13 17:32:20,0,0,5
J***l,银牌会员,手机还算可以的。刚开始不熟悉，这两天玩熟练了。还行。打王者荣耀一个半小时手机也没感觉咋热。配送的钢化膜坏了。店家说凑够60个字加五图给我返现。处理的还算满意的。.........字应该是够了不说了。编不出来了。,2018-02-07 20:58:06,0,0,5
京***7,银牌会员,产品质量很好很不错 货真价实的机子 物流很快很不错 店家的服务态度很好 手机用起来不卡 电量很足 是买的货到付款 很满意 满意的一次购物！！！,2018-03-03 13:28:50,0,0,5
j***9,铜牌会员,优点：手机反应速度快 价格便宜 照相也很清楚 玩游戏也不卡 外观漂亮 物美价廉 在京东买贵重物品放心 快还有保证 下次还会再来购买  支持国货 没得说 小米手机性价比很高 满意加超赞以前用的note3 玩王者荣耀很好一点都不卡 可惜外壳摔坏了 。note4 马上就上手了一部。,2017-12-08 11:54:08,1,0,5
笨***坏,金牌会员,机子是正品，我买的是4x，处理器非常好，骁龙625非常不错！希望以后机子一切好，别出问题！快递，简直是太快了！！！卖家很好，服务那真的没话说，一个字，好！宝贝也非常好，特意使用了几天才确认的！发的快递也非常给力！这次购物是我最满意的一次，推荐大家购买！,2018-02-03 10:13:28,0,0,5
S***5,银牌会员,选了很多家手机店，也找了好几个品牌对比，最后选的在这里卖红米，昨天收到货了，用了用，看来是买对了， 拍照清晰，上网快。上个手机也是红米，登上云服务老手机的数据，电话号  照片。瞬间就过来了，太好了。快递送的也非常快。,2018-01-29 19:49:05,1,0,5
l***e,金牌会员,手机很棒，从机身的手感到系统的体验，真的是物超所值。送的硅胶套很贴合，但是送的屏幕贴膜小了，没法用。特别要夸奖一下小米的去蓝光设置功能，特别贴心。,2018-01-25 14:44:31,0,0,5
j***i,银牌会员,手机质量很高，用了有一段时间了，运行内存都和我的心意，和想象的差不多，是小米的真爱粉，卖家服务态度也超级饿棒，很不错的，物流超级快的，赠品再多点就更好了，整体来说真的不错的，真的值得大家购买，性价比不错，比其他品牌的好的太多,2018-01-15 19:01:07,0,0,5
j***a,银牌会员,"　1.掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢!
　　2.好卖家，真有耐心，我终于买到想要的东西了。谢谢卖家。
　　3.掌柜太善良了，真是干一行懂一行呀。在掌柜的指导下我都快变内行人士了!
　　4.卖家服务真周到。以后带同事一起来。
　　5.宝贝质量不错，很喜欢了。谢谢掌柜。
　　6.货到了，比图片上看到的好多了3Q!
　　7.真是一个好卖家。以后有这方面宝贝的需求还得找你哦!
　　8.不错，顶一个，谁要你这么诚信呢。。呵呵谢谢咯!
　　9.这家店还好吧。来买过几次了，服务老客户非常周到，以后还常来!
　　10.忠心地感谢你，让我买到了梦寐以求的宝贝，太感谢了!
　　11.经过我的亲身体验，这家店信誉是相当地不错。宝贝的质量更像钻石一般。太感谢了!
　　12.不要以为信誉低的卖家货质量不好。我用我的亲身经历告诉大家，掌柜服务态度非常好。商品质量也非常不错。顶你了!
　　13.呵呵。商品这么快就到了，还不错哦，下次来你可要优惠哦^_^",2017-12-03 13:52:55,4,0,5
d***J,铜牌会员,手机很好，真不是刷好评的，手机真心的没毛病，很没毛病，用了这么久，还没发现任何没毛病，刚买的时候挺担心的，回来挺好的,2018-03-08 17:31:58,0,0,5
安***0,金牌会员,收到打开一看还是很漂亮的、感觉像是两千块钱的手机。只不过赠品给我发错了，发的钢化膜是小了一圈的，联系客服给调整了一下、其他都还好。用用看吧。希望客服能更负责些、减免不必要的麻烦，,2018-01-17 14:12:01,0,0,5
j***h,银牌会员,手机收到了，开机直接就没反应，打电话问客服，拍照发图解决不了，客服让寄回去，客服收到手机后说盲人模式，我说退货，客服说盒子破了要扣60元，我想盲人模式问题不大，我让客服把手机寄回来，手机寄到是到付前后我陪40元快递费，问题出就出在我第二次收到手机包装盒子和包装膜都是包装好的，后来打电话给客服，客服说手机没问题还说还是原来那个手机，看图这是我第二次收到的手机包装完好，我也不想说那么多了，大家不要为了省几十块钱，还是去京东自营店买吧,2018-01-29 11:17:48,0,0,5
j***t,PLUS会员[试用],给老爸买的，挑来挑去觉得这个可以，一直都有小米的，买前就看了好多评论说相机发黄，这个看在什么情况下拍，会偏黄，阳光强的亮些的地方不会，还有系统，为什么会出现会占那么多，除了系统外还占好几个G，还有缓存垃圾，直接恢复出厂设置结果就少了几个软件，严重怀疑，这次有点失望，希望老爸能用的顺手满意。,2018-02-20 21:24:44,0,0,4
j***g,金牌会员,作为一个米粉来说，小米的东西一直都很好用。这款宝贝绝对物有所值！,2018-02-18 23:35:24,0,0,5
星***鱼,PLUS会员,手机不错，性价比高。给孩子买的。很满意。,2018-03-01 18:45:47,0,0,5
东***恃,银牌会员,整体效果挺好的，手机运行挺快的，机身也很好看，很喜欢，赠品也很好，拍照时感觉前置像头清晰度挺好的，照片很好看。就是钢化膜有点小，贴歪了，一边屏没有护住，使用时影响手感。,2018-02-24 18:59:05,1,0,5
她***毒,金牌会员,物流shi一样慢，等了五天才到。然后不知道为什么，手机下巴的三个虚拟键背光亮度不一样，如图一，返回键亮度最高，难道红米现在的做工和品控这么差劲吗？其他的基本没什么问题了，也懒得去换了，几百块的机子将就用吧。便宜没好货啊，果然是真理。,2018-03-01 13:33:47,0,0,5
t***u,PLUS会员,手机挺不错的，价格便宜。,2018-02-12 19:06:20,0,0,5
S***r,银牌会员,一款经典不错的机型，无论手感，外观，颜值都中规中矩，无可挑剔，送给老人都还以为是2000以上的手机，这么便宜的价格，简直不敢相信，小米手机真是国产良心手机。,2018-01-14 16:15:05,0,0,5
司***2,银牌会员,"过年送给妈新年礼物，老妈很喜欢。
第一次买红米，给老**晚年生活加点互联网乐趣！
屏幕效果比想象中好，拍照也没有延迟。总体来说性价比不错！送给老妈她很中意！
老妈辛苦一年了，送这个礼物让她老人家开心开心！",2018-02-21 16:29:14,0,0,5
j***r,铜牌会员,宝贝很好同学用的很顺手，而且不是很贵，店主的服务态度也很好，手机该有的都有就是差一个耳机，快递小哥也很好，服务态度很好必须好评。,2018-03-08 14:00:18,0,0,5
v***中,银牌会员,不会为了红包昧着良心说好话！指出几个问题，第一：不能更换壁纸！一换就显示“桌面被杀”。第二：闹钟用一次之后就不会响了！第三：屏幕设置到最冷还是偏黄。,2017-10-29 07:31:14,1,1,2
j***0,铜牌会员,体验一番玩了一天，觉得还不错，1.红米note4x整体而言，颜值非常高，同价位手机里算是佼佼者! 2.机身采用一面2.5D玻璃设计，中框整机视觉效果是纳米级注塑而成，按键也是注塑而成，特别好，尤其是阳光下，非常漂亮。 3.机身正面，5.5寸屏幕，覆盖2.5D玻璃，手感没得说，也是采用2.5D玻璃 4,2017-12-14 15:14:42,1,0,5
j***o,银牌会员,给爸妈买的新手机，试了试不错，够大，能够满足爸妈上年纪看不清的需求，性价比很高，还送了壳和膜，是不错的选择……,2018-01-18 09:38:19,0,0,5
爱***3,金牌会员,屏幕大小正好，运行流畅，快递也挺给力的。之前还一直有担心，但是收到货的时候感觉还是很棒的。赞！五星好评！,2018-01-26 16:01:30,0,0,5
快***1,PLUS会员,"柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，好卖家，真有耐心，我终于买到想要的东西了。掌柜太善良了，真是干一行懂一行，在掌柜的指导下我都快变内行人士了，
卖家服务真周到以后带同事一起来宝贝质量不错，很喜欢了货到了，比图片上看到的好多了3Q真是一个好卖家。以后有这方面宝贝的需求还得找你哦，不错，顶一个，谁要你这么诚信呢。。呵呵谢谢咯！",2017-11-16 08:57:26,1,0,5
西***都,银牌会员,拍照效果一般，运行速度很不错，性价比还是挺高的，毕竟是高通骁龙625，特意买浅蓝色的。买给我妈用，这次买入挺划算的。就是物流有点慢，用了四天半。少给一星吧。,2018-03-02 22:04:48,0,0,5
克***多,金牌会员,用了小米鉴定，是真货，千元机皇，运行没啥大问题，一般的手游都可以玩，拍照一般，性价比很高,2018-02-11 12:33:13,1,0,5
j***琦,银牌会员,刚收到货还不错，还么用，给家里人买的，应该可以，后续用了追加。京东快递很好直接送到村里。,2018-02-08 17:33:58,1,0,5
维***哥,PLUS会员,买了无数个这个手机，一直再用！速度快，省电！千元旗舰机首选,2018-02-06 16:04:58,0,0,5
r***i,金牌会员,一直想给父母换手机，他们反对换，说旧手机还能用，这次坚持给他们买了这台手机，看中手机的大容量电池，还有均衡的功能，希望他们学会使用智能手机。,2018-02-07 19:22:23,0,0,5
大***界,PLUS会员,品质不错有保证。配送速度超快。价格有竞争力。,2018-03-01 18:17:30,0,0,5
麦***0,金牌会员,非常好的手机，速度也特别快，没想到三天就收到了。给老板点个赞,2018-02-22 06:01:28,0,0,5
王***诚,PLUS会员,手机已收到，还没用，用后再评价,2018-02-03 13:08:24,0,0,5
j***e,金牌会员,第二次购买，性价比超高的手机，使用起来也很方便,2018-01-31 20:17:37,0,0,5
威***柱,银牌会员,很不错，性价比高，给老爸买的，他很喜欢,2018-02-20 22:25:37,0,0,5
l***8,铜牌会员,手机收到了，不错，非常满意,2018-01-27 19:11:29,1,0,5
j***0,银牌会员,开机了就能用是新手机，第二次买了,2018-02-09 19:17:19,0,0,5
j***u,银牌会员,和京东上的照片一样，挺满意的,2018-03-04 21:28:32,0,0,5
j***X,钻石会员,小米手机性价比好，系统优秀,2018-02-15 09:08:21,0,0,5
老***游,金牌会员,手机不错，价格也便宜，京东购物买的就是放心，给好评，作为米粉，首选小米手机,2018-02-27 14:43:43,0,0,5
I***T,铜牌会员,手机收到了非常满意,2018-01-15 17:29:44,0,0,5
j***3,银牌会员,手机不错哦，昨天收到的手机，用起来一点都不卡，打游戏挺流畅的哈哈，送给老爸够用了，我朋友推荐的买这款，1千左右的预算这款手机绝对杠杠的！就是赠品贴膜太次了，建议自己花几块钱买一张，完美～,2018-01-18 09:50:12,0,0,5
流***光,银牌会员,手机还不错，买给老爸使用的，先下了几个电话。外观是挺好，千元机惊艳到我了。以后换手机觉得换个千元机也蛮好了,2018-03-05 16:58:32,0,0,5
j***渊,PLUS会员,给妈妈买的，手里不错，运行速度很快，玩游戏不卡，电池大，待机时间长，适合当老人机。,2018-02-25 18:55:11,0,0,5
木***7,银牌会员,此用户未及时评价，系统默认好评。,2018-01-18 22:38:00,0,0,5
y***0,银牌会员,手机还可以，给我妈买的，价格也还实惠（比实体店便宜不少），只是估计年底了，物流有点慢，至于赠送的那些手机膜和指环扣什么的，有点山寨了，不过总体还是不错的，我妈很喜欢，可以每天看看新闻，跟我七大姑八大姨视频聊天了~,2018-02-05 18:18:47,0,0,5
烈***年,铜牌会员,产品真心不错，京东快递送货上门！不管是商家还是物流态度都很好。商品也没有翻新或者开封的情况。很满意。希望店主2018，生意红红火火。,2018-02-24 00:15:31,1,0,5
素***白,PLUS会员,很好的卖家。服务周到，服务态度很棒。已收藏，下次还来这买。,2018-01-29 23:13:23,0,0,5
罗***0,PLUS会员,蛮好的，就是物流慢了点，接近过年，生怕拿不到了,2018-02-06 21:51:04,1,0,5
j***p,铜牌会员,黑色的很是喜欢，物流也挺快的，另外看中的就是长续航，希望使用过程顺利。,2018-03-05 15:54:59,0,0,5
j***p,铜牌会员,用了没一个月就按键失灵，各种闪退，所谓的售后服务就是让我自己出钱去修，绝对不会再买，垃圾得要死,2018-01-28 12:32:05,0,1,1
f***o,PLUS会员,不错啊，不错啊，用着特别好！性价比很好，强烈推荐！,2018-01-19 22:23:30,0,0,5
j***0,金牌会员,手机收到，己经在京东商城买了很多部小米手机了，小米是值得信赖的大牌国产手机，运行流畅，反应快，内存大，价格便宜，良心商家！买年货上京东，狗年惠更旺！一如既往地支持京东，支持小米，五星好评！,2018-02-01 06:54:33,0,0,5
和***子,银牌会员,手机已经收到，感觉可以，各方面性价比都还行，新手机还是用起巴适,2018-02-26 13:51:36,0,0,5
j***h,银牌会员,不错，东西应该是正品。京东的物流很快。等用了再做进一步评论！,2018-02-13 00:20:18,0,0,5
j***r,银牌会员,手机是买了送给老婆的，老婆很喜欢，手机性能还不错,2018-01-10 10:37:11,1,0,5
w***1,银牌会员,送的钢化膜包装是被拆开过的，里面没有钢化膜,2018-01-31 19:04:01,1,0,5
l***a,金牌会员,还不错，和图片一样，送的贴膜偏小点，快递小哥态度好好评,2018-01-14 09:34:05,0,0,5
d***9,银牌会员,手机不错，反应也很快，就是钢化膜可能是运送途中损坏了,2018-01-27 11:15:54,0,0,5
j***6,金牌会员,我三十多岁了，一直支持国产，联想，华为，中兴，魅族都用过，这是第一次用小米的手机。感觉真的很不错尼。遥控器很实用。手机速度快，系统升级支持也好。以后还是会支持小米的，加油！,2018-01-19 20:23:33,0,0,5
j***m,银牌会员,手机今天收到的，还不错，这是第二次买小米手机了！,2018-02-04 12:16:53,0,0,5
j***5,铜牌会员,还不错，就是物流有点慢，运行速度和流畅度都不错。,2018-02-03 16:01:45,0,0,5
金***督,PLUS会员,续航很棒，屏幕清楚，蓝色的机身很时尚，上下三段的设计略显低端，可以升级miui9.,2018-03-09 15:31:27,0,0,5
飘***天,银牌会员,手机性能，照相可以。性价比很高。非常棒。,2018-03-07 20:36:27,0,0,5
死***夫,钻石会员,买手机送手机膜，挺方便的，服务棒棒哒！,2018-02-14 09:49:17,0,0,5
梦***0,银牌会员,这款手机性价比很高，质量不错，外观时尚，给母亲买的，她很喜欢。,2018-02-03 22:02:53,0,0,5
j***h,银牌会员,给父母买的，手机非常不错，收到货试用了一下，反应挺快的，质量也挺好，唯一美中不足就是钢化膜还需再接再厉，做好一点，希望老板做得越来越好！,2018-03-08 16:14:19,0,0,5
j***2,银牌会员,收到啦，比我第一次买既便宜，继续支持，今次买比啊妈，哈哈，好开心既购买，又多赠品,2018-01-24 13:09:56,0,0,5
H***T,铜牌会员,什么东西，说好了送支架指环，手机套，到手啥都没有！连耳机都没有！手机外观还没有我两年前买的红米not好了！我都怀疑这是山寨版的！郁闷极了！,2018-02-11 19:04:17,0,0,5
s***u,银牌会员,家人很喜欢，一直都用国米手机，别的手机用不习惯。永远支持国米，店家不错。,2018-02-08 21:38:47,0,0,5
-***-,PLUS会员,小米这款手机不错，配置齐全，速度快，存储大，赞一个。,2018-01-28 14:24:03,0,0,5
j***9,银牌会员,买个母亲用的，目前看来挺好的，是正品，准备以后自己手机坏了，也要买一部。,2018-01-24 22:09:25,0,0,5
I***刀,铜牌会员,性价比不错的,2018-02-13 09:48:27,0,0,5
j***a,银牌会员,不是我黑你们，你们真垃圾，物流慢的不谈了，等了10天，态度也差，质量也不好，真是一分钱一分货啊，劝大家别省这个钱买他家东西,2018-02-12 20:49:59,0,0,5
呜***空,银牌会员,再也不相信网上的东西了,2018-01-26 16:57:09,0,1,1
j***1,银牌会员,收到，合作愉快！,2018-01-27 14:08:24,0,0,5
j***x,金牌会员,收到货发现夜间指示灯左边两个都不亮。要的急，不换了，要买的慎重。还是自营店的好。为了那几块钱好评返现我实话实说。不要也罢。,2018-01-14 15:29:35,0,0,5
我***闷,钻石会员,第二次买这个手机了，这次用了优惠券和京豆更便宜一点，很不错的手机，全新的没问题，价格也实在就是这次因为下雪物流慢了点,2018-02-03 10:02:45,0,0,5
z***8,金牌会员,手机还行，一份价钱一份货，用起来还蛮好的，又买了一个,2018-02-23 18:20:54,0,0,5
彼***斯,PLUS会员,物流速度很快。京东自营 值得信赖 京东品质 值得信赖 运行速度快 续航能力强 买了好几款了,2018-03-01 16:00:39,0,0,5
永***子,铜牌会员,怎么说，这款是我的第一台红米（小米），个人感觉这个系统的流畅度不如魅蓝的flyme。但是玩游戏这个手机要好些。,2018-02-26 14:47:01,0,0,5
j***c,铜牌会员,手机很好，小米的性价比就是高，功能完备，运行非常流畅,2018-01-25 17:04:39,0,0,5
j***g,PLUS会员,一直对这台机很信赖！性价比高！,2018-01-14 19:59:24,0,0,5
l***4,银牌会员,除了照片不是很清晰，其他都满意。买给老妈，至少打麻将不会随便自动退出。她用，空间也够大，目前反应也算快。,2018-02-01 19:43:32,0,0,5
s***2,PLUS会员,手机不错，没什么毛病，就是到货后就降价了，这点非常不好，要不是给单位买的我就退货了。,2018-02-01 20:01:42,0,0,5
t***a,PLUS会员,用的不错，是正品行货，给老人用真的挺好的，各种功能都走，拍照功能也够，手机反应也快,2018-02-09 21:17:18,0,0,5
张***0,金牌会员,上手感觉还不错，应该可以，用几天看看,2018-03-02 12:40:45,0,0,5
j***f,铜牌会员,快递速度特别快，给老爸买的，用着挺舒服挺流畅的，第三次在京东商城买东西了，老爸说用着挺好的，给个赞?,2018-01-18 19:07:15,0,0,5
j***k,金牌会员,手机还可以，只是刚刚收到的时候手机屏幕不动，花了一百块钱，专业手机师傅才给弄好。气死我了！倒霉！,2018-02-08 23:00:30,0,0,5
j***a,银牌会员,手机很好，电池很耐用打起游戏来也不卡,2018-01-28 19:01:50,0,0,5
j***w,铜牌会员,感觉质量不错，用起来比较流畅，给老妈用的，足够了。支持国产小米　(￣ε(#￣),2018-02-03 19:29:26,0,0,5
w***c,PLUS会员,京东快递，满意放心，红米手机，多次购买，,2017-08-31 23:45:28,1,0,5
入***方,铜牌会员,外观挺不错的，内存方面只有22个g可用内存，略微失望，但是运行极为流畅 ，还是很不错的,2018-02-21 13:07:20,0,0,5
j***a,银牌会员,手机很不错，就是物流慢了点，总体感觉很不错。,2018-02-23 12:37:47,0,0,4
L***8,银牌会员,手机昨天到了，流畅度比4要好！毕竟是改进型！屏幕玻璃也不一样有幅度，其它外观一样。,2018-03-01 07:16:03,0,0,5
