名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
k***1,PLUS会员,快递很快喔 机身很薄 半年内换了OPPO 魅族 现在现在的小米，和荣耀，华为做过对比，觉得很好呀。 这是才拍的照片，感觉和其他机子没太大区别，就是什么cpu啊 屏幕啊 电池耗能啊 外观啊 广告啊等等比较好点，可以分屏，可以分身，流畅度可以， 也许这种机子好的才比较耐用吧? 建议购买，是正品。用用再说，会来追评哒,2018-01-26 17:20:49,0,1,5
j***e,PLUS会员,很漂亮的手机，喜欢大一点的，比小米6屏幕大，看起来更舒服，操作起来更方便！,2017-09-19 19:58:59,1,1,5
S***柒,金牌会员,手机很不错，给爸爸买的，很喜欢，很流畅，待机续航也不错,2018-01-26 11:17:37,0,2,5
c***2,金牌会员,好评乒乒乓乓 速度快发货快,2018-01-25 13:23:28,0,3,5
x***f,PLUS会员,发货挺快的，好评,2018-01-23 09:08:50,0,1,5
李***0,PLUS会员,手机是正品，发货很快的，用着很喜欢，系统很棒呢非常棒，下次还来买,2018-01-26 17:49:06,1,1,5
j***v,PLUS会员,小米手机不错的呢，以前用过一台，还可以用很长时间，现在就再多买一台，不错,2018-01-27 17:10:39,0,1,5
秦***柳,PLUS会员,卖家发货很快，手机速度流畅，外观好看，还送了赠品，喜欢大爱哦,2018-01-26 19:21:15,0,1,5
w***3,PLUS会员,小米是越做越好了，店家发货速度也是越来越快了，正品，下次还来,2018-01-26 18:28:34,0,1,5
252706466我是,PLUS会员,小米手机真的很好用哦昨天哦前天做活动的时候买的非常的好喜欢喽,2018-01-26 17:29:36,0,1,5
没***字,PLUS会员,手机收到，很漂亮，运行也很流畅，给力赞一个,2018-01-21 10:07:56,0,1,5
h***o,PLUS会员,性能超强超赞！发货超快！,2018-01-22 20:33:48,1,2,5
紫***王,PLUS会员,手机总体感觉颜值不错，自拍效果特别棒，电池充满看视频大概可以看四，五个小时没有问题，距离我理想中的有点差距，不过总体还算满意，对得起这个价位。,2018-03-05 19:03:36,0,2,5
j***s,PLUS会员,好评，性价比超高。正品。嗲,2018-01-26 18:37:27,0,1,5
a***8,钻石会员,刚收到，看着很漂亮不错。希望好用吧。支持国货。,2018-01-24 17:05:40,0,1,5
j***a,金牌会员,不错就是，发错屏保了，发了小米6的，我一看大小不一,2017-12-02 16:02:56,0,1,5
j***w,金牌会员,性能很强大的一款手机,2018-01-23 23:22:49,0,1,5
j***i,PLUS会员,先说快递，能用顺丰就是良心啊！安全有保证，再说机子，总体感觉还是很好的，国产机器性能有很大提高，运行很流畅,2018-01-22 18:09:14,0,1,5
j***y,金牌会员,原本在纠结note3还是M6，因为习惯了5.0屏，没想到用了半个月之久，已经渐渐习惯了5.5屏，也算是个米粉，很好。,2018-01-26 17:37:16,0,1,5
M***人,PLUS会员,收到了手机，第一时间打开，晒晒手机也不错，这台手机颜色够漂亮。非常好的购物！,2018-01-15 16:40:16,0,1,5
鸿***9,PLUS会员,发的顺丰，速度满意，自带了手机套，这个很实用，6G运行内存速度杠杠的。,2018-01-27 15:09:21,0,1,5
人***错,PLUS会员,还是很不错的，蛮喜欢的-家人需要就买了台1过年了送亲友也是很有面子的。,2018-01-25 21:57:29,0,1,5
w***i,PLUS会员,很不错的手机功能挺齐全的哈，手机外观很时尚，关键性价比高,2018-01-26 15:19:57,0,1,5
y***n,PLUS会员,小米的手机很好看，很流畅，机器完美，很棒！,2018-01-22 14:15:04,0,1,5
j***3,PLUS会员,速度快，不卡，一直信赖小米。,2018-01-22 17:26:30,0,1,5
秋***暖,银牌会员,质量好，价不错。66666666,2018-01-26 17:59:33,0,1,5
j***9,银牌会员,很不错，打游戏流畅无比，性价比高，充电非常快，一两分钟就4到5格电，就是商家态度，我发了十几天信息没回我一条,2018-02-19 15:37:37,1,1,5
j***1,银牌会员,很棒，拿在手里很舒服，屏幕也不错，颜值很高，在华为V9和这个之间纠结最后选了这个，不错，希望能一直流畅,2018-01-26 22:03:47,1,1,5
土***王,PLUS会员,手机发货速度很快，没几天就拿到了，商家服务很周到，回答问题也很有耐心。,2018-01-26 19:12:16,0,1,5
耳***寒,银牌会员,小米手机一如既往的给力，朋友就是用的小米，暂时没有使用问题，没问题,2018-02-04 17:58:38,0,1,5
1***3,银牌会员,用了几天了，手机不错，很好，很流畅的，但是就是 送的手机壳浪费了，标配里面，自带黑色手机壳的，建议商家，直接说明下，标配自带黑色手机壳，把赠品，的手机壳，换一个手机支架什么的赠品比较好，不必重复了。,2018-02-08 10:35:30,0,1,5
j***z,银牌会员,手机非常好夏普的屏使用一个月非常流畅没遇到过卡顿。660日常生活游戏发挥真的不错，续航优秀。玩荣耀大屏就是爽，高帧率毫无压力，不掉帧不发热。机器很不错，但是顺丰快递运了2天半，还是不够，快比起自营店的快递慢了太多。,2017-12-10 21:59:19,0,1,5
j***3,银牌会员,假手机，充电线也是假的，手机很脏,2017-12-12 12:55:35,2,5,1
j***4,金牌会员,感谢京东小哥晚上快10:00送货，冷呀. 手机当晚我就摆弄上了速度很快，外观看个人喜欢了，就是送的指环有点不搭，一切都非常满意,2018-02-09 11:38:04,0,1,5
j***t,PLUS会员,关注了好久，终于到手了，用了半天，不错，很好用,2018-01-23 09:11:09,0,1,5
罂***鲁,金牌会员,很喜欢，老公是米粉，一直喜欢用小米手机，本来是给老公买的结果很好用又自己用了。确实不错。,2017-11-26 21:45:09,0,1,5
l***0,PLUS会员,手机很漂亮，像素很高，相机拍照效果惊艳，赞,2018-01-21 09:59:24,0,1,5
r***3,PLUS会员,速度很快，东西完美没问题，值得购买,2018-01-22 20:10:42,0,1,5
苏***燕,钻石会员,"品牌可靠,质量保证,使用方便,家居生活必备佳品,性能出色,外观精巧,画面流畅,手感舒适,经济实用,值得购买,发货迅速,响应快捷,售后完善,服务贴心.",2018-01-26 18:06:43,0,1,5
飘***炏,银牌会员,手机很好看，性能不错！没选错手机，但愿能用久点,2018-01-24 20:27:43,0,1,5
jd_133559rxt,银牌会员,小米手机今天下午刚刚收到很好的。,2018-03-03 18:34:27,0,1,5
j***q,金牌会员,挺好的，价格还可以。,2018-02-07 20:26:57,0,1,5
霍***p,银牌会员,手机拿回来非常喜欢，颜值很高，用着也很舒服，第二部小米手机了，用着非常顺畅,2018-02-25 20:28:56,0,1,5
蛋***疼,PLUS会员,小米note3很流畅，升级到miui9稳定版后有了很多小功能，真是非常不错，小手给100分，商家给100分,2018-01-26 17:58:04,0,1,5
j***c,银牌会员,可以的?很不错,2018-02-26 13:31:55,0,1,5
没***字,PLUS会员,手机很给力，颜色很喜欢，比较亮的颜色，运行流畅,2018-01-13 11:36:35,0,1,5
D***r,PLUS会员,小米note3手感不错，从小米2开始到现在一直是小米的忠实粉丝，支持小米，它的系统用的很舒服，支持一个,2018-01-26 18:02:23,0,1,5
j***t,PLUS会员,做活动降价买的，总体比较满意，卖家发货也很快，讲解详细态度很好，非常满意这次购买，会推荐朋友来哦,2018-01-26 17:41:52,0,1,5
j***j,PLUS会员,发货快，手机是真的，卖家服务周到，态度很好，手机用了一会儿无卡顿和发热情况，非常满意，赞赞赞赞,2018-01-26 17:19:28,0,1,5
j***k,PLUS会员,发货很快，给孩子买的，说不错很喜欢,2018-01-15 12:45:33,0,1,5
x***f,PLUS会员,非常好用的手机，给老爸用足够了，唯一遗憾是没有3.5的耳机孔，需要用type-c转接！,2018-01-27 22:40:00,0,1,5
f***n,银牌会员,"正品，无需多说多介绍，活动的时候买的1987，用京东促销券又减了100,1887的价格入手觉得心里很舒服",2018-01-27 15:02:43,0,1,5
蔚***铮,金牌会员,很好的手机，我OK我可没有问题，660处理器用起来完全够用。小米这款手机我很满意。服务态度特别好。总之很满意的一次购物。下次还来。,2017-09-24 13:19:48,0,1,5
香***8,PLUS会员,手机颜值高，性价比高，就是容易粘灰！拍照一般般，音质一般般，做备用机可以了！,2018-01-18 17:02:15,0,1,5
椌***格,银牌会员,还不错，运行畅快，挺省电，就是小米广告多1885到手6+64，也不算太贵,2018-01-29 06:16:30,0,1,5
泗***桐,PLUS会员,"家居生活必备用品,性能出色制作精良,经济实用值得购买,售后周到服务贴心.",2018-01-12 14:33:30,0,1,5
御***叁,PLUS会员,感觉还是挺好用的，用着流畅，拍照效果也不错。可以，这个价钱不错,2018-01-26 17:36:42,0,1,5
O***g,银牌会员,手机很完美，比想象中的好，没有瑕疵可言！   非常好用，带点黑科技的元素！属实有排面…,2018-01-05 02:00:45,0,1,5
舒***长,PLUS会员,老婆满意，也没查是不是正品，反正包装完好，物流有点慢，还好双十一前到了，贵了不到百元。,2017-11-16 22:49:54,0,1,5
t***1,银牌会员,给儿子买的。儿子用后觉得很好用，外观漂亮，运行速度很快，拍照清晰。必须好评。,2018-02-22 21:18:49,0,1,5
j***1,PLUS会员,手机试用了一天还不错，感觉比我之前的小米5速度快一点…,2018-03-09 09:32:59,0,1,5
泗***蜓,PLUS会员,价廉物美，多快好省，性价比高，质量可靠，先后完善，值得购买,2018-01-12 21:43:16,0,1,5
天***卿,PLUS会员,用着不错，外观也很喜欢，物流也挺快的，运行很流畅。,2018-03-09 20:19:10,0,0,5
j***q,银牌会员,全5分了。手机正品，用着挺好 电池挺抗使。就是送的套和膜没啥用，自带套了。,2018-02-07 12:58:48,0,1,5
j***y,铜牌会员,手机很好，拍照清晰，看起来很漂亮，物流速度也很快，这是一次非常满意的购物,2018-02-13 07:20:40,0,1,5
j***6,PLUS会员,物流比较快。配送员服务态度好。产品大品牌，值得信赖。,2018-02-07 22:21:54,0,1,5
漾***水,PLUS会员,手机外观漂亮，手感棒，运行速度很快，拍照效果很好,2018-03-01 16:07:27,0,1,5
L***8,PLUS会员,做工很精细，包装非常精美，手感很好?，运行速度相当快,2018-01-12 22:04:30,0,1,5
天***3,银牌会员,说实话手机不错，可惜一个贴膜都没送，希望广大朋友购买手机时顺便领买一张贴膜,2018-01-04 19:37:59,0,1,5
j***m,PLUS会员,小米note3很给力，手机神不错的，价格也还可以的,2018-01-26 14:36:46,0,1,5
z***6,银牌会员,"手机终于收到了，等的这些天好慢长。手机很好，
也很漂亮！！！就是不满意物流。感觉好慢",2017-11-20 16:38:05,1,1,5
依***雨,银牌会员,室友买的，他懒得评价，反正我只知道物流很快，一天就到了，没问题,2018-02-28 20:30:56,0,1,5
智***6,PLUS会员,非常感谢及时送货！！非常感谢及时送货！！,2018-01-25 13:01:04,0,1,5
j***t,PLUS会员,手机物流特别快，开机以后反应也很快，物美价廉，以后会继续关注！,2017-09-16 18:01:38,1,1,5
j***z,银牌会员,物流快  手机好用  反应快,2018-02-12 06:36:04,0,1,5
此***恋,金牌会员,用了一段时间，感觉很好用。电池抗用，玩荣耀也不卡，我双开微信和一些软件也可以。,2017-10-16 15:33:00,0,1,5
惠***3,钻石会员,好似买**咁，一买就趺，收到货不到两天官网就降价三百，现在才卖二千，心痛,2017-11-29 09:19:03,0,1,5
过***2,金牌会员,满意，送给朋友的礼物，很喜欢的说，给个赞吧！！,2018-01-26 15:14:05,0,1,5
j***y,PLUS会员,很好，支持，帮家里人买的,2018-01-26 12:58:26,0,1,5
c***0,钻石会员,交易很满意，是正品五分。,2018-01-25 12:23:00,0,1,5
想***娜,PLUS会员[试用],手机可以   只能说膜没有贴好,2018-02-11 10:10:12,1,1,5
追***知,PLUS会员,手机很好用 ，值得购买,2018-01-26 18:30:02,0,1,5
r***3,PLUS会员,手机太酷了，待机时间长,2018-01-26 17:07:30,0,1,5
j***1,PLUS会员,第二个小米，用着顺手,2018-01-30 20:16:49,0,1,5
j***e,PLUS会员,价格给力，手机很好用,2018-01-25 20:16:15,0,1,5
j***h,银牌会员,这款手机可以的，网速快，好用，价格还可以吧！,2017-11-26 10:02:39,0,2,5
j***9,钻石会员,手机好快，不愧是配置高就是好啊?,2018-03-06 21:44:07,0,1,5
醉***1,银牌会员,刚到，非常喜欢非常满意！还没有用，不知道好不好过几天再来追评。,2017-09-19 13:38:46,1,1,5
了***然,银牌会员,手机用着还行，就是系统有点不懂了,2018-02-25 07:46:20,0,1,5
Y***y,银牌会员,刚入手两天用着还习惯，手机不错,2018-03-04 18:38:52,0,1,5
s***y,金牌会员,不错，很好，一如既往的支持！,2018-03-09 20:15:35,0,0,5
j***4,金牌会员,美的很！续航给力   颜值给力  手感一样给力！一直用小米,2017-11-16 23:44:44,0,1,5
j***9,银牌会员,手感不错，很好用，一直支持小米,2018-02-05 19:47:22,0,1,5
后***0,金牌会员,刚开始使用，感觉还不错，支持国货！,2018-01-06 10:41:54,0,1,5
1***5,金牌会员,不孬 颜色弄错了 能退换吧,2018-03-03 18:30:26,0,1,5
豪***2,银牌会员,已经试用了几天，感觉还不错,2018-02-22 16:59:10,0,1,5
E***白,铜牌会员,好用。一直用的小米。正品,2018-03-08 12:14:08,0,1,5
A***e,PLUS会员,价廉物美，多快，好，想知道购买,2018-01-15 08:24:28,0,1,5
j***5,银牌会员,京东物流就是牛，手机确实挺好用的，反应挺快，赞一个,2017-09-20 21:00:36,1,1,5
i***七,银牌会员,还不错  过段时间再看看吧,2018-02-03 14:22:49,0,1,5
j***p,银牌会员,续航很厉害，送货速度超快,2018-02-06 16:38:11,0,1,5
6***m,钻石会员,小米的手机一直在用，从没上过2000过，这次感受一下。,2017-09-30 12:47:19,0,1,5
e***A,银牌会员,不错的一款手机，价格配的上质量，???,2017-12-04 20:15:54,0,1,5
J***7,钻石会员,送货速度快价格不高,2018-01-27 13:13:49,0,1,5
J***k,金牌会员,还可以，就是感觉屏幕摸着不是很舒服。,2017-12-13 16:11:38,0,1,5
哈***1,金牌会员,很流畅，电量也可以,2018-01-07 19:14:36,0,1,5
Z***9,银牌会员,永远做小米的死忠粉，支持国产支持小米,2017-11-12 10:25:41,0,1,5
新***8,银牌会员,手机是好手机，就降价太快了。,2017-12-22 18:49:35,0,1,5
什***用,银牌会员,物流神速，手机正品，非常满意,2017-11-08 22:20:17,0,1,5
j***q,金牌会员,没毛病，值得购买,2018-01-09 13:24:09,0,1,5
j***z,PLUS会员,手机不错，颜色非常好看，很喜欢！,2018-01-22 14:05:02,0,1,5
W***e,银牌会员,很不错哦。。   很满意,2017-09-17 13:38:19,0,1,5
1***e,PLUS会员,不错，挺好用的,2018-01-25 13:41:47,0,1,5
l***飞,银牌会员,很喜欢，选了很久,2017-11-11 23:44:48,0,1,5
婕***茵,PLUS会员,"第一次使用小米手机，外观设计美感十足，手感舒适，重量适中，可以直接更新MIUI9.1稳定版,6G运存使用流畅不卡，游戏的话，只玩消消乐，应该没啥难度，MIUI9功能各种贴心，永远相信美好的事情即将发生！用几天再做后续评测。o(￣ε￣*)",2018-01-26 18:39:35,0,1,5
jd_180968huq,银牌会员,终于收到小3了，系统升到9了稳定版刚装上球球，微信，京东，手机反应还是挺快的，用了一小时感觉还好比我小1好使，用两天再来发图！！！不得不说物流真是有点慢9天才到???,2017-11-16 19:58:23,0,1,4
E***t,银牌会员,超喜欢爱不释手,2017-12-29 10:44:59,0,1,5
w***3,PLUS会员,性价比高，挺不错的，帮家人买的，挺喜欢的，希望能一直好用下去！！！！,2018-01-21 14:01:26,0,1,5
j***t,金牌会员,入手一星期，第一次充电手机烫手，，新机运行速度绝对可以，就是奔这个配置才下单的，,2018-03-02 19:11:41,0,1,5
j***s,银牌会员,机子是别人用过的，里面有很多陌生人的照片，电话号码，相信京东才在这买的，赶紧给我解释清楚，凭什么这个价钱买旧机子？照片上的人是谁，电话号码又是谁，新机子怎么有这些？我要把你们告到底！欺骗消费者！,2018-02-20 16:20:32,0,2,5
j***3,PLUS会员,性价比极高，是官方正品，很喜欢miui9，非常满意,2018-01-22 22:46:31,0,1,5
夜***光,银牌会员,总体还是好的,2018-02-21 21:35:52,0,1,5
j***r,PLUS会员,样子还可以，卖家发货快速，包装也非常到位，不错,2018-01-24 00:34:17,0,1,5
r***0,金牌会员,现在一直在京东上买手机。便宜。质量好。物流也快。值得购买,2018-03-04 21:18:50,0,1,5
j***l,银牌会员,物流超快，赞一个，手机各方面都很好，只是打电话声音很细，我用了3部小米，声音都是好细声，每次听电话都要按免提咯能听得到。特别希望商家能够把扬声器改大声点能听清楚就更好！,2018-02-28 15:46:16,0,1,5
一***量,钻石会员,可以吧，这么个价钱应该可以，值得拥有,2018-02-08 20:44:01,0,1,5
水***6,银牌会员,拍照确实是目前小米手机最好的！！！,2018-02-10 19:29:50,0,1,5
g***3,银牌会员,手机完好，颜色漂亮，好评！,2018-03-03 20:22:34,0,1,5
j***t,银牌会员,宝贝真的不错很喜欢,2018-02-05 20:23:34,0,1,5
卡***-,PLUS会员,手机是真品。不过不是原装的、应该是退货机、不过我无所谓了也不想折腾了，开机被设置了一些定西、买家还说是原装未拆封。,2018-02-08 12:19:16,0,1,5
陈***启,银牌会员,商家信誉很差！拍手机时带有发票。手机邮寄不带发票。督促他邮寄，过去四五天没有音讯。再次督促，各种理由狡辩。,2018-01-14 18:15:30,0,1,5
P***e,银牌会员,很好，骚亮蓝 巨漂亮！使用体验很不错！快递还是京东好，名副其实次日达！快递小哥很可亲。,2018-02-06 11:41:29,0,1,5
y***x,银牌会员,"第一次用小米 感觉很不错  官方正品 已经验过了


好评   目前没什么问题",2018-02-26 13:24:11,0,1,5
懵***5,PLUS会员,物流速度那是没的说，当天下单当天到，还有谁，买东西一直上京东,2018-01-28 22:08:22,0,1,5
c***i,PLUS会员,很好。喜欢,2018-01-26 15:19:25,0,1,5
h***n,PLUS会员,手机外形不错，性能强劲，运行稳定，性价比还可以！,2018-01-26 17:29:19,0,1,5
w***5,银牌会员,支持小米！！小米手机就是快！！这是我买的第十六个小米手机！！,2018-03-03 10:25:22,0,1,5
蓝***0,银牌会员,手机很漂亮，用了两天才来评价的，感觉各方面都很不错，全5分,2018-03-06 09:28:35,0,1,5
j***y,PLUS会员,综合选了几家，性价比挺高，就选了他家，很好,2018-01-26 12:54:56,0,1,5
j***6,银牌会员,手机用着挺不错的，特意用了两天才来评价的，外形也是自己喜欢的,2018-02-05 17:36:27,0,1,5
j***l,PLUS会员,挺好的，手机也不错。没有什么缝隙大,2018-02-25 08:59:02,0,1,5
j***c,银牌会员,手机还是不错的    就是物流太慢了,2018-02-04 12:59:46,0,1,5
冷***剑,金牌会员,机子还是不错的，外观性能都很给力，对性能没有极致要求的朋友强烈推荐,2017-10-13 10:37:30,0,1,5
田***态,PLUS会员[试用],东西很漂亮，价格很公道，很好,2018-03-04 20:26:53,0,1,5
j***8,PLUS会员,刚收到货，看起来还不错?,2018-03-05 16:26:00,0,1,5
帅***1,PLUS会员,不错的选择，比较好用！,2018-03-06 21:59:37,0,1,5
j***n,PLUS会员,新品就是好，手感极佳，,2018-03-05 21:19:47,0,1,5
1***p,金牌会员,电池还可以，正在持续使用中，希望没什么瑕疵,2018-03-02 10:24:21,0,1,5
j***3,金牌会员,手机还不错，运行速度也很快，打王者也很流畅,2018-02-14 17:23:55,0,1,5
1***p,金牌会员,这手机好用，指纹解锁秒开，就是电池不经用,2018-02-06 01:45:43,0,1,5
新***裁,PLUS会员,感觉东西是自营好，不是很满意，希望改进谢谢,2017-12-12 20:46:43,0,1,5
j***c,银牌会员,非常漂亮！很满意，就是赠品没有给我发货！,2018-01-05 17:55:02,0,1,5
宋***成,金牌会员,手机港觉不错，比实体店便宜多了,2018-03-06 21:54:08,0,1,5
忆***S,钻石会员,很好，比官网还便宜。值得购买,2018-03-06 11:53:24,0,1,5
去***购,金牌会员,物流很给力，同事们都在用，就买了,2018-01-31 11:39:22,0,1,5
j***9,金牌会员,就是我想要的，价格实惠，并且反应极快，内存又大128G的,2017-11-15 18:13:31,0,1,5
戊***戎,PLUS会员,没有赠品，没有发票！,2017-12-26 10:43:19,1,1,5
叶***风,PLUS会员,用的还不错，拍照也很给力，就是贴膜不好找，不错不错……………………,2017-12-21 11:23:43,0,1,5
狂***者,钻石会员,爸爸很喜欢，黑又亮！,2018-03-04 18:44:37,0,1,5
一***s,银牌会员,用了这么多天，一点都不卡，系统更新快，,2017-12-28 10:25:06,0,1,5
j***w,银牌会员,手机还可以，就是送的配件没有多少，快递速度也慢,2017-10-07 17:56:44,0,1,5
J***U,银牌会员,手机好，就是物流有点慢,2017-10-25 21:54:21,2,1,5
j***3,银牌会员,是正品，很好用，快递也很快用着贼舒服,2017-11-13 22:22:48,0,1,5
谷***7,银牌会员,手机很好用，像素很清楚，反应很快,2017-12-08 14:22:29,0,1,5
红***a,银牌会员,收到快件心凉半截，物流很慢7号订单11号下午到的。手机查看了在试用，用几天再来追评吧。,2018-01-11 16:14:10,0,1,4
飞***神,金牌会员,还好，用的不错！,2018-02-11 01:30:30,0,1,5
l***间,PLUS会员,手机很漂亮?,2018-03-03 19:29:01,0,1,5
1***1,PLUS会员,还可以 将就用,2018-02-02 22:42:53,0,1,5
j***9,银牌会员,就是电池不够用,2018-03-06 20:11:48,0,1,5
1***q,金牌会员,米粉，你们懂的,2018-03-03 11:10:33,0,1,5
zvhdtj,银牌会员,运行速度挺快的,2018-02-14 22:18:20,0,1,5
昕***0,金牌会员,白天充的满满的店，晚上就拍几张照片第二天就没电了，开机都开不了，不知道是怎么回事，也没有插耳机的地方，喜欢听歌的买了只能用蓝牙耳机了，买之前让店家赠送耳机店家说没有，我还以为是库存没有了来，手机本身就没有，只关注内存了，没看细节。物流也没有评论里说的那么快，三四天才收到。,2018-03-03 15:22:43,1,1,2
l***王,银牌会员,手机不知道是不是真的，下载了鲁大师闪退，看样子像是真的。物流很快这是优点了吧，看论坛，虽然note3拍摄什么的都还不错，但是用某些APP的时候会出现网上不去，但是明明连着网，却说网络连接失败，而且让吴一凡当代言恶心到我了。,2017-11-22 20:34:20,0,2,3
l***1,钻石会员,很好用的,2018-01-30 00:03:18,0,1,5
春***技,PLUS会员,手机买了就降价，太不保值啦，有史以来小米最不保值的手机！你说是不是？,2018-03-09 12:05:32,0,1,4
S***Q,铜牌会员,店家是非常好,2018-02-27 21:37:32,0,1,5
安***云,银牌会员,很好，是正品,2018-02-01 13:41:28,0,1,5
杯***1,钻石会员,速度快很牛b,2017-11-09 23:43:14,0,1,5
j***1,PLUS会员,不错，蓝色很漂亮！！,2018-01-27 22:52:12,0,1,4
S***s,PLUS会员,很好很强大,2018-03-03 13:09:37,0,1,5
隔***丶,银牌会员,首先，手机是全新机不会卡很流畅，送的膜不是钢化膜没啥用，送的手机套跟包装盒子里的一样，耳机也没有，等于裸机啥都没送，所以全都要重新买。然后在贴膜的时候放桌子上一会背面马上有了一个小小的刻痕，手机太容易受伤。再说电池没玩游戏，也没经常用，只能用一天，电池是硬伤，但是充电挺快的。拍照像素挺好，手机很漂亮。,2018-03-07 12:10:22,1,1,2
s***潓,PLUS会员,好评,2018-01-20 14:40:11,0,2,5
j***e,铜牌会员,因为是小米手机我才给分的！,2018-02-23 14:31:22,0,1,3
孙***麟,钻石会员,用的还可以就是通话声音小,2018-03-08 17:59:11,0,1,3
R***h,银牌会员,就那样吧，说好的膜没送,2017-11-29 21:24:29,1,1,3
骨***海,PLUS会员[试用],还可以吧,2018-03-02 17:55:29,0,1,5
紫***茗,金牌会员,dddd,2018-01-09 09:19:52,0,1,5
j***n,金牌会员,喜欢,2018-01-25 10:13:11,0,1,5
j***y,金牌会员,物流的速度慢就不说了7天无理由退换是假的只要打开了就不能退，简单说只是个摆设。手机的质量问题暂时不知道没用呢，真假问题回来去一下小米看下。具体我会补加评论的！最一开始我就想为啥好多牌子的手机他们家都有呢！。。。。,2017-12-27 10:35:35,2,1,1
j***q,金牌会员,坑  坑  坑  手机买回来拆都没拆  居然不给退货    给大家提个醒！去京东自营店购买吧！  京东自营店都是秒退！,2018-02-11 19:42:26,2,1,1
一***呀,银牌会员,还可以,2018-03-01 11:09:24,0,1,5
P***T,银牌会员,买完就降价，订单中说明要开发票也没有给！客服爱搭理不搭理！心累。。。。,2018-02-07 21:39:58,1,1,1
