名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***7,金牌会员,给老人用的！还不错,2018-01-01 13:25:45,1,0,5
1***t,铜牌会员,表示送了四天的我有点小难受，但是毕竟距离远还是可以理解的，手机那个自带的有膜吗？看不出来，不过貌似没有传说中的钢化膜。没有赠品啊，哎。买来打游戏的，不知道好不好用，不得不说，我有点重写封面壁纸买的感觉……,2018-02-04 17:43:49,0,0,5
j***y,金牌会员,手机还不错，单手操作比较方便，去掉自带软件，实际空间显示也就40g左右,2018-02-28 20:40:16,0,0,5
l***5,金牌会员,手机很漂亮，触屏的感觉非常好，速度也很快，价格又便宜，物超所值呀！,2018-03-07 18:31:56,0,0,5
猪***努,PLUS会员,方便好用的国民品牌手机,2018-03-06 16:13:02,0,0,5
j***9,铜牌会员,手机挺好看的  好用  买给老人用的  很适合,2018-01-21 08:03:38,0,0,5
d***6,钻石会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",2018-02-22 14:12:14,0,0,5
1***L,银牌会员,这个价钱买到这个手机，可以说是很划算了,2018-02-06 12:25:02,0,0,5
丹***9,铜牌会员,手机收到啦！外观很好看哦，做工也很精致，给老妈买的，打算给老爸也换一部。,2018-01-21 19:55:41,0,0,5
j***a,银牌会员,手机性能良好，基本功能具备，还有遥控器功能，支持双开，陀螺仪传感器发达，游戏性能流畅最大支持128GB内存卡（TF卡）。,2018-02-05 20:05:29,0,0,5
破***始,PLUS会员,给老人用的，到现在还没拆包装呢，手上有一个手机还能用，老妈就说先用坏的，这个也暂时留着备用,2018-03-05 10:52:52,0,0,5
z***0,银牌会员,手机已收到，还没用，是买给朋友的。,2018-02-07 22:06:33,0,0,5
于***祥,PLUS会员,喜欢小米手机，买了就安心，小米产品好，感谢卖家，感谢京东这么好的平台,2018-02-26 12:57:25,0,0,5
j***y,铜牌会员,货很好。特别是快递员初一还送，开门就问候新年，热情，礼貌，规范，节中还送，真的没想到。,2018-02-19 11:39:15,0,0,5
jd_3859980,PLUS会员,给外婆买的，自己上手用了一下还不错，老人用足够啦，值得推荐。,2018-03-08 16:16:41,0,0,5
杨***8,PLUS会员,都很不错，一直很信任小米，给大姨买的，性价比非常高！必须赞！,2018-02-03 09:51:00,0,0,5
H***e,钻石会员,京东值得信赖，冲的就是京东的品质！物有所值！赞起！小米的品质没得说！棒棒哒！,2018-03-04 08:44:17,0,0,5
j***3,银牌会员,今天刚刚收到了  给我爸爸买的  以前给我妈妈买的用了半年了  感觉还可以,2018-03-01 17:35:07,0,0,5
j***f,铜牌会员,给我妈买的，用着还不错，反应什么的也挺流畅，唯一缺点就是系统不能升miui9,2018-02-05 12:05:25,0,0,5
j***t,铜牌会员,物流超级快的，送给妈妈用的，她很喜欢，就是包装希望能够改善，其他很满意～,2018-02-23 20:20:13,0,0,5
j***i,银牌会员,感受不错，性价比很高，小米手机一直都是中意的选择。续航时间长，用着顺手。,2018-02-22 23:36:59,0,0,5
j***9,银牌会员,手机已经收到了快递很快，手机开机试了试也很好用，过段时间会来追评。,2018-03-09 16:54:17,0,0,5
z***0,金牌会员,"小米，红米，性价比较高，
给妈**，用极简桌面，字大图标也大，
好用",2018-02-09 00:08:26,0,0,5
j***q,PLUS会员,没有耳机，超级实惠的价格，京东的东西好，速度快，用起来很舒服，质量好，以后就一直在这里买东西了，京东，点赞。,2018-02-09 09:00:20,0,0,5
孟***0,金牌会员,还不错。一直比较喜欢小米，虽然用的不是很多。京东的物流挺快。,2018-02-08 16:35:50,0,0,5
1***n,PLUS会员,买给家里老人用的，性价比很高，不错。,2018-02-28 17:08:36,0,0,5
j***7,铜牌会员,手机性能比较好，也是经常买这个手机，特别好用，点个赞,2018-03-05 22:45:37,0,0,5
m***8,银牌会员,这个手机真不错，功能齐全速度流畅，对于老人来说足够用了,2018-02-14 09:49:42,0,0,5
j***7,银牌会员,东西收到了，什么东西也没送，一点也不给力。。。。。,2018-03-03 21:19:51,0,0,5
1***n,金牌会员,还可以，就是什么都没有，连耳机都没有，有点不满意的,2018-03-02 18:05:23,0,0,5
j***1,PLUS会员,商品正品，物流给力，习惯好评！,2018-02-22 08:12:48,0,0,5
j***l,银牌会员,外包装好，京东快递速度快服务好。收到货是正品，,2018-02-26 15:11:56,0,0,5
开***8,PLUS会员,手机比较实惠，给老人哦，还可以,2018-01-27 08:22:39,0,0,5
d***6,钻石会员,"最近太忙了,确认晚了,东西是很好的,呵呵,谢了。",2018-02-04 22:20:20,0,0,5
j***7,银牌会员,东西不错，爸爸很喜欢，下回准备再来一个给妈妈用,2018-02-11 17:01:44,0,0,5
王***7,银牌会员,买来送给父亲，父亲表示还行，就是不知能用多久,2018-02-23 21:13:28,0,0,5
j***k,铜牌会员,外观和图片一样就是内存和介绍的少的太多了?,2018-02-11 10:11:37,0,0,5
E***8,铜牌会员,手机不错，老人用着挺好的，配置和款式合适,2018-02-23 15:32:54,0,0,5
小***2,金牌会员,还行，就是有内置的app我都给删掉了。,2018-03-08 12:46:18,0,0,5
1***a,PLUS会员[试用],很满意的一次购物之路，下次还会光顾的。,2018-01-28 23:33:32,0,0,5
j***h,金牌会员,手机收到，准备当导航用，现在还没用！,2018-02-10 19:50:33,0,0,5
j***唱,钻石会员,物美价廉，速度还行，买给老人用的,2018-03-09 09:31:48,0,0,5
j***f,银牌会员,买了两台，都很满意，京东速度真厉害,2018-02-22 20:25:52,0,0,5
f***7,铜牌会员,给师傅师娘买的手机，老人家很喜欢,2018-03-09 01:28:56,0,0,5
唐***8,钻石会员,物美价廉的典范，非常实用的一款手机,2018-02-21 14:16:07,0,0,5
5***龙,钻石会员,"还不错,老米粉.买回来做任务用的",2018-03-03 09:13:17,0,0,5
j***6,铜牌会员,不错，可以去购买的,2018-01-31 10:43:07,0,0,5
j***k,铜牌会员,手机收到后就打开看了一下，很满意,2018-02-27 12:28:42,0,0,5
喝***鸥,钻石会员,物有所值，很满意的一次购物体验,2018-03-07 00:31:00,0,0,5
蛋***疼,PLUS会员,手机仔细查过了 是正品哦，很着很不错，赞一个,2017-08-02 17:51:59,1,1,5
j***b,金牌会员,第二次购买，物有所值，手机不错,2018-02-27 10:07:25,0,0,5
喜***8,钻石会员,没用，还不清楚，价格便宜，送人。,2018-02-10 16:58:53,0,0,5
l***i,钻石会员,手机不错，之前用的不错又买了一个,2018-01-28 21:22:21,0,0,5
Z***Q,银牌会员,商品还好。就物流太龟速！,2018-03-06 17:16:27,0,0,5
U***i,银牌会员,手机还可以。老人家很喜欢,2018-03-03 15:45:24,0,0,5
j***b,铜牌会员,质量非常不错，图片挺清晰的,2018-02-15 20:30:04,0,0,5
A***7,银牌会员,给爸爸买的 爸爸用着挺好,2018-02-21 10:59:14,0,0,5
f***0,银牌会员,刚收到还没用，用后再评价,2018-02-08 12:18:34,0,0,5
油***n,铜牌会员,还没有用，感觉还好吧,2018-03-07 21:02:28,0,0,5
j***d,铜牌会员,东西挺好，和描述的一样,2018-02-20 17:10:03,0,0,5
h***0,银牌会员,手机好用，卖家服务好,2018-02-27 14:08:19,0,0,5
j***n,银牌会员,很好用很好用很好用,2018-03-09 10:24:50,0,0,5
j***k,铜牌会员,给老爸买的，还可以,2018-02-10 22:35:55,0,0,5
五***生,铜牌会员,物超所值，值得购买,2018-02-09 18:38:56,0,0,5
好***啊,铜牌会员,物流挺快的。满意,2018-03-06 21:53:20,0,0,5
j***m,银牌会员,小米手机包装很好，手机屏幕很清楚，价格实惠，非常喜欢。,2018-03-05 15:02:47,0,0,5
彩***康,PLUS会员,很好用，小米性价比刚刚的，下回还买,2018-02-07 16:34:59,0,0,5
j***m,铜牌会员,刚买回家就开不起机，充不了电！！！服完了,2018-03-05 09:36:49,0,0,5
j***2,PLUS会员,手机还不错 ，一直用小米的，性价比超高,2017-08-23 16:34:34,1,0,5
j***0,铜牌会员,可以还是可以的,2018-03-02 07:25:33,0,0,5
j***v,银牌会员,刚拿到手。 还没好好看。希望以后没问题,2017-06-19 22:07:38,2,0,5
j***f,铜牌会员,说是16G只有10G多一点，明明写了开发票也没开，手机还预先下载了很多软件，没注意到这不是京东自营的，否则不会在这买,2018-02-11 15:06:48,0,0,4
j***8,PLUS会员,不错的手机,2018-01-04 19:13:05,1,0,5
今***虎,PLUS会员,还可以还可以,2018-02-14 16:08:46,0,0,5
开***了,铜牌会员,这个包装满分,2018-03-09 18:13:22,0,0,5
j***o,银牌会员,还行能玩王者,2018-02-27 08:37:54,0,0,5
1***p,铜牌会员,物流太慢了！,2018-02-10 18:25:53,0,0,5
李***清,金牌会员,这个价位还是比较有性价比的。,2018-01-23 13:07:16,0,0,5
j***8,钻石会员,还可以。。。。。。。。。。,2018-03-09 10:20:47,0,0,4
c***H,银牌会员,不错，已经第三次买了。第一个买给婆婆，第二个买给公公。第三个老公用。目前婆婆的最先买，没有任何故障，唯一的缺点就是内存太小了,2018-02-27 09:17:55,0,0,5
j***b,钻石会员,宝贝很不错，款式和颜色都很好看，舒适有型，做工讲究，物超所值，值得拥有，赞一个！！！物流给力，值得推荐！！！,2018-01-23 20:24:38,0,0,5
风***c,钻石会员,性价比可以，支持小米,2017-06-30 07:19:40,1,0,5
j***9,PLUS会员[试用],没耳机手机不错,2018-02-25 03:08:21,0,0,5
m***3,PLUS会员,外甥很喜欢 蛮喜欢小米的 如果再耐用一些就好了 屏幕裂的太快,2018-02-20 20:44:22,0,0,5
s***3,PLUS会员,到手后，感觉比价格更值，屏幕触摸不错，外观上档次！给婆婆买的,2018-02-15 11:14:18,0,0,5
q***4,金牌会员,给孩子爷爷买的，老人相当满意，家里有好几部红米手机，相信它的质量没问题。,2018-02-15 20:52:49,0,0,5
f***l,钻石会员,送货非常快效率很高，质量也非常不错的，包装完好，整体感觉还可以，值得推荐吧,2018-01-26 10:35:53,0,0,5
X***y,银牌会员,这个价位能买到这种配置的手机应该也算不错了吧  跟好手机还是有差距的,2018-03-03 21:55:11,0,0,5
j***f,铜牌会员,给老妈买的，今天刚到货，第一感觉还不错，手机屏幕连保护膜都没有,2018-02-25 17:59:19,0,0,5
j***9,银牌会员,不知道怎么回事   手机SD卡无法加载     反应有点迟钝,2018-02-27 20:33:54,0,0,5
j***f,银牌会员,京东快递速度真牛，一天就到了太厉害了，手机是新的一下买了两台,2018-02-22 20:25:34,0,0,5
j***c,铜牌会员,质量挺好的,2018-02-16 02:10:54,0,0,5
我***狐,银牌会员,手机运行速度很快，拍照清晰，手感也不错，内存也不小，很喜欢。,2018-02-15 19:46:02,0,0,5
凤***骄,银牌会员,挺好的手机,2018-02-08 11:36:37,0,0,5
手***1,铜牌会员,东西收到了还不错就是物流太慢了 我怀疑他是骑着蜗牛送来的,2018-03-05 20:13:34,0,0,5
j***w,钻石会员,原厂正品，价格是很优惠，配置对得住这价格，全五星好评。,2018-01-16 12:38:21,0,0,5
y***i,PLUS会员,很好，性价比很好，家里人喜欢。,2018-02-11 20:57:06,0,0,5
j***i,银牌会员,好棒的手机，续航时间长，性价比很高，小米我最爱,2018-02-22 23:38:37,0,0,5
j***g,PLUS会员,不错，京东购物，省心安心！,2018-02-10 14:47:18,0,0,5
j***t,PLUS会员,不错，京东购物，省心安心！,2018-02-10 14:45:12,0,0,5
j***s,PLUS会员,口感好 点赞 口感不错,2018-03-05 21:34:16,0,0,5
暮***雪,银牌会员,过年帮老妈买的，我还没看到机子，先赞一个！,2018-02-22 02:00:03,0,0,5
j***7,铜牌会员,手机可以待机时间两天左右吧，就是手机太轻,2018-03-06 23:09:08,0,0,5
叫***立,银牌会员,老妈很喜欢  小巧方便携带  速度也挺快,2018-03-04 14:03:02,0,0,5
1***p,银牌会员,外观很漂亮，质感很不错，服务也到位，点个赞。。,2018-01-15 11:06:01,0,0,5
j***f,钻石会员,公司购买，暂不知道性能如何，使用过后追加评论,2018-01-23 16:20:07,0,0,5
j***t,金牌会员,给妈妈买的，质量好，价格比实体店要便宜，,2018-02-06 18:29:22,0,0,5
吕***3,铜牌会员,宝贝不错！良心产品！用的很美！谢谢你们！,2018-01-24 20:33:06,0,0,5
j***g,银牌会员,给爷爷他老人家买的，这个手机挺好用的,2018-02-22 17:22:27,0,0,5
b***r,铜牌会员,超好看 用起来还行 快递小哥超级好,2018-03-03 10:36:48,0,0,5
j***剑,金牌会员,很好，拍照时间很短，很满意小米，，,2018-02-11 20:12:16,0,0,5
c***I,铜牌会员,五星好评用起来很流畅玩游戏。也不卡,2018-02-11 15:39:23,0,0,5
k***f,银牌会员,东西不错，系统流畅，手感很好！,2018-02-23 08:13:26,0,0,5
j***a,银牌会员,真的不错，价格也不贵，太棒了,2018-03-07 21:33:18,0,0,5
j***6,铜牌会员,手机收到了，给图片一样，不错,2018-02-17 09:09:30,0,0,5
j***c,铜牌会员,背面有一道划痕，送给妹妹的,2018-03-01 11:47:24,0,0,5
j***l,铜牌会员,买给老人的 简单好用，正品,2018-02-26 21:27:49,0,0,5
d***8,金牌会员,给老爸买的，还不错，很喜欢,2018-02-26 09:03:54,0,0,5
j***g,银牌会员,还可以，有些物流地址不显示,2018-02-05 23:36:28,0,0,5
j***j,银牌会员,还好，给我爸用的，很轻,2018-02-28 10:53:11,0,0,5
j***1,铜牌会员,还没用，不知道好不好用,2018-02-27 14:44:16,0,0,5
jd_136191nls,银牌会员,电池耐用，屏幕清晰美观,2018-02-23 15:59:18,0,0,5
j***g,银牌会员,给妈妈用的，目前没毛病,2018-02-21 21:49:40,0,0,5
j***9,铜牌会员,有点假，没有16g的,2018-03-06 18:27:53,0,0,5
q***n,金牌会员,很好很不错的手机，好评！！,2018-01-21 09:33:15,0,0,5
j***d,铜牌会员,还不错。。。。。。。,2018-03-04 11:21:05,0,0,5
刺***x,银牌会员,用这不错的  挺合适的,2018-02-18 13:12:04,0,0,5
j***8,铜牌会员,手机不错，物美价廉。,2018-03-02 22:56:17,0,0,5
j***g,银牌会员,送给妈**，妈妈很喜欢,2018-02-12 11:12:15,0,0,5
j***j,铜牌会员,给老人买的，感觉挺好的,2018-02-09 12:46:31,0,0,5
j***j,铜牌会员,给老人买的，感觉挺好的,2018-02-09 12:46:20,0,0,5
s***2,银牌会员,非常好，我母亲很喜欢,2018-02-13 00:30:50,0,0,5
o***e,铜牌会员,快递不错，手机也不错,2018-02-13 09:13:29,0,0,5
1272506589,银牌会员,此用户未及时评价，系统默认好评。,2017-12-11 20:11:17,1,0,5
j***7,银牌会员,商品很好，是新机。,2018-02-10 20:58:08,0,0,5
j***n,银牌会员,很好用，实用也不贵,2018-01-17 09:21:21,0,0,5
1***p,银牌会员,很好，性价比很不错,2018-01-15 11:06:01,0,0,5
j***6,银牌会员,还可以，非常喜欢,2018-02-22 15:57:02,0,0,5
淡***y,银牌会员,挺喜欢，反应也快,2018-02-19 22:34:05,0,0,5
j***6,银牌会员,还可以快递很快,2018-02-27 18:10:26,0,0,5
两***七,金牌会员,当备用机还可以,2018-02-12 09:17:59,0,0,5
z***J,银牌会员,好用满意网络快,2018-01-28 12:28:01,0,0,5
j***0,银牌会员,物有所值,2018-03-09 15:28:04,0,0,5
j***w,银牌会员,产品很好,2018-03-05 09:34:38,0,0,5
j***i,银牌会员,还不错，不过只有一个裸机其它啥都没得！手机还可以，给妈妈用她比较满意,2018-01-26 09:15:32,0,0,4
R***额,铜牌会员,手机挺轻的 就是没有耳机 手机也没有给贴膜！,2018-02-24 12:47:21,0,0,3
j***j,铜牌会员,非常好用。,2018-02-27 08:24:32,0,0,5
j***i,银牌会员,买三部新机，有两部是不需要我激活的，问售后就让去到小米店里查激活时间，几百块的东西懒得跟你们争论,2018-03-06 12:35:31,0,0,3
j***0,银牌会员,这手机老是自动关机，我歌才唱到一半就关机了，什么情况啊！下次还是去实体店买，不在这上面买了,2017-09-13 21:27:46,0,1,2
n***j,铜牌会员,都没有配手机套还有膜的,2018-03-09 21:59:32,0,0,3
宁***a,银牌会员,挺好的,2018-03-08 10:05:57,0,0,5
j***c,铜牌会员,还不错,2018-02-24 13:37:04,0,0,5
j***n,金牌会员,东西发票都不开的，就一张超市小票，真无语！,2017-09-12 21:53:28,0,1,3
j***v,银牌会员,东西不错哦，物超所值，值得购买,2017-12-13 07:22:43,0,1,3
灬***灬,银牌会员,物流很快，手机固定卡，不是全网通,2017-10-19 18:45:07,0,1,3
j***ゞ,金牌会员,物流送货有点慢，其他都还行,2017-11-17 11:33:12,0,1,3
j***8,铜牌会员,好快递还好手机稍微有点卡中体还行,2017-09-17 10:18:27,0,1,3
j***f,铜牌会员,一般，很小，手机有点轻了,2017-09-17 20:33:15,0,1,3
j***1,银牌会员,说好的开发票，开飞了啊！,2017-09-16 19:28:30,0,1,3
B***k,铜牌会员,用过没多久   喇叭坏了,2017-09-16 19:31:56,0,1,3
j***f,铜牌会员,还可以，老人很喜欢,2017-09-15 13:16:10,0,1,3
s***o,铜牌会员,超不满意，时间又长，而且回来打开钢化都爆了，超差,2017-09-12 17:04:05,0,1,1
浮***风,银牌会员,这个商家卖给我一个开不了机的手机，刚收到货拆开就不能开机，客服说充会电开机，充电以后还是黑屏，不能开机；我申请收货退货，那边居然不给我退货，还是给我原路退回来，依旧给我一个不能开机的手机，还是黑屏的手机；请问你们是这样来欺骗我的吗？拒收后就把订单完成了，你们就这样骗我五百对块钱吗？而且我退货理由是黑屏无法开机，却要给我说我申请的无理由退货，你们是什么居心呢？,2017-12-20 12:47:24,3,2,1
j***j,银牌会员,此手机存在质量问题，打出去的电话对方听到的声音太多杂音，给卖家申请退货，卖家随便找个借口，给拒饭了。满满的套路。大家网购手机小心上当这个卖家！,2017-12-08 11:18:35,1,2,2
想***价,钻石会员,只能说一般般,2018-01-11 09:05:48,0,0,3
程***才,银牌会员,手机老卡，就一个裸机，手机套，耳机，啥都没有，以后网上的手机是不能再买了,2017-08-07 07:29:08,0,2,1
j***h,铜牌会员,用了一个月样子吧，我爸爸每天几乎不用手机的。一下就没电，每天老人家要充好几次电，他说用也没用过，电又没了 ，气死了 。我想退货，或者换一个手机。客服不肯，叫我自己去拿去修，说是免费的。说拿到他哪里维修要一个月  真的是太搞笑了   差差差  本想着 小米应该还好的  结果真的让人大跌眼镜,2017-09-02 12:21:15,1,1,1
I***a,铜牌会员,物流比较慢，,2017-10-08 17:06:04,0,1,3
y***y,银牌会员,不满意，内存没那么多，没有耳机，没有钢化膜，没有手机套,2018-01-24 13:46:55,0,0,2
j***c,铜牌会员,凑合吧一般般,2017-07-05 20:50:55,1,1,3
枯***谣,铜牌会员,就是很卡，实际就10G不到，一堆没用的软件，用浏览器搜网页几秒就给我说无响应。手机像素也挺渣，音效不咋样，感觉放大音量分分钟破音的节奏。果然一分钱一分货，而且我买的时候还贵了几十块呢。要是手机质量好点，我也不会那么在意了。买的小可爱真的要注意了，要是兜里有多的票票，可别豁豁在这儿呢,2017-11-01 18:07:44,0,1,1
G***E,银牌会员,手机开不了机  修去说是主机坏了  倒贴100多亏死,2017-12-18 22:09:18,0,1,2
j***9,铜牌会员,明明是16G的内存，怎么到手总空间才10G？？？,2017-11-30 14:34:24,0,1,2
l***8,铜牌会员,发货太慢：店家态度一般般,2017-09-17 14:18:03,0,1,2
v***风,铜牌会员,反应速度一般般吧,2017-10-28 13:32:51,0,1,2
j***t,铜牌会员,购物很不愉快 首先从包装上 一个充气袋 一个快递塑料袋 你也不怕把东西碰坏了。什么赠品都没有，装卡的时候竟然卡住了 推不进去 拔不出来 还特意去拆机！整个过程都很生气,2018-02-11 21:31:39,0,0,1
l***7,银牌会员,春节期间说是正常发货，结果七天才到，手机上有好多下载好的软件，不知道现在的手机是不是都是这样，反正这次无论是物品本身还是物流发货，都极其不满意?????,2018-02-21 06:48:17,0,0,1
j***8,银牌会员,真差的手机，root不了，还得要什么码，千万别买，谁买就是傻,2017-10-12 20:13:00,0,1,1
y***6,钻石会员,差到极点，手机完全无法使用还不给退货,2017-08-16 13:45:08,1,1,1
j***恋,银牌会员,没有图片上好看，比苹果4s大了那么一点点，什么赠品都没有，包装特别简单，商家太小气，不送东西连包装都舍不得包装吗？而且地址还错了，着急用所以懒得退了，凑合用吧不过快递员还不错？,2017-07-12 07:22:37,1,2,1
j***f,铜牌会员,还行。,2018-03-05 10:52:37,0,0,5
j***m,金牌会员,很好用,2018-03-03 04:01:41,0,0,5
j***3,银牌会员,还可以,2018-03-01 19:08:12,0,0,5
j***c,铜牌会员,还不错,2018-02-14 11:07:12,0,0,5
j***誹,银牌会员,这手机还行只能说还行    不过这快递的速度就不敢恭维了    看在这快递的面子上我从此再也不用京东了    服务人员的态度也不行,2017-06-30 15:50:42,1,1,1
njgygTnVFOEr,银牌会员,不好不好不好不好不好不好不好，骗人的。给我发的是二手手机。里面好多软件。能用的内存才4G多。我买的是16G的。看到的朋友一定不要买,2017-09-08 17:34:00,0,1,1
落雨欣晴,金牌会员,不是对产品不满意 而是对京东的配送员很不满意 作为京东的金牌客户真的失望 第一次对这个配送员感到搞笑 很无语,2017-11-06 22:00:44,1,1,1
t***g,银牌会员,一般,2018-02-25 22:20:10,0,0,5
j***3,银牌会员,怀疑是假手机，安全中心是360软件，还有几个软件也是，运货时间太长，还是从北京转的，安装软件时扫描病毒以及安装时间长,2017-09-08 22:28:20,0,1,1
会***娃,铜牌会员,建议大家别再京东买东西，慢的要死，一般快递也只要两三天，他们至少要六七天，呵呵，真心不想说,2017-11-29 22:40:49,1,1,1
m***0,PLUS会员,像素差的要命,2017-09-28 22:50:04,0,1,2
勿***生,铜牌会员,不怎么样，容易卡顿，而且放音乐音质不怎么样,2017-11-27 23:31:43,3,1,1
黑***几,PLUS会员,这是刚买的手机里应该有的东西？*果然名不虚传啊！,2017-10-24 19:15:41,0,1,1
j***k,银牌会员,手机也就那样，老妈打开微信有时还死机，幸亏是老年人用，要不然我直接退了，,2017-09-03 07:23:55,0,1,1
j***j,铜牌会员,用了没几天就不行了，很卡,2018-02-26 00:28:34,0,1,1
j***9,银牌会员,真正的裸机，除了充电器和手机，连耳机子都没有，发货超级慢,2017-09-14 20:37:21,0,1,1
b***6,钻石会员,有没有没星，为什么没发票？,2017-09-20 17:54:35,2,1,1
a***0,银牌会员,不到一个月手机就出问题了。,2017-11-12 11:01:34,0,1,1
jd_158785rnf,银牌会员,没有4G网络那些评论都是刷的吧,2017-09-16 21:14:44,0,1,1
j***b,金牌会员,好,2018-01-25 10:53:19,0,0,5
j***j,铜牌会员,丨,2018-03-04 13:15:29,0,0,5
j***q,铜牌会员,还好,2017-09-20 15:03:54,0,1,3
j***q,铜牌会员,差评，13号下的单，17号才到，速度也太慢了吧。手机收到，虽然是未拆封，可是一打开相册，里面竟然有几张照片，我也是算倒霉了。亏我还一次买了两台。,2017-09-17 11:55:50,0,1,1
j***9,铜牌会员,这家店的态度很不好，客服估计是机器人，每次都回复同一句话——让我自己查物流信息，什么意思嘛，客服没用的东西，差评差评差评！！！,2018-02-23 20:14:11,0,1,1
唯***8,银牌会员,这家店黑，买了不给退货，直接差评，大家在这家店买，小心被坑,2018-03-04 13:33:13,0,1,1
e***V,银牌会员,很不愉快的一次购物，差评,2017-08-26 10:35:02,0,1,1
i***2,金牌会员,给老人买的手机，很七很方便，第二部了，一如既往的好！,2017-12-21 17:58:37,0,0,5
j***x,银牌会员,手机拿到了，很好用，以前给妈妈也买过,2017-12-20 21:43:28,0,0,5
