名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***j,银牌会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一质量很好，希望更多的朋友信赖．店主态度特好，我会再次光顾的．可不可以再便宜点．我带朋友来你家买。不好意思评价晚了，非常好的店家，东西很喜欢！买来这个是送人的她很喜欢卖家的贴心让我感到很温暖。

很热情的卖家，下次还来希望下次还有机会合作祝你生意兴隆质量非常好真出乎我的意料包装非常仔细非常感谢。祝生意兴隆

,’",2017-09-19 22:03:22,0,0,5
D***7,铜牌会员,"不好意思评价晚了，非常好的店家，东西很喜欢！买来这个是送人的她很喜欢卖家的贴心让我感到很温暖。质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。希望更多的朋友信赖．店主态度特好，我会再次光顾的．可不可以再便宜点．我带朋友来你家买。很热情的卖家，下次还来希望下次还有机会合作祝你生意兴隆质量非常好真出乎我的意料包装非常仔细非常感谢。祝生意兴隆！",2017-08-21 12:30:58,2,2,5
p***7,银牌会员,送麻麻的，听同事说这个这个价位的买这个牌子性能电池方面都不错，才买的，用了几天才来评价的，暂时没什么问题，第一次买魅族没失望，但耳机真的好差，不过送的东西都是这样了，指纹反应挺快的，起码比苹果快，滑动也挺灵敏的，照相一般，电池耐不耐用要麻麻才知道，起码她玩微信不会卡机和自动弹回桌面，不错哦， 发货速度超快，京东送货上门，服务态度好，手机手感好，系统流畅，照相效果好，充电快，待机时间长，手机信号好，通话没问题，日常应用足够了,2017-11-04 09:30:06,2,0,5
h***学,PLUS会员,我挺喜欢魅族手机的 这是我买魅族系列的第二台了 不过快递很久我等了5天半才到 双十一期间买的 手机运行挺快的 手机一开始用时发热严重不过一会就不热了 送我的钢化膜破了 客服说会补发不过再碎的话就不补发了有点担心 手机运行内存挺大的 这是我选择这手机的原因,2017-11-16 23:36:49,0,0,4
x***5,金牌会员,发货速度超快，京东送货上门，服务态度好，手机手感好，系统流畅，照相效果好，充电快，待机时间长，手机信号好，通话没问题，日常应用足够了，这是我买的第三部魅族手机，支持国产。五星好评。,2017-09-25 19:11:14,0,0,5
j***s,金牌会员,手机975买的，感觉慢便宜点，用了一下感觉还好，千元机能有这么高的配置不错了，美中不足的是，送的壳子，耳机，膜，真是不咋地啊，壳子太松了，勉强能连着手机吧，耳机…………此处省略2000字，膜完全小一套，算了这就样吧,2017-09-08 13:06:48,2,0,5
1***4,银牌会员,第一次接触魅族是2015年，当时我用的mx5 ，自从接触了魅族系统和mback键我才发现真的回不去了，直到现在我的mx5还是一样好用，就是指纹识别不怎样好用，有人说不习惯用三星的屏幕，但是用习惯了也不觉得有什么。今年二月份，因为信仰，所以就买了mx6，买了以后我觉得比mx5的手感好，但是唯一不喜欢的就是那一块夏普屏幕，漏光太严重，本来我就打算一直用mx6，但是前几天坐公交车被别人偷了，虽然开的有查找手机，但是还是找不回来了，现在换了pro6s总体来说很完美，至于有些人喷魅族手机质量差这些的我觉得他们是为了黑而黑，我从mx5 到现在的pro6s，我觉得用起来很顺手，并没有他们说的那样不堪，还有一些人说屏幕易碎，我想说的是屏幕又不是铁，自己不拿好自己的手机，到头来还怪魅族手机质量差，反正喜欢的就下单,2017-08-28 08:54:56,6,0,5
三***分,银牌会员,手机收到了，非常满意的一次购物。之前听说千元机中魅族手机口碑性价比都相当不错，拿到后果然没有失望，无论是造型还是功能，都无可挑剔。手机是买给爸爸的，今年毕业生，第一次给老爸买手机，老爸很满意，超赞。充电很快，待机时间也挺长，后台清除后，待机时间会更长。身边很多朋友都在用这款手机，选择它总没错。快递小哥也相当给力，每次京东购物都坚持送货上门，还有服务卡，京东购物完全没有后顾之忧，,2017-10-20 14:00:47,0,0,5
z***9,PLUS会员,"1.质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。质量很好，希望更多的朋友信赖．店主态度特好，我会再次光顾的．可不可以再便宜点．我带朋友来你家买。",2017-08-31 18:30:25,0,0,5
7***7,银牌会员,魅蓝，首先是性价比没得说。其次，外观也还不错，用料可以。手机的价位很合适，系统有了很大优化，运行速度还是可以的。此手机屏幕大小合适。京东的电子产品还是一如既往的不错，还有就是物流不错，送到手，态度也好。客服也还不错，很满意的一次购物。,2017-08-27 20:39:39,1,0,5
l***8,银牌会员,我关注魅族魅蓝Note5这款手机很久了，今天终于得到了它。手机金属机身、外观漂亮、系统流畅、上网反应快、网页一点就开，很好用，而且性价比很高，在一千元以内的价格能买到这样配置的手机，绝对是物超所值。随机还送了钢化膜，钢化膜很厚实，我喜欢，点个赞！,2017-10-18 10:20:28,0,0,5
你***7,金牌会员,你好！好评: 掌柜的发货速度很快，物流也很满意，就是把我的时间都消耗量了，宝贝相当的给力，给老爸买的，不知道他用的满意不，总之是我喜欢的样子，功能特别强大，网速特别的快，像素好，听音乐也很好。我是，超级喜欢，一百个赞！已经推荐好友了，以后手机就你家了。,2017-09-24 17:51:32,0,0,5
怡***R,银牌会员,外表看着美观大气上档次。一直信任京东。质量不错，送货很快，服务很好！ 太漂亮，大气，档次高，超喜欢。 货比三家，选的也好是辛苦啊?现在除了一碗热气腾腾的拉面，在强哥这里买不到其他的，只有你想不到没有买不到? 上午下单，下午到家速度啊！看着还行 货品不错，装了实用。质量可以。是值得购买 不错不错不错！！！！！！用了还可以，刚开始用有点涩。很干净，质感也不错，价位适中，性价比一般吧。 不错 物流一天就到了 整体感觉很不错，收到就用了，挺喜欢的，这个用的好，还要买多几个。 物美价廉，用着看看吧，免去市场购物之劳 ，推荐答案 我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。京东购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用这段话来评价，说明这款产品没问题，至少85分以上， 宝贝收到了，非常喜欢，质量很好，卖家热情，物流给力，非常愉快的一次购物,2017-11-30 12:09:45,0,0,5
t***n,钻石会员,节日期间物流配送很快，下单后第三天就收到了。包装很结实，没有丝毫破损。5.5寸2.5D大屏幕卖这个价格，性价比很高，作为礼物送给长辈，他们非常满意，替换了他们之前的魅族老款手机，上手容易，一如既往的喜欢魅族这个品牌，1300万摄像头拍照清晰，前置摄像头500万，又有美颜功能，自拍好用。操作系统流畅，内存32G，足够存放照片及歌曲。,2017-10-07 23:05:26,0,0,5
j***x,银牌会员,魅蓝手机真心不错，从1就开始用，现在还没坏，今年前几个月买了两台一个给老爸一个给小孩，小孩说玩游戏一点都不卡，亲戚听了就想买，体验了一下，感觉挺好，让我帮她买，刚收到，挺满意的，希望产品越做越好，不负我等众望！,2017-10-09 19:37:06,0,0,5
7***航,钻石会员,手机今天收到了，京东快递就是快，手机和描述得一样好，款式大方得体，用起来非常顺手，屏幕显示很清晰，上网快如火箭，最重要是玩起王者荣耀来十分顺畅，一上来就给我五杀，很满意的一次购物，店家服务也很赞?,2017-08-27 16:27:32,1,0,5
Y***D,铜牌会员,手机收到了，试用一天了，魅族系统挺好用的，反应挺快，操作起来挺方便的，价格比实体店购买便宜了好多，卖家还送了手机套，钢化膜，而且服务态度也不赖，值得表扬一下，继续关注店铺，有需要的朋友可以放心购买。拍照自然，色彩丰满，屏幕响应速度快，操作很顺手，非常值得购买，手机非常好，非常满意，强烈推荐，赠品多多。五星好评。,2017-12-15 14:28:18,0,0,5
j***m,银牌会员,物流还可以京东配送比较安心，手机很漂亮，手机膜和手机壳都有，这样可以直接用了，魅族还是比较好的，note6出来了，note5仍然值得买，价格很合适，配置也可以，像素什么的都能接受，这个价位就可以啦,2017-11-03 18:09:57,0,0,5
a***2,银牌会员,"今天下午回来晚了  已经拆开了  很不错  操作系统有点不习惯  很久没用过了  不过给我妈买的  还是蛮不错的  毕竟我妈已经习惯操作系统了  外观还有手机速度还是蛮好的  具体操作还需要一点一点实验  如果有其他问题  会第一时间咨询客服  还有赠品  还是不错的  实用  
产品质量。。好评  
送货速度。。好评",2017-09-10 19:54:47,0,0,5
呜***啦,PLUS会员,简直大爱魅族的表情   两年前  买过note2   用了两年   还好的  质量真是好 ，给舅舅也买过两个魅族手机  ，现在全家的人  一半都用魅族手机   note5 颜值真好 ，运行流畅，性价比简直太高了，屏幕也清晰 ，卖家还送了很多东西，物流也是超级快，总之就是满意,2017-09-04 13:10:55,2,0,5
jd_BLUE SKY,银牌会员,这次买这个魅族，魅蓝note5，还是挺好的，给父亲买的，性价比很高，3G  RAM和32G  ROM，比较不错，机子打开之后，系统更新了一下，换成最新的版本，运行比较流畅，拍照的话也是比较清楚的，送的钢化膜质量也还可以，总体来说，很是不错。快递也很给力，两天就到了，小哥也比较礼貌这次购物体验很好,2017-08-21 19:36:11,2,0,5
j***寒,银牌会员,感觉不错，非常轻，裸机手还可以，给父亲买的，来的大字体，软件齐全，像素还好，虽然是青年良品，但是给父亲用完全没问题，晚上拍的照片，光线不太好，总的来说性价比还可以，以后看看用的情况吧！,2017-10-13 23:45:59,0,1,5
印***哈,银牌会员,手机存储是30g根本不是32g，钢化膜不是全屏，壳一点保护性都没有，第一次玩王者荣耀还会卡，一分钱一分货吧，赠品实在太烂了。不过指纹识别还是很满意的，总体也就那样。,2017-10-08 17:12:39,0,15,5
金永靖,钻石会员,之前公司有四五个同事都是用的魅蓝手机，用下来都说还不错，这次老爸手机被偷，也给老爸买了一部魅蓝note5。到货速度很快，头一天中午买，第三天中午就到了，而且快递小哥提前打了电话，还当面拆包验货，服务态度也特别好。包装完整无破损。感觉很不错，很流畅。价钱实惠，性价比很高。满意。,2017-09-24 14:03:47,1,0,5
smile落落暖暖,银牌会员,查了防伪标志是正品，妹妹超级喜欢这款手机的外观，非常时尚简洁，外观大方漂亮，颜色非常棒，电池非常耐用，玩一天游戏都没有问题，客服服务态度非常好，快递小哥态度也非常棒棒哒，屏幕大小非常合适，妹妹超级开心?，打算过段时间再入手一个，是一次非常满意的购物，以后还会继续光临的，祝卖家生意兴隆啊?。,2017-09-05 14:42:33,0,0,5
j***e,银牌会员,宝贝产品质量很好，是正品的，使用效果也非常明显，和页面描述写的基本一致，卖家的客服服务态度从头到尾都很好，快递发货速度超快，效果真的是很满意的，玩王者荣耀一点不卡…,2017-10-07 16:58:47,0,0,5
归***雪,银牌会员,这是第二部 给我姐买的 我的用半年了 魅族系统超级好用 外观漂亮 姐姐手机头几天坏了 我强烈推荐 我姐就听我的了 都是农村人 也不是装13的 漂亮好用就行呗！,2017-09-04 13:35:43,0,0,5
自***康,银牌会员,太开心了，真是物超所值，不到一千块就买都性价比如此高的手机，还送这么多礼品，非常感谢商家，下次推荐我的朋友也来买，毕竟价格便宜麽，哈哈，希望商家生意兴隆！,2017-09-16 22:18:02,0,0,5
j***李,银牌会员,在这家手机店里已经买了3部手机了，也看了不少家网店总是觉得还是这家靠谱，手机品质好服务态度又好，手机入手相当满意，拿在手里大气，用这很满意，和别的品牌比较同等配置性价比要比他们高的多，有想买的可以入手相当不错充电一般一个多小时就好这个是太好了，手机游戏也蛮好的总是觉得不管是手机，还是店铺都值得信任???,2017-11-13 06:42:01,2,2,5
R***J,铜牌会员,真的很不错.给妈妈买的.打游戏也很好.物流也很快.货到付款也很好.支持魅族.真的很喜欢,2017-10-22 09:34:20,0,0,5
b***苏,银牌会员,心得 真的不错 金属边框手工精致 玩一些游戏不卡 比如王者农药 cf手游 而且这家手机店赠得东西还不错。客户服务态度很好！以后有需要就来这家了 ！,2017-08-28 10:32:47,0,0,5
会***3,银牌会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物
质量很好，希望更多的朋友信赖．店主态度特好，我会再次光顾的．可不可以再便宜点．我带朋友来你家买。",2017-10-18 11:19:43,0,0,5
a***7,银牌会员,宝贝收到了，很开心，物流速度没话说！棒棒哒！怀着无比激动的心情拆开了包装，整体来看商家很细心，仔细，包装的到位，送了不少东西，开机试了试，感觉还不错，很满意的一次购物体验，不是一次在京东买手机了，一如既往的好，感谢京东，感谢商家，给你们点赞！！！！！！,2017-11-08 13:22:48,0,0,5
夏***痕,银牌会员,做为魅族的喜爱者，魅族note5值得拥有，运输快，包装可以，安全。玩游戏好流畅。服务态度和蔼，很好，希望你们也买一台，你值得佣有。,2017-08-26 13:04:11,0,0,5
q***t,铜牌会员,手机很好，很实惠，一开始官网下载资源包更新不了以为是假的，后面发现是自己太心急了，在自带系统更新里面更新就好了，物美价廉,2017-11-14 11:30:32,0,1,5
j***c,铜牌会员,第一次用魅族的手机，刚拿到但感觉还好，屏幕比较大，价格也不会很贵，刚开始用所以不卡，但没玩游戏还不知道玩游戏卡不卡，希望不会令我失望，但像素不太行，有点小失落，但总的来说还不错，比较适合学生用，因为内存是32的，看个人吧，喜欢可以下手,2017-10-25 21:32:26,0,0,5
j***3,铜牌会员,今天收到货了 十二号下的单 我以为会从昆明仓发货 后来看了是从北京仓发货 手机不错 充电正常 是送给老人用的 收到货后钢化膜有点小问题 客服很及时就给解决了,2018-01-16 15:16:54,2,0,5
因为我叫正涛啊,金牌会员,这边今天下大雨，快递小哥态度非常好，手机全新，和描述的一样，手感非常不错，本身魅族系统就非常不错，开机后简单测试了一下，之前非常担心价格便宜会不会有问题，看来是我多虑了，毕竟实体店卖1299，非常满意，以后认准这家店了,2017-09-09 11:15:21,1,0,5
j***v,银牌会员,手机已经收到了，快递小哥态度很好，快递也很快，三天就到了，很开心，可能是联发科处理器的原因手机有点烫，但是不玩游戏足够了，还送了手机膜和手机套，虽然质量不是很好，但是不用另买了，可以用一段时间再换，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2017-08-21 22:23:19,0,0,5
K***梦,银牌会员,真的挺可以的，5.5寸大屏，期待了好久，大电池也很耐用，金属机身摸着超爽。我一直以来都买的魅族，flyme用惯了没办法，离不开了，京东的速度很快，这点赞，最方便的一点是可以货到付款。总之一句话，好好好，六六六。大家放心购买,2017-09-30 12:52:12,0,0,5
j***3,铜牌会员,看了又看，最后选择了这款手机下单了。价格挺实惠，功能也相当不错物。流也挺快的，下单几天就收到了。开机起来使用，手感不错，反应挺快的，3g运行内存，32g也够用了。比起实体店便宜好多，不到九百快能买到这款手机捡漏了,2017-12-09 12:12:43,0,0,5
琉***夜,银牌会员,很满意这质量，手感也不错，音量很大。像素可以，到手就下载很多，不会卡，赞,2016-11-29 17:16:01,7,7,5
我***空,银牌会员,"用过魅蓝note2。用了几天，来说说感受。优点：颜值领先，,正面按压指纹识别设计用着方便，,充电比传统的5V2A的速度快了很多，系统用着更方便。没有感觉到明显缺点，唯一不爽的是魅蓝note6前2天上新了，价格不差多少",2017-08-29 19:47:36,0,0,5
j***a,银牌会员,手机屏幕大小刚好实用，单手操作刚好，手机音质也还行，中规中矩，flyme实用度也不错，手机性能够用，日常使用足矣，不会出现明显掉帧的现象，优点明显是性价比不错，电池比较耐用，正常使用2天足矣，重度使用1天足矣。,2017-10-07 21:39:46,0,0,5
j***o,PLUS会员,用上魅蓝note5其实也没为啥的 就是感觉很便宜 而且用起来也还行 mback功能也是让我很满意的地方 Flyme的交互逻辑很人性化 虽然一开始用需要点学习成本 但只要习惯了以后 就会发觉其实是超级方便可靠的好用。,2017-09-01 09:58:45,0,0,5
j***q,金牌会员,还可以，这是我买的第二个手机啦，虽然是便宜，但是用起来还不错，我们要大力支持魅族手机。,2017-10-16 12:41:48,0,0,5
京***9,银牌会员,好，刚收到就上手用了一会。很舒服，我也一直用的魅族，支持魅族！note5性价比高的无解，满满的全是爱啊！送的手机壳也是很漂亮！闪光灯一开很漂亮！这手机‘很好用。值得购买！宝贝们赶快下单！！！！！！！！,2017-08-25 22:21:48,0,0,5
爱***5,银牌会员,手机收到了，试用一天了，魅族系统挺好用的，反应挺快，操作起来挺方便的，价格比实体店购买便宜了好多，卖家还送了手机套，钢化膜，而且服务态度也不赖，值得表扬一下，继续关注店铺，有需要的朋友可以放心购买。,2017-11-22 18:16:52,0,1,5
若***4,PLUS会员,货收到了，前面一直纠结买小米还是魅族，试用了一下证明我的选择没有错，非常流畅。一直觉得前置指纹比后置指纹好看，所以最后还是选择了魅族。价格给力，拍照，续航也是杠杠的，给36个赞！,2017-10-28 22:56:26,0,0,5
TH0219,金牌会员,一直都喜欢魅族手机，这次是给朋友爸爸推荐买的！ 我现在的手机也是note5拿在手上挺顺手的，一直很喜欢Flyme系统的，很好用！ 快递也挺快的。 给商家一个赞！ 赠品钢化膜也挺不错的！  支持魅族手机.！,2017-09-28 20:19:32,0,0,5
霸***飞,金牌会员,手机收到了。。京东快递挺快的。。手机也不错 。。反应也挺快  。。和商家描述的一样。。带的礼品也挺多。之前就用魅族手机。现在两个一样了。比我在魅族官网买的一模一样。值得入手。商家很耐心解答。五星好评,2017-08-24 21:13:35,0,0,5
z***2,银牌会员,给老婆买的，选了好多天，最后选了这款手机，屏幕很大，颜色很好，老婆很喜欢，昨天试用了一下，操作很容易，也很人性化，分辨率高，速度快，客服服务很到位，快递包装完美，快递也很快捷。下次还来光顾。,2017-10-08 09:07:36,0,0,5
R***r,银牌会员,还可以吧，不是我自己用，给人买的，没我想象中的这么厚，描述8.1mm结果拿来自己量6mm左右，电池还ok，拿来试了一下，一中午耗电12%，能接受，总体来说可以,2017-11-23 13:34:58,0,0,5
J***4,PLUS会员[试用],"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物，谢谢卖家！",2017-10-22 02:48:03,1,0,5
武***品,金牌会员,手机收到了，用了用感觉很不错呦！网速挺快的，还有指纹锁，功能很齐全，是自己真心想要的一款手机。手机膜和手机好像有点儿不匹配，但是卖家很快帮我解决这个问题。卖家态度很好。希望卖家越做越好！,2017-08-16 17:25:53,0,0,5
W***东,PLUS会员,手机上网查了，是正品。手机使用很流畅，魅族一如既往的性价比高，支持国产，支持魅族，像素清晰，手感好，像大牌手机的质感。手机清晰度高，拍照很清晰，满足日常使用足够了。颜色均匀，质感很好。播放音乐声音很清晰，没有杂音。,2017-08-15 21:44:12,1,1,5
杜***3,金牌会员,手机各方面都很好，是正品，同样的手机比实体店便宜多了，而且还赠了手机壳和钢化膜，店家服务态度也很好，用的京东快递，快递也很给力，包装很严实，很满意，好评！好评！好评！,2017-11-15 19:30:21,0,0,5
我***啥,钻石会员,一直都在用魅族手机。魅族手机真心不错。就喜欢魅族手机系统，这是买的第三部了，一人一部，收到手机很不错，物流也给力。店家的服务态度也很好，货也是正品，大家值得购买。,2017-12-06 20:09:49,0,0,5
王***9,金牌会员,手机质量很不错，手感很舒服，电量也很够用，电量大，充电还是蛮快的，主要是玩王者荣耀也不卡，贼6啊。拍照什么的都不错，手机各方面还是挺满意的，主要是比官网要便宜不少。好评……?,2017-10-08 09:51:32,0,0,5
w***a,银牌会员,一直用魅族觉得不错，看到note5的价格和3都差不多了就下手了，没想到双11快递都会这么给力。收到手机比预期感觉要好的多，做工很细致绝不比水果差哪去，超满意。,2017-11-14 13:14:44,0,0,5
忠***巴,金牌会员,这是第二次在他家购买手机了，质量绝对有保证，店家服务态度也非常好，双十一物流比平时慢了两三天，但是值得我去等，希望多做点活动啊，国产手机品牌魅族还是很不错滴,2017-11-16 20:57:34,0,0,5
x***3,PLUS会员,一直以来都是魅族的粉丝，果断入手魅蓝5.画质清晰，打王者荣耀非常流畅，32g内存足够用，满足了手机控的需求，朋友来买的话首推荐这家店，京东配送安全放心！五分好评！,2017-09-02 10:51:08,0,0,5
再***夏,银牌会员,升级亮点，除了 快充 和 3GB RAM起步 值得称道之处，屏幕、处理器、高清摄像头。宝贝很满意，客服也热情，物流送货上门，合作愉快，好评！好评！好评！,2017-10-24 20:26:32,0,0,5
f***e,金牌会员,收到后蛮激动，开箱操作，系统一如既往的流畅，魅族的Home键真的有毒，太爽了！！！电池特意试了下，重度使用仍能顶一整天！！！good！！！,2017-11-21 09:24:20,1,0,5
j***k,铜牌会员,用了以后反应快屏幕清晰不愧是青年良品 用了以后反应快屏幕清晰不愧是青年良品  玩游戏打王者应该是不错的 可惜是给老爸买的用着老高兴了 价钱也挺合适 值得购买哦,2017-08-22 07:17:00,0,0,5
j***0,银牌会员,我很满意，这个手机非常棒我觉得买这部手机是非常正确的选择，魅蓝我买了很多次了就是很喜欢，我觉得大家都应该买魅蓝，青年良品，，魅蓝手机，用了都说好,2017-12-05 16:55:29,0,0,5
紫***尘,银牌会员,刚刚用了一下，感觉手机还不错，第一次用魅族手机，也用过其他牌子千元机，感觉还是魅族的手机最好（也可能是新手机的原因）。唯一的不好就是要60字的好评,2017-11-11 22:02:07,0,0,5
浩***锋,铜牌会员,拍照自然，色彩丰满，屏幕响应速度快，操作很顺手，非常值得购买，客服服务周到，态度很好。手机非常好，非常满意，强烈推荐，赠品多多。五星好评。,2017-11-17 20:31:54,0,0,5
香槟-香槟,铜牌会员,收到手机就立刻打开了，给家人买的，很满意，网上查询是正品！屏幕很清晰，操作很流畅，性价比高！不愧为青年良品！老板服务态度很好！有需要还会再来这家店里买！,2016-12-08 11:33:41,4,7,5
j***m,金牌会员,手机不错，物流很给力，就是钢化膜破了，和他们说了说给解决，京东的服务质量是毋庸置疑的，六十个子其实停难凑的，差不多够了吧！标点符号算不算啊，够了,2017-09-13 07:58:55,0,0,5
