名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***3,银牌会员,首先说手机，包装一般，我收到时候纸盒皱巴巴，快递员丢给我就走了，我还以为我买的日常用品，没想到是手机，贵重物品我一般都要拆包验货的，没想到这个我都来不及反应。手机电池一般，没有我之前苹果手机刚买时那么耐用，其他暂时还好。再说这家老板，真真真是很不会做生意，我这刚刚在这买了一部iPhone6，今天又想买个5s给妈妈用，因为我和妈妈不在一起，所以我就想手机里带个膜再有个壳，全套的比较方便，我就不用再另外买壳给她邮去，也比较麻烦，老人家经常出门不带手机，收快递经常找不到人，所以尽量减少快递次数。这老板倒好，宁可不做这单生意，也不送个手机壳，一个壳才多少钱，我买iPhone6送的透明的壳，多说零售*块钱，拿货也就*块。而且我这个收到时候压变形了，套手机上撑不过来，我都没有找这家老板，因为一个赠品也无所谓。这不是钱多钱少的问题，是双方的沟通理解与信任，我并没有什么过分的要求，这样不近人情，我不会再来。我果断在其他店买了，还便宜，还送全套赠品。其实赠品肯定都是廉价的，但之所以存在赠品，不是为了贵重而是暖心的,2017-04-29 23:59:12,54,11,1
n***i,PLUS会员,一直上京东商城网购，东西非常不错，价格便宜，物流快，是正品,2018-02-04 21:38:32,0,0,5
m***5,PLUS会员,京东购物让我放心退换无忧，京东购物很棒的，赞赞赞赞赞赞,2018-03-04 12:57:49,0,0,5
j***0,PLUS会员,果六手机不错，手机运行速度快，大小也合适，适用各种人群,2018-02-22 19:53:32,0,0,5
l***月,PLUS会员,日常使用没问题。。玩大型游戏就算了把，给老人家用还凑合,2018-02-20 19:32:00,0,0,5
j***p,PLUS会员,宝贝收到了，物流很快，非常划算，愉快的购物，棒棒哒。,2018-03-06 09:59:05,0,0,5
回***8,PLUS会员,收到货好多天了，现在才来评价，商品不错，包装完好无损。,2018-02-15 15:35:39,0,0,5
无***3,PLUS会员,还不错 京东的还不错 京东的东西总是值得购买 买买买,2018-02-28 13:24:40,0,0,5
j***e,PLUS会员,苹果六手机不错，运行速度快，物流快，很快就可以用上了,2018-02-24 21:23:34,0,0,5
h***8,PLUS会员,宝贝收到了，物流很快，质量也很好，给你五星点赞[强],2018-02-24 12:56:59,0,0,5
小***啦,PLUS会员,一直以来都在京东购物，很信赖京东，希望京东一直保持水准,2018-02-11 12:08:00,0,0,5
L***g,PLUS会员,很好用的手机，还是原来的样子，不喜欢苹果8，又换回来了,2018-02-07 13:16:34,0,0,5
j***i,PLUS会员,苹果6真不错的，价格优惠，系统处理速度快，物流也快,2018-02-26 14:24:03,0,0,5
j***i,PLUS会员,苹果6真不错的，价格优惠，系统处理速度快，物流也快,2018-02-26 14:22:02,0,0,5
a***6,PLUS会员,物流很快，服务很好，性价比高，运行又快，值得购买,2018-03-05 21:48:30,0,0,5
j***k,PLUS会员,宝贝很好，非常的棒，快递也很快，物美价廉。。。。,2018-02-21 01:46:21,0,0,5
易***子,PLUS会员,我也用上苹果了，虽然是老产品，但是用着还是很舒服。,2018-02-05 16:02:32,0,0,5
我***夏,金牌会员,这手机是给我爸买的，当老人机用。我自己是不用苹果的，这个手机太麻烦。,2018-02-21 09:23:31,0,0,5
亲***L,PLUS会员,非常不错的手机。  非常喜欢。   哈哈。大爱。,2018-02-08 17:15:12,0,0,5
快***6,PLUS会员,年货节 购置的年货，挺不错的，非常满意的哦?！,2018-02-07 21:35:43,0,0,5
A***6,银牌会员,手机是正品、没有开封过、未激活。用了几小时不发烧，质量没问题?,2018-03-03 17:47:01,0,0,5
j***x,PLUS会员,一次买了好几款，过年多囤点货！购物一直选京东！,2018-02-13 18:14:16,0,0,5
h***8,银牌会员,物流很快  快递服务不错  没有任何问题  机子没问题 给个好评,2018-02-28 22:22:16,0,0,5
h***s,金牌会员,宝贝收到啦，是自己心意的，物流太慢跟牛车一样，安预计时间晚了两天，,2018-02-12 17:25:46,0,0,5
j***r,PLUS会员,手机收到了，服务很好，物流也给力，给五星好评！,2018-02-09 20:48:52,0,0,5
m***a,PLUS会员,包装未拆但是摇着里面有很大的响声，应该是后封。,2018-02-09 16:09:00,0,0,5
c***d,PLUS会员,手机很赞，使用流畅，送人非常喜欢，下次还来买,2018-02-22 09:43:05,0,0,5
j***2,PLUS会员,外观设计很棒，转角做工很精致，运行速度很好。,2018-02-06 19:10:29,0,0,5
j***c,PLUS会员,东西不错，物流很快，快递员服务态度很好。,2018-03-04 03:17:37,0,0,5
睁***少,金牌会员,给老妈买的，很好用  一点毛病都没有。       用着放心,2018-03-02 13:05:24,0,0,5
a***9,PLUS会员,购物上京东，价钱便宜，多，快，好，省，放心,2018-02-10 19:33:07,0,0,5
j***l,PLUS会员,不错，是正品，一如既往的支持京东，下次还来,2018-02-09 17:19:00,0,0,5
嘭***嘭,PLUS会员,京东超市里了一个人的东西就是吖我都没去看,2018-02-13 13:09:54,0,0,5
背***默,PLUS会员,宝贝已收到，货真价实。非常满意的购物。,2018-02-27 22:05:28,0,0,5
倒***事,PLUS会员,京东购物非常快，质量又有保证，价格又实惠,2018-02-11 15:30:37,0,0,5
j***9,银牌会员,"手机很好物流快下午下单明天下午就到了
手机流畅
耐电还可以",2018-02-25 20:49:07,0,0,5
日***你,PLUS会员,春节前买的，价格非常实惠！机子性能很好！,2018-02-08 22:08:49,0,0,5
7***县,钻石会员,东南西很不错的哦，速度很快，一直在京东买东西，相信京东！,2018-03-09 21:45:51,0,0,5
山***稔,PLUS会员,非常好实用，价格很实惠，京东买质量有保证。,2018-01-24 06:42:41,0,0,5
刘***5,PLUS会员,质量很好是正品价格便宜发货很快下次再来,2018-02-21 22:19:53,0,0,5
a***J,PLUS会员,质量不错，屏幕清晰，音质很好，发货快,2018-02-27 13:44:59,0,0,5
烦***o,PLUS会员,毕竟是ios系统，a8处理器还能跑的动,2018-02-12 19:45:57,0,0,5
j***8,PLUS会员,很漂亮很好看很喜欢，高端大气上档次！,2018-02-25 13:38:00,0,0,5
x***9,PLUS会员,好，非常不错，性价比很高，值得拥有。,2018-02-23 18:50:23,0,0,5
j***e,银牌会员,东西到手了，发货速度很快。和商家的一样，很满意的一次购物。,2018-02-04 22:02:52,0,0,5
j***i,银牌会员,买来送人的，一直在用挺好的。的确是未拆封应该是正版没错,2018-03-05 19:55:03,0,0,5
低***杰,PLUS会员[试用],买给妹妹用的应该还行吧没跟我说不好,2018-02-28 18:15:23,0,0,5
未***5,PLUS会员,手机上网很快，拍照很清晰，性价比很高,2018-02-13 21:49:26,0,0,5
王***4,钻石会员,京东购物物流快，质量有保证，挺不错的，会一直支持京东产品,2018-02-07 15:17:33,0,0,5
j***w,PLUS会员,发货速度快，活动优惠力度超级大，好评,2018-02-06 16:32:17,0,0,5
j***1,银牌会员,用了一段时间才来评价的，感觉还可以，物流也快，好评！,2018-03-01 10:23:19,0,0,5
晚***安,PLUS会员,挺好的，先用了再说，以后再追评,2018-03-05 16:36:13,0,0,5
j***v,PLUS会员,京东购买的商品有保障，值得信赖,2018-02-27 12:19:07,0,0,5
j***e,金牌会员,机身外型流畅，拿在手上很时尚，值得购买！！����,2018-02-24 16:12:29,0,0,5
z***0,PLUS会员,好就一个字。。。。。。下次还买。,2018-02-05 23:12:09,0,0,5
j***1,PLUS会员,就是这样的感觉为了便宜没办法,2018-03-03 18:30:18,0,0,5
j***9,PLUS会员,经典?机，刚入手，用着顺畅,2018-02-27 21:21:03,0,0,5
降***临,PLUS会员,京东配送，值得信赖^_^^_^,2018-02-10 11:27:45,0,0,5
郡***溪,金牌会员,包装精美，配送速度可以的，东西不错，老爸很喜欢,2018-03-10 07:33:10,0,0,5
j***x,PLUS会员,商品质量不错，物流配送也很快！,2018-02-08 12:56:22,0,0,5
叶***6,PLUS会员,手机质量不错，需要再来谢谢京东,2018-02-07 22:09:34,0,0,5
l***s,PLUS会员,发货速度！价格优惠！爽爽爽！！,2018-02-08 13:36:10,0,0,5
4***4,PLUS会员,很好用、拍照很清晰速度很流畅！,2018-02-05 16:57:11,0,0,5
j***l,PLUS会员,质量挺好的，很不错，挺满意,2018-03-06 01:04:21,0,0,5
s***r,PLUS会员,我是我们村里第一个买爱疯7plus手机壳的人，我们这里大部分人都是用的小灵通，手机一般都不超过100块。当听说我买了个手机壳就花了25块之后，整个村都震惊了，村长跑到我家对我爸说，恁娃是不疯了。媳妇跟我闹离婚，买这么贵的手机壳，这日子还过不过了。面对着重重压力，我依然坚持要买，我相信我这一个月工资不会白花。终于，快递到了，我怀着激动的心情，,2017-11-15 20:06:30,2,0,5
邵***源,银牌会员,商品可以，手感感觉和6s有那么一点差别，有点轻,2018-03-02 20:31:56,0,0,5
山***稔,PLUS会员,物流速度快，商品质量好，更值得点赞的是热情周到的商家服务。,2017-11-03 19:53:28,0,0,5
j***w,PLUS会员,帮朋友买的，朋友说里正品，,2018-02-26 15:57:06,0,0,5
我***美,PLUS会员,手机不错 给力 物流速度也快,2018-02-07 00:35:17,0,0,5
f***5,PLUS会员,是正品，32G正常使用够了。,2018-02-06 17:42:26,0,0,5
j***h,PLUS会员,挺不错的！价格也不贵！很满意,2018-02-06 09:47:48,0,0,5
g***n,PLUS会员,京东购物，每次都很满意，不错,2018-02-05 22:00:01,0,0,5
h***9,银牌会员,居然没给我发票，京东客服要我初八联系他们，麻烦,2018-02-20 07:47:00,0,0,5
x***M,银牌会员,发货快，是新机，使用两天才来评价，性价比超高,2018-03-03 19:30:35,0,0,5
L***2,PLUS会员,购买的手机用过后挺满意的，拍照不错屏幕不错电池也耐用，手机也不错是一次不错的购物体验。,2018-02-26 20:56:32,0,2,5
Y***5,PLUS会员,东西不错，物流也快，挺好的,2018-02-08 08:31:52,0,0,5
j***h,银牌会员,第一次买平果手机，不错，务流快，愉快的一次网购,2018-02-06 20:35:25,0,0,5
j***t,PLUS会员,还不错。京东买就是划算,2018-03-01 13:22:51,0,0,5
树***树,PLUS会员,给家里小孩上学用不错便宜实用,2018-01-15 13:01:27,0,0,5
阿***9,PLUS会员,帮朋友买的苹果6，可以。,2018-02-13 15:38:59,0,0,5
q***2,PLUS会员,性价比很高，做工还是高,2018-02-22 00:49:05,0,0,5
t***5,PLUS会员,手机超值实惠，京东超级棒,2018-02-06 22:05:41,0,0,5
爱***事,PLUS会员,宝贝收到了，非常喜欢！,2018-02-20 07:25:43,0,0,5
g***1,PLUS会员,第三方的6，还好是正品,2018-02-19 22:46:20,0,0,5
j***x,PLUS会员,给我妈妈买的，谢谢京东,2018-02-13 16:32:08,0,0,5
j***h,金牌会员,京东真的不错，市场上都买不到了京东还有货,2018-02-27 09:32:14,0,0,5
j***9,PLUS会员,还行，用起来比较流畅,2018-02-22 17:30:50,0,0,5
j***n,PLUS会员,手机很好！满意！！！！,2018-02-04 23:34:09,0,0,5
7***贤,钻石会员,照相清晰，手感好，外观漂亮，妹妹很喜欢！,2018-02-10 11:44:10,0,0,5
L***B,银牌会员,还行，不过还没查序列号不知道是不是正版,2018-02-15 14:52:50,0,0,5
j***j,银牌会员,商品很优惠，很喜欢京东这个购物平台，赞,2018-02-04 17:11:01,0,0,5
宋***B,银牌会员,好像是官翻机，用了两天，没啥毛病。,2018-03-04 17:04:07,0,0,5
j***2,PLUS会员,很好用，也很实惠呢,2018-02-17 21:32:08,0,0,5
红***c,企业会员,商品很棒，京东快递非常给力，超级喜欢,2018-02-12 16:18:38,0,0,5
j***城,银牌会员,应该是正品行货，使用一段时间再详评。,2018-02-12 09:55:18,0,0,5
明月-921,金牌会员,此用户未及时评价，系统默认好评。,2018-03-06 13:51:11,0,0,5
j***n,钻石会员,质量保证，很喜欢，下次一定再来。,2018-02-25 15:56:54,0,0,5
王***u,银牌会员,非常好，非常好！没任何问题！就是好,2018-02-06 20:43:22,0,0,5
树***树,PLUS会员,活动购买  买个家里妹妹上学用  挺好的,2017-11-21 14:40:27,0,0,5
S***Q,银牌会员,感觉不是正品 拍照延迟 触碰不灵,2018-02-14 14:55:24,0,0,5
j***g,银牌会员,手机正在使用中，苹果还是不错的,2018-02-26 17:31:54,0,0,5
a***8,银牌会员,是正品，用了一段时间，蛮好的,2018-03-08 09:08:05,0,0,5
k***j,银牌会员,上网太麻烦了没有国产机方变。,2018-03-06 22:27:59,0,0,5
小***小,银牌会员,挺好的，很喜欢苹果，给家里人用。,2018-02-04 17:28:32,0,0,5
A***9,金牌会员,质量可以，大家可以放心购买！,2018-03-03 16:10:12,0,0,5
毛***帅,银牌会员,一直很信赖京东是正品，非常满意,2018-02-15 16:35:58,0,0,5
j***子,钻石会员,送人的，不知道有没有什么问题,2018-02-24 23:08:52,0,0,5
j***c,钻石会员,真快！服务好！产品也很好，,2018-03-01 15:34:31,0,0,5
C***9,钻石会员,帮别人买的。物流很快很好哦。,2018-02-09 11:18:10,0,0,5
j***i,银牌会员,还行，不错，用着挺好！,2018-03-08 09:43:31,0,0,5
深***城,银牌会员,好，不错，给朋友买的。,2018-03-02 20:57:58,0,0,5
c***i,金牌会员,还是觉得安卓系统的好用,2018-02-25 18:21:50,0,0,5
j***v,钻石会员,物流超快，京东值得信赖,2018-02-24 11:31:44,0,0,5
董***莉,银牌会员,用着还不错 一定给个好评,2018-02-07 21:21:22,0,0,5
s***3,金牌会员,挺实惠的，价格公道合理,2018-02-21 11:10:08,0,0,5
h***J,银牌会员,机子还可以，蛮ok的,2018-02-22 09:05:03,0,0,5
n***C,PLUS会员,运行了，速度可以,2018-02-10 01:53:01,0,0,5
a***z,金牌会员,手感不错，大小合适，,2018-02-07 19:06:40,0,0,5
酱***5,钻石会员,苹果六不错！比较稳定,2018-02-05 00:32:33,0,0,5
c***s,银牌会员,好评，值得信赖的店,2018-03-02 22:50:13,0,0,5
j***0,金牌会员,还好，给朋友买的，,2018-02-28 15:06:23,0,0,5
j***o,银牌会员,一般，真的很一般！,2018-02-08 19:42:44,0,0,5
j***g,金牌会员,刚用。。。。。。,2018-02-13 22:33:47,0,0,5
d***o,PLUS会员,好用，值得推荐,2018-02-22 20:25:20,0,0,5
时***乐,PLUS会员,很好，物流挺快,2018-02-07 19:15:51,0,0,5
夜***维,银牌会员,是全新的 还没拆封??,2018-02-23 19:26:03,0,0,5
j***p,银牌会员,手机好用有点大,2018-03-02 14:12:34,0,0,5
j***e,银牌会员,手机收到，正品,2018-03-02 16:25:06,0,0,5
l***g,银牌会员,这个是我见过京东里最没素质的派送员，物流显示货到了，主动联系他是爱答不理的，找他拿件都不行，还没收到就签收，济宁新华站的周旋，电话153-7657-2829，以后不会再买京东的东西了，最后一次,2018-02-10 23:59:47,0,0,5
4***4,金牌会员,正品，速度快,2018-02-21 16:55:46,0,0,5
J***o,银牌会员,费电反应迟钝,2018-02-14 21:43:51,0,0,5
华***我,钻石会员,收到了，还没开机，先给个好评！,2018-03-05 20:33:54,0,0,5
w***z,PLUS会员,正品，首选京东，又快又便宜,2018-02-16 22:21:50,0,0,4
追***风,银牌会员,很好啊，就是没有外壳跟贴膜要是有就好了,2018-02-26 14:09:41,0,0,4
南***丶,金牌会员,手机还是很不错！正品，也许是因为配置低了，系统要求高了。偶尔还是会出现卡顿！总体来说很不错了！,2018-03-01 14:43:28,0,0,5
j***d,银牌会员,垃圾二手手机建议大家不要买买了，一定后悔绝对是翻新机，现在我都不在京东买东西了，再也不信京东了。,2018-02-08 13:49:20,0,0,5
花***9,PLUS会员,一直用苹果手机，很好的体验，店家优惠力度大，希望不是被京东强迫的，这样大家都赚钱才能可持续发展,2017-10-31 18:54:19,1,0,5
对***7,PLUS会员,不错 很好,2018-02-09 16:13:17,0,0,5
j***t,PLUS会员,快递可以好,2018-02-04 21:37:44,0,0,5
l***6,银牌会员,手机收到了，还没用看着外观设计很喜欢，京东很快，快递员服务态度好，赞赞赞,2018-02-27 22:12:35,0,0,5
w***3,PLUS会员,用了一个月再过来评价的，不错，质量很好，,2018-03-01 19:17:46,0,0,5
X***7,银牌会员,刚开机就卡半天，音乐一直登陆不成功，就一直卡着，最后只好放弃。其他功能暂时没问题。快递有点慢，四天才到。,2018-01-24 14:54:34,0,0,3
1***p,PLUS会员,这个傻的店家，牛气的很，一天一个价格。刚才才下单，过一会儿就降价，他都不给补差价。怎么给他说？他都不听。,2017-11-12 17:07:23,0,1,3
j***8,银牌会员,我第一次在网上买手机 用了半个月才来评价，感觉还不错,2018-02-12 00:51:41,0,0,5
j***k,金牌会员,妥妥的，没毛病。用了这是第二部6了。感觉很经典。,2018-03-10 09:09:50,0,0,5
g***n,PLUS会员,京东购物，每次都很满意，不错,2018-02-05 22:00:47,0,0,5
_***情,银牌会员,物流很快，服务到位，售后也很耐心，满意的购物,2018-03-03 00:01:35,0,0,5
j***e,金牌会员,挺金制的，喜欢快递哥给力，晚上10送了,2018-02-07 14:35:53,0,0,5
j***y,金牌会员,到官方查了是正品。,2018-02-23 16:23:09,0,0,5
1***p,银牌会员,奋斗到底是什么,2018-03-07 19:46:07,0,0,5
叶***芳,钻石会员,品牌呢还可以吧,2018-02-05 22:09:22,0,0,5
k***D,金牌会员,一星都不想给，买了烂机，才用几天就不停重启关机！还说激活了不能退换！上当了,2017-06-03 20:40:03,27,16,1
封***玄,PLUS会员,非常不错,2018-03-07 22:46:20,0,0,5
十***日,PLUS会员,不错很好,2018-02-12 12:53:01,0,0,5
L***J,PLUS会员,性价比高,2018-02-08 21:49:20,0,0,5
p***1,PLUS会员,物流很快,2018-02-06 10:06:33,0,0,5
j***m,PLUS会员,物流很快,2018-02-06 10:05:53,0,0,5
z***e,银牌会员,非常满意,2018-03-03 11:10:21,0,0,5
