名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
科***E,PLUS会员,发货还可以，说是48小时左右发货，24内就发货了，两天没到就拿到了。手机实物真的比图片好看多了，亮黑色的外观很不错，看上去也并没有显的特别宽，可以接受，手机运行很流畅，软件打开速度很快，就是耗电挺快，这应该是系统的原因，期待后续的更新，相机不错，夜拍不错，不过画质偏白，需要后续优化，总体还是不错的,2017-11-05 21:09:44,15,1,5
周***彥,PLUS会员,已经收到，实物外观美丽打退之前退货念头，发货可能是统一安排，算了原谅,2017-11-21 17:43:45,9,0,5
l***3,PLUS会员,卖家服务很好，发货速度点赞，拍下货物到收货用了三天时间，毕竟是苏州发货有点远，手机外观时尚，上下和左右边框窄了许多，华为终于开窍了，手机分量挺足的，做工精致扎实，用料还行，另外不足的是耳机，没有一点低音，我帮朋友在实体店买过华为p10，原装耳机效果很好，低音下潜给力，而这个耳机却是一般，没有低音且声音小，回头试用几天再来追评，总之机器还是不错滴，朋友很开心……,2017-11-04 22:27:23,9,2,5
j***p,PLUS会员,物流很快，产品非常好，点100个赞,2017-10-29 10:31:21,13,4,5
a***6,PLUS会员,非常满意，系统流畅 在三星Note8和mete10之间犹豫了很久，最终还是选mete10  主要是考虑了流畅度 续航能力 前指纹解锁 mete10比较符合自己的标准,2017-12-05 10:10:22,4,1,5
j***w,银牌会员,手机不错，男朋友很喜欢，就是双十一发货有点慢，其他都还好。,2017-11-22 07:37:41,4,2,5
铭***主,金牌会员,收到手机用着非常好，色彩也很棒，还是支持国货，我一直用华为手机，值得信赖。希望华为走向世界。人人都拥有我们中国的华为产品！,2017-11-04 14:16:20,14,4,5
s***9,金牌会员,第一次用华为，支持国产！拿到手后第一时间验证是真品，现在体验几天了，拍照方面对个人来说还满意，不过拍的图片不晒了，贴几张开包的图片。总的来说mate10还是很不错的，不过也发现了一个小问题，连上wifi后，常提醒网络断线或者出错之类的，就不知是否是我这边网络问题，还是机子连接网本身出问题，不过暂时不影响使用…,2018-02-01 22:51:11,0,0,5
j***c,银牌会员,终于到了，卖家服务好。就是等的太久了先用着看感觉可以在购买一台,2017-11-09 17:06:04,11,2,5
新***好,PLUS会员,手机很不错物流稍微花了一点时间不过感觉还是很流畅的哈哈哈,2017-10-31 17:03:34,9,3,5
H***c,银牌会员,"超级喜欢  ！！
续航待测
这个屏幕的冲击感  和手机的手感  非常不错",2017-11-06 12:07:45,9,0,5
西***玛,PLUS会员,手机拿到了，很不错哦，准备打开来用用看啊，非常开心哦，，让人亲想所成，售后有保障！放心购买,2017-11-11 14:26:50,4,2,5
j***3,PLUS会员,完美，手机反应很快 像素很清晰！国产手机做的越来越越好！支持国产 因为国产功能才符合国人需求！希望国产手机做到世界第一！,2017-11-24 11:11:57,2,1,5
n***0,银牌会员,使用快一周了，来说一说吧。外观，没的说，做工精致，背面4D边缘过渡非常好看，亮黑色玻璃后盖，好看是好看，很容易沾指纹，不喜欢沾上指纹的话尽快加个壳吧。两个徕卡认证摄像头，下镜头有防抖，上镜头应该是辅镜头。左右闪光灯和激光对焦是对称分布的，也很好看。上方保留了3.5mm耳机接口，pro版应该是没了。听筒洪亮有力，是华为的传统优势了。下方是降噪麦克和扬声器，音乐低音很有力，但是高音有些干瘪，不过手机外放也没啥好追求的，毕竟音响单元这么小。typec充电口在扬声器旁，5V4.5A华为超级快充，是华为手机里规格最高的了，德国莱茵公司认证，实测15%电开充，锁屏一小时充满。屏幕是2K屏，不过出厂默认设置是1080p显示，在设置可以更改，4g版本不推荐平时2K分辨率，吃1G左右的运存，比较耗电。拍照有AI芯片辅助对焦，非常快，还有德味的色彩方案可调节，最高支持4K分辨率拍照，很给力，白平衡解析力宽容度也都不错，夜拍还是华为的长项。SOC是麒麟970，CPU提升有限，GPU提升非常大，已经和835同一阵营了，可惜游戏对它没什么优化。闪存比标准的UFS2.1还要快，P10哭晕在厕所。,2017-11-07 10:03:29,38,6,5
幸***8,银牌会员,给老公买的，看了很久了，下定决心买了，没失望，运行很快，一点都不卡，老公很喜欢！赠品也超赞，特别是原装皮套，老公大爱！,2018-01-19 23:52:36,3,0,5
j***r,PLUS会员,收到，与照片一致，质量不错，以后还会再买的，老公很喜欢,2017-12-05 20:29:17,2,0,5
8***叶,PLUS会员,非常棒的手机，国产神器，显示非常清晰，声音效果很好,2017-11-24 23:57:57,2,0,5
j***k,银牌会员,今天刚收到，外观漂亮，物流也很快，就是颜色跟网上有差别，不过也还可以，,2017-11-14 21:17:53,1,0,5
j***t,PLUS会员,挺好的，相信国产机早晚超过苹果,2017-12-09 11:45:18,2,0,5
人***大,PLUS会员,手机拿到了，感觉非常惊艳,2017-12-08 12:03:41,2,0,5
黑***丨,金牌会员,不错的手机，一直相中京东，赠品也很多。原装保护套很给力！！！贊！！,2018-01-23 15:10:36,3,1,5
jd_178652tif,金牌会员,非常完美的华为mate10.大赞国产,2017-11-25 11:20:06,2,0,5
j***j,银牌会员,手机已收到，包装完好，物流挺快的，手机质感很好，喜欢！,2017-11-13 20:17:27,0,0,5
z***6,钻石会员,给媳妇买的，她很满意，只是颜色不不喜欢。,2017-11-19 18:00:17,0,1,5
张龙燕,PLUS会员,手机和理想的差不多，到货时间比预期的早。我感觉，外面要是能用个纸盒子装会更好一点。赠送的蓝牙耳机还没用  看着也就是比较一般的  毕竟是赠品,2017-11-05 00:20:14,5,0,5
浩***爹,金牌会员,已收到  刚设置完  用用再评价    所有五星,2017-11-11 10:57:33,8,0,5
暧昧de,银牌会员,"手机今天收到货迫不及待的下班去拿， 拆开一看果然没失望，开始花4000多，朋友说我傻，不知道买苹果手机  说真的 只是在网上看到  没去实体店看，有点后悔买， 但是看到手机  一切都值了，用了2个华为了，就用它了。 

送了一个蓝牙耳机， 用起来顺手， 和meat8操作有点不一样需要熟悉熟悉，最喜欢还是那个喇叭，声音大不破声  老板服务态度好，就是送的蓝牙耳机不喜欢，我想要个充电宝 ，这点有点可惜  系统规定送不了别的。 支持国产，支持华为",2017-11-10 22:27:28,4,1,5
哭***道,PLUS会员,第47小时发的货，包装完整是正品。已开机使用 建议买6G的，自运营内存1.9G。,2017-11-01 13:14:21,7,6,5
奇***琛,PLUS会员,绝对后封机，机身边框有明显划痕，还说保证全新，客服说了盒子完好机子就没问题！还来不来就质疑我说早晨快递送到的你晚上才联系我，只是个手机我至于么我呵呵了真是！,2017-10-28 22:06:04,99,31,1
没京东已活不下去,PLUS会员,手机是正品的，很好用，支持国产。。。,2017-12-01 11:02:30,9,1,5
樱***翎,PLUS会员,"感谢京东,20号晚上开抢后在我手机电脑端无法抢到的情况下,帮我分配一部。派送非常快，第二天上午就收到。4天使用初步总结。1.MATE10包装与METE8一样，原封未拆精致大气。拆开后第一眼就看到亮黑色的手机，非常惊艳；然后就是配件一应俱全。2.开机各方面设置，把通讯录、短信等同步好，感觉默认的石韵主题没有M8的摩卡主题好看清晰，另外的也一般。2.前置指纹识别一开始不习惯，几天后就好了。录制指纹容易，解锁非常快，秒开！把虚拟导航键调出，不习惯HOME键来代替。3.屏幕完好，默认分辨率显示效果好，与8一致。4.虽然麒麟970功耗降低许多，还有NPU协调器，但电池待机时间比8差，中度使用只能一天半，而8能用2天。5.EMUI8系统相比5运行流畅，但所占内存也多，4G基本只有2G可用，相比5后台程序清理很好，保证有2G左右内存可用。6.4G与WIFI上网速度很快，信号也比8好。在地下室联通也有1-2格，而8完全没有信号。7.双摄莱卡大光圈摄像头性能强悍，照片明显比8清晰，特别是在室内或者是夜拍，效果明显。8.音质音量好，外放音量大，耳机的输出音质提升明显。9.TYPE-C的数据线连接手机非常",2017-10-29 09:27:25,15,0,5
i***3,PLUS会员,华为手机没得说，确实用起来很爽！不过手机玻璃后盖有些沉重！,2017-11-01 17:26:27,9,1,5
老***头,PLUS会员,这款手机我已经注意很长时间了，非常喜欢，只是稍稍贵了些。因为喜欢，还是下决心买了。用了两天，越来越感到还有许多功能我以前不知道，知道了越发喜欢。一定给5星好评！,2018-02-04 18:58:51,1,0,5
j***a,银牌会员,"拿到手里的第一感觉就是屏幕很大，视觉效果很好，快充速度很快，基本一个半小时就能充满手机，手机运行速度确实很快，玩了一会手机后再用原先的荣耀8，感觉8的速度很渣。拍照功能很完美，色彩对比度很好,还有一些比较有意思的小功能很不错，比如拨打电话，在联系人详情界面放到耳朵旁边就可以直接拨打，有来电放到耳朵旁边可以直接接通。语音助手也越来越人性化。其他用处还在摸索中",2018-02-06 16:42:57,0,0,5
q***i,金牌会员,手机终于收到了！关注了很久，很喜欢，真机感觉更漂亮！正品行货！支持国产！,2017-10-28 19:25:04,6,2,5
z***u,PLUS会员,官网抢不到然后在这家店不用抢，用券后还好。到货了手机是正品，可是数据线为啥辣么脏？用了快2周才过来评价的。优点：外观看起来还可以，边框很窄。2k屏看视频相当爽。拍照比较清晰。手机越用越流畅。打电话听的很清晰。送的耳机还行。  缺点：电池没辣么给力，尤其看高清视频掉电很快，不过中度使用一天没啥问题；对有些APP支持的不是很好，可能是谷歌8.0的问题吧；拍照清晰但是颜色有些失真；至于阴阳屏暂时没发现，也可能是我不敏感吧,2017-11-12 16:48:14,3,1,5
贺宝畅,金牌会员,太棒了 真的  路转粉！,2017-10-29 22:06:04,1,1,5
百***绿,PLUS会员,手机很赞，华为好手机，真是太爽了，屏幕让我飞上天，卖家很好，还送了高端蓝牙耳机，赞一个，发货快，确实好，我会再来的,2017-10-28 10:34:26,2,2,5
O***w,PLUS会员,为了给这个商品好评，我走了几十公里的山路来到镇上，脚上磨起了许多豆大的水泡，鞋子也开胶了。本来想把家里的苞谷卖掉几十斤，在镇上坐车到城里的网吧给这个商品好评，无奈天公不作美，今年收成不好，种的粮食只够家里吃，所以我只好在镇上的砖窑里打工，挣足路费。从砖窑搬一块砖到车上只给一分钱，为了100块的车费，我搬了一万块砖，十个手指头都磨出了鲜血，为了省下车费，我没贴云南白药创可贴，让血液自然凝结。之后拿到搬砖钱，我坐上了从镇上开往城里的汽车。来到网吧，一摸兜里，没有三块钱的上网费了，少搬了300块砖。我只好在大街上四处奔走，守望着那些喝矿泉水的人们，当他们将矿泉水瓶从手中抛出的那一刹那，我就像守门员扑球般扑去了，生怕矿泉水瓶被别人抢去了，历尽千辛万苦，我终于收集到60个珍贵的矿泉水瓶子，拿到废品收购站换了3块钱的网费，迫不及待来到网吧，打开京东网站的第一件事就是点五星好评。,2017-11-02 19:21:41,92,12,5
我***鱼,PLUS会员,很高大上，外观很喜欢，5.9寸大屏，看真人秀，看电影都很爽，声音很清楚，游戏速度杠杠的，一点也不卡，双摄像头拍照拍的就是好，这款手机也秉承了华为手机一向的优点，续航时间长，像我这样的低头族很满意。总之，这次购物很愉快,2017-10-28 12:42:16,15,4,5
疯***妈,PLUS会员,我都无语了，飞得去网点修，来回坐车将近300块钱,2017-12-29 21:52:53,0,0,5
_***年,金牌会员,快递很快，第二天就到啦，手机很好看，反应速度很快，很喜欢，直接上图，哈哈哈哈,2018-01-07 15:35:11,2,0,5
j***4,PLUS会员,用了几天才来评价，一直是没有时间，玩的有点疯了，手机很好，爱不释手，绝对的第一选择,2017-12-20 11:25:24,1,0,5
沭***哥,银牌会员,蛮好的手机，不愧是华为的机王，系统反应很快，以前用小屏，现在感觉大屏操作还是不怎么习惯，音质很好，声音很大，戴耳机听特给力，拍照也很出，指纹解锁秒开了，支持大华为！,2017-11-15 05:10:55,1,0,5
t***3,金牌会员,手机已经关注快一个月了。没买这部手机之前用的苹果7PULS，因为没用过苹果就买了苹果，后面因为苹果系统的诸多不便。就把苹果拿给家人用了。华为第二次用，第一次是在五六年前，那时的华为没现在这么有名气，华为的成长是我们国人有目共睹。我们见证了一个中国品牌的崛起，走向了世界。说下使用感受：手机很轻，后曲面的设计握感很舒服，屏幕色彩饱和度完美。看视频简直是在看2K电视。手机边框几乎是屏幕占满了。缺点：2K的屏幕使它耗电很快。其他的尚未发现！最后以后会继续支持华为的。,2017-12-13 10:06:22,1,1,5
茹***6,银牌会员,老妈很喜欢,2018-03-05 11:36:46,0,0,5
张***生,金牌会员,反应太快了，有点不习惯，挺好的，很好好，,2017-12-24 09:37:12,3,0,5
j***2,金牌会员,收到货很满意，送的蓝牙也不错！给个赞,2017-11-04 11:52:22,3,0,5
h***e,PLUS会员,手机感觉有点宽，适合男孩子，先说优点，1.配置高970处理器绝对厉害?2.照相功能黑夜拍照确实秒杀苹果3.屏幕分辨率可以在不同的场合自动切换，这个很满意4.指纹解锁确实很快，湿手也一样的秒解5.充电相当快，真给力6.电池4000毫安确实很实在，接下来再说下不足之处，1.价格偏贵，4+64 配置，2.手机输入法，在微信聊天的时候输入法能占一半多点的屏幕，这个很不爽，还是我自己有这个问题？3.手机外放音乐，音质一般，其它的暂时没发现，总之mate10还是可以购买的，反正也就用个两三年！，设置还是很人性化的，这个必须点赞！估计和这个ai有关系吧！,2017-10-29 20:34:18,4,4,5
j***c,PLUS会员,第一次在京东买手机，支持国产手机，华为手机真心给力，看上去高大上！,2018-01-21 20:00:37,0,0,5
水***看,钻石会员,发货速度很快，下单第二天就收到了。手机很大气，屏显很清晰，是全新正品未拆封。从外观看很高大上，再从手感上握持很舒服，操作来说流畅顺手，运行速度也很快，具体表现还要看以后的使用，希望表现更好。,2017-10-30 10:41:07,2,0,5
大***-,PLUS会员,刚刚收到手机，包裹的很好，手机也是正品，卖家发货的速度真是没得说，两天就拿到手了，客服服务态度很好，！！！给个赞！祝商家生意兴隆。,2017-10-29 12:12:42,7,0,5
J***悦,PLUS会员,"手机用了一段时间才过来评论的,总结下来就是：电池续航很棒,充电也很迅速,而且拍照是真的吊,这也是我买它的原因,我游戏玩的少,性能对我来说并不重要,缺点就是玻璃后盖很容易沾染指纹,这可能也不算缺点哈,反正我是一直带套的。?   唯一不满意的地方就是包装盒的四个角都有磕碰的痕迹,我当时怀疑是二手机,图片后面在补；好在机器没什么问题。没有拍本机的图片,放几张拍出来的图片让你们感受下第三代莱卡的魅力。ps：图片有压缩,可能看起来不是很清晰。",2017-12-12 04:05:00,1,0,5
牙***姐,金牌会员,帮同事买的！他很喜欢！还让我给他拍了个开箱视频2333 然后过了几天又给他老婆也买了一部 可以说是爱不释手了,2017-12-07 10:34:00,2,0,5
上***杭,PLUS会员,"还不错手机外观很漂亮，但是指纹和膜是最大的问题，另外新闻客户端内浏览器等软件的个软件的流畅感体验目前还不如苹果！
性价比上来说很不错，手机质感也很不错！",2017-11-03 10:33:07,2,0,5
向***s,PLUS会员,手机昨天收到了，真的很不错，外观高大上，运行特别流畅最主要很好看，手感也不错，完了一天，感觉很不错，支持华为，支持国产。,2017-10-31 12:29:38,4,3,5
z***t,PLUS会员,机器没的说，原封新机！今年国产最强机！给老丈人买的，祝他开心满意！,2017-10-28 16:56:41,8,2,5
龙***国,金牌会员,26号晚上突然想买Mate10，九点多下单。28号中午就收到了，真是神速啊！Mate10和我想的有点区别，感觉稍微有点宽，手机运转速度很快，只是好久没有用华为系统了，需要适应一下。总体来说不次于苹果8，支持国货！,2017-11-28 22:27:15,1,0,5
H***t,钻石会员,首先店家老板很好，发货很快收到了全新，用了几天，显示很清晰，感觉非常好 运行速度没卡过，一直很流畅 拍照效果超级棒，很多功能还没用上，电池续航我用了一天还有20的电，待机也很想当不错， 总之mate10 是一台很不错的手机，支持华为！,2017-11-01 22:25:37,5,0,5
j***0,PLUS会员,手机是正品，用了一段时间才来评价的，手机用着很流畅！,2017-12-21 09:53:29,2,0,5
j***1,PLUS会员,给老公买的，很喜欢，高大上,2017-11-17 06:52:26,2,0,5
f***7,PLUS会员,手机很好，发货也算快！,2017-11-07 19:18:21,2,0,5
j***0,钻石会员,等了一个星期中午拿到手了，马上开箱上手玩玩！,2017-11-08 12:12:21,1,0,5
1***p,钻石会员,终于收到了，手机漂亮，指纹解锁相当快，店家送了蓝牙耳机，不错，还会光顾！,2017-11-23 17:14:47,2,0,5
庄杰先生,金牌会员,挺好的，和想象中的一样，没失望,2017-12-06 15:53:30,2,0,5
c***恺,PLUS会员,作为华为的老客户了，又开了plus会员的我，毫不犹豫的下了俩单，果然没有让我失望，服务给力，京东快递没话说，手机非常惊艳，大气，充满商务范，华为还是国产第一大牌子没的说（金色还没先开上黑色的?）,2017-10-30 23:52:10,2,0,5
j***x,金牌会员,刚刚拿到，手机真不错，很漂亮，值得信耐，,2017-11-04 23:57:35,1,0,5
j***e,银牌会员,用了三年的华为p8终于退场了，换了这款Mate10，特意用了几天才评论，一如既往的好，超出我的预期，华为～牛！,2018-01-28 15:02:16,3,0,5
处***香,PLUS会员,手机非常不错，价格不贵，发货快速，包装也完整，有减震充气垫，店家客服态度好，反应快，解答详细，是值得信赖的诚信卖家，以后会推荐朋友来这里购买手机。,2017-10-29 18:50:21,5,2,5
j***b,金牌会员,手机不错我挺喜欢的,2017-12-18 08:59:39,1,0,5
W***澜,PLUS会员,物流迅速 包装好 未拆封 很好！还没拆 等拆了再来追评,2017-11-05 19:06:51,1,1,5
fendoudexiaoniao-zt,PLUS会员,华为手机越做越好，用起来也很舒服，外观高大上，不错不错。,2017-11-30 23:31:01,0,0,5
c***恺,PLUS会员,作为华为的老客户了，又开了plus会员的我，毫不犹豫的下了俩单，果然没有让我失望，服务给力，京东快递没话说，手机非常惊艳，大气，充满商务范，华为还是国产第一大牌子没的说,2017-10-30 23:52:35,1,3,5
j***v,金牌会员,物流速度很快，第二天就到了。用了一下手机速度很快，质感也很好，暂时没有出现什么问，送的赠品也很实用,2018-01-16 18:04:07,1,1,5
w***8,钻石会员,经过多天等待，终于拿到新机，包装很好，还有赠品，非常不错。做华为忠实粉丝,2017-10-26 13:25:25,6,0,5
j***浮,钻石会员,期待很久的华为手机，我之前用的苹果，后来换过几个都是华为，至于网上说的闪存什么的，我觉得用的好就行。只是这个手机屏幕有些大，看电影和视频不错，因为屏幕大，所以才会更爱惜吧。这个手机开始看起来真的很惊艳。很特别。指纹解锁秒开。如果能像华为P10那样开机键是磨砂的就好了。嘻嘻。嗯，其他好的以后慢慢发掘。,2017-11-04 14:48:51,1,0,5
j***a,PLUS会员,华为的机器真心的不错 ，卖家的发货速度和包装都很贴心，还有礼品赠送，很贴心，正品行货没得说！,2017-11-02 17:20:19,1,0,5
Y***T,PLUS会员,系统反应很快，手感很好，单手操作全无压力，续航，手机拍照都不错，是一款非常不错的国产高端机,2017-10-30 14:01:31,1,1,5
j***f,银牌会员,"虽然下单后等了几天，但还是值得的。刚刚设定完还没插卡启用，一直用mate7,很好用，相信10肯定更好用。",2017-12-08 14:10:35,1,0,5
小***震,钻石会员,非常好的手机，现在正在研究,2018-02-02 11:50:59,0,0,5
F***N,金牌会员,很好，性能，外观者很强大，为华为点赞，下次还买华为品牌。,2018-01-23 10:11:36,3,0,5
d***3,PLUS会员,手机很棒，运行的确很快，上网信号很好，原来用的G7完全被吊打，拍照也清晰，60%的电基本待机一天，包括看两集视频，充电只需要一个半小时，在工信部网站查过入网许可以及扰码等，可以确定正品，唯一发现的缺点就是回形针包装起了褶皱，好像是被换过的，不过总体还好，好评给商家。,2017-12-14 17:49:23,0,0,5
毛***飞,金牌会员,是正品，非常好，以前看到有评论说是封装机还很担心，看来担心是多余的，装上卡后第一时间给好评。,2017-12-25 17:45:25,1,0,5
温***u,PLUS会员,这个手机简直简直是太帅了，哇塞，拿在手里的手感简直无法形容啊，绝对绝对绝对的值得购买，千万别买什么苹果呀，就这个华为手机买了特别好用的，特别顺手,2017-11-14 21:01:53,0,0,5
禅***4,PLUS会员[试用],运动健康，智能遥控，功能很实用，照相录像很清晰，一开始高清晰录像完毕在电脑播放时有花屏现象，研究了一下是以前16G低速闪存存储慢造成的，换成手机内存存贮就好了；图片是用华为P7手机照的，P7手机玩游戏明显发热，Mate10没有玩游戏发热问题，空调、手机遥控器、机顶盒全可以用手机控制不错~,2017-11-09 07:21:35,0,0,5
k***a,PLUS会员,收到！未拆封的全新机，手感厚重，外观沉稳，适合男士。虽然比官网贵些，却不用费心思去抢购。除了赶上双十一多等了几日，到目前为止，总体都还满意！,2017-11-19 08:49:32,0,0,5
上***晴,金牌会员,给男票买的   很喜欢    手感也不错   是正品    包装也很好   高大上的感觉,2017-11-28 17:18:44,1,0,5
A***生,PLUS会员,刚拿到手，还没来的及玩，先上来亮亮，等后面用过之后再来评价。,2017-12-08 21:54:25,1,0,5
纪***格,钻石会员,挺好的，全面屏很惊艳霸气，与以往的华为比更上一层楼，质量也一如既往，送耳机良心，卖家也挺不错，双十一发货慢点可以理解。。。,2017-11-18 12:44:28,1,0,5
j***t,金牌会员,手机收到了，给弟弟买的，他很喜欢，还送了很多赠品,2018-01-13 19:07:49,2,0,5
风***雪,钻石会员,支持国货，换了华为。物流速度快，超出预期。手机使用方便快捷，很满意。,2018-01-11 15:05:07,0,0,5
魔***点,银牌会员,看着挺不错的！,2017-11-17 16:24:29,1,0,5
为***念,钻石会员,续航能力强，充电快，手感也不错,2018-01-27 16:42:52,3,0,5
j***0,钻石会员,手机非常漂亮，质感很好，手机的颜色也很美。支持国产，支持体为。,2017-12-05 18:33:28,2,0,5
潇***水,PLUS会员,终于到货，用了一天来评价，非常棒的手感，符合我的期望，就是物流太慢了，等老多天，心情从激动到焦急，好在东西没让我失望,2017-11-02 15:30:23,1,1,5
一***愚,PLUS会员,物流真的太快了，送人的，目前还没得到使用反馈。送的东西也都收到了。主要是物流太快了，就服京东配送！,2018-01-30 13:34:14,0,0,5
