名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
我***我,银牌会员,刚收到，手机很好。手感好，屏幕显示细腻，n6厚度比想象中的薄点。。京东快递真的好快啊，凌晨下单到今天下午5点半 17个半小时不到就送到了。牛啊！今天刚好是我农历10.27生日。。嗯 送了自己一个很不错的生日礼物???,2017-12-14 18:44:25,45,17,5
小***g,PLUS会员,360手机二百优穗卷：【 ynh.在线/nn 】复￥制括号内内容。到浏￥览器中￥打开领取，手机真的很不错，骁龙630相对于625有提升，电池5000毫安，拿到手的时候有八十多电，完了一段时间还有75，特意试了下王者荣耀，还行吧，跟高端机比流畅度肯定是不如的，但是要求也别太高，我反正就是为了大电池，高性价比买的，买来做备用机，偶尔玩玩游戏还是可以，音质可以，拍照也还行，屏幕看起来可以，没有别人说的不好，支持360支持京东！,2018-02-10 19:05:02,126,12,5
青春永不散场_,PLUS会员,n4s骁龙版的路过 今年2月份买的 摔了几次 现在果断买了n6 是我理想的机型 用着还没发评论说的毛病  全面屏  外观美丽 唯一不足的就是没有后置双色 用几天后再来评论5星哈 360以后指定用你,2017-12-29 20:36:34,12,3,5
R***U,PLUS会员,"手机用了3天，我来说下情况吧。
首先我了评论说进王者人物读条时闪屏，我以为他们是恶意中伤，谁知我试了下真是这个情况，应该是系统问题，希望可以解决下。
然后就是优点了，首先是待机时间是真的长，晚上充满电刷了下京东，随便玩了下然后睡觉，系二天竟然还是100 。
运行也够迅速，我感觉够用了。手机外观也不错，黑黑的酷酷的。
照相方面我感觉还可以，并没有那么差，最捂一张是我夜拍的。
总的来说这手机我很满意，要是系统再做好点，王者不闪屏就好了。",2018-01-17 21:44:13,15,13,5
流***8,铜牌会员,感觉还不错，第一次购买360的，周围同事朋友没有用过，效果不错，比小米的要满意些,2018-03-07 20:57:04,0,0,5
g***1,金牌会员,"够厚，够重，我就喜欢板砖
电量大，一晚上玩了4个多小时的少女XX，电量从90跌到50
充电快，2小时就满
满足我要求，好评",2018-03-01 15:49:25,1,0,5
y***3,金牌会员,360N6性价比应该是最高的了，外放声音可以，本人喜欢听小说声音不错。下了不少软件内存足够。不卡。鲁大师跑分十万+，电池很好满电用了快五小时还有69％。光上网不玩游戏用一整天应该没问题比魅兰note6好。,2018-01-16 21:56:52,11,6,5
l***p,PLUS会员,"我是去年n4s骁龙首购入得n4s，今年给父母换得n6,我得晒图是用n4s骁龙版拍得，对比了一下，首先黑边比n4s还要宽一点，这个没得洗，比n4s高半个手指，细看可以看出来比5.5得n4s要窄一点，说实话，18:9看着不舒服，加上这黑边，不管是虚拟按键还是手势都不舒服，看视频不能全屏这个强迫症是个问题，游戏没问题，可能是用惯了16:9得屏幕了，但是平时视频直播看的多一些确实不舒服，系统流畅行和我得n4s差不多，没感觉出快来功能上还是有阉割得，红外没有了，包括系统层级得双击亮屏也没有了，屏幕没有n4s通透，感觉屏幕素质也有些退后，就算我调节了色温，和n4s对比还是要暗和红，总体来说给父母用肯定绰绰有余了，但是对我来说，n6总体确实没什么进步",2017-12-15 16:52:37,12,7,5
j***d,铜牌会员,买来有几天了感觉还不错嘛！反应速度快，刚开始用，后面在慢慢的观察观察，手机好的话，以后继续用360????????,2018-03-09 13:25:03,0,0,5
小***g,PLUS会员,手机真的很不错，骁龙630相对于625有提升，电池5000毫安，拿到手的时候有八十多电，完了一段时间还有75，特意试了下王者荣耀，还行吧，跟高端机比流畅度肯定是不如的，但是要求也别太高，我反正就是为了大电池，高性价比买的，买来做备用机，偶尔玩玩游戏还是可以，音质可以，拍照也还行，屏幕看起来可以，没有别人说的不好，支持360支持京东！,2018-01-13 23:12:00,191,36,5
庞***9,PLUS会员,手机很好，性价比很高，给朋友买的，这是第二个n6了。两个n4s，一个n5s，两个n6。性价比之王，支持360。这款手机是虚拟按键，可以设置固定。跟n4s长得几乎一样。还好这次买的不是我用。物流很快，夜里买的，第二天上午就到，点赞。,2018-03-07 23:05:09,0,0,5
b***1,金牌会员,我的上一部手机也是360的，是一款360n4s，用了一年零三个月，刚刚好在大年除夕因为屏幕失灵，软件闪退而歇菜了。正月初七送到京东服务点申请了维修，经过厂家检测被告知要花三四百大洋换屏幕，而且不是原配的！而且可能还会有后遗症，所以放弃维修了！说实话本来对奇酷手机没信心的，还打算买小米手机，因为小米手机信号强而且稳定。但是发现奇酷N6配置高，关键配了大电池5千毫安，涡轮闪充，这点打动我了，因为我就佩服奇酷的续航能力，充电快，这些对于长期出差的人来说太有诱惑力了！而且CPU骁龙八核630，全面屏等等卖点，又恰逢大降价，所以让我冲动了，就果断出手，就算质量再差我也要了她！360一如既往大红盒子包装，开包就像跟新媳妇儿洞房一样激动又费劲（包装精美）。手机拿到手其实也没有让人失望，外观时尚大气，边角严丝合缝，圆润如玉，细节处理的很到位。动手安装了二十多个软件基本都是秒装，同时开多个软件也没有卡顿现象，连续用了几个小时电量下降缓慢，几乎感觉不到发热（也许是气温不高的原因吧）。本次体验总体感觉比较愉快！真心希望奇酷严把质量关，多出好产品，把愉快持续下去！,2018-03-08 14:21:37,0,1,5
4***m,金牌会员,360性价比挺高的，配置也够用，屏幕分辨率很高，尺寸大小正合适，拿着手感挺好！总之一切都不错，满意京东的送货速度，京东小哥服务热情，虽然地址都写放哪了，还每次都打电话告诉我，不像某世快递，不打电话不发短信随便放！买手机首选京东！,2018-02-04 21:56:24,2,0,5
j***2,PLUS会员,刚开始还有点不适应，但是，现在用了两天！真的感觉物美价廉！比红米5plus，实在是性价比高多了！,2018-03-08 22:16:52,0,0,5
I***Q,银牌会员,拍照效果还过得去，电池续航能力强。,2018-03-08 22:27:59,0,0,5
j***p,钻石会员,帮同事买的，调试中，挺漂亮的，之前买过N4好用,2018-03-08 14:07:27,0,0,5
a***g,钻石会员,全面屏很好，5.9寸屏不显大，速度很快，装软件很爽。很满意。电池厚道，但是有点厚，有点打手。,2018-03-06 18:23:40,0,0,5
j***w,银牌会员,手机拿到手里感觉很好，有些功能还不会用，先用几天各种功能玩转了再来评价。,2018-03-09 15:28:04,0,0,5
j***爸,银牌会员,"我喜欢的黑色，漂亮，有点重量，手感很好。现在家里有N4,N5,N6三代。这是我用N4拍的照片。",2017-12-27 19:35:10,23,12,5
钱***屮,金牌会员,手机确实不错，昨天1099下单，今天上午到货，各方面都不错，性能好，开了十个程序也不卡，一到手就开机试下，18年一月份生产了，到手升级到080，开机电池百分之百，用到现在百分之七十，用了三小时四十分钟，唯一不足就是手机有点厚，有点重，玩几天后再评价。,2018-02-18 15:44:48,5,17,5
狄***物,铜牌会员,没想到这么快。早晨下单，下午到。手机各项功能不错。充电特别快。速度快。,2018-02-22 23:10:52,2,0,5
金曲-,金牌会员,性价比高，电池非常满意，设置后流畅运行。,2018-01-31 13:49:30,20,6,5
明尼苏荙,铜牌会员,科技感十足，性价比最高的手机，安全保护也是没话说，全面屏，大电量，棒棒哒，不要在乎别人的眼光的，手机是来用的，不是为了炫富的，内在美才是真的美！,2018-03-04 10:04:27,3,0,5
x***0,PLUS会员,去年买了360Q5plus以后就一直关注360手机，因为我感觉很不错，14号N6一出我就买了一台。第二天就送到了。除了感觉有点厚还有后盖有点丑，其他都满意。玩游戏看电影很不错，主要是持久！！！现在买了手机套就感觉很好看了。,2017-12-26 18:29:59,6,3,5
j***离,铜牌会员,不错，显示屏就是没老婆的p9清晰（当然，一分价钱一分货）。客服很好，还有京东客服也很好，快递员也好。物流很给力。不到24小时。手机拿着很舒服。,2017-12-15 21:26:56,11,1,5
g***1,PLUS会员,拍照一般 舒服挺快的做备用机不错 没想到360性价比这么高,2018-03-03 15:17:35,2,0,5
j***a,银牌会员,这是我买的第六部360手机用的第四个从第一个奇酷青春版，双摄旗舰版到n5.VIZZA。3个在**上买的三个在京东买的。本来这次是想买n6p的可是我不喜欢黑的和蓝的。拿到手的感觉真不错，我怎么说呢从我用过的这几款来说都还可以，要不我也不会买这么多，而且京东的物流是最棒的自营店就是好，等我的n5不能用了我还会把360手机当我的首选，总之就是物美价廉又是一次愉快的购物。,2018-03-08 10:16:29,0,0,5
年***叔,PLUS会员,拍照效果很不错，自拍的美颜效果很好，电池续航实在是太好了，用两天毫无压力。性价比非常的高，屏幕也很大。非常的满意,2018-02-11 16:30:51,4,0,5
唐***界,PLUS会员,电池续航很给力，就是不知道以后怎么样，拍照的手机是360n5，这个n6有时间居然会卡顿一下子，不过这个价位性价比很高了，挺值的。,2018-03-08 23:19:25,0,0,5
p***5,PLUS会员,京东自营的物品质量可靠，从物流到售后服务也都特别的到位。每次出现问题客服都会积极的帮助顾客去解决。一个网店能够开的如此细微周到实数是用心在做。一个人做好容易，不容易的是一个团队都在用心做。京东从产品质量、后台客服服务、再到快递员工积极热情的工作态度真是我所遇到所有网店不能及的。祝贺京东蒸蒸日上、成为同行标榜。,2018-03-07 22:20:30,0,0,5
j***1,金牌会员,一直都用360手机，以前是N4，然后是N4S，大电池很给力。这次义无反顾的选择了N6，希望不会让我失望……,2018-01-28 09:23:30,3,2,5
星***九,金牌会员,充电器头充不上电，用以前充电头的能充,2017-12-28 19:25:08,10,3,5
y***0,PLUS会员,第一次用360的手机，没想到还可以呢，刚好又做活动，挺划算的，试用了一天，感觉，电池挺耐用的，照相挺清晰的，系统反映也挺快的，虽然没有前年买的华为mate8好用，但是当时还买成3299呢，这个才1399,2018-03-08 21:05:02,0,0,5
j***p,银牌会员,用了十多天才来评论，首先手机没有别人说的那么多的自带软件，也没有360全家桶那一说，只有360卫士删不掉，电池续航中度用户可以坚持到第二天，之前没用过360手机，打算试用一下，买的360N6.4+64G的。建议再买的话可以买pro6的，尽量买6G的，毕竟手机现在更新太快，买配置高点的，可以多用段时间，存储空间够我用了，下了十六个软件还有45G的可用空间，当然，我没有下载歌曲，电影，冷藏室功能很好，下面附上手机所有自带软件和我下载的软件的图片，就是充电插口还是usb的，但是不影响充电速度，用光电池，不到两小时就充满了,2018-02-02 20:50:22,17,11,5
j***o,PLUS会员,京东自营就是快，前一晚10多下单，第二天早早就送到！,2018-03-09 18:34:23,0,0,5
j***f,铜牌会员,还行吧 电池给力  反应还可以,2018-02-03 21:19:06,3,1,5
浪***浪,金牌会员,用了三天才来评价，没有想象的好，6G运行，系统已经用了2.5。外观挺好手感也是，屏幕是曲面的边，电池挺不错，但手机信号不太好，同样是用电信卡，这手机下载最高1M一秒，朋友的手机2-3M，实测。像素后1300，还是比较清楚的，价格摆在这里嘛。相比之前用了乐视，乐视就是用久了电磁不行，运行速度慢了点，单独运行一个软件的话和这个没什么区别，在我看来，网络信号不行这个很致命，下面有几个照片，包装真的简陋，要不是我已经给手机换了膜，早就退了，如果有想购买的慎重考虑了！！！,2018-03-08 16:41:59,0,1,3
城***战,银牌会员,屏幕大、手感好、分身软件多！,2018-03-09 11:53:32,0,0,5
j***j,银牌会员,光待机偶尔打电话电池真心好,2018-03-09 11:15:54,0,0,5
钱***哥,PLUS会员,活动购买的，用了券才一千多，作为千元机来说，真的很棒了,2018-03-06 17:16:55,0,0,5
真***爷,银牌会员,很满意，没毛病老铁，360手机用了n台，没有一台让我失望的---Powered by 360N4S,2017-12-28 15:17:33,6,3,5
j***y,铜牌会员,不吹不黑，王者选完人物后进度条时，有屏闪，大约持续到进度百分之60左右，不知道是屏幕质量不过关，还是自己中奖了。别的都挺好，电池啊，流畅度啊，都能达到逾期。给个中评鼓励一下，继续改进，加油360。,2017-12-21 09:47:41,17,16,3
余***8,钻石会员,这个手机拿到手感觉比较重，电池是100％，但是掉电也快，才把玩一会就掉的严重。然后手机材质不知道什么的就是没有接近皮肤的材质。感觉比较排斥皮肤。所以必须加一个手机套套。快递找了半天才拿到手。希望这个手机可以用得久一点。给个中评吧。感觉不是很满意。充电头没有塑料袋装进去。,2018-03-07 15:03:15,0,1,3
2***错,金牌会员,我喜欢！！！赞,2018-03-09 18:11:28,0,0,5
j***b,PLUS会员,很好的手机。360N5手机，双十二下单，第二天就收到了。一直在试用把玩。这手机做工精美，外表光滑，5030毫安的电池特别耐用，玩起来就跟iphone一样。说实话，这手机可比360N5强多了。刚收到就自动更新了系统。骁龙630比骁龙625性能更强，更省电。我本来定了魅蓝NOTE6，可是魅蓝NOTE6的电池实在太小，只好退了魅蓝选360N6了。安卓7.1的系统，够用了。美中不足的就是有时候偶尔会感到屏幕失灵，我也不知道别人有没有这种情况。还有就是最好能加个红外线功能，因为小米手机都有的。,2018-03-07 23:05:01,0,0,5
世***源,钻石会员,性价比还不错！电池容量大，反应速度还可以！,2018-02-15 21:01:30,1,2,5
j***v,钻石会员,比想象中的要好，这个价格，电池很耐用。,2018-03-08 08:20:36,0,0,5
黄***4,PLUS会员,手机真的很不错，骁龙630相对于625有提升，电池5000毫安，拿到手的时候有八十多电，完了一段时间还有75，特意试了下王者荣耀，还行吧，跟高端机比流畅度肯定是不如的，但是要求也别太高，我反正就是为了大电池，高性价比买的，买来做备用机，偶尔玩玩游戏还是可以，音质可以，拍照也还行，屏幕看起来可以，没有别人说的不好，支持360支持京东！,2018-03-06 14:18:13,2,0,5
愚***山,PLUS会员,给京东物流一个赞，第二天送到，下雨不好出门，快递小哥送到了官儿门口。第一次买360品牌手机，大容量电池，用起来感觉挺好，虚拟按键，几天就习惯了。不知质量好不好，先用着再说。,2018-03-08 12:59:07,0,0,5
我***8,银牌会员,建议太穷的朋友买4+64g，满足正常使用。（没有特殊需求）有钱当然6+64，省心。（尽管没治好我的内存强迫症）630果然比435好，LPDDR4X也值（n6pro发挥更好）。但没有增强型wifi，智能辅助中的熄屏手势也没有。游戏加速器不加游戏也可以实现部分效果，如接电话等。但我感觉它的存在感不强，因为vizza，所以我把那货下意识当成fastzone了，还报怨被阉割掉了。电池可以，有时间与金钱的朋友建议买保护套装，我因为分开买，结果没收到套，手机就掉下来了（怪我手贱）。屏漏光不说，要命的是音量下键给摔了。电池很好，两三天不是问题。系统也不错，接近原生。伪基站防护也有点用（伪基站像传说股存在，我却很lucky）。手机性价比超高，但我不注重拍照，只能说除了暗处有一些噪点，没啥问题，只要光线充足，一定好用。以下图片是证据，*,2018-02-23 02:14:02,1,0,5
j***5,铜牌会员,手机很流畅。,2018-03-08 16:56:48,0,0,5
y***i,金牌会员,开机玩儿没多久，竟然出现第一次死机？这是啥情况哈。总体性价比不错了。,2018-02-24 10:55:30,0,0,4
黑***木,金牌会员,价格在那，对摄像，音质，屏幕有要求的绕道，发货过来包装太简单了，就一袋子装，跑8万多分，还没去换nano卡，目前没试其他，也没打游戏，用一段时间再追评。没漏光，屏幕很大，电池很耐用，显示效果还不如我的华为4C，凑合着用吧。,2018-03-03 09:10:59,0,0,5
简***好,PLUS会员,"京东服务一流，配送一流。
360n6这手机下流。4+64卡成翔，我也去360社区这个版块看了，系统垃圾造成的，这个无解！三星也给高了。附卡屏录，尽管剩了很多运行内存，但就是卡。如果**京东这样常用的都卡，还能有什么讲的呢？",2018-02-28 08:54:55,1,1,3
贱***悔,PLUS会员,这是我的第二台360手机N6 从360手机N4用到现在 电池续航不行 退伍给爸爸用了 所以买了360手机n65000毫安大电池 续航更久 果然不是吹牛逼的 背面金属 散热很好 不像N4联发科塑料机身发热的厉害 散热还慢 装饰金丝点缀得极好 上下俩段塑料还是看得出来 正面玻璃黑色一体 看不出黑边 虚拟按键和上划手势很有趣 新一代交互方式 充电口没有采用type-c接口 有点遗憾 不符合互联网品牌跟进潮流时代 整体设计中规中矩 圆润有型 琉璃蓝很好看 正面的话筒孔凹进去太深 容易积攒灰尘 18:9全面屏果然很牛逼 视觉效应很好 360 os 3.0采用安卓7.0 期待明年的360 os4.0基于安卓8.0系统 1399元 6+64 价格很良心 360手机现在越来越好看了 一如既往支持360 永不止步 祝360手机大卖 狗年会更旺 火火火,2018-03-08 18:34:42,0,0,5
花***团,银牌会员,"过年期间入手360n6，性价比超高，特意用了一段时间再来评价，手机大小和普通5.5差不多，宽度还稍微窄一点，所以用时候握着不费劲，屏幕显示效果细腻清楚，颜色也正。系统有很多让我喜欢的细节和黑科技，很实用！外观做工也没什么瑕疵，除了黑边稍微明显，但是看久了会忽略掉，加上手机价格定位可以理解。最大优点，电池尤其耐用，待机一晚基本耗电控制在1％。总结，这部手机我很满意，支持360，做出更多国产良心手机！
长期使用后续再追加评价…",2018-03-05 18:50:37,2,0,5
j***m,银牌会员,"手机这个配置这样的价格还可以，各方面性能都很好，大电池长续航，一体金属机身，屏幕可以，双卡双待，拍照还可以，
系统相册查看不好用，查看照片繁琐，
手机后置指纹识别的能支持双击亮屏最好
最好支持电话的智能接听和消息提醒
打开应用速度还可以
总体来说较优秀",2018-02-09 21:49:24,0,0,5
W***8,金牌会员,物流快，服务好。同配置本机最优惠。京东值得信任。,2018-02-06 09:12:32,1,0,5
j***6,银牌会员,手机已收到，外观设计很漂亮，第一次用这360的手机希望能给力，就是喜欢这个性能配置,2018-03-07 13:42:58,0,0,5
铜***丶,PLUS会员,性价比超高的一部手机，值得拥有，反正手机选国产，准没错。,2018-03-06 19:25:44,0,0,5
h***3,PLUS会员,总体来说不错，很喜欢，超值，希望国产越来越好，走向世界,2018-03-07 00:42:17,0,0,5
c***5,PLUS会员,还可以 这个价位还算可以 运行速度也很快 蛮喜欢的,2018-03-09 16:16:43,0,0,5
精***家,PLUS会员,能够保证质量，尤其是能保证物流的速度，且是送货上门，非常的方便。如果赶上了特价活动，就能得到既便宜又快捷的优质货物，所以，现在购物就基本都在京东了。很喜欢京东，希望京东的货物种类能再多一些，让我们有更多的挑选余地，真正达到一站式购物的目的，来了京东，就不需要在去别的地方了，真心希望京东越来越好。,2018-03-07 09:05:48,0,0,5
w***7,PLUS会员,常网购，总有大量的包裏收，感觉写评语花掉了我大量的时间和精力！所以在一段时间里，我总是不去评价者随便写写！但是，我又总是觉得好像有点对不住那些辛苦工作的卖家客服、仓管、老板。于是我写下了一小段话，给我觉得能拿到我五星好评的卖家，以示感谢和尊敬！首先，宝贝是性价比很高的，我每次都会先试用再评价的，虽然宝贝不一定是最好的，但在同等的价位里面绝对是最棒的。希望店家能再接再厉，做得更大更强，提供更多更好的东西给大家。给您的商品和服务点赞,2018-03-07 15:26:24,0,0,5
等***证,金牌会员,质量好，屏幕清晰，反应速度快，性价比不错。,2018-03-08 21:43:46,0,0,5
j***r,银牌会员,给京东现在的快递包装点赞（环保），东西不压到，别损坏就好。第一次用360手机，电池续航感觉很好，手机流畅度一般，性价比比较高，卡托有点软（全塑料），做工还行，没有传说中的漏光，导航键如果不要用虚拟按键，做在屏幕下方就更完美了，试用了一天，还有45%电量，操作还是可以的，中规中矩，续航满意，本来想入手N6pro，但我更看重的是续航。到手系统己更新到最新，新机自带贴膜，非常好。一个好的手机，是不用明星去站台的，把广告费回溃给消费者，消费者口埤好，那是最好的广告，为360手机点赞！！！！！,2018-01-26 14:40:12,10,0,5
塔***鳞,PLUS会员,机子总体来说还算不错，看了很久了，还是选中这款性价比比较高的。有点很明显：屏幕大速度快，系统挺干净。缺点就是摄像头成像效果略逊了些，毕竟一分价钱一分货。最喜爱此机的要算电池了，大容量，超级耐用，很方便啊。官方活动有点乱来，价格变动太快，虽然有价保，但是联系客服花了挺多时间，有点麻烦。总之，还算是满意，希望不出问题。,2018-03-08 17:19:21,0,0,5
j***6,金牌会员,买了这么久没评价是因为各方面都可以，补订升级后键盘都正常了，唯独打王者读取进度时英雄的边框全都一闪一闪的，这是给我拜年吗？等了半天补丁半天也没修复，希望评论以后能引起重视。,2018-01-07 00:51:42,38,5,1
遥***1,PLUS会员,360手机性价比还是很高的，尤其是又便宜了200块，手机刚开始用，还不错，很流畅，不知道时间长了会卡哇,2018-03-06 21:27:26,0,0,5
鬼***梅,金牌会员,从360N4一直用到现在N6 性价比高高的 一直是我喜欢的手机 手机不卡顿 用着舒服 1099抢到的 哈哈,2018-03-07 23:24:47,0,0,5
d***z,PLUS会员,手机很不错，待机时间长，使用也很流畅，屏幕大，做工还好，这个价位是相当不错的选择了。,2018-03-08 11:24:00,0,0,5
别***货,PLUS会员,手机外形也不错哦 拍照很清晰 声音很洪亮 运行速度很快 可以的  京东物流很快,2018-03-07 18:38:27,0,0,5
L***y,PLUS会员,"优点：物廉价美，全面屏，外观还行，系统流畅，玩什么都不卡，大型游戏也不在话下，王者，飞车，cf随便玩，系统很好不像别人说的那样烂，不发热，电池超级耐用，重度一天，中度两天，轻度三四天，目前千元机续航最强没有之一喜欢续航的小盆友，这个绝对让你满意，自带贴膜音质很好
缺点：屏幕显示效果一般，侧面看漏光现象，不过不影响使用毕竟价格已经非常低，拍照你懂的一般般，还是价格便宜，性价比非常高所以缺点也就不说了，也没什么大问题。
总结：买了很多东西，京东商城都是正品行货，快递亲切友好负责任，售后服务也很周到，祝京东商城越来越强大，是一部值得够买的手机，续航强大这是重点",2018-03-07 15:57:13,0,0,5
j***y,PLUS会员,一向关注并喜用360手机，一遇上亲友换机需求又恰逢优惠时当即拍下360N6两部(金色蓝色各一部)，超高性价比，流畅好用！,2018-03-03 17:42:50,1,0,5
j***u,PLUS会员,用了半天还剩百分之40多的电，续航能力不错，优惠活动买的，性价比很高,2018-03-08 16:03:36,0,0,5
j***o,PLUS会员,360手机用户长期的支持者，5.93寸都可以，比上一代的产品更好用,2018-03-05 21:25:52,0,0,5
阿***室,PLUS会员,不错的，机子，内存非常适合4＋64，价格也很实惠可以跟小米一博。,2018-03-09 06:18:30,0,0,5
j***o,银牌会员,京东物流快、手机应该可以、帮人家买的、没问好用不、赞一下客服、很有耐心、不懂的问她都耐心回复、谢谢了??,2017-12-16 09:37:52,0,0,5
j***v,金牌会员,首先说下优点，1，电池够大。2，新机贴了两张膜，撕了上面那张膜，屏幕细致，色彩还原真实。3，单手握机手感很好。缺点，1，不是真正的全面屏。2，做工较差。3，系统比2.0少了很多实用功能。体验不是很好。,2018-03-08 06:14:13,0,0,5
jd鞋子,金牌会员,360一直都是用的360手机～都挺不错的，所以又买了这部，都不错～喜欢就好～,2018-03-08 22:50:23,0,0,5
z***8,PLUS会员,可以，物流挺快，续航也可以，配置挺高的，性价比很高，不错,2018-03-07 11:04:06,0,0,5
随***-,金牌会员,一分都不想给 本来对360手机希望挺大的 手机到手后是这样的 电话都接不了 大家可以看视频 打电话也是这种情况,2017-12-18 13:50:25,83,52,1
京***0,PLUS会员,如果说360手机N6 Pro是N5s的全面屏进化版，那这款N6则可视为N4S骁龙版的全面屏继承者，它不仅保持了5000mAh级别的超大容量电池，并将屏幕换成了18:9显示比例的全面屏，处理器也从骁龙625升级到了骁龙630，并引入了LPDDR4X内存和360 OS3.0系统，性能价格比更加引人侧目。360N6的拍照水平在目前国产千元机中还是遥遥领先的，对于喜欢新鲜感的朋友，相机的趣味合影、测脸龄、去雾霾等有趣的功能是比较推荐的。360手机N6是一款极具诚意的全面屏新秀，它并没有因为定位偏低而“将就”， FHD+和sRGB100%色域的屏幕带来了精彩的视界，骁龙630处理器和 LPDDR4X内存的组合则确保了运行的流畅，高达5000mAh的超大电池和QC3.0快充技术更是让续航无忧。,2018-03-09 08:08:38,0,0,5
x***8,银牌会员,之前一直用的Q5PLUS，电池不好用了，冲着这个五千毫安的电池买的。手机包装简陋，和Q5相比屏幕有些逊色，64G内存够用。电池是个亮点，本人手机重度使用，早晨睁眼工作到晚上玩游戏一点睡觉离不开手机，一天一充。电池大充电时间自然长一点，将近两个小时充满。缺点没有手势唤醒功能，这还不如15年的魅蓝NOTE呢，不过综合比较千元机还是很有性价比的，推荐大家购买。,2018-02-27 20:04:38,0,0,5
_***哥,钻石会员,电池续航可以，中度使用一整天，还有40%电，玩游戏看视频开导航耗电较大。屏幕还行，不算太渣，颜色字体没有发虚，发黄，触屏打字灵敏。摄像头渣，画质细节不足，音质一般，别拿来听歌当作工作机是一部很不错的机器。系统有些特色，偶尔会卡顿重启，综合对比某蓝note6差了点，对比某米5plus各有优势,2018-03-07 22:37:18,0,0,5
