名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***i,金牌会员,京东太**了！奉劝大家再也不要买京东电器了，我买了这个手机才用5天，就开不了机，不给换不说，还不给维修，说是里面进水了，都发霉了，(新手机，我连用都是小心翼翼的，更不用说怎么可能进水)说如果维修，需换主板，还要手工费600多，我打电话投诉都没用，劝大家真的不要再买今东的东西，京东不是以前了，根本没信誉，反正我是再也不会买京东的电器了。,2017-05-13 12:38:34,228,69,1
z***6,钻石会员,下单第二天就到货了，农村也送货上门，用起来系统很流畅，一直是魅粉，很喜欢,2018-02-13 17:23:34,0,0,5
l***啦,金牌会员,"手机现在用的很顺手，用了四块魅族了，支持魅族(,,•? . •?,,)",2018-02-20 09:31:12,0,0,5
j***a,PLUS会员,很是喜欢，大赞特赞，爱死了，赞赞赞，！！！！！,2017-11-24 16:04:05,2,0,5
残***h,银牌会员,卖家太坑吗，还亏是自营的，我算是看明白了，第一天拿来充电手机就烫的要命，开始我还以为是新机的原因就没管，我这才发现你给我配了个什么充电器，给我配了个24W充电器，你当我傻子吗？18W的手机，你给我配24W充电器，我真的看透了，现在怎么办？给你退回去？我这邮费都快够买一个充电器了，我只想让大家都看透你们，老头你们那副嘴脸，以后发誓不会在京东买手机，坑，希望朋友们看到了注意下，别被骗了，,2017-07-27 15:24:18,16,5,1
j***d,银牌会员,手机漂亮，好用，比起我用的三星S6还好，点个赞,2018-03-01 19:45:12,0,0,5
一***4,钻石会员,特别好。包装什么的也特别好。总之很满意。,2018-01-09 22:53:29,1,1,5
金***7,银牌会员,手机不错挺喜欢的一直用的魅族手机,2018-03-08 14:22:49,0,0,5
z***g,金牌会员,手机挺好的   一点不卡顿    电池也给力    存储很大  贴个钢化膜买个手机套给家人用,2018-02-12 16:51:51,0,0,5
j***g,银牌会员,充电挺快，大容量电池，挺不错的一款手机，之前用NOTE3果断换了这款，性价比高很满意,2018-02-26 09:58:24,0,0,5
萍***儿,PLUS会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值， 发货速度 非常快，包装非常仔细、严实， 物流公司服务 态度很好，运送速度很快，很满意的 一次购物",2018-02-12 16:22:37,0,0,5
帅***党,PLUS会员,魅族质量没得说，做工也可以，系统很流畅。,2018-02-08 12:13:46,0,0,5
j***1,金牌会员,将就使用，其它还可以，我知道这种手机屏幕一摔就爆，上网速度就是不一般的慢，用4G还是用Wi-Fi，都是一样的慢,2018-02-19 21:06:05,0,0,5
红***刚,银牌会员,外观漂亮，待机时间长，拍照清晰，上网速度快捷。,2018-03-03 09:11:17,0,0,5
O***y,金牌会员,这个手机用起来非常顺手，已经是第三个了，,2018-02-13 09:38:20,0,0,5
j***y,铜牌会员,收到了，感觉还好，拿着感觉很大。还没用过，用久了不知道怎样，希望它不错。不过物流很快，昨晚买的，今天就到了。只是什么都没赠送，耳机和膜都没，虽然早知道什么都不送，但还是有点小失落。,2017-11-14 19:17:53,0,0,5
黄***荣,PLUS会员,第三台了，很好用，速度快，就是腰键容易失灵，前面两台有有维修记录,2018-02-09 10:07:10,0,0,5
H***I,钻石会员,给老人买的用起来挺好,2018-03-07 19:13:20,0,0,5
弯***手,PLUS会员,给朋友购买的，手感还不错，速度也不错，价格合适，便宜，这个用一年就值了,2017-10-16 12:13:58,0,0,5
j***i,银牌会员,手机电池容量大，电池很耐用，主要是价格实惠，已经在京东上买第二部手机了，京东自营的商品质量还是可以信赖的，买的放心,2018-02-12 09:11:11,0,0,5
进***0,银牌会员,手机很好，帮人家买的玩游戏也很好总之还是比较满意的,2018-02-20 13:15:20,0,0,5
孤***巷,银牌会员,更好的，已经买过3个了，质量很好，系统也不错,2018-02-18 20:40:10,0,0,5
j***i,金牌会员,给爸爸买的，还行，凑合用吧，京东物流就是快,2018-02-09 23:13:13,0,0,5
j***z,铜牌会员,外观还可以吧，就是那个软件多窗口有点难找,2018-02-24 09:38:34,0,0,5
j***9,PLUS会员,给京东的效率点赞了！,2018-02-10 10:27:03,0,0,5
阿楠nm,银牌会员,很好很喜欢买了三个了 觉得很不错哦~性价比很高,2018-02-23 11:52:13,0,0,5
銩***了,金牌会员,此用户未及时评价，系统默认好评。,2018-03-05 21:00:33,0,0,5
乖***5,银牌会员,此用户未及时评价，系统默认好评。,2018-02-25 09:48:49,0,0,5
j***d,金牌会员,此用户未及时评价，系统默认好评。,2018-02-23 23:54:55,0,0,5
楼***远,银牌会员,此用户未及时评价，系统默认好评。,2018-02-15 09:31:56,0,0,5
j***n,银牌会员,此用户未及时评价，系统默认好评。,2018-02-11 19:05:13,0,0,5
流***知,银牌会员,此用户未及时评价，系统默认好评。,2018-02-08 15:29:06,0,0,5
j***h,银牌会员,好用物美价廉.这是已经第二部了,2018-02-21 08:42:38,0,0,5
窝***6,金牌会员,价格合适  功能也不错 贊一个,2018-02-19 15:41:53,0,0,5
哈***尓,金牌会员,手机不错，屏幕黑色的很漂亮，,2018-02-28 21:23:09,0,0,5
c***L,铜牌会员,玩游戏的时候，声音不行。,2018-03-02 01:48:17,0,0,5
L***G,银牌会员,屏幕差的要死，摔一摔就爆了,2018-02-13 08:21:14,0,0,5
皇***夏,银牌会员,手机还行，就是不送东西,2018-02-25 22:54:02,0,0,5
j***s,银牌会员,手机收到，一家四口，四部魅族，支持国货，魅族加油↖(^ω^)↗,2018-02-03 19:19:52,1,0,5
j***a,铜牌会员,刚玩有卡，有点不好,2018-02-25 15:59:01,0,0,5
A***丶,PLUS会员,手机很好，一点也不卡，外观也很好看，信任魅族，好评,2018-01-03 23:46:48,1,0,5
j***6,PLUS会员,2016年的库存货，帮别人买的，希望使用能一切正常,2018-02-12 10:19:28,0,0,5
崔***妮,金牌会员,上手感觉挺好，第一次买魅族，挺意外的。不比我的小米华为差。,2018-01-29 20:11:02,1,0,5
j***9,银牌会员,电话没开丰，全新,2018-03-09 14:09:06,0,0,5
j***4,铜牌会员,还可以，挺好用的,2018-03-02 09:16:07,0,0,5
梦***拉,银牌会员,用了一下，感觉很好，对于这个价格来说，手机已经很好，喜欢魅族,2018-03-01 16:32:18,0,0,5
l***y,PLUS会员,这是买的第二个。挺不错的，现在用的就是魅蓝,2018-02-15 22:47:20,0,0,5
W***Q,金牌会员,性价比高，flyme系统操作流畅，4000毫安电池比较耐用。,2018-02-14 15:02:10,0,0,5
义***人,金牌会员,物流速度很快，手机挺好的，性能不错，就是相机像素有点差。,2018-02-12 15:21:12,0,0,5
指***C,金牌会员,给老人用十分不错，手机很有质感，操作方便，性价比很高！,2018-02-23 08:29:06,0,0,5
银***堡,PLUS会员,京东买的第三台魅蓝note5了！,2018-02-24 14:09:33,0,0,5
q***z,金牌会员,店家为什么不配耳机？少了耳机最基本的东西,2018-02-20 08:26:16,0,0,5
j***a,金牌会员,刚用了些日子，目前没有发现问题。先好评,2018-02-18 17:02:30,0,0,5
j***1,银牌会员,还可以，买给老妈用的，老妈喜欢！,2018-02-27 22:49:07,0,0,5
j***1,银牌会员,要买魅族看这里！看这里！5.7星期天买的当日到货，用了五天也就是星期五，5.12哪天晚上去加班，把手机放在床上充电，连耳机一起插着。晚上加班回来的时候，电充满了 我拔掉耳机和充电器。去洗澡！洗完澡，想着带上耳机听听音乐，可谁知道插进去没声音了，而且变得很松！当时心很急！很担心，于是把他拍了下来，以后换货用！晚上23点的时候，准备睡觉，没电了，把充电器插上时才发现充电口烂掉了！要求换货可迟迟没回复没办法，第二天拿着这个烂手机去市中心魅族中心去维修，可谁知道，去到了魅族中心却说今天不上班！！！（5.13星期六），特别特别无语……又愤怒！手机彻底没电了，没办法联系任何人，包括卖家，无奈的去修理店修了180，修理店说充电口烂了！耳机口也坏了！要换就要换下面一排！！！当时没办法只能换了，可当时又没货，只能拿货，直到今天才修好！（2017.5.17）手机修好了第一件事就是来给黑心商家吐槽！我的车费级修理费加上这手机一共1450有余！一个1099的手机我平白无故多出了350，我将呼吁我的家人及我的朋友从此拒绝一京东商品及一切魅族手机！！！我的故事讲完了，你们要不要买自己看着办。魅族和京东让我很失望！,2017-05-17 21:08:55,72,32,1
P***c,金牌会员,手机好看大气，送货快，下次继续购买,2017-12-29 00:12:33,0,0,5
meXQWnjNnoAu,铜牌会员,快递神速，绘我想象不到的速度，提前两天到达。手机吗？刚使用有点不习惯，用一段时间再评吧。总之现在感觉不错，京东我信任。,2018-02-19 18:36:47,1,0,5
t***o,金牌会员,给老爸买的，他之前也用的魅族，对魅族很满意，所以这次就买了续航特别好的note5(电池大)，新手机特别流畅，不卡他挺开心的,2018-02-10 15:08:13,0,0,5
j***g,铜牌会员,机子是有保障的，商家也很好，但不建议买，我买这个机子的时候是春节，快递停了，所以没有退货，机子本身挺好用的，但电量跟我用了一年多的手机一样，一点也不经用，不是用电厉害的原因，是机子问题，应该手机出厂太久了，看个电影，电根本用不了多久,2018-02-26 16:48:06,0,0,5
b***0,PLUS会员,过年买给父母的礼物，商品本身没有问题，就是速度太慢了，京东爆仓了，足足等了五天。,2018-02-09 17:27:15,0,0,5
我***爱,PLUS会员,性价比高，3gb＋32g  送给我老爸的。下载了一部电视剧带回家给他看。,2018-02-11 10:59:19,0,0,5
闲***水,PLUS会员,上次帮爸爸买的，这次帮同事又买了个，挺好用的。流畅，屏幕也挺大，样子好看,2018-02-09 12:49:28,0,0,5
笑***间,银牌会员,手机给老妈买的，京东购物体验很满意，送货上门，开箱验货，满意，手机收到后先升级最新系统，安装常用软件，手机内存就剩21G左右了，机子运行流畅，待机时间长，屏幕绚丽，指纹识别，老妈上手很容易，直夸手机买的太值了！,2018-02-07 21:32:35,0,0,5
詹***欣,PLUS会员,同时买了七部千元以下的手机，用过以后来评论的，感觉小米好于其他,2018-03-08 16:29:54,0,0,5
j***e,银牌会员,我以后不会买这个牌子的手机了，买了第二天就出现卡顿的情况。我是年前买的，领券用899，现在一个月不到，白条还没有开始还呢！现在一看799。很受伤，我是在魅族买过四个手机的人，作为老用户从没体验到优惠。,2018-02-22 09:19:03,0,0,5
李***好,PLUS会员,第四部魅蓝note手机了   操作系统非常好   性价比很高,2018-02-02 21:52:49,0,0,5
j***8,银牌会员,给女儿买的，这个价位的手机感觉还不错，用起来感觉也顺手，再过一段时间再来评价,2018-02-13 17:43:03,0,0,5
紫***阳,金牌会员,这是第4次在京东买的手机   原来的屏幕碎了   京东服务和速度快   好品,2018-02-13 08:48:17,0,0,5
m***g,PLUS会员,挺不错的，送货快，比银色便宜，赞赞赞，京东2018继续给力,2018-01-02 16:29:05,0,0,5
m***g,PLUS会员,挺不错的，送货快，居然比金色贵，京东2018继续给力,2018-01-02 16:29:20,0,0,5
R***R,银牌会员,还可以，以前没用过三星的支持国产的，但越用越感觉国产的质量有问题，,2018-02-12 15:16:29,0,0,5
j***s,银牌会员,宝贝我喜欢，手机很好，清楚明亮，屏幕清新，好用速度快很棒，赞。,2018-03-05 10:31:38,0,0,5
j***r,铜牌会员,暂时没啥问题,2018-02-10 18:42:29,0,0,5
a***i,PLUS会员,第二天上午久收到了，具体的还要等用过后再评价……,2018-01-19 10:33:03,0,0,5
鱼***长,银牌会员,手感很好 玩游戏没有卡顿 金属质感也很好 flyme系统6,2018-02-22 08:04:18,0,0,5
长***久,银牌会员,给老妈买的，还可以，过大的游戏可能就不流畅，其他的还可以,2018-02-19 14:07:16,0,0,5
tiamo_小小,PLUS会员,到货很快，一直比较信赖魅族，手机用的还可以，比较舒服，支持国产，支持魅族,2017-09-08 09:17:35,0,0,5
买***1,银牌会员,给爸爸也买了个   一直都相信京东自营 ，不错不错,2018-02-25 22:18:04,0,0,5
s***1,PLUS会员,非常满意这次购物，这款机子我喜欢,2018-02-10 07:33:29,0,0,5
j***v,PLUS会员,为啥自营手机啥配件都不送的呢？,2018-02-17 10:26:28,0,0,5
指***8,PLUS会员,系统流畅，正品行货，支持购买,2018-02-09 16:57:07,0,0,5
i***n,钻石会员,魅蓝note系列是性价比比较高的，因为家里有孩子，贵的手机摔了维修成本高，但是买了note系列之后发现炒鸡耐摔。待机时间够长，如果对拍照要求不高，平时用用的话足够。,2018-02-27 08:19:35,0,0,5
j***k,金牌会员,很好，老爸很喜欢，外观也漂亮，很好用，反应快,2018-02-12 22:33:00,0,0,5
j***7,银牌会员,手机挺好，摸起来很舒服，物流速度蛮快的。,2018-03-02 15:23:46,0,0,5
j***强,金牌会员,这已经第二次购机了，性能还可以，只是内存小了些！没有什么赠品！,2017-12-28 21:56:00,0,0,5
j***c,银牌会员,己经在京东买第5部魅族了，全家都在用。,2018-02-09 18:24:52,0,0,5
郑***g,银牌会员,很好看，运行也很不错。给我妈刚刚好,2018-02-25 17:01:49,0,0,5
晴***子,PLUS会员,手机不错买第二个了,2018-02-10 14:14:28,0,0,5
内***2,金牌会员,买给老爸的春节礼物，没装卡，第一次开机升级到最新系统，测试待机时间，充电100%，连续3天每天掉电10%。10分钟一局王者荣耀，5局掉电40%。凑活着用吧,2018-02-10 07:28:54,0,0,5
j***亮,银牌会员,呵呵，*的确名不虚传，果然二手，如果不是屏幕破了还不知道这个手机是返修的，里面的螺丝封条都没了。设置也有意思，只能给一星，不能无星！服了京东。,2017-09-10 11:05:11,28,10,1
j***c,银牌会员,手机不错，现在手机是越做越好了，手机用了几天充电器坏了，马上申请了售后，京东很快给予了解决，令人满意，相信京东，支持魅族，支持国产。,2018-02-26 22:46:05,0,0,5
j***h,银牌会员,看上去挺好的,2018-03-08 19:57:28,0,0,5
卖***0,金牌会员,很不错，魅族note5已经京东上订了三台了，给我弟弟，侄女还有爸爸，价格从1099到799、都是用的性价比好才一直买。,2018-02-17 20:46:50,0,0,5
华***8,PLUS会员,已经在京东买了很多部手机了 质量都不错 这部手机 还是刚刚用 不知道质量怎么样 用一段时间找来找,2018-02-15 22:31:13,0,0,5
j***0,铜牌会员,手机不错，玩着很好，就是把手机膜撕掉最好，上面有字，充电快，发烫完全不存在，也不知道怎么这么多人说不好，反正好评！,2018-02-26 16:43:42,0,0,5
c***1,金牌会员,白条买的，最近手紧，屏幕清晰，但是不要经常摁压指纹键容易坏，毕竟不是价格在那里，和四五千的指纹摁压没法比,2018-02-12 21:07:33,0,0,5
唧***深,金牌会员,还行吧，给老爸买的，速度挺快，就是50元体验卡还得输入证件号索性不要了，怕以后还得去营业厅注销太麻烦了,2018-02-17 12:37:21,0,0,5
诳***天,钻石会员,买给老妈用，老妈第一次用智能触屏手机，正在学习中，哈哈，初次体验还行，就是居然没耳机，这个就很无语了,2018-03-02 17:26:37,0,0,5
大***来,金牌会员,魅族手机我之前用过，第一感觉非常好，不卡顿，性价比超高，尤其是home 键，设计的非常好，大赞！,2018-02-23 19:54:22,0,0,5
k***8,铜牌会员,外观漂亮，但续航一般般，性能上偶尔会有点卡顿，不过这个价位也就这样了，总的来说还是性价比蛮高的.,2018-02-12 10:03:48,0,0,5
m***0,PLUS会员,便宜性价比高的手机，运行速度快，电量用的久，拍照也说得过去，给老人用绝对够了,2018-02-11 22:21:49,0,0,5
v***a,铜牌会员,手机很好，就是快递太慢了，2月4订的，说是2月5到结果今天才到，可能是最近气候问题，总之东西很好,2018-02-07 19:56:48,0,0,5
j***k,铜牌会员,"很好非常好，就是不知道能不能用住，总之很满意
外观很漂亮，同价位任何品牌的都做不到这种性价比",2018-03-07 11:01:50,0,0,5
青***惠,金牌会员,京东自营感觉有坑人等我到手不到半个月就跌价200元  ，真是太坑人了。以后还是去手机官网买好点,2018-02-16 02:03:19,0,0,5
小***蛇,银牌会员,买了快一年了，现在才回来评价，总得来说真的不错，电池也是很耐用的，手机运行也快，绝对物超所值,2018-02-28 21:16:57,0,0,5
j***c,银牌会员,简直棒棒哒，宝贝一到还没拆就觉得高上大，打开之后果然很赞，喜欢！很漂亮的说！客服也很耐心！,2018-03-02 23:32:20,0,0,5
人***来,PLUS会员,买了七八部魅族了。之前都是好评，这次我来认真评价一下魅族的流氓系统更新。早就过了折腾的年纪，所以手机都没有root。之前买的四部魅族馒头，更新到了魅族6系统，卡的要死，开个微信卡三秒。这就是魅族的不对了，优化不行，无法正常使用。于是我降级到5系统，从此噩梦来了。魅族动不动就自动更新，一不小心点错直接自己升级了。所有的方法都试过了，双清，清楚数据，设置不自动下载安装包，禁网。没有用，我亲戚都升到6系统了，都说系统卡的不行。我自己也是深受其害，魅族，我怕了你了。从此粉转黑。对了除此之外，魅族自带的软件不能关闭系统通知。谁买个手机天天折腾？馒头root难得要死。人啊，不能随便听别人说的，爱国。以后还是买苹果吧，道德绑架也是醉了。从此不会用国产机。,2017-05-14 23:41:37,68,35,1
赵***娇,PLUS会员,很不错的一款手机，送朋友的，性价比很高，物流配送超级快，必须666,2018-03-02 22:33:06,0,0,5
刘***_,银牌会员,不错，挺好的，我是给我奶奶买的，操作简单易懂。字体可以调大小，也有老人模式。挺满意的。,2018-02-27 14:36:46,0,0,5
j***m,银牌会员,几百块买这样的鞋，已经很好了。不下载什么东西，足够用。国产来说，很好。重要性价比很高……,2018-03-09 12:37:37,0,0,5
倾***柒,银牌会员,机器不错 这是在京东上买的第二台同款机子了。电池续航能力不错，原装充电线充的也较快。,2018-03-06 15:25:11,0,0,5
明***6,PLUS会员,很不错，原来单位发的给我妈了，现在买一个一样的给我老爸用，还不错的,2018-02-18 20:35:37,0,0,5
袁***袁,铜牌会员,很快就拿到了手机，和以前买过的没区别，京东正品值得信赖，手机外观性能都很棒，推荐购买,2018-03-01 10:46:41,0,0,5
蛋***3,金牌会员,目前看还不错，价格便宜，不玩游戏，足够了。就是不知怎么回事，到付时不能刷卡，只能现金。,2018-02-09 17:39:50,0,0,5
丁***红,PLUS会员,第二部了，连wifi不是很好连。没有第一部好用，那时刚出买的。,2018-03-02 00:48:09,0,0,5
x***4,PLUS会员,很好用的手机，这个价格也很实惠，还是32G内存的！魅族还不错。,2018-02-26 21:58:59,0,0,5
Fjq2015826,金牌会员,暑假的时候给弟弟买过一个，这次又给妈妈也买了同一个，但是却和之前的不一样，为什么？,2018-02-11 14:04:23,0,0,5
1***a,钻石会员,相信京东，第二次购买，正品牌子，快递小哥非常好，也非常热情，值得赞，给五星好评,2018-03-07 00:50:14,0,0,5
象***去,PLUS会员,购物必须要上京东，多快好省，值得购买，下次还的来！赞一个！,2018-02-19 23:01:27,0,0,5
快***鱼,PLUS会员,电池给力，质量不错，拍照清晰度很好。包装给力，下次还买。,2018-02-28 09:50:19,0,0,5
j***7,金牌会员,"给老妈买的，说是用着很不错，大小刚刚好，很喜欢。
没发现什么缺点，用着还行吧！",2018-02-11 14:33:33,0,0,5
1***p,银牌会员,帮朋友卖的、赶着手机用所以选择京东、次日不能能送达，京东第一次让我这么失望、,2018-02-19 15:45:31,0,0,5
嗳***帆,银牌会员,刚买来的时候，手机有问题，后来拿去换，前前后后折腾了半个月，??等好久，,2018-02-19 10:48:14,0,0,5
咔赞,PLUS会员,帮朋友孩子买的手机，感觉还可以。足够小孩使用。快递很快,2018-02-17 10:23:16,0,0,5
康***9,PLUS会员,第二个魅族手机了。用着还不错，电池依旧很好。接着努力。,2018-02-13 15:54:51,0,0,5
j***9,银牌会员,不错很好物美价廉。和图片无色差，挺漂亮的，卖家态度很好有问必答，满意。,2018-03-07 23:59:17,0,0,5
j***0,金牌会员,是我想要的质量，服务不错，发货超快，快递很给力到货后还打电话提醒赞一个,2018-02-26 22:37:07,0,0,5
深***宿,PLUS会员,挺好的，之前买了一个，用了以后还不错，给妈妈也买了个,2018-02-14 09:35:20,0,0,5
j***x,PLUS会员,手机很好，性价比也高，反应很快，非常不错的一件商品,2018-02-25 13:49:21,0,0,5
纯***人,PLUS会员,运行不错～拍照没用过～就挂游戏～网络稳定～分辨率不错,2018-02-10 18:45:33,0,0,5
j***4,金牌会员,贝刚刚收到了，打开一看，哇喔，真的是棒级了，颜色很漂亮，外观也很漂亮,2018-03-07 23:40:10,0,0,5
g***a,PLUS会员,买给爸爸的，一直用的魅族，习惯了他家的系统，赞一个,2018-02-19 22:10:02,0,0,5
j***6,金牌会员,宝贝已收到，送朋友的，做工别致精细，高端大气上档次，一款不错的宝贝！,2018-02-26 22:30:17,0,0,5
j***n,银牌会员,给老妈买的，对比了其他家，京东最实惠。东西很好很给力。主要是物流快，贼快啊,2018-01-04 21:45:42,0,0,5
j***z,金牌会员,买过好多次了，卖家人很好，每次发货也都很及时，以后有需要还会再来的,2018-03-02 21:09:10,0,0,5
j***t,金牌会员,喜欢 ，店家态度很好 ，发货很快 ，宝贝齐全 特别不错 ，没有破损,2018-03-02 17:18:28,0,0,5
笑***n,PLUS会员,东西不错  物有所值  值得购买  京东值得信赖,2018-02-12 20:31:57,0,0,5
P***Z,PLUS会员,好用，已经买了3个了，魅族的手机还是值得肯定的,2018-02-27 14:05:12,0,0,5
j***9,银牌会员,品质依然很好。没有任何瑕疵，还有配件，也送的还可以，就是缺一个耳机。,2018-02-09 16:27:13,0,0,5
闸***和,PLUS会员,什么时候还有活动  我在买一个  真心不不错,2018-03-07 15:44:14,0,0,5
9***i,PLUS会员,这个很好用，比较给力，很喜欢！下次继续购买！,2018-03-04 08:50:19,0,0,5
J***0,银牌会员,快递员服务很好而且很快，手机用起来还不错，外观很喜欢，质量很好。,2018-03-04 08:46:19,0,0,5
落***4,钻石会员,物流非常快 服务好 包装好 手机很漂亮 轻薄 运行速度快 照相清晰,2018-02-15 19:49:06,0,0,5
j***1,PLUS会员,手机还可以，拍照清楚，电池耐用，反应速度快。,2018-02-27 20:39:31,0,0,5
j***n,金牌会员,东西还是原来的东西 就是中国移动旗舰店比这便宜100块  就这样吧,2018-02-11 19:15:31,0,0,5
j***0,铜牌会员,挺好的，刚用了两天，感觉还蛮不错的。机子沉甸甸的，刚用还不是很习惯,2018-02-09 10:11:59,0,0,5
j***y,金牌会员,第二次购买这款手机了，最主要的是电池够大，够耐用，基本上一天吧,2018-03-04 19:35:09,0,0,5
羡***区,PLUS会员,宝贝不错，很喜欢，京东物流就是快！很满意！好,2018-02-15 15:52:23,0,0,5
j***5,银牌会员,好评，五星，好好好，东西也好服务也好物流也快，反正一个字好。。。,2018-02-14 02:27:52,0,0,5
j***j,PLUS会员,速度挺快的 不知道用段时间以后会不会卡 现在感觉还行 物美价廉,2018-02-25 09:59:25,0,0,5
陳缀街头,钻石会员,帮朋友买的，因为我之后买了一个，觉得好才推荐买，朋友也说还可以！,2018-02-09 00:08:33,0,0,5
凉***咯,金牌会员,还可以，京东物流快，快递员服务好。 就是价格，比外面贵了点，,2018-03-08 12:33:26,0,0,5
j***4,PLUS会员,给朋友买的，他说还可以呢，没说什么不好呢,2018-03-07 15:46:25,0,0,5
j***k,银牌会员,忙了就忘记确认了，不好意思，宝贝很好，必须赞，而且发货也很快,2018-03-02 18:03:18,0,0,5
G***1,PLUS会员,外观很漂亮！运行速度也不错，用着很顺手。,2018-02-25 01:01:19,0,0,5
j***d,铜牌会员,手机质量可以，反应迅速还是蛮快的，物流也很快。是一次满意购物。,2018-02-10 02:26:20,0,0,5
j***p,钻石会员,比超市便宜哦，东西质量不错的，口味也很好的，下次还会再买的。,2018-02-26 17:24:47,0,0,5
j***f,钻石会员,送给老爸的礼物，老人很喜欢，用起也很习惯，支持国产，支持京东,2018-02-24 15:48:41,0,0,5
淡定的人生不浮躁,PLUS会员,不错，特价买的，性价比不错，用着还可以,2018-03-09 22:20:56,0,0,5
j***m,银牌会员,10月17日买的，11月9日出现不定时（平均开机后使用时间不到10分钟）.不定页面花屏以及重启，实际使用时间22天左右，但是过了15天的换货时间，客服不给换货，拿去魅族维修也没有修好哦，只能自认倒霉哦，准备下手的亲们慎重哦，以下是出现问题时的状态，购买时间.订单编号，以及维修受理单，打1分之因为必须打分才能评论。希望买手机的亲们可以看到这条评论，慎重慎重再慎重。,2017-11-13 10:09:44,11,5,1
j***f,铜牌会员,物流特别慢  下单一周后才开始发货，也没顾上查是不是真得。,2018-03-07 13:24:03,0,0,5
