名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
奋***1,银牌会员,华为手机非常好用，可能是之前也用华为的用习惯了上手很快，速度快，色彩缤纷多彩艳丽，指纹解锁方便快捷，容量大。店主送了壳膜耳塞，只是不明白为什么有那么多软件，恢复出厂设置就没有了。,2018-01-13 21:07:53,0,0,5
京***站,PLUS会员,第一次在京东买手机，一开始有点不放心。但是物流很快，下单后一个星期之内就送到了。手机拆包后没有什么瑕疵，手机很漂亮，赠品齐全，很满意，目前没有什么问题。,2018-02-12 23:10:17,0,0,5
j***a,银牌会员,帮朋友买的，手机发货快速，快递速度给力，赠送的礼物齐全，耳机，钢化膜都有，朋友很满意，相当不错的一次购物，流光金的手机看着很大气，客服人员的服务态度也是极好的,2018-02-04 14:58:17,1,0,5
j***m,银牌会员,手机很漂亮，快递也很给力，虽然是过年期间也没有让等太久了。拍照效果很好，手机自带美颜功能。刚拿到手机就装上了，这款手机是有朋友推荐的，以后也会向其他朋友推荐，谢谢老板给的赠品，竟然有耳机，实体店没有耳机，下次还会再来买。,2018-02-24 16:08:38,0,0,5
j***鼕,金牌会员,"考虑了很久看了很多手机比较了一下还是选择了这个手机，听
说华为手机国内比较好的品牌，从来没有用过华为的手机特意买来试试，今天刚收到感觉还不错，等在用短时间再来评价",2018-01-25 19:38:27,0,0,5
小***聪,金牌会员,宝贝昨晚收到了，迫不及待的试了试，非常好，喜欢，华为大品牌，值得信赖，卖家还送了手机膜，手机壳和耳机，包装也挺好的，用的防摔袋子装的，物流挺快的，送货上门，非常满意,2018-01-11 09:57:36,0,0,5
妈***害,铜牌会员,"快递速度炒鸡快！拿到手就迫不及待的拆开了，
首先先下了个兔兔测评毕竟害怕翻船 意料之中真机！人与人之间的信任还是存在的！
赠的钢化膜也很好用啊 还赠送了耳机 试过也很好用 
手机也是全新的 没有划痕或是其他破损
价格也差不多是全网最低价了吧！
但是还是犹豫了好久才下单的 果然没有让我失望
这个价钱还真是物超所值呢
具体的以后用一段时间再评价吧！",2018-02-02 21:03:17,0,0,5
j***j,金牌会员,支持国货大品牌，18日晚上下单，21日中午到货，快递速度快，服务到位，真空泡包装保证了手机完好无损，耳机等各配件齐全，商家己贴膜，装上卡即可使用，够贴心。,2018-01-21 22:06:38,0,0,5
芷***S,PLUS会员,手机收到了，包装很用心，已经装卡使用几天了，系统运行流畅不卡顿，指纹锁，闪充功能齐全，外形美观，待机时间长，买给爸爸的，他很喜欢，一直信赖华为，支持国货！,2017-12-01 19:07:54,0,1,5
l***c,银牌会员,发货和快递都很快，卖家的服务态度很好！手机的质量很好，没有损坏。手机是正品，反应非常快，目前没有出现死机的现象。卖家还送了小赠品，也都很好，价格也比实体店便宜，一次满意的购物！,2017-11-16 17:05:38,0,0,5
j***v,银牌会员,手机和商家描述一样，是没有开封没有激活的正品全新机，颜色我非常喜欢，快递也非常给力，特意用了几天才来评价，这样才是真评实具，手机运行速度很快，没有卡顿的现象，电池续行很满意，4000毫安大电池是我买这台手机的最大理由，以前我用的是苹果5s，因为苹果太多的限制，都要在诸多的条款下弄这弄那，简直烦得要命所以这次下定决心果断换成了畅想7plus，支持国产手机，这款手机果然不错，我做了几天的功课了解的很透彻才入的手，感谢老板送的礼品，耳机音质不错，手机外壳也很合适，送的说钢化膜还暂时没有贴，因为手机自带有膜。,2017-10-24 21:39:54,1,0,5
L***2,PLUS会员,手机很不错，在京东买了第三个了。也一直是华为的，前面买的是荣耀8，这次想选个电池容量大点的，就买了这款。拿到手后就试机了，流畅，是正品，还送了好多小东西，都不用另外再买了。,2017-12-18 01:28:10,0,0,5
j***u,银牌会员,买来给老爸用，手机简单试了一下，运行还可以，外观和功能比较满意，因为原来用的就是华为的，所以上手也快。有些不明白问题的联系客服反馈快。总体好评,2018-02-15 09:39:10,0,0,5
叶***丶,银牌会员,支持国产手机，华为手机性价比很高，我比较信赖，希望大家考虑一下，给老人用很不错。开机注册以后感觉运行速度很快，屏幕反应速度快。7的性价比很高，适合工薪阶层，学生，价格很实惠。,2017-10-09 22:01:25,0,0,5
x***1,金牌会员,手机很好，速度很快，屏幕清晰，外观漂亮，实用，高端大气上档次，以后还会来买，由于用了优惠券，价格也非常非常的便宜。真是一次愉快的购物体验。,2018-02-26 18:45:48,0,0,5
M***_,银牌会员,华为本来就是国产手机中很好用的产品。物流速度很快！卖家服务态度很好，还赠了很多小礼品，手机壳手机膜！期待用一段时间之后的效果吧！,2018-01-17 17:20:56,1,0,5
荣***兮,铜牌会员,手机是帮别人买的，之前买过一样的，用的还行，就在这家买了一个相同的，刚收到，还没有用，朋友说还行，应该是真品，软件倒是不少，卸了就好了！,2018-01-05 18:46:28,0,0,5
10092571,银牌会员,第一次在京东上买手机这种，各种担心，谢谢店家的耐心解答，包装很好，手机也很好，老婆收到很开心，以后还会来的。华为手机性价比很高。京东快递很给力。2天就收到了。,2017-09-29 19:45:53,0,0,5
j***x,银牌会员,手机拿到了！物流公司还是挺快的！并且还有惊喜，原来手机已经贴膜了，我还担心手残的我怎么贴好屏幕呢！下次还会再来这里买！,2018-03-08 15:23:10,0,0,5
j***a,PLUS会员,"屏幕是5点5的，够大！看电子书很方便，运行比较流畅，指纹解锁灵敏，质量很好，也比较薄，手感极佳。用起来特别顺畅，电池也很耐用。到现在没有感觉电量流失，拍照自带美颜，很不错，清楚，手机很薄很轻手感不错。
手机最下面的地方，华为标志那一块黑色的。 只是装饰作用。    
这款手机，总体来说来可以的，反应也挺快的，充电也很快，一次可以玩一天了。。很满意的是送了钢化膜还有耳机，很棒，快递也很快，购买体验很好。确定是正品，整体机器性能一流",2017-11-18 18:37:30,0,0,5
h***z,钻石会员,"这是买的第二个华为畅享7Plus，同价们和6X对比过，7Plus比畅玩6X上市晚一年左右，

好像配置还是6X高，但7P是17年新出的且华为定价比6X高，相信华为有他定位产品的道

理才选的7P，买来给家里父母换手机，感觉国产手机性价比高，之前他们用苹果的反映

手机发热特别严重，有时候还不敢打电话，这个目前用起来还好，手机收到是新机正品

走的是京东快递，从北京到浙江走了三四天左右，随机送手机套，耳机，钢化膜，店铺延保一年，心得红包。",2017-09-13 08:30:48,2,1,5
z***1,铜牌会员,华为手机我已经用了好几个了，我支持国货，不管是外观还是使用方面都做的很高，京东快递给力速度快，对比几家店东西一样价格最便宜实惠，老板做良心生意,2017-11-21 08:44:36,0,0,5
张***勒,银牌会员,手机非常好，物美价廉，服务周到，是我们首选的好品牌，物流也很快，发货也快，送货上门。如果要买手机，是你可以选择的，值得我们购买。,2017-12-09 13:05:13,1,0,5
j***m,银牌会员,拍照很清晰，上网速度也快，整体感觉还不错，值得购买,2018-02-22 16:39:45,0,0,5
贝***e,银牌会员,这款手机不错。照相功能也很好。拍出来的照片很清晰。还送了手机外壳还有钢化膜耳机。物流快。卖家服务周到。非常满意的一次购物。之前一直用的都是华为品牌。华为品牌值得信赖。好,2018-01-28 10:10:17,0,0,5
温馨蔷薇居,金牌会员,很好，电池耐用，网速刚刚的，手感很好。华为这个牌子，赞一个。连wifi也很牛，就是，快，快，快快，快,2018-02-12 12:09:38,0,0,5
t***2,金牌会员,手机收到了 已经连续购买，2台了 使用非常舒服 内存大 反应快 性价比高，看电视 看小说非常好 手机外观设计精湛，华为牌子一直值得信赖，感谢卖家送的礼物，耳机效果也特别的棒 送的手机壳特别好 包装严密 非常喜欢 值得购买,2018-01-18 10:33:07,0,0,5
j***a,铜牌会员,手机收到，用起来很顺畅，感觉挺好的，虽然遇到点小问题客服很客气给解决了，谢谢卖家，谢谢客服,2018-01-09 13:04:09,0,0,5
Z***8,银牌会员,手机很大气，速度很快，用起来很爽，原先的手机就是容量小，现在的容量就大了，相信不会卡了，就是手机附带的软件太多，大多不是自创的APP，又不能删，把个人的喜好给捆绑了。希望厂家要么努力创新做点APP，要么少点捆绑别家的软件，给点个人空间。,2017-11-16 08:37:15,0,0,5
j***1,铜牌会员,"华为畅想7plus,4g+64g,用起来还是很流畅，物流速度也还可
以,来的是50的电，上午十一点多用到晚上十二点多，电池储电量还是很好的，手机外观是香槟应，也很好
看，就是刚拿到看手机配置时，男朋友收一滑磕了一下磕出了
两道划痕，心痛死我了，不知道能不能补个漆啥的，店家送的
东西也很齐屋，有耳机,钢化膜，出厂贴了一个，还另外送了
一个，取卡针，手机壳，还送J 延保一年，手机本身散热性能
也比较好的，闭久] 也不会很澳，4+64这个配置，价位在1500",2017-12-28 09:03:02,0,0,5
j***x,银牌会员,货品收到了。很震撼人心。同事都投来羡慕的眼光。外观不错。配件也齐。为国之骄子华为品牌呐喊。,2017-09-26 18:31:16,1,0,5
j***c,金牌会员,手机挺不错的，华为的牌子信得过，买回来送给妈，希望她能用得开心，速度挺好，空间也足够，买了钢化膜和后壳，已经装修好，美美的了！,2018-02-09 12:57:12,0,0,5
q***y,银牌会员,手机用着挺好的，反映速度也很快，就是耳机不响，别的都挺好,2018-02-11 13:48:51,0,0,5
j***e,银牌会员,下午刚刚收到快递小哥儿还挺给力。打了我几次手机到我手上,2018-02-19 19:06:14,0,0,5
久***她,银牌会员,机子是正品，我买的是港货，非常不错！希望以后机子一切好，别出问题！快递，简直是太快了！！！卖家很好，服务那真的没话说，一个字，好！宝贝也非常好，特意使用了几天才确认的！发的顺丰也非常给力！这次网上购物是我最满意的一次，推荐大家购买！,2018-03-02 06:03:07,0,0,5
简***o,银牌会员,给老爸买的，买了手机快一个月啦！现在才来评价，质量非常好，性能不错，手感也挺好，因为之前也是买的华为的手机，觉得不错，这次就又买的华为，支持国产 ?支持华为，卖家还送了手机套 ， 耳机， 钢化膜  ， 总之  ，很满意的一次购物。,2018-02-11 21:03:43,0,0,5
w***边,铜牌会员,商家想得很周到！服务态度很不错，的的确确的真机。很喜欢，关注好久了这个手机,2017-11-19 14:48:17,0,0,5
DPqUdXTAxjjf,银牌会员,"可能是春节还没完的缘故，龟速的物流。但是比京东自营便宜了一百元，物流慢点似乎也可以忍受的。之前买过华为荣耀8,第一次用华为的机子感觉很好用的，所以这次另买了一台畅享7p。用华为手机克隆就可以很快把旧机上的东西移到新机，还是很方便的。预装的应用也都可以卸载，没有流氓软件，我还是比较欣赏厂家的这个作法。",2018-02-27 19:13:46,0,0,5
凡***C,PLUS会员,手机本身确实很漂亮，拿到手机之后的感受还是要给个客观评价，我从两家店分别买了畅享7和畅享7plus，分别给自己和家人用，对比之下发现这款7plus装了很多卸载不掉的垃圾应用，最后联系客服恢复出厂设置才解决，差点退货。不想昧着良心图店家的那点红包，希望给其他买家一点参考～,2018-01-04 20:23:39,0,0,5
曦***1,银牌会员,在京东上买过几次手机了，第一次在第三方店铺购买，价格很美丽，流光金颜色很漂亮，手机运行不错，还是大内存的靠谱，游戏不卡顿，照相效果完全可以，符合我爸爸的水平，哈哈，赠送的礼物也很好，很实用。就是物流速度慢了点，周日下单，周二才收到货，比京东自身慢啊,2017-12-05 14:54:10,0,0,5
6***i,钻石会员,用了—段时间才来评价，华为畅想7p|us手机反应快，护眼屏确实不错，看几小时眼睛都感觉不刺眼，大电池大电量，用—天多没问题，一直用着华为的手机，信号稳定，系统流畅，像素也清，帮同事都买了几十台了。支持国货！性价比高，京东物流快让人放心的一次购物，下次还来光顾。,2017-10-11 12:15:35,0,0,5
j***n,PLUS会员,华为手机是从北京市寄来的. 速度很快！只有3 天就到手了！初步试了一下！拍照功能也很强大，防抖性能稳定性强！价格比在专卖店还实惠！服务也真不错?！从产品价格/ 外观来说简直十全十美了！其它评价需等再用段时间再来说吧…… 支持国产！,2017-12-01 09:21:00,0,0,5
w***N,铜牌会员,华为畅想7plus，4g+64g，用起来还是很流畅，物流速度也还可以，来的是60的电，从上午十点多用到晚上九点多，才没电，充电的，电池储电量还是很好的，手机外观是香槟金，也很好看，就是刚拿到看手机配置时，男朋友收一滑磕了一下磕出了两道划痕，心痛死我了，不知道能不能补个漆啥的，店家送的东西也很齐全，有,2017-10-17 12:53:17,0,0,5
你***0,银牌会员,手机很大气很好用，是给奶奶买的，屏大很适合老年人，奶奶用着说不错，物流也很快，关键是比较便宜，用了满减消费更划算。赠送的钢化膜有点划痕，和客服沟通了，客服马上又给邮寄了一个，补发了一个，服务真的很不错。,2018-01-16 13:15:16,0,0,5
j***r,金牌会员,双12买的手机，用了十几天了，蛮好用的，手机看起来很漂亮，甚合我意。有些功能还没用，用过再追加评论。商家发货也快，快递是京东快递，很好，一直都信任。,2017-12-23 17:37:57,1,0,5
w***9,银牌会员,这个手机真心不错，支持国产手机，都不要买苹果了，这个手机玩荒野行动和王者荣耀还有别的游戏一点也不卡，比我原来的那个苹果好用多了，最后说一次大家以后多多支持国产手机。希望国产手机越来越好。,2018-01-03 16:13:29,1,0,5
显***君,银牌会员,首先发货京东，速度上来说是非常快的。就算在双十一也是很快就收到了，而且就价格来说是很公道很便宜很让人信服的。最后就是各种小赠品。很方便，免得再单独购买。总体来说是一次很愉快的购物，等以后使用效果好的话再来追加好评。,2017-11-16 14:27:10,0,0,5
q***7,金牌会员,宝贝很酷，大屏超薄，香槟金颜色柔和干净。随机赠送的耳机、钢化膜、保护套都是需要的而且质量不错。物流快，流程节点准时，是非常享受的购物之旅，送老爸的，所以还没有用。相信性能一定不错,2018-01-27 11:59:17,1,0,5
念***e,银牌会员,第一次买华为手机，屏幕是5点5的，看电子书很方便，运行比较流畅，指纹解锁比iphone灵敏，质量很好，手感极佳。用起来特别顺畅，电池也很耐用。拍照自带美颜，很不错，清楚，手机很薄很轻手感不错 ,2017-12-22 14:52:30,0,0,5
嵬***巍,银牌会员,手机双十二购买的，今天收到的，送给老爸的，祝福他身体健康！各方面机器性能都挺好的！第一次在京东上买手机！客服的态度一直都很好！在这里十分感谢！谢谢亲！希望有好的售后！机器颜色也是我十分喜欢的颜色！手感也不错！,2017-12-17 18:03:56,0,0,5
九***1,银牌会员,手机收到了，之前买过这个型号的手机，挺好用，朋友看了感觉手感挺好，款式好看，屏幕大且清晰，运行流畅，拍照很清晰，毫不犹豫让我帮他买了这款手机，果然不失所望，会一如既往支持国产华为！,2018-01-27 19:31:41,0,0,5
醉***觉,钻石会员,到货蛮快的～和客服沟通说急用的，当天发货隔天就到了！全家都是华为的忠实粉丝，从P9～荣耀8～畅享7plus每一个都很满意！这次的美中不足是送的保护壳不是很贴合，如图有一处是凸起的〒_〒 手机性能使用中～待追评,2017-10-29 08:20:03,0,1,5
笑***7,PLUS会员,东西三天到家了，还不错。金色的效果还是不如黑色的。给老太太用，她喜欢就好了。东西还没开始用，感觉还可以。手感不错。操作流程也比较顺滑。屏幕颜色中等偏上。希望能跟宣传的一样，能用多久不知道。都说华为的机器性价比高，希望不会让我家老太太失望。我也相信华为的品牌宣传和他的质量成正比。使用方法还有待于学习。,2017-12-28 23:39:18,0,0,5
h***7,银牌会员,终于拿到手机了，一直使用华为手机，年货节给父母买了一台，比实体店便宜了不少，手机性能不错。因前几天暴雪稍微耽误了点物流时间，但客服还是联系物流加快了配送。本次购物经历还算不错！,2018-02-03 21:47:19,0,0,5
j***a,银牌会员,下着大雨就送来了，感觉还不错拿到手机半格电，用了三个小时，还有30%。应该是正品吧。,2017-10-03 19:23:52,0,0,5
y***5,银牌会员,送给母亲大人的礼物，之前用我的旧苹果。在店里偶然看到华为这款畅享7plus，妈妈特别喜欢。我就买了送她，今天到货了，老妈爱不释手。确实很不错，外形好看，颜色低调华丽。屏显辨识度很高，还护眼，看起来很舒服，再也不担心老妈把眼镜看坏了。最搞笑的是用三星的老爸看到这款实物也觉得很赞，说他也要买。哈哈！,2018-01-11 21:29:59,0,0,5
洋***北,金牌会员,华为是国货的骄傲，质量好，用得很顺手。客服中心的服务态度很好，教我把旧手机上的许多内容如何转移到新手机上，太谢谢了。快递火箭哥的服务很好，发货三天就送到家啦，买京东配送就是好，赞一个！,2017-10-08 10:35:24,2,0,5
刘***桂,钻石会员,宝贝收到！我一直支持京东！在手机店买32G，价钱是1499元，京东买64G才1499元，还返利100元。,2018-03-02 20:12:22,0,0,5
j***u,银牌会员,刚收到宝贝  感觉还不错  虽然发货慢了一点 但是总体来说还是不错的 快递员也很负责的送到家 态度也很不错  有问题 卖家也是非常耐心的给予说明 耐心的给解决问题  还有就是附带的手机膜 手机壳  还有耳机 让人非常暖心 这么全面的服务也是贴心了 手机外形也很漂亮  先试用一下  再来追评,2018-01-01 17:57:17,0,0,5
j***3,金牌会员,商品到货很快，那个快递小哥服务也很好，感觉这个手机啊确实不错，打游戏也蛮好，速度也蛮快的，确实是可以，现在华为，做的，比苹果都好，我们现在家里用的全是华为，希望华为，能够做出更好的手机，好吧？,2017-10-17 21:01:23,0,0,5
永***剑,银牌会员,华为畅享7  Plus手机已经收到，打开的一刹那，感觉很好，手机很完美，店家确实很不错，送了很多东西，都是很实用！在今后的使用过程中，希望用起来会非常的称手！,2018-01-18 17:51:11,0,0,5
浅***y,铜牌会员,第一次在京东买手机，收到货后很惊喜，东西是正品，送的东西也很齐全，满意满意。还是支持国产手机，买的放心用的安心。,2017-11-19 09:37:53,1,0,5
