名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
爱***子,PLUS会员,"手机很好，特意用了两天才评价，虽然是625，4G运存，但速度还是很快的（没玩游戏），打开程序快，看视频也很舒服，到现在电池还没充第二次呢！这次买了三年的全面险，打算用上个三年，呵呵！
用安兔兔测试，正品，而且直接就是miu9的系统。很好！",2017-11-28 19:18:59,5,6,5
j***i,银牌会员,"这个价位大屏幕，长续航的机器几乎没有只能选这款，作为备用机了。
先说说优点:一屏幕大，二，续航很厉害，
再说说缺点:一屏幕屎黄屎黄，显示图片画面不太正常，
                    二，也是最为重要/要命的一点，读取数据太慢了，我手机里面存视频资料/图片/文档40个G，所以感觉它卡顿问题有些严重了。这是我第一次在京东上面电子产品就买了小米，可能也是最后一次买小米了。
下面键盘侠开始喷我，为啥不换一台，   换一台要七天时间啊，大哥们。",2017-11-12 15:47:55,40,36,1
T***文,PLUS会员[试用],手机好大！感觉还好,2018-03-09 16:28:21,0,0,5
苏***饼,银牌会员,真心很大很大，我觉得我一个妹子平时再外面再也不能随心所欲的玩手机了！一手拿不住啊！机子挺好的，还没看到网友说的死机的情况，内存一共116.93g，还行╮(￣▽￣)╭测试了是正品，很开心⊙▽⊙我原来用的红米3，自己看看对比，这个老手机拍的不是很清……,2018-01-30 21:00:53,9,2,5
晴***-,PLUS会员,不错，帮朋友买的，希望耐用。相信小米的质量哦。。。。哈哈哈哈哈哈,2017-09-20 21:09:25,4,1,5
肖***星,银牌会员,当我点亮屏幕的一时间，仿佛整个世界就在我眼前，小米M X I2给我最大的视觉冲击就是大，黑金色更好看，系统各方面无比流畅，感觉它就是黑科技加全面屏，令我无限想象啊，这次购买绝对物所超值，拥有M X i2带你体验黑科技畅玩无限,2017-11-29 13:55:57,7,1,5
p***9,金牌会员,很好很喜欢，大屏是特色，大电池也是没谁了，用个一天不用充电。分屏也算是另一特色。有想法，超值。,2017-06-21 09:50:20,2,0,5
兔***1,PLUS会员,很好，大屏幕,2018-03-06 14:32:41,0,0,5
J***成,银牌会员,非常开心！喜欢大屏手机，双十一果断入手。手机是正品。,2017-11-12 15:11:30,8,5,5
吉***J,金牌会员,Ml Max2 前天下单，昨日到达。总体不错，做工精细，内存大，我不玩游戏，够用了，也不卡。给5星。,2018-02-12 14:02:08,2,2,5
j***0,银牌会员,适合老人用，屏幕和字都超级大，老妈很稀罕，就不知道能不能用的久，这配置这价钱真的很超值,2018-02-04 13:12:30,3,2,5
掌***呀,PLUS会员,"非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。
Thank you very much for the excellent service provided by Jingdong mall, and it is very good to do in warehouse management, logistics, distribution and so on. Delivery in a timely manner, distribution staff is also very enthusiastic, and sometimes inconvenient to receive the time, but also arranged for time to be delivered. At the same time in the mall management",2018-03-09 09:57:03,0,0,5
z***b,PLUS会员,打折买的，很便宜，还送蓝牙自拍杆，屏幕大，128G足够用了，电池也耐用，性价比超高，开机刚联网就下载MIUI9稳定版更新，东西不错，日后再评价其它,2017-11-01 19:20:27,5,2,5
依***1,钻石会员,速度真快，还可以，用后在跟评价,2018-03-07 13:17:34,1,0,5
破***弄,PLUS会员,手机很流畅，没毛病！这么大的屏幕，玩游戏看电影用个一年应该够了！,2018-03-06 15:42:27,0,0,5
a***5,PLUS会员,之前用的是小米NOTE，现在更新换代换了个大屏的。屏幕超大，看片游戏最佳了。一直喜欢小米这个品牌，价位也比较合适。非常好。,2018-03-07 16:34:07,0,0,5
刚***去,PLUS会员[试用],大屏幕，大手机，电池够大，给老人买的，这样应该够用了?，买的不贵，小米的MIUI系统是最爱，超级人性化。希望小米更加关注质量，售后服务。希望小米沉淀下来后可以积累更多，成长更多，用产品说话，证明国产手机的实力。,2017-06-24 20:17:06,1,0,5
丁***p,PLUS会员,货己收到，打开包装，拿出手机，仔细看了看外观，不错，包装完好，手机也很好，马上打开开关，试验了一下，电量百分之八十七，挺足的电量，接着换了一下我喜欢的壁低，又下载了一些应用，游戏，都比较顺畅，拍了两张照片，也不错，很好，总之，我非常满意小米MaX2这款手机，值得购买。物流也非常快，昨日16.45分下单，今天就到了。赞赞赞！,2017-07-06 18:59:29,7,0,5
服***爷,PLUS会员,"非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。
Thank you very much for the excellent service provided by Jingdong mall, and it is very good to do in warehouse management, logistics, distribution and so on. Delivery in a timely manner, distribution staff is also very enthusiastic, and sometimes inconvenient to receive the time, but also arranged for time to be delivered. At the same time in the mall management",2018-03-08 10:17:32,0,0,5
中***员,铜牌会员,送给女神。刚用还不错。功能探索中。必须给快递点赞，服务相当好，提醒了七天包退换。物流极快！大屏，女神还没用习惯。要是有手机膜和手机套配一块就好了。得赶紧去贴膜。,2018-03-09 15:41:48,0,0,5
老公的小迷妹啊OuO,银牌会员,人还没到家，手机是妹妹帮忙拆的。我还没碰过这个手机但是耗电目前看上去有点快。而且我不很懂内存这个。我总觉得这个内存少了很多？？？4GB+64GB的话，不应该可用内存有59吗。我一直按照内存减去运行内存的方法认为的。我不知道错没错。反正这个内存我不大满意。因为刚刚拆所以我还没参考出待机时间。如果百分之五十多的电量没法待机一晚上的话考虑换机。客服的服务态度很好。(●—●)本人学生党还是个妹子不懂手机，这是我买的第三个小米手机。其实一直是因为小米账号什么的比较方便而且喜欢他的UI所以一直买小米没考虑过其他牌子。当然钱也是一个问题。良心评论一句，其实我偏爱max一代多一点但是翻遍了没货了。其实好像除了耗电比一般手机快一点之外小米买过的三台手机都不错?(?_|但是www，电池寿命不长，第一台手机是在官网买的，我很喜欢它，但是他被偷了，这是我在京东买的第二次。现在用的也是京东买的，当时也出过小状况，类似充不进电QAQ但是客服的态度都蛮好的。,2018-03-10 00:41:16,0,0,5
j***e,钻石会员,帮沈阳家人共买了两个这手机，第一个是2月27日在**买的，1399元，感觉不错想再买一个，**无货。京东价格1499元，3月7日预告8日秒杀，以为价格要便宜点，8日页面显示价格为原价1699元，秒杀价1499元，没有便宜，现在网页显示价格1499元，没有说是秒杀价，京东的价格标志有点不明白。,2018-03-09 10:34:55,0,0,5
lylelena,PLUS会员,买给老妈用的，续航强，老人用三天不用充电，屏幕大，系统流畅，性价比很高！！,2018-02-11 17:45:48,1,0,5
p***d,金牌会员,第一次使用安卓手机，MIUI还是改变了我对安卓的看法，真没想到安卓系统的体验不输IOS。体验了2天小米MAX2，1）觉得小米的MIUI非常流畅，而且人性化，没有后台偷跑流量的程序。2）6.44寸的大屏配合骁龙625非常赞，对于阅读、视频、音乐、拍照、日常使用绰绰有余。3）在没有安装任何APP时，内存剩余2.8G。我是重度使用手机用户，安装140个APP后，内存剩余2.2G，重点是使用流程，赞。4）所谓的QC3.0快充其实并不快。实测在剩余7%充满电需要3小时46分。100%电量正常使用只有26小时，对于5300MA大电量使用时间还是少了一点，基本需要1天半一充。5）在权衡了小米NOTE2高配版减300再券300和5SPLUS高配版减300再券300的比较之下，还比较了小米6，最终还是入手了小米MAX2。因为我觉不小心摔手机会经常发生，花2500多元买前后玻璃的手机，虽然好看但不实用。让我花一千多元换屏会肉疼。而5Splus虽然是双摄，但黑白相机的摄像头效果其实不怎么样。6）对于1700元的小米MAX2手机，其实没有必要带套盒贴膜，因为手感更好，也可以一年换一部新手机。总体来说，小米MAX2综合性能优异：大屏超酷的，4G64G够用也非常流畅，温度控制做的很好，索尼摄像头拍照也很赞。这次要给小米手机点赞！,2017-06-10 16:47:08,375,167,1
不***邦,PLUS会员,挺好用的，已经买了第二台了，只是运行有一些游戏的时候，不知道为什么会比其他的手机感觉优化差一点，总体来说已经很不错了，屏幕大电量多，几乎没有一天用完过电的，希望小米继续加油，嗯，总体的薄厚也是可以的，能够再做薄一点就最好了,2018-03-06 17:22:50,0,0,5
j***阿,金牌会员,首先我不是任何粉或任何黑。其次，我是屌丝，和苹果，红绿基本是绝缘的。相信大多数人和我一样把性价比看得比较重。下面就说max2，其实max 2的配置很低，是少见的2代比1代性能缩水的典型。大屏是卖点，但max2的分辨率是当前主流5寸机的分辨率，可想而知扩大到6.4寸上的效果（神州有款百元机6寸屏用的都是2k分辨率）。另外，5300m的大电池实际使用来说，没有宣传中待机那么长。本人非手机小白，清理后台、查杀隐患都懂。开机后立马重置系统，除了系统自带app，只安装了一款漫画app，中度使用一天半是极限。当然，耍猴式营销依旧玩得不错，128g的抢不到，我也不抢了，可预料过两个月，销量下去了，又要出个6g运存的高配版。其实这样的营销方式，不仅因为元器件短缺，更主要在于吸引眼球和流量，持续营造热点，本来没错，但用得次数太多了，被耍的都是屌丝和学生，而这些人恰恰是互联网手机的第一买家，伤了心也没人当回事，我就呵呵了。当然，说了max 2这么多不好，之所以还买，是因为买不起华为note，为了性价比，屌丝不得不低头。但冷暖自知。此贴献给所有和我一样的屌丝党和学生党，希望大家花的每一分银子都值得！,2017-06-20 08:15:10,902,347,1
开***哥,PLUS会员,不错。送个老妈的，屏大。看图清晰。。。很实用。,2018-03-09 09:38:55,0,0,5
j***o,金牌会员,屏幕大，跟妈妈买的，看电影方便，喜欢,2018-03-08 12:51:53,0,0,5
甘某人,金牌会员,这么大的屏幕，电池容量也这么大的手机真是难得一见，这正是老年人的最爱。对我来说，即使是5.5英寸屏幕的手机也不能单手操作，反倒容易因为手指扣到触摸屏上而引起误操作；同样是一手拿着手机，一手触摸屏幕，这么大小的手机反而觉得顺手。这款手机屏幕大，续航时间长，可以快速充电，这是我看中的地方。当然，我不会经常性快速充电，我觉得这会缩短电池寿命，我会用以前的小米充电器给它充电。这款手机的不足之处就是上网速度慢一些，这可能与手机后面的金属壳面积太大了有关。还有这款手机号称可以外放立体声，我找了几段音乐听也没听出来，厂家也没有在手机中提供相应的音频文件证明一下；我只听出上下两个喇叭的声音大小不一样，下面的大，上面的小，也不能通过ui或者app调整一下。,2018-03-08 10:31:58,0,0,5
j***j,钻石会员,最满意的是超长待机，电池很耐用,2018-03-06 19:37:11,0,0,5
黄***6,PLUS会员,第一次购买小米手机，max2确实挺好的，屏幕大，清晰，看视频，玩游戏非常爽，系统比较流畅，价格实惠，好评！,2018-03-02 16:21:18,1,0,5
j***c,铜牌会员,还可以，就是不知道带的膜怎么样？,2017-09-16 13:57:27,2,0,5
刘***硕,PLUS会员,我感觉还不错，很好用打游戏也不卡，我用券买的便宜了好多,2018-01-29 11:38:49,0,0,5
燃***箭,PLUS会员,"亲！久等了哦。这就给您发过来了
感谢您购买，希望您能够满意，好的话记得收藏本店铺哦。
记得再来满意。",2018-03-07 20:51:54,1,0,5
平***贸,银牌会员,总价1799的小米手机 送过来的是R11 2999元 问我满意不 当然非常满意 京东快递员昨天12点把我的货放在公司门卫处 我2点去取的 结果发现送错了 三点的时候京东客服打我电话说发货错了 让我申请退换 我还是很有素质的申请了退货 我也不想讹京东1200的差价手机 但是就京东这售后退换 我也是无语了 你们自己的错 居然让客户配合你们工作 先申请退换 然后 等你们反馈 再等你们取回 验货完毕 再给我重新发货 我只能是呵呵了 之所以在京东自营买手机就是图他物流快 结果这样我还不如去马老板的公司 买之前的手机坏了 才这么着急随便买个手机先用用 结果照你们这种退换 我这几天不需要用手机了 反正我先用了这手机再说 京东快递员是你们自己的员工 京东自营也是你们自己的 退换原本可以很简单 而且是你们自己造成的错 让京东快递员把我买的手机送过来 我把R11还给你们 我只想问一句如果我买的是R11 你们给我的是1799的小米 你们还会主动打电话给我吗？昨天京东售后的小哥打电话来 态度很好 我也知道不是他造成的 但是京东作为一家大型企业 就这售后流程 就因为店大就可以欺客？你们的错 还需要消费者承担？,2017-06-29 12:09:26,744,146,1
z***6,金牌会员,一直用小米，品质有保证，这部手机是帮朋友买的，屏幕大，待机时间长，评价不错，物美价廉，赞一个！,2018-03-07 21:42:19,0,0,5
V***g,金牌会员,小米一直是我喜欢的牌子，主要是喜欢这个手机够大，这个价钱买到这样的手机，这个价钱值了,2018-03-09 14:28:06,0,0,5
_***劫,金牌会员,以前一直觉得小米手机不好，直到用了才知道，小米手机并不差。手感，外观都很不错。本人不玩手游，所以也不在乎配置啥的。看个电影，上个网都错错有余了。续航时间是我用过的所有手机最长的。小米加油！,2018-02-28 23:58:36,1,0,5
女***枚,PLUS会员,手机用了几天才来评论，感觉很不错，运行速度快，屏幕清晰，大屏，特别适合老年人，程序间切换无障碍，性价比高，值得推荐！色彩还原度还可以，暖色调，像素偏低但不影响照相，很方便。,2018-03-08 14:41:23,0,0,5
j***1,PLUS会员,给妈妈买的，电池容量大，屏幕也很大，妈妈很喜欢。,2018-03-08 20:36:54,0,0,5
l***8,金牌会员,帮嫂子买的，她说特别好，从来没有用过这么大的手机。做导航用非常好。,2018-03-08 16:03:13,0,0,5
飓***牛,金牌会员,刚到货，试了试运行的挺好，超大屏没的说，显得手小很多，不错的选择！,2018-03-07 12:18:40,0,0,5
哈***茶,钻石会员,京东商城真是太方便了，越来越离不开了。自己接触到京东商城彻底放弃超市了，介绍身边的朋友们一起买起来。以前几乎没有认真评价过，不知道浪费了多少京豆，听说评论超过一百字送京豆，这个福利简直太棒了太赞很喜欢京东商城了! 超级赞。以后每条都认真评价下赚京豆，超值又方便。京东商城更是超级给力可以买到你意想不到的东西。天天没事就来逛逛逛，看到需要的就买买买，最喜欢买京东商城的东西,2018-03-07 22:08:40,0,0,5
s***1,PLUS会员,心机到手，使用了两天，比较深刻的体会是：1、国产手机现在做的越来越好了；2、屏幕够大，感觉像个小pad；3、续航时间长！整体很不错！后续使用后再追加评论！,2018-03-06 23:14:17,0,0,5
紫***妖,银牌会员,有图有真相，图五是小米max2和iPhone 6s对比照，大家可以参考一下屏幕大小????,2018-03-06 12:50:29,1,0,5
j***g,银牌会员,手感不错，比想的小了点，媳妇用正好。,2018-03-06 18:25:01,0,0,5
j***p,金牌会员,考虑了很久，看了好多手机。第一次用小米手机，不知道怎么样。希望还可以吧！,2018-03-09 10:33:19,0,0,5
jd_择月飞,金牌会员,这个是小儿指定要买的。收到很喜欢，说拍照很满意，玩游戏很顺畅。机型很美观大方，其他功能也很适用。下单第二天就送到了。值得推荐！,2018-03-07 10:33:13,0,0,5
k***2,金牌会员,很满意，已经介绍好多个朋友入手小米手机了！颜值性价比，666,2018-03-08 09:26:57,0,0,5
你***名,PLUS会员,从小米Max1升级到小米Max2 使用效果非常好，信号好，上网快，电池经用，非常满意,2018-02-20 13:50:14,0,0,5
香***动,PLUS会员,手机屏幕大，运行速度快，物美价廉性价比高，物流快速给力。我妈很喜欢。,2018-03-09 07:44:03,0,0,5
好***4,PLUS会员,机器已收到包装完好无损，试了一下拍照和音乐都不错，待用过一段时间在详细评论,2018-01-19 13:53:32,0,0,5
凉***雪,PLUS会员,信赖京东，便宜又放心。一直在京东买东西，都不愿意出门逛了,2018-03-06 10:28:09,1,0,5
j***e,银牌会员,物流速度太快了，手机屏大有气势，画面清楚颜色亮丽，内存大运行快，好棒！值得再次购买的.,2018-01-05 19:28:24,0,0,5
s***皮,铜牌会员,屏幕够大，内存大，续航能力强，颜值高，我很喜欢很满意，用了几天了，没发现什么问题，能附带手机壳和膜就更好了，买回来没壳都不敢带出去，在家被我摔了一下，心痛！！,2017-11-23 17:05:30,1,0,5
j***1,PLUS会员,给爸爸买的，老爸很喜欢，够大气！不错不错，第二台了！,2018-03-06 16:02:44,0,0,5
小***侠,金牌会员,买给老爸的，大屏和大字，老人看的很清楚，再加上电池容量够大，棒棒的。,2018-03-08 20:11:55,0,0,5
j***a,PLUS会员,屏幕大，电池续航也可以，目前使用感觉可以,2018-03-08 19:08:37,0,0,5
j***8,银牌会员,手机完全没有问题，轻薄好看，单手操作完全没问题。好评,2018-03-06 20:17:27,0,0,5
a***i,PLUS会员,初步满意，还没使用，后续追评,2018-03-07 17:12:28,0,0,5
肥***肥,PLUS会员,大屏，大电量，八核+4G+128G，优点：续航无敌，大屏看着舒服，玩猎魂觉醒换地图轻微卡顿，跑游戏基本没问题。缺点：屏幕色彩偏浅，即使快充也要3小时（5200毫安），男人拿起来也有点大。,2018-03-07 18:40:14,1,0,5
g***8,PLUS会员,续航很不错 以前用红米4X大半天就就电了，max2 5300的电池真不是盖的，用一整天都有50%以上，其他性能都挺均衡的，可以放心选择！,2018-03-07 20:28:16,0,0,5
j***c,银牌会员,还没用，看着很大气，等用后再来评价,2018-03-07 21:12:02,0,0,5
h***8,PLUS会员,这款手机电池是最大优势，相当于带着充电宝呢，屏幕很过瘾，双喇叭很有气氛。,2018-02-24 09:24:37,0,0,5
b***3,银牌会员,各方面都很均衡 总算物有所值,2018-03-07 18:32:46,0,0,5
j***4,银牌会员,手机很大，很给力，单手可握，电池很牛，可比冲电宝，昨天下单，今天收到，啥这么快递牛。,2018-02-26 13:34:06,0,0,5
j***s,PLUS会员,给孩子买的，开始不习惯大屏，用上后很喜欢?。待机时间长，免去了天天充电的麻烦。运行速度很快。喜欢。,2018-03-06 20:09:01,0,0,5
l***d,银牌会员,第一次买小米的产品，送给岳母大人的礼物，方便她与她女儿微信沟通。超级快的顺丰快递和京东的营运团队！???,2018-03-07 20:54:46,0,0,5
菊***锅,PLUS会员,屏幕真的很大，颜色色彩也可以，跑分够用。电池容量也大，有快充，不担心。低配也够用了,2018-02-11 19:39:06,0,0,5
j***r,PLUS会员,这价一天一个变，京东的服务还可以。手机屏幕大了看东西是好很好。希望电量再大点。,2018-03-09 17:39:44,0,0,5
y***春,PLUS会员,给老人买的手机，屏幕大，运行速度也够，超大内存，存照片让老人很满意，照相也很清晰，电池也够棒，总体来说给老人用完全没问题，继续支持国产手机,2018-03-06 22:37:18,0,0,5
g***t,银牌会员,这包装的也是够可以的，不怕摔坏吗？钢化膜也不送，真是够了,2018-03-07 21:29:30,0,0,4
j***3,PLUS会员,物流速度很快，当天拿到。手机使用很流畅，屏幕很大，适合妈妈他们，看字很清楚,2018-03-08 21:35:53,0,0,5
豪and杰,银牌会员,手机蛮不错的  很好用    我们都是小米的忠实粉丝    我们值得拥有   手机很好用,2018-03-08 20:59:37,0,0,5
M***姐,铜牌会员,就这么大，真的是大，太大了。不过室友说用时间长就习惯了。可能吧。不过还是可以的很满意,2018-03-07 13:11:59,0,0,5
j***j,银牌会员,不明白为什么有时候浏览一些软件时会突然卡住，有时候微信或者***想支付的时候也会卡住，不明白是手机的问题还是软件的问题。上一个max2去年九月买的，用的非常好，很通畅，被偷了又买了一个，感觉没有上一个好使。,2018-03-07 19:45:41,0,0,5
糖***哉,银牌会员,用后感觉还不错，一直买小米的，全家都用，这款特别大，用完这个再看米4就小的一点点了，就普通用用，不玩太耗电的游戏什么，电量消耗相对慢点。,2018-03-09 10:16:02,0,0,5
眸***臣,金牌会员,下单的时候，显示是当天到货，下完单，过了半天才有物流信息，说是要从外地调拨，第三天才到货，而且那个小米手环根本用不了，连不了手机也充不了电,2017-08-20 21:05:58,6,4,1
j***g,PLUS会员,第四次购买了。头三次相当给力。希望和前几次一样好用。,2018-03-09 14:36:10,0,0,5
最***l,PLUS会员,屏幕很大   很喜欢  送给妈妈的礼物  妈妈很喜欢,2018-03-04 22:29:41,0,0,5
j***x,银牌会员,手机今天，收到，京东发货，非常快，昨晚下单，今早就到了，一直相信，自莒的东西，拍照也很清淅，电池开机后有一半，用到晚上，也还有电量，非常好，发货给力，快递小哥人也八错，真心点赞！???,2018-03-09 23:01:12,0,0,5
王***6,银牌会员,速度很快，很流畅，性价比超高，握手感很舒服。电池续航方面以后看看再说。,2018-03-08 09:39:47,0,0,5
恋***菲,银牌会员,"感觉还可以吧，买给爸爸用的，他平时喜欢看看电影什么的，小米手机用过3部了，小米2S,小米note3，，都还不错吧，外观也就那样了，运行速度也还可以吧，指纹解锁也是很速度的，用几天在来追加",2018-03-08 20:15:27,0,0,5
月***酪,PLUS会员,超大屏，送家里老人最是合适了，待机时间又长,2018-03-07 15:31:42,0,0,5
liufaming2012,PLUS会员,屏幕大，非常喜欢非常喜欢非常喜欢非常喜欢非常,2018-03-08 20:35:48,0,0,5
cxgcsy,钻石会员,目前，流畅，待机时间长，电池耐用。,2017-10-06 19:28:54,0,0,5
j***g,PLUS会员,不错，屏没想象中大，屏幕看起来比苹果费力，拍照确实不能说那么完美，但是基本需求可以满足，值得购买,2018-03-07 00:03:22,0,0,5
悠***7,金牌会员,去年七月份帮朋友买的，结果最近摔坏，又让我买同款的，打电话多，满意续航能力，屏大。这次选择京东，物流给力，当天就到。,2018-03-06 21:08:51,0,0,5
jd842096tjt,银牌会员,打电话没有噪音看视频声音都不正，有沙沙声，就好像扬声器漏气一样,2017-12-20 23:07:09,4,2,1
死***狗,钻石会员,"不错，这手机性价比超高。以前我用的MAX不错，然后现在老婆要换手机了,所以就给她买了MAX2。不错啊，可以看电影。然后拍照也还算可以吧。尤其是电量用两三天不用充电，续航杠杠的。",2018-03-06 13:55:37,0,0,5
仗***8,PLUS会员,一次买2部，家里老人都很满意，满分,2018-03-09 11:17:00,0,0,5
r***p,钻石会员,拍照不错 指纹识别速度很快 主要是不带耳机 没有nfc,2018-03-07 00:12:41,0,0,5
M***z,银牌会员,宝贝以收到 快递员服务周到  物流快   谢谢店家,2018-03-08 13:10:23,0,1,5
j***9,银牌会员,给力       屏幕大          特喜欢,2018-03-07 17:33:41,0,0,5
j***泷,PLUS会员,续航很给力，系统不错，好评。,2018-03-07 17:10:00,0,0,5
唔***物,银牌会员,大屏幕，反正快，12小时就收到货了，京东就是好！,2018-03-06 18:07:05,0,0,5
荆***聪,PLUS会员,就喜欢大屏的手机！,2018-03-07 14:22:47,1,0,5
h***8,PLUS会员[试用],运行内存大，运行速度很多，系统处理能力和照相功能都很好，等用段时间再看看，主要屏幕够大,2018-03-07 03:43:19,0,0,5
