名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***t,铜牌会员,专门买给妈妈用的，收到货试了试，感觉还不错，就是感觉物流慢了点,2018-02-09 13:54:31,0,1,5
j***2,钻石会员,手机收到了，处理速度，快颜色好看，老婆很喜欢，感谢商家！,2018-02-12 19:57:36,0,1,5
朵***5,PLUS会员,一直京东购物，很不错，很喜欢，东西都很好，搞活动，特别优惠，日用生活物品，都是京东购买的……发货很快，打包很好……遇到问题处理很快……,2017-11-30 19:22:41,0,1,5
b***s,铜牌会员,宝贝收到了，用起来很顺畅，是正品，支持小米手机,2018-03-04 13:05:33,0,1,5
雪***0,铜牌会员,手机很好，婆婆用着很顺，不卡也好看，值得购买,2018-02-14 23:38:28,0,1,5
s***n,PLUS会员,手机很不错的，性价比很高，很好的一部手机，速度也很快，应用开多了也流畅，总的来说很好,2018-02-12 09:42:57,0,1,5
l***c,金牌会员,妹妹读书用，刚好！小巧，蛮好的！她特别喜欢！,2018-01-30 10:45:35,0,1,5
j***w,金牌会员,物流很快，是正品，购物体验很好，多次购买了，需要还来，推荐给需要的朋友，性价比很高，小米手机打电话很方便,2018-01-24 14:54:00,0,1,5
a***3,银牌会员,还没用，电池怎么样不知道，外观还可以,2018-03-06 10:00:59,0,1,5
j***y,铜牌会员,还行吧，就是钢化膜坏了，有点小扎心。。。,2018-01-27 16:57:27,0,1,5
j***y,银牌会员,手机还可以用了几天也没有问题，物流也挺快的,2018-01-07 08:14:42,0,1,5
j***野,PLUS会员,小米手机值得信赖，买过好多次了，一如既往地好用,2017-11-01 16:54:24,0,1,5
j***6,金牌会员,手机是送人，还未使用。希望是好产品,2018-02-25 22:12:40,0,1,5
爱***生,铜牌会员,宝贝收到了，帮婆婆买的，希望能用的久一点,2018-01-13 14:08:24,0,1,5
t***i,PLUS会员,手机还可以，就是发来的是移动定制机，我看网上有人很在意这个，不知道有什么区别，卖家说是随机发的。不影响4G的使用。送的钢化膜，套等东西真的不敢恭维，尤其是钢化膜，居然不是同型号的，小了一圈，黑屏都盖不上。,2018-01-10 19:31:48,0,1,5
j***c,铜牌会员,不错的呢  ?是原装的！挺漂亮的呢,2018-02-08 12:15:38,0,1,5
j***5,钻石会员,物流很快，快递员服务也很好，非常满意。,2018-01-18 13:31:16,0,1,5
j***d,铜牌会员,包装好，手机反应很快，女儿很喜欢，价格也便宜。物流快，快递员态度好。以后买手机都锁定这家了。,2018-03-01 11:19:24,0,1,5
j***b,铜牌会员,超级满意，性价比高！隔天就到了，满分,2018-01-28 03:13:40,0,1,5
龙***敌,银牌会员,手机不错，一个手操作很方便，虽然便宜，但是反应速度还是挺快的，比我上一个将近两千的华为运行流畅,2018-02-09 07:59:26,0,1,5
j***2,银牌会员,手机很好但是不知道是不是三网通,2018-03-07 14:19:05,0,1,5
小***1,铜牌会员,手机收到了，很好用，这个价格超级划算比其它地方少50噢。,2017-12-12 21:56:14,0,1,5
雷***奇,金牌会员,红色的外包装，挺好的，支持红外，但没有指纹解锁，做为百元机，挺划算的。京东物流，我赞一个。,2018-02-09 10:22:27,0,1,5
j***1,铜牌会员,机子不错，就是没有耳机。。。,2018-02-13 11:19:47,0,1,5
京***涛,金牌会员,第二次买了，给老太太用，足够了。,2018-01-15 08:14:01,0,1,5
j***g,铜牌会员,手机不错，相比赠品，质量好多了,2018-01-29 06:50:18,0,1,5
三***3,铜牌会员,官方买了个黑色的 和这个一对比 大黄屏 逼我不得不退货 把金色给我爸用了  两个手机系统版本一样 但有些操作方式不一样 真**  两个手机厂区不一样  官方那个宝安区的 背后标签字体粗 这个字体细 不明觉厉,2018-02-07 17:13:14,0,1,5
j***g,钻石会员,东西收到了，很漂亮，物流也给力，送了几个小配件。和自营同价，贪心几个小配件决定在这买，感觉不错。,2017-12-14 11:27:50,1,1,5
j***x,铜牌会员,收到了，还没用呢，看着还可以。给个好评，五星,2017-12-16 11:48:21,0,1,5
J***g,银牌会员,忘了评价了，买给父母用的，应该还行，给五星了,2017-12-12 12:03:15,0,1,5
h***9,PLUS会员,可以了，家里老人很喜欢。。。,2017-10-31 00:06:29,0,1,5
m***3,PLUS会员,手机不错，给妈妈用的，挺好的。。。颜值也挺高的，快递也给力。双11买的，价格也实惠。,2017-12-07 13:24:18,0,1,5
j***w,铜牌会员,手机还不错，这个价格算性价比高的了，主要是给妈妈用，外观挺漂亮的，还送了壳跟膜,2018-02-07 00:09:36,0,1,5
jd_138417xsj,银牌会员,手机不错，用着很顺手，这已经是第二次买了！,2017-12-04 16:28:45,0,1,5
j***j,PLUS会员,很好，不错，下次还会买。,2017-10-28 12:36:16,0,1,5
于***心,钻石会员,特意给老妈买的，拍照说实话没有苹果或者oppo那么细腻，但是已经很清楚了。内存对老妈来说富富有余了，她就玩个微信，看个视频，听个歌,2018-03-01 11:16:27,0,1,5
5***涛,钻石会员,很好很好店家服务好价格低送货快想买的亲就不要再犹豫了赶快下单吧！这个价位性价比最高的手机了,2017-12-17 15:22:14,0,1,5
j***b,PLUS会员,给老爸用的，价格实惠，信赖小米品牌，值得推荐,2018-02-21 12:19:36,0,1,5
j***v,铜牌会员,给老婆买的，很好，跟描述相符。,2017-11-30 17:16:14,0,1,5
j***1,PLUS会员,手机不错，不过是移动定制机支持全网通，介意的慎拍……,2018-01-04 10:05:31,0,1,5
j***q,铜牌会员,真心的不错，挺好用的，已经第二次购买了，这次给婆婆的，婆婆说速度挺快的，手感也挺好的，价格也不贵，周围有需要的还介绍他们家的！,2018-02-25 19:12:30,0,1,5
C***U,铜牌会员,非常满意！不错！,2018-02-15 07:18:21,0,1,5
背***e,铜牌会员,手机挺实惠的，比官网要便宜，而且发货速度比官网好多了！好评,2018-03-01 17:20:56,0,1,5
j***v,铜牌会员,还是蛮不错的。很值得，这个价,2017-11-17 14:28:17,0,2,5
建***东,钻石会员,只能说以后看到比官网便宜太多的手机要当心 本来以为跟官网一样 拿到一看是移动定制的 里面预装了很多没有用的软件 有些还删除不了 本来内存就小 网速不快 给妈妈用勉强够了 也不打算退了 京东退货麻烦 以后长个教训吧 也提醒之后的买家 看清楚再买 不要光看便宜 另外送的耳机 手机壳不错 但是钢化膜不配套,2018-01-21 23:27:37,0,1,5
j***a,PLUS会员,手机很好，很实惠，性价比很高，店家服务态度也很好,2017-11-16 14:47:13,1,1,5
j***8,钻石会员,很好啊，京东发货速度很快的，而且送单师傅也是很好的！,2018-01-09 00:22:44,0,1,5
j***1,铜牌会员,手机收到了，给家里长辈买的，很喜欢，用起来很不错，会持续关注的,2017-12-04 10:43:01,1,1,5
j***x,金牌会员,手机还不错运行流程,2017-10-31 21:59:40,0,1,5
j***4,银牌会员,买的时候说是最优惠的价格，刚买了就降价，想退又要自己付运费，算了，被欺骗的感觉，什么全五星，怕都是刷的评价吧！,2018-01-18 11:45:34,0,1,5
A***d,铜牌会员,说的16G内存.怎么只有10.51G内存.而且说送钢化膜和软胶套怎么没见,2017-11-15 18:20:48,0,2,5
冰***儿,钻石会员,给老爸买的，手机整体不错，适合老年人用。,2018-03-05 14:56:49,0,1,5
o***4,金牌会员,"机器不错，家里老人用，廉价实惠！
贴膜尺寸不对，四个角多出来贴不齐。
软壳，有毛边，算很差的了。
虽然是赠品，没有就算了，有赠品就应该用点心吧，只能将就着用了！",2018-03-01 20:10:37,0,1,5
j***n,PLUS会员,挺好的  质量不错  性价比高  值得购买  可以的,2017-10-29 13:40:26,0,0,5
j***5,PLUS会员,很不错哦最有价值手机不容错过，良心大大的有，好用,2017-11-01 09:14:46,0,1,5
j***y,PLUS会员,商品还可以，电池一般 ，手机开始出毛病了，小米没有想象的那么好，后悔死了。,2018-03-08 22:21:24,0,1,5
j***u,银牌会员,收到以后还没有用，不过先感觉就比其他的好，送货速度快，还要赠品，这种服务没话说，快递的速度也是杠杠的。,2017-11-23 15:51:39,0,1,5
陶***1,银牌会员,一直都用小米手机，小米的系统是最好用的。手机性价比很好，适合买给家里的老人用，给个好评了！！！！,2018-02-05 13:41:37,0,1,5
_***丶,PLUS会员,很不错的手机，性价比高。,2017-10-31 13:42:39,0,1,5
q***g,银牌会员,很棒很棒老婆喜欢,2017-12-01 11:54:11,0,1,5
不***D,PLUS会员,一直用的是小米家的东西，不管手机还是其他机器，支持国产，红米5A是买给家里长辈用的，真不错。都满足使用了,2017-11-01 22:33:09,0,1,5
铂***园,PLUS会员,小米手机一向做工颜值不错，价位也平和，尤其系统优化做的很好，国产手机杰出代表！,2018-01-10 15:31:58,0,1,5
j***8,银牌会员,很好！给老爸买的大小正好运行速度也可以！谢谢卖家送的礼物,2017-12-25 12:12:19,0,1,5
王***4,PLUS会员,很热情的卖家，下次还会再来，希望再次合作，祝生意兴隆。质量出乎我的意料，包装非常仔细，非常感谢。,2017-12-16 13:39:01,0,1,5
紫***了,银牌会员,物美价廉，其实手机还不错的，挺好的！,2018-01-10 20:13:10,0,1,5
定***符,PLUS会员,手机很实惠，低价不廉价，系统运行流畅，很适合装软件少的用户。,2017-11-02 11:14:42,0,1,5
j***x,PLUS会员,京东快递不得不佩服，价格实惠 但是活动得抓住机会，经常购买，非常不错。,2018-01-21 04:55:55,0,1,5
r***n,铜牌会员,用起来还是不错，轻快，很顺手，第一次用小米，质量棒棒的。,2017-11-05 16:46:49,0,1,5
j***z,银牌会员,解决问题态度不好，出不满意，不主动解决，卖出去就拉到啦，推说联系售后，第二天没人回复，差。,2018-01-19 17:19:15,0,1,5
飞***2,PLUS会员,手感、质感、使用体验都挺好的！,2017-12-06 12:23:54,0,1,5
j***p,银牌会员,有点坑人内存小，买的是16g收到东西之后一看总内存才10g，幸亏不是我用帮别人买的,2018-03-05 11:01:14,0,1,5
Y***咔,PLUS会员,给老人家买的，基本用途达到满足就好没有过高要求。,2017-12-12 18:44:35,0,1,4
j***r,PLUS会员,发货慢了一点，东西还是不错的,2017-12-03 12:19:09,0,1,5
死***神,银牌会员,京东快递就是快,2018-02-28 19:32:59,0,1,5
j***k,银牌会员,收到货后特地用了几天才来评论，此款手机不错，上网运行快不卡机，物美价廉！值得购买！,2018-02-11 09:04:23,0,1,5
j***5,金牌会员,一次买了两台给我妈与婆婆，虽然还没用。感觉还不错，准备给老爸也买一台，老人用不错,2018-01-22 23:13:21,0,1,5
孤***5,金牌会员,手机没什么问题，但钢化膜是破的，完全不能用！在京东购物多年，第一次遇到这种情况！,2018-01-20 11:52:02,0,1,5
j***m,银牌会员,价廉物美值得入手的一部手机哦!,2017-12-12 18:03:08,1,1,5
和***9,PLUS会员,感谢京东提供优质服务，东西很好，非常不错，下次再买,2018-02-17 11:37:15,0,1,5
j***l,银牌会员,发货是慢了一点五，整体还行，不过通话声音调到最大有点小声，给我妈用，也还好,2018-01-15 06:50:20,0,1,5
J***Z,铜牌会员,物流很快，有些人说钢化膜是碎的，没有啊！内存够用，像素很高，五颗星,2018-02-27 12:54:24,0,1,5
j***c,PLUS会员,手机还是可以的，速度也还行，买给老人用的，挺喜欢的,2018-01-17 18:40:12,0,1,5
j***n,PLUS会员,买给老妈用的，充次电用两天吧，运行还可以吧！,2018-02-22 20:06:37,0,1,5
j***o,银牌会员,手机收到了，老妈很喜欢，运行速度很快，性价比很高的一款手机，满意！,2018-02-03 20:33:19,0,1,5
j***乱,PLUS会员,还可以的手机，实惠。。。。。。。。。。。,2018-03-09 11:54:02,0,1,5
海***3,PLUS会员,用这部手机很好，跟4a配置一样，值得购买,2018-03-08 16:48:00,0,1,5
s***n,PLUS会员,买给叔叔的，正在使用中，感觉还不错呀。,2018-03-09 11:44:09,0,1,5
