名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
冰***g,金牌会员,今天收到就升了miui9总体还算满意，本来想买小米5a的，幸好没买。,2017-12-02 23:00:37,0,0,5
dom9954,金牌会员,大屏幕就是爽，给老妈买的生日礼物，适合老年人。,2018-01-09 13:07:12,0,0,5
贺***华,铜牌会员,快递很快，一天多时间就到了，手机用着还可以，,2018-01-12 11:38:29,0,0,5
沙***李,PLUS会员,宝贝确实不错.不管是通话.看视频等都是很好的.,2017-11-27 15:37:45,0,0,5
j***p,铜牌会员,挺快的，没有发票，还要自己打印，有点麻烦。,2018-01-07 16:06:21,0,0,5
开***十,PLUS会员,这个大屏幕太爽了，。家很好，手机完美，全新。还比官网便宜了几十元。,2017-10-12 12:03:51,0,0,5
j***a,铜牌会员,物流速度超赞，第①天下单第二天就收到货了，之前用的Max，转给了一个朋友，所以现在换的Max2，做工和手感都有大大提升，至于系统流畅性根本不用怀疑，这已经是第五部小米手机了，价格厚道质量也是很好的，重要的是之前一直想在小米商城买高配版，长期没货状态，在京东下单居然1799就买到了高配的Max2，把我高兴坏了，感谢！,2017-08-24 17:02:08,0,0,5
j***p,铜牌会员,刚开始拿到，感觉很震撼，好大的手机，然后我将电充满后使用的结果如下：玩王者或者吃鸡类游戏，我玩了三个小时用了25%的电     看视频可以保证六小时以上,2018-02-09 23:35:51,0,0,5
3***9,钻石会员,京东配送真是快，不用三天就到货，赞!屏幕够大，功能齐全!,2017-12-02 15:28:25,0,0,5
窈***0,钻石会员,手机帮弟弟买的，弟弟很喜欢，颜色，大小，手感都不错，拍照很清晰。,2017-09-19 21:19:25,0,0,5
j***3,钻石会员,宝贝质量真的不错，商家还送很多小礼品，现在是第二次购买了,2017-11-03 13:34:23,0,0,5
勒随心动,银牌会员,手机很大气，看东西很清晰，同学很满意，祝小米大麦,2017-12-01 20:03:33,0,0,5
莫***1,金牌会员,收到货包装完整，性能还有真品有待使用中再做评价。整体感觉不错,2017-08-02 08:11:19,0,0,5
溢***婧,金牌会员,1*小米官网验证是正品。2*包装比官网安全有保障-请看图，小米官网就一个纸壳子。3*便宜便宜便宜，活动价＋优惠券几乎便宜300元。4*店家热情洋溢服务细致。,2017-08-14 17:56:20,2,0,5
9***火,PLUS会员,超给力手机，下次再来,2017-10-14 20:43:41,0,0,5
Y***r,银牌会员,外观不错，做工精细，值得拥有！,2017-11-19 09:25:18,0,0,5
赵***妞,PLUS会员,暂时用着还可以，以前在官网买过翻新机，这次要不是媳妇儿要，不选小米，还好，京东买的还可以。,2018-01-27 21:22:58,1,0,5
木***一,银牌会员,东西还不错吧，什么都有了，快递速度也还行吧，,2017-06-20 04:33:42,0,2,5
1***8,金牌会员,第二次购买！第一个喝酒弄丢了,2017-10-26 09:31:57,0,0,5
f***k,PLUS会员,一分钱一分货，手机还可以吧，优点是：续航不错，可以顶两天半，一般也不发热，升级到MIUI9了，感觉也差不多，内存够大，不怕放不下资料了。缺点：WIFI和网络断流还是经常会有的，相机一般般，手机太大，拿起来有点不方便，看中是手机的续航，整体还可以吧,2017-11-07 12:09:56,0,1,5
J***l,钻石会员,非常好用非常漂亮，卖家服务很好，高端大气上档次，运行速度不错,2017-07-03 14:22:36,0,0,5
嗜***晓,银牌会员,昨晚买的早上就到了，试用中,2017-10-21 11:10:47,0,0,5
j***m,银牌会员,正品真机，没有用过的，很流畅,2017-09-30 09:10:14,0,0,5
jd_182284pzi,PLUS会员[试用],买给女朋友的，屏幕太大了，外出带一点不方便，本来想说买大一点，结果大这么多，被女朋友嫌弃，又退不了，唉，习惯好评,2018-02-09 17:19:47,0,0,5
小***蛋,钻石会员,屏幕很大，续航不错，就是miu9系统比较耗电，建议线刷8.5.12稳定版。,2017-12-22 09:11:47,0,0,5
2***3,PLUS会员,老妈七十多了，刚刚开始学用手机。专门给他买个大屏的运行速度快的，她用着很满意。,2018-03-03 08:32:04,0,0,5
桃***意,银牌会员,非常好用，速度快、且待机时间长，很满意这款手机。唯一不足的是：如果加些钱把手机套、钢化膜、耳机等一次都配齐就好了，现在这些还得自己在外边去配，不方便。,2017-10-17 15:51:57,0,0,5
h***8,金牌会员,手机非常棒，反应超速，大屏幕就是给力，电池很耐用，好评。,2017-08-06 21:30:10,2,0,5
xZwflGkaIAHl,铜牌会员,是正品，昨天买的，今天快递收到了。快递员和服的态度都还挺好。就是什么也没有送，裸机一个。手机用的很流畅。太开心?(?^o^?)?,2017-10-07 09:46:32,0,0,5
e***r,PLUS会员,是正品行质！京东自营就是快，发货快，运输快，送货快，早上下单第二天到货了!,2018-02-01 09:58:31,0,0,5
j***9,铜牌会员,这次购物还是比较满意的本来都不想换手机的可是我的爱疯跟了几年了就在前几天终于坏了看来看去就买了这一款不图别的就图便宜性价比高总的来说还是比较满意这一次购物的有一点就是什么都没有送重点说一哈这个京东的物流太给力了昨天晚上下单今天就到了我先用一段时间再追加,2017-09-16 17:23:41,0,0,5
嘉***熙,PLUS会员,"屏幕大，屏幕显示还是不错的 、整体手感不错，但是无法单手操作、u性能足够，发热还行，电池5300并不是那么耐用，
总结不算后悔吧，反正就炉石+农药两个游戏",2017-07-02 00:17:54,2,3,5
我***i,铜牌会员,给妈妈买的手机    爸爸也用的这个    可以的   就是快递慢了点儿    所以后来是我自己去店里取的快递,2017-12-17 18:48:50,0,0,5
T***冷,铜牌会员,手机非常灵敏  比我想象中的还要大屏 看电视 玩游戏都非常完美 非常喜欢 这手机,2017-12-05 22:23:09,1,0,5
j***l,金牌会员,这是买的第三个了，老婆，儿子和我一人一个，大屏就是爽，电池继航无压力，看视频就是爽,2018-02-28 18:09:51,0,0,5
谭***2,金牌会员,货品收到了，外面看起来有缺陷，但是拆开包装还是跟新的一样，机子用起来对的起这个价，真心不错。用起来很流畅。,2017-12-01 19:17:00,0,0,5
仙***斩,PLUS会员,非常好，他奶奶的?就是这个手机后台自己杀程序自杀太厉害了，我要后台一些程序几分钟都不得,2017-10-23 20:15:39,0,0,5
z***8,PLUS会员,还可以吧，发货快点，发票一起比较好,2017-07-21 21:38:30,0,0,5
j***8,钻石会员,手机屏幕很大，很好用，给老公买的，男士用正合适，还特意买了红色手机壳,2018-02-06 08:51:23,0,0,5
t***1,金牌会员,下午刚收到的手机，有买还有得送，不错不错，屏幕大大的，,2017-06-06 21:58:56,0,2,5
蹦***3,PLUS会员,很棒的一款小米手机，各方面都挑不出毛病，很给力，商家服务态度物流速度都很好的。,2017-10-09 19:49:46,0,0,5
未***1,金牌会员,不错，给父母买的，主要屏大字大看的清楚，内存也大，使用后在评论其它,2018-02-03 12:54:59,0,0,5
j***f,银牌会员,货收到了，非常喜欢，屏幕非常大，手机很好用，总之很满意的一次购物，京东物流就是快，头天订第二天就到,2017-09-19 15:44:52,0,0,5
j***a,铜牌会员,手机用着挺好的，电池比想象的耐用，就是前段时间下雪物流慢了一点,2018-02-13 09:38:21,0,0,5
h***g,银牌会员,性价比超高，老妈很喜欢，光屏就比我5.2寸的整个手机都大?。字大老人家看得清。,2017-11-08 22:34:00,1,0,5
j***n,银牌会员,刚收到货，对产品比较满意，物流很快，快递哥态度很好，谢谢！,2018-02-08 19:18:08,0,0,5
y***n,金牌会员,给妈妈买的，抢不到，这里贵一点也认了。发货速度很快。顺丰也很给力，不到两天就收到了。官网验真。机器不错。,2017-06-18 05:40:36,0,2,5
s***o,金牌会员,买给我妈用的 现在全家人都在用小米了 我mix2 他们note3 max2 都不错,2017-12-07 14:19:47,0,0,5
c***g,金牌会员,机器是正品，适度很好，功能强大，推存大家购买，非常喜欢。,2018-02-07 23:39:05,0,0,5
1***p,金牌会员,还行刚用，等用几天再来追评，就是不配送耳机，什么也没送，,2018-01-29 23:37:27,0,1,5
h***a,PLUS会员,非常好非常好非常好！送货超级超级快，手机很好用，屏幕超级大哈哈哈哈哈,2017-10-01 09:45:34,0,0,5
j***y,银牌会员,手机不赖，一直信任京东  都在京东买东西66666666666666666666666,2017-10-07 19:15:39,0,0,5
落***郎,PLUS会员,屏幕很大，送货速度很快，电池够大，平时日常使用足够，很不错。,2017-11-12 23:05:03,0,0,5
寻***3,钻石会员,618拍了两部一模一样的，看着不错。,2017-06-21 11:40:37,0,3,5
j***l,银牌会员,手机超好用，电池也耐用，给老公买了个，老公非常喜欢，朋友看到也要买，又给朋友买了个，朋友也很喜欢，感觉很值，很划算，物流也飞常快，说的5天左右到，只隔一天就到了，下次还来买，很满意，给5星啊，，，，，，,2017-10-14 21:59:03,0,0,5
兔***哈,PLUS会员,还可以，之前买一个送人了，觉得看电影屏幕大，价格也能接受,2017-11-10 20:27:02,0,0,5
t***2,PLUS会员,"第一次买小米,感觉做工不错,运行流畅,希望国货越来越好。",2017-10-31 22:46:49,0,0,5
l***u,铜牌会员,之前刚买过被偷了，想了想还是买了一台，不错的手机。,2018-01-17 15:30:45,0,0,5
虚实之间已变迁,银牌会员,给老爸买了一部，用的非常好，屏幕够大，可以调大的字体，这样眼睛就不会累，电池耐用，整体都很棒。双11又给老妈买了一部，价格1449元，比老爸买的优惠很多，总之一句话，小米性价比很高，值得拥有。,2017-11-28 17:33:58,0,0,5
杜***4,银牌会员,一直想买一个屏幕大大的，价格便宜的，结实耐用的，终于找到了。喜欢，用过一段时间，待机时间长，儿子玩游戏大概能用一天多吧。非常满意,2017-12-24 18:14:57,0,0,5
p***r,铜牌会员,喜欢拍照的别选这款，像素真心不咋地，手机是非常大，商家服务态度爱理不理，自带东西特别多占了不少空间，待机一晚上20多的电没了，说实话我对这款手机的印象不怎么！,2017-10-02 07:08:18,4,0,5
s***w,钻石会员,收到宝贝已经十多天了，因为事情耽搁未来的及评价。整体感觉挺好，物超所值。,2017-11-13 11:42:48,0,0,5
s***s,PLUS会员,屏幕超大，家里老人很喜欢。,2018-01-21 18:53:20,0,0,5
w***1,银牌会员,首先非常信任京东商品，京东快递员服务很好，很满意，所以一直在京东购物。这块手机运行很快，我下载了更多软件，运行也特快，确实挺满意，美中不足的是没有贴膜和配保护壳。,2018-02-11 20:24:57,0,0,5
可***o,金牌会员,手机很好，满意,2017-08-06 20:44:58,0,0,5
f***w,PLUS会员,给爸爸买的，妈妈也买的同款，爸爸很喜欢，于是给他也买了这款，是正品，运行速度很快，屏大他们喜欢的。我老板也用的这款，他说比iPhone好用多了。,2018-01-09 19:48:35,0,0,5
j***5,银牌会员,"我看到好多用户购买的都是64G的我购了个128G,卖家服务好很有耐心，是正品，因为原封，质量怎么样？我用后会如实评价的，",2017-12-05 22:41:26,0,2,5
l***1,金牌会员,不错，已经用上了。小米还可以，性价比高。老人用真不错，字体大,2017-11-29 07:47:17,0,0,5
勇***0,银牌会员,物流给力，外观漂亮。比我预想的还薄点。好用后准备再买6部送亲人。,2017-10-27 17:46:58,0,0,5
小呀小兜兜,铜牌会员,屏幕超大，物流超快，正品 ??开心?,2017-11-08 12:47:55,2,1,5
j***9,PLUS会员,这款手机买得太值了，长得又漂亮，用久了居然也不怎么发热，好评！而且充电挺快的，用得时间又久，超喜欢！放口袋又不会太大。,2017-07-02 00:05:06,0,1,5
丁***晖,钻石会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流服务态度很好，运送速度很快，很满意的一次购物！",2018-01-13 08:28:29,0,0,5
环***彬,PLUS会员,宝贝儿收到了，还没用，是正品，好评，用后再来评,2017-09-26 21:49:50,0,0,5
p***n,PLUS会员,老母亲要求买的 超级大一块 很适合老人家,2017-10-31 17:57:14,0,0,5
冷***辉,银牌会员,昨天下午刚拿的货，还可以，送货快！服务态度很好！,2017-11-12 07:51:23,1,0,5
6***鹏,钻石会员,这款手机很好看，是正品的，系统优化的不错很流畅的，电池也耐用。,2017-10-09 20:33:52,0,0,5
j***n,PLUS会员,屏幕很大，看视频特别攒劲,2017-12-01 12:35:55,1,0,5
j***q,PLUS会员,很好看很好用。不错电池大。待机时间长,2017-11-15 17:02:58,0,0,5
w***止,金牌会员,用了一个月才来评价，总体来说还可以，电池耐用  牛牛牛,2017-11-15 19:24:07,0,0,5
j***6,PLUS会员,质量不错的，发货速度很快，价格很实惠的,2017-10-14 12:15:47,0,0,5
j***6,金牌会员,手机收到了，帮朋友选择的，所以帮朋友买了，外观相当漂亮，拿在手机很舒服，下软件很快，配置还比较高，相素，分辨率也高，朋友非常高兴，很愉快的一次购物，给商家五星，点个赞?,2017-10-02 20:36:38,1,0,5
q***f,铜牌会员,不错，确实很大，速度也快，很爽，第二天就到了，电量大，很耐用,2017-09-26 15:19:05,0,0,5
j***淡,PLUS会员,手机还可以，操作敏捷反应迅速，谢谢京东,2017-10-09 21:17:42,0,0,5
h***0,钻石会员,屏幕大，手感好，超薄机身，超清晰屏幕，价格实惠。,2017-12-24 22:10:13,0,0,5
宝***湾,PLUS会员,不错，给老婆用的，大屏很爽。,2017-12-14 17:48:42,0,0,5
j***N,银牌会员,物流慢了一点，但6666666666666666666666666666666666666666666666666666666666666666666666666666666,2017-10-25 22:30:48,0,0,5
药***童,银牌会员,屏幕挺大，刚拿到货，希望没有毛病，外观挺喜欢，用一阵子再追加评论,2017-08-06 17:13:36,0,0,5
j***s,PLUS会员,不错 可以 没有评价帮朋友买的,2017-11-24 23:35:02,0,0,5
j***q,银牌会员,物流很快，用了几感觉还可以，屏幕很大玩游戏没问题,2017-12-07 12:31:37,0,0,5
无***嘟,钻石会员,很好很强大，老人用正合适！屏幕大字大电池耐用！,2017-12-08 18:38:05,0,0,5
s***g,PLUS会员,"从用了小米后就成了“小米粉”，
也从小米Max到Max2忠实跟随，
除了自用还介绍同事、朋友，
值得推荐。",2017-12-17 08:31:15,0,0,5
j***g,铜牌会员,还可以，屏幕挺大，全新的,2018-01-10 18:26:29,0,0,5
j***f,银牌会员,挺好的！开机时没长按。还以为开不了机呢，吓了一跳,2017-10-08 11:57:32,0,0,5
j***8,银牌会员,京东物流很快，手机外观挺漂亮，屏幕尺寸够大，就是觉得手机上网反应速度不太好，别的手机一点就打开了，小米MaX2还得缓冲一下，总体感觉还算满意,2017-11-27 21:41:04,0,0,5
j***m,金牌会员,这手机非常好用，网速又快又不卡，值得够买。唯一不足的就是不能开启超强模式。,2018-02-03 20:52:38,0,0,5
_***强,钻石会员,朋友说不错，上网快，屏大，他很喜欢,2017-12-17 19:32:26,0,0,5
j***v,铜牌会员,"宝贝已收到  相当的满意 ， 拿来看视频好给力?   手感也不错?  

再说物流  对于京东的物流没得说  相当快   当天买  第二天中午就到了",2017-12-28 21:14:28,0,0,5
