名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
d***g,PLUS会员,"给老妈买的，用了一段时间才来评价的，手机运行速度流场，待机时间一两天没问题,老年人用非常适合，妈妈很喜欢，很漂亮，而且还保修一年，谢谢了",2017-11-02 15:00:04,0,0,5
蝴***团,银牌会员,很好，刚收到包装完好。,2018-02-26 15:50:24,1,1,5
卡***基,金牌会员,作为备用机很不错，灰色比其他颜色整体感强,2017-12-10 14:20:44,1,2,5
走***4,钻石会员,给老丈母娘买的，以前用的2a，现在换4a，还是一样的样，手机好了很多，快递也很快，第二天就到了！,2016-12-17 17:13:08,4,2,5
温***神,PLUS会员,挺好的，屏显略低，但对得起这个价钱！支持小米！支持国产！,2017-11-10 22:49:14,0,0,5
j***z,PLUS会员,在老家，没网没WIFI，为了评价这个商品，我走了几十公里的山路来到镇上，脚上磨起了许多豆大的水泡，鞋子也开胶了。本来想把家里的苞谷卖掉几十斤，在镇上坐车到城里的网吧来评价的，无奈天公不作美，今年收成不好，种的粮食只够家里吃，所以我只好在镇上的砖窑里打工，挣足路费。从砖窑搬一块砖到拖 拉 机上只给一分钱，为了100块的车费，我搬了一万块砖，十个手指头都磨出了鲜血，为了省下车费，我没贴云南白药创可贴，让血液自然凝结。之后拿到搬砖钱，我坐上了从镇上开往城里的汽车。来到网吧，一摸兜里，没有三块钱的上网费了，少搬了300块砖。我只好在大街上四处奔走，守望着那些喝矿泉水的人们，当他们将矿泉水瓶从手中抛出的那一刹那，我就像守门员扑球般扑去了，生怕矿泉水瓶被别人抢去了，你理解我迫不及待的想五星好评的心情么?,2017-11-04 20:26:36,1,0,5
素***锦,PLUS会员,全新手机。拆封开机有一点儿电，设置语言键盘之类的过后，进入主页面就提示系统更新（时间有点长），好像是更新完的版本更稳定删掉了一些自带的没用软件（老年人用软件越少越好）。而且还可以设置超大的字，还有个选项是把上网功能关掉，可以只允许微信或者某一些软件使用网络，不用担心老人按错扣掉流量。铃声可以在线下载，很方便，下载了一个广场舞歌曲，老人喜欢，声音也听得见。,2017-10-16 23:01:41,1,0,5
j***c,铜牌会员,手机现在没什么毛病是几天在看看吧,2018-02-01 10:28:45,1,0,5
我***菜,钻石会员,手机不错。挺适合老人用的。性价比很高。,2018-02-22 19:04:37,0,0,5
j***e,铜牌会员,就带了个充电器，手机钢化膜还得再买,2018-02-12 11:20:02,0,0,5
隔***p,PLUS会员,好评，原封新品，包装好，配送快。小米手机还是比较靠谱的,2017-08-10 22:32:09,0,0,5
1***我,PLUS会员,宝贝手机收到了，很好用，太感谢京东商城了，给我了这么好的购物平台，价格便宜实惠，质量很好，以后买东西就到京东商城买,2017-08-06 15:23:19,0,0,5
j***s,铜牌会员,挺好的 买给父亲用,2018-01-28 16:48:57,1,0,5
袁***购,铜牌会员,值这个价格，拿到手不是小米原有到桌面，还有超多的软件，删除2G左右，画质差了点，升级后挺流畅，调试好后给了妈妈用。要是年轻人用就差了点，用625以上的估计还行。,2017-12-05 23:34:41,0,0,5
j***b,铜牌会员,挺好的，客服的服务态度也挺好的,2017-11-17 13:31:57,1,0,5
g***9,钻石会员,手机用了一段时间。还不错，,2017-09-06 20:12:00,2,0,5
滕***东,银牌会员,特别满意的购物体验，下次还来这家店,2017-09-16 13:22:20,1,0,5
成***天,银牌会员,手机用了几天才评价的，挺好的，性价比很高，值得推荐,2017-06-30 19:05:22,0,1,5
小***1,钻石会员,帮朋友买的手机，验了是正品，很满意，就是物流太慢了,2017-06-29 01:40:59,0,0,5
j***4,铜牌会员,刚收到手机，客服人很好，虽然快递时间比较长！手机是全新的，外观给力，看着舒服，待玩一下后继续上评论！,2018-02-08 17:00:51,0,0,5
妮***0,银牌会员,一直很信赖小米手机，系统操作起来十分满意，待机时间久，屏幕很大清晰流畅。配件齐全感谢卖家送的膜赠品。,2017-07-26 11:27:49,0,0,5
y***1,银牌会员,还不错，虽然快递有点慢，物流信息更新太慢了。还好在包装严实，全新未拆封，如果快递信息能及时更新就更好了。,2018-02-28 10:14:11,1,0,5
j***间,PLUS会员,毕竟价钱摆在这，做为备用机很不错，性能流畅,2017-05-03 20:43:17,0,0,5
昵***颦,PLUS会员,帮家里长辈入的，还没到货的时候就发现降价了，跟客服协调，无果。后来物流又出了点问题，明明都已经签收了，却在系统显示买家拒收。。。还是联系京东客服才解决了的，所以，从头到尾，不关这家店客服啥事，以后还是去自营靠谱点。,2018-01-15 10:15:07,0,0,5
j***d,PLUS会员,屏幕好大，玩游戏手感超好的，性价比很高，关键是弟弟很喜欢。,2017-10-19 07:32:03,0,0,5
无***头,PLUS会员,虽然手机很便宜但是用起来挺不错的，完全够用，小米值得信赖！,2017-05-01 20:53:40,0,1,5
棒棒糖3100973,银牌会员,用着不错，用了好久才来评价的。,2017-06-26 17:14:05,0,0,5
j***i,银牌会员,手机不错，黑色是好看,2017-06-16 19:29:47,1,1,5
j***t,银牌会员,还可以给人感觉不赖,2017-07-16 13:00:50,0,0,5
j***d,铜牌会员,目前还算满意的 声音非常清晰 也没发现卡顿 外观也很喜欢  等用一段时间后再来评价,2018-01-15 15:14:28,1,0,5
j***4,银牌会员,手机塑料感好重，比我的4X还重，手机挺不错，当老年机足够了，吐槽一下，数据线真的好短。,2018-02-25 18:20:51,0,0,5
y***v,PLUS会员,红米4A玫瑰金，早想来一台了。京东上靠谱，虽然贵几块但值得购买。,2016-12-20 22:01:58,2,0,5
H***_,PLUS会员,挺好的，挺便宜的，价格合适，物流略慢，手机稍微有点卡可以接受,2018-01-27 13:44:43,0,0,5
jd_爱一休6,钻石会员,手机适合老年人使用，界面设计合理。包装也是全新的。唯一不足的就是电池不太耐用，尤其是打电话时消耗很大，跟以前的三星这个价位的手机相比，有点退步了。希望厂家能够出更多物美价廉的产品供老年消费者使用,2018-01-09 11:33:30,1,0,5
j***5,铜牌会员,说好的16GB只有10GB 最起码也得送个手机壳啊 也没送 贴个膜特别次,2018-01-25 17:07:54,0,0,5
LoRKruHkuzYT,铜牌会员,物流有点慢，产品还是可以的。,2018-01-10 07:03:49,0,0,4
京***哥,PLUS会员,小米手机发货快物流快收到了就开始使用了好用,2018-01-15 08:29:07,0,0,5
t***8,PLUS会员,便宜又实惠的手机。,2017-05-24 11:34:42,1,1,5
j***l,银牌会员,这手机都还不错。又轻又薄，外观颜色都很漂亮。可不知为什么我买了几个红米手机都和标注的内存不符合?这款新买的手机广告宣传为16G，可激活后发现实际内存还不到10G，这是为什么?,2018-03-01 00:24:30,0,0,5
提***1,PLUS会员,收到货了，卖家发货速度快。手机质量很好,2018-01-02 10:45:18,0,0,5
q***9,金牌会员,很喜欢 快递很给力 手机用着还是那么顺手 赞一个,2018-02-21 19:07:35,0,0,5
晓***月,银牌会员,看起来比较结实的样子，用来打电话还是蛮好的。,2018-03-01 09:32:39,0,0,5
j***3,银牌会员,现在正在使用，感觉这小米手机很好，运行速度快,2018-01-24 09:48:54,0,0,5
j***e,铜牌会员,手机不错，反应挺快的，快递员服务挺好，,2018-01-19 22:00:58,0,0,5
j***r,铜牌会员,宝贝收到了，非常喜欢,2017-06-24 13:30:09,0,0,5
于***祥,PLUS会员,小米这一款手机做的非常好，性价比比较高，我身边好几个同事把他们都用的挺好的，嗯当然这款手机只是多为工具用，而不是真正自用的，手上用的手机,2018-02-07 22:33:17,0,0,5
顺***伟,PLUS会员,手机用着刚刚好！京东物流很快,2017-12-22 20:04:06,0,0,5
不***色,PLUS会员,给小孩子玩，主要是游戏，小孩子说还可以，那就是还可以吧，买了3台小米了，觉得还可以，主要是性价比,2017-09-18 08:55:51,0,0,5
董***戈,银牌会员,给老丈人买的?这个价格买这个手机还是可以,2017-12-23 12:21:49,0,0,5
X***天,铜牌会员,商品看上去还是可以的，不过刚刚用只能先用起来慢慢感受商品的质量哦,2017-06-26 08:13:02,0,0,5
z***0,铜牌会员,手机系统流畅，大小合适，精致美观，像素好，这个价格很值得。,2017-02-26 18:53:52,0,1,5
j***3,铜牌会员,这个手机不错，真不错，反应还可以。值得信赖。谢谢京东的货物。,2017-07-03 22:01:34,0,0,5
w***9,PLUS会员,不错，性价比高，暂时没什么问题，就是送货时间超级的久,2018-03-07 14:38:56,0,0,5
A***秋,铜牌会员,还是很不错的，毕竟只有五百多一点，物有所值，我给我老公买的，他很喜欢，物流还算快，毕竟是过年期间，而且送货员服务态度很好，谢谢！,2018-02-25 20:31:22,0,0,5
j***b,PLUS会员,这款小米手机美观大气上档次。一直信任京东。质量不错，送货很快，服务很好！ 太漂亮，大气，档次高，超喜欢。 货比三家，选的也好是辛苦,2017-12-26 13:22:59,0,0,5
l***7,铜牌会员,不错很好，送给老人。物美价廉,2017-12-01 15:34:02,0,0,5
嗯***颖,银牌会员,很好，很快就到了,2018-02-22 08:50:55,0,0,5
j***c,铜牌会员,买第二部了。第一部买给夫人。她用了的感覺不赖，运行速度可以。手握轻巧；比较实用。性价比高。她的是玫瑰金。这次买深空灰送給弟弟。这個颜色也比较酷；拿到手时很喜歡。,2017-08-10 20:45:17,0,0,5
乐***6,PLUS会员,收获还是挺快的，挺好。,2017-06-28 14:28:31,0,1,5
代***杰,钻石会员,手机七天无条件退货就是个笑话，手机不能上滑解锁，首先不是我们的问题，我们就认为这是质量问题，什么叫无条件退货商家给解释下，,2018-02-20 10:11:44,1,1,1
x***n,金牌会员,红米的极简模式真的很适合老人家使用，感觉真的很用心，不够还有一点小建议，就是极简模式下看不到剩余电量，其他都OK,2018-02-07 21:17:32,0,0,5
j***b,铜牌会员,很实用的 价格也很亲民 是个好东东，下次还可以提替家人来消费这款手机  希望国民手机越做越好，让我们享受更多的实惠,2018-01-06 21:10:19,0,0,5
赵***良,PLUS会员,红米4A真的很不错，买来孝敬父母和家乡的叔伯兄弟最合适！好评！！,2017-09-01 22:42:30,0,0,5
j***f,铜牌会员,商家描述的的手机参数和实际收货不一致，手机卡顿，功能障碍，无理由退货纯属骗人。手机纯属二手货，售后服务态度恶劣。,2018-01-03 11:47:14,0,0,5
j***7,铜牌会员,手机各方面都挺好的，这个价格能做到这样已经不能再多了。只是我看评论里都送了手机壳我这发来啥也没有有点不开心。,2018-01-14 01:46:40,0,0,5
j***4,PLUS会员,质量很好，非常不错，性价比很高，很实惠，很实用的，非常好，给好评了。,2017-07-08 14:17:31,0,0,5
j***n,铜牌会员,手机我满意，物流很快，外观很喜欢，第一次用小米手机。感觉满意。下载游戏王者荣耀玩也比之前的酷派流畅。好评！,2016-12-15 18:52:24,2,0,5
高***彬,金牌会员,老人用着不错！！！！,2017-07-31 14:46:21,0,0,5
s***u,银牌会员,屏幕大小正合适，使用起来也很顺手，系统流畅无卡顿，操作简单易行，当新年礼物送给父母，再合适没有了。,2018-01-27 14:43:52,0,0,5
l***x,钻石会员,红米4A，设计简单，外型新颖流畅，使用简单，一款适合老年人使用的手机,2017-04-29 13:03:27,0,0,5
9***界,PLUS会员,are you ok?国产收割机，波导，长虹，都死了,2017-08-30 11:20:00,0,0,5
i***c,铜牌会员,手机还不错，这是第二次买了,2017-04-27 15:17:07,0,1,5
j***c,银牌会员,手机收到了，手感很好，还挺流畅的，老爸很满意，不过物流是真的慢，差不多一个星期才到，但也无所谓了。总之就挺满意这次购物。,2017-11-18 18:31:29,0,0,5
沐***x,银牌会员,内存只有10G多,2017-11-15 18:52:41,0,0,5
j***x,钻石会员,一直信赖京东  觉得是正品有保障  家里的电子产品都是这里的  不要让我们失望啊  好评！,2018-02-26 14:31:07,0,0,5
j***x,PLUS会员,国产手机买给家人用着还不错???!(?•??•?)??,2018-01-22 23:41:06,0,0,5
h***5,银牌会员,手机还算可以，给我爸爸买的，天天抱着。66岁的老人家了，祝老人家身体永远健康，长命百岁！,2018-03-07 15:20:42,0,0,5
j***4,铜牌会员,很满意，手机很好用。,2017-05-25 15:02:19,0,1,5
j***q,银牌会员,我用的是移动版，装的电信4G卡，好用，三网4G卡通用，运行流畅，满意，OK！,2017-06-04 18:52:45,0,1,5
s***E,铜牌会员,手感很好，玩游戏不卡，音乐听着也可以，600多的价格买这手机也可以了,2017-02-08 15:07:09,2,1,5
漫***心,银牌会员,"第一次在京东买手机
也不贵
不怕买到假的
对比好几家选择的
也就这样吧，手机比较轻",2018-03-02 12:39:35,0,0,5
j***l,金牌会员,手机不错 性价比高 买给老年人用的 家里老人们都用的小米系列手机 还不错 好操作,2018-03-05 16:33:49,0,0,5
j***d,金牌会员,买了就趺了，小米宦网秒杀才499，给老爸，新年的一款老年手机赠送，希望联系起耒方便,2018-02-08 11:00:12,0,0,5
何***道,金牌会员,第二次购买了，很有性价比的一款手机，这次送了膜和手机套…,2017-07-13 15:07:00,1,0,5
傻***十,银牌会员,用起来，还可以，毕竟在这个价位，这个手机真的算好了，而且手感摸起来很好，王者荣耀666,2018-01-02 01:37:41,0,0,5
吥***伤,金牌会员,手机非常的棒，春节了买来给老爸老妈用，手机用起来非常流畅，就是运行内存有点小，,2018-02-24 08:13:38,0,0,5
H***7,PLUS会员,价格实惠，物美价廉，物流一流！,2017-10-16 20:29:54,0,0,5
S***嘉,铜牌会员,手机各方面都不错，就是储存内存比实际的小很多，，16G只有10G系统占用太多了,2018-01-25 21:02:20,0,0,5
九***-,银牌会员,手机预装软件太多了，开机后只有几个G内存，而且用的EMS快递，简直慢的要死,2018-02-21 22:51:42,0,0,5
有***我,PLUS会员,质量还不错，正品，给妈妈买的，她很喜欢，物流也很快。,2018-03-04 20:13:18,0,0,5
j***y,银牌会员,买给父母的！挺实用的！我也一直有用小米！支持国产,2017-07-06 17:25:43,1,0,5
1***p,PLUS会员,65906176715  还不错 值得购买 麦芒哈哈哈,2018-02-02 12:51:48,0,0,5
j***j,PLUS会员,给老人买来用的，接打电话发发微信足够了，自己一直用小米，这个价格算是物美价廉了！,2017-11-17 22:54:14,0,0,5
j***q,银牌会员,商品收到，等用一段时间，再来评价。京东快递真快，服务态度又好，点赞五.颗星,2018-01-28 20:23:13,0,0,5
韩***2,银牌会员,手机不错发货速度也行。没有赠品。不过我们要的是手机，山寨机赠品多，有什么用。,2018-01-14 15:59:52,0,0,5
j***r,PLUS会员,讲真 手机真不错 我挺挺挺喜欢的,2017-08-03 21:52:17,0,0,5
j***z,PLUS会员,送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。,2017-12-26 13:11:06,0,0,5
9***界,PLUS会员,小米国产收割机，把山寨搞死了,2017-08-30 11:32:38,0,0,5
Q***6,PLUS会员,宝贝收到几天了，正在使用中，。整体效果不错，速度也可以。,2017-06-23 19:20:02,0,0,5
q***y,银牌会员,手机不错，是正品，五分好评,2017-03-17 11:45:22,4,1,5
7***献,钻石会员,看来手机的波动价格太大，虽然是旧款，但价格不同时间不一样，让人不爽,2018-03-01 21:32:15,0,0,5
司***0,银牌会员,颜值真的高，用起来很流畅，同学用着感觉很不错，良心机。,2017-03-26 08:07:57,1,1,5
j***3,银牌会员,手机有点小问题，找客服，客服就一招装傻充愣，然后让我找小米售后，最后还是我自己想办法解决了,2017-12-25 19:40:03,0,0,5
w***2,PLUS会员,好用，屏幕大，满快的，几百块有这样的速度很不错。,2018-01-21 23:05:06,0,0,5
w***y,PLUS会员,手机很不错的，质量非常好，非常满意，真的很喜欢，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。,2017-10-08 23:30:27,0,0,5
S***A,金牌会员,正品，小米最便宜的手机，给父母用的！平时就上个微信，够用了！,2018-02-25 17:50:51,0,0,5
x***8,PLUS会员,非常不错的东西哦。 很棒，各方面都挺OK的哦,2018-01-24 15:39:33,0,0,5
j***仙,银牌会员,很好的，第二次买了，感觉很不错的，粉丝们可以购买?,2017-05-29 20:27:55,0,1,5
j***e,铜牌会员,手机是给老爸买的，老爸很高兴，用起来挺方便的。,2017-06-30 22:55:27,0,0,5
G***f,银牌会员,买回来给老人用的感觉还不错，就是快递太慢了，个多星期才到货,2018-03-04 08:12:04,0,0,5
l***3,PLUS会员,手机挺好的，给家里老人用的，用着挺不错的，,2018-01-27 11:44:14,0,0,5
丶***求,铜牌会员,也就那样519块钱，但是有些东西做的真差，充电口都有些松，,2018-02-20 18:08:51,0,0,5
j***p,铜牌会员,还不错，卖家也给打包的不错用的隔离的气包，不容易摔到，不错好评,2018-01-22 11:36:41,0,0,5
诺***军,PLUS会员,挺不错的，小米是我一直信赖的品牌，用小米手机已经几年了。没的说，已经变成了一个米粉。小米手机性价比很高并且性能在价格区间也比较高！,2017-10-17 12:29:31,0,0,5
小***6,金牌会员,非常不错啊。给家里人买的，很喜欢。照相功能非常清楚。手机反应速度也很快。赠品很给力。物流送货也非常好。,2017-07-06 17:01:52,0,0,5
开***贵,金牌会员,第二次买，价格便宜，就是不知道质量怎么样。,2017-06-30 00:09:55,0,0,5
l***0,PLUS会员,性价比高，运行快，真的不错。,2017-05-07 10:29:21,0,1,5
那***恋,银牌会员,给我姑姑买的，她非常喜欢，手机很流畅，外形美观，很好！,2018-02-21 08:45:52,0,0,5
e***s,PLUS会员,手机质量很好，只是没有赠送耳机，还得自己购买，有些小失落，送货及时。,2017-07-16 09:09:08,1,1,5
w***w,PLUS会员,买给老人用的，经济实用，送货快，满意~,2018-02-01 09:09:20,0,0,5
谷***天,PLUS会员,小米，一直在用，买给老妈的，挺好,2018-02-28 22:16:45,0,0,5
j***p,银牌会员,"双12买的手机,最失败的一次网购, 手机收到货USB接口内芯片断了一个角，联系客服说要拿到售后去检测才能换机,想着这么麻烦就懒得换了勉强接受吧, 谁知道首次冲完电后就功能不良（1.显示条纹状不良.2.屏幕闪屏.3.字体重影）实在没办法用了就只能去售后点到那之后人家告诉我只给维修不给检测换机,打电话给客服直接让我找京东客服,找京东客服人家直接让我在订单那联系卖家退换货,联系后又给我京东电话让我打电话问人家哪里可以检测,说要开检测单才能换货，推来推去的,最后果断直接退货，说什么7天无理由退换货都是骗人的,我这收货才4天",2016-12-22 19:50:08,32,4,1
j***3,铜牌会员,手机还不错、和我老爸用。 足够了。 他还比较喜欢?,2018-02-14 19:26:56,0,0,5
1***r,PLUS会员,挺好的！！！？？买的很超值！！！！,2018-01-26 22:05:38,0,0,5
r***i,金牌会员,买过两次了，还可以。不过就是没送贴膜这些回头得自己准备,2018-01-26 11:21:00,0,0,5
G***t,铜牌会员,给老爸买的，我也没见，老爸说好就好啦，开心就好�,2018-03-09 11:37:44,0,0,5
暴***新,金牌会员,手机还不错！不过价格比**贵，旗舰店才499元。,2018-03-01 16:37:27,0,0,5
j***d,铜牌会员,刚用没几天就闪屏，不知道是线路不好还是什么问题，反正一个新手机刚用没多少天就出现这种情况。,2017-08-12 01:46:06,0,0,5
a***n,PLUS会员,很好的手机，便宜，适合老人用,2018-02-26 17:43:06,0,0,5
浩***福,PLUS会员,还可以吧，移动定制机子,2017-04-30 10:49:09,0,2,5
撵***儿,银牌会员,看着不错，给老人买的，唯一的小遗憾就是没有耳机……,2018-02-27 19:51:31,0,0,5
4***3,金牌会员,挺好的，买了两个，给爸爸和姨夫的，适合老人用。,2018-02-24 12:08:23,0,0,5
j***f,铜牌会员,太轻了，感觉不像是手机，就像一个塑料的手机壳,2018-03-06 17:27:00,0,0,5
d***u,PLUS会员,还不错，这个手机不错，挺好的,2018-02-05 20:50:38,0,0,5
m***n,PLUS会员,很不错 正品 好评 价格合适,2018-02-01 10:32:29,0,0,5
古***波,PLUS会员,很好的宝贝，感觉很值很喜欢。,2018-01-31 11:02:03,0,0,5
j***n,银牌会员,嗯，这个手机那是给我爸爸买的，嗯，老人家用这款了不错了，性价比也挺高，价格那也挺合适的,2017-08-13 10:45:06,0,1,5
下***和,银牌会员,综合的讲，这价位，这速度够用了！奶奶很喜欢，,2018-02-26 17:17:36,0,0,5
玉***参,金牌会员,小米4A 红米4A 双卡双待4G手机 深空灰 全网通(16GB ROM),2017-06-19 17:31:59,0,0,5
胖***熊,金牌会员,机子未开封，物流这次有的有点慢了。其他还好。,2018-02-22 12:36:40,0,0,5
j***y,银牌会员,买给老人用的 除了内存小了点其它方面都还不错,2018-02-22 10:18:51,0,0,5
D***_,PLUS会员,手机不错，一次性买了两台。,2018-02-04 20:06:59,0,0,5
1***0,金牌会员,厉害咯……手感还不错的，就是快递感觉有点慢罢了……,2018-03-04 17:11:54,0,0,5
米***方,铜牌会员,挺好的   要是送个钢化膜和手机壳就更棒啦,2018-03-01 06:28:36,0,0,5
j***5,金牌会员,物流送货速度快，手机很好看，也很好用。,2017-01-23 08:14:33,1,0,5
x***2,PLUS会员,好评，正品，支持京东，爱京东,2018-01-11 00:05:12,0,0,5
战***人,PLUS会员,京东购物买的舒心用的放心,2018-02-03 00:24:06,0,0,5
c***1,PLUS会员,东西不错，就是物流有点慢,2018-01-30 20:14:10,0,0,5
江***1,PLUS会员,很好很好很好，给老人买的。,2018-01-11 15:56:46,0,0,5
j***6,银牌会员,用了一段才来评价，手机总体还好。上网打开有点慢，内存10个G还可以吧,2017-11-28 06:12:00,0,0,5
乔***勒,PLUS会员,给老人买的，用着还不赖,2018-02-09 10:28:49,0,0,5
j***r,金牌会员,手机速度很快，屏幕清晰！像素也很好，主要是便宜，老爸很喜欢，上微信玩游戏，不卡顿！,2017-08-07 09:48:10,0,0,5
海水天涯1021,钻石会员,好东西，送货速度非常快，下次继续购买。,2018-03-08 19:35:05,0,0,5
a***v,铜牌会员,差，之前也买了部一样的，感觉这部不是正品。,2018-02-05 17:19:09,0,0,5
Q***h,铜牌会员,不行啊，太卡了，受不了，破手机，千万别买，信,2018-01-21 17:28:34,0,0,5
盗***帅,金牌会员,拍照很清晰，屏幕很好，特别契合老人使用。,2018-02-18 19:54:10,0,0,5
z***6,金牌会员,买过这款小米给老人用足够啦,2017-06-14 17:35:42,0,1,5
j***6,铜牌会员,还可以，刚用网速挺快，值得购买,2017-05-07 18:14:32,0,1,5
熊***爹,钻石会员,给老爸买的，还没用，,2018-01-19 18:31:41,0,0,5
5***m,钻石会员,性价比较高，公司用，不错。是正品可以保修，,2017-12-04 23:51:31,0,0,5
j***f,铜牌会员,满意，可以，一切都没问题，实用，基本功能都有了，满意的一次购物,2017-12-05 11:56:43,0,0,5
l***2,金牌会员,到货很快，手感很不错，很值得入手。,2018-02-27 08:34:10,0,0,5
j***n,钻石会员,东西很不错，非常实用，66666,2018-03-09 23:00:53,0,0,5
3***婷,银牌会员,手机像素不是很高，感觉还没2A好呢……先凑合用吧,2018-02-22 08:19:45,0,0,5
未***贸,金牌会员,手机很好，物流也很快，快递员服务态度很好,2018-01-08 18:07:03,0,0,5
d***纸,金牌会员,手机还是很好的。但是物流超级慢,2018-03-09 10:14:42,0,0,5
j***l,银牌会员,物流很快，给老爸买的，用着还不错,2018-02-21 15:48:21,0,0,5
j***q,铜牌会员,东西收到了，还没看，相信挺不错的吧！,2018-01-22 12:01:03,0,0,5
j***0,PLUS会员,质量好，态度很好！,2018-01-11 17:02:53,0,0,5
小***1,PLUS会员,手机不错值得购买。帮朋友买的，像素还不错哦。,2017-10-10 22:56:22,0,0,5
