名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***b,PLUS会员,运行速度挺快，屏幕显示清晰度高。这个价钱很值得。,2018-03-07 23:13:36,0,0,5
j***0,银牌会员,手机收到了，给爸爸买的，价格很实惠，华为手机不错，以后还会继续光顾,2018-03-07 10:13:05,0,0,5
咿***愉,银牌会员,手机买给老妈的，老妈用手机需求不大，电池够用，能用QQ，微信和我们视频就行，最给力的是大京东快递，过年的时候居然给我送到家门口，我家小山村?激动的不敢相信，一个劲的道谢快递小哥,2018-03-06 23:31:32,1,0,5
丶***弦,PLUS会员,东西挺好，客服耐心解释，物流很快，支持京东！,2018-03-09 01:16:31,0,0,5
胡***9,铜牌会员,很满意的一次购物，手机屏幕大小刚好合适。快递也很给力，服务很好。,2018-03-06 15:50:08,0,0,5
原***9,PLUS会员,给母亲买的，她年龄大了一直用的功能机，后来回家经常看到我们视频，所以也想要一个跟我们视频，让她拿去让邻居叫她怎么用，到货两周了，她还没拆封，说是等我下次回来教它用。,2018-03-07 18:45:54,0,0,5
大***0,银牌会员,买给爸爸的，爸爸说很好用！京东还是值得信赖，物流快服务好！！,2018-03-08 22:59:44,0,0,5
j***a,铜牌会员,华为手机平板前后帮亲人买了五个，华为手机质量好，你值得拥有。,2018-03-07 20:48:10,0,0,5
q***u,钻石会员,经济实惠，挺好用的。比好的手机，肯定是反应没那么快，其他都行,2018-02-23 12:35:30,0,0,5
w***安,铜牌会员,给爸爸用的，感觉很好，比店里便宜很多，也很好操作,2018-03-06 15:45:05,1,0,5
x***i,金牌会员,看着还不错，比较给力，昨天下单今天就到了，好评，五星好评,2018-03-08 11:35:17,0,0,5
L***2,钻石会员,电池续航时间还可以，外观精美，做工细致，适合老人家使用,2018-03-08 09:35:55,0,0,5
W***3,PLUS会员,屏幕大小合适、尺寸合理、第二次购买,2018-03-08 00:39:00,0,0,5
j***麟,PLUS会员,拿在手里大小正好，系统流畅，很满意,2018-03-07 16:02:57,0,0,5
文***7,PLUS会员,一品质有直再用，京东自营， 保证。,2018-03-05 07:59:02,0,0,5
j***e,PLUS会员,运行真速度，电池抗用，重要是便宜,2018-03-08 06:41:16,0,0,5
j***o,铜牌会员,物流很快 东西也不错 现在正在用着 老爷子用的很开心,2018-03-07 10:56:12,0,0,5
j***x,金牌会员,挺好的 性价比高 电池也比较耐用 给老人用的 满意,2018-03-06 17:49:13,0,0,5
安***1,银牌会员,第二次买了，感觉还可以，给老人先用段时间在来追评,2018-03-08 10:05:20,0,0,5
j***t,PLUS会员,宝贝不错，值得拥有！！！！,2018-03-09 14:12:35,0,0,5
刘***y,PLUS会员,一直京东，相信品质，速度快,2018-03-08 08:12:34,0,0,5
爱***恒,金牌会员,荣耀畅玩6属全网通手机，机身颜色为金色，2G运存，机身自带16G内存，可用不到5G，屏幕尺寸5.0，屏幕颜色自然，无水印。原价599，活动价499,2018-03-07 10:35:34,0,0,5
j***3,铜牌会员,手机质量很不错，像素也可以，电池耐用，挺好的,2018-03-09 08:41:26,0,0,5
j***w,银牌会员,买来送给我叔叔的新年礼物，他收到后，还说很好,2018-03-08 11:21:17,0,0,5
s***5,金牌会员,"备用机，很好，运行流畅,无卡顿666666",2018-03-07 13:57:37,0,0,5
y***0,钻石会员,价格不贵用着质量也不错虽然配置低了点,2018-03-08 18:45:41,0,0,5
j***l,铜牌会员,手机很轻，后盖不好取，不过运行速度很快，用来打电话还可以，灵敏度也挺高的，就是音量有点小，电池不耐用，物流挺快的，头天下单，第二天就能到，没有耳机有点可惜,2018-03-08 22:25:08,0,0,5
j***人,银牌会员,给老人买的，还不错，很喜欢。,2018-03-08 09:59:45,0,0,5
j***a,银牌会员,打电话接电话工作用，还可以。,2018-03-06 21:04:36,0,0,5
j***k,金牌会员,手机不错，这个价位能使就好,2018-03-09 11:30:05,0,0,5
月***兵,银牌会员,手机套子还在路上，所以手机性能怎么样我不知道， 但是态度还是行的， 毕竟很晚了都没有吃饭，在赶的送货，要是给的低了， 以后买包裹没人送了。态度5星,2018-03-06 21:23:32,0,0,5
清***云,银牌会员,不错，挺好的，就是有点慢,2018-03-07 11:19:57,0,0,5
j***j,银牌会员,给老人买的以后再追加评论,2018-03-06 16:04:39,0,0,5
j***l,金牌会员,还可以吧老年人用还不错,2018-03-08 21:47:16,0,0,5
j***x,银牌会员,帮朋友买的，还可以吧！,2018-03-08 18:27:18,0,0,5
r***5,金牌会员,给爸爸买的，看着还不错,2018-03-07 10:19:13,0,0,5
时***呵,金牌会员,这款手机是送给妈妈的，妈妈很喜欢，手机运行不错，外观时尚，快递师傅给力。相信京东。,2018-03-08 15:31:47,0,0,5
1***6,金牌会员,挺好的，老爸使这不错,2018-03-06 15:39:49,0,0,5
j***f,银牌会员,手机很好。非常喜欢,2018-03-06 11:53:26,0,0,5
不***-,金牌会员,"估计过不过分个 v间接成本难做决定时会把我们带着腿坐有点儿ｕｙｆｈｊ？ｖｖｖｊｋｎｄ
给水喝醉时不要见怪莫怪不好意思打扰你们",2018-03-09 21:33:29,0,0,5
川***爷,PLUS会员,打算买这个手机壳，怎么样 觉得很好看,2018-03-08 19:34:04,0,0,5
夏***寒,PLUS会员,买给老人用的，自己先用了下感觉很好用哇，一般使用不卡也方便，跟很对得起这个价位，就不知道质量如何,2018-03-08 16:59:38,0,0,5
t***3,PLUS会员,性价比很高，给老人买的，里面的亲情关怀很不错，很像电脑的远程控制。家人搞不定的可以远程帮忙弄。,2018-03-07 13:58:58,0,0,5
j***8,铜牌会员,外观不错，手感很好！这么低的价格能买到这么好的手机，很高兴！我们一大家子基本上都是在用华为手机，支持国货！！！,2018-03-08 20:06:47,0,0,5
j***不,银牌会员,烂货，是不是组装的机器，还是返修又拿出来卖的，连个最基本的手机配置耳机都没有，这现在就是你们京东卖的好产品吗?,2018-03-09 18:04:37,0,0,5
j***5,铜牌会员,晚上拍，中午就收到，速度赞一个，机子很好，反应还可以，就是像素不高，不过老公在工地上用，就接打电话，耐磕碰。,2018-03-08 20:35:25,0,0,5
y***i,银牌会员,包装很好，物流给力，第二天就到了。手机整体感觉塑料感很强，屏幕手感中等，摄像头还可以，总得来说，性价比很高。,2018-03-08 17:17:49,0,0,5
杭***号,金牌会员,"件员态度很好
 质量非常好，与卖家描述的完全一致，非常满意
卖家的服务太棒了，考虑非常周到，完全超出期望值",2018-03-07 23:35:18,0,0,5
王***1,钻石会员,"件员态度很好
 质量非常好，与卖家描述的完全一致，非常满意
卖家的服务太棒了，考虑非常周到，完全超出期望值",2018-03-07 23:33:19,0,0,5
j***0,PLUS会员,非常不错，性价比高，手感也好，就是没有锁屏快捷键，得按电源键锁屏，不过这个价位…………,2018-03-09 22:45:12,0,0,5
l***5,PLUS会员,很好的，，一直都很喜欢，以后还会买，活动很便宜的。。一直都在支持，，京东棒棒。,2018-03-07 19:26:52,0,0,5
L***H,PLUS会员,哎，昨天买的伍玖玖元，今天买就变价了，伍玖玖元减伍十元。。太坑了。。。不作评论,2018-03-06 21:00:11,0,0,5
j***p,铜牌会员,还可以吧，有点卡顿，这还是新机子，反应有点慢，，，只有充电器，连个保护套都没送，总体来说，一般般,2018-03-09 16:14:27,0,0,5
没***度,银牌会员,快递很快，手机确认是新机，但是内存自带就占了6个G，我清理了一下都是那么多，好不好要用过才知道了,2018-03-09 12:17:21,0,0,5
j***j,铜牌会员,送货速度可以的，手机反应挺快的，对于这个价位来说可以了，毕竟一分价钱一分货嘛，总得来说还是挺棒的,2018-03-09 14:09:21,0,0,5
s***3,PLUS会员,给公公买的，外观不错，拍照效果也很理想，电池耐用，视频的像素也不错，物超所值,2018-03-06 22:14:56,0,0,5
德***了,PLUS会员,满意、真心不错和图片一样·卖家服务好 有需要一定还来你家·很满意的一次购物,2018-03-07 19:49:12,0,0,5
果***个,PLUS会员,说真的不太好。安卓机的通病。用苹果手机用久了，换了这个备用机用的很不顺手。,2018-03-09 22:38:15,0,0,5
n***6,银牌会员,挺好用的，感觉质量应该还是不错的。,2018-03-01 07:02:37,0,0,5
l***d,PLUS会员,挺好用的手机。。。。。。。。。。,2018-03-06 16:12:29,0,0,4
j***7,银牌会员,买送给侄子的，现在的小孩，真是不想说了，不是手机就是平板，哎i机子反应灵敏，其他的也都挺好的,2018-03-07 10:36:52,0,0,5
品***生,金牌会员,宝贝非常给力，一下子买了两部给老人用，物美价廉非常实用！快递小哥王永服务也非常到位！点赞！,2018-03-06 19:56:25,0,0,5
祁***邪,钻石会员,物流真的是太快了，已经超过了上午11点买的，当天下午就送到了。这手机给老年人用也足够了。,2018-03-07 08:31:33,0,0,5
海***空,PLUS会员,手机还行，配置稍微有点低，居然可以打开后盖，买给老妈用的，也足够了,2018-03-09 08:19:04,0,0,5
烈***魔,PLUS会员,送给老爸的，手机质量还不错，直接寄回老家了，没法拍照，支持国产手机,2018-03-08 11:25:35,0,0,5
j***i,银牌会员,手机买给老爸用的，他们用可以了，不需要多少功能，简单方便就行，物流大赞，过年一样送货。,2018-03-06 23:16:38,0,0,5
j***w,金牌会员,京东商城自营就是快，晚上下单，明天早上十一点前收到，爽，包装不错，感觉蛮好的，满意。,2018-03-09 18:10:40,0,0,5
红***8,钻石会员,机器还可以就是缺少指纹功能。运行速度有点慢，不是很快。总的来说一般般对得起这个价格。,2018-03-08 14:43:35,0,0,5
馨***儿,金牌会员,手机配送速度相当的快，昨晚下单，今天上午就到了！手机还没有打开，但是相信不会失望的！,2018-03-08 13:19:28,0,0,5
c***8,PLUS会员,很喜欢在东东上网购 真的不错的 比其他网店实在 服务好 好喜欢,2018-03-09 11:37:41,0,0,5
巴***厩,PLUS会员,发货速度非常快，早上发货下午就到了，拿来当老人机不错，赞一个！,2018-03-07 10:08:51,0,0,5
a***1,金牌会员,发货速度快，镇上也是当天下单，第二天就收到了，给老爸买的，功能够用了，外观时尚漂亮,2018-03-06 20:10:06,0,0,5
j***-,PLUS会员,给家里的亲戚买的，都喜欢我买的华为手机，大国品牌，品质有保障！,2018-03-07 16:18:41,0,0,5
j***6,PLUS会员,拍来送给小姨用的，老人家足够需求了，荣耀粉，一如既往地信赖。,2018-03-09 17:20:12,0,0,5
e***扬,PLUS会员,给老人用，字可以放大，老人开始学习微信的使用了，用着很满意。,2018-03-09 23:37:06,0,0,5
j***d,银牌会员,刚买的手机还不错，就是内存小点啦啦啦啦。像素见图，还挺清楚的。希望能用长点时间。,2018-03-08 13:43:29,0,0,5
s***6,银牌会员,手机不错，外形漂亮，老人年轻人都可用。物流速度超快，还送货上门，京东购物值得放心,2018-03-07 11:25:34,0,0,5
C***飞,钻石会员,外观和颜色都不错，价格便宜，快递速度杠杠的，给老妈的3/8礼物，用后再追加评论！,2018-03-06 16:45:06,0,0,5
小***9,PLUS会员,京东速度最快，一直在京东购买，很好，很实用，很喜欢！买买买,2018-03-08 10:25:15,0,0,5
j***9,银牌会员,手机很不错，尤其快递小哥，下大雪还给我送上楼，每次都麻烦快递小哥，真心说声谢谢,2018-03-07 21:44:28,0,0,5
姜***帅,PLUS会员,手机不错，这个价格这样的手机也算值了，有下次的话还来你家！,2018-03-08 21:47:25,0,0,5
I***S,PLUS会员,做活动的时候买的，好划算，虽然不是高配，但价格还是很可以的,2018-03-09 21:22:37,0,0,5
芷***1,金牌会员,给老人用，什么软件都没下，只用微信和打电话功能，足够了，简易模式很好，字体很大,2018-03-07 13:44:19,0,0,5
j***p,金牌会员,老人用，总体还不错，就是靠左侧的拍照快捷键，位置不大好，老是误碰，其他都还可以,2018-03-07 08:39:55,0,0,5
B***z,铜牌会员,今天拿到手机了用了一下感觉非常的好，是给我爸爸买的所以我觉得真的是物美价廉。,2018-03-09 22:37:48,0,0,5
烂***车,银牌会员,发货速度快，物流快，配送员服务态度很好，全五星，只有用过*的人才知道京东的好,2018-03-09 00:38:24,0,0,5
