名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
y***5,钻石会员,手机不错，很漂亮。还没怎么用，不知道热不热，卡不卡,2017-09-27 17:42:59,16,4,5
九***狐,PLUS会员,京东送货速度真是快，昨晚下单，今天下午就收到货了。还没开始正式使用，上部手机也是米NOTE顶配版，应该还不错吧，本来是想抢米6的，几个月都没抢到，干脆不等了。从开始设置的试用情况看，首先，上手感觉超爽，做工很精，拿在手里很舒服，其次，3D双曲弧面，分辨率高很清晰，还有换机功能很方便。但也有不足，虽然有2256万像素，光线不好时拍照的效果不好，另外就是系统里自带了很多没用的软件，有待改进。总体来说，目前国货里也只有华为、小米感觉比较不错。支持下国货，其它的在使用中发现以后再继续追评。,2017-06-14 23:13:13,95,31,5
d***x,钻石会员,买了不到半个月就降价100元，小米的手机也很不保值，2799元这个价位的手机有很多选择，但是双曲面的，唯独只有这一款最便宜，不足的地方是屏幕分辨率惨不忍睹，和千元机一样，和同等价位的其他国产品牌比，屏幕分辨率差太远，肉眼稍微认真看得出来，运存4G中规中矩，性价比不高，如果是想买颜值和买双曲面体验的，又缺钱的，这款手机可以考虑，说实在，这个手机二手卖很便宜。说句心里话，整体上我还是接受的，如果卖1999元那是更好的，冤大头，我花了2799元。,2017-05-16 11:59:27,270,251,5
叹***穷,PLUS会员,性价比可以，实际使用也流畅,2017-10-05 14:31:08,3,3,5
蛋疼并快乐着,金牌会员,当晚拍下第二天下午货就到了，拆开后惊喜了一把..没想到这么轻薄、颜值和手感超乎预料，很开心。晚上开机就心塞了，新机没法开机，居然没一点电量。然后充电，链接了电源一直没屏显，也无法开机。整整冲了三十六分钟..36分钟啊（我充电的时候看了时间.绝对准确），才看见屏幕终于亮了显示电量百分之1，这点无法理解。中途看了各种论坛和帖子都弄不开机，也没屏显，以为拿到烂货，急得报了退货。还有充电的时候手机背面右上角和充电插头飞烫。后来洗完澡出来，电量也到了百分之二十，也打开了手机，就终止了退货申请，反正买了京东七日退换，就先试几天有没其他问题.........心里有点欠欠的，无法理解充电和电池什么情况，其他很好。已激活 先用着吧！！,2017-07-13 12:23:03,179,46,5
平凡的大男孩,PLUS会员,曲面屏还是不错的 就是亮度低 可视角度低 色温怪异 国产屏幕还是有很长的一段路要走 曲面的角度也比不上三星 加油吧,2017-03-19 12:22:54,62,54,5
i***n,PLUS会员,made in 河北廊坊 on Feb.2017，握感良好，送的硬胶壳好难看，不知道为什么那么多人秀。。。。。不如官方买胶套，很轻薄，如图。一直用小米，习惯成自然，第一次在京东买小米的产品。,2017-03-08 08:57:21,21,15,5
Sunxin0115,金牌会员,用了大半年 性能不错 拿着手感也很好,2017-11-11 09:45:47,4,0,5
c***1,金牌会员,赶上京东优惠280加上厂家优惠300，六月十七号到的，用了五十天了，评价一下：双曲屏外观很唬人，但实在不敢不带套使用，摔一下可受不起，原机的套套有点单薄，不好贴膜，一直在裸奔。配置够高，因为不大玩游戏，速度快不快没啥感觉，跑分也就11万，没到过14万。颗粒屏幕也慢慢适应了，充电挺快。可惜没有5S的暗夜之眼摄像头，高感一般。总体还可以。,2017-08-05 20:51:46,20,6,5
b***a,银牌会员,"冰川银 整体三星
1,机子配置没的说6+128 满血版821 价格应该定位2899 毕竟新版6+64才2599 相机方面号称2500w像素 但实际体验不佳 特别是夜晚 噪点惊人
2,颜值还算不错 冰川银在室内整体颜色表现为银灰色 室外表现为蓝银色 就是做工不怎么好 一边有缝隙一边没缝隙 品控差
3,日常使用体验 配备了5.7英寸的LG OLED油画屏 颗粒感重显示不精致 直接能从屏幕上看出网格，而且阴阳屏严重 非常差的体验 ，电池方面配备4100毫安 支持闪充 0-100实测1小时53分充满 日常中度使用13个小时电量还剩20% 有良好的续航能力
4,总结
如不是对冰川银情有独钟而且能接受屏幕差的朋友 建议可以考虑新版黑色入手。",2017-07-24 11:07:00,33,9,3
木***了,PLUS会员,手机手感很不错哦，京东售价很良心派送也超快的,2017-03-28 20:22:08,105,30,5
a***5,PLUS会员,手机是今天到的 到了之后马上打开 顿时被这款手机惊艳到了 冷峻帅气 简直太盖了 本人很喜欢 至于网上评论说到有颗粒感 目前没感觉出来 也没看的出来 可能你们的眼睛分辨率超高呗 细微之处都能看得出来 佩服 还有就是 还有网友提到 边框与屏幕契合处能插进去A4纸 我想说的是 你那A4纸得多薄啊能插的进去啊 至少我是插不进去 我没那本事 我没什么事的时候还得练练 怎么能像那些大神们把A4纸插进小米note2的搭接缝里面 我在说说 这款手机的缺点 有网友提到 充电发热 我也试了一试 确实 挺热 从摄像头到按键往下一点 到手机齐腰部分 还有边框 都挺热 甚至都有点烫手 但是各位不用害怕 不能像三星似的爆炸就是的了 过一会就好了 再有就是 指纹解锁很麻烦 得双击屏幕 屏幕亮了之后才能用指纹解锁 这个真的很麻烦 希望日后能解决 好了 就说这么多了 其他的 各位网友自己去摸索吧,2017-07-19 23:48:20,26,10,5
群***蝶,金牌会员,拿到手机很惊艳 真漂亮 喜欢玻璃的手感 这是买的第五部小米了 挑了小米的样子还是喜欢这个   刚上市想买太贵了  现在搞活动真实惠,2017-12-02 08:24:34,2,1,5
c***1,钻石会员,看过网上评测后，纠结了三天最终2789元买了尊享版。手机外观非常漂亮，也比图片上精致很多。屏幕是有些问题，但没有网上说的严重:没发现阴阳屏，颗粒感比较轻微，低亮度有抹布感，但不严重，屏幕是暖色调的，比较黄，侧看手机的确发蓝。但都没有网上说的那么恶劣，可能是我以前没用过4.5千的手机吧屏幕可以接受，相机效果不是太好，微距不好对焦。2000多的手机，就别要求各项水平都与顶级手机媲美了，不现实。目前来说我比较满意，以后有发现再补充。,2017-07-19 20:35:53,71,35,4
j***つ,金牌会员,"京东物流给力 还是一如既往的快，手机昨天上午收到，手机挺漂亮的挺喜欢，拿在手里挺舒服的 因为有事情没怎么用手机 就玩一小会，跑分的时候摄像头附近发热有点严重，这个屏幕晚上确实刺眼 太亮了，运行内存可用才1.8G 左右 手机系统可以给我手机吃一多半运行内存 太不可思议，等在摸索两天有啥事再回来追评吧，
手机上的小点是我贴膜的原因，在京东买的钢化膜还没有到货，",2017-04-20 08:54:41,59,49,5
j***7,银牌会员,第一单WiFi模组有问题但申请换货后很快就换了，手机不错但区屏没有想象那么好，幅度不是很大,2018-02-06 19:26:58,0,0,5
海***嗯,PLUS会员,超好的，非常不错，屏幕大，曲面屏虽然没有三星的弯曲程度大，但是还是马马虎虎，可以的颜值不错，，手感超好，京东的物流就是快，比小米6的感觉好。非常好，!,2017-05-23 19:07:45,6,0,5
j***5,钻石会员,我已买N部小米和红米机都不锗，相当适合老人用，小米note2字体和声音大，屏都能看得清楚，外观漂亮，电池容量大，曲屏有立体感，感觉手机屏与其他手机屏看起来感觉视觉特好，超清楚。速度快，照出照片也不错，自带软件不多，系统升7和M.9版。显示分屏操作有点让人烦，能否下次升级修改成开和关。上传本手机今天照片看看。谢谢京东各位。,2017-12-07 13:35:45,0,0,5
小***巫,钻石会员,价格小贵；配置很高大上，运行也很给力；相机像素高，参数多；电池比较耐用，一天一充差不多，快充3.0名不虚传。比较遗憾的是屏幕，看电影时油画感较重，“色斑”明显啊；同时，曲面屏没相应功能，只能装酷罢了！,2017-05-20 11:40:23,42,17,5
最任性的土豪,金牌会员,送货够神速，使用了一下午，玩游戏很流畅，没发现任何不好问题，送的钢化膜似乎小了一点！！！！,2017-04-12 14:30:29,95,29,5
叫***付,金牌会员,"用了一个多星期来一波真实的体验。
1、首先刚拿到手小米本身自带程序是有点多，但是整体运作速度还不错，目前没有卡顿，但是建议来说用安卓机要做好就用最多2年的打算，一般半年之后不出现卡顿是很难的。
2、整体外观还不错，不能说出众，曲面屏没有想象中那么特别，也没有很多其他用户说的油画感，整体还算满意。
说说机器的缺点
1、有几次电话遇到拨打就自动锁屏，解锁了点回到通话仍然锁屏，无法回到通话界面，因为我用电话很少，偶尔出现之后没有后续再出现。
2、手机出现APP直接卡掉的现状，也是偶尔，这才一个星期使用。
3、照相功能是真的差，跟几百元的机器差不多，喜欢拍照的朋友切忌。
4、手机没有耳机，没有贴膜赠送，这个是很大的不好。
目前就发现这些问题，同比性价比，当时是考虑荣耀9的和小米6，米6太难抢了，又不想给别人赚，至于荣耀9当时没货，急于买机才拿了这款，体验起来满意度还是有70分以上的。",2017-09-04 10:05:45,5,1,5
j***1,银牌会员,一直想买个曲屏的感觉很不错，先用两天看看,2017-12-15 18:30:25,1,0,5
_***_,PLUS会员,外观比较惊艳，算是小米的惊艳之作了，小米坚持用心做手机6年了，算是积累了挺多经验的经典之作。很喜欢，618入手的。一直信赖京东。赞！！！,2017-06-25 23:11:51,3,2,5
y***6,金牌会员,下单3天后，今天手机终于到手了，高配版一直缺货，终于抢到了一台！使用了下系统流畅！手感不错！有差不多厂告效果！比其它三星品牌的3D曲面屏差不多，性价比高！且本人支持国产！华为这样的配置价格高点，也不愿意花七八千去买爱疯7什么的，不是花不起这个钱，我是爱国的,2017-03-29 11:22:52,243,107,5
左***儿,金牌会员,还不错，个人觉得挺好的，就是屏幕曲率很低，和华为mate9pro的屏幕曲率差不多，821+4+64，我个人是够用了，手机电量还行，要是玩游戏，出门就得背电宝了。外观挺好看的，但是亮银黑好像是银色的做多了换的前后玻璃，或者铝板做多了，后加工的前后玻璃。。。送的手机壳是小米自带的，用了几天手机壳挂的全是道子。。。,2017-10-06 20:41:01,2,0,5
j***u,银牌会员,手机还行，可以设置两个不同的桌面，切换分身就进入到另一个手机页面，可以在不同的页面登不同的微信，而且一个页面相册里有照片，另一个分身里是没有的，可以保护隐私了！唯一的不足是没有耳机,2017-10-12 12:21:35,1,1,5
风***雄,PLUS会员,来了来了，这个很不错，是可以的,2017-03-15 12:56:32,10,1,5
黄***x,金牌会员,6+128说实话我用不了128G，很可惜没有冰川银色，真的很希望我昨天买的小米note2是冰川银，可只有黑色唉，如果小米公司愿意给我换成银色就好了这是我的生日愿望，刚买的黑色不知道能不能换，希望小米生日兴隆，也希望我生日快乐，可惜这愿望只能是愿望了不能成真，,2017-09-24 21:17:50,3,2,5
萧潇潇潇潇潇,金牌会员,"小米每次都要耍耍我这个骨灰级米粉，去年10月买了红米Pro不到10天就降价400元，今年2月买了小米5不到3天就搞活动降价，这次买了小米note2不到7天又开始搞活动了！

当日虐我千百遍，我待小米如初恋！客服妹子咋回答？

虽说如此，我还是喜欢MIUI，小米note2的曲面屏和玻璃后盖是看点，拍照一般，不过用小米自带的修图工具修一下就OK了，文末附有几张本人拍的样片，有白天的，也有夜晚延时摄影，还有一张另类点的黑白自拍照！",2017-05-11 01:08:59,34,11,5
y***i,PLUS会员,替别人买的 买之前看了好些手机 无意间看到这个手机有立减活动 配置是去年末的旗舰机配置 双曲面 类似三星的boom7 手感非常好 到手第一感觉就是边框很薄 而且屏幕的视觉效果非常棒 在一众的国产机苹果脸的今天这个外形绝对算一个加分项 手机的做工也是很棒 至少对得起这个价格 高通骁龙821的SoC加上4+64的搭配应付日常使用也是绰绰有余 4000+的电池也是续航的保证 另外这款手机还附带了一个硬质塑料壳 保护性略差但是送总比不送强 要说缺点的话就是太像三星了 屏幕按键外形都根boom7很像 还有就是充电时候发热比较大 屏幕是1080p的 不如三星的2k amoled 但是价格摆在那,2017-07-02 19:20:08,35,4,5
Z***8,银牌会员,"送给老婆用的，之前还真没用过小米品牌手机，通过这次接触小米自己先试用了几天，东西果真不错，运行速度挺快，无论是从外观还是内在配置都是一个高大上！
希望小米公司能像其它手机厂商一样给标配手机配上耳机！
另外我要赞的就是京东快递配送速度――快！配送员服务态度好！",2017-06-02 10:29:41,9,6,5
快***M,金牌会员,曾经的小米旗舰手机，挺快运行速度，满意!,2018-01-29 22:57:38,2,1,5
雾***凇,钻石会员,1919买的，前一天在万达小米之家买了个mix2.感觉性价比很高。又看到这个打折。就又入手一个，性价比无敌,2017-10-08 08:40:47,3,0,5
北***猪,钻石会员,挺好的手机，手机性价比高，而且很时尚,2017-04-23 10:00:25,5,2,5
j***c,PLUS会员,这是家里的第三部小米手机了。再次夸一下京东的自有物流，当天下单第二天收到，非常省心。手机是给妈妈买的，用下来优缺点比较明显吧。号称800w像素拍出来的照片连200w都不如。屏幕低亮度下，抹布感油画感确实明显，还好我妈对这些不敏感。优点是手机外观设计的很好，黑色面板熄屏后很漂亮，小米系统一如即往的友好，操作不卡顿。,2017-12-02 17:11:55,0,0,5
这名没人抢了,金牌会员,拿到手里感觉手感很好，小米手机的品质确实比以前强了太多，做工也很精细，唯一的缺点是屏幕有颗粒感，不知道是因为屏幕本身还是因为1080p的分辨率，系统方面得益于小米的miui，很流畅，我最喜欢的系统，没有之一，坐等小米mix2发布，到时买一台，小米note2就让老婆用吧?,2017-08-18 20:18:20,1,0,5
竹***板,钻石会员,"不错，暂时没发现什么问题，第一次买小米手机，感觉还可以吧。有一个小问题不知道有人知道不，为什么电信卡，显示的4g比1x信号强，反了吗？同样iPhone手机和电信在室内4g是2,3格，为什么小米的满格？高手解答下。",2017-07-08 06:02:40,13,2,5
s***4,PLUS会员,从Note到2，还算满意，但网上说的油画、像素点问题都存在，有点失望，到目前使用没什么问题,2017-04-12 20:43:58,52,13,5
j***c,银牌会员,特意用了三天才来评价，也是想把我真实的体验分享一下！首先外观漂亮。一直在小米官网等冰川银，因为在小米实体店看到样机冰川银确实很喜欢。结果小米官网一直没有却在京东找到了，价位也和官网一样！原来一直用苹果上一个是6S，感觉苹果这几年没什么进步一直在吃老本。三星肯定是不会买的，华为的魅九感觉太贵不值。所以就坚定的选择小米这款。用了这几天总体感觉还是很好，不管是系统还是速度包括色彩还是不错！今早手机百分之九十的电从七点半出门上午打出七八十个电话，还玩微信看**，到现在晚上七点还有百分之三十，所以电池一天正常使用完全没问题。有人说这屏幕有颗粒感我可能没仔细看现在还没发现，到有时候拉屏有点顿挫感，打开软件稍微有点半秒的延时。如果要和苹果比还是有点差距，价格也差很远！我贴了个防蓝光的膜看着比较舒服，有人说这屏幕晚上有多么刺眼，你怎么不把亮度调到自动呢？有人说这手机接缝能插A4纸，反正我这个不行！三千块钱的手机能做成这个水平我觉得不错。所以买到手的好好用足够日常使用没问题！,2017-08-17 19:03:35,8,3,5
186*****530_p,金牌会员,今天小米手机到货了，客服妹子服务特好，物流忒给力了，超级棒，手机反应快好喜欢?,2017-03-16 17:17:53,14,4,5
d***n,钻石会员,"迄今为止最纠结的一单网购（还不是因为穷，抬头望mix2再摸摸钱包），趁着好价和6期免息12期半息的活动入了[dw哭]看了超多买家评价，米Note2最诟病的地方是屏幕油画屏和颗粒感，然后是良品率不是很高，运气差的有*刚买不久就充电时爆屏。讲真，买国产机就像抽奖，都需要运气啊，不管买哪个牌子、多贵的旗舰。
单看配置，这台是821+6G+128G，够撑3年（质量能不能撑3年并不好说）。看外观，明眼人都认得出极像三星edge机型，但国产机少有曲面屏，还是颇具特色，显示效果没有对比就没有伤害，跟红米Note3和米Max2放一起对比，还是看得出不少缺点的，不过看久了还是能习惯的，颜色稍艳，而且黑屏省电很喜欢，背面是玻璃，握感尚可，就喜欢这种跟别人不大一样的感觉。至于拍照什么的，如果你们体会过红米系列的拍照，就不会在意这台拍照的效果的，虽然拍出来放大仔细看有噪点，不过拍食物效果已经蛮好，就接受了。续航蛮不错了，配821这种芯片，4k毫安时加持，中度使用一天下来没什么问题。
6年安卓玩机龄，首台安卓机火腿肠G10，也刷过n种品牌的机子，所以理所当然到手解锁刷喜欢",2017-11-04 21:38:48,1,0,5
如***叔,金牌会员,京东购物超级神兽，昨天晚上6点多下的单，今天早上7点钟就取到货了，这个小米note2手机是2016年小米的旗舰手机，我在今年用上它性价比我认为是非常好的！我这台小米手机，是和充电宝一起购买的，非常的合适。在京东购物，每次都是非常愉快的感觉，为京东赞一个！,2017-08-02 09:15:20,5,2,5
凉***茶,PLUS会员,note3出来之前看着有优惠买了和note2，本身是note1的用户，拿着一二代拍照对比了下。手机手感很好，比一代圆润了些，曲面屏作用不大，反而给贴膜带来困难。系统还是一如既往好用。中间出了个小插曲，买回来手机nfc无法打开，不过京东换货速度还是挺快的，很快换了和没有问题的新机。,2017-09-30 08:35:03,0,2,5
胡***非,PLUS会员,手机外观还是不错的，试用了一天，还可以,2017-11-30 16:15:40,3,0,5
jd_小胖and小胖,PLUS会员,东西收到了！外观没的说！下面请看图片！,2017-06-21 22:13:17,3,2,5
e***4,PLUS会员,贴膜很不好买，影响触控，油画屏在慢慢习惯中，别心存侥幸，都是油画屏，机器本身的问题。外观裸机十分好看，是真的。,2017-10-14 10:28:58,0,0,5
枫***天,PLUS会员,note3不是太理想，入了2，配置还可以，也算是上代旗舰了，外形好看，手感好，正常情况下，屏幕也可以，屏幕也大。再来说说缺点，屏幕和摄像头问题，摄像头暗光下比较差些，不过问题不大，也不经常用。屏幕，显示暗光，那种油画感，很严重，严重偏色了，颗粒感，倒是没感觉到，而且这种曲面不像棒子的，侧屏是单独控制的区域，这个曲面，很容易误触控，续航一般般。主要是小米的机子，都发热。对屏幕，摄像头要求高的，不建议入手,2017-09-16 12:47:35,1,0,5
若***冰,银牌会员,以前米1米3历经米note，红米4A，换note2之前用的魅族metal，都说魅族系统流畅，个人觉的不如小米MIUI，内置软件较多，好在做工不错黑边抑制很好，待机超垃圾，怀疑metal电池容量造假。言归正传，本来打算换s7+，无奈价格太坚挺嘿嘿，说好的大跳水呢。犹豫小米很久，反感饥饿营销，也担心质量，因为用米note的时候屏幕被换成友达的，底部按键漏光。说说今天一天的感受，手感超棒，直接裸屏，没敢裸奔，怕背部划痕，屏幕很清晰舒适，所谓的颗粒屏，你得使劲瞅边缘部分，而且我仔细对比了s7+的屏幕，是一模一样的，还有说漏光的使劲瞅了各个角度白天晚上没有发现。照相OK很不错，比我的魅族强太多，电池比较耐用。以后有什么感受在追加。手机在自己，喜欢就买，反正有七天售后，谁用谁知道担心什么。小米被同行黑很正常，没有小米就没有手机的高性价比。像华为那种追求利益的企业肯定会雇水军抨击，所谓华为大黑边，系统各种卡顿，还有屏占比很大的虚拟按键，什么后置指纹符合操作，那是为什么还要把高端做成前置按压的。,2017-03-23 00:35:34,13,4,5
大***1,金牌会员,同事要买的，比我手机还贵呢！第一部出了点问题，不知道是系统问题还是本身机器的问题。打开相机无响应，程序错误，当时那个急啊！都重启好几次了也没用，之后打电话给客服，要我把手机送过去检测，售后小哥还打电话来问情况，最后给出了两个选择，要么修，要么换。同事说还是换吧，省的再出什么问题弄的头疼，发货速度很快，隔天早上就到了，客服态度很好沟通，有问必答，家里人用的手机都是在京东上买的，很信赖京东，希望越做越好。同事心疼那张刚贴不久的钢化膜?,2017-05-26 00:49:46,13,4,5
j***瞳,金牌会员,手机还不错，挺好的，就是屏幕有点辣眼睛，不过这个价位也可以了，要什么自行车,2018-01-30 21:28:22,0,0,5
大***爹,钻石会员,用了将近十天，平心而论小米Note2是一部好手机。双曲面造型，颜值和手感都非常好。硬件堆砌和系统配置也没毛病。可以说对得起小米对它的定价，所以炒价高高在上也可以理解。但是这部手机最大的缺陷也恰恰是屏幕，如果说抄note7只抄了神似，没有笔没有防水没有无线充电这些都能忍的话，那么LG这块屏幕的底色浑浊还有颗粒实在是硬伤，而且这块屏幕的弯曲度严格来说只能是伪曲面屏，只是造型好看而并没有增大显示面积，大黑边依旧，更不要指望侧边专属快捷应用了。当然还有一个问题就是目前双机的话太浪费钱了，所以在只能保留一支手机的前提下我把票投给了iPhone 7。而小米note2则趁价钱还好把它出掉，等明年note7修复版或者note8上市再买一支真正的曲屏手机来用。另外多说一句，苹果三年不变造型，iPhone7用起来实在审美疲劳，没准明年就舍弃苹果而把安卓当做唯一主力手机也说不定。,2016-11-25 19:05:00,50,20,5
m***o,钻石会员,外形很美观，机器很薄，启动，软件的速度很快，软件更新系统更新也很快，特别是它的屏幕很清晰，内存挺大的，完全够用，不怎么玩游戏，但是看视频什么的都不卡，随机赠送了一个清水套，套上去，刚刚好，选手机首选京东，售后什么的都挺放心的，上次买的手机买到小米note，第一代，用的挺不错的，这次note2出来以后，也买了一个来用，挺满意的，,2017-07-29 21:16:22,4,1,5
旺***啦,PLUS会员,还不知道效果怎么样，希望完美。。。。。。。。。。。。。。。。。。,2017-10-02 09:59:45,1,0,5
j***8,金牌会员,明显买到了别人退货的机子，但是退货麻烦就不退了。第一眼颜值高，鲁大师评测126000。其他的用一段时间再说。,2017-08-16 18:46:37,3,2,5
枫***雨,金牌会员,"趁着大减价，买来当备急用，曲面屏真的挺好看，不过正面看会有一点黑边，性能挺好，毕竟821加miui,流畅度可以，玩游戏特别舒服，就是有点发热，可以作为日常使用",2017-10-04 11:00:02,5,1,5
j***d,银牌会员,手机挺好看的，看中的就是这个冰川银，有货当然买啊，手机续航真的可以，充电也挺快的，夜间屏幕亮度低的时候有油画屏，音质也可以，有一点啊，这个快递我当时一看，已收货，但是我确实是没有收货，给我吓了一大跳，马上打电话问快递员，半天不接电话，态度真**差，接了电话是个小孩，说他爸爸出去了，等回来再打，这等了10天左右了，屁都没有，到货放在快递箱里，居然不打个电话或者发个短信告知，可想而知，这是我第一次在京东买手机，以后绝对不会再光顾京东。**京东去***。,2017-07-24 18:41:02,13,2,5
p***1,PLUS会员,外型还可以！也很薄！指纹解锁很慢！也不灵敏，要按几下才能解锁！,2017-10-24 20:20:56,0,1,5
不***Q,金牌会员,很不错，手感超好，比想象中薄，电池也可以，一天不用充电，很满意，希望质量好！！！！,2017-10-08 22:01:10,0,0,5
马***9,钻石会员,当晚拍下第二天下午货就到了，拆开后惊喜了一把..没想到这么轻薄、颜值和手感超乎预料，很开心。晚上开机就心塞了，新机没法开机，居然没一点电量。然后充电，链接了电源一直没屏显，也无法开机。整整冲了三十六分钟..36分钟啊（我充电的时候看了时间.绝对准确），才看见屏幕终于亮了显示电量百分之1，这点无法理解。中途看了各种论坛和帖子都弄不开机，也没屏显，以为拿到烂货，急得报了退货。还有充电的时候手机背面右上角和充电插头飞烫。后来洗完澡出来，电量也到了百分之二十，也打开了手机，就终止了退货申请，反正买了京东七日退换，就先试几天有没其他问题.........心里有点欠欠的，无法理解充电和电池什么情况，其他很好。已激活 先用着吧！！,2017-09-01 14:07:56,1,0,5
卿***仲,PLUS会员,这手机确实不错，我家那位喜欢的不得了，爱不释手,2017-10-21 08:48:43,1,0,5
z***5,金牌会员,小米note2性能强劲，足够空间，足够外观，就是录制视频的时候像素不好！,2017-11-01 11:03:48,0,0,5
未***你,银牌会员,一直都在用小米，这个产品真很好很不错。性能强大，外观相当惊艳。什么三星、苹果、华为都是特妈扯淡。全面屏我不喜欢米6稍微小了一点，所以还是选择NOTE2了。就是说好的米粉卡没有见到客服可以解释解释吗,2017-09-04 03:10:06,0,4,5
软***娃,钻石会员,"小米 良心价   京东  送货神速  小米 良心价   京东  送货神速  
小米 良心价   京东  送货神速  小米 良心价   京东  送货神速
小米 良心价   京东  送货神速  小米 良心价   京东  送货神速
小米 良心价   京东  送货神速  小米 良心价   京东  送货神速",2017-07-28 09:33:34,1,0,5
郑***树,PLUS会员,可以照镜子的手机挺好用的，而且能自动识别一些快递员外卖员商家的电话都会自动显示出来，挺好挺好，买了给家里老人用，关键字体还很大。,2017-07-03 12:17:51,5,0,5
K***8,PLUS会员,系统很流畅，手感特别好，下载软件非常快，好用的小米miui系统，手机很薄，充电很快！京东送货很快！,2017-03-17 17:51:48,15,5,5
