名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***a,银牌会员,已经有一个了 ！又买了一个！好用！物美价廉！??继续支持小米,2018-03-06 16:17:42,0,0,5
j***c,银牌会员,发货速度杠杠滴前一天晚上下单第二天上午就收到了，手机不错,2018-03-07 09:13:11,0,0,5
想***妞,银牌会员,买给妈妈用的 挺好的 运行流畅 希望可以用个一两年 就是没送膜和后壳 我又自己买了！希望这一点可以改进！,2018-03-07 09:02:43,0,0,5
z***7,金牌会员,很好哦，，记不得是第几次买小米手机了，家里面6～7台小米手机，家人也都是我帮忙给买的小米手机，超棒的手机，售后服务也很棒，，忠实米粉，，希望小米越来越好，手机越做越棒，实现雷总的世界第一手机！！！！,2018-01-08 11:22:44,8,0,5
牵着蚂蚁看星星月亮,金牌会员,买来送过老爸的，还没装卡，用后再追评价,2017-12-19 20:58:44,15,6,5
j***2,银牌会员,昨天拍的今天就拿到了 感谢京东的超速度 拿到手机后迫不及待的打开外包装 看到一个漂亮的简单大方的红盒子  红盒子外包一层保护膜 表示并未拆过 打开后果然是一部未激活过的正版小米 之前看过一些评论后有点担心 今天让我消除了一切疑虑 激活手机后立刻升级了mi9 不错（第一次买小米手机）比我想象的好很多  试用了一会感觉速度也不错 手感也可以 拍照没有什么要求的（给我老爸买的）在这个价位已经很不错了 待电情况得过两天测试 这款性价比超高,2017-11-24 23:45:41,1,1,5
火***8,金牌会员,京东的东西，我一出信任你，小米手机给老妈买的，还好用吧，小米手机就是预装的软件太多了，都没法卸载。这点是最讨厌的，其它的都很好。快递嘛，包装上写的是次日达，节果到县城了，还放了一天，这必究是大过年的，我也不计较了,2018-02-22 23:01:41,1,0,5
2***1,PLUS会员[试用],買給老爸用，實用非常好，大小也正好，包裝可以，送貨快的，可以用電信卡棒,2018-03-09 08:13:40,0,0,5
琉***鑫,PLUS会员,颜值爆表的手机，给父母买的手机，对性能倒是没什么要求，希望多用几年，担心电量够不够用，希望不要让人失望………,2018-01-25 14:23:45,9,0,5
c***1,PLUS会员,买来做备用机的，只是打电话而已，挑了很久看中了这块红米。外形和手感还行，屏幕也算清晰，流畅度还可以，不知道用久了怎样，毕竟配置摆在那里。预装的软件不少，好在基本都可以删除，这个得点赞，很多廉价机不仅预装一堆软件，还无法删除，很烦，小米这点做的不错。拍照效果还行吧，反正我也只是拿来做备用机。整体来说，给老人家用或者拿来做备用机的，这款手机还是值得购买的，物美价廉。,2018-01-28 15:46:41,1,1,5
猴***品,银牌会员,手机不错，还自带美颜、能调滤镜、给母亲用粉色还能满足少女心！这个价位值了！,2018-03-09 12:23:55,0,0,5
托***休,金牌会员,是新机 用着看看送老人的礼物,2018-03-09 14:05:57,0,0,5
J***1,银牌会员,刚收到 第一次购买小米手机，感觉还可以，反应挺快的，给家里的老人用，够用了！,2018-02-25 15:37:42,2,1,5
陈***捣,钻石会员,很不错啊，给爸爸买的，性价比高，刚开始想抢黑色的，抢不到，金色的也可以啦，小米就是性价比高，还能玩王者荣耀，有一点点卡，老爸肯定不玩游戏，够用了！,2017-10-30 15:30:31,4,1,5
j***w,银牌会员,快递到货了，很满意很认可京东，快递速度很快，很满意很认可京东。,2017-11-20 08:24:25,0,1,5
j***f,铜牌会员,不错，很实用！,2018-03-07 17:12:59,0,0,5
j***b,银牌会员,怎么说呢，买来登微信，打电话，存文件，但是不知道是手机问题还是卡不兼容，出现了空间不足的情况，除此之外，其他暂时没有什么大毛病，同价位的手机这款已经算好的多了，miui系统用惯了，没办法,2018-03-03 17:30:38,1,1,5
来***儿,PLUS会员,好东西，给妈妈买的，在教妈妈玩。,2018-03-07 18:58:00,1,0,5
j***f,铜牌会员,用着还不错 性价比手机 玩微信也不卡 总的来说挺不错的,2018-03-07 07:30:55,0,0,5
荷***瑞,银牌会员,买给我妈妈用的，很好用，各方面都不错,2018-02-28 17:54:52,1,0,5
q***3,金牌会员,手机待机时间确实挺不错的，坐火车看电影，听歌。一直坚持到家了，父母用这款手机挺不错的。魅族手机就不行了，耗电量极大。没使用满格电就没电了。亲身体验。没做假。魅蓝NOte5。真的不怎样，就是按压式前置指纹。才买的魅蓝。,2018-02-20 23:58:01,1,3,5
j***n,铜牌会员,还不错，手机可以，反应灵敏,2018-02-28 19:08:31,1,0,5
麦***棒,金牌会员,手机很好用，老妈很喜欢。物流很好！,2018-03-07 21:52:59,0,0,5
如今与你1,PLUS会员,卖给爸爸的，手机外观精致，价格很优惠，爸爸很喜欢，服务态度好，快递很快，,2018-03-07 14:10:11,0,0,5
柒***蓿,金牌会员,给妈妈买的 她特喜欢,2018-03-09 09:20:23,0,0,5
j***3,银牌会员,还可以吧，就慢点因为,2018-03-07 07:35:46,0,0,5
橙***光,钻石会员,不错的手机，第二次购买了，手机便宜性价比还行吧。红红火火恍恍惚惚红红火火。,2018-03-08 12:38:19,0,0,5
郭***世,银牌会员,我最信任的京东自营，竟然卖给我二手货？就算这手机不是什么好手机，你们也不该这样以假乱真，刚收到膜都已经贴好了，而且贴的中间还有气泡？登上微信显示的是一个陌生的头像？京东做大了就可以这样欺骗顾客了吗？客服也无限推卸责任，照这样发展你们和别的电商还有什么区别？长久以来你们吸引顾客的就是快递和不做假，但是实在不应该为了快而偷梁换柱，颠倒黑白，虽然手机用着暂时还没问题，但是打开的瞬间影响的是用户体验，丢失的是群众基础！最近刚召开的十九大会议，该好好学学了。,2017-11-25 17:50:12,123,18,1
朱***4,银牌会员,触屏无反应，第8天早上，物流说充电口有问题，所以不**，要求退货。,2017-12-19 12:08:27,34,18,1
北***牙,PLUS会员,屏幕清晰，拍照一流，通话清晰，非常好用，比华为好用多了，大家都买红米就好了，果然精品,2018-03-09 10:13:55,1,0,5
j***7,金牌会员,给家里老人买的，几年没有用安卓系统了，今日的安卓系统已经今非昔比了，速度还是杠杠的，突飞猛进的快，和我的7Plus不相上下，国产的小米增长刮目相看，雷军好样的，但是缺点还是很明显的，比如应该简化桌面操作程序，解除捆绑在三方流氓软件，外观做薄一点，电池待机长久一点，没有勿扰模式，不过这个价位不能苛求！带的磨砂膜好想吐！,2018-02-11 23:02:13,2,1,5
动***的,PLUS会员,给孙子买的！他奶奶很喜欢就不给孙子了！,2018-03-07 18:45:11,0,0,5
Z***学,金牌会员,红米5A比4A好多了！虽然比4A贵了一点，到这点还是值得的。首先是系统MIUI9[安卓7.1版本]。整个操作非常丝滑。整体比较轻，厚度还可以，手感较好！蓝色比图片要深一点！不好的地方就是充电接口不够紧，屏幕太黄了！整体来说，569还是值得购买的！,2018-03-04 17:09:01,1,0,5
j***d,金牌会员,速度很快，拍照也非常清晰。给家里老爷子用，应该够用了。,2018-03-07 20:18:34,0,0,5
悠悠的蓝蓝的月光,银牌会员,外观不错，价格便宜，送达速度快。使用了两天才来评价:机子自带的程序太多，图三图四那些都是自带且删不掉的。再装上我需要的App剩5G左右，作为备用机足够了。运行速度还可以。,2018-03-07 20:37:05,0,0,5
j***f,银牌会员,这么垃圾才买没几天，我妈用的接电话还给爆炸了，这是要人命啊！严重投诉,2017-12-14 17:23:34,115,55,1
华***1,银牌会员,昨天下的单，今天就到了，京东物流就是给力。这款手机性价比还是很高的，好用，值得购买,2018-03-08 22:11:07,0,0,5
G***哥,PLUS会员,发货速度超赞！中午下单下午到手！手机看起来还不错，物美价廉！,2018-03-09 16:01:09,0,0,5
月***舞,PLUS会员,给老爸买的，他非常满意，这个价位，这个性能，只有一个字，值,2018-03-06 20:03:31,0,0,5
婷***2,银牌会员,京东买的垃圾，2017年买的一台新手机，回来看到相册里面居然有2014年的相，京东质检差，害死消费着,2018-01-01 22:48:42,49,16,1
w***u,银牌会员,老妈用的还可以吧，目前没发现什么问题。,2018-03-07 06:59:51,1,0,5
咚***5,金牌会员,手机还可以，头一天晚上下单，第二天就送到了，有好几个颜色。用着挺方便的，有手电筒功能。就是，没有，想介绍的，说八天充电，一两天一充电吧，通知还可以吧？主要是价格便宜。,2018-03-08 15:22:01,0,0,5
j***9,PLUS会员,开机有点慢～桌面图标字体没法放大，下载很多主题都还是那样，最后只能用个大图标的主题～照相效果一般般～主要是买来给老人家和小孩视频用的，凑合吧～,2018-03-09 15:36:28,0,0,5
j***8,金牌会员,屏幕清晰，手感挺好，拍照也不错。挺满意的。,2018-03-06 18:49:31,0,0,5
k***5,钻石会员,非常满意。价廉物美的手机，屏幕5寸正合适，兼顾浏览和携带的便利性。性能也不错，一般的打电话、读新闻、拍照片、听音乐，以及运行日常使用的APP足矣。全五星好评，没说的,2018-03-07 09:39:48,0,0,5
猕***3,铜牌会员,买给老爸的，他很喜欢??。,2018-03-08 08:38:18,0,0,5
h***7,金牌会员,很好 父母亲用足够了 超值,2018-03-06 19:46:21,0,0,5
想***家,PLUS会员,红米5a这么不错，买给爷爷用的，用的极简桌面，很方便，2+16给老人用足够了，像素还不错，电池也听耐用的，系统优化的不错。,2018-03-08 15:37:59,0,0,5
野***鹏,铜牌会员,这手机简直是太卡了。上个游戏都上不去。很伤心。好评那么多是真的么。,2017-11-15 01:51:05,41,39,1
j***u,PLUS会员,"常网购,总有大量的包裏收,感觉写评语花掉了我大量的时间和精力!所以在一段时间里,我总是不去评价者随便写写!但是,我又总是觉得好像有点对不住那些辛苦工作的卖家客服、仓管、老板。于是我写下了一小\段话,给我觉得能拿到我五星好评的卖家,以示感谢和尊敬!首先,宝贝是性价比很高的,我每次都会先试用再评价的,虽然宝贝不一定是最好的,但在同等的价位里面绝对是最棒的。希望店家能再接再厉,做得更大更强,提供更多更好的东西给大家。给您的商品和服务点赞&dquo吃在嘴里,甜在心上",2018-03-08 12:01:44,0,0,5
爱***3,铜牌会员,不得不说京东的速度了，晚上下的单第2天还没到中午就拿到了，用起来也棒棒的，爸爸很喜欢。,2018-02-25 09:13:40,1,0,5
j***3,PLUS会员,"小米手机质量真心不错，电池耐用，照相

清晰度，设计外观漂亮！支持京东！",2018-03-09 16:36:01,0,0,5
l***7,银牌会员,手机买给爸爸用的，我先试一下，感觉还可以，因为价格便宜嘛，老人家用用还是不错的哟,2018-03-08 09:32:39,0,0,5
W***2,银牌会员,价格实惠质量不错?小米手机??！太棒了我觉得很不错哦！小米手机??！,2018-03-08 08:35:06,0,0,5
紫***k,金牌会员,实物与图片描述一致，外观时尚照片，屏幕尺寸大小正好，拍照效果清晰。,2018-03-08 10:00:09,0,0,5
j***t,银牌会员,给老爸买的，老爸很喜欢,2018-03-09 10:10:00,0,0,5
曹***花,银牌会员,给老妈买的，她说挺好的,2018-03-08 08:19:13,0,0,5
L***6,铜牌会员,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,2018-02-23 19:15:43,0,0,5
步***月,PLUS会员,"挺好实用，物流也很快。这台手机如果是双卡4g全网通就更好了。目前只是支持单卡4g,而且对于网络还有限制。",2018-03-09 09:21:37,0,0,5
v***w,PLUS会员[试用],手机还可以 运行速度也快 特别物流真速度二十四小时到 耳机没有 是要另外买么？还好用不上,2018-03-07 11:52:16,0,0,5
j***2,银牌会员,新手机感觉还不错，希望能用足一年不掉链子。,2018-03-06 23:04:23,0,0,5
j***9,铜牌会员,手机是真不错，快递是真快，京东杠杠滴好！,2018-03-07 22:38:21,0,0,5
雷***5,银牌会员,昨天买，今天到了，外形还可以，待使用,2018-03-08 18:52:48,0,0,5
j***d,PLUS会员,非常好，给老人买的，全家用的都是小米，信任小米，信赖京东。拍照效果非常满意。,2018-03-07 13:29:49,0,0,5
j***3,银牌会员,小米的确质量不错，价格便宜，显示很清楚，性价比决对第一啊，很满意，下回需要一定再来哦。,2018-03-06 17:18:27,0,0,5
寂***弃,PLUS会员,刚在京东买的红米手机手机，活动价，跟官网一样送货比官网快。,2018-03-09 13:39:06,0,0,5
z***0,PLUS会员,昨晚刚下的单，今天就收到了，物品和描述的一样。。。。,2018-03-08 19:20:04,0,0,5
D***h,PLUS会员,挺好的，很实惠，给老人买的，不会装很多东西，很流畅,2018-03-08 12:55:51,0,0,5
帅帅009,PLUS会员,反应快，老妈很喜欢。只是刚开机，系统就提示升级了,2018-03-09 14:43:22,0,0,5
j***m,铜牌会员,给婆婆买的，还没用，看着感觉不错，京东物流一如既往的快，赞一个,2018-03-09 07:14:32,0,0,5
N***n,钻石会员,给妈妈买的，还不错，目前还行。她也基本满意，就是声音小了点,2018-03-08 13:03:07,0,0,5
j***8,PLUS会员,给老爸买的，老爸特别喜欢！物流?,2018-03-08 10:32:00,0,0,5
J***8,PLUS会员,帮其他人买的东西应该还不错。,2018-03-06 23:14:35,0,0,5
5***2,PLUS会员,挺不错的，老人用足够用了！,2018-03-08 15:18:11,0,0,5
小***3,银牌会员,新机到手，感谢京东，优质服务！,2018-03-07 15:03:40,1,0,5
极地雪狼,PLUS会员,移动那个号码骚扰电话太多只想买个便宜手机保号，本来想买3卡槽那个红米Note 5A的，没注意错买这个了。反正差不多用着还行，就这样吧。?,2018-03-08 17:34:14,0,0,5
我***福,PLUS会员[试用],很好的手机真的漂亮,2018-03-08 15:38:40,0,0,5
刺***双,钻石会员,价格还行，用着还可以，给别人买的。,2018-03-07 17:39:44,0,0,5
1***白,金牌会员,给老爸买的，用着很喜欢，非常满意,2018-03-08 22:21:43,0,0,5
j***i,金牌会员,宝贝收到了，用了几天没什么问题。,2018-02-26 11:28:57,0,0,5
马***购,金牌会员,还可以吧，老妈子用的。老人用合适，没有过多下载什么东西，后续看运行质量吧。总体还行……,2018-03-09 16:46:27,0,0,5
j***f,PLUS会员,今天刚拿到了，看外观很好，至于运行情况以后追加嘛，相信京东。,2018-03-09 17:47:38,0,0,5
j***目,金牌会员,质感清晰，单手握正好，屏幕明亮，作为一款五百元级手机，做的已经很好了！,2018-03-01 19:28:00,1,0,5
jd_184871ktl,银牌会员,今天刚到，给老妈买的，还没用几下屏幕就一闪一闪的。。这质量这么这样，对红米很失望。。想申请退货客服还不在线。。第一次京东购物体验这么差,2018-03-02 21:45:05,2,1,1
2***0,银牌会员,昨天晚上下单、今天下午到，速度很快。用起来还不错，京东不错，小米手机不错,2018-03-06 16:31:39,0,0,5
x***0,铜牌会员,这是送给老爸的。以后不在家用来微信视频的，打电话感觉还可以，除了自带很多系统无法删除，今天试用了一下微信视频，我的手机听着有好大的杂音，好吵好响，一点也不好。目前使用第一天，微信视频超耳朵的很。,2018-03-08 20:32:05,0,0,5
青***号,PLUS会员,非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。,2018-03-07 11:36:19,0,0,5
奶***叔,PLUS会员,非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。,2018-03-05 22:09:05,0,0,5
魏***雪,PLUS会员,手机还是可以的，帮弟弟买的。过年买的手机一点也不卡，这方面都还行，嗯千元机内足够了反正还是一分价钱一分货吧小孩子用的要求也不高，挺好的，挺好的最主要的是京东物流的特别快,2018-03-07 16:40:31,0,0,5
j***w,铜牌会员,非常不错，手机老爸很喜欢，性能也很好，包装也很精致。,2018-03-07 10:53:01,0,0,5
j***h,银牌会员,第一次买，给老爷子买的，刚收货还没有看使用情况。,2018-03-06 16:25:20,0,0,5
j***b,银牌会员,买给妈妈用的，妈妈很喜欢，第一次用智能手机，还在慢慢摸索中，不过我没在身边我们每天视频聊天跟妈妈距离感觉近了,2018-03-08 17:38:54,0,0,5
风***沛,PLUS会员,很好，买的第二个了，不错不错,2018-02-16 19:17:09,0,0,5
j***d,铜牌会员,外观感觉还不错，这个价格很满意，就是好不好用,2018-03-08 16:14:24,0,0,5
懒***孩,PLUS会员,东西不错，速度快，屏幕清晰，奶奶很满意，价格也很实惠，小米手机还是棒棒哒，值得信赖,2018-03-08 21:13:17,0,0,5
j***1,金牌会员,物美价廉，买给老人家用的，希望能用的不错,2018-03-07 11:04:41,0,0,5
f***x,PLUS会员,显示效果: 可以 运行速度: 很流畅 拍照效果: 可以 电池续航: 蛮省电 总结: 给老妈买的 这个价位的手机也就小米性价比高 物超所值,2018-03-08 21:52:54,0,0,5
给***肉,PLUS会员,运行速度还行吧，不算是特别快，整体还不错，拍照也可以，只要不卡就好！,2018-03-07 17:24:02,0,0,5
f***T,银牌会员,给孩子买的，用了一段时间了 特别好用，初中生也够用了，忘了评价了，大家可以放心购买?,2018-03-08 13:21:51,0,0,5
j***l,钻石会员,用了几天了，给家里长辈买的，画质还是比较清楚的，几百块的手机感觉还算是不错的。,2018-03-07 19:10:57,0,0,5
C***C,银牌会员,帮老人买的，老人用应该是差不多吧，年轻人用就配置各方面太低了，反正我用不惯,2018-03-08 23:02:09,0,0,5
j***1,PLUS会员,轻巧，运行流畅，买来给老人用，实惠，可以把字设很大,2018-03-08 16:28:24,0,0,5
j***7,PLUS会员,京东物流果然给力，性价比高，长辈用超级好。,2018-03-08 20:57:27,0,0,5
j***t,银牌会员,京东物流是真的快   手机其他还好  就是扩音喇叭是坏的。听的不是很清楚,2018-03-04 15:57:33,1,1,1
非***生,PLUS会员,很好用，买给老妈，教一下就会，送货速度快,2018-03-08 23:12:44,0,0,5
君***山,PLUS会员,没什么太大问题，反正都是价格不高的货。,2018-03-09 09:35:00,0,0,5
j***z,PLUS会员,给爸爸买的，没有拍照，他说非常好用。,2018-03-09 09:02:31,0,0,5
古***3,PLUS会员,质量可以，等待使用中，活动价格很不错,2018-03-08 20:43:24,0,0,5
p***m,PLUS会员,挺好的，很满意以后还要买，很满意,2018-03-09 15:02:09,0,0,5
秋***乐,铜牌会员,写个好评居然还有违规词，发表不了，这样总行了吧！,2018-03-08 15:22:10,0,0,5
j***s,铜牌会员,京东快递很快，手机收到了，京东小哥服务态度很好，打开手机试了试，上网，打电话各方面都没有问，有时间再来评论。,2018-03-09 15:23:52,0,0,5
j***o,PLUS会员,"给老人买的
屏幕显示效果好，有巨无霸字体很适合
运行速度感觉够用了
包装很喜庆过年买刚好",2018-03-06 17:14:10,0,0,5
M***e,金牌会员,小米值得信赖，小米加油，京东物流杠杠的！！,2018-03-07 21:27:07,0,0,5
o***o,银牌会员,物美价廉，性价比高，美观大方，京东物流速度快，隔夜送货到手，用了几天了感觉很好。物美价廉，性价比高，美观大方，京东物流速度快，隔夜送货到手，用了几天了感觉很好。,2018-03-08 11:34:09,0,0,5
A***u,钻石会员,600块的！这配置对得起这个价！好好！,2018-03-08 14:34:34,0,0,5
D***i,金牌会员,挺好 给同事买的 老人用 够用 不错了,2018-03-06 18:26:17,0,0,5
1***p,钻石会员,这个价格里很实用很好看的超值机器了。,2018-03-08 23:24:42,0,0,5
j***1,钻石会员,第二次购买了，很不错的手机，手感也不错,2018-02-22 18:00:27,0,0,5
小***桃,钻石会员,599元红米5A特供机，价格的确不错，优缺点分析下，优点就是便宜，miui系统流畅，底层是安卓7.1。缺点5.0的屏幕放在手里感觉有点沉甸甸的感觉。其它方面整体都不错。毕竟599买来当备用机还是很好的，如果是经常玩手机就不要买了，这种廉价手机屏幕看多了眼疼。推荐经常想玩手机的还想便宜的，买京东自营的899的红米note5a。整体来说599能买到如此手机，除了小米还真的没有其他厂商能做到。便宜，实用。性价比没得黑。手机收到了，也没问题。买给小孩子，老人。备用机挺划算的。,2018-03-09 15:30:03,0,0,5
j***m,银牌会员,东西很好用，买给老人用的，很喜欢,2018-03-08 01:09:09,0,0,5
潜***者,金牌会员,手机用差不多一个月才来评价。其实手机还不错，给老妈买的，平时她就接打电话而已，手机待机时间也长，有一个多星期，符合老妈的待机要求，总的来说性价比很不错。,2018-03-08 09:37:10,0,0,5
j***r,银牌会员,物流很快，外观好看，老妈很喜欢,2018-03-08 11:46:55,0,0,5
h***8,PLUS会员,东西很好，很满意，京东的物流就是快，上午下单，下午就到，所以是京东的忠实粉丝，现在越来越不喜欢出去逛街了，日常家用算是京东解决。,2018-03-08 22:06:17,0,0,5
M***i,银牌会员,给家人买的，还不错，挺好的。,2018-02-23 16:30:33,0,0,5
芳***界,银牌会员,这款机子用着不错，就是有点轻，大概是刚刚用不习惯，买家电都在京东，一直以来都不错?,2018-03-06 21:16:52,0,0,5
d***t,钻石会员,很好，速度很快，手机也很好,2018-02-10 11:58:40,0,0,5
诗***学,PLUS会员,给爸妈买的，价格实惠，又有基本功能，给父母购机的最佳选择,2018-03-06 23:00:48,0,0,5
灬***灬,金牌会员,现在用着很不错，备用机的话使着不错，三天不充电差不多。还是小米比较好，喜欢。,2018-03-07 08:40:00,0,0,5
起***名,PLUS会员,这个价位这配置很合适了，比买实体店的杂牌强多了，也比ov强多了，500多练ov都买不了。这配置，ov要一千起步。,2018-03-09 21:18:46,0,0,5
x***n,银牌会员,性价比很高，帮朋友抢的，价格给力，以后还会来的，希望活动力度再大一点！,2018-03-06 22:03:27,0,0,5
j***d,银牌会员,给老爸买的   包装好   质量好   物流快    满意   ?,2018-03-06 22:05:28,0,0,5
过***雨,金牌会员,买给老妈的，她说大小刚好单手操作，开APP也流畅，用着挺舒服的，,2018-03-08 23:43:49,0,0,5
jd_187*****924,PLUS会员[试用],京东我好喜欢 因为送货速度超快 给京东点赞   特别是快递小哥又帅服务态度特别好 点赞 我一直用京东购物,2018-03-09 06:22:22,0,0,5
涂***珊,PLUS会员,反应还是可以，电池方面的话，都还行，新的手机，嗯电量还是，慢慢用的，不知道用过一段时间之后，还是不是这样,2018-03-08 14:48:30,0,0,5
j***o,金牌会员,回家看到母亲大人手机慢的要死，但是镇上手机款式少，就立马上京东买了，第二天就到达，都腊月二十七八了还发货，速度服务杠杠的，手机小巧灵敏，适合母亲用，单手拿更好，操作方便，很满意的购物。,2018-02-24 10:22:33,0,0,5
j***c,金牌会员,先说缺点，做工一般，塑料感很强，手机特轻，屏幕材质跟千元机没法比，毕竟就几百块。优点使用起来还是可以的，足够日常使用。,2018-03-09 22:54:29,0,0,5
傲***丹,银牌会员,宝贝收到了!非常好用!给老爸买的!电池非常耐用!物美价廉!第二次购买了!客服服务好!物流很快!第二天就到了!真心不错!,2018-03-09 09:40:10,0,0,5
j***t,PLUS会员,挺好的，听音乐看视频电话短信qq微信和移动支付，599足够了，性价比很高，京东自营的快递也很快,2018-03-09 09:08:43,0,0,5
h***n,银牌会员,轻盈，不是时尚流行全面屏，太阳下面显示不太亮,2018-03-03 14:11:59,1,0,5
z***0,PLUS会员,一直在京东上买东西，价格合理，东西质量有保障，退换货方便，物流快，快递小哥服务好，非常满意！,2018-03-07 12:14:18,0,0,5
柳***8,PLUS会员,"小米的手机，这是第二部，买给老人用的，感觉还不错。
之前还不推掉了，屏幕有点不行，这部还可以",2018-03-06 18:46:19,0,0,5
j***0,PLUS会员,好用，大小合适，家里人喜欢?……,2018-03-07 11:45:17,0,0,5
x***E,银牌会员,买点老婆老婆很喜欢，说很好用。上网速度还可以。,2018-03-09 15:53:44,0,0,5
p***0,PLUS会员,物美价廉，送老爸，老爸不挑,2018-03-08 13:17:11,0,0,5
c***r,PLUS会员,还行  老人用的  便宜,2018-03-09 00:33:44,0,0,5
j***0,PLUS会员,京东小米手机搞活动时候买的，红米5A感觉还挺不错的，物流挺快的，快递员服务挺不错的。,2018-03-09 12:46:31,0,0,5
杜***号,银牌会员,"1.正。正品，包装严谨，原装直达。
2.快。不快还能叫京东吗，晚上付款第二天下午到手。
3.送货上门。",2018-03-08 14:58:17,0,0,5
1***p,银牌会员,给老爸买的，因为他之前用过小米手机，我自己也是一直在用小米，一提到买手机就想到小米了，性价比高，首选！,2018-03-06 22:25:02,0,0,5
幸***子,银牌会员,还不错 挺好的 很快就到了 推荐 走一波,2018-03-09 14:26:22,0,0,5
左***亮,钻石会员,东西很好   特别好用， 妈妈很喜欢。,2018-03-07 09:15:15,0,0,5
安***8,钻石会员,"很好很不错,够用,够轻,够方便",2018-02-09 10:10:49,1,0,5
j***h,PLUS会员,东西很好，物超所值,2018-03-08 19:08:33,0,0,5
小***爸,PLUS会员,买了两个了，用着还不错，老人用，很容易上手，又不是很大，还挺便宜，你值得拥有,2018-03-09 14:56:02,0,0,5
一***3,银牌会员,手机收到用了一段时间，才来评价，小米红米手机还是可以的，一直用的都是这个牌子的，给100分评价。,2018-03-09 22:59:59,0,0,5
q***s,银牌会员,大红盒，喜庆，媳妇给老妈买的三八节继续，确实不错，前天拍的，今天三八活动降价了，联系了京东客服，问题解决的很到位，小米的妹子解答的也很细心，信赖小米，信赖京东,2018-03-07 19:54:51,0,0,5
猛***1,PLUS会员,手机不错。价格实惠，内置的软件大部分都能卸载掉。给老妈用来聊微信的。挺好的。,2018-03-06 23:00:52,0,0,5
唯***红,钻石会员,手机很不错，比魅蓝强多了，非常喜欢。,2018-02-09 09:02:06,0,0,5
z***v,PLUS会员,买了六七个这个手机啦，这次帮边上邻居的老板娘买的，当备用机很不错真的很好,2018-03-08 16:00:39,0,0,5
