名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
看***丶,银牌会员,很好用，颜值高，但是也不送我个钢化膜啊外壳啥的，不开心。。。。用了半个多月了，暂时没发现什么缺点，待机时间也可以，作为一个手不离机机不离手的微商，电量用一天没问题，寄几个儿买了个红色的壳，套上之后开心多了,2018-03-05 18:59:15,0,0,5
j***1,银牌会员,上午买下午到賊快，试用了一下还不错，跟我原来的x系一样顺手，其他的用时间体验了再说,2018-03-01 18:41:46,0,0,5
x***Q,金牌会员,手感很好，界面很舒适，反应很快，没有出现卡的症状！就是感觉耗电量比较大！,2018-02-12 08:12:07,1,0,5
违***9,铜牌会员,手机已收到，外观还可以。至于实不实用，等用一段时间再来评价吧,2018-03-07 17:33:01,1,0,5
G***a,PLUS会员,买给老爹用的，感觉不错哟，老人家很喜欢。,2018-02-04 21:05:23,1,0,5
吴***9,银牌会员,电池蛮耐用的 不玩游戏的话一天充一次电就基本上足够了,2018-03-06 11:46:06,0,0,5
i***8,金牌会员,手机很不错，颜色很正，屏幕也挺大，希望功能也一样强大吧，期待，好用的话追加评论，物流也挺快！,2017-11-13 17:27:15,5,3,5
N***咚,银牌会员,挺好，用一段时间看看吧，物流贼快！！！,2018-02-21 21:53:49,1,0,5
z***1,金牌会员,反应速度很快，外观手感都超满意!,2018-02-27 21:22:47,1,0,5
w***p,钻石会员,给老爸买的，用着还不错，全屏的那种，老爸很喜欢,2017-12-01 09:18:15,1,0,5
y***y,钻石会员,手机运行很流畅， 前置摄像头自拍很牛 ，不好的是预装的一些应用， 不想要也卸载不了。,2018-03-01 20:07:50,0,0,5
暖***兽,银牌会员,手机不错，还在使用中,2018-03-01 13:42:02,0,1,5
j***浅,银牌会员,刚收到，外观挺满意的,2018-02-16 18:08:47,0,0,5
g***1,钻石会员,原来用的是x9，现在再来一个y79，关键是双卡可用，手中必备品，颜色红的够艳。,2018-02-14 20:37:48,0,0,5
j***k,银牌会员,手机不错，看见第一眼就觉得手机特别好看，用起来也流畅，客服态度也好，一直用vivo手机，应该不会失望,2018-03-03 15:48:58,0,0,5
伊***图,银牌会员,不玩游戏，续航两天多吧！物流超快，很给力！使用流畅性还行，但是夜晚拍照差一点。总体满意！,2018-03-04 15:24:42,1,0,5
j***0,金牌会员,感觉挺好的，用了再来评价,2018-02-26 17:12:29,0,0,5
jd_185838pzl,银牌会员,不错，收到了   外观整体都可以。第一次使用vivo手机，期待给我带来不一样的体验,2018-02-22 13:51:44,0,0,5
晴***空,钻石会员,送货速度快，服务态度很好?，手机很好，配置也不错 这个价位买到这样的机子超值…满意满意！,2018-03-05 09:37:39,0,0,5
郁***8,金牌会员,手机收到了，很好很漂亮，物流超快，昨天下午的单，今早上收到，满分!,2018-02-27 15:04:10,1,0,5
j***7,银牌会员,手机两天就到了，打开后我挺满意的快递确实很给力，快递哥服务周到，我给满星！,2018-03-06 20:55:55,0,0,5
远***慕,银牌会员,手机超级好用 刚刚用的时候也不觉得卡 耗电量也不快 早上充好电到晚上如果一直不用的话也只耗了2% 拿着感觉屏很大超级爽 反正这手机很值 不过没有隐藏图标 如果想要隐藏图标的话还是买X系列吧,2018-02-26 18:57:57,0,0,5
0***j,钻石会员,昨天买今天到春节物流很快，感谢京东，辛苦快递小哥，继续购买京东物品,2018-02-21 13:20:20,0,0,5
j***z,铜牌会员,一切都很满意,2018-02-28 19:24:37,0,0,5
哎呦神门不,银牌会员,手机给小舅子买的 问了质量很好  放心了  没有图片可惜了,2018-03-04 15:07:54,0,0,5
3***8,钻石会员,挺不错，用了两个，价格也不是特别高，可以试着用,2018-03-02 13:53:15,1,0,5
X***t,铜牌会员,特地用了几天才评价，用着很顺畅，打游戏也可以的，只是电的话冲的快所以觉得用的也挺快的，但总体非常喜欢的，好评,2018-03-07 10:08:57,1,0,5
j***g,金牌会员,第三次在京东上买手机了，这款最方便的就是面部解锁，识别度很高，像素也还好，运行速度还是可以的，毕竟手机的各项功能跟它的价格都是有关系的，我觉得这个价格买这款手机还是值得的,2018-03-06 21:04:43,0,0,5
十***美,银牌会员,"一直都是在京东自营店买的手机，左边是Y79.右边是x9,大家可以参考，物流没得说",2018-01-25 19:18:22,3,1,5
奈***逢,金牌会员,手机挺好的，就是这次物流有点让人失望?,2018-03-05 20:32:53,0,0,5
j***哭,银牌会员,手感很到位，功能，很好。运行很好。我非常喜欢。,2017-12-18 13:28:49,2,0,5
j***5,银牌会员,挺好的，手机买来还有50几的电，电池很耐用,2018-02-13 23:11:06,0,0,5
再***友,金牌会员,女朋友就想要这款手机～买给她她非常高兴,2018-02-27 09:17:29,0,0,5
j***h,金牌会员,用的第二个vivo，感觉都挺不错的。,2018-03-08 10:43:34,0,0,5
孟***g,银牌会员,很好用，电池耐用，非常喜欢，赞?。,2018-02-25 01:52:01,0,0,5
j***o,银牌会员,屏幕看着不错，但是手机还没玩一个月就有点卡了，而且像素真的好差，2400万的还带雪花，我觉得被骗了，有点假,2018-02-16 09:35:39,5,1,5
r***t,银牌会员,手机非常漂亮用一段时间再来评价！,2018-03-02 19:42:48,0,0,5
可***o,钻石会员,屏幕大，给爸爸妈妈买的，挺好！已经贴好膜，有一个透明手机壳！手机抗冻，电池续航时间久！我的苹果冻死好几个来回了，vivo才用了一半的电。自拍很好看！不过现在还没太研究，用自拍杆拍自拍，为什么人有点对不上焦呢？,2018-02-22 09:10:58,0,0,5
j***y,银牌会员,一拿到就拆开了，不说什么，至少比我之前用的旧vivo好用多了。内存也更大，也没那么卡。,2018-02-24 21:57:11,0,0,5
朱***3,银牌会员,物流很快，样子很美，脸部解锁很酷，买给妈妈，总之很喜欢,2018-02-12 13:10:31,1,0,5
j***p,银牌会员,外观漂亮，质量滿意。,2018-02-18 20:19:27,0,0,5
王***人,铜牌会员,"京东挺快的，手机质量如何打王者卡不卡，客服态度如何不想多去评价。
至于买不买，你自己考虑清楚即可。
没有人拦你，自己花了钱买就不要觉得亏。",2018-03-07 00:49:53,0,0,5
j***b,银牌会员,还不错，而且快速很快，我是用了十多天才评价的，，真心觉得还不错呢    棒棒哒,2018-03-01 10:20:47,0,0,5
j***y,银牌会员,拍照很清晰，屏幕分辨率很高，看着很舒服，内存很大，不玩游戏的话，手机用一天没有问题，物流很快我很满意。不过貌似无法闪充，这点有点不好。,2018-03-06 14:30:27,0,0,5
j***n,PLUS会员,运行流畅，屏幕清晰，还有护眼模式，满意！必须满意！,2018-03-03 23:16:41,0,0,5
胡***皇,银牌会员,电池用着不错，打了五把王者掉了20的电，屏幕太大有点不好操作，整体来说还可以，运行到手2g，下了一些软件1.5左右，挺漂亮的,2018-03-02 23:14:38,0,0,5
d***4,银牌会员,东西不错挺满意的,2018-03-09 00:21:15,0,0,5
x***n,钻石会员,外观挺漂亮的。出厂自带保护套和贴好的超薄钢化膜，挺不错，国产手机挺人性化，方便。就是原装耳机看起来很一般。性能应该可以吧，用后再评。对了，吐槽一下赠品小包包的配色，审美实在是。。。,2018-02-25 22:30:27,0,0,5
马逸文杰,PLUS会员,手机收到了，运行速度很快。拍照也不错。,2018-03-02 09:06:14,0,0,5
雪***情,银牌会员,很可以的，但，不知为啥，这运行内存是不是太坑？客服给个解释,2018-02-22 23:00:46,0,1,5
j***s,银牌会员,手机内存蛮大的，机型还不错，而且像素特别好，还是蛮好用的。,2018-02-11 22:44:14,0,0,5
雅***O,银牌会员,"蛮不错，刚开始买的时候很怕是二手机，虽然我到现在还不知道是不是??毕竟看不懂。
我比较关注的
像素，蛮不错的，还有自带美颜，这个是晚上拍下的夜景，不错哟，比想象的好点
内存，一收到我就立马下载了各种软件，还专门玩下王者荣耀，目前没有卡的现象哟，不过毕竟到现在才三四天而已，以后就不知道了，但愿不会
外形，很大很带感，看起来不像一两千的哟，想买红色没有货，不过这个也很好看啦
物流速度，很快，当天拍下当天收到，这个非常赞",2018-02-25 23:55:49,0,0,5
何***恒,银牌会员,今天拿到手机，马上试用了下，还可以吧，时间见证品质,2018-02-13 22:02:39,0,0,5
韦***爸,PLUS会员,给家里的两个老人都买了这个，价格适中，系统流畅，用微信视频聊非常顺畅，老人十分喜欢。,2018-02-25 19:07:07,0,0,5
j***8,银牌会员,还没用，手机还不错，就是觉得好像比想象中大。,2018-02-14 17:36:37,0,0,5
j***h,银牌会员,收到感觉不错，试了一天没什么问题，就是不知道为什么运行内存空间怎么剩这么小，有时不到2G，其他都不错,2018-03-04 10:44:56,0,0,5
l***L,银牌会员,手机反应很快，物流也快，很满意。,2018-02-01 15:33:58,1,0,5
j***7,银牌会员,续航能力很强，全面屏也很棒，手机的各性能都很给力，唯一遗憾的就是没有HiFi，其他的不比X20弱。,2018-02-28 08:08:34,0,0,5
痞***3,钻石会员,买给媳妇的，媳妇说不错的很好，，很棒,2018-03-06 17:59:05,0,0,5
夜***丶,银牌会员,很好，和x20比根本没差多少，本来是买红色的了，结果没货了，但是这个黑色也是很好看^O^,2018-02-20 20:48:54,0,0,5
j***a,银牌会员,很喜欢这台手机，送货速度快，我的今天下单明天就到了，玩游戏流畅，画面好看，玩王者不卡,2018-02-22 10:23:43,0,0,5
z***3,金牌会员,质量可靠，就是价格降太快了，受不了。前一天2499，过一天1999，让人受不了。,2018-03-09 18:15:25,0,0,5
j***i,银牌会员,手机屏幕很大，以前一直用苹果现在拿手上还不适应了，运行速度也还可以，以后再来追评,2018-03-01 17:59:01,0,0,5
吴***雄,银牌会员,两天才到，特意用了下才来评，还行，卡销头很松动，质量很差，不知道就我这台手机是这样的，这个让我很不满意！我买其它手机都没出现这种情况，当初就是为了省心才来京东自营的，失望至极。。。,2018-02-27 10:17:01,0,0,3
H***C,银牌会员,挺好的物流很快,2018-02-22 18:20:57,0,0,5
j***x,银牌会员,快递相当的给力，二十五个小时到达手里，手机用起来挺快的，至少这前几天还是相当好,2018-03-08 20:15:42,0,0,5
黑***游,银牌会员,手机拿到了，整体还不错。就是连接WiFi用网时应用会卡顿，反应很慢，，，，，，,2018-03-02 04:55:33,0,0,5
京***口,PLUS会员,屏幕牛逼。外观奥利给。用上手几秒钟，电量时间长。牛逼克拉斯,2018-03-01 18:55:51,0,0,5
碧***y,钻石会员,帮朋友买的，第二次买这品牌的手机，拍摄功能强大，自动美颜，朋友说觉得很好用。,2018-03-09 10:57:50,0,0,5
骷***士,银牌会员,外观特别喜欢，这个价位的手机算挺好的了，至于电池续航等过几天才知道再追加。,2018-03-05 21:04:42,0,0,5
s***z,PLUS会员,物流很快。手机真用起来很流畅。全面屏非常棒。孩子喜欢,2018-03-07 22:09:58,0,0,5
t***g,银牌会员,怎么说呢！今天刚收到手机，用了一下导航，后来就出现卡屏现象，哎，凑活用吧,2018-03-07 21:41:06,0,0,5
大***妈,PLUS会员,很好用，女生不应该买黑色的，总体还不错，容量大，喜欢,2018-03-07 13:15:16,0,0,5
骷***长,PLUS会员,非常好的商品，性价比高！品质生活第一站---京东！,2018-03-04 05:20:58,0,1,5
鹭***7,PLUS会员,手机收到，全面屏不错，相机效果也挺好！主要孩子喜欢,2018-02-13 08:26:10,0,0,5
小Ben鱼,PLUS会员,很不错的手机，外观出乎意料，很满意。,2018-03-02 14:33:59,1,0,5
珍***妍,PLUS会员,很好看，速度也很快，送给老爸的 ，他很喜欢。,2018-03-09 08:51:40,0,0,5
墨***光,银牌会员,一直用的都是vivo智能手机这个牌子，个人还是比较喜欢的，还可以,2018-03-05 22:31:05,0,0,5
j***o,PLUS会员,运行速度挺快现在，外观还好，就是分辨率不是很好，还是挺喜欢的，和男朋友一人一部，我们挑选了好久了，挺喜欢的,2018-02-17 21:47:32,0,1,5
大***凉,金牌会员,说实话，我手机不挑，但是特意用了一段时间再来评价的，物超所值。。,2018-02-26 14:24:43,0,0,5
A***0,PLUS会员,很好 东西收到很满意  帮朋友买的 很喜欢,2018-03-04 15:51:39,0,3,5
丿***丶,PLUS会员[试用],很好看的一款手机 很适合女生  就看质量了,2018-02-22 11:23:00,0,0,5
j***6,银牌会员,屏幕很大也很清晰，一点也不卡，像素真的很不错，美颜效果也很好,2018-02-26 15:36:58,0,0,5
j***d,银牌会员,给儿子买的 他说用着一点儿都不卡～MD 新机器会卡才怪～,2018-03-09 13:00:08,0,0,5
A***4,银牌会员,送货很快，从下单至送到，不到二十四小时  最快的一次物流,2018-03-02 20:01:11,0,0,5
j***2,银牌会员,一般般吧  一开始有那么一点点卡  慢慢差不多 就不卡了,2018-02-22 22:56:20,0,0,5
j***0,金牌会员,很不错的一款手机，性价比超高！运行速度，外观都是不错的！,2018-02-19 07:49:01,0,0,5
夏***致,PLUS会员,东西很不错，很图一样使用也很顺畅,2018-03-07 12:29:37,0,0,5
糖***悦,银牌会员,新机卡顿，不想说了，买家请注意，坑,2018-02-15 13:12:07,2,0,5
j***n,PLUS会员,拍照可以就是电池不耐用,2018-02-28 17:57:31,1,0,5
w***6,PLUS会员,第二次购买了！还得是京东自营呀！,2018-02-24 22:21:46,0,0,5
J***我,PLUS会员,感觉很流畅，再使用一段时间看看,2018-02-26 20:55:09,0,0,5
L***8,银牌会员,东西很快就到了，今天下单，第二天早上就到了，确实给力，用了几天没发现有什么问题，外观不错，拍照可以。,2018-02-27 12:28:37,1,0,5
j***s,银牌会员,还行吧，感觉屏幕没想象中的大，是5.9的屏幕吗？,2018-03-08 12:59:37,0,0,5
q***5,金牌会员,非常大气又不失细腻，外观漂亮，速度也挺快，不错,2018-03-09 10:34:20,0,0,5
j***c,金牌会员,一眼看上去挺好看的，特别是手机了的功能特别好用,2018-03-07 12:46:18,0,0,5
R***2,银牌会员,感觉手机性能挺不错的，外观也挺好的，值得购买。,2018-03-03 19:20:44,0,0,5
j***泊,PLUS会员,京东自营确实不错，快递更给力,2018-02-13 13:33:55,0,0,5
c***2,银牌会员,照片挺清楚，第三天有一点卡，清理了一下没事了，,2018-02-25 19:59:33,0,0,5
小***享,PLUS会员,真的很不错 国产也有这质量,2018-02-23 22:53:07,0,0,5
东***媒,PLUS会员[试用],还行能要，感觉不是太好，,2018-03-10 00:55:31,0,0,5
m***S,银牌会员,手机外观挺好，正在使用中，电池好啦就完美啦，,2018-03-06 17:32:00,0,0,5
j***b,银牌会员,待机时间挺长的，指纹解锁  面部解锁都挺好的。,2018-02-12 09:52:33,0,0,5
j***5,金牌会员,拍照很清晰，手机也不错，玩游戏的感觉爽的飞起,2018-02-25 07:19:29,0,0,5
j***b,银牌会员,送老公的，她说可喜欢了，一如既往支持vivo,2018-02-23 09:55:26,0,0,5
Q***j,银牌会员,正在使用，应该可以，不到2天还看不出问题。,2018-03-09 11:26:39,0,0,5
J***F,银牌会员,手机收到了，整体来说很好，喜欢的朋友可以去买,2018-02-21 10:51:27,0,0,5
j***8,银牌会员,非常喜欢 就是玩游戏有点卡顿 不过问题不大,2018-03-03 20:12:07,0,0,5
m***m,钻石会员,质量没得说，性能够用了，值得试试，很赞！！,2018-03-01 20:07:04,0,0,5
X***R,银牌会员,手机很快收到很喜欢，下单不到十二个小时！,2018-03-09 19:28:50,0,0,5
温***光,钻石会员,买来送给老公的新年礼物，还不错。值得拥有,2018-02-23 16:59:16,0,0,5
r***l,银牌会员,暂时没有发现质量问题，头次上京东买手机,2018-03-08 16:27:22,0,0,5
浅***深,PLUS会员,和我期待的是一样的，够薄，只是这个没有透明的壳，快递也停运了，只能等年过了在买壳了,2018-02-12 12:14:25,0,1,5
j***h,银牌会员,手机可以  现在还不习惯  慢慢就好了,2018-03-04 14:07:25,0,0,5
猪***_,银牌会员,今天刚到用起超舒服，屏大，而且快递准时！说什么时候到就什么时候到！完全好评！用段时间会来追加评价的,2018-02-25 21:35:05,0,0,5
j***x,银牌会员,挺好看的，还没用几天，慢慢习惯习惯！,2018-03-02 08:48:26,0,0,5
9***i,金牌会员,买来送给老弟的新年礼物，他挺喜欢的。,2018-02-27 23:22:25,0,0,5
T***-,银牌会员,送货速度快，手机也挺好用的，信赖京东,2018-02-24 06:45:15,0,0,5
夫***3,钻石会员,还可以，勉强可以用，希望能用满一年,2018-03-01 21:52:47,0,0,5
N***乀,银牌会员,其他方面都好，只有电量消耗有点快。,2018-02-19 17:30:09,0,0,5
段***升,银牌会员,很好，不错的一次购物，支持京东！,2018-03-05 11:40:58,0,0,5
j***r,银牌会员,黑色好看，老婆用玫瑰金，怕拿错了,2018-03-03 10:03:21,0,0,5
V***y,银牌会员,手机已到手，速度各方面都很满意！,2018-03-01 13:00:35,0,0,5
成***沅,银牌会员,外观大气上档次，使用很流畅，很方便,2018-02-10 21:36:40,0,0,5
j***2,银牌会员,说满19送东西，什么东西都没送,2018-03-06 11:55:00,0,0,5
j***0,银牌会员,还可以，打开游戏的时候会卡一下,2018-02-24 16:37:37,0,1,5
D***你,银牌会员,手机到手了，用了一天，还不错，,2018-02-23 10:01:13,0,0,5
x***8,银牌会员,好评非常不错哦，感觉会很感激,2018-03-08 21:56:15,0,0,5
j***天,金牌会员,还好，相片看着也清楚，不咋卡,2018-03-08 18:10:28,0,0,5
j***i,银牌会员,手机没问题，玩游戏也行，可以了,2018-02-22 03:31:06,0,0,5
j***t,金牌会员,拍照清晰，手机不错。老婆很喜欢,2018-02-20 12:40:12,0,0,5
I***6,钻石会员,质量超级好的手机，值得拥有。,2018-03-05 19:56:10,0,0,5
j***v,金牌会员,很好  很喜欢  触感很舒服,2018-02-28 22:11:44,0,0,5
花***婆,银牌会员,不错   感觉实物比图片好看,2018-02-28 21:04:16,0,0,5
j***2,银牌会员,今天刚收到货  用过再来评价,2018-02-27 16:26:48,0,0,5
j***n,银牌会员,好快的物流手机也好用包装很完好,2018-02-12 11:16:45,0,0,5
j***h,铜牌会员,手机很快！很漂亮！屏幕很大！,2018-02-26 10:16:32,0,0,5
B***f,银牌会员,手机还不错先用几天看看在说,2018-03-07 15:54:58,0,0,5
糖***6,银牌会员,目前还行吧，照照片不太满意,2018-03-07 03:42:27,0,0,5
j***9,银牌会员,手机很好，物流也快，给五星,2018-03-07 02:58:58,0,0,5
可***o,钻石会员,屏幕大，给爸爸妈妈买的，挺好！已经贴好膜，有一个透明手机壳！手机抗冻，电池续航时间久！我的苹果冻死好几个来回了，vivo才用了一半的电。自拍很好看！不过现在还没太研究，用自拍杆拍自拍，为什么人有点对不上焦呢？,2018-02-22 09:11:29,0,0,5
暹***胖,钻石会员,给同事买的，很超值，很喜欢,2018-03-01 17:13:52,0,0,5
j***3,铜牌会员,给爸妈买的，具体情况不清楚,2018-03-01 17:15:57,0,0,5
j***d,银牌会员,可以，不过屏幕被小孩子摔坏了,2018-02-14 12:43:26,0,0,5
G***S,银牌会员,真不错，那么大的雪天按时送达,2018-02-11 16:41:36,0,0,5
j***q,银牌会员,可以，用一段时间后追加评论,2018-02-25 19:37:19,0,0,5
7***0,钻石会员,运行速度快啊，拍照时很不错,2018-02-24 07:15:13,0,0,5
j***t,银牌会员,还不错。就是UPC比较老,2018-03-06 19:13:16,0,0,5
j***c,银牌会员,到手用了几天，感觉还不错,2018-03-04 09:58:37,0,0,5
o***b,银牌会员,速度非常快，手机也漂亮！,2018-02-23 20:27:04,0,0,5
一***l,铜牌会员,很好很实用，物流相当快,2018-03-09 16:44:25,0,0,5
j***1,银牌会员,是真货，京东的就是快，,2018-03-02 07:48:25,0,0,5
j***g,银牌会员,包装挺好 用几天在平论,2018-03-01 03:49:09,0,0,5
J***0,银牌会员,手机还可以，看起来不错,2018-02-24 13:11:07,0,0,5
j***k,银牌会员,诶，没有送小礼物，心痛,2018-02-22 14:42:01,0,0,5
r***8,金牌会员,产品和外观物流0K的,2018-03-07 15:13:46,0,0,5
问***轩,钻石会员,不错，物流快，，。。,2018-03-03 18:46:45,0,0,5
年***股,银牌会员,手机非常好 适合老人,2018-03-02 20:55:17,0,0,5
j***9,银牌会员,刚收到使用两天在评价,2018-02-26 16:28:45,0,0,5
j***e,银牌会员,还算可以   勉强能用,2018-02-11 21:02:06,0,0,5
戒***师,银牌会员,帮同事家孩子买的不错,2018-02-26 10:53:36,0,0,5
I***P,银牌会员,可以很好用，比较满意,2018-02-23 20:09:48,0,0,5
j***5,金牌会员,很好，快递很快。。。,2018-02-21 17:57:54,0,0,5
J***0,银牌会员,不错  老爸很喜欢,2018-02-25 18:06:15,0,0,5
-***员,PLUS会员,很喜欢在东东上网购 真的不错的 比其他网店实在 服务好 好喜欢 还会介绍朋友来 非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。,2018-02-25 23:05:35,0,0,5
jd_152777vza,银牌会员,很好用，可能就是用习惯了这个牌子，美中不足就是內存小了点，其它都很满意！,2018-02-28 23:24:13,0,0,5
j***?,金牌会员,手机拍照很清晰，运行起来很流畅，手感很好，非常有质感。喜欢，很喜欢。,2018-03-05 09:22:02,0,0,5
S***l,银牌会员,买两个了不错,2018-02-28 20:07:34,0,0,5
j***0,银牌会员,好用，给老公买的,2018-03-08 20:38:02,0,0,5
j***6,金牌会员,很好，物流也很快,2018-03-05 08:27:10,0,0,5
懒***逛,金牌会员,外观漂亮，系统流畅，拿在手里感觉很轻，拍照功能不错！,2018-02-12 09:02:14,1,0,5
K***S,金牌会员,快速，好评，好用,2018-02-22 12:47:38,0,0,5
y***东,金牌会员,很好，好喜欢这款手机，等了好久了！配置各方面都可以。好赞！,2018-03-04 21:26:40,0,0,5
小***铭,金牌会员,很好，父亲好满意,2018-02-11 16:39:38,0,0,5
