名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
l***2,银牌会员,收到新手机小米红米4x:3G+32GB，外观包装完好，很漂亮，很超值，速度快，性价比高，物美价廉，卖家客服服务态度好，值得购买，我心里很高兴！我给你们店五颗星好评！其实，我在买手机之前，我曾反复比较华为，OPPO，ViVO，魅蓝，小米，乐视等各大品牌手机，最后定在小米红米Note4x和小米红米Note5A之间选择，我是忠实的米粉，我们大家庭和我的科室共买过七部小米手机，我曾买过两部小米红米手机，我仔细想想，还是多花几百元钱，买一个容量大的手机好，使用起来不卡，无后顾之忧。硬件方面，红米Note4x搭载骁龙625，八核高性能高通处理器，配备全高清屏幕，在性能，续航，屏幕上都有较好的表现，所以，我终于决定买了小米红米4x:3G+32GB，今天终于收到我心仪已久的手机，下载了常用软件，速度很快，同时支持护眼模式，夜光屏，白天读书时开启护眼模式，淡黄色画面更接近纸张颜色，久读不累。轻薄机身好手感！,2017-11-17 12:10:09,0,1,5
我***费,PLUS会员,收到新手机小米红米4x:4G+64GB，外观包装完好，很漂亮，很超值，速度快，性价比高，物美价廉，卖家客服服务态度好，值得购买，我心里很高兴！我给你们店五颗星好评！其实，我在买手机之前，我曾反复比较华为，OPPO，ViVO，魅蓝，小米，乐视等各大品牌手机，最后定在小米红米Note4x和小米红米Note5A之间选择，我是忠实的米粉，我们大家庭和我的科室共买过七部小米手机，我曾买过两部小米红米手机，我仔细想想，还是多花几百元钱，买一个容量大的手机好，使用起来不卡，无后顾之忧。硬件方面，红米Note4x搭载骁龙625，八核高性能高通处理器，配备全高清屏幕，在性能，续航，屏幕上都有较好的表现，所以，我终于决定买了小米红米4x:4G+64GB，今天终于收到我心仪已久的手机，下载了常用软件，速度很快，同时支持护眼模式，夜光屏，白天读书时开启护眼模式，淡黄色画面更接近纸张颜色，久读不累。轻薄机身好手感！,2017-11-10 10:15:18,2,1,5
j***8,钻石会员,手机今日已经收到，打开包装看看就喜欢，磨砂黑够大气时尚超薄型，照相也非常清晰，我购的是4+64高配版，运行超快，打游戏也不卡加上超大电池，回来电量只有60%从早上1O点玩到15点还没用完，电量充满应该可玩一天，运行看视频也不卡顿，给五星，赞一个，有需要再来。,2018-02-11 14:32:59,0,0,5
j***v,铜牌会员,手机收到了，快递很快，原来计划定的是骁龙的处理器浅蓝色的机器，在选定订单时，没看仔细，误选了联发科处理器的手机，不过都是2.1主频，很不错，手机速度很快，与刚出的小米5a对比了下，这块手机运行内存4g，这点就比5a，强很多，再说赠品贴膜，收到的是5.2寸的还碎了，跟客服反应后，第二天就发来了一张新的，,2017-09-16 13:50:46,0,6,5
j***j,银牌会员,"今天上手体验一番玩了一天，觉得还不错，1.红
米note4x整体而言，颜值非常高，同价位手机里
算是佼佼者! 2.机身采用一面2.5D玻璃设计，中
框整机视觉效果是纳米级注塑而成，按键也是注
塑而成，特别好，尤其是阳光下，非常漂亮。
3.
机身正面，5.5寸屏幕，覆盖2.5D玻璃，手感没
得说，也是采用2.5D玻璃4.机身背面，类似镜子
一样的玻璃，玻璃是2.5D弧度设计，顶部左侧分
别设计了降噪麦克风5.机身顶部，和耳机插孔，
设计到左侧，简洁大方。中间是U6.机身底部，
右侧是插口，这里说分别设计了对称式音腔，
音腔，左侧不是，左侧音腔内设计了送明一点，
没有过多的开孔，只有话器! 7.边框左侧非常整
洁，边框右侧，按键键延续了荣耀8的设计，按
键反馈适中。9.机身正面上方，这里简单说一
下，布局虽然没什么变化，圆形的确实好看，前
置采用8500万像素镜头",2017-11-17 15:59:11,0,0,5
木***y,PLUS会员[试用],这个手机是给老爸买的，他是忠实的米粉。收到货后，外观包装完好，老爸迫不及待试了试，感觉不错，非常好用，外观也比较大方沉稳，他感觉非常好。手机反应很快，电池也耐用。物美价廉，卖家服务态度好，快递也速度，不错的购物体验！,2018-03-05 14:33:52,0,0,5
白***8,金牌会员,手机不错，外观漂亮，系统好用流畅，电池大续航好，拍照也满意，价格相对便宜，还送了贴膜和手机壳，就是这个发货和京东物流速度一般，希望提升,2017-12-25 07:15:57,0,0,5
陶***2,钻石会员,"1、续航：总体而言算是中度到重度用户之间，每天一充，早上八点到晚上10点之间使用不需要充电，中午玩一小时，刷知乎，刷新闻，刷京东，刷中关村，白天上班微信一直用着，偶尔刷刷网页，6点半以后一直用手机，也是刷网页用微信用app等等，到晚上十点左右只剩下19%左右电，够用了。续航满意。周末出门白天基本不间断刷链家等app网页新闻等，网上九点左右剩下19%电量，带个充电宝就够了。
2、流畅性：还行，下了几十个app，还算流畅，相比之前红米2A，算是比较快速的，出现过一次自动重启，购机不到一周的时候，感觉问题不大就没有换机。
3、拍照：勉勉强强，作为工作人士，如果工作中需要拍照做记录这些，看工作需要，对照片稍有要求的，可能不太合适，选其他拍照稍好的机器，如小米MAX2或者华为，1300万像素并没有体现出很好的效果。夜景基本不要指望了，采用了夜景防抖，夜景模式，都拍不出什么效果。白天拍照整体清晰，不能放大，放大就比较模糊，比较有颗粒感，色彩相比我的三星卡片相机st200f会有失真，要求不高可以考虑入手。HDR功能要保持手平衡不动，不然图片会抖动不清晰，不推荐中老年人使用该功能。相机防抖功能一般。",2018-02-12 15:18:27,0,0,5
c***r,银牌会员,买给老爸用的，挺不错。屏蛮流畅的，给老人用用蛮好的，赞?,2017-11-25 10:11:59,1,0,5
刘***8,钻石会员,价格非常便宜。现在家里的所有东西都在京东上面买了，非常划算。质量好。送货速度快。保质期新。等以后有活动的时候继续购买京东的东西。手机是绝对的正品。非常好。红米手机质量非常好，骁龙处理器非常好。以后手机就是小米了。继续加油吧。选这家除了价廉外就是看中赠品中的两个保护措施，所以一到手就把膜和软套装上，安全上增加了不少心理安慰。SIM和SD安装位置有点隐蔽，好在网上有一大堆说明。原本预期按旧习惯root下，不过发现系统预装（我自己删掉了一部分不用的）加上我自己装的一大堆惯用软件后机内剩余空间过半，所以决定就先用默认系统。使用接近一天，各项功能正常。,2017-09-08 09:49:04,2,2,5
j***s,PLUS会员,收到货了很喜欢，物流速度也很快，不错，?,2017-12-22 13:54:55,0,0,5
j***b,铜牌会员,今天收到新手机小米红米4x:4G+64GB，外观包装完好，很漂亮，很超值，速度快，性价比高，物美价廉，卖家客服服务态度一般，值得购买，我心里很高兴！我给你们店五颗星好评！其实，我在买手机之前，我曾反复比较华为，OPPO，ViVO，魅蓝，小米，乐视等各大品牌手机，最后定在小米红米Note4x和小米红米Note5A之间选择，我是忠实的米粉，我们大家庭和我的科室共买过七部小米手机，我曾买过两部小米红米手机，我仔细想想，还是多花几百元钱，买一个容量大的手机好，使用起来不卡，无后顾之忧。硬件方面，红米Note4x搭载骁龙625，八核高性能高通处理器，配备1080P全高清屏幕，4100mAh大容量电池，在性能，续航，屏幕上都有较好的表现，所以，我终于决定买了小米红米4x:4G+64GB，支持应用双开功能，可以让2个微信，两个**号都同时在线。今天终于收到我心仪已久的手机，下载了常用软件，速度很快，同时支持护眼模式，夜光屏，白天读书时开启护眼模式，淡黄色画面更接近纸张颜色，久读不累。轻薄机身好手感！(唯一手机钢化膜有点小，觉得太不合适了，最终协商解决了)现晒图如下:,2017-10-06 12:07:35,2,3,5
苏***北,PLUS会员,"小米手机我一直都在用，家里人也都是红米note系列，我是从一开始用的，非常好，买到红米note4x之后，我拿到的手感和清晰度大大超过了红米note3,第一个在京东买东，这次收到货后我以后也会达到的在此店购买小米手机了我曾买过两部小米红米手机，我仔细想想，还是多花几百元钱，买一个容量大的手机好，使用起来不卡，无后顾之忧。硬件方面，红米Note4x搭载骁龙625，八核高性能高通处理器，配备全高清屏幕，在性能，续航，屏幕上都有较好的表现，所以，我终于决定买了小米红米4x:3G+32GB，今天终于收到我心仪已久的手机，下载了常用软件，速度很快，同时支持护眼模式，夜光屏，白天读书时开启护眼模式，淡黄色画面更接近纸张颜色，久读不累。轻薄机身好手感！",2017-11-21 00:35:01,0,0,5
j***q,PLUS会员,外观几乎完美对称，正面上边话筒前镜头和距离感应，后边指纹双色补光灯和镜头，底侧边喇叭和话筒开孔，都是完美对称的，上边缘的耳机与红外及麦克风，正面下边的实体触控图标，近似对称。后盖应该是全金属的，但是没有cnc切边和纳米注塑天线。骁龙625核心确实功耗底，玩游戏都没有明显发热，至少要比mtk的好太多了。再加上MIUI的优化，续航两天不是问题。唯一不足的地方，就是相册APP优化得不够好，时不时会出现卡机的情况，恩，只有相册会出现卡机，别的程序还没出现过，包括系统和三方APP。3G RAM待机可用1.5G，多开程序及切换流畅,2017-11-22 16:30:43,0,0,5
j***4,铜牌会员,东西不错，小米很好，从小米1就开始选购小米，也一直没有辜负发烧友的期望，这次买的红米是为家里人买的，很便宜，性价比也好，物流也快，很负责任，选择小米没错的！！！,2017-11-15 22:17:02,0,0,5
涛***爷,铜牌会员,收到新手机小米红米4x:4G+64GB，外观包装完好，很漂亮，很超值，速度快，性价比高，物美价廉，卖家客服服务态度好，值得购买，我心里很高兴！我给你们店五颗星好评！其实，我在买手机之前，我曾反复比较华为，OPPO，ViVO，魅蓝，小米，乐视等各大品牌手机，最后定在小米红米Note4x和小米红米Note5A之间选择，我是忠实的米粉，我们大家庭和我的科室共买过七部小米手机，我曾买过两部小米红米手机，我仔细想想，还是多花几百元钱，买一个容量大的手机好，使用起来不卡，无后顾之忧。硬件方面，红米Note4x搭载骁龙625，八核高性能高通处理器，配备全高清屏幕，在性能，续航，屏幕上都有较好的表现，所以，我终于决定买了小米红米4x:4G+64GB,2017-09-28 21:15:06,1,0,5
c***e,银牌会员,我们家都在用小米手机，性价比很高，机身很薄，颜值也高，功能也齐全，还送了手机膜和手机壳,2017-11-26 11:35:32,0,0,5
j***0,PLUS会员,手机挺不错 昨天跟客服抱怨物流慢  今天就收到了快递  一直用的是小米  这次给爸爸买一个  运行挺快  手机屏幕贼大  关键是电池容量超大  续航肯定厉害  支持小米  支持京东  还有客服服务真心不错  五星给客服。下面上图 给你们看看,2017-11-10 14:03:29,0,1,5
周***儿,银牌会员,货物收到  已经验明为小米正品 金属机身手感不错 观注红米很长一段时间 趁此1111京东果断出手 开机画面明朗清晰 打开微信游戏运行没有让我失望 骁龙625是高通首款采用14nm制程打造的八核心处理器。使用了最新一代工艺制程，功耗节省35%，支持快充技术。4100大容量电池有效便用延长。我喜欢这家手机旗舰店。,2017-11-05 21:23:01,1,2,5
宇***阁,银牌会员,今天收到新手机小米红米4x:4G+64GB，外观包装完好，很漂亮，很超值，速度快，性价比高，物美价廉，卖家客服服务态度好，值得购买，我心里很高兴！我给你们店五颗星好评！其实，我在买手机之前，我曾反复比较华为，OPPO，ViVO，魅蓝，小米，乐视等各大品牌手机，最后定在小米红米Note4x和小米红米Note5A之间选择，我是忠实的米粉，我们大家庭和我的科室共买过七部小米手机，我曾买过两部小米红米手机，我仔细想想，还是多花几百元钱，买一个容量大的手机好，使用起来不卡，无后顾之忧。硬件方面，红米Note4x搭载骁龙625，八核高性能高通处理器，配备1080P全高清屏幕，4100mAh大容量电池，在性能，续航，屏幕上都有较好的表现，所以，我终于决定买了小米红米4x:4G+64GB，支持应用双开功能，可以让2个微信，两个**号都同时在线。今天终于收到我心仪已久的手机，下载了常用软件，速度很快，同时支持护眼模式，夜光屏，白天读书时开启护眼模式，淡黄色画面更接近纸张颜色，久读不累。轻薄机身好手感！现晒图如下:,2017-09-14 17:01:27,3,1,5
j***o,铜牌会员,"儿子早盼晚盼翘首以盼的心仪手机终于拿到手了，欢蹦乱跳的！急到小米手机售后服务中心鉴定一下是行货！我也放心了！把赠送的钢化玻璃膜贴上，把卡装上试试效果，性价比很高，不错！把软壳扣上，齐活！成了他的宝贝?！

让我不满意的是物流太慢了！跟踪显示：先从北京通州到郑州的，过两天又成了长沙到郑州了，让人感到疑惑不解！心生疑虑！再者钢化玻璃膜似乎不和机子屏幕配！有点小了！美中不足！有什么补救吗？",2017-10-07 22:16:35,0,0,5
琦***点,PLUS会员,手机收到了，不错是正品。包装很好，不怕暴力的快递小哥折腾。手机大概试用了一下，没发现问题很满意，价格比京东商城便宜不少，值得在这里购买。手机是去年10月出厂的。拍照方面，红米Note 4X采用了1300万后置+500万前置，主摄像头5片式镜头，f/2.0光圈，双色温闪光灯，支持PDAF相位对焦，拥有暗光画质增强技术、HDR高动态范围调节技术和全景模式、连拍模式、面部识别功能、实时滤镜拍照。支持1080/720p视频拍摄，30fps和720p慢动作视频，120fps。前置摄像头支持第二代36级智能美颜，自拍实时美颜、支持面部识别功能、支持实时滤镜拍照。而红米Note 4X所后置的是一个1300万像素镜头，难得地支持了0.3s相位对焦技术，也拥有HDR效果，内置高达17 种实时滤镜。然后是常见的微距，样张色彩表现力超出预期，也有明显的背景虚化效果。总体而言，红米Note 4X拍照还是过关的。如果你只是日常拿来记录一下生活细节，发发朋友圈，红米这新品足以满足使用需求。,2018-02-25 14:24:57,0,0,5
j***e,PLUS会员,"此前红米Note4的改进版，新红米Note4X主要是在外观配色、处理器等方面进行了改进优化，而售价基本保持不变，以下是红米Note4X参数一览
外观方面，从视觉上看，红米Note4X和此前的红米Note4大体类似，不过机身背部设计风格略有不同。虽然同样是金属机身，但红米Note4X为三段式结构，中段为金属，上下为塑料，属于比较传统的金属机身设计，并没有使用在红米Note4上用过的注塑天线工艺，在工艺上可以看做略缩水了，但不仔细看也很难看出区别
店铺好 双十一送货也快
没毛病",2017-11-18 10:58:41,0,0,5
V***音,金牌会员,"小米大牌,反应快",2017-10-31 13:19:21,0,0,5
a***7,PLUS会员,"试用2017-11-10
收到新手机小米红米4x:4G+64GB，外观包装完好，很漂亮，很超值，速度快，性价比高，物美价廉，卖家客服服务态度好，值得购买，我心里很高兴！我给你们店五颗星好评！其实，我在买手机之前，我曾反复比较华为，OPPO，ViVO，魅蓝，小米，乐视等各大品牌手机，最后定在小米红米Note4x和小米红米Note5A之间选择，我是忠实的米粉，我们大家庭和我的科室共买过七部小米手机，我曾买过两部小米红米手机，我仔细想想，还是多花几百元钱，买一个容量大的手机好，使用起来不卡，无后顾之忧。硬件方面，红米Note4x搭载骁龙625，八核高性能高通处理器，配备全高清屏幕，在性能，续航，屏幕上都有较好的表现，所以，我终于决定买了小米红米4x:4G+64GB，今天终于收到我心仪已久的手机，下载了常用软件，速度很快，同时支持护眼模式，夜光屏，白天读书时开启护眼模式，淡黄色画面更接近纸张颜色，久读不累。轻薄机身好手感！",2017-11-17 00:42:34,0,0,5
小***行,铜牌会员,终于收到心仪已仅的小米手机啦。卖家的包装很好，不怕碰摔，拆开包裹，有一堆赠品，打开手机盒子，小米4正躺在那儿呢，开机看，屏幕还是干净的，应用不多。正好省得我卸载没用的应用。联上网，马上下载微信等应用，不错，下载很流畅。拿在手上，手感不错。总的来说，小米手机性价比高，用着舒服。唯一有个小缺点，屏幕上的膜有个白点，开机时看不出来，黑屏时很明显，不过不影响使用。,2017-11-05 08:41:15,0,0,5
j***d,PLUS会员,一直是小米手机的忠实用户，这已经是买的第三部小米手机了，收到后马上试用了，运行速度很快，屏幕也比较清晰，游戏只玩消消乐一类的，所以肯定不会出现卡顿现象，其它一般的程序手机完全可以应付。看书和看视频时间长了，手机还是有点发热，不过感觉比我的上部红米PRO要好一些，但是充电速度感觉没有红米PRO速度快。总体来说还是给好评了。感谢店家给的优惠，比在官网买的便宜，查了是真品。店家还贴心的赠送了贴膜和手机套，这些但是买新手机必备的东西，店家一次都给配齐了，实在感谢！必须好评,2017-11-22 16:52:15,0,0,5
北***东,铜牌会员,收到货了，本人来讲特别满意，这个价位买到的的确实惠，性价比很高，绝对可以当米粉了，千元机当中的神龙一号哈哈哈，另外老板不错，还送了很多送品，哈哈，真是让我甚是欢喜，大家可以考虑入手这家店的手机了。,2017-11-24 08:28:44,1,0,5
f***g,铜牌会员,反应咋咋这样呢,2017-11-01 22:11:38,0,0,5
j***b,铜牌会员,"给父亲买的，4100ma大电池，耐用；miui系统优化不用多说一如既往的好。625cpu平常就玩玩微信，看看视频也是足够了。 拍照的话光线充足拍出来不会很差，开HDR会更好，夜景手动模式也能拍出能看的。千元机来说性价比很棒了。 最重要的今年的双十一个人感觉xx优惠不及京东。





父亲买的，4100ma大电池，耐用；miui系统优化不用多说一如既往的好。625cpu平常就玩玩微信，看看视频也是足够了。 拍照的话光线充足拍出来不会很差，开HDR会更好，夜景手动模式也能拍出能看的。千元机来说性价比很棒了。 最重要的今年个人感觉xx优惠不及京东。",2018-01-27 14:39:24,0,0,5
j***w,铜牌会员,手机收到了，挺好的，价格实惠，外观好看，用了一下手感挺舒服的，之前的手机也是红米，打算在红米的道路上越走越远，也决定让我家人也用红米，等下次再出红米Note6就再换，哈哈,2017-11-23 10:50:37,1,0,5
鹏***D,钻石会员,不错挺喜欢的。老婆说要让他们姐妹都来买，用着感觉太高了，运行顺畅，画面特清楚。夏天哥们买了一个我还说不怎么样呢，结果他用了半年多了，天天打王者到现在用的还杠杠的呢。现在还便宜了不少呢，赶紧下手。特有手感晒图给大家分享,2018-01-19 22:06:29,0,1,5
j***g,银牌会员,买了第四天到了。还不错哟，送了很多东西啊。仅仅899元的手机就配备了骁龙625CPU 1080P屏幕 4100毫安超大电池 指纹识别 红外遥控 3+32GB内存 并且支持扩展 性价比超高。MIUI8系统功能很齐全 极简模式是针对60岁以上年长用户深度定制的UI。拍照可能没有那么理想 但也满足日常所需 后面有两张出去玩的时候拍的照片 可以参考一下 买的是3+32g的香槟金 运行内存显示600多m打荣耀居然也不卡 后台应用开的比较多 有时忘了关了所以比较占内存 手机也几乎不发烫 大概连着五六局以上的荣耀以后才会微微的发热 个人觉得这款手机还是很棒的 。,2017-12-04 14:46:09,0,1,5
I***r,银牌会员,手机收到了，速度很快两天就到了。感谢商家送的钢化膜和保护套。从note1用到note4。红米的铁粉。话不多说。好评！好评！好评！,2018-02-01 20:53:46,0,0,5
-阿香-,PLUS会员[试用],手机下单三天就到了，保护的很好！手机超级流畅！外观也好看，骁龙625控制电量控制的很好，到了才用了一点点，手机电量完全够用，希望可以一直流畅使用，客服有问必答，这家店给满分！,2017-11-05 18:23:32,2,0,5
d***e,PLUS会员,红米4x:4G+64GB，外观包装完好，很漂亮，很超值，速度快，性价比高，物美价廉，卖家客服服务态度好，值得购买，我心里很高兴！我给你们店五颗星好评！其实，我在买手机之前，我曾反复比较华为，OPPO，ViVO，魅蓝，小米，乐视等各大品牌手机，最后定在小米红米Note4x和小米红米Note5A之间选择，我是忠实的米粉，我们大家庭和我的科室共买过七部小米手机，我曾买过两部小米红米手机，我仔细想想，还是多花几百元钱，买一个容量大的手机好，使用起来不卡，无后顾之忧。硬件方面，红米Note4x搭载骁龙625，八核高性能高通处理器，配备全高清屏幕，在性能，续航，屏幕上都有较好的表现，所以，我终于决定买了小米红米4x:4G+64GB，今天终于收到我心仪已久的手机，下载了常用软件，速度很快，同时支持护眼模式，夜光屏，白天读书时开启护眼模式，淡黄色画面更接近纸张颜色，久读不累。轻薄机身好手感！,2017-10-18 11:30:39,1,0,5
jd_186272wzn,铜牌会员,手机是在双十一前一天买的，快递还是可以的，不算慢，手机当时收的时候验货了，包装没问题，表面也有一层塑料膜封起来，手机摸着蛮舒服的，边角很圆润，买的香槟金，颜色蛮好看，屏幕的显示色泽也蛮喜欢的。用了几天，比较省电，前两天升级米九系统，可以分屏，应用打开也蛮快，客服服务态度也很好。手机是新机，也是正品，都没问题，也很好用，性价比特别高，那会买的时候好像稍微便宜一点吧，卖家人也很好，很开心的购物。,2017-11-17 15:30:44,0,0,5
