名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
妳***美,钻石会员,宝贝很不错，买给老爸用的看着很喜欢很赞还有很多赠品很不错,2016-12-16 08:45:42,16,1,5
C***哥,金牌会员,快递超棒的！拿到手马上开箱！机子很不错，有华为一贯对品质的追求，很满意。上了几张图，虽然徕卡不错，但是我的机子拍不了它自己，画质不好勿喷。现在开机了，还没用多久，具体情况日后追评,2016-07-28 12:37:24,1,0,5
笑***轩,PLUS会员,东西不错，漂亮，下次还会来看看。,2016-12-11 12:15:15,4,4,5
i***j,PLUS会员,支持下华为，支持下京东，效率东！赞一个！,2018-02-01 10:34:00,0,1,5
Z***V,银牌会员,太快了，早就想买这款手机了，今天终于拍上了，很好用，特别是相机，太给力了，京东小哥很热情，服务态度很好，一百分！,2016-06-04 17:43:58,2,0,5
z***4,PLUS会员,手机很不错，薄且有手感，运行很流畅。去年的旗舰今年买确实便宜了不了，很喜欢华为的这个新手机！,2017-05-09 15:02:04,8,0,5
老***A,PLUS会员,"真不错，特别
拍照，用了一月才评价的",2016-06-09 09:21:47,3,1,5
上***全,企业会员,华为P9手机真心不错，外观很大气，运行速度很快，我原本是果粉，一直用X菓，14年X菓6刚出来，就花了6888买了一个，由于M国鬼子在手机上弄得定位，让我很难堪，每次升级完不知不觉的把手机里的共享功能都打开了，害得我的通讯录都曝光了，所以发誓要丢弃M过鬼子，做个爱国的中国人，支持华为，支持国货。,2016-08-06 14:29:26,7,0,5
G***丶,金牌会员,屏幕大小刚刚好，系统非常流畅，支持国产，支持华为，支持京东，爱我中华,2017-01-04 10:10:47,10,4,5
s***1,钻石会员,不错的手机，大小正好，做工精细。,2017-07-14 16:46:24,5,0,5
j***7,钻石会员,东东早已经收到了，特地使用了一周才能评论，以前一直用的苹果，说实话华为真的很赞，完全出乎意料，款式简单大方，但看起来一点不逊色，而且还是双卡的，再也不用拿两手机了，拍照特美，功能强大，直接下载各种App，商家不仅给贴膜还有原装手机壳，非常满意,2017-05-12 02:57:40,6,1,5
亮***东,钻石会员,京东没得说了  效率杠杠的！而且手机很惊艳，做过两年的手机销售，从最开始当时的8650  到后来的8812    再到P6  …华为一直在不断进步！希望华为继续加油，超越水果那是迟早的事！永远支持华为！,2016-06-10 22:16:33,1050,290,5
阳***景,PLUS会员,手机收到有几天了，给自己买的新机，非常喜欢。手机屏幕尺寸合适、外观大气，质量有保证，运行流畅，到货速度快，可以说是买的物有所值的实用手机。华为的技术、产品质量加上京东的服务，真的是让人放心、贴心、开心。本人正在熟悉和测试手机功能。就是有一点期望，希望发货仓可以加强包装，拿到京东快递后听到京东专用的包装盒子内的手机盒晃来晃去的声音，希望能够像以前很多发货是在货品和包装盒空缺间放置加气填充物的方法，能够保证像手机这样的较精密产品到货时，让消费者感觉全新、正品、包装妥当、服务贴心！望再接再厉。,2016-10-01 23:39:03,4,0,5
-***酥,金牌会员,帮朋友买的，朋友还满意！…,2017-10-20 23:14:52,1,0,5
zhongfangjing,PLUS会员,已用一个月了。华为还是不错,2018-03-05 22:11:49,0,0,5
j***5,钻石会员,第一次买华为，又轻又薄外观真漂亮。喜欢，冲着拍照功能买的，拍照似乎不输果7。特别谢谢京东毕师傅，天寒地冻送货很及时。京东太方便了。,2018-01-26 08:59:05,0,0,5
j***3,银牌会员,华为p9外观漂亮，信号?好用，内存大而不卡。我一直是华为忠实粉丝，国货強国家更强，网友们国货要买就买华为手机,2018-01-26 21:22:43,1,1,5
c***2,PLUS会员,跟想象的差不多  感觉还可以  老旗舰了 希望能用久一点 刚拿到手 以后再追加,2018-02-19 11:14:56,0,0,5
光***忧,银牌会员,很好！拍照很专业。让我不称心的就是其他华为好像都有两个卡套，但p9只有一个，为了把电话卡塞进去我还要再见一次电话卡。,2017-06-20 22:39:32,1,1,5
jd189169gzl,金牌会员,运速快速，效果效好，值得信赖，好用又实惠，下次再购买华为手机，推荐给朋友。,2018-02-05 13:13:55,0,0,5
j***f,钻石会员,首先就很相信华为这个品牌，这次是冲着莱卡来的，很惊艳，拍出来的照片很满意，另外屏幕很清晰，5.2寸也能很好的单手操作，电池很给力，上班可以顶一天，之前的5s只能一上午。,2016-05-16 20:57:24,1,0,5
j***7,PLUS会员,【新年货】华为 P9 全网通 3GB+32GB版 流光金 移动联通电信4G手机 双卡双待，给公司买的尾牙礼品。华为老品牌，值得信赖。京东服务没话说。超级棒,2018-02-01 20:32:58,0,0,5
j***y,银牌会员,手机看着不错，相信一定好用。全家老老少少都用华为！只是这次的物流有点糟糕，催了几次才送到，可能是快过节了吧！理解！,2018-02-05 19:56:26,0,0,5
s***5,PLUS会员,手机就那样吧，给叔叔买的。他喜欢小屏，平时不玩什么游戏。就是微信用的比较多，所以选了个拍照还好的机子，拍盆友圈方便许多。待机还可以，充电有点慢了。手机拍照值得肯定。大人对手机硬件没什么太高要求，一般配置就可以了。价钱还可以，送了个其他牌子的翻盖套。平时对华为无感，自从出了闪存门之后，更不想说什么了。希望华为以后可以注意这方面，不要“华而不实，为所欲为”下去。京东的物流有点醉。拍照手机g3凑合看。,2017-05-24 10:47:08,15,0,3
马***芳,PLUS会员,物美价廉！很满意的一次购物！京东商城购物放心！、大?,2017-12-09 09:14:54,2,0,5
W***程,PLUS会员,功能很强大，非常值得购买！,2018-01-14 16:34:09,1,0,5
w***9,PLUS会员,p9不错，没有p10那种这个门那个门的。,2017-06-09 16:25:26,1,0,5
l***p,PLUS会员,很不错，永远支持华为，又薄手感相当不错。,2017-06-07 17:17:19,1,0,5
j***c,银牌会员,手机运行速度可以，外观挺时尚的！玩游戏也不卡！挺好！最后一张是手机拍的图片！,2018-02-18 16:25:57,0,0,5
p***6,金牌会员,手机运行速度挺快的，手感也挺好的，打开软件快，不卡，用了一段时间后，没有出现闪退，卡顿这些现象，支持国产机,2018-01-24 13:34:51,0,0,5
张***6,银牌会员,手机很棒，给媳妇儿买的。和我的同款?妥妥的原装机，头天买第二天一大早就送到了，给快递小哥点赞！,2018-01-05 16:46:42,1,0,5
U***5,PLUS会员,手机拍照片很好看，做工感觉比苹果要好，买的第二个机子了，强烈推荐,2018-01-19 15:59:55,1,0,5
智***人,PLUS会员,相信京东，刚买的魅族pro6 plus因为充电问题退货了，这个是魅族品牌产品品控太差的原因。华为手机品控没得说，堪称完美，手机是正品非常好用，而且P9的做工手感都是一流的，系统也非常流畅，真是被魅族耽误了好多年啊，以后就一直用华为了。指纹解锁可以秒杀一切手机，包括苹果。而且指纹支付更好用方便，后置指纹更方便,2018-02-27 10:43:14,0,0,5
m***n,PLUS会员,经典款式，性能优越，支持国货！用了几天非常稳定。屏幕也很大用得很自如。,2018-01-15 19:32:01,0,0,5
a***e,金牌会员,首先说说快递，速度真是快啊，头天晚上下的单第二天就到了，再说说手机，特意试用了几天，感觉非常不错，不仅外观漂亮而且反应超级灵敏，特别是指纹解锁真的是太赞了，那速度真是秒开啊，还有这手机真的挺省电的，不怎么玩待机个二三天一点问题都没有，总之感觉华为P9非常不错，性价比很高，完爆苹果手机，以后再也不买苹果了，买手机就买华为！,2018-03-09 20:35:53,0,0,5
j***z,钻石会员,老爷子手机坏了，偷偷背着老爷子买了个手机，嘴上说不要，现在正在拿着手机玩,2018-01-31 21:39:40,1,0,5
j***5,金牌会员,上网有点慢，屏幕只有在桌面的时候才能有五寸屏的效果，所以后悔没买plus，毕竟进到微信和照相介面都不能全屏幕，感觉不舒服，不习惯太小，但是这是操作系统问题与手机质量无问，有自带屏幕贴，有个透明硬手机壳，不错，但是装了手机壳在听电话时会夹住长头发，相机效果不错，但是也没有传说中那么神，预装了不少软件还不能删，占用了很多空间，原以为可以装个内存卡，但是如果是用双号码卡就不能用内存卡了，卡位2跟内存卡只能二选一，没有NFC功能也比较遗憾，难道是我要求太多了?，618花2388元，用了一张980减80劵，后2308.5买的，0.5元是一次上门退换什么的。,2017-07-01 20:21:12,4,1,3
小***3,金牌会员,挺好的，速度很快，只是为啥收到手机没电呢?。还是满分好评。用惯了华为手机。,2018-03-07 12:55:55,0,0,5
q***m,PLUS会员,包装很好，机子就不需要评价了，p9现在的性价比挺不错的。,2018-02-03 20:55:53,0,0,5
渴***力,PLUS会员,很流畅很滑溜，买给岳父大人的，想必他老人家一定稀饭！,2018-02-08 06:56:48,0,0,5
d***n,PLUS会员,真的很快就收到了，给老爸买的，今天就能用上了。,2018-03-01 15:09:31,0,0,5
顾***0,金牌会员,新品，很好用，速度很快，指纹摄像头没的说，支持华为，给力,2016-04-16 08:52:02,70,30,5
神***3,金牌会员,刚打开，手机里面好多图片都是2015年6月份的，，，翻新机？？？？,2016-06-19 10:43:56,205,54,1
j***e,PLUS会员,物流很快，东西到了！还没用，期待好用！,2018-01-18 13:29:05,0,0,5
n***茶,PLUS会员,送妈妈de新年礼物，妈妈很喜欢,2018-01-31 14:27:16,0,0,5
j***h,钻石会员,"给家人用的，试用几小时后感觉是个一流的机器，但价格里800是情怀，然而我并没有国货情怀，给中评。
配置不错，个人希望作为旗舰上820或821，但旗舰要性能干什么，955自家芯片好评。1080P也够用了，旗舰机要分辨率干什么。
外观不错，居然兼具工业感和优雅气质。手感比iPhone7略差，但薄且镜头不突，强迫症患者福音，好评！
指纹识别，又快又好，可惜在背面，美国人怎么想我不知道，我们喜欢戴套，套上要开孔，不太符合国情。
拍照，这个比较尴尬，要情怀没可乐标，要质量也没比两家7好，对手抖忍耐度低。
软件，好评，界面是针对机身定制的，高端洋气上档次，软件功能强大，充分考虑到了易用和保密。唯一的问题国内安卓通用：手机厂预装软件太大权力，如果华为出了问题，机主也就裸奔了。但我相信如果有那一天，华为应该是国内倒数第二个沦陷的，至少目前没见到华为开发全家桶。
总结：很好，但以后应该不会买华为旗舰了，中端产品似乎更好。",2016-10-24 00:49:09,27,1,3
j***m,银牌会员,手机手感不错，速度可以，就是电池耗电比较快。,2018-02-21 20:17:55,0,1,5
f***u,金牌会员,很好，果然是经典款，手感不错，拍照效果佳,2018-01-13 06:43:26,0,0,5
8***7,钻石会员,拍照效果确实不错还挺好用的,2018-01-16 20:36:08,1,0,5
oEWNNruKzfmj,银牌会员,发货配送都很快，用了一月多这两天突然光线暗下来，怎么也调不亮，今天彻底黑了用不成了，问别人，人家都说电商手机不正规本来就买不得，又是过大年这个新手机坏了，真烦心了，现在又放假，真不知道怎么办才好，买华为P9手机用户刘佰林电话13529548136真不知道这种情况怎么办？,2018-02-17 22:31:37,0,0,5
小***1,PLUS会员,"刚收到货，给爸爸买的，还没用。不过，我喜欢P9,在新出来的时候就买了一部，觉得不错，才给爸爸买了一部，期待他老人家看到以后会高兴。",2018-01-15 17:34:45,0,0,5
y***y,金牌会员,京东自营店买的，京东发货速度一如既往的快。包装比较简单，希望改进。打开包装后，先充电，还没试用，待用后再作详细评价。,2018-02-19 13:21:19,1,0,5
j***8,PLUS会员,京东快递很好，基本都很快。自营的商品价格也合理，活动也比较多，很好，但是我发现京东的客服基本都是那几句话，世贸问题都不解决，是挺客气，就是什么都不做，只能问个好。在京东买自营的东西还行。其他的不行，一旦选择其他快递，还没**靠谱了,2018-01-14 15:52:17,0,0,5
p***y,金牌会员,外观很漂亮，很有质感，手感也不错，虽然觉得长度再短一公分更好，不过这个长度也行。目前运行还是挺流畅的，不知等app安装多了之后会如何。昨晚下单，今天下午就到货了，京东的物流真的给力。刚到手，所以其他方面还不清楚。唯一感到不太理想的是充电比较慢。,2018-02-06 20:27:04,0,0,5
绱***人,金牌会员,给老公买的，他很喜欢。充电挺快的，说玩游戏也不会发热，只是手的温度。有一个金立909，几乎不怎么用，我感觉信号不是很好，所以暂且先用这个p9吧。华为的手机还是很不错的，总体满意！忘了拍照，有时间拍照了再追加吧！辛苦师傅大冷天提前送到，感谢！,2018-01-11 09:25:28,0,1,5
w***8,银牌会员,说实话，这个手机我还是蛮有异议的，买回来之后先查真伪，但是怎么查都查不到，查了好多遍，昨天晚上也没法问客服，无奈今天早上打了华为客服的电话，华为客服告诉我是正品，我的心才放下，还没用，买给我妈妈用的，等我妈用一段时间后我再来追加问题。,2018-02-02 10:05:32,0,0,5
h***x,PLUS会员,新手机运行速度快，不知道使用一年后会不会出现安卓系统的通病变慢问题，暂时感觉可以。,2018-02-23 07:36:04,0,1,5
d***5,PLUS会员,非常好，大赞！,2018-02-14 20:09:05,0,0,5
阳***衣,金牌会员,自己一直在用这款手机，还不错，家人原来的p7坏了，所以给升级买p9，同一牌子操作顺手，反应不错?,2018-02-25 12:26:02,0,0,5
z***1,钻石会员,手机质量不错，第二次购买p9。京东物流很快很给力。拍照片的功能十分好。点赞?。,2018-03-02 21:05:17,0,0,5
春***青,PLUS会员,拍照效果还是挺不错的，买给家人用，相信华为的品质，另外送货快，好评,2018-01-09 21:36:47,0,0,5
y***r,钻石会员,拍照效果还不错 性价比很高的一款手机了,2018-02-25 17:07:29,0,0,4
n***j,银牌会员,经朋友推荐还不错，晚上下单第二天中午就到了。快递很快，服务很好。用后再追评。,2018-03-07 22:56:10,0,0,5
f***u,PLUS会员,送货一如既往的快快快，手机经过了实践检验，值得信赖,2018-02-01 15:38:36,1,0,5
m***2,PLUS会员,手机做功不错，比较精细，运行内存再大点更好，拍照不错。,2018-02-28 22:23:42,0,0,5
jd_大魔女,PLUS会员,拍照效果不错，大小也刚好，不大不小。发货速度快，不错。,2018-02-23 09:16:50,0,0,5
g***6,PLUS会员,过年物流超慢，东西还行，就是从下到到收货用了三天。,2018-02-12 12:26:19,0,0,5
j***1,PLUS会员,手机外观很漂亮，特别是信号很好，电池续航时间长,2018-02-22 12:32:54,0,0,5
在***c,钻石会员,除了物流没有按时到达外，其他都不错。性价比神机，而且便宜。拍照不输大部分手机，续航也不错。金色挺大气，家人很喜欢。感觉自己国家的品牌秒杀苹果。支持华为支持国产。中国万岁，中国雄起！,2018-02-26 04:58:40,0,0,5
j***k,钻石会员,和实体店的一样，全新，漂亮，色彩艳丽。拍照的性能应该是华为系里最好的了，自带功能齐全，基本不用再下什么工具软件了。自带手机管家里面存储的骚扰电话号码数量有限有待加强，毕竟很多人下360都是因为这个，但看很多人评论说下这个和手机系统会有冲突。送的膜不帮贴是一败笔。怎么着也是个技术活。刚才贴坏了已经扔了。,2016-07-20 21:22:25,4,0,5
千***格,银牌会员,耗电太快了。跟别人买的功能略有不同。但是总体使用效果还可以。,2018-01-19 10:04:56,0,0,5
j***4,金牌会员,一直想买p9，新年老婆帮我买的，之前用的麦芒四，一直挺喜欢华为手机，用起来流畅，麦芒四插两张卡就变慢了，现在p9用起来还挺流畅的，发货也快，全新未拆封，送了个手机壳挺好的,2018-02-23 08:47:58,0,0,5
莽***o,钻石会员,性价比高，发货速度超级快！活动很给力，一天就到了！,2018-01-29 15:09:52,0,0,5
李***7,钻石会员,不错一直支持国产，京东送货超快的，很喜欢！赞一个。,2018-01-13 22:49:36,0,0,5
星***子,PLUS会员,还没有用，不知道好不好呢。,2018-02-06 22:20:46,0,0,5
j***b,PLUS会员,货已收到，质量还不错，后续使用中如有问题再行追加评价。希望京东越来越好！货已收到，质量还不错，后续使用中如有问题再行追加评价。希望京东越来越好！,2018-02-28 08:28:12,0,0,5
j***c,金牌会员,速度很快 很流暢 感覺用起來不錯 支持國產,2018-02-10 18:19:25,0,0,5
7***艳,金牌会员,包装好，活动优惠，经济又实惠，值得购买。,2018-02-10 11:05:33,0,0,5
欣***肝,钻石会员,屏幕清晰，触感好，界面高大尚！,2018-01-12 20:56:49,1,0,5
j***d,金牌会员,用了几天，感觉还好。快递给力！,2018-02-24 14:35:09,0,0,5
j***1,钻石会员,外观中庸，性能好用，不错选择,2018-03-04 10:56:07,0,0,5
L***2,钻石会员,喜欢华为的手机，用着很舒服。,2018-02-12 14:57:02,0,0,5
m***i,PLUS会员,用了几天了，暂时没发现意外之处，有一个疑问，为啥不是两张卡都4G的呢？,2018-01-20 08:41:17,0,0,5
j***e,金牌会员,之前给妈妈买了P10，爸爸也很喜欢，这次给爸爸买一个凑情侣手机。非常好用，他们最喜欢的是拍照，拍出来的相片比朋友们的漂亮，很有面子。,2018-01-28 14:45:47,0,0,5
海***嘛,PLUS会员,"以后不会再考虑买华为的手机，太差咯，这个价位，速度也一般般，拍照也没宣传这么好，比水果和三桑差好多，拿去日本居然只能电话不能上网，原来说好的真是水军造的舆论。

为毛一定要6张图，手机都亏钱转卖咯，图是网上随便下的",2016-10-07 07:35:08,171,143,1
j***q,钻石会员,送货快，一年多以前买的银色的，结果丢了，又来买只剩金色了。用着顺手，充电快，就是电池小，玩多了一个白天都撑不下来,2018-03-02 11:58:07,0,0,5
j***b,金牌会员,优点1.外观还不错，屏幕看着很舒服。 2.手机自带的短信设计的也还不错。 3.拍照效果好，而且拍摄功能很多，有类似单反的调节模式，还有自带水印之类的功能，总之玩法很多，是我认为做的最认真的一个功能。风景颜色也能拍得好看，所以屏幕显色跟实物有偏色，整体偏暖，手机本身可以调色调，但我设置的是偏冷，但我有对比，依旧是偏暖，饱和度比较强吧。 4.情景模式很好，它会提取短信中相关的行程，时不时地提示你将要赶往的航班、高铁。 5.插着耳机的时候，提示音不会通过耳机传送，这个不错。缺点1.没有红外线，截屏速度慢，而且截屏手势是用指关节敲击屏幕两次，说实话，指关节敲击，非常非常不好用！还有一种是长按几秒钟，所以要等一会儿才能截到屏幕，如果是截取视频的图像，用着就特别不方便。 2.录屏也很不方便，没有虚拟键录屏操作，手势也是指关节，我很无语。 3.拍照时发热有点严重，夏天出去玩的时候拍照录视频，可能会烫手。 4.手机UI虽然不丑，设计一般，没有以前我用的手机设计的好看。对于手机要求不高的来说很不错了，不过价格就偏高，主要是徕卡镜头贵吧，拍出来的效果好，虽然依旧没法跟苹果比。,2017-07-01 12:26:30,1,2,3
曦***美,PLUS会员,手机包装很不错，哈哈，买来公司当礼品用的，大家还以为是面膜，，手机很满意，物流很快，赞赞,2018-02-01 11:15:32,0,0,5
火***哈,金牌会员,到手就迫不及待的使用了，事实证明，华为拍照就是牛，效果和苹果六比较了，好几个人说，华为胜出，哈个哈?,2018-02-23 05:49:23,0,0,5
p***s,钻石会员,去年1月买了台P9，上个月给偷了，想再买一台一样的。去*，结果是二手维修过充新的，退了。京东这买不到64G版本了，只好买了32G版本，却发现与我前一台同周生产的，但开包装全新，库存货吧。内置闪存顺序读/写性能270M/60M，TF卡50M/20M，买了个90M/60M高速TF卡，发挥不出来性能，基本上能用吧。,2018-02-19 01:48:10,0,0,4
陆***s,金牌会员,屏幕多少合适，拍照功能很好，尤其是拍全景，可以把一大片风景连在一张照片里，不知道的人问是几张合起来的,2018-02-26 13:30:52,0,0,5
小***6,银牌会员,刚用了二十天，正好过了换新机的期限，就坏了，打电话对方听不到我说话，手机买回来本来挺喜欢的，一点都没磕着，自己就出问题了。以前用的苹果都磕的没样了还照常能用，本来挺支持华为的，一下心凉了！只能返修了，不知道售后服务跟不跟得上。,2016-08-14 07:08:41,48,19,1
山***6,PLUS会员,我家一直用华为的手机，路由器等，国产大品牌，质量好价位低，物美价廉，确实很好。,2018-03-05 08:42:58,0,0,5
x***0,PLUS会员,华为手机还是，可以的，国产手机品牌中比较好的一款了，这款价格不算多，用起来也还可以，,2018-01-17 17:23:50,0,0,5
r***e,钻石会员,非常好，物流超快，半天就到了。手机美观，拍照效果好，大小正合适，自己用着一部，又给母上大人买了一部,2018-02-24 11:23:31,0,0,5
f***y,PLUS会员,我只了两个牌子的手机，除了华为以外就是另一个大牌子了，你懂的。买手机上京东，就是快。,2018-01-11 15:57:46,0,0,5
木***撇,金牌会员,哈哈错，还不错自家用魏怪味也木工我破题我怀疑外婆一起玩我婆婆说微信朋友圈呀田我是无所谓王者荣耀婆婆,2018-02-19 15:35:27,0,0,5
木***木,PLUS会员,买了送给外国客户的礼品，华为品质有保障。京东配送太给力，很满意，一如既往的支持！,2018-02-01 00:19:38,0,0,5
w***e,银牌会员,机子不错！我感觉p9挺好的！我用了一年了，又给我爸买了一个！希望不要让我失望！用后来追加评论！,2018-02-23 17:59:58,0,0,5
山***云,PLUS会员,华为的东西确实不错！跟老婆买的，她挺喜欢??，支持国产，支持华为，点赞！,2018-02-24 22:26:07,0,0,5
q***m,PLUS会员,怎么评价呢！性能、外观不废话了吧。只能说现在购买的性价比高了些，包装完好，京东物流超快。另外plus会员的好处终于得到较大的体现，哈哈。,2018-01-17 12:57:30,0,0,5
s***生,钻石会员,华为最经典机型，唯一可以征服强迫症、处女座、天蝎座的国产机型。离下线不远了。大家赶紧出手吧。,2018-02-05 19:21:47,0,0,5
a***0,PLUS会员,京东的东西真的好，质量很好，物流很快的，服务有很好，相当满意的一次购物,2018-02-19 07:12:09,0,0,5
月***逛,银牌会员,因为之前买的摔坏了，所以又买了同款，用着不错，京东春节不休息，头条下单第二天早上就到了。,2018-02-27 18:08:55,0,0,5
m***6,PLUS会员,给妈妈买的礼物，华为品质保证，支持国货！京东物流很快，包装很仔细，非常好,2018-01-15 20:45:11,0,0,5
明***人,PLUS会员,华为手机p系列一直挺喜欢，不过据说别的地方这个都降价了呢。。。。。,2018-02-25 13:52:02,0,0,5
爱***猪,金牌会员,给妈妈买的，第二天就到了，妈妈很喜欢。赶上活动，还给降了100元，京东保价做得确实非常好。,2018-01-19 11:08:20,0,0,5
y***5,钻石会员,用了几天。电池还可以，运行也流畅，就感觉没有p7经摔，不过送了保护壳体，感觉不错。好评,2018-02-14 10:14:26,0,0,5
兔***6,金牌会员,性价比超级高的一款产品，价位合适，用着也顺手，很流畅，新机，非常喜欢，同事都想买呢！,2018-02-22 09:42:34,0,0,5
人***G,银牌会员,物流很快，快递小哥很好，一直很信赖京东，质量问题等用了以后再追评吧,2018-02-07 11:05:20,0,0,5
jd_611y,PLUS会员,手机不错，是正品，物美价廉，京东物流春节也不休息，送货小伙不错。,2018-02-21 18:38:04,0,0,5
C***1,PLUS会员,看中的就是京东的物流以及质量，用起来很好，是正品。有机会再光顾,2018-02-26 21:37:31,0,0,5
小***5,钻石会员,华为值得信赖的品牌～给爸爸妈妈买的都很喜欢～家里所有人都是华为,2018-02-03 08:15:06,0,0,5
z***i,PLUS会员,外观设计很漂亮，比同等尺寸手机比起来屏幕显宽，拍照效果很好。,2018-02-15 08:24:44,0,0,5
a***G,金牌会员,还没用，是给老妈买的，老妈说不错，快递小哥服务到位态度也很好，我支持京东自营店,2018-02-28 11:50:13,0,0,5
蓝***语,钻石会员,华为，国产手机的旗舰。使用了一段时间才来评价的，充电可以坚持一整天的中度使用。,2018-02-16 22:47:14,0,0,5
j***f,银牌会员,屏幕大小合适，系统应用流畅，家人都换成一样的了，很好，过年快递也是超快，赞。,2018-02-26 14:27:25,0,0,5
jd_若离无需再见,金牌会员,运行速度挺快！比我之前的快多了。就是不知道电池耐不耐，外观是我喜欢的类型！,2018-03-02 21:33:02,0,0,5
熟***面,PLUS会员,给老人家的，上次的掉水里，物美价廉型手机，也适合老人家需求。,2018-01-09 21:50:38,0,0,5
j***a,PLUS会员,买手机还是京东放心，至少品质保障，用起来不错的，下次还来。,2018-01-22 21:57:00,0,0,5
f***e,PLUS会员,第二次买了。。。年纪大的用习惯了 华为质量还是可以的,2018-03-01 14:15:35,0,0,5
小***中,PLUS会员,总体不错，和oppo比较电池稍差，差不多一天得充一次,2018-02-27 09:40:46,0,0,5
玲***义,钻石会员,"给老爸买的，感觉还不错
???!(?•??•?)??",2018-02-23 16:37:07,0,0,5
j***8,PLUS会员,买了送人的，没用过，不知道咋样，应该不错，相信京东！,2018-02-22 17:15:20,0,0,5
w***t,PLUS会员,老板人好，发货速度，包装简单，就是价格变化大，有点贵。,2018-02-07 06:31:38,0,0,5
蓝***0,PLUS会员,买的第二个，用着还不错，挺流畅，就是内存不太够。总体不错,2018-01-22 19:46:28,0,0,5
j***c,银牌会员,打电话太多杂音  不好   而且 手机刚到 就看见降价一百 这明显欺负人嘛,2018-02-01 19:31:12,0,0,5
j***f,银牌会员,买来送人的，自己也没打开看看，不知道具体情况如何。看看后面使用情况吧。,2018-02-27 15:50:46,0,0,5
