名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
是谁改变了我们的容颜,PLUS会员,"勃艮第红。色彩艳丽。s8手感很好，外观堪称一流。
本来线下7k多拍的阿疯叹(X)用了十来天，卡三四次。且显示屏有色斑，没办法，费很大周折退了。看到勃艮第红，一号上市的。就拍了。女人用绝对靓眼，惊艳。从疯6用到疯叹(X)，再s8。比较之下，目前，真正全面屏，只有阿疯叹是当之无愧的。s8还行。其余都是伪屏。用安卓不太习惯。S8在软件上还要细琢，和阿疯比略差。",2018-02-13 19:00:16,3,8,5
j***y,金牌会员,手机很给力，虽然，店里体验过，但拿到手里还是感到，很惊艳,2017-11-05 11:32:11,10,0,5
劳***笔,金牌会员,用了一段时间蛮好的，就是有时候会误碰，有些不习惯慢慢来吧。,2017-09-26 17:22:13,3,9,5
道***具,PLUS会员,操作性很强，功能强大，挺好的,2017-12-30 11:51:35,5,2,5
黄***人,钻石会员,用了三天了，感觉不错，颜值很高，瘦长型很适合女生用。之前的note4用了三年，三星手机质量还是很好的。看说是防水的，还是不敢用水洗。第一次用曲面屏，感觉很好，很清楚。因为我不玩游戏，平时就是上个微信，qq，网购，速度还是很快的。唯一不足就是电池不抗用，要是电池再大点就完美了。,2017-12-26 18:45:41,6,6,5
不***3,金牌会员,整体还不错，曲面屏特别颜值高，好看，功能也强大，手感也好。就是担心会炸，哈哈，开玩笑！手机主题也非常好看，就是这么好的手机买的人不多，显得我很特别…运行也比较快，音质也行，相片饱和度太高，苹果更真实一些，要非给某果次，苹果更简洁一些运行更快…这款更美，看个人喜好了，有点贵…啊,2018-01-20 21:04:36,4,6,5
神***7,PLUS会员,刚上手，手感，做工，屏幕都挺好的，满意。送货一如既往的快。,2018-01-23 13:23:43,1,1,5
机***人,金牌会员,是全新的，二月份出厂的，用了一周来评价，颜值高没的说，屏幕看着舒服，功能太多了，有的设置找到一次下次就不知道去哪找了，还好有搜索功能，智能语音不错，满满的黑科技，照相功能没怎么体会，因为我不会那么多专业的设置，自动模式足够我用了，水冲洗一次，没出现问题，打字什么的特别方便，速度快，目前没有出现卡顿，后台开过五六个软件，运行没问题，我不怎么玩游戏，所以没有测试游戏性能，但是吃个鸡啥的应该没问题，虹膜识别也很牛叉，耗电没有网友说的那么夸张，100%电量早七点出门上班，用到晚上五点下班剩余30%以上，正常使用微信和打电话，昨晚充完电用了一个多小时查看各种出行信息，同时开了好几个软件，睡觉前开启省电模式，一直用到今天下班回来还剩30%多，事实证明省电模式绝非摆设，有图作证，省电模式不耽误正常使用微信上网。最喜欢这个手机各个软件随时切换非常快，用起来賊方便，很多功能都没体验，有待慢慢发掘，无线充电虽然方便但是有点慢，充满电大概两三个小时，而且感觉没有直充的电抗用，我只充过一次无线充电，所以这个体验不一定具有代表性，而且可能和数据线有关系，音乐效果没得挑，总体非常满意，最后说一下送的坚果灰常好吃！,2018-03-09 22:01:54,0,0,5
我***兔,PLUS会员,很漂亮，希望s9+和note9也有这个配色。,2018-02-03 17:21:34,31,6,5
j***i,钻石会员,给力，手感超级好的，握在手里刚刚好，拍照杠杠的的，就是手机的电池不是很耐用，系统也比以前的好用了，。,2017-07-12 07:36:42,4,2,5
刘***夢,PLUS会员,港真 我是果粉 但是三星这款手机是我用过的所有手机里手感最好的 而且外观真的漂亮  很薄  颜色也赞 话说前几天出了S9  但我还是觉得我的勃艮第红坠漂酿 哈哈哈哈哈哈哈哈 而且还送了我一个无线充电座  真心赞??,2018-02-28 20:50:08,3,0,5
J***2,金牌会员,裸奔手感超棒，但是为了安全起见，还是套上了赠送的aicantara。继12年之后再次用上安卓。,2017-10-23 15:12:21,8,0,5
j***1,金牌会员,还算可以,2017-09-27 00:42:43,53,7,5
7***株,PLUS会员,像素无比清晰，吃鸡非常有手感！还是三星手机颜值高 没有买错！非常喜欢,2017-12-08 10:52:08,4,3,5
j***z,银牌会员,感觉满可以的，屏幕非常震撼，手感也很好。,2018-03-01 20:06:47,3,0,5
望***水,钻石会员,手机整体来说还是不错，系统比较流畅，有时候还是会卡机，拍照方面比较好，不适合贴保护膜，买了一张膜，贴了之后触摸屏不是很灵敏了,2018-03-08 20:10:54,0,0,5
9***望,PLUS会员,刚到手，之前用的s7.因为屏坏了，和三星有缘，看别的那个都不顺眼。就喜欢曲屏的样式，功能也满意。,2018-03-07 16:32:12,0,0,5
残***哥,钻石会员,**手机，8月15号收到的货，10月9号上午死机到现在，怎么都开不了机，什么电源键+音量减，全没用。插上充电器也没亮灯，三星品质，越来越差劲，亲们想买的别买了，买了还在七天内的赶紧退货吧，别像我这样用了一个多月以后想退也不能退了。,2017-10-10 09:23:43,185,95,1
大***9,银牌会员,听了我的建议，大哥让我给他买一台，颜值高，调试好试了几把农药，一个从来没有打过农药的我竟然赢了好几把，哈哈。三星屏幕色彩呈现太赞，拍照功能没的说。看着手上这台a6edge，想升级的冲动。从s6-s7-s8都用过，始于颜值，终于颜值。,2018-03-06 10:22:28,0,2,5
愤***8,金牌会员,很漂亮，机身很长，性能等用几天看看。,2018-03-06 15:28:42,0,0,5
末***_,PLUS会员,非常的好，小巧细腻，我对s8的外观真是一见钟情。,2017-08-09 12:46:21,6,0,5
秦意决,银牌会员,买这个手机就因为它568的ppi，拿手里更是惊艳，屏幕太棒了。唯一的不足就是许多视频app不能完完全全全屏，可这需要app厂商适配，就不关三星什么事了；特别感谢客服@小微的悉心指导。,2018-03-05 16:18:09,1,1,5
l***a,钻石会员,粉粉的超级漂亮。,2018-03-08 14:13:53,0,0,5
冰***1,钻石会员,很是漂亮。安兔兔检测过了，是国行正品。就是赠品无线充没有连接线跟电源插头。又不能与三星s8原装充电器公用，咋回事啊！,2018-03-08 14:23:37,0,0,5
j***n,金牌会员,一星不想给京东是越来越差了。上海同城3天送不到，好不容易到了用了3天就各种卡。今天去超市准备付款的时候这家伙罢工了直接没信号了当时那是个着急啊！最后没办法买的东西只好不要了。现在又跳屏我也是醉了，重启也是没用，我拍了视频。联系客服人根部不理你。现在用的旧手机。想买的老铁注意了。我要看看京东怎么处理。,2017-11-15 11:29:40,75,27,1
_***_,钻石会员,怎么说你，不觉得有什么惊艳。没买的适合感觉很好看买了之后感觉一般般。建议有钱人可以买来看看玩玩。没多少钱的打算用好久的。就不要买了。我**就是后悔。京东不让退，说手机没有自己的问题不给。说我激活了。我**就郁闷了。不开机用用手机怎么知道好不好。一开机激活不能退。你说快吗？我觉得一般般没觉得快和我荣耀七差不多。反正后悔。无线充电器**还的自己掏钱买线。钢化膜没有送礼盒也没有送手机卡也没有送。就**一个机过来。**。而且你送过来就送过来连普通盒子都没有就一个塑料桶装老子的手机5千块丫老大。我辛辛苦苦存三个月的工资就这样对待。。。。。你说照相吧！也是够一般般没有什么强大真的。不相信的人们可以随便买。反正每个人感觉可能不一样嘛！个人建议买其他手机算了。有没有人想要本人珠海高栏港今天刚买便宜几百什么都没有动过。,2018-02-20 20:15:18,2,2,1
M***L,金牌会员,决定了很久才买的，在网上看了很多手机的对比才买，用了几天还没有发现有什么不对的，用起来很顺手。手感真的是超级好。很适合单手操作和手比较小的人，不开网络待机时间还是比较长，掉电比较慢一晚上也才2%左右吧。要是是不是点亮玩玩，也就半天多吧差不多就只有20%的电了。充电很快，电池容量偏小（相对于某些国产机）。毕竟曲面屏三星做的真的很好。,2018-03-03 13:03:42,1,0,5
别***的,银牌会员,昨天刚下单今天就到了，没的说，手机开机就爱不释手了，很震撼，很流畅，嗯，正在体验中，后期追评，功能超多，?,2018-03-07 14:06:45,0,0,5
j***7,PLUS会员,这运气 ～拆开还没开机就发现屏幕里面有东西,2017-11-30 17:18:55,30,8,1
j***9,银牌会员,"刚买第一天说下第一印象：nice太好看了，真的被颜值征服了。
安装应用特别的快，其他的还没有试，散热问题，等测试之后在说。
记得有人说卡，这个我现在还没感觉但是安装应用过程没有发现这个现象。

最后：nice啊，这手机没谁了。颜值逆天了。",2018-03-06 13:19:30,0,0,5
y***9,PLUS会员,非常快，上午下单下午送到。手机非常漂亮，毕竟当今是看脸的时代，很惊艳，操作很流畅，因为之前用的三星s6，操作基本没有经过太多熟悉时间，手机双卡或者单卡搭配存储卡，总之是一部很棒的手机，很满意,2017-06-05 07:50:24,1,0,5
m***h,金牌会员,我用了几天才评价，好漂亮手感很好，功能好强大特别是bixby很好用，到不用自己动手用嘴说说就行了，超赞,2018-02-03 03:49:14,13,7,5
t***r,PLUS会员,颜值非常高，比用了万年不变的iPhone高处很多东西，以前一直排斥安卓机，觉得苹果系统安全性感，不会像安卓机那样捆绑下载乱七八糟的软件，但是这两年ios系统已经越做越烂，实在累觉不爱，换了s8，没想到，这两年安卓系统做的这么好，相当智能，ui设计也非常好，手感也好，温润如玉，真的刮目相看，说了这么多优点，说说缺点吧：那就是续航，稍微重度玩，12小时肯定不够，掉电速度非常快的。,2018-03-08 14:21:11,1,0,5
小***9,PLUS会员,下了好大的决心，才分期买的，好贵的说，喜欢好用，肉疼就肉疼吧。呜呜~(>_<)~,2018-01-04 17:44:14,3,1,5
y***物,金牌会员,第二次在京东买手机了！这次的购物体验很棒！东西不错！用几天再来追加！,2018-03-07 03:16:09,0,0,5
6***号,钻石会员,纠结了很久，最终还是入手，很漂亮的手机，安卓现在真不卡了，别再说卡了，系统比不上苹果靠颜值来凑！,2017-12-06 15:05:45,103,7,5
j***o,银牌会员,"上次用安卓还是小米时代,想着全面屏大热,s9又得等阵子,入手s8,但是很失望,作为安卓旗舰机,我这款玩了1小时左右,发热严重,而且,卡,卡,真的很卡,关不了,打不开,这可是新机子啊,对京东自营开始怀疑了,这让我怎么安心做防水测试,我这款之前没货,下午突然看到库存1,没想就下单,现在看来会不会是问题机,别人退回的？快递,我预约的9点到下午3点之前,结果超过3点后我一查竟然说超时,而且京东方面并没有提前告知我,很失望！希望得到一个满意的答复,",2018-03-09 15:59:26,0,1,1
a***t,PLUS会员,手感不错，单手握持也能很舒服，不过单手操作的话要考虑曲面屏，会有误触。拍照依旧是三星强项，效果拔群。系统优化一般般，运存开机剩1.7G左右，用一会儿就能剩1.5G以下，储存的话用户可用大概是52G左右。硬件性能自不必说，相比S7e，发热明显降低，电池续航也有一些提升（虽然三星一贯渣续航）。指纹位置奇葩，但是用惯了也能准确找到位置一下搞定，虹膜效率一般，裸屏时用效率最佳，不管是水凝膜钢化膜普通软膜，贴了膜虹膜就大打折扣，而且我发现虹膜工作时眼睛盯着红灯看比盯着屏幕提示位置看成功率更高（我还戴眼镜）。,2018-03-07 19:09:22,2,0,5
j***o,钻石会员,手机已经使用拍不了了截个图吧。手机很好速度快，顺畅，颜值高。太滑拿不稳，只好买个指环，续航弱了点，曲面屏误触几率大，指纹识别位子反人类手机长指纹识别再在最顶上，不过在国内一片6.0以上的全面屏下S8这4.8的尺寸给我一苹果4.7的经典比例感(也许是我喜欢小屏手机吧）系统偶尔微微有点小卡，但不多。打开网页不会有图形显示处理的顿挫感835就是835性能强悍。网上那些吐槽什么黄屏，漏光的没有遇到为我人品点赞吧哈哈。,2018-03-08 08:12:36,0,0,5
j***1,金牌会员,屏幕很清晰，运行速度很快，手机不错。,2018-02-20 14:58:56,1,0,5
懒***_,金牌会员,你们自己看吧。买了还不到一个月。十多天而已，屏幕失灵了，客服让我去维修一下。呵呵。无语了。,2017-11-16 21:00:56,75,28,1
林***y,钻石会员,像我这样49年入国的就是难受，不过嘛，喜欢就行了，钱不是问题,2018-02-02 17:05:28,3,2,5
c***6,银牌会员,电充满就用了，没有贴膜，不想影响外观，给三星点赞，以前一直用htc的机器，真的后悔现在才用三星的机器。,2018-03-08 15:56:48,1,0,5
j***y,金牌会员,什么手机了，屏刚回来7天就碎了，说的是防爆膜，一下就碎，跟她们消费者，维权打电话，服务态度就是推推推，说他管不了，不归他管。  大家别买了，一下就碎。   真的不信你试试，,2017-07-23 08:36:38,458,391,1
墨***走,PLUS会员,整体还可以，外观比较漂亮，但是后壳确实有塑料感，Kk很喜欢，然后就买了，用下来再看看吧，感觉比我的iPhonex靠谱。而另外屏幕感觉好像偏窄，26格英文键盘，会按到旁边的字母是不是？大家有这个问题吗？,2018-03-07 13:36:33,0,0,5
高***床,PLUS会员,等了很久，拿到新机很高兴，外形酷炫，尤其屏幕超大，定的烟灰色实物偏黑色，也不错，就等礼包积分换个立式充电器了,2017-05-23 18:52:56,8,0,5
重***长,金牌会员,用了几天 第一感觉就是外观可以 其他真的没有什么用 就和苹果6s差不多 第一款三星 也是最后一款三星 你们谁要 4800 包邮,2017-11-17 16:40:33,123,80,1
a***6,PLUS会员,有点贵。帮朋友买的，个人觉得不实际，没什么特别的。,2018-03-06 08:57:16,6,0,5
石***6,PLUS会员,到货很快，昨天买的今天中午就到了。,2018-02-27 14:58:36,1,0,5
难***8,金牌会员,京东物流就是快，服务好。手机刚到才激活是正品，很满意。,2018-03-06 16:56:37,0,0,5
会***猿,PLUS会员,犹豫了好久还是买了！几乎看完了所有评论，没有某些人说的那么不好，反正我狠满意，作为安卓开发工程师，一直坚守安卓阵营！用过安卓机很多，目前s8无敌！,2018-03-06 13:45:37,0,0,5
萌***萌,金牌会员,s9出来了，唯一遗憾的是s8也没减价，但是还是按耐不住的买了s8，感觉配置已经够用了，屏幕显示效果真不是盖的，甩国产几条街，最后想说句，并不是买三星就不爱国，我很爱我的国家！,2018-02-27 12:22:10,11,0,5
x***6,金牌会员,手机不错，很流畅，外形很漂亮,2018-03-06 23:17:47,1,0,5
浮***七,银牌会员,很喜欢这个手机，超级帅。目前用着一点都不卡，颜值max,2017-10-26 09:39:22,232,69,5
j***u,PLUS会员,"就送了个手机壳
还有充电宝
就没了",2017-11-27 23:47:55,15,18,1
馨***击,钻石会员,手机很惊艳，很漂亮，拿在手里手感很好，视野很大，，老婆很喜欢,2017-09-17 16:55:22,1,0,5
1***p,PLUS会员,挺好的，确实颜值高。电池一般。一天一冲。系统很强，比vivo不知道快多少。这相机别看像素低。质量可以的，很真实，不像别的手机，要么不好看，要么变形严重，都不是一个妈。最严重的问题就是贴膜了。钢化膜不适合，翘边。建议软膜。我手机还是裸的。膜的问题真的烦。手机质量真心好。不知道别人有没有发现个细节。就是屏幕真的护眼不累。别的手机比如睡觉到半夜突然一个电话。你打开手机感觉刺眼，这个手机真不会。手电筒的光也是那种黄的护眼的。不是白光。不得不说三星显示器这么贵还是有自己独到的一面。iPhone x不都是三星做的屏幕吗？手机挺好的，很贴合手感。音质一般,2018-03-01 16:35:21,1,0,5
